EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,FTDefRebounds,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,on,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls
965,1610612742,Derek Fisher,Derek Fisher,965,DAL,488.0,8,2.0,15,15,1.0,7.0,2.0,30,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,1.0,3.0,,,,2.0,12.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,17.64705882352941,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.48573333333333335,,,,,,,13.066666666666668,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,9902.0,165,-45.0,331,333,28.0,48.0,37.0,664,11.0,17.0,5.0,10.0,1.0,2.0,12.0,27.0,3.0,3.0,3.0,8.0,,,2.0,6.0,,,,,26.0,47.0,5.0,14.0,7.0,74.0,380.0,5.0,10.0,,,,10.0,3.0,5.0,,,,6.0,40.0,12.0,15.0,,6.0,,6.0,2.0,3.0,4.0,3.0,7.0,3.0,3.0,,1.0,17.0,9.0,,3.0,17.0,22.0,12.0,34.0,1.0,7.0,5.0,2.0,6.0,3.0,3.0,5.0,3.0,11.0,1.0,1.0,6.0,,7.0,,,5.0,,,7.0,,1.0,3.0,,5.0,,,,3.0,5.0,4.0,6.0,28.0,,0.7692307692307693,0.8695652173913043,1.0,0.35714285714285715,,,0.35714285714285715,0.5531914893617021,0.5,0.6,0.5491803278688525,0.5,0.6,0.5703125,0.5,0.6,0.22950819672131148,0.06382978723404255,0.058823529411764705,0.07407407407407407,19.893899204244033,0.5454545454545454,,0.14655172413793102,0.07692307692307693,0.08823529411764706,0.13333333333333333,0.07453416149068323,0.12121212121212122,0.075,0.16071428571428573,0.12121212121212122,0.14814814814814814,0.038461538461538464,0.25,0.037037037037037035,0.8,0.2786885245901639,0.6470588235294118,0.6875,0.6363636363636364,0.4426229508196721,0.4444444444444444,0.48,0.04918032786885246,1.0,1.0,1.0,0.13114754098360656,0.375,0.375,1.0,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,0.4,0.5,,,,,0.5081967213114754,0.3333333333333333,0.5101483606557377,0.6282625,0.47636,0.046875,0.06,0.13513513513513514,0.08108108108108109,6.634042553191491,23.61428571428571,0.08459214501510574,3.0,,,0.06818181818181818,0.045454545454545456,0.09375,,,,1.0,,,,0.8333333333333334,,,,,,,2.0,,,0.6666666666666666,,0.2,,,2.0,True,,,,,,,
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,5958.0,99,27.0,189,192,89.0,86.0,25.0,381,10.0,21.0,,2.0,7.0,13.0,3.0,10.0,,1.0,,2.0,,1.0,,2.0,,,,1.0,13.0,32.0,,4.0,16.0,42.0,181.0,1.0,4.0,,,2.0,4.0,8.0,14.0,,2.0,12.0,28.0,8.0,18.0,,,,,2.0,,1.0,14.0,17.0,31.0,13.0,9.0,3.0,2.0,79.0,4.0,,4.0,4.0,9.0,4.0,13.0,4.0,3.0,2.0,1.0,6.0,1.0,5.0,5.0,1.0,11.0,1.0,4.0,3.0,,9.0,1.0,,15.0,,,27.0,1.0,,11.0,3.0,,,,,,,,28.0,89.0,2.0,0.3076923076923077,0.3076923076923077,,,,,,0.40625,0.25,0.5714285714285714,0.3611111111111111,0.25,0.5,0.42857142857142855,0.3333333333333333,0.5833333333333334,0.1111111111111111,0.03125,0.047619047619047616,,27.397260273972602,0.5454545454545454,,0.07142857142857142,0.07142857142857142,0.1111111111111111,0.08695652173913043,0.04395604395604396,0.13043478260869565,0.05263157894736842,0.047619047619047616,0.10526315789473684,0.0625,0.13793103448275862,,0.2,,0.5833333333333334,0.47619047619047616,0.5,0.4,0.2777777777777778,0.3,0.3,0.027777777777777776,,,,0.05555555555555555,,,,0.05555555555555555,,,,0.5,,,,,0.8125,0.5384615384615384,0.0625,,0.0625,,0.6944444444444444,,0.5259257142857142,0.5469999999999999,0.56701,0.2391304347826087,0.2619047619047619,0.09523809523809523,0.6666666666666666,4.456250000000001,27.475,0.4708994708994709,,,,,,,1.0,,1.0,2.0,,,,,,1.0,4.0,0.25,0.5,,1.0,,,0.09090909090909091,,,,,,True,,,,,,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,5128.0,85,-13.0,172,174,77.0,92.0,19.0,346,5.0,9.0,2.0,2.0,4.0,5.0,13.0,18.0,5.0,8.0,,,,,,,,,,,23.0,35.0,,,5.0,51.0,189.0,2.0,3.0,,,3.0,7.0,11.0,16.0,,,2.0,24.0,36.0,10.0,,,2.0,,,,2.0,1.0,1.0,2.0,,,,1.0,5.0,2.0,,3.0,9.0,16.0,4.0,20.0,,1.0,1.0,,,,,,,,,,3.0,,6.0,,,7.0,1.0,1.0,9.0,1.0,,5.0,,6.0,,,2.0,4.0,6.0,2.0,24.0,77.0,,0.782608695652174,0.8181818181818182,,,,,,0.6571428571428571,0.6666666666666666,0.6875,0.6571428571428571,0.6666666666666666,0.6875,0.6538461538461539,0.5833333333333334,0.6666666666666666,,0.05714285714285714,0.2222222222222222,,20.0,,,0.16363636363636364,0.03571428571428571,0.11538461538461539,0.14814814814814814,0.04938271604938271,0.041666666666666664,,0.125,0.06666666666666667,0.3125,0.14285714285714285,,,0.3333333333333333,0.2571428571428571,0.5555555555555556,0.7142857142857143,0.4,0.5142857142857142,0.7222222222222222,0.7222222222222222,0.22857142857142856,0.625,0.625,1.0,,,,,,,,,0.6666666666666666,1.0,,,,0.3125,0.8,,,,,0.2571428571428571,,0.4239457142857143,0.46426666666666666,0.45845625,0.1282051282051282,0.1282051282051282,0.13725490196078433,0.47058823529411764,8.980000000000002,,0.4476744186046512,2.0,1.0,2.0,0.08,0.05,0.05,,,,,,,,0.8461538461538461,,,1.0,,,,4.0,,,0.36363636363636365,0.2,,,,,True,,,,,,,
203099,1610612742,Jared Cunningham,Jared Cunningham,203099,DAL,1321.0,22,-7.0,47,49,36.0,32.0,4.0,96,3.0,5.0,,1.0,1.0,3.0,,2.0,1.0,4.0,2.0,3.0,2.0,3.0,,,,,,,4.0,11.0,2.0,3.0,2.0,16.0,52.0,,1.0,,,,,2.0,9.0,2.0,3.0,,10.0,4.0,4.0,6.0,,,,,,3.0,,1.0,1.0,,,,,3.0,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,2.0,,1.0,,1.0,2.0,,1.0,1.0,,2.0,,,2.0,,,2.0,,,1.0,,,,,,,,,10.0,36.0,,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.36363636363636365,,0.2222222222222222,0.5,,0.4166666666666667,0.5333333333333333,,0.4166666666666667,0.21428571428571427,0.2727272727272727,0.2,1.0,33.333333333333336,1.0,,0.09090909090909091,0.08333333333333333,0.16666666666666666,0.11764705882352941,0.05555555555555555,,0.2,,,0.2,,1.0,,,0.35714285714285715,0.6,0.75,0.3333333333333333,0.14285714285714285,,,0.2857142857142857,0.25,0.25,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,,0.25,0.3333333333333333,0.25,0.6666666666666666,,,0.5714285714285714,,0.5200392857142856,0.6337,0.4766791666666666,0.06666666666666667,0.08333333333333333,,0.625,8.354545454545455,22.8,0.7659574468085106,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,
2211,1610612742,Troy Murphy,Troy Murphy,2211,DAL,5692.0,95,2.0,178,176,49.0,61.0,20.0,354,1.0,2.0,,,,,,,3.0,8.0,1.0,4.0,,1.0,6.0,13.0,1.0,2.0,1.0,2.0,4.0,10.0,7.0,17.0,6.0,35.0,183.0,,,1.0,2.0,,3.0,1.0,2.0,1.0,3.0,,5.0,6.0,2.0,21.0,,,,13.0,6.0,,2.0,2.0,4.0,2.0,1.0,1.0,,10.0,1.0,2.0,3.0,3.0,8.0,3.0,11.0,1.0,7.0,5.0,2.0,1.0,,,,1.0,1.0,,1.0,7.0,,13.0,1.0,,4.0,,,6.0,,,3.0,,4.0,,,4.0,,4.0,2.0,5.0,49.0,,0.75,0.75,1.0,0.4117647058823529,0.5,0.3333333333333333,0.4117647058823529,0.4,,0.5,0.5370370370370371,0.75,0.5,0.5833333333333334,0.75,0.5,0.6296296296296297,,,,15.5,1.0,0.3333333333333333,0.05660377358490566,0.018867924528301886,0.14285714285714285,0.08108108108108109,0.011904761904761904,,,0.05,0.045454545454545456,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.0625,0.5,0.07407407407407407,0.5,0.5,,,,,0.2962962962962963,0.375,0.375,1.0,0.14814814814814814,0.25,0.25,1.0,0.48148148148148145,0.46153846153846156,0.46153846153846156,1.0,,,1.0,0.5,1.0,,,0.2,,0.4,0.5,0.7037037037037037,0.46153846153846156,0.5117796296296295,0.58455,0.51666,0.1,0.23076923076923078,0.08571428571428572,0.14285714285714285,16.380000000000003,24.611764705882358,0.2752808988764045,,,2.0,,0.04,,,,,,,,,,,,,,,,2.0,,,0.25,,,,,,True,,,,,,,
2549,1610612742,Chris Kaman,Chris Kaman,2549,DAL,779.0,13,5.0,28,28,9.0,19.0,8.0,56,,4.0,,3.0,,3.0,1.0,2.0,2.0,4.0,,,,,,,,,,,3.0,10.0,,,3.0,9.0,23.0,,4.0,,,,,1.0,5.0,,,3.0,5.0,4.0,2.0,,,,,,,2.0,,,,,,,,,4.0,,4.0,1.0,5.0,6.0,11.0,1.0,1.0,1.0,,,,,,,,,,1.0,,3.0,1.0,,3.0,,,4.0,,,2.0,,,,,,,,,5.0,9.0,,0.6666666666666666,0.6666666666666666,,,,,,0.3,,0.2,0.3,,0.2,0.375,,0.35714285714285715,,0.2,0.5,,29.26829268292683,,,0.25,0.21052631578947367,0.5,0.4166666666666667,0.2608695652173913,0.08333333333333333,0.75,,0.5,,0.8,,0.2,,0.4,,,,0.2,0.5,0.5,0.4,0.5,0.5,1.0,,,,,,,,,0.75,,,,,0.6,,,,,,0.4,,0.4411300000000001,0.47300000000000003,0.45416,0.16666666666666666,0.16666666666666666,,0.5555555555555556,8.28,,0.32142857142857145,2.0,1.0,2.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,True,,,,,,,
201627,1610612742,Anthony Morrow,Anthony Morrow,201627,DAL,1031.0,17,-24.0,39,38,33.0,32.0,7.0,77,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,,2.0,,2.0,,1.0,,,,1.0,4.0,9.0,,3.0,2.0,10.0,55.0,1.0,1.0,,2.0,2.0,4.0,3.0,8.0,,3.0,2.0,8.0,4.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,3.0,,5.0,,,2.0,,,2.0,,,,1.0,,,,,,,,8.0,32.0,1.0,0.5,0.5,,,,,,0.4444444444444444,1.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.38461538461538464,0.5,0.3333333333333333,0.25,,,,27.45098039215686,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,0.5,,0.16666666666666666,0.5,0.5,0.4166666666666667,0.4,0.4,1.0,0.16666666666666666,,,,0.08333333333333333,,,,0.3333333333333333,1.0,,,,0.18181818181818182,0.5,0.18181818181818182,,0.09090909090909091,,0.4166666666666667,,0.4586666666666667,0.5773,0.4696090909090909,,,0.4,0.8,12.322222222222223,24.7,0.8461538461538461,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,True,,,,,,,
203006,1610612742,Josh Akognon,Josh Akognon,203006,DAL,327.0,5,-8.0,11,10,7.0,9.0,,21,,,,,,,,,,1.0,,,,,1.0,2.0,,,1.0,2.0,,1.0,1.0,2.0,,3.0,13.0,,,,,,,,1.0,1.0,2.0,,3.0,,,3.0,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,7.0,,,,1.0,0.5,,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,,,27.272727272727273,,,0.25,,,0.25,,,,,,0.5,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.4794833333333333,,0.4794833333333333,,,,1.0,21.2,25.95,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203203,1610612742,Chris Wright,Chris Wright,203203,DAL,262.0,4,-8.0,11,11,9.0,9.0,2.0,22,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,14.0,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,23.076923076923077,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5522,,0.4106,,,,,10.55,,0.8181818181818182,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,
201604,1610612742,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,DAL,31.0,1,,1,2,1.0,2.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202458,1610612742,Justin Dentmon,Justin Dentmon,202458,DAL,206.0,3,-2.0,5,5,5.0,5.0,1.0,10,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,9.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3824,,0.3824,,,,,19.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2201,1610612742,Eddy Curry,Eddy Curry,2201,DAL,257.0,4,-1.0,11,11,11.0,11.0,,22,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,7.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,11.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,27.272727272727273,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6813,,0.6813,,,,1.0,1.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,115049.0,1917,192.0,3785,3762,1062.0,1282.0,390.0,7547,85.0,145.0,21.0,30.0,30.0,48.0,52.0,127.0,57.0,136.0,14.0,51.0,4.0,14.0,125.0,300.0,7.0,22.0,33.0,80.0,194.0,408.0,139.0,351.0,155.0,960.0,3946.0,31.0,45.0,9.0,29.0,20.0,109.0,52.0,112.0,37.0,94.0,65.0,280.0,102.0,286.0,315.0,102.0,34.0,3.0,297.0,125.0,24.0,133.0,39.0,172.0,26.0,64.0,39.0,30.0,383.0,41.0,1.0,65.0,159.0,252.0,51.0,303.0,8.0,65.0,44.0,21.0,50.0,14.0,37.0,42.0,13.0,92.0,7.0,22.0,123.0,13.0,201.0,7.0,10.0,200.0,8.0,3.0,192.0,18.0,1.0,75.0,28.0,36.0,4.0,4.0,22.0,12.0,40.0,24.0,274.0,1038.0,21.0,0.26288659793814434,0.288135593220339,0.7553956834532374,0.396011396011396,0.3103448275862069,0.39361702127659576,0.3994252873563218,0.47549019607843135,0.6888888888888889,0.4642857142857143,0.5303030303030303,0.6013513513513513,0.5218446601941747,0.5680473372781065,0.6488095238095238,0.5737704918032787,0.4624505928853755,0.058823529411764705,0.1103448275862069,0.05511811023622047,22.114474929044466,0.5434782608695652,0.012345679012345678,0.12589073634204276,0.03349673202614379,0.11970534069981584,0.12403100775193798,0.029291154071470416,0.0364741641337386,0.027426160337552744,0.09397590361445783,0.13681592039800994,0.14573991031390135,0.11405835543766578,0.13253012048192772,0.02072538860103627,0.6,0.19104084321475626,0.5862068965517241,0.6589147286821705,0.29411764705882354,0.1673254281949934,0.4094488188976378,0.43333333333333335,0.17918313570487485,0.41911764705882354,0.4222222222222222,0.38596491228070173,0.06719367588932806,0.27450980392156865,0.27450980392156865,0.8571428571428571,0.3952569169960474,0.4166666666666667,0.4166666666666667,0.744,0.40540540540540543,0.7,0.2972972972972973,0.3181818181818182,0.8571428571428571,0.23300970873786409,0.625,0.06796116504854369,0.2857142857142857,0.3883495145631068,0.4125,0.6534914361001317,0.4208754208754209,0.4954364900662255,0.5125941666666667,0.48215073529411756,0.09302325581395349,0.16129032258064516,0.11354166666666667,0.2916666666666667,9.64583333333333,25.49230769230769,0.28058124174372523,9.0,10.0,20.0,0.018633540372670808,0.03800475059382423,0.0213903743315508,5.0,1.0,6.0,2.0,11.0,1.0,0.007352941176470588,0.07692307692307693,0.002840909090909091,,13.0,,,,28.0,,1.0,0.19858156028368795,0.009174311926605505,0.09523809523809523,7.0,0.0945945945945946,2.0,False,2.0,3.0,0.2857142857142857,1.0,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,91998.0,1533,63.0,2962,2928,633.0,727.0,265.0,5890,33.0,54.0,6.0,11.0,6.0,9.0,61.0,136.0,156.0,325.0,2.0,4.0,2.0,3.0,59.0,137.0,9.0,13.0,11.0,28.0,250.0,515.0,61.0,141.0,160.0,843.0,3123.0,13.0,39.0,11.0,15.0,18.0,77.0,49.0,98.0,13.0,31.0,72.0,209.0,290.0,210.0,180.0,3.0,12.0,,137.0,59.0,18.0,95.0,28.0,123.0,16.0,54.0,19.0,22.0,274.0,23.0,1.0,64.0,203.0,298.0,33.0,331.0,4.0,32.0,20.0,12.0,43.0,8.0,18.0,20.0,25.0,63.0,5.0,17.0,57.0,,86.0,4.0,5.0,200.0,12.0,2.0,186.0,12.0,7.0,53.0,34.0,34.0,,,26.0,7.0,34.0,25.0,207.0,626.0,33.0,0.58,0.5942622950819673,0.9836065573770492,0.4326241134751773,0.7333333333333333,0.41935483870967744,0.4326241134751773,0.4854368932038835,0.3333333333333333,0.5,0.520579268292683,0.5462962962962963,0.5310077519379846,0.5686141304347826,0.6048387096774194,0.6147058823529412,0.2149390243902439,0.03495145631067961,0.1111111111111111,0.051470588235294115,24.52424800491099,0.6825396825396826,0.021739130434782608,0.20381526104417672,0.022660098522167486,0.16666666666666666,0.1934782608695652,0.02335766423357664,0.039525691699604744,0.020289855072463767,0.215625,0.23076923076923078,0.1724137931034483,0.17803030303030304,0.14166666666666666,0.012269938650306749,0.7352941176470589,0.08231707317073171,0.6111111111111112,0.6875,0.6060606060606061,0.2073170731707317,0.4485294117647059,0.4728682170542636,0.4954268292682927,0.48,0.4875,0.6666666666666666,0.006097560975609756,0.5,0.5,1.0,0.20884146341463414,0.4306569343065693,0.4306569343065693,0.9830508474576272,0.2037037037037037,0.5454545454545454,0.24074074074074073,0.6923076923076923,0.8888888888888888,0.06976744186046512,0.6666666666666666,0.023255813953488372,0.6666666666666666,0.21705426356589147,0.39285714285714285,0.2972560975609756,0.4306569343065693,0.45026699695121947,0.47440731707317085,0.4338852713178294,0.08547008547008547,0.09532374100719425,0.09134045077105575,0.2479240806642942,13.899805825242714,25.067375886524818,0.2137069547602971,9.0,26.0,9.0,0.02535211267605634,0.014388489208633094,0.022304832713754646,2.0,,4.0,1.0,,7.0,0.015384615384615385,0.3442622950819672,0.04794520547945205,,12.0,,,,31.0,,1.0,0.30097087378640774,0.03488372093023256,,2.0,0.037037037037037035,1.0,False,2.0,,1.0,1.0,2.0,,
1882,1610612742,Elton Brand,Elton Brand,1882,DAL,90296.0,1505,-65.0,2926,2945,625.0,780.0,298.0,5871,74.0,128.0,28.0,54.0,12.0,23.0,82.0,186.0,63.0,152.0,,,,,,1.0,,,,,219.0,466.0,,1.0,64.0,502.0,3153.0,43.0,86.0,,,13.0,99.0,32.0,72.0,,,15.0,79.0,316.0,122.0,,,60.0,,1.0,,20.0,41.0,29.0,70.0,22.0,20.0,6.0,15.0,169.0,101.0,1.0,66.0,204.0,294.0,126.0,420.0,12.0,50.0,23.0,27.0,31.0,6.0,15.0,24.0,16.0,55.0,8.0,7.0,108.0,6.0,190.0,23.0,4.0,91.0,5.0,,91.0,17.0,,46.0,8.0,87.0,,,56.0,25.0,87.0,50.0,79.0,616.0,6.0,0.7214611872146118,0.8359788359788359,,,,,,0.4699570815450644,0.5,0.4444444444444444,0.4689507494646681,0.5,0.4444444444444444,0.498015873015873,0.532258064516129,0.4876543209876543,0.0021413276231263384,0.04291845493562232,0.125,0.021505376344086023,17.053081147040878,0.5636363636363636,0.015873015873015872,0.19825072886297376,0.10069790628115653,0.16923076923076924,0.19027484143763213,0.09170946441672781,0.1744186046511628,0.10789473684210527,0.20923076923076922,0.20238095238095238,0.18478260869565216,0.17537313432835822,0.1557377049180328,0.05357142857142857,0.5747126436781609,0.2740899357601713,0.578125,0.6607142857142857,0.6081081081081081,0.39828693790149894,0.44086021505376344,0.45054945054945056,0.32548179871520344,0.4144736842105263,0.4144736842105263,0.9682539682539683,,,,,0.0021413276231263384,,,,0.627906976744186,0.5185185185185185,,,,0.3194444444444444,0.5217391304347826,,,,,0.2762312633832976,,0.46639411134903663,0.535446835443038,0.4726902777777777,0.09274193548387097,0.09292929292929293,0.19721115537848605,0.15737051792828685,9.639484978540773,28.2,0.21360218728639782,24.0,8.0,21.0,0.06666666666666667,0.0410958904109589,0.0683453237410072,4.0,,1.0,1.0,5.0,,,0.6341463414634146,,,7.0,,,,24.0,,2.0,0.23300970873786409,0.06097560975609756,0.10714285714285714,,,6.0,False,,,,,,4.0,
