EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,DefThreePtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefTwoPtReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,SecondChanceFG3A,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyArc3FGA,PtsAssisted2s,OffThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Arc3Assists,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,LostBallSteals,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,ShortMidRangeAssists,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Clear Path Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffensiveGoaltends,DefensiveGoaltends,HeaveMakes,BlockedCorner3
2566,1610612758,Travis Outlaw,Travis Outlaw,2566,SAC,634.0,11,-8.0,22,22,17,6,3,44,,,,,,4.0,,1.0,6.0,22.0,4.0,,,6.0,,1.0,1.0,2.0,,,,,6.0,17,,,,,0.6,0.75,0.6,0.75,0.2,20.833333333333336,0.3333333333333333,0.1111111111111111,1.0,,,,,,,,,0.4,0.48231999999999997,0.47105,1.0,14.55,26.3,0.7727272727272727,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,3.0,,4.0,2.0,1.0,,1.0,,,,,,,,,,,,,0.75,1.0,0.75,1.0,1.0,,0.14285714285714285,0.08333333333333333,0.5,,,0.2,,,1.0,0.25,0.6276,,,0.3333333333333333,2.0,3.0,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,0.2,,,,,,1.0,,2.0,,,,,,,,0.3333333333333333,0.5,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,59.0,1,3.0,2,2,2,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,42151.0,703,-96.0,1358,1367,316,334,161,2725,10.0,17.0,44.0,4.0,8.0,95.0,39.0,108.0,203.0,1508.0,14.0,6.0,19.0,35.0,114.0,19.0,60.0,67.0,25.0,13.0,30.0,19.0,35.0,309,0.9743589743589743,0.3611111111111111,0.3157894736842105,0.3611111111111111,0.47044334975369456,0.5151515151515151,0.4831730769230769,0.5151515151515151,0.5320197044334976,14.73820297349709,0.09595959595959595,0.09105180533751962,0.13333333333333333,0.6333333333333333,0.04926108374384237,0.21674876847290642,0.38636363636363635,0.38636363636363635,1.0,0.24242424242424243,0.5,0.6699507389162561,0.5232492610837437,0.5309469696969698,0.1724137931034483,12.959999999999997,24.516666666666673,0.23269513991163476,28.0,3.0,5.0,4.0,37.0,12.0,4.0,8.0,21.0,8.0,1.0,14.0,,6.0,,7.0,3.0,11.0,2.0,20.0,2.0,5.0,46.0,66.0,2.0,12.0,14.0,3.0,0.3894736842105263,0.5,0.5714285714285714,0.625,0.6176470588235294,,0.012371134020618556,0.010263929618768328,0.027932960893854747,,0.02459016393442623,0.13793103448275862,0.4,0.5,0.1875,0.15151515151515152,0.490890909090909,0.02403846153846154,0.030612244897959183,0.10344827586206896,17.0,57.0,13.0,43.0,6.0,99.0,39.0,0.0888382687927107,0.07692307692307693,0.28078817733990147,0.2982456140350877,0.2982456140350877,16.0,22.0,64.0,6.0,8.0,64.0,22.0,5.0,,30.0,15.0,32.0,20.0,,0.05263157894736842,0.10714285714285714,0.2,,0.5714285714285714,0.64,0.31527093596059114,0.34375,0.34375,0.9545454545454546,0.375,0.34375,4.0,11.0,60.0,1.0,9.0,5.0,6.0,3.0,,,0.8108108108108109,0.8108108108108109,0.45,0.005076142131979695,0.007142857142857143,0.07586206896551724,0.07971014492753623,0.75,0.8,0.3333333333333333,7.0,8.0,2.0,,0.058823529411764705,1.0,1.0,12.0,1.0,0.007874015748031496,0.11258278145695365,0.3333333333333333,3.0,0.9411764705882353,False,1.0,2.0,3.0,2.0,4.0,3.0,7.0,1.0,2.0,2.0,2.0,5.0,5.0,1.0,11.0,2.0,0.5,0.5,0.125,0.5,1.0,0.5,1.0,0.18181818181818182,0.01818181818181818,,,,,,,,,,,,,,,,,
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,72165.0,1203,-31.0,2287,2306,557,701,306,4593,82.0,,,,,189.0,,1.0,198.0,2466.0,32.0,,1.0,37.0,,54.0,184.0,297.0,18.0,9.0,18.0,11.0,37.0,546,,,,,0.4421052631578947,0.3939393939393939,0.4669811320754717,0.45121951219512196,0.005263157894736842,9.63130173062453,0.15168539325842698,0.14444444444444443,0.1188118811881188,0.6111111111111112,0.43157894736842106,,,,,,,0.5578947368421052,0.473012105263158,0.4698666666666667,0.18686868686868688,4.605820105820105,28.5,0.2435505028421513,105.0,49.0,16.0,30.0,84.0,30.0,30.0,62.0,70.0,13.0,11.0,72.0,42.0,84.0,2.0,113.0,11.0,19.0,4.0,44.0,4.0,6.0,71.0,114.0,10.0,40.0,48.0,20.0,0.4444444444444444,0.4838709677419355,0.40625,0.4838709677419355,0.5,0.034482758620689655,0.10294117647058823,0.09788359788359788,0.10580204778156997,0.07751937984496124,0.13924050632911392,0.5526315789473685,0.36585365853658536,0.4,0.7903225806451613,0.48484848484848486,0.5289107142857145,0.0970873786407767,0.0975609756097561,0.35353535353535354,1.0,2.0,28.0,110.0,12.0,248.0,102.0,0.1408839779005525,0.13227513227513227,0.010526315789473684,0.5,0.5,53.0,,1.0,,,1.0,,25.0,,82.0,57.0,30.0,18.0,,0.13227513227513227,0.17142857142857143,0.08536585365853659,,0.5047619047619047,0.6091954022988506,0.005263157894736842,,,,,,8.0,1.0,96.0,27.0,25.0,8.0,16.0,9.0,6.0,6.0,0.5714285714285714,0.7619047619047619,0.5681818181818182,0.08490566037735849,0.09836065573770492,0.1606425702811245,0.16470588235294117,0.5283018867924528,0.5,0.030303030303030304,16.0,18.0,28.0,4.0,0.417910447761194,25.0,10.0,12.0,2.0,0.12452830188679245,0.12937062937062938,0.5102040816326531,14.0,1.0,False,,,,,,,7.0,,,,,,,1.0,8.0,2.0,,0.6333333333333333,,,,,,,,1.0,2.0,6.0,1.0,4.0,2.0,0.04054054054054054,0.08,,,,,,,,,
201166,1610612758,Aaron Brooks,Aaron Brooks,201166,SAC,57134.0,952,-188.0,1831,1816,423,486,252,3647,46.0,8.0,25.0,2.0,3.0,176.0,47.0,126.0,362.0,2079.0,43.0,6.0,28.0,79.0,87.0,25.0,64.0,76.0,7.0,4.0,7.0,4.0,76.0,411,0.6170212765957447,0.373015873015873,0.21428571428571427,0.3821138211382114,0.5347682119205298,0.4225352112676056,0.5588235294117647,0.4759036144578313,0.41721854304635764,17.985948477751755,0.09803921568627451,0.07547169811320754,0.12987012987012986,0.5714285714285714,0.152317880794702,0.08278145695364239,0.32,0.32,1.0,0.04225352112676056,0.6666666666666666,0.6622516556291391,0.5030397993311039,0.4706514705882352,0.21823204419889503,8.330113636363638,26.007142857142863,0.2310212998361551,74.0,9.0,19.0,21.0,91.0,39.0,7.0,15.0,26.0,21.0,19.0,146.0,4.0,8.0,,12.0,1.0,26.0,1.0,61.0,3.0,13.0,37.0,88.0,1.0,67.0,50.0,16.0,0.5170454545454546,0.4666666666666667,0.4883720930232558,0.52,0.52,,0.011594202898550725,0.012917115177610334,0.007633587786259542,0.02100840336134454,0.007751937984496124,0.24503311258278146,0.45652173913043476,0.5526315789473685,0.36,0.2676056338028169,0.5018717391304348,0.054313099041533544,0.0855614973262032,0.0718232044198895,27.0,56.0,28.0,107.0,7.0,242.0,39.0,0.0657672849915683,0.040229885057471264,0.18543046357615894,0.48214285714285715,0.5094339622641509,43.0,39.0,101.0,8.0,10.0,98.0,39.0,27.0,4.0,79.0,42.0,29.0,10.0,0.031746031746031744,0.1534090909090909,0.21621621621621623,0.17391304347826086,0.039603960396039604,0.581081081081081,0.7413793103448276,0.3344370860927152,0.38613861386138615,0.4020618556701031,0.5384615384615384,0.32,0.3979591836734694,11.0,25.0,36.0,4.0,35.0,12.0,23.0,12.0,10.0,7.0,0.1978021978021978,0.20224719101123595,0.5737704918032787,0.016736401673640166,0.012048192771084338,0.05660377358490566,0.08426966292134831,0.32558139534883723,0.5789473684210527,0.352112676056338,21.0,22.0,,2.0,,4.0,,19.0,5.0,0.005263157894736842,0.0966183574879227,0.4444444444444444,9.0,0.07407407407407407,False,1.0,2.0,3.0,4.0,4.0,54.0,15.0,1.0,3.0,2.0,1.0,,,1.0,2.0,,0.4,0.09523809523809523,0.08,0.5,1.0,0.375,1.0,0.16,0.007936507936507936,,2.0,5.0,2.0,5.0,,0.0273972602739726,0.5,3.0,1.0,2.0,1.0,0.05357142857142857,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,136684.0,2278,-243.0,4448,4471,1026,1168,510,8919,263.0,,,,,739.0,,3.0,886.0,4983.0,154.0,,2.0,214.0,,108.0,376.0,545.0,61.0,42.0,61.0,33.0,214.0,1012,,,,,0.5026954177897575,0.5256410256410257,0.5311750599520384,0.5721925133689839,0.004043126684636119,18.4496737195966,0.18848167539267016,0.17319277108433734,0.2215909090909091,0.5409836065573771,0.35444743935309975,,,,,,,0.37735849056603776,0.47261466216216225,0.4766896103896105,0.24153498871331827,8.100405953991881,37.333333333333336,0.2306654676258993,277.0,119.0,61.0,121.0,373.0,140.0,85.0,162.0,187.0,82.0,50.0,238.0,128.0,133.0,,169.0,35.0,44.0,3.0,100.0,6.0,19.0,98.0,225.0,29.0,181.0,200.0,91.0,0.5047361299052774,0.5246913580246914,0.5324675324675324,0.5246913580246914,0.5342857142857143,,0.08412397216951296,0.08001893939393939,0.13904761904761906,0.026690391459074734,0.11864406779661017,0.37331536388140163,0.4600760456273764,0.5084033613445378,0.7345679012345679,0.391025641025641,0.5221438848920864,0.11138310893512852,0.11179361179361179,0.2110609480812641,85.0,199.0,25.0,84.0,7.0,193.0,237.0,0.16701902748414377,0.1658653846153846,0.26819407008086255,0.4271356783919598,0.4336734693877551,167.0,,3.0,,,2.0,,71.0,,59.0,43.0,48.0,36.0,,0.09607577807848444,0.1552346570397112,0.09505703422053231,,0.6028880866425993,0.7136752136752137,0.004043126684636119,,,,,,33.0,2.0,508.0,36.0,56.0,6.0,35.0,21.0,17.0,15.0,0.6809651474530831,0.8220064724919094,0.56,0.06779661016949153,0.0712401055408971,0.18658280922431866,0.17380352644836272,0.592814371257485,0.5409836065573771,0.01282051282051282,18.0,9.0,31.0,18.0,0.2818181818181818,65.0,17.0,12.0,5.0,0.09109311740890688,0.15019011406844107,0.5462184873949579,24.0,0.9176470588235294,False,,,,,,,7.0,6.0,17.0,,,,,,19.0,3.0,,0.6363636363636364,,,,,,,,1.0,2.0,1.0,8.0,16.0,1.0,0.05921052631578947,0.09230769230769231,1.0,,,,0.01507537688442211,1.0,,,
201949,1610612758,James Johnson,James Johnson,201949,SAC,51909.0,865,-274.0,1660,1683,398,474,232,3343,46.0,1.0,8.0,,1.0,259.0,2.0,21.0,274.0,1932.0,53.0,1.0,7.0,62.0,6.0,33.0,95.0,143.0,50.0,24.0,50.0,28.0,62.0,396,1.0,0.09523809523809523,0.14285714285714285,0.1,0.41785714285714287,0.39166666666666666,0.4491803278688525,0.45588235294117646,0.075,19.195046439628484,0.1346938775510204,0.12027027027027028,0.175,0.56,0.16428571428571428,0.02857142857142857,0.125,0.125,1.0,0.016666666666666666,,0.55,0.5013862007168459,0.5031355932203391,0.22627737226277372,7.892277992277994,25.614285714285714,0.2397590361445783,133.0,27.0,29.0,15.0,114.0,40.0,22.0,37.0,48.0,22.0,15.0,120.0,26.0,40.0,,48.0,6.0,37.0,14.0,68.0,8.0,11.0,55.0,99.0,2.0,59.0,65.0,37.0,0.44015444015444016,0.5945945945945946,0.41509433962264153,0.573170731707317,0.5714285714285714,,0.06472491909385113,0.05783132530120482,0.08837209302325581,0.0365296803652968,0.046875,0.475,0.32608695652173914,0.38461538461538464,0.6585365853658537,0.48333333333333334,0.5167485294117647,0.12292358803986711,0.13214285714285715,0.17518248175182483,24.0,80.0,19.0,57.0,8.0,133.0,56.0,0.11313131313131314,0.09929078014184398,0.2857142857142857,0.3,0.3,75.0,1.0,13.0,3.0,4.0,12.0,1.0,31.0,,38.0,20.0,41.0,22.0,,0.11969111969111969,0.18045112781954886,0.15217391304347827,,0.5639097744360902,0.6880733944954128,0.04642857142857143,0.07692307692307693,0.07692307692307693,1.0,0.07317073170731707,0.08333333333333333,16.0,6.0,108.0,8.0,31.0,6.0,19.0,12.0,4.0,3.0,0.47368421052631576,0.5346534653465347,0.45588235294117646,0.03773584905660377,0.0392156862745098,0.13414634146341464,0.11515151515151516,0.4266666666666667,0.5517241379310345,0.1,11.0,12.0,6.0,3.0,0.11320754716981132,18.0,1.0,19.0,4.0,0.07065217391304347,0.10526315789473684,0.6666666666666666,14.0,0.6666666666666666,False,,1.0,1.0,1.0,1.0,,6.0,4.0,2.0,,,,,6.0,20.0,,0.25,0.4,0.024390243902439025,,,0.3333333333333333,1.0,0.16666666666666666,,,2.0,1.0,1.0,16.0,,0.03389830508474576,0.05555555555555555,1.0,,3.0,,,1.0,2.0,,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,103528.0,1725,-289.0,3365,3350,908,1101,416,6715,87.0,33.0,81.0,5.0,17.0,395.0,141.0,379.0,916.0,3812.0,88.0,33.0,95.0,220.0,375.0,49.0,131.0,181.0,4.0,3.0,4.0,3.0,215.0,899,0.8865248226950354,0.3720316622691293,0.3473684210526316,0.373015873015873,0.5200258397932817,0.48360655737704916,0.5513905683192262,0.5315533980582524,0.4896640826873385,23.13278008298755,0.10652173913043478,0.08707482993197278,0.07194244604316546,0.75,0.1124031007751938,0.10465116279069768,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.09289617486338798,0.29411764705882354,0.7118863049095607,0.5192125,0.5066184065934064,0.24017467248908297,9.100506329113925,25.05145118733508,0.26983655274888557,172.0,28.0,35.0,33.0,191.0,111.0,33.0,55.0,104.0,39.0,43.0,162.0,26.0,33.0,1.0,50.0,6.0,25.0,1.0,67.0,5.0,12.0,49.0,105.0,6.0,112.0,126.0,53.0,0.4835443037974684,0.6,0.4431818181818182,0.6036585365853658,0.6190476190476191,0.012345679012345678,0.028156996587030716,0.029678982434887948,0.04155844155844156,0.03233830845771144,0.014742014742014743,0.2222222222222222,0.3793103448275862,0.44594594594594594,0.34146341463414637,0.1912568306010929,0.5103500000000001,0.06633906633906633,0.12211981566820276,0.11353711790393013,41.0,136.0,21.0,91.0,4.0,203.0,79.0,0.07821782178217822,0.04964539007092199,0.17571059431524547,0.3014705882352941,0.3037037037037037,117.0,108.0,298.0,20.0,27.0,297.0,108.0,27.0,2.0,70.0,52.0,61.0,44.0,0.005277044854881266,0.06835443037974684,0.0755813953488372,0.14942528735632185,0.006711409395973154,0.6802325581395349,0.7358490566037735,0.3850129198966408,0.3624161073825503,0.36486486486486486,0.8796296296296297,0.24390243902439024,0.36363636363636365,23.0,78.0,220.0,16.0,42.0,6.0,24.0,18.0,13.0,8.0,0.5759162303664922,0.6179775280898876,0.6268656716417911,0.033402922755741124,0.02997275204359673,0.042735042735042736,0.12149532710280374,0.717948717948718,0.6571428571428571,0.4262295081967213,17.0,10.0,3.0,7.0,0.027522935779816515,19.0,5.0,17.0,7.0,0.01038961038961039,0.13262599469496023,0.6785714285714286,18.0,0.3902439024390244,False,4.0,7.0,7.0,28.0,11.0,48.0,8.0,3.0,2.0,5.0,1.0,,,,1.0,,0.4074074074074074,0.30303030303030304,0.08536585365853659,0.5714285714285714,0.75,0.35,0.7142857142857143,0.358974358974359,0.002631578947368421,2.0,,,3.0,14.0,,0.044642857142857144,0.47368421052631576,1.0,2.0,7.0,,0.007352941176470588,,1.0,,
2422,1610612758,John Salmons,John Salmons,2422,SAC,136707.0,2278,-37.0,4454,4460,1063,1237,513,8914,81.0,41.0,111.0,11.0,30.0,345.0,99.0,267.0,672.0,4891.0,57.0,29.0,64.0,171.0,267.0,60.0,174.0,207.0,24.0,11.0,25.0,11.0,166.0,1041,0.898989898989899,0.3707865168539326,0.453125,0.3707865168539326,0.4795751633986928,0.5495867768595041,0.5075528700906344,0.5979020979020979,0.4362745098039216,14.754098360655737,0.09868421052631579,0.08127721335268505,0.07344632768361582,0.44,0.1323529411764706,0.18137254901960784,0.36936936936936937,0.36936936936936937,0.9512195121951219,0.24793388429752067,0.36666666666666664,0.6094771241830066,0.5030759803921566,0.5003322314049586,0.2544642857142857,10.760579710144928,24.427340823970027,0.23866187696452626,106.0,7.0,15.0,36.0,145.0,85.0,10.0,21.0,56.0,23.0,38.0,146.0,4.0,21.0,1.0,33.0,1.0,36.0,7.0,85.0,4.0,15.0,85.0,143.0,6.0,99.0,110.0,45.0,0.42028985507246375,0.47619047619047616,0.40350877192982454,0.4351851851851852,0.4745762711864407,0.008928571428571428,0.0137524557956778,0.015429122468659595,0.012612612612612612,0.011627906976744186,0.0030120481927710845,0.17320261437908496,0.4444444444444444,0.5,0.12962962962962962,0.12396694214876033,0.5119848837209302,0.07384615384615385,0.11780104712041885,0.08333333333333333,53.0,158.0,56.0,226.0,22.0,508.0,108.0,0.07402330363262509,0.054373522458628844,0.2581699346405229,0.33544303797468356,0.3419354838709677,56.0,58.0,156.0,20.0,33.0,156.0,58.0,30.0,1.0,170.0,96.0,51.0,26.0,0.003745318352059925,0.08695652173913043,0.16981132075471697,0.1111111111111111,0.00641025641025641,0.5283018867924528,0.6363636363636364,0.2549019607843137,0.3717948717948718,0.3741935483870968,0.8620689655172413,0.37037037037037035,0.3717948717948718,8.0,34.0,144.0,11.0,49.0,11.0,30.0,19.0,12.0,9.0,0.496551724137931,0.5034965034965035,0.5764705882352941,0.02010968921389397,0.02610966057441253,0.06759443339960239,0.10904872389791183,0.6607142857142857,0.5333333333333333,0.2809917355371901,34.0,36.0,6.0,4.0,0.058823529411764705,3.0,9.0,25.0,9.0,0.017543859649122806,0.09568480300187618,0.42857142857142855,9.0,0.4716981132075472,False,5.0,13.0,4.0,18.0,9.0,30.0,38.0,2.0,2.0,,3.0,1.0,1.0,4.0,9.0,1.0,0.2727272727272727,0.2777777777777778,0.24074074074074073,0.38461538461538464,0.8,0.2,1.0,0.5294117647058824,0.011194029850746268,1.0,1.0,,3.0,8.0,,0.006097560975609756,0.3333333333333333,,1.0,,2.0,0.0189873417721519,,,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,120964.0,2016,-217.0,3940,3948,1008,1215,456,7888,92.0,10.0,27.0,3.0,4.0,632.0,45.0,133.0,987.0,4395.0,160.0,7.0,32.0,276.0,111.0,58.0,231.0,287.0,26.0,11.0,27.0,16.0,262.0,989,0.8222222222222222,0.3383458646616541,0.21875,0.3464566929133858,0.5078431372549019,0.5026041666666666,0.5526315789473685,0.5774058577405857,0.1738562091503268,22.68888888888889,0.11262135922330097,0.1245048104131296,0.09032258064516129,0.5925925925925926,0.12026143790849673,0.03529411764705882,0.37037037037037035,0.37037037037037035,0.9,0.020833333333333332,0.75,0.7241830065359477,0.5353513192612139,0.5237624324324323,0.2796352583586626,5.917879746835446,26.272932330827068,0.25583756345177666,421.0,39.0,106.0,28.0,321.0,210.0,23.0,54.0,65.0,86.0,83.0,416.0,18.0,47.0,,56.0,14.0,63.0,8.0,128.0,4.0,36.0,50.0,133.0,3.0,183.0,271.0,110.0,0.5079113924050633,0.42592592592592593,0.5375,0.41044776119402987,0.4452054794520548,,0.03323903818953324,0.029978586723768737,0.03969754253308128,0.02795698924731183,0.04294478527607362,0.550326797385621,0.30434782608695654,0.3684210526315789,0.582089552238806,0.5520833333333334,0.5064452830188679,0.12877030162412992,0.1510989010989011,0.06585612968591692,40.0,119.0,67.0,229.0,25.0,525.0,162.0,0.12939297124600638,0.096045197740113,0.15555555555555556,0.33613445378151263,0.3389830508474576,253.0,35.0,106.0,8.0,13.0,99.0,34.0,58.0,,162.0,72.0,90.0,59.0,,0.09177215189873418,0.09738717339667459,0.17391304347826086,,0.6009501187648456,0.6657894736842105,0.13856209150326798,0.330188679245283,0.330188679245283,0.8,0.11940298507462686,0.3434343434343434,69.0,28.0,226.0,9.0,65.0,16.0,40.0,25.0,31.0,17.0,0.35202492211838005,0.36217948717948717,0.5078125,0.019823788546255508,0.01597444089456869,0.12560386473429952,0.12222222222222222,0.40711462450592883,0.6509433962264151,0.14583333333333334,42.0,52.0,11.0,2.0,0.11956521739130435,21.0,10.0,31.0,7.0,0.030952380952380953,0.15702479338842976,0.5384615384615384,22.0,0.175,False,1.0,5.0,2.0,4.0,3.0,24.0,38.0,14.0,3.0,1.0,1.0,1.0,,1.0,14.0,5.0,0.23076923076923078,0.10714285714285714,0.07462686567164178,0.2,1.0,0.25,0.5,0.14285714285714285,0.007462686567164179,3.0,,3.0,5.0,14.0,1.0,0.028368794326241134,0.3333333333333333,6.0,1.0,7.0,,0.008403361344537815,,,1.0,1.0
203080,1610612758,Thomas Robinson,Thomas Robinson,203080,SAC,47107.0,785,-131.0,1489,1505,389,428,220,2994,38.0,,,,,232.0,,,232.0,1683.0,50.0,,,56.0,,38.0,140.0,227.0,21.0,13.0,21.0,13.0,56.0,384,,,,,0.41810344827586204,0.44,0.44274809160305345,0.4666666666666667,,18.46590909090909,0.16033755274261605,0.18413597733711048,0.16455696202531644,0.6190476190476191,0.16379310344827586,,,,,,,0.625,0.5198004310344827,0.508378,0.2413793103448276,5.878448275862067,,0.2612491605104097,145.0,59.0,31.0,12.0,97.0,38.0,27.0,74.0,59.0,22.0,12.0,98.0,38.0,65.0,1.0,87.0,11.0,39.0,8.0,63.0,5.0,9.0,42.0,92.0,8.0,66.0,65.0,32.0,0.41810344827586204,0.36486486486486486,0.44,0.36486486486486486,0.36419753086419754,0.027777777777777776,0.11796733212341198,0.11481975967957277,0.1291866028708134,0.056179775280898875,0.0990990990990991,0.625,0.3157894736842105,0.35294117647058826,0.7972972972972973,0.62,0.5545627118644069,0.12355212355212356,0.12355212355212356,0.2543103448275862,16.0,49.0,12.0,36.0,6.0,84.0,92.0,0.19616204690831557,0.20567375886524822,0.21120689655172414,0.32653061224489793,0.32653061224489793,69.0,,,,,,,22.0,,24.0,19.0,23.0,10.0,,0.09482758620689655,0.12413793103448276,0.10526315789473684,,0.47586206896551725,0.5433070866141733,,,,,,,15.0,,96.0,21.0,24.0,4.0,12.0,12.0,3.0,3.0,0.4948453608247423,0.6153846153846154,0.38095238095238093,0.10606060606060606,0.11038961038961038,0.18238993710691823,0.15822784810126583,0.5362318840579711,0.4838709677419355,,6.0,,10.0,9.0,0.23809523809523808,24.0,5.0,13.0,5.0,0.17073170731707318,0.20118343195266272,0.4067796610169492,8.0,0.4375,False,,,,,,,5.0,5.0,8.0,,,,,1.0,7.0,,,0.3333333333333333,,,,,,,,,3.0,1.0,3.0,5.0,4.0,0.09090909090909091,0.125,,,1.0,,,,4.0,,
