EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,ThreePtShootingFoulsDrawn,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,HeaveMakes,BlockedArc3,Clear Path Fouls,on
203088,1610612756,Kendall Marshall,Kendall Marshall,203088,PHX,24769.0,413,-109,813,822,214,270,95,1635,11.0,18.0,1.0,2.0,1.0,5.0,3.0,8.0,6.0,16,42.0,1.0,11.0,20,42,43.0,6.0,85,900,2.0,6.0,1.0,,4.0,3,13,11.0,4.0,25,14,26.0,,42.0,2.0,,61.0,16.0,77.0,12.0,4.0,24.0,14.0,23.0,170.0,1.0,1.0,3.0,8,2.0,13,2.0,15,1.0,14.0,9.0,5.0,20.0,3.0,18.0,6.0,1.0,2.0,,26.0,2.0,5.0,13.0,1.0,29,1.0,2.0,,11.0,,,,,11.0,1.0,2.0,4.0,3.0,3.0,,,3.0,,,,,25,214,5.0,4.0,0.35,0.35,0.47619047619047616,0.3333333333333333,0.23076923076923078,0.4647058823529412,0.2857142857142857,0.4375,0.4722222222222222,0.2857142857142857,0.44642857142857145,0.5058823529411764,,0.047619047619047616,0.05555555555555555,0.125,,12.554112554112553,0.7692307692307693,0.06896551724137931,0.031496062992125984,0.0035587188612099642,0.03,0.009259259259259259,0.031073446327683617,0.005141388174807198,0.0136986301369863,,,0.011235955056179775,,0.012987012987012988,0.02564102564102564,0.050505050505050504,0.02564102564102564,0.045454545454545456,0.02040816326530612,,0.21176470588235294,0.6111111111111112,0.6470588235294118,0.36363636363636365,0.09411764705882353,0.375,0.42857142857142855,,0.18823529411764706,0.375,0.375,0.5,0.49411764705882355,0.2857142857142857,0.5,,0.14285714285714285,0.20833333333333334,0.2,0.4583333333333333,0.7176470588235294,0.5034888235294116,0.44750999999999996,0.43316041666666655,0.023255813953488372,0.046511627906976744,0.047058823529411764,0.29411764705882354,9.757142857142856,25.30697674418605,0.26322263222632225,,1.0,,13.0,,5.0,13.0,,5.0,36.0,3.0,,13.0,,0.9230769230769231,0.3023255813953488,,0.45454545454545453,0.3023255813953488,0.011764705882352941,,,,0.30952380952380953,0.30952380952380953,0.9230769230769231,,,,0.45454545454545453,0.30952380952380953,,,1.0,,,,,,,,,,,,,,,,,,,False
2742,1610612756,Sebastian Telfair,Sebastian Telfair,2742,PHX,26179.0,436,-70,834,841,163,189,124,1675,13.0,20.0,1.0,2.0,4.0,6.0,2.0,11.0,5.0,33,46.0,5.0,9.0,20,64,63.0,25.0,146,879,2.0,8.0,5.0,1.0,5.0,5,17,11.0,10.0,29,8,32.0,,46.0,4.0,1.0,46.0,13.0,59.0,12.0,1.0,25.0,4.0,17.0,131.0,2.0,2.0,12.0,20,4.0,36,5.0,41,1.0,13.0,7.0,6.0,17.0,4.0,13.0,7.0,1.0,4.0,2.0,24.0,,6.0,21.0,,42,,,,32.0,,,4.0,1.0,32.0,1.0,10.0,5.0,7.0,1.0,,6.0,7.0,6.0,,,,27,159,2.0,2.0,0.2,0.2,0.3125,0.25,0.29411764705882354,0.4763779527559055,0.15384615384615385,0.3392857142857143,0.5070921985815603,0.17857142857142858,0.4117647058823529,0.49606299212598426,0.015873015873015872,0.0625,0.1,,0.021739130434782608,16.751787538304395,0.7083333333333334,0.12903225806451613,0.06349206349206349,0.0058309037900874635,0.1276595744680851,0.018518518518518517,0.07823960880195599,0.008869179600886918,0.022222222222222223,,,0.024691358024691357,,0.0673076923076923,0.06796116504854369,0.05555555555555555,0.10144927536231885,0.2,0.013888888888888888,0.8571428571428571,0.15748031496062992,0.65,0.7222222222222222,0.15384615384615385,0.08661417322834646,0.18181818181818182,0.18181818181818182,0.5,0.25984251968503935,0.15151515151515152,0.16129032258064516,0.2,0.36220472440944884,0.15384615384615385,0.5,,0.38461538461538464,0.21428571428571427,0.6666666666666666,0.32142857142857145,0.6535433070866141,0.5067433070866142,0.465855,0.4948714285714284,0.07352941176470588,0.136986301369863,0.03424657534246575,0.19863013698630136,11.6515625,24.739682539682537,0.19544364508393286,10.0,17.0,2.0,17.0,,2.0,27.0,,3.0,54.0,27.0,,17.0,3.0,0.6666666666666666,0.42857142857142855,,0.2727272727272727,0.42857142857142855,0.13385826771653545,0.5882352941176471,0.5882352941176471,0.9,0.3695652173913043,0.37777777777777777,0.5294117647058824,,,0.07142857142857142,0.2222222222222222,0.3695652173913043,,1.0,,,,,0.5,,1.0,,,0.05,,,,,0.06060606060606061,,,,,False
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,76852.0,1281,-309,2473,2505,448,540,302,4978,76.0,137.0,25.0,52.0,14.0,22.0,23.0,98.0,52.0,131,66.0,3.0,20.0,151,366,88.0,54.0,440,2800,31.0,70.0,6.0,7.0,72.0,30,54,21.0,18.0,90,178,124.0,42.0,66.0,34.0,,59.0,14.0,73.0,9.0,5.0,34.0,8.0,17.0,160.0,22.0,70.0,36.0,127,14.0,177,94.0,271,11.0,55.0,32.0,23.0,32.0,11.0,21.0,44.0,5.0,11.0,8.0,76.0,7.0,16.0,80.0,7.0,150,4.0,7.0,11.0,83.0,10.0,6.0,5.0,2.0,70.0,8.0,35.0,4.0,37.0,27.0,,10.0,37.0,22.0,3.0,1.0,1.0,90,447,13.0,4.0,0.5894039735099338,0.6846153846153846,0.412568306010929,0.44285714285714284,0.5555555555555556,0.4251101321585903,0.4276315789473684,0.48,0.4536082474226804,0.45,0.5357142857142857,0.19383259911894274,,0.09289617486338798,0.16058394160583941,0.10204081632653061,,19.795342272406494,0.42105263157894735,0.2,0.15173237753882915,0.07616974972796518,0.1276595744680851,0.0738255033557047,0.1456657730116175,0.07559572719802794,0.12403100775193798,0.07894736842105263,0.043037974683544304,0.06756756756756757,0.09210526315789473,0.15517241379310345,0.17100371747211895,0.12949640287769784,0.1152073732718894,0.16923076923076924,0.046413502109704644,0.5945945945945946,0.30176211453744495,0.5547445255474452,0.6608695652173913,0.5921052631578947,0.21585903083700442,0.23469387755102042,0.26136363636363635,0.5217391304347826,0.28854625550660795,0.3969465648854962,0.40310077519379844,0.6153846153846154,0.14537444933920704,0.6842105263157895,0.4807692307692308,0.08,0.039473684210526314,0.29333333333333333,0.6363636363636364,0.26666666666666666,0.4955947136563877,0.49349240088105717,0.5328242187499999,0.48685999999999996,0.07276507276507277,0.089058524173028,0.16363636363636364,0.20454545454545456,9.530054644808743,24.85113636363636,0.18115649009300444,6.0,22.0,1.0,22.0,1.0,3.0,28.0,1.0,4.0,84.0,,,22.0,,1.0,0.3181818181818182,0.16666666666666666,0.19047619047619047,0.3181818181818182,0.048458149779735685,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.013333333333333334,0.15,0.3333333333333333,3.0,1.0,2.0,,,0.039473684210526314,1.0,,2.0,,,0.03773584905660377,,,,,0.015267175572519083,6.0,,,,False
2449,1610612756,Luis Scola,Luis Scola,2449,PHX,45591.0,760,-95,1503,1503,275,349,194,3006,59.0,104.0,19.0,36.0,5.0,17.0,33.0,75.0,67.0,129,1.0,,1.0,159,308,2.0,71.0,392,1664,25.0,51.0,,15.0,65.0,17,46,1.0,19.0,56,218,100.0,34.0,1.0,20.0,,46.0,17.0,63.0,9.0,8.0,22.0,4.0,20.0,143.0,15.0,46.0,32.0,100,20.0,152,61.0,213,4.0,20.0,11.0,9.0,28.0,4.0,18.0,16.0,1.0,10.0,6.0,44.0,3.0,9.0,42.0,4.0,92,3.0,5.0,2.0,88.0,9.0,9.0,3.0,,86.0,12.0,39.0,10.0,7.0,2.0,,5.0,7.0,3.0,1.0,,,56,273,10.0,10.0,0.6855345911949685,0.7676056338028169,0.5162337662337663,0.49019607843137253,0.3695652173913043,0.5177419354838709,0.49019607843137253,0.39361702127659576,0.5648414985590778,0.5416666666666666,0.4666666666666667,0.0064516129032258064,,0.06493506493506493,0.15384615384615385,0.05333333333333334,,22.48418631397355,0.6363636363636364,0.4,0.2032520325203252,0.08455882352941177,0.20253164556962025,0.08152173913043478,0.20307692307692307,0.08379120879120878,0.10303030303030303,0.08695652173913043,0.06880733944954129,0.06716417910447761,0.12,0.19186046511627908,0.21212121212121213,0.2074468085106383,0.21238938053097345,0.17777777777777778,0.031496062992125984,0.42857142857142855,0.33548387096774196,0.5673076923076923,0.6704545454545454,0.4915254237288136,0.24193548387096775,0.44,0.4647887323943662,0.45454545454545453,0.4161290322580645,0.5193798449612403,0.5193798449612403,0.9701492537313433,0.0032258064516129032,0.7058823529411765,0.5277777777777778,0.05263157894736842,,0.3617021276595745,0.29411764705882354,0.02127659574468085,0.3419354838709677,0.4640345161290323,0.5198142857142857,0.451236170212766,0.11572700296735905,0.11641791044776119,0.16581632653061223,0.14285714285714285,10.156493506493508,25.05,0.18296739853626082,,1.0,,1.0,,1.0,1.0,,1.0,3.0,,,1.0,,1.0,0.5,,1.0,0.5,0.0032258064516129032,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,False
202325,1610612756,Wesley Johnson,Wesley Johnson,202325,PHX,45832.0,764,-214,1532,1541,324,392,179,3073,24.0,38.0,4.0,8.0,7.0,9.0,14.0,35.0,58.0,127,85.0,7.0,19.0,96,200,126.0,20.0,338,1701,12.0,21.0,8.0,3.0,42.0,20,36,28.0,3.0,76,128,64.0,4.0,85.0,13.0,,27.0,6.0,33.0,3.0,3.0,13.0,6.0,8.0,72.0,3.0,12.0,25.0,48,6.0,79,15.0,94,1.0,16.0,13.0,3.0,25.0,4.0,15.0,17.0,2.0,10.0,3.0,42.0,5.0,4.0,27.0,,49,2.0,2.0,2.0,27.0,,2.0,2.0,,26.0,1.0,8.0,2.0,16.0,11.0,1.0,4.0,17.0,13.0,2.0,,,76,324,3.0,2.0,0.6666666666666666,0.6808510638297872,0.48,0.5714285714285714,0.5555555555555556,0.48773006134969327,0.6724137931034483,0.5703125,0.5,0.6774193548387096,0.5757575757575758,0.38650306748466257,,0.065,0.10526315789473684,0.2,,21.71919770773639,0.5952380952380952,0.1111111111111111,0.0933852140077821,0.021937842778793418,0.14285714285714285,0.015228426395939087,0.10595065312046444,0.020161290322580645,0.019230769230769232,0.02040816326530612,0.02459016393442623,0.014285714285714285,0.017543859649122806,0.08717948717948718,0.05517241379310345,0.13218390804597702,0.14285714285714285,0.14285714285714285,0.005780346820809248,0.7647058823529411,0.1165644171779141,0.631578947368421,0.7058823529411765,0.75,0.10736196319018405,0.4,0.5,0.42857142857142855,0.3895705521472393,0.4566929133858268,0.464,0.6896551724137931,0.2607361963190184,0.27586206896551724,0.5,0.5,0.2413793103448276,0.140625,0.7777777777777778,0.296875,0.5030674846625767,0.4819032208588957,0.46209999999999996,0.4786734375,0.029850746268656716,0.03864734299516908,0.1242603550295858,0.22485207100591717,14.309000000000001,24.774603174603183,0.21148825065274152,12.0,41.0,9.0,30.0,5.0,9.0,42.0,5.0,11.0,117.0,9.0,,30.0,1.0,0.9285714285714286,0.3333333333333333,0.625,0.39285714285714285,0.3333333333333333,0.12576687116564417,0.2926829268292683,0.2926829268292683,1.0,0.35294117647058826,0.35294117647058826,0.9,0.7142857142857143,0.8,0.140625,0.47368421052631576,0.35294117647058826,1.0,2.0,4.0,1.0,,0.034482758620689655,0.2222222222222222,,,2.0,,,,,0.015625,,0.015748031496062992,,,1.0,,False
203197,1610612756,Diante Garrett,Diante Garrett,203197,PHX,5785.0,96,-37,199,201,77,94,27,400,4.0,9.0,,1.0,2.0,5.0,3.0,10.0,,2,8.0,1.0,3.0,7,21,12.0,4.0,27,217,1.0,4.0,1.0,1.0,3.0,3,10,4.0,2.0,11,8,6.0,2.0,7.0,2.0,,10.0,7.0,17.0,5.0,2.0,5.0,1.0,4.0,41.0,,3.0,1.0,3,,4,3.0,7,1.0,8.0,5.0,3.0,9.0,2.0,4.0,3.0,1.0,5.0,,12.0,1.0,4.0,3.0,,4,,,,6.0,,,2.0,,8.0,,2.0,2.0,,,,,,,,,,11,77,1.0,2.0,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.25,0.3,0.3484848484848485,0.2,0.32142857142857145,0.36486486486486486,0.25,0.34375,0.36363636363636365,,0.09523809523809523,0.1111111111111111,0.1,,21.21212121212121,0.75,,0.05172413793103448,0.04411764705882353,0.05,,0.05128205128205128,0.02912621359223301,0.037037037037037035,0.05263157894736842,0.045454545454545456,,,0.047619047619047616,0.05555555555555555,0.05263157894736842,0.0625,,0.05,,0.2727272727272727,0.4444444444444444,0.5,0.5,0.30303030303030304,0.3,0.3333333333333333,0.6666666666666666,0.06060606060606061,,,,0.24242424242424243,0.2,,,0.2,0.35714285714285715,0.4,0.21428571428571427,0.6363636363636364,0.50770625,0.47170000000000006,0.4988153846153845,0.05714285714285714,0.08695652173913043,0.1111111111111111,0.4074074074074074,7.190476190476191,28.416666666666668,0.3869346733668342,,4.0,1.0,3.0,,1.0,3.0,,1.0,6.0,3.0,1.0,3.0,,0.6666666666666666,0.25,,0.25,0.2727272727272727,0.12121212121212122,,,,0.375,0.375,0.6666666666666666,,,0.07142857142857142,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,False
979,1610612756,Jermaine O'Neal,Jermaine O'Neal,979,PHX,35138.0,586,-97,1113,1115,223,279,140,2228,42.0,72.0,11.0,21.0,9.0,13.0,41.0,73.0,13.0,38,,,,96,183,,66.0,258,1180,21.0,40.0,,12.0,54.0,18,33,,22.0,58,90,102.0,24.0,,20.0,,18.0,8.0,26.0,6.0,2.0,13.0,1.0,4.0,60.0,9.0,42.0,24.0,80,21.0,125,51.0,176,1.0,10.0,5.0,5.0,21.0,3.0,8.0,24.0,4.0,13.0,4.0,45.0,6.0,7.0,37.0,5.0,72,2.0,8.0,7.0,70.0,8.0,4.0,4.0,1.0,74.0,5.0,35.0,5.0,47.0,26.0,,21.0,47.0,25.0,1.0,,2.0,58,223,5.0,4.0,0.46875,0.5357142857142857,0.5245901639344263,0.525,0.5454545454545454,0.5245901639344263,0.525,0.5454545454545454,0.591743119266055,0.6,0.6590909090909091,,,0.1092896174863388,0.16666666666666666,0.0958904109589041,,20.595144870790918,0.4666666666666667,0.4883720930232558,0.19002375296912113,0.1037037037037037,0.18604651162790697,0.0743801652892562,0.1890909090909091,0.09695817490494296,0.10476190476190476,0.12096774193548387,0.09090909090909091,0.07692307692307693,0.06666666666666667,0.13533834586466165,0.23076923076923078,0.2,0.20652173913043478,0.13513513513513514,0.015151515151515152,0.5319148936170213,0.39344262295081966,0.5833333333333334,0.7,0.5,0.3989071038251366,0.5616438356164384,0.6212121212121212,0.43902439024390244,0.20765027322404372,0.34210526315789475,0.35135135135135137,0.46153846153846156,,0.525,0.5238095238095238,,,0.3939393939393939,0.6923076923076923,,0.39344262295081966,0.4761071038251366,0.5246710526315789,0.4841787878787879,0.1643192488262911,0.1643192488262911,0.20930232558139536,0.2248062015503876,7.438797814207652,,0.20035938903863432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.02631578947368421,3.0,,,,False
202545,1610612756,Luke Zeller,Luke Zeller,202545,PHX,2908.0,48,-35,105,105,58,45,10,210,,,,,,,1.0,1.0,4.0,15,3.0,,2.0,5,16,4.0,,13,118,,2.0,,,,4,11,2.0,,11,10,,,3.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,1.0,1.0,5,2.0,8,1.0,9,,,,,,,,,,,,,,,3.0,,3,,,,,,,,,,,,,,,,,,,,,,11,58,,,1.0,1.0,0.3125,,0.36363636363636365,0.325,,0.4230769230769231,0.325,,0.4230769230769231,0.2,,,,,,17.24137931034483,,0.2857142857142857,0.1724137931034483,0.025,0.0625,,0.13333333333333333,0.016129032258064516,0.125,,,,,,0.2727272727272727,0.15384615384615385,0.08333333333333333,,,,,,,,0.05,1.0,1.0,1.0,0.75,0.26666666666666666,0.26666666666666666,1.0,0.15,,,,,,,0.15384615384615385,0.2,0.4163175,0.3921,0.40377307692307696,,,,0.8461538461538461,19.568750000000005,24.8,0.5523809523809524,,1.0,,1.0,,1.0,1.0,,1.0,3.0,,,1.0,,1.0,0.25,,0.5,0.25,0.05,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False
202694,1610612756,Marcus Morris,Marcus Morris,202694,PHX,15435.0,257,-92,519,525,134,136,66,1044,22.0,30.0,8.0,9.0,3.0,6.0,2.0,13.0,1.0,18,18.0,1.0,9.0,25,61,28.0,14.0,88,576,8.0,11.0,1.0,1.0,17.0,3,11,12.0,6.0,18,30,20.0,10.0,18.0,3.0,1.0,7.0,2.0,9.0,2.0,,3.0,1.0,3.0,20.0,1.0,10.0,7.0,12,4.0,23,11.0,34,3.0,13.0,10.0,3.0,10.0,1.0,6.0,8.0,,4.0,2.0,18.0,1.0,4.0,10.0,1.0,29,3.0,2.0,,25.0,,,2.0,,34.0,3.0,14.0,3.0,2.0,2.0,,,2.0,1.0,,,,18,134,3.0,2.0,0.6,0.75,0.4098360655737705,0.7272727272727273,0.2727272727272727,0.4157303370786517,0.6666666666666666,0.2608695652173913,0.4230769230769231,0.6538461538461539,0.3103448275862069,0.3146067415730337,0.03571428571428571,0.04918032786885246,0.1,,,20.36727879799666,0.5555555555555556,0.2222222222222222,0.08275862068965517,0.055865921787709494,0.09859154929577464,0.013513513513513514,0.08796296296296297,0.043478260869565216,0.07692307692307693,0.05660377358490566,0.04054054054054054,0.01818181818181818,,0.07017543859649122,0.02564102564102564,0.14285714285714285,0.12,0.047619047619047616,0.057692307692307696,0.5,0.33707865168539325,0.7333333333333333,0.8148148148148148,0.6363636363636364,0.14606741573033707,0.15384615384615385,0.15384615384615385,,0.20224719101123595,0.05555555555555555,0.05555555555555555,1.0,0.20224719101123595,0.75,0.8888888888888888,0.375,0.08333333333333333,0.2608695652173913,0.5,0.391304347826087,0.651685393258427,0.5481044943820225,0.6437818181818181,0.5399739130434783,0.1485148514851485,0.19444444444444445,0.19318181818181818,0.20454545454545456,8.139344262295081,24.439285714285713,0.2581888246628131,5.0,10.0,3.0,3.0,,,8.0,,2.0,15.0,9.0,,3.0,,0.625,0.2857142857142857,,0.16666666666666666,0.2857142857142857,0.11235955056179775,0.5,0.5555555555555556,0.8,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,0.13043478260869565,,0.16666666666666666,,2.0,2.0,,,,0.6666666666666666,,,1.0,0.1,,,,0.034482758620689655,,,,,,,False
201632,1610612756,Hamed Haddadi,Hamed Haddadi,201632,PHX,5066.0,84,-3,175,176,46,96,24,351,7.0,10.0,3.0,3.0,3.0,3.0,2.0,5.0,3.0,7,,,,12,22,,1.0,25,170,3.0,4.0,,,6.0,5,8,,1.0,11,10,14.0,4.0,,1.0,,3.0,,3.0,,,2.0,1.0,,6.0,3.0,7.0,3.0,12,2.0,17,10.0,27,1.0,2.0,1.0,1.0,4.0,,4.0,3.0,,,,7.0,,,10.0,,18,,2.0,3.0,6.0,,1.0,,,6.0,,2.0,1.0,6.0,4.0,,2.0,6.0,2.0,1.0,,,11,46,3.0,1.0,0.4166666666666667,0.5,0.5454545454545454,0.75,0.625,0.5454545454545454,0.75,0.625,0.5,0.5,0.6111111111111112,,,0.045454545454545456,,0.2,,15.686274509803921,0.5714285714285714,0.25,0.21052631578947367,0.11290322580645161,0.2,0.1111111111111111,0.20833333333333334,0.11235955056179775,0.13333333333333333,0.11764705882352941,0.1,0.15,,0.21052631578947367,0.2,0.2222222222222222,0.25,,0.1111111111111111,0.3333333333333333,0.45454545454545453,0.7,0.7,0.42857142857142855,0.22727272727272727,0.4,0.5,0.5,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.75,1.0,,,0.375,1.0,,0.45454545454545453,0.4795772727272727,0.576675,0.48837499999999995,0.08333333333333333,0.08333333333333333,0.24,0.44,7.836363636363638,,0.26285714285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
