EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Clear Path Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedArc3
1733,1610612753,Al Harrington,Al Harrington,1733,ORL,471.0,8,-3.0,15,16,2,31,2.0,4,2.0,2.0,1.0,1.0,2.0,5,1.0,4,19,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,0.2,0.25,41.17647058823529,1.0,0.16666666666666666,0.14285714285714285,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,0.8333333333333334,0.5756249999999999,0.54955,1.0,2.92,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202734,1610612753,E'Twaun Moore,E'Twaun Moore,202734,ORL,17710.0,295,-33.0,579,586,75,1165,10.0,19,1.0,2.0,30.0,20.0,40.0,94,23.0,111,618,3.0,8.0,8.0,26.0,54.0,2.0,20.0,4.0,46.0,49.0,11.0,101.0,7.0,7.0,41,4.0,10.0,5.0,13.0,7.0,19.0,10.0,16.0,21.0,0.325,0.3333333333333333,0.425531914893617,0.375,0.4188034188034188,0.375,0.444,0.4444444444444444,0.19658119658119658,0.0425531914893617,0.10526315789473684,21.460506706408346,0.6842105263157895,0.029535864978902954,0.024734982332155476,0.028169014084507043,0.06153846153846154,0.1623931623931624,0.5263157894736842,0.5882352941176471,0.4,0.2564102564102564,0.17094017094017094,0.25,0.5,,0.358974358974359,0.463397435897436,0.4664125,0.07207207207207207,12.420212765957451,25.313043478260862,121.0,193.0,3.0,4.0,14.0,16.0,45.0,1.0,3.0,1.0,1.0,5.0,2.0,4.0,6.0,13.0,2.0,9.0,23.0,3.0,5.0,7.0,34.0,18.0,5.0,3.0,1.0,2.0,23.0,12.0,11.0,16.0,7.0,34.0,5.0,5.0,6.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,16.0,6.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,34.0,121.0,1.0,2.0,1.0,0.2608695652173913,0.6,0.2608695652173913,0.391304347826087,0.48214285714285715,0.53125,0.044444444444444446,0.1891891891891892,0.08040201005025126,0.12790697674418605,0.09473684210526316,0.039473684210526314,0.022222222222222223,0.12307692307692308,0.037037037037037035,0.075,0.11428571428571428,0.1875,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.38461538461538464,0.35555555555555557,0.37209302325581395,0.3125,0.02564102564102564,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,0.14285714285714285,0.75,0.03571428571428571,1.0,0.14285714285714285,0.5,0.25,0.46845357142857147,0.04878048780487805,0.06,0.3063063063063063,0.20898100172711573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203090,1610612753,Maurice Harkless,Maurice Harkless,203090,ORL,26066.0,434,-25.0,847,846,114,1693,55.0,89,12.0,24.0,20.0,11.0,63.0,118,28.0,179,914,13.0,28.0,31.0,80.0,46.0,14.0,11.0,13.0,9.0,11.0,1.0,24.0,24.0,27.0,69,7.0,22.0,19.0,4.0,1.0,12.0,13.0,31.0,31.0,0.6349206349206349,0.7142857142857143,0.5338983050847458,0.4642857142857143,0.5342465753424658,0.48333333333333334,0.5327380952380952,0.4696969696969697,0.1917808219178082,0.11016949152542373,0.11235955056179775,18.191056910569106,0.3333333333333333,0.07250755287009064,0.06569343065693431,0.11711711711711711,0.11864406779661017,0.6095890410958904,0.6179775280898876,0.6962025316455697,0.6181818181818182,0.136986301369863,0.07534246575342465,0.8,0.5,0.25,0.8013698630136986,0.579756551724138,0.5805535714285714,0.17318435754189945,3.7144067796610165,24.375000000000004,219.0,276.0,14.0,19.0,7.0,1.0,9.0,6.0,17.0,,2.0,4.0,1.0,4.0,10.0,23.0,2.0,16.0,26.0,1.0,6.0,5.0,40.0,30.0,4.0,2.0,2.0,,5.0,3.0,10.0,28.0,4.0,42.0,3.0,1.0,8.0,3.0,2.0,,3.0,,,2.0,1.0,48.0,23.0,3.0,9.0,9.0,,,9.0,4.0,40.0,219.0,5.0,2.0,1.0,0.35714285714285715,0.16666666666666666,0.35714285714285715,0.6153846153846154,0.546875,0.5263157894736842,0.1111111111111111,0.10526315789473684,0.10894941634241245,0.07246376811594203,0.09620253164556962,0.0784313725490196,0.025423728813559324,0.07692307692307693,0.07142857142857142,0.16666666666666666,0.061855670103092786,0.0975609756097561,0.4444444444444444,0.35,0.3888888888888889,0.8571428571428571,0.06164383561643835,0.1111111111111111,0.125,,0.11643835616438356,0.35294117647058826,0.35294117647058826,1.0,0.36363636363636365,0.36363636363636365,1.0,0.59375,0.7368421052631579,0.0625,,0.125,0.25,0.36363636363636365,0.5844306451612903,0.1393939393939394,0.1678832116788321,0.22346368715083798,0.2585596221959858,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,0.5,0.1,0.0375,0.03389830508474576,0.047619047619047616,0.06666666666666667,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203124,1610612753,Kyle O'Quinn,Kyle O'Quinn,203124,ORL,38276.0,638,-55.0,1241,1244,159,2485,54.0,90,21.0,36.0,49.0,1.0,101.0,196,1.0,232,1345,26.0,49.0,62.0,142.0,60.0,42.0,1.0,20.0,46.0,52.0,5.0,110.0,53.0,65.0,209,6.0,11.0,8.0,16.0,12.0,37.0,63.0,107.0,48.0,0.7029702970297029,0.8875,0.5153061224489796,0.5306122448979592,0.5126903553299492,0.5306122448979592,0.5345622119815668,0.5740740740740741,0.005076142131979695,0.10204081632653061,0.17777777777777778,17.79957953749124,0.43243243243243246,0.1108786610878661,0.10437710437710437,0.13513513513513514,0.08,0.45685279187817257,0.6,0.7297297297297297,0.6111111111111112,0.24873096446700507,0.005076142131979695,0.7346938775510204,0.5833333333333334,0.047619047619047616,0.4619289340101523,0.4961329949238578,0.5563809523809523,0.2672413793103448,8.072448979591838,31.7,309.0,392.0,15.0,22.0,21.0,26.0,57.0,,,,,,,1.0,,30.0,10.0,24.0,45.0,,1.0,12.0,60.0,,,6.0,3.0,3.0,38.0,3.0,46.0,81.0,17.0,144.0,3.0,7.0,21.0,4.0,4.0,6.0,10.0,3.0,1.0,9.0,1.0,45.0,20.0,5.0,26.0,16.0,2.0,8.0,26.0,15.0,60.0,309.0,7.0,5.0,,,,,0.5333333333333333,0.5217391304347826,0.5660377358490566,,0.27419354838709675,0.20506329113924052,0.22549019607843138,0.21202003338898165,0.14473684210526316,0.06179775280898876,0.17857142857142858,0.2545454545454545,0.19310344827586207,0.2214765100671141,0.23636363636363636,0.5769230769230769,0.42857142857142855,0.4666666666666667,0.7142857142857143,0.2893401015228426,0.45614035087719296,0.45614035087719296,0.8846153846153846,,,,,,,,0.4782608695652174,0.6818181818181818,,,0.021739130434782608,,,0.5189586956521738,0.09433962264150944,0.0947867298578199,0.25862068965517243,0.24899274778404512,,,,,9.0,,2.0,,5.0,5.0,5.0,,0.08163265306122448,0.07758620689655173,0.08888888888888889,0.038461538461538464,,,,3.0,14.0,2.0,2.0,2.0,1.0,1.0,0.07142857142857142,,,,,,,,,,,,,,,,True,,,
2757,1610612753,Beno Udrih,Beno Udrih,2757,ORL,12624.0,210,-37.0,424,422,58,846,7.0,12,,,20.0,9.0,22.0,58,11.0,87,469,2.0,3.0,7.0,2.0,42.0,,9.0,4.0,41.0,53.0,12.0,118.0,3.0,4.0,20,1.0,10.0,7.0,10.0,4.0,15.0,6.0,12.0,23.0,0.045454545454545456,0.045454545454545456,0.3793103448275862,0.6666666666666666,0.47101449275362317,0.875,0.53125,0.875,0.15942028985507245,0.06896551724137931,0.25,19.547325102880656,0.6666666666666666,0.01775147928994083,0.0196078431372549,0.018518518518518517,0.029411764705882353,0.17391304347826086,0.5833333333333334,0.7777777777777778,,0.2898550724637681,0.13043478260869565,,,,0.3333333333333333,0.47033550724637685,0.43333750000000004,0.08045977011494253,11.581034482758623,25.10909090909091,120.0,135.0,1.0,5.0,7.0,8.0,26.0,1.0,2.0,,,6.0,2.0,3.0,7.0,22.0,,5.0,17.0,2.0,3.0,12.0,28.0,15.0,6.0,12.0,7.0,5.0,18.0,11.0,5.0,11.0,,16.0,3.0,1.0,5.0,6.0,2.0,,4.0,,,1.0,,26.0,9.0,3.0,,,,,,,28.0,120.0,1.0,3.0,0.7142857142857143,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.29411764705882354,0.4,0.5185185185185185,,,0.08088235294117647,0.07692307692307693,0.07960199004975124,0.03508771929824561,,0.12,,0.1,0.08695652173913043,0.05263157894736842,,0.35,0.3684210526315789,,0.37681159420289856,0.3076923076923077,0.3076923076923077,0.125,0.028985507246376812,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.2,,,0.15,0.6666666666666666,0.6666666666666666,0.49238,0.11688311688311688,0.13636363636363635,0.3218390804597701,0.2830188679245283,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,0.05,0.02857142857142857,0.043478260869565216,,,,,,,2.0,,,,,,1.0,1.0,6.0,3.0,0.25,1.0,1.0,,,,,,,,,True,,,
203117,1610612753,Doron Lamb,Doron Lamb,203117,ORL,8380.0,140,6.0,277,272,39,549,4.0,10,,1.0,10.0,7.0,9.0,26,10.0,42,280,2.0,3.0,4.0,12.0,6.0,,7.0,4.0,6.0,7.0,1.0,15.0,3.0,3.0,14,,3.0,3.0,2.0,2.0,6.0,3.0,9.0,9.0,0.6666666666666666,0.6666666666666666,0.34615384615384615,0.6666666666666666,0.5,0.6666666666666666,0.525,0.6666666666666666,0.2777777777777778,0.15384615384615385,0.4,14.420062695924765,0.3333333333333333,0.028037383177570093,0.025,0.03333333333333333,,0.2777777777777778,0.4,0.6666666666666666,0.5,0.2777777777777778,0.19444444444444445,0.3333333333333333,,,0.5555555555555556,0.48214999999999997,0.4664,0.09523809523809523,8.350000000000001,24.79,69.0,68.0,,1.0,3.0,2.0,6.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,6.0,6.0,,2.0,6.0,2.0,4.0,1.0,11.0,15.0,3.0,1.0,1.0,,2.0,3.0,8.0,3.0,,11.0,,,4.0,,1.0,3.0,2.0,,,,1.0,10.0,4.0,1.0,,,,,,,11.0,69.0,1.0,1.0,0.8333333333333334,0.6,0.5,0.6,0.3333333333333333,0.5,0.5,,,0.03409090909090909,0.16326530612244897,0.08029197080291971,,0.05,0.03333333333333333,0.03125,0.038461538461538464,0.11428571428571428,0.2857142857142857,,0.3,0.3,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1,,0.1,1.0,0.3,0.3333333333333333,0.42857142857142855,0.4376850000000001,0.10256410256410256,0.13793103448275862,0.2619047619047619,0.2490974729241877,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,3.0,1.0,,,,,,,,,,,,True,,,
203199,1610612753,DeQuan Jones,DeQuan Jones,203199,ORL,15612.0,260,-45.0,506,521,67,1027,24.0,35,2.0,2.0,17.0,11.0,38.0,66,14.0,96,584,4.0,5.0,8.0,52.0,24.0,4.0,11.0,3.0,6.0,7.0,1.0,15.0,4.0,5.0,32,1.0,6.0,4.0,6.0,2.0,8.0,12.0,17.0,15.0,0.6842105263157895,0.7222222222222222,0.5757575757575758,0.8,0.53125,0.8,0.5517241379310345,0.8,0.175,0.045454545454545456,0.05714285714285714,16.239316239316242,0.75,0.02040816326530612,0.01646090534979424,0.017241379310344827,0.027777777777777776,0.4375,0.6857142857142857,0.7272727272727273,0.75,0.2125,0.1375,0.4,1.0,,0.6125,0.5208118749999999,0.47278000000000003,0.08333333333333333,6.815151515151515,24.8,128.0,164.0,7.0,8.0,7.0,7.0,14.0,2.0,3.0,,,1.0,,4.0,3.0,11.0,,10.0,13.0,,4.0,3.0,23.0,9.0,1.0,1.0,1.0,,2.0,3.0,8.0,10.0,9.0,27.0,2.0,1.0,2.0,4.0,,,1.0,,,,,17.0,9.0,1.0,8.0,6.0,,2.0,9.0,6.0,23.0,128.0,2.0,1.0,1.0,0.21428571428571427,,0.21428571428571427,0.7692307692307693,0.5882352941176471,0.6052631578947368,,0.32142857142857145,0.06329113924050633,0.07920792079207921,0.0694980694980695,0.030303030303030304,0.013888888888888888,0.029850746268656716,0.11363636363636363,0.06382978723404255,0.08333333333333333,0.06896551724137931,0.6666666666666666,0.4117647058823529,0.4375,0.42857142857142855,0.175,0.5,0.5,0.7142857142857143,0.0375,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,0.09090909090909091,1.0,0.47058823529411764,0.875,,,0.23529411764705882,,0.09090909090909091,0.5081117647058824,0.10465116279069768,0.125,0.23958333333333334,0.25296442687747034,,,,,,1.0,,,,3.0,,,0.058823529411764705,,,,,,,1.0,,,2.0,1.0,,,0.058823529411764705,,,,,,,,1.0,1.0,,,,,,,True,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,6015.0,100,-27.0,186,192,19,378,6.0,9,,,3.0,20.0,13.0,24,22.0,53,224,1.0,2.0,2.0,18.0,8.0,,20.0,,10.0,12.0,2.0,26.0,,,4,,1.0,1.0,5.0,3.0,8.0,,2.0,9.0,0.6923076923076923,0.6923076923076923,0.5416666666666666,0.5,0.44565217391304346,0.3333333333333333,0.5,0.3333333333333333,0.4782608695652174,,,28.229665071770338,0.625,,,,,0.1956521739130435,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.06521739130434782,0.43478260869565216,,,,0.6739130434782609,0.5097913043478262,0.41295,0.03773584905660377,11.633333333333333,25.436363636363637,41.0,48.0,,,3.0,4.0,12.0,1.0,2.0,,,4.0,,4.0,5.0,12.0,,2.0,6.0,,4.0,3.0,7.0,15.0,4.0,2.0,1.0,1.0,6.0,2.0,1.0,3.0,,4.0,,,3.0,2.0,1.0,,,,,,1.0,13.0,3.0,1.0,,,,,,,7.0,41.0,1.0,1.0,1.0,0.22727272727272727,,0.22727272727272727,0.3333333333333333,0.2,0.2916666666666667,,,0.05,0.03571428571428571,0.045454545454545456,,,0.04,0.05263157894736842,0.0625,0.05,,,1.0,1.0,0.6666666666666666,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.043478260869565216,0.5,0.5,1.0,0.2,0.2,1.0,,,,,0.4,,0.2,0.43828500000000004,0.08,0.1111111111111111,0.1320754716981132,0.22043010752688172,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,2.0,0.3333333333333333,,,,,1.0,0.043478260869565216,,,,,True,,,
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,6607.0,110,-15.0,215,214,19,429,8.0,11,1.0,2.0,9.0,7.0,16.0,32,11.0,53,241,1.0,2.0,2.0,20.0,12.0,,7.0,3.0,9.0,12.0,,27.0,,1.0,11,,4.0,3.0,4.0,3.0,4.0,3.0,8.0,10.0,0.625,0.625,0.5,0.5,0.47674418604651164,0.5,0.53,0.5,0.2558139534883721,0.09375,0.18181818181818182,22.78481012658228,1.0,,0.010101010101010102,,,0.2558139534883721,0.7272727272727273,0.8888888888888888,0.75,0.20930232558139536,0.16279069767441862,1.0,0.5,1.0,0.5116279069767442,0.48874418604651165,0.4073,0.03773584905660377,10.681250000000002,24.472727272727273,49.0,101.0,2.0,2.0,3.0,5.0,12.0,2.0,4.0,1.0,2.0,1.0,,1.0,3.0,12.0,,3.0,6.0,1.0,3.0,7.0,16.0,6.0,1.0,3.0,2.0,1.0,2.0,7.0,4.0,5.0,1.0,10.0,1.0,,,1.0,,,1.0,,,,1.0,14.0,6.0,1.0,2.0,2.0,,,2.0,1.0,16.0,49.0,,1.0,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.5,0.5,0.6153846153846154,,0.05263157894736842,0.08771929824561403,0.10526315789473684,0.09473684210526316,,,0.13636363636363635,,0.08695652173913043,0.0967741935483871,0.14285714285714285,0.5,0.3333333333333333,0.375,0.6666666666666666,0.27906976744186046,0.4166666666666667,0.4166666666666667,0.4,0.09302325581395349,0.5,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,,0.2222222222222222,1.0,0.2222222222222222,0.5,0.1111111111111111,,0.14285714285714285,0.5109,0.12244897959183673,0.15789473684210525,0.3018867924528302,0.22790697674418606,,,,,1.0,,,,,,1.0,,0.1111111111111111,0.041666666666666664,0.058823529411764705,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,0.09090909090909091,0.25,,True,,,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,1080.0,18,,32,29,1,61,2.0,2,,,4.0,,4.0,8,,8,26,,,,6.0,2.0,,,1.0,,,,,,1.0,2,,,,1.0,,3.0,,3.0,,0.75,0.75,0.5,,0.5,,0.5,,,0.125,,33.33333333333333,0.3333333333333333,,0.06666666666666667,,,0.25,1.0,1.0,1.0,0.5,,,,,0.25,0.4276625,,,10.075000000000001,,4.0,10.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,0.16666666666666666,0.0625,,,,,,,0.5,,0.25,0.3333333333333333,1.0,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.125,,,,,1.0,,,,2.0,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
