EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceFtPoints,PenaltyFtPoints,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,Fg3aBlocked,BlockingFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,231.0,4,1,7,7,6.0,4.0,2.0,14,,,,,,,,1.0,,,,1.0,,,2.0,2.0,9,,,2.0,1.0,,,,,,,,,2.0,,,,6.0,1.0,1.0,,,,2.0,2.0,,,,,,1.0,2.0,,6.0,,,,,,,,,,0.5,1.0,,,,22.22222222222222,,,0.5,1.0,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3979,,0.3979,,,1.0,19.6,,0.8571428571428571,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,2.0,,,,0.5,,,,,,,,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203122,1610612762,Kevin Murphy,Kevin Murphy,203122,UTA,3074.0,51,-44,108,105,87.0,80.0,19.0,213,3.0,3.0,,,3.0,5.0,,15.0,1.0,5.0,6.0,23.0,1.0,5.0,,15.0,133,,4.0,,18.0,10.0,2.0,3.0,,5.0,1.0,,2.0,2.0,1.0,,1.0,4.0,,,3.0,,4.0,,4.0,,1.0,,1.0,4.0,1.0,,,87.0,0.8333333333333334,0.8333333333333334,1.0,0.2,0.2,0.2608695652173913,,0.26785714285714285,,0.26785714285714285,,0.17857142857142858,,,24.21875,,0.1,,,0.1,,,,0.3,,,0.10714285714285714,1.0,1.0,0.17857142857142858,0.6,0.6,0.6666666666666666,0.5357142857142857,,,,0.17857142857142858,0.2,0.2,1.0,,,0.2857142857142857,0.2,0.41997142857142855,0.4032,0.416659090909091,,,,14.608695652173912,25.259999999999998,0.8055555555555556,2.0,2.0,,1.0,4.0,,4.0,1.0,4.0,11.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,3.0,3.0,11.0,0.25,0.2222222222222222,0.25,0.25,0.6666666666666666,0.1,,0.25,1.0,,0.09090909090909091,1.0,0.18181818181818182,0.25,0.7333333333333333,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,6278.0,105,68,207,203,78.0,53.0,41.0,410,4.0,7.0,,,1.0,4.0,5.0,10.0,3.0,8.0,10.0,21.0,5.0,12.0,23.0,58.0,193,4.0,5.0,13.0,8.0,10.0,10.0,15.0,,8.0,3.0,2.0,10.0,12.0,4.0,3.0,3.0,26.0,,,7.0,1.0,11.0,,11.0,,1.0,1.0,1.0,4.0,21.0,25.0,9.0,78.0,0.5,0.5,1.0,0.4166666666666667,0.4166666666666667,0.47619047619047616,0.8,0.5303030303030303,0.7857142857142857,0.6444444444444445,0.8125,0.36363636363636365,0.09523809523809523,,19.841269841269842,0.14285714285714285,0.10294117647058823,,,0.10204081632653061,,,,0.03333333333333333,0.07142857142857142,,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.12121212121212122,0.25,0.5,,0.30303030303030304,0.5,0.5,0.8,0.24242424242424243,0.375,0.375,1.0,,,0.5757575757575758,0.375,0.5273045454545455,0.4423333333333333,0.5445607142857142,0.21951219512195122,0.3103448275862069,0.22413793103448276,11.904761904761903,24.233333333333334,0.37681159420289856,1.0,3.0,1.0,2.0,4.0,2.0,4.0,4.0,6.0,30.0,,2.0,2.0,,3.0,,3.0,1.0,2.0,2.0,1.0,,5.0,1.0,30.0,0.6666666666666666,0.5,0.7142857142857143,0.7894736842105263,0.6,0.1,0.09090909090909091,0.125,0.25,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.5,0.5172413793103449,2.0,10.0,,1.0,,,1.0,,4.0,1.0,1.0,,1.0,1.0,,4.0,0.5,,,,0.20833333333333334,1.0,,,,,,,,,4.0,1.0,1.0,0.5,0.12121212121212122,1.0,1.0,,,,,,2.0,1.0,2.0,2.0,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,1.0,True,,,,,,,,,,,,,,,,,,
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,3698.0,62,-1,130,129,68.0,60.0,24.0,259,1.0,3.0,1.0,2.0,3.0,5.0,,5.0,,,4.0,13.0,,,2.0,10.0,147,1.0,2.0,2.0,7.0,4.0,4.0,,,,,,14.0,15.0,10.0,1.0,3.0,31.0,,2.0,4.0,,6.0,2.0,8.0,1.0,3.0,1.0,5.0,8.0,3.0,2.0,1.0,68.0,0.5,0.5,,,,0.3076923076923077,0.5,0.3076923076923077,0.5,0.35714285714285715,0.5,,,,15.384615384615383,,0.12903225806451613,0.038461538461538464,,0.13043478260869565,0.03508771929824561,0.07692307692307693,,,0.2,0.1111111111111111,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.6,0.6,0.3333333333333333,0.38461538461538464,,,,,,,,1.0,0.5,0.23076923076923078,,0.43143846153846155,0.5248,0.4477142857142857,0.07142857142857142,0.07142857142857142,0.2,10.36153846153846,,0.5230769230769231,1.0,2.0,,,,,3.0,,,8.0,,1.0,1.0,,2.0,2.0,7.0,1.0,6.0,3.0,1.0,2.0,10.0,5.0,8.0,,0.42857142857142855,0.42857142857142855,0.5,0.7,0.13333333333333333,0.18181818181818182,,1.0,,0.2857142857142857,0.5,,,0.8,,2.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,0.04,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101107,1610612762,Marvin Williams,Marvin Williams,101107,UTA,101593.0,1693,-104,3167,3160,665.0,718.0,415.0,6327,84.0,126.0,18.0,27.0,17.0,54.0,41.0,117.0,31.0,92.0,142.0,297.0,53.0,164.0,75.0,518.0,3377,22.0,38.0,65.0,47.0,188.0,96.0,156.0,32.0,92.0,31.0,28.0,61.0,74.0,28.0,13.0,20.0,161.0,12.0,38.0,132.0,17.0,202.0,53.0,255.0,10.0,36.0,9.0,43.0,97.0,82.0,97.0,34.0,662.0,0.6619718309859155,0.746031746031746,0.9811320754716981,0.3231707317073171,0.3231707317073171,0.4781144781144781,0.5789473684210527,0.4804772234273319,0.49122807017543857,0.5109126984126984,0.5161290322580645,0.3557483731019523,0.09427609427609428,0.15079365079365079,15.473251028806583,0.2328767123287671,0.11775200713648529,0.031825795644891124,0.031496062992125984,0.12131147540983607,0.031746031746031744,0.03021978021978022,0.028846153846153848,0.10427807486631016,0.12087912087912088,0.04291845493562232,0.27331887201735355,0.6666666666666666,0.7850467289719626,0.11713665943600868,0.3148148148148148,0.3617021276595745,0.35294117647058826,0.25379609544468545,0.3504273504273504,0.3565217391304348,0.7560975609756098,0.19956616052060738,0.33695652173913043,0.34065934065934067,0.967741935483871,0.47368421052631576,0.6666666666666666,0.6290672451193059,0.33695652173913043,0.5146947939262474,0.5145775510204083,0.5236423529411763,0.06967213114754098,0.10493827160493827,0.12548262548262548,10.03804713804714,24.307926829268297,0.209977897063467,19.0,29.0,13.0,7.0,16.0,19.0,25.0,14.0,38.0,129.0,3.0,13.0,9.0,4.0,53.0,27.0,36.0,7.0,19.0,24.0,17.0,3.0,60.0,11.0,127.0,0.3684210526315789,0.5319148936170213,0.5411764705882353,0.6037735849056604,0.6,0.1311881188118812,0.11842105263157894,0.17,0.6785714285714286,0.22807017543859648,0.3411764705882353,0.6551724137931034,0.18823529411764706,0.4375,0.24903474903474904,9.0,37.0,5.0,7.0,7.0,4.0,7.0,4.0,16.0,38.0,24.0,14.0,38.0,21.0,13.0,13.0,0.12962962962962962,0.03987730061349693,0.027777777777777776,0.032490974729241874,0.1279373368146214,0.5526315789473685,0.16666666666666666,3.0,2.0,,,,,0.04918032786885246,72.0,3.0,4.0,0.21052631578947367,0.1561822125813449,0.23076923076923078,0.6666666666666666,4.0,1.0,2.0,3.0,,22.0,6.0,7.0,22.0,0.3055555555555556,0.3055555555555556,1.0,0.10526315789473684,0.25882352941176473,0.3181818181818182,False,1.0,1.0,1.0,0.006097560975609756,0.017094017094017096,0.010869565217391304,0.16666666666666666,1.0,,,,,,,,,,
200751,1610612762,Randy Foye,Randy Foye,200751,UTA,132375.0,2206,-76,4163,4149,959.0,1143.0,470.0,8312,43.0,87.0,5.0,6.0,12.0,55.0,57.0,151.0,139.0,338.0,112.0,293.0,176.0,426.0,117.0,869.0,4521,13.0,27.0,70.0,65.0,132.0,92.0,486.0,4.0,336.0,139.0,29.0,134.0,163.0,59.0,22.0,53.0,355.0,4.0,12.0,80.0,,106.0,16.0,122.0,3.0,63.0,28.0,88.0,186.0,114.0,142.0,29.0,957.0,0.5892857142857143,0.6,0.9204545454545454,0.4131455399061033,0.41509433962264153,0.3822525597269625,0.48148148148148145,0.5229485396383866,0.5535714285714286,0.5478654592496766,0.5833333333333334,0.5924895688456189,0.09897610921501707,0.16091954022988506,18.284376330353343,,0.05649717514124294,0.008264462809917356,0.007797270955165692,0.05564304461942257,0.008142493638676845,0.004395604395604396,,0.04375,0.046875,0.007712082262210797,0.12100139082058414,0.4942528735632184,0.589041095890411,0.07649513212795549,0.21818181818181817,0.2857142857142857,0.25,0.21001390820584145,0.37748344370860926,0.3825503355704698,0.6842105263157895,0.47009735744089015,0.41124260355029585,0.41369047619047616,0.9064748201438849,0.10714285714285714,0.8333333333333334,0.713490959666203,0.41369047619047616,0.5174322175732218,0.4898687499999999,0.49603378378378377,0.042953020134228186,0.0914826498422713,0.0805523590333717,12.195904436860074,24.984037558685447,0.23036271919288975,12.0,21.0,20.0,18.0,68.0,29.0,30.0,24.0,85.0,198.0,42.0,29.0,16.0,13.0,26.0,35.0,37.0,24.0,28.0,50.0,9.0,5.0,87.0,25.0,196.0,0.2823529411764706,0.46153846153846156,0.44,0.5217391304347826,0.42528735632183906,0.053169734151329244,0.05263157894736842,0.0546875,0.5581395348837209,0.35714285714285715,0.14,0.5714285714285714,0.4533333333333333,0.2647058823529412,0.22784810126582278,8.0,66.0,7.0,8.0,5.0,10.0,5.0,26.0,28.0,23.0,7.0,11.0,27.0,14.0,22.0,23.0,0.23636363636363636,0.0196078431372549,0.003395585738539898,0.010256410256410256,0.0778688524590164,0.5185185185185185,0.2,,2.0,4.0,1.0,5.0,1.0,,88.0,10.0,12.0,0.41379310344827586,0.12239221140472879,0.5,0.6,1.0,4.0,5.0,2.0,2.0,37.0,9.0,6.0,17.0,0.42045454545454547,0.42045454545454547,0.972972972972973,0.16071428571428573,0.11333333333333333,0.35294117647058826,False,2.0,2.0,4.0,0.004694835680751174,0.013245033112582781,0.005917159763313609,0.2222222222222222,1.0,2.0,1.0,1.0,3.0,3.0,0.007009345794392523,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,142258.0,2371,3,4474,4470,1078.0,1157.0,547.0,8944,236.0,365.0,60.0,85.0,90.0,240.0,90.0,230.0,7.0,29.0,416.0,835.0,13.0,39.0,262.0,1133.0,4828,72.0,122.0,187.0,164.0,506.0,326.0,36.0,86.0,28.0,7.0,76.0,118.0,199.0,63.0,15.0,40.0,479.0,36.0,136.0,258.0,29.0,377.0,175.0,552.0,27.0,102.0,58.0,108.0,232.0,314.0,353.0,152.0,1069.0,0.6081730769230769,0.67828418230563,0.9230769230769231,0.3333333333333333,0.34210526315789475,0.49820359281437127,0.5901639344262295,0.4982837528604119,0.5930232558139535,0.5447115384615384,0.6151315789473685,0.04462242562929062,0.09101796407185629,0.12602739726027398,23.10405643738977,0.26851851851851855,0.1709741550695825,0.084472049689441,0.06936416184971098,0.17193675889328064,0.08078910286519493,0.07520325203252033,0.06201550387596899,0.16310679611650486,0.17647058823529413,0.07520891364902507,0.41762013729977115,0.6465753424657534,0.7398119122257053,0.2745995423340961,0.375,0.4265402843601896,0.7,0.2631578947368421,0.391304347826087,0.3930131004366812,0.6666666666666666,0.03318077803203661,0.2413793103448276,0.25925925925925924,0.8571428571428571,0.6589147286821705,0.7058823529411765,0.4622425629290618,0.25,0.48621106651376134,0.5260940909090909,0.49125307262569834,0.15139442231075698,0.15751295336787566,0.1650485436893204,8.065508982035926,25.851282051282052,0.24094769780956637,44.0,75.0,5.0,4.0,11.0,7.0,79.0,6.0,16.0,267.0,3.0,81.0,52.0,29.0,90.0,44.0,69.0,12.0,38.0,70.0,31.0,15.0,139.0,35.0,263.0,0.375,0.4817073170731707,0.4888888888888889,0.5585774058577406,0.49640287769784175,0.17475728155339806,0.1868421052631579,0.14074074074074075,0.5508474576271186,0.03875968992248062,0.4166666666666667,0.5866666666666667,0.06111111111111111,0.36363636363636365,0.235657546337158,34.0,91.0,16.0,17.0,23.0,12.0,22.0,,36.0,79.0,57.0,22.0,80.0,47.0,26.0,30.0,0.12083333333333333,0.09263157894736843,0.08553654743390357,0.07179487179487179,0.17383177570093458,0.5875,0.08333333333333333,3.0,11.0,1.0,1.0,,6.0,0.028037383177570093,10.0,1.0,3.0,0.42857142857142855,0.011441647597254004,0.2,,12.0,6.0,,6.0,9.0,6.0,2.0,2.0,5.0,0.6,0.6,1.0,0.015503875968992248,0.027777777777777776,0.4,False,2.0,2.0,5.0,0.05128205128205128,0.004347826086956522,0.06896551724137931,1.0,1.0,1.0,,,,,,4.0,2.0,,
201960,1610612762,DeMarre Carroll,DeMarre Carroll,201960,UTA,60996.0,1017,82,1899,1920,528.0,508.0,290.0,3819,62.0,88.0,17.0,22.0,11.0,40.0,39.0,95.0,9.0,41.0,112.0,223.0,19.0,64.0,63.0,344.0,1987,23.0,41.0,72.0,58.0,154.0,70.0,54.0,22.0,37.0,9.0,20.0,45.0,58.0,29.0,4.0,12.0,129.0,17.0,59.0,52.0,11.0,84.0,77.0,161.0,5.0,53.0,23.0,33.0,107.0,63.0,84.0,33.0,522.0,0.6875,0.7623762376237624,0.9473684210526315,0.296875,0.31666666666666665,0.5022421524663677,0.5609756097560976,0.4895470383275261,0.5612244897959183,0.5276073619631901,0.6206896551724138,0.2229965156794425,0.08968609865470852,0.1590909090909091,15.676641357748995,0.1774193548387097,0.08024691358024691,0.08477011494252873,0.09042553191489362,0.08468677494199536,0.08597285067873303,0.10222222222222223,0.1891891891891892,0.056768558951965066,0.08247422680412371,0.03968253968253968,0.30662020905923343,0.7045454545454546,0.8378378378378378,0.13937282229965156,0.275,0.3142857142857143,0.36363636363636365,0.3310104529616725,0.4105263157894737,0.4148936170212766,0.7692307692307693,0.14285714285714285,0.21951219512195122,0.23076923076923078,0.8888888888888888,0.4489795918367347,0.7727272727272727,0.5296167247386759,0.24324324324324326,0.5057920494699649,0.5062702702702704,0.5115596153846153,0.10509554140127389,0.132,0.20930232558139536,10.560986547085204,25.8265625,0.27804107424960506,18.0,28.0,7.0,5.0,15.0,8.0,28.0,8.0,22.0,100.0,3.0,13.0,8.0,5.0,21.0,30.0,13.0,2.0,12.0,12.0,1.0,4.0,25.0,5.0,99.0,0.36363636363636365,0.4827586206896552,0.5,0.5263157894736842,0.52,0.09813084112149532,0.09696969696969697,0.10204081632653061,0.6935483870967742,0.14285714285714285,0.35,0.6428571428571429,0.1875,0.3333333333333333,0.29069767441860467,17.0,20.0,5.0,2.0,8.0,6.0,6.0,,12.0,18.0,12.0,5.0,20.0,12.0,10.0,10.0,0.125,0.0594059405940594,0.08921933085501858,0.06622516556291391,0.10222222222222223,0.6,0.35294117647058826,1.0,2.0,2.0,2.0,1.0,,0.016129032258064516,23.0,2.0,3.0,0.375,0.08013937282229965,0.2857142857142857,1.0,16.0,3.0,,,,10.0,1.0,3.0,7.0,0.43478260869565216,0.43478260869565216,1.0,0.02040816326530612,0.0875,0.42857142857142855,False,1.0,2.0,,0.03125,0.010526315789473684,0.04878048780487805,1.0,1.0,4.0,,,,,,,1.0,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,58267.0,971,101,1834,1855,565.0,519.0,279.0,3689,61.0,110.0,6.0,19.0,12.0,47.0,36.0,85.0,21.0,62.0,109.0,242.0,27.0,78.0,70.0,369.0,1925,11.0,29.0,35.0,72.0,104.0,114.0,69.0,6.0,60.0,21.0,26.0,67.0,81.0,34.0,11.0,22.0,176.0,8.0,23.0,58.0,1.0,93.0,32.0,125.0,8.0,29.0,14.0,40.0,99.0,94.0,91.0,40.0,563.0,0.47706422018348627,0.49056603773584906,0.8518518518518519,0.34615384615384615,0.35526315789473684,0.45041322314049587,0.3793103448275862,0.4671875,0.4,0.5110803324099723,0.44871794871794873,0.24375,0.10743801652892562,0.14545454545454545,19.520073834794644,0.01694915254237288,0.09586776859504133,0.03343023255813953,0.05194805194805195,0.10887573964497041,0.03681710213776722,0.05405405405405406,0.046511627906976744,0.07792207792207792,0.05847953216374269,0.05442176870748299,0.34375,0.5545454545454546,0.648936170212766,0.146875,0.2553191489361702,0.3157894736842105,0.4166666666666667,0.265625,0.4235294117647059,0.42857142857142855,0.4166666666666667,0.19375,0.3387096774193548,0.35,0.8095238095238095,0.5428571428571428,0.3157894736842105,0.5875,0.35,0.5102741324921136,0.5231403225806451,0.5065197802197802,0.11396011396011396,0.14652014652014653,0.0948509485094851,9.03801652892562,25.08205128205128,0.3080697928026172,21.0,38.0,6.0,4.0,20.0,6.0,32.0,5.0,22.0,99.0,12.0,14.0,10.0,4.0,34.0,15.0,33.0,9.0,21.0,29.0,12.0,1.0,62.0,20.0,99.0,0.22727272727272727,0.4444444444444444,0.42021276595744683,0.46261682242990654,0.532258064516129,0.14166666666666666,0.1366120218579235,0.15789473684210525,0.5245901639344263,0.17142857142857143,0.40425531914893614,0.5526315789473685,0.2127659574468085,0.2,0.2682926829268293,7.0,20.0,7.0,9.0,,19.0,9.0,,10.0,10.0,7.0,2.0,10.0,2.0,13.0,9.0,0.19148936170212766,0.023148148148148147,0.024,0.05405405405405406,0.1477832512315271,0.2,0.16666666666666666,1.0,3.0,,,1.0,1.0,0.014492753623188406,16.0,2.0,2.0,0.3333333333333333,0.05,0.3333333333333333,,1.0,,,7.0,,6.0,,1.0,2.0,0.375,0.42857142857142855,1.0,,0.02127659574468085,0.5,False,,4.0,,0.05128205128205128,0.011764705882352941,0.03225806451612903,,,2.0,,,,,,,1.0,0.125,
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,84050.0,1401,-68,2676,2658,568.0,711.0,325.0,5334,62.0,109.0,7.0,9.0,33.0,80.0,72.0,184.0,47.0,124.0,167.0,373.0,57.0,152.0,75.0,580.0,2882,14.0,23.0,42.0,96.0,100.0,234.0,132.0,,123.0,47.0,29.0,220.0,278.0,100.0,53.0,67.0,614.0,8.0,15.0,55.0,1.0,86.0,24.0,110.0,6.0,46.0,24.0,47.0,103.0,102.0,85.0,17.0,562.0,0.2994011976047904,0.2994011976047904,0.7719298245614035,0.375,0.37748344370860926,0.4477211796246649,0.6086956521739131,0.48095238095238096,0.5714285714285714,0.507168458781362,0.5714285714285714,0.2895238095238095,0.0777479892761394,0.1743119266055046,22.34600262123198,0.013513513513513514,0.05984766050054407,0.015166835187057633,0.024922118380062305,0.06995884773662552,0.017557251908396947,0.00684931506849315,0.022222222222222223,0.050955414012738856,0.06375838926174497,0.023255813953488372,0.20761904761904762,0.5688073394495413,0.6888888888888889,0.1523809523809524,0.4125,0.4583333333333333,0.30303030303030304,0.3504761904761905,0.391304347826087,0.3956043956043956,0.2916666666666667,0.2361904761904762,0.3790322580645161,0.3821138211382114,0.7872340425531915,0.2571428571428571,0.7777777777777778,0.49714285714285716,0.3821138211382114,0.48263068833652,0.507084,0.45664965277777786,0.03333333333333333,0.04392764857881137,0.07241379310344828,11.539142091152817,25.41644736842105,0.21225710014947682,14.0,30.0,9.0,15.0,45.0,12.0,38.0,16.0,48.0,168.0,39.0,58.0,45.0,13.0,30.0,22.0,75.0,22.0,56.0,49.0,19.0,7.0,124.0,27.0,166.0,0.3333333333333333,0.3958333333333333,0.4305555555555556,0.5,0.6048387096774194,0.10135135135135136,0.11004784688995216,0.08045977011494253,0.3064516129032258,0.2571428571428571,0.20833333333333334,0.4666666666666667,0.3125,0.3333333333333333,0.2896551724137931,2.0,44.0,8.0,5.0,2.0,16.0,3.0,15.0,18.0,9.0,5.0,2.0,9.0,5.0,14.0,16.0,0.1,0.03214285714285714,0.009592326139088728,0.025974025974025976,0.06514657980456026,0.5555555555555556,0.2857142857142857,1.0,8.0,,,2.0,,0.017857142857142856,28.0,4.0,4.0,0.3333333333333333,0.05333333333333334,0.4444444444444444,0.75,1.0,1.0,4.0,,3.0,10.0,3.0,1.0,3.0,0.35714285714285715,0.35714285714285715,0.7,0.08571428571428572,0.020833333333333332,0.3333333333333333,False,,1.0,,0.006578947368421052,0.010869565217391304,0.008064516129032258,,,1.0,,,1.0,,0.006535947712418301,,,,
