EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceCorner3FGA,ShortMidRangeAssists,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,FTDefRebounds,BlockedAtRim,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtRebounds,BlockingFouls,Charge Fouls Drawn,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Travels,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockingFoulsDrawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,on,HeaveAttempts,FTOffRebounds,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,Blocked3s,BlockedArc3,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,11587.0,193,-21,368,374,40,47,27,742,17.0,33.0,2.0,6.0,18.0,6.0,18.0,,26.0,69.0,,61,394,2.0,9.0,7.0,6.0,38.0,14.0,,,7.0,3.0,10.0,1.0,3.0,23.0,5.0,6.0,28.0,36.0,8.0,44.0,7.0,2.0,3.0,3.0,10.0,,,5.0,9.0,11.0,1.0,4.0,,4.0,2.0,,40,0.7307692307692307,0.7307692307692307,0.37681159420289856,0.2222222222222222,0.37681159420289856,0.2222222222222222,0.4066666666666667,0.3181818181818182,,21.197007481296758,0.7,0.20588235294117646,0.0364963503649635,0.16216216216216217,0.19653179190751446,0.0446927374301676,0.06,0.17307692307692307,0.2571428571428571,0.16666666666666666,0.5,0.4782608695652174,0.5151515151515151,0.6071428571428571,0.5882352941176471,0.2608695652173913,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,0.4782608695652174,0.4893492753623188,0.50486,0.5133666666666666,0.11475409836065574,7.582608695652173,,0.10869565217391304,2.0,2.0,3.0,,,,,,,,,,9.0,,,3.0,3.0,,,2.0,8.0,,,,7.0,2.0,3.0,2.0,13.0,10.0,3.0,,5.0,,,1.0,13.0,1.0,,7.0,,8.0,,,,,,0.5,0.5,0.5714285714285714,0.10144927536231885,0.15151515151515152,0.1111111111111111,0.02702702702702703,0.02,0.20408163265306123,0.14285714285714285,0.05555555555555555,0.16666666666666666,0.1875,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.09333333333333334,0.09333333333333334,,0.13114754098360656,,1.0,,,,1.0,,,2.0,4.0,,0.18181818181818182,3.0,,1.0,,0.07142857142857142,0.037037037037037035,0.13333333333333333,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,1175.0,20,2,35,35,3,1,6,70,1.0,2.0,1.0,2.0,1.0,1.0,3.0,,3.0,6.0,,6,28,1.0,2.0,2.0,,4.0,2.0,2.0,,1.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,4.0,5.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,1.0,1.0,,3,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,18.6046511627907,0.5,0.058823529411764705,0.17647058823529413,,0.05,0.2,,,,,1.0,0.3333333333333333,0.5,1.0,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.5,0.3333333333333333,0.45598333333333335,0.5161,,0.3333333333333333,10.75,,0.08571428571428572,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,,0.2,0.16666666666666666,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,131697.0,2195,-112,4168,4150,712,830,520,8318,166.0,278.0,70.0,111.0,146.0,117.0,294.0,66.0,342.0,718.0,86.0,899,4388,87.0,158.0,216.0,108.0,506.0,178.0,114.0,65.0,149.0,32.0,181.0,14.0,70.0,394.0,133.0,89.0,306.0,413.0,171.0,584.0,67.0,35.0,60.0,2.0,127.0,13.0,24.0,162.0,231.0,142.0,24.0,112.0,25.0,112.0,57.0,9.0,711,0.7397660818713451,0.887719298245614,0.4763231197771588,0.5506329113924051,0.4832089552238806,0.5545454545454546,0.5125427594070695,0.5869565217391305,0.10696517412935323,20.99539941447093,0.5275590551181102,0.20619946091644206,0.08240396530359356,0.16952380952380952,0.19661523145843704,0.08057553956834532,0.10514018691588785,0.20612244897959184,0.18324607329842932,0.16966580976863754,0.5089285714285714,0.34577114427860695,0.5971223021582733,0.6775510204081633,0.5783132530120482,0.18159203980099503,0.3656716417910448,0.3979591836734694,0.40344827586206894,0.9145299145299145,0.08208955223880597,0.6727272727272727,0.6306306306306306,0.4527363184079602,0.48819259028642603,0.5317954545454545,0.49762320000000004,0.24026696329254726,9.489832869080784,25.413953488372098,0.1708253358925144,31.0,51.0,59.0,7.0,20.0,4.0,24.0,2.0,6.0,3.0,13.0,31.0,122.0,3.0,7.0,33.0,55.0,4.0,17.0,28.0,150.0,93.0,,24.0,52.0,18.0,52.0,16.0,24.0,14.0,10.0,12.0,32.0,1.0,12.0,4.0,157.0,11.0,,70.0,,150.0,1.0,0.36046511627906974,0.42857142857142855,0.23529411764705882,0.36470588235294116,0.5092592592592593,0.488,0.528169014084507,0.07242339832869081,0.11870503597122302,0.10273972602739725,0.10526315789473684,0.05202312138728324,0.2375296912114014,0.16911764705882354,0.043010752688172046,0.4041095890410959,0.45038167938931295,0.847457627118644,0.024875621890547265,0.35,0.35,1.0,0.36363636363636365,0.36363636363636365,1.0,0.03636363636363636,0.3333333333333333,1.0,0.408,0.6078431372549019,0.032,0.104,0.23076923076923078,0.36923076923076925,0.08111239860950174,0.09009009009009009,,0.1668520578420467,1.0,27.0,15.0,13.0,14.0,11.0,12.0,0.006060606060606061,18.0,86.0,0.013605442176870748,0.13138686131386862,35.0,3.0,1.0,4.0,0.07430997876857749,0.08,0.06164383561643835,13.0,1.0,1.0,1.0,1.0,0.25,1.0,5.0,0.12857142857142856,False,1.0,3.0,1.0,1.0,0.029411764705882353,,,,,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,146137.0,2436,-13,4642,4641,706,780,537,9283,304.0,460.0,68.0,118.0,209.0,85.0,212.0,2.0,482.0,881.0,8.0,1066,4859,87.0,153.0,184.0,100.0,694.0,270.0,104.0,2.0,85.0,30.0,115.0,13.0,47.0,260.0,135.0,104.0,210.0,353.0,174.0,527.0,53.0,27.0,27.0,5.0,80.0,10.0,7.0,95.0,182.0,163.0,15.0,50.0,13.0,51.0,32.0,3.0,702,0.7199170124481328,0.8069767441860465,0.547105561861521,0.5686274509803921,0.5438695163104612,0.564935064935065,0.5506198347107438,0.5644171779141104,0.008998875140607425,19.8408186469585,0.6625,0.13392857142857142,0.07683551508252703,0.16149068322981366,0.14195298372513562,0.07661647475642161,0.06932773109243698,0.1076923076923077,0.16666666666666666,0.16115702479338842,0.6274509803921569,0.5174353205849269,0.6608695652173913,0.7037037037037037,0.6875,0.23509561304836896,0.23847019122609675,0.4009433962264151,0.4028436018957346,0.8235294117647058,0.0022497187851518562,0.7662337662337663,0.576271186440678,0.5264341957255343,0.5214958942632169,0.5399608333333333,0.524827450980392,0.1726078799249531,6.793757094211124,23.637500000000003,0.15208961654459285,39.0,59.0,93.0,1.0,6.0,1.0,,,,,1.0,1.0,99.0,,1.0,10.0,60.0,,2.0,21.0,141.0,3.0,,,43.0,17.0,25.0,21.0,120.0,76.0,44.0,8.0,26.0,,2.0,9.0,175.0,17.0,,86.0,,141.0,1.0,0.125,,,0.125,0.6,0.5882352941176471,0.597457627118644,0.04880817253121453,0.06086956521739131,0.06698564593301436,0.12547528517110265,0.04768211920529802,0.11990950226244344,0.1625,0.058333333333333334,0.4449760765550239,0.47692307692307695,0.7311827956989247,0.006749156355455568,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.5784313725490197,0.6610169491525424,0.00980392156862745,0.00980392156862745,,,0.08977035490605428,0.09052631578947369,,0.13227016885553472,1.0,13.0,8.0,4.0,10.0,15.0,8.0,0.006493506493506494,39.0,35.0,0.0047169811320754715,0.30952380952380953,38.0,7.0,15.0,,0.07584830339321358,0.055232558139534885,0.12101910828025478,2.0,,,,,,3.0,3.0,0.23529411764705882,False,,1.0,2.0,2.0,0.008264462809917356,1.0,1.0,,,,,,,
201156,1610612755,Nick Young,Nick Young,201156,PHI,75097.0,1252,-99,2389,2362,478,561,309,4751,39.0,63.0,6.0,8.0,50.0,66.0,171.0,124.0,126.0,284.0,187.0,539,2503,18.0,40.0,52.0,47.0,154.0,98.0,4.0,124.0,60.0,15.0,75.0,5.0,26.0,165.0,12.0,33.0,64.0,98.0,20.0,118.0,24.0,12.0,21.0,5.0,45.0,3.0,5.0,40.0,82.0,99.0,2.0,14.0,6.0,14.0,7.0,,477,0.6111111111111112,0.6209677419354839,0.44366197183098594,0.45,0.4713375796178344,0.4444444444444444,0.5154142581888247,0.4642857142857143,0.3970276008492569,20.487627365356623,0.5333333333333333,0.07637231503579953,0.013071895424836602,0.10927152317880795,0.08508771929824561,0.01646090534979424,0.02032520325203252,0.05017921146953405,0.1144578313253012,0.12831858407079647,0.5,0.1337579617834395,0.6190476190476191,0.7090909090909091,0.6666666666666666,0.10615711252653928,0.3630573248407643,0.38596491228070173,0.38823529411764707,0.6363636363636364,0.2632696390658174,0.14814814814814814,0.75,0.5307855626326964,0.49582292993630567,0.4683569767441859,0.4768243902439024,0.09647495361781076,12.688732394366196,24.7909090909091,0.20008371703641692,8.0,12.0,21.0,16.0,63.0,11.0,48.0,3.0,10.0,7.0,24.0,64.0,95.0,4.0,14.0,4.0,22.0,8.0,35.0,20.0,88.0,165.0,27.0,48.0,15.0,10.0,26.0,5.0,33.0,26.0,7.0,1.0,12.0,3.0,2.0,10.0,113.0,7.0,2.0,45.0,6.0,88.0,0.859375,0.3422459893048128,0.2857142857142857,0.22857142857142856,0.3422459893048128,0.46808510638297873,0.4146341463414634,0.46808510638297873,0.0528169014084507,0.12698412698412698,0.12,0.01107011070110701,0.00997506234413965,0.05286343612334802,0.05263157894736842,0.019230769230769232,0.42,0.4772727272727273,0.42857142857142855,0.1337579617834395,0.25396825396825395,0.25806451612903225,0.875,0.3870967741935484,0.3870967741935484,0.8541666666666666,0.18518518518518517,0.3,1.0,0.14634146341463414,0.6666666666666666,0.13414634146341464,0.2926829268292683,0.2916666666666667,0.3870967741935484,0.09941520467836257,0.13975155279503104,0.031413612565445025,0.16326530612244897,4.0,8.0,2.0,4.0,6.0,6.0,5.0,0.07407407407407407,1.0,7.0,0.005847953216374269,0.010752688172043012,8.0,2.0,3.0,,0.026936026936026935,0.03902439024390244,,2.0,1.0,1.0,0.25,,0.09090909090909091,2.0,,0.6666666666666666,False,,,1.0,,,,,1.0,4.0,0.0053475935828877,0.015873015873015872,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,165573.0,2760,-113,5269,5248,883,953,639,10517,200.0,360.0,24.0,36.0,255.0,141.0,360.0,195.0,436.0,975.0,232.0,1301,5497,32.0,65.0,98.0,177.0,220.0,652.0,28.0,192.0,443.0,148.0,591.0,61.0,203.0,1330.0,71.0,69.0,150.0,226.0,87.0,313.0,169.0,107.0,107.0,20.0,276.0,18.0,45.0,64.0,161.0,240.0,2.0,24.0,12.0,31.0,17.0,,878,0.25229357798165136,0.26066350710900477,0.4471794871794872,0.49230769230769234,0.46810273405136704,0.5055555555555555,0.4957983193277311,0.5159574468085106,0.19221209610604806,26.299186451934254,0.6123188405797102,0.08488964346349745,0.03514851485148515,0.0965034965034965,0.08823529411764706,0.033256880733944956,0.03825136612021858,0.06956521739130435,0.09635036496350365,0.09398496240601503,0.5483870967741935,0.2982601491300746,0.5555555555555556,0.6211180124223602,0.31,0.2112676056338028,0.2982601491300746,0.39166666666666666,0.4017094017094017,0.22695035460992907,0.1615575807787904,0.4,0.6666666666666666,0.4904722452361226,0.489636397670549,0.5207595890410958,0.4645296380090496,0.07532667179093006,9.515692307692314,25.688793103448276,0.16758398178022396,35.0,66.0,95.0,17.0,37.0,4.0,69.0,6.0,17.0,13.0,42.0,86.0,171.0,9.0,25.0,7.0,83.0,14.0,46.0,59.0,267.0,126.0,132.0,69.0,70.0,87.0,147.0,30.0,117.0,50.0,67.0,43.0,62.0,4.0,6.0,11.0,230.0,21.0,,98.0,,265.0,0.4883720930232558,0.3706896551724138,0.36,0.30434782608695654,0.37554585152838427,0.4689265536723164,0.4663677130044843,0.5114942528735632,0.07179487179487179,0.10555555555555556,0.09019607843137255,0.04318936877076412,0.02761795166858458,0.08678500986193294,0.10382513661202186,0.050761421319796954,0.37254901960784315,0.40948275862068967,0.16842105263157894,0.030654515327257662,0.4594594594594595,0.4594594594594595,0.7647058823529411,0.35384615384615387,0.35751295336787564,0.42028985507246375,0.18888888888888888,0.35294117647058826,0.6666666666666666,0.29596412556053814,0.5303030303030303,0.017937219730941704,0.18834080717488788,0.30952380952380953,0.359375,0.0763239875389408,0.09315589353612168,,0.20522674865488086,8.0,93.0,2.0,6.0,25.0,15.0,22.0,0.08888888888888889,7.0,10.0,0.025,0.04487179487179487,16.0,3.0,2.0,,0.026845637583892617,0.020151133501259445,0.04020100502512563,20.0,3.0,1.0,0.375,0.3333333333333333,0.25,3.0,,0.16666666666666666,False,3.0,,2.0,,,7.0,6.0,2.0,6.0,0.008620689655172414,,1.0,0.010256410256410256,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,160825.0,2680,-175,5105,5101,818,889,610,10206,102.0,209.0,17.0,32.0,257.0,134.0,354.0,72.0,345.0,820.0,150.0,996,5428,33.0,73.0,90.0,141.0,266.0,424.0,26.0,69.0,268.0,68.0,336.0,19.0,142.0,740.0,42.0,119.0,269.0,425.0,55.0,480.0,100.0,62.0,73.0,6.0,173.0,9.0,27.0,91.0,185.0,192.0,4.0,13.0,2.0,13.0,7.0,2.0,813,0.3855072463768116,0.4006024096385542,0.42073170731707316,0.4520547945205479,0.43917525773195876,0.4642857142857143,0.4683663833805477,0.4787234042553192,0.15463917525773196,21.157478962733986,0.5780346820809249,0.1520633126059921,0.021505376344086023,0.1744868035190616,0.15830273357813138,0.021730382293762576,0.01893939393939394,0.1404399323181049,0.1717612809315866,0.1843137254901961,0.5384615384615384,0.2154639175257732,0.4880382775119617,0.6181818181818182,0.4117647058823529,0.2649484536082474,0.3649484536082474,0.3785310734463277,0.4,0.41044776119402987,0.07422680412371134,0.38095238095238093,0.53125,0.37010309278350517,0.47016203319502065,0.48219657534246574,0.4469193939393942,0.09036144578313253,11.03487804878049,24.88599999999999,0.1602350636630754,17.0,41.0,109.0,30.0,78.0,11.0,24.0,2.0,6.0,1.0,16.0,54.0,144.0,4.0,11.0,12.0,59.0,4.0,27.0,61.0,191.0,150.0,12.0,24.0,82.0,49.0,70.0,8.0,67.0,40.0,27.0,20.0,38.0,1.0,8.0,12.0,194.0,11.0,,74.0,,188.0,0.9259259259259259,0.36,0.36363636363636365,0.14814814814814814,0.3673469387755102,0.41843971631205673,0.3869047619047619,0.4569377990430622,0.1,0.21052631578947367,0.07392996108949416,0.02333931777378815,0.021889400921658985,0.1384928716904277,0.14534883720930233,0.016771488469601678,0.42412451361867703,0.4579831932773109,0.3302752293577982,0.08041237113402062,0.38461538461538464,0.38461538461538464,0.9666666666666667,0.3333333333333333,0.3333333333333333,0.875,0.07142857142857142,0.3333333333333333,1.0,0.24404761904761904,0.4146341463414634,0.06547619047619048,0.09523809523809523,0.0625,0.34782608695652173,0.07163601161665054,0.08380520951302378,,0.19176706827309237,5.0,56.0,7.0,10.0,26.0,18.0,20.0,0.05952380952380952,37.0,6.0,0.05367231638418079,0.2605633802816901,12.0,1.0,,1.0,0.022556390977443608,0.030303030303030304,0.005917159763313609,19.0,2.0,3.0,0.4,1.0,0.2727272727272727,2.0,,0.058823529411764705,False,3.0,1.0,5.0,1.0,0.007751937984496124,,,,5.0,,,,,
202714,1610612755,Shelvin Mack,Shelvin Mack,202714,PHI,403.0,7,-8,12,12,1,8,2,24,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2,15,,,,,2.0,,,1.0,,1.0,1.0,,,3.0,,,,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,1,1.0,1.0,1.0,,0.5,,0.5,,0.5,28.57142857142857,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,0.5,0.429075,,,,16.8,25.2,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
203146,1610612755,Maalik Wayns,Maalik Wayns,203146,PHI,8409.0,140,-46,264,267,64,77,43,531,10.0,20.0,2.0,2.0,4.0,2.0,15.0,19.0,12.0,39.0,21.0,44,313,2.0,2.0,4.0,7.0,10.0,14.0,,17.0,9.0,9.0,18.0,2.0,4.0,45.0,1.0,,4.0,4.0,1.0,5.0,6.0,4.0,5.0,,11.0,,2.0,4.0,16.0,12.0,,,,,,,64,0.4166666666666667,0.4166666666666667,0.3076923076923077,1.0,0.275,0.3333333333333333,0.3384615384615385,0.3333333333333333,0.35,23.75,0.5454545454545454,0.05063291139240506,0.01,,0.03636363636363636,0.006944444444444444,,,0.08571428571428572,,,0.3333333333333333,0.5,0.6666666666666666,0.4,0.06666666666666667,0.25,0.13333333333333333,0.13333333333333333,0.5,0.31666666666666665,0.3333333333333333,1.0,0.6833333333333333,0.5196879310344827,0.5484600000000001,0.48053500000000005,0.09090909090909091,8.96153846153846,27.514285714285712,0.24242424242424243,2.0,3.0,,1.0,2.0,,2.0,,4.0,,4.0,3.0,11.0,,4.0,,3.0,,4.0,5.0,11.0,9.0,,2.0,6.0,7.0,4.0,,1.0,1.0,,1.0,2.0,,2.0,,13.0,3.0,,5.0,,11.0,1.0,0.14285714285714285,,,0.15789473684210525,0.42857142857142855,0.2727272727272727,0.39285714285714285,0.15384615384615385,0.25,0.25,,0.01818181818181818,0.05,,,,,,0.03333333333333333,0.5,0.5,1.0,0.10526315789473684,0.10526315789473684,1.0,0.6666666666666666,,,0.2727272727272727,0.6666666666666666,,0.36363636363636365,,0.11764705882352941,0.08064516129032258,0.12195121951219512,,0.25,,1.0,,1.0,3.0,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,2.0,,0.5,False,2.0,,,,,,,,,,,,,
2202,1610612755,Jason Richardson,Jason Richardson,2202,PHI,46832.0,781,33,1490,1477,245,241,183,2967,27.0,44.0,3.0,10.0,36.0,26.0,63.0,92.0,71.0,143.0,130.0,286,1541,9.0,24.0,25.0,17.0,92.0,50.0,6.0,91.0,35.0,9.0,44.0,5.0,9.0,97.0,16.0,30.0,64.0,95.0,18.0,113.0,13.0,6.0,8.0,1.0,21.0,4.0,4.0,19.0,49.0,34.0,3.0,8.0,1.0,8.0,2.0,,244,0.647887323943662,0.6764705882352942,0.4965034965034965,0.375,0.4908424908424908,0.3870967741935484,0.49825783972125437,0.390625,0.47619047619047616,18.138987043580684,0.6190476190476191,0.1336116910229645,0.02857142857142857,0.14084507042253522,0.13583815028901733,0.022757697456492636,0.006756756756756757,0.09659090909090909,0.13714285714285715,0.13836477987421383,0.25,0.16117216117216118,0.6136363636363636,0.6585365853658537,0.7407407407407407,0.13186813186813187,0.23076923076923078,0.4126984126984127,0.4262295081967213,0.6538461538461539,0.336996336996337,0.3225806451612903,0.3,0.6373626373626373,0.5213737132352941,0.48110625,0.5229675000000001,0.08741258741258741,10.33356643356643,25.016153846153845,0.1644295302013423,4.0,6.0,18.0,16.0,38.0,9.0,26.0,2.0,5.0,3.0,14.0,42.0,18.0,2.0,7.0,1.0,10.0,5.0,23.0,6.0,41.0,117.0,9.0,26.0,6.0,4.0,22.0,3.0,30.0,17.0,13.0,3.0,7.0,,1.0,3.0,31.0,2.0,,11.0,1.0,41.0,0.9285714285714286,0.3230769230769231,0.2857142857142857,0.21739130434782608,0.32558139534883723,0.5882352941176471,0.4375,0.45555555555555555,0.04195804195804196,0.06818181818181818,0.027777777777777776,0.050955414012738856,0.027450980392156862,0.1796875,0.14814814814814814,0.02,0.5,0.5142857142857142,0.5,0.1391941391941392,0.42105263157894735,0.42105263157894735,0.9375,0.2826086956521739,0.2857142857142857,0.9230769230769231,0.16129032258064516,0.4,1.0,0.15,0.6666666666666666,0.225,0.35,0.21428571428571427,0.2857142857142857,0.04240282685512368,0.07236842105263158,0.007633587786259542,0.14335664335664336,2.0,4.0,2.0,3.0,4.0,3.0,4.0,0.06451612903225806,1.0,7.0,0.031746031746031744,0.023809523809523808,1.0,2.0,1.0,,0.0053475935828877,,0.015625,,,2.0,,,0.2222222222222222,,,0.6666666666666666,False,1.0,1.0,,,0.027777777777777776,,,1.0,,0.007692307692307693,,,0.010869565217391304,1.0
