EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Corner3FGA,PtsUnassisted3s,Arc3Assists,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,ShortMidRangeAssists,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,on,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Clear Path Fouls,HeaveMakes
101215,1610612750,Will Conroy,Will Conroy,101215,MIN,819.0,14,-28.0,29,30,7.0,13.0,5.0,59,,2.0,,,2.0,,1.0,,,,5.0,,3.0,,,41,,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,7.0,,,,,,,,,,,,,0.375,23.52941176470588,,,,,,,,0.25,,,,0.25,0.125,,,,,,,,,,0.625,,0.4787687499999999,0.3353,,8.319999999999999,23.166666666666668,0.2413793103448276,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.4,0.5,,0.0666666666666666,0.05,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,0.1666666666666666,,,,3.0,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201880,1610612750,Greg Stiemsma,Greg Stiemsma,201880,MIN,1859.0,31,-17.0,59,60,10.0,30.0,9.0,119,1.0,1.0,1.0,1.0,1.0,2.0,7.0,,,3.0,9.0,,,,6.0,60,1.0,2.0,,2.0,6.0,,,,1.0,1.0,1.0,,2.0,1.0,,3.0,6.0,,,3.0,1.0,3.0,8.0,2.0,1.0,,,2.0,10.0,,1.0,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,17.64705882352941,,,0.125,0.0454545454545454,,,0.1666666666666666,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.7777777777777778,0.2857142857142857,0.2857142857142857,1.0,,,,,0.5,1.0,0.1111111111111111,,0.4166666666666666,0.4443,0.3333333333333333,15.477777777777776,,0.1694915254237288,,,,,,1.0,,,,,,1.0,,,1.0,,3.0,1.0,,1.0,,,3.0,,,3.0,,,2.0,,1.0,3.0,3.0,,,,,0.1111111111111111,,,0.04,0.0909090909090909,,0.0769230769230769,,1.0,,,,,,,,,,,,2.0,2.0,,,1.0,,,,2.0,1.0,,1.0,0.25,,0.2857142857142857,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202723,1610612750,Malcolm Lee,Malcolm Lee,202723,MIN,1965.0,33,-9.0,62,62,18.0,19.0,12.0,124,2.0,6.0,1.0,2.0,,,1.0,1.0,2.0,2.0,7.0,1.0,5.0,6.0,13.0,64,1.0,2.0,1.0,6.0,2.0,,2.0,1.0,1.0,2.0,,1.0,5.0,,2.0,2.0,5.0,,,1.0,,4.0,6.0,4.0,,8.0,,6.0,18.0,,0.5,1.0,,0.2,0.2,0.2857142857142857,0.5,0.2916666666666667,0.625,0.40625,0.6,0.4166666666666667,22.666666666666668,,0.1052631578947368,,0.08,,0.2857142857142857,,0.5,0.3333333333333333,0.5,0.5,,0.0833333333333333,,,,0.1666666666666666,0.5,0.5,,0.5,0.5,0.9166666666666666,0.5,0.6296,0.667825,0.4615384615384615,3.8142857142857145,23.82,0.2903225806451613,1.0,3.0,1.0,2.0,1.0,3.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,,2.0,,3.0,,,,,,1.0,,4.0,1.0,,,,,1.0,1.0,1.0,0.5,0.3333333333333333,0.625,0.625,0.2857142857142857,0.3333333333333333,,0.0833333333333333,0.0909090909090909,0.2222222222222222,,,1.0,0.75,0.3333333333333333,,0.5,0.5,0.6495833333333333,0.25,0.3636363636363636,0.3846153846153846,,,1.0,,1.0,,,,,,,,,,0.1111111111111111,,0.3333333333333333,,,0.1428571428571428,,,,3.0,3.0,1.0,,1.0,,,0.25,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,True,,,,,,,,,,,,,,,,,,,
201978,1610612750,Chase Budinger,Chase Budinger,201978,MIN,435.0,7,-4.0,14,15,2.0,9.0,5.0,29,2.0,2.0,1.0,1.0,,,,,3.0,2.0,2.0,,3.0,,4.0,13,1.0,1.0,,2.0,4.0,,3.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,1.0,1.0,0.4,1.0,0.4,1.0,0.6,26.31578947368421,,0.25,,0.2,,,,0.4,1.0,1.0,1.0,,,,,,0.6,,,,1.0,1.0,1.0,,0.59522,0.5179,0.5,1.4,24.7,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,True,,,,,,,,,,,,,,,,,,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,55.0,1,-1.0,2,3,2.0,3.0,,5,,,,,,,,,,,,,,4.0,4.0,5,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,,4.0,1.0,4.0,2.0,1.0,,,,,,,,,,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,290.0,5,2.0,10,9,8.0,,,19,1.0,1.0,,,1.0,,,,,1.0,2.0,,,3.0,5.0,9,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,2.0,8.0,,1.0,1.0,,,,0.5,,0.5,,0.8333333333333334,0.5,,30.0,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,0.5,,0.58275,0.3937,0.4,5.55,,0.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2572,1610612750,Josh Howard,Josh Howard,2572,MIN,1517.0,25,8.0,48,46,12.0,6.0,9.0,94,,1.0,,,2.0,2.0,5.0,,1.0,3.0,8.0,,1.0,,6.0,42,,2.0,,,4.0,,1.0,,,,,,,,2.0,2.0,5.0,,,,,,2.0,1.0,,,,,12.0,,0.6666666666666666,0.6666666666666666,,,,0.375,,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,15.254237288135592,,0.1666666666666666,,0.1,,0.3333333333333333,,0.1111111111111111,,,,0.2222222222222222,0.5555555555555556,0.4,0.4,1.0,0.1111111111111111,,,,,,0.2222222222222222,,0.4597888888888888,0.40285,,14.5875,24.7,0.25,,,,,1.0,2.0,2.0,,,2.0,,,,,3.0,,3.0,3.0,1.0,2.0,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,0.1578947368421052,0.1111111111111111,0.125,0.3333333333333333,,,,,,,,0.4272,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,0.1666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202351,1610612750,Lazar Hayward,Lazar Hayward,202351,MIN,1280.0,21,-17.0,40,44,13.0,22.0,4.0,84,2.0,3.0,2.0,2.0,,,2.0,,2.0,2.0,5.0,,2.0,6.0,10.0,49,2.0,3.0,4.0,8.0,2.0,,2.0,,3.0,3.0,2.0,1.0,6.0,,3.0,3.0,3.0,,,,,2.0,2.0,3.0,,6.0,,8.0,13.0,,0.5,0.5,,,,0.4,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.5,0.8,0.2857142857142857,22.727272727272727,,0.25,,0.1666666666666666,0.3333333333333333,0.4,,0.4285714285714285,0.6666666666666666,1.0,0.5,,0.2857142857142857,,,,0.2857142857142857,,,,0.6666666666666666,1.0,0.7142857142857143,,0.5200071428571429,0.5861333333333333,0.8,8.86,24.7,0.325,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,1.0,,,,,0.4133,0.3,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
101153,1610612750,Mickael Gelabale,Mickael Gelabale,101153,MIN,37007.0,617,-55.0,1179,1183,265.0,263.0,148.0,2362,30.0,40.0,8.0,10.0,15.0,16.0,28.0,6.0,18.0,53.0,83.0,15.0,51.0,20.0,171.0,1243,13.0,22.0,7.0,36.0,68.0,45.0,18.0,6.0,18.0,24.0,5.0,12.0,54.0,17.0,44.0,64.0,96.0,6.0,2.0,15.0,5.0,20.0,45.0,24.0,3.0,22.0,3.0,36.0,265.0,2.0,0.6415094339622641,0.7083333333333334,1.0,0.2941176470588235,0.2941176470588235,0.6385542168674698,0.5909090909090909,0.5634328358208955,0.4264705882352941,0.59375,0.4736842105263157,0.3805970149253731,11.703703703703704,0.4,0.1119592875318066,0.1111111111111111,0.1117216117216117,0.1147540983606557,0.1161290322580645,0.0948275862068965,0.2985074626865671,0.75,0.8108108108108109,0.6333333333333333,0.1119402985074626,0.208955223880597,0.5714285714285714,0.5714285714285714,0.75,0.1343283582089552,0.3333333333333333,0.3333333333333333,1.0,0.2941176470588235,0.8,0.6791044776119403,0.3333333333333333,0.5422944029850746,0.5181205882352942,0.2105263157894736,8.671084337349397,23.94901960784313,0.2247667514843087,8.0,12.0,,4.0,9.0,15.0,26.0,1.0,12.0,38.0,10.0,5.0,6.0,2.0,23.0,,32.0,16.0,12.0,4.0,3.0,4.0,9.0,3.0,10.0,4.0,,,4.0,,,4.0,1.0,0.0833333333333333,0.6,0.5526315789473685,0.6190476190476191,0.0602409638554216,0.075,,0.0556900726392251,0.0571428571428571,0.0165289256198347,0.0772946859903381,0.1034482758620689,0.25,0.631578947368421,0.6666666666666666,0.375,0.1176470588235294,,0.5777428571428572,0.0709219858156028,0.1111111111111111,0.1520467836257309,7.0,5.0,9.0,3.0,2.0,2.0,2.0,,1.0,,4.0,0.1333333333333333,,0.0857142857142857,0.0612244897959183,0.0588235294117647,0.08,0.0212765957446808,0.1621621621621621,0.0338983050847457,0.4666666666666667,0.5384615384615384,9.0,33.0,,4.0,,2.0,,0.4285714285714285,0.2462686567164179,0.2727272727272727,0.28125,1.0,2.0,,3.0,1.0,8.0,4.0,1.0,1.0,,0.1578947368421052,0.2352941176470588,0.125,,1.0,1.0,0.25,0.0526315789473684,,False,1.0,1.0,1.0,1.0,5.0,0.0196078431372549,0.0303030303030303,0.3333333333333333,1.0,,,,,,,,,,
1905,1610612750,Andrei Kirilenko,Andrei Kirilenko,1905,MIN,118801.0,1980,-30.0,3836,3835,1194.0,850.0,533.0,7671,201.0,309.0,51.0,81.0,43.0,29.0,76.0,29.0,107.0,243.0,428.0,33.0,117.0,181.0,766.0,4029,58.0,109.0,79.0,219.0,348.0,96.0,105.0,29.0,162.0,175.0,104.0,37.0,363.0,44.0,174.0,253.0,351.0,65.0,16.0,114.0,31.0,33.0,79.0,196.0,12.0,237.0,22.0,218.0,1176.0,19.0,0.7160493827160493,0.7945205479452054,0.9696969696969696,0.282051282051282,0.2869565217391304,0.5677570093457944,0.5321100917431193,0.536697247706422,0.4929577464788732,0.5865237366003063,0.5763157894736842,0.2146788990825688,17.186448283598832,0.5701754385964912,0.132824427480916,0.1078431372549019,0.1268917345750873,0.0811518324607329,0.1690909090909091,0.1099656357388316,0.5669724770642202,0.6504854368932039,0.7153024911032029,0.7014925373134329,0.0788990825688073,0.1394495412844036,0.3815789473684211,0.3815789473684211,0.8620689655172413,0.1963302752293578,0.2710280373831775,0.2710280373831775,0.9655172413793104,0.5704225352112676,0.6296296296296297,0.781651376146789,0.2761904761904762,0.5755465009208103,0.582607142857143,0.2859007832898172,5.305373831775703,25.454700854700857,0.3112617309697602,36.0,60.0,7.0,29.0,39.0,66.0,118.0,8.0,33.0,138.0,48.0,32.0,13.0,4.0,65.0,2.0,98.0,93.0,61.0,32.0,26.0,49.0,49.0,20.0,105.0,51.0,4.0,3.0,29.0,6.0,16.0,55.0,37.0,0.2424242424242424,0.5909090909090909,0.631578947368421,0.6629213483146067,0.0747663551401869,0.0906148867313915,0.015625,0.0470673425054308,0.0525164113785558,0.0459770114942528,0.0523138832997987,0.1322751322751322,0.6727272727272727,0.7894736842105263,0.6,0.2777777777777778,0.204225352112676,0.2413793103448276,0.5760660714285715,0.1695721077654516,0.2046783625730994,0.1540469973890339,13.0,22.0,31.0,35.0,11.0,11.0,2.0,2.0,2.0,1.0,11.0,0.0930232558139534,,0.3645833333333333,0.0693512304250559,0.0414364640883977,0.0710382513661202,0.0617283950617283,0.1025641025641025,0.0474137931034482,0.3023255813953488,0.3333333333333333,4.0,10.0,3.0,9.0,8.0,7.0,2.0,0.6153846153846154,0.018348623853211,0.4,0.4,1.0,3.0,,,1.0,4.0,10.0,21.0,7.0,,,0.028169014084507,0.25,6.0,10.0,6.0,0.6,0.131578947368421,0.6,False,,,2.0,1.0,18.0,,,,,2.0,1.0,2.0,1.0,1.0,0.8333333333333334,0.0169491525423728,,,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,98737.0,1646,-29.0,3223,3212,1007.0,789.0,412.0,6435,133.0,239.0,41.0,72.0,120.0,40.0,101.0,77.0,221.0,212.0,460.0,92.0,266.0,105.0,805.0,3359,59.0,134.0,50.0,240.0,76.0,165.0,219.0,77.0,221.0,286.0,102.0,90.0,637.0,49.0,116.0,167.0,200.0,88.0,35.0,136.0,43.0,32.0,124.0,187.0,33.0,134.0,20.0,239.0,999.0,17.0,0.1792452830188679,0.1809523809523809,0.5978260869565217,0.3458646616541353,0.3484848484848485,0.4608695652173913,0.4402985074626865,0.4820936639118457,0.4545454545454545,0.5070785070785071,0.502127659574468,0.3663911845730027,24.635725849973014,0.6470588235294118,0.11284046692607,0.1175059952038369,0.1141868512110726,0.0885245901639344,0.1508515815085158,0.1133333333333333,0.3292011019283746,0.5564853556485355,0.6303317535545023,0.18796992481203,0.1652892561983471,0.1391184573002754,0.396039603960396,0.4081632653061224,0.2,0.3044077134986226,0.3484162895927601,0.3548387096774194,0.5454545454545454,0.3444976076555024,0.5694444444444444,0.6955922865013774,0.3515981735159817,0.5264878284923927,0.5138771844660194,0.2981366459627329,6.944565217391303,25.424436090225555,0.3124418243872169,12.0,18.0,23.0,66.0,19.0,35.0,59.0,24.0,75.0,348.0,4.0,41.0,65.0,16.0,24.0,,33.0,30.0,11.0,19.0,17.0,53.0,48.0,11.0,41.0,,,,,,,,,0.32,0.5428571428571428,0.4827586206896552,0.4833333333333333,0.0891304347826087,0.1171548117154811,,0.0219780219780219,0.0207677784770295,0.0150375939849624,0.028235294117647,0.0865384615384615,,0.3103448275862069,0.6666666666666666,0.25,0.3157894736842105,0.3484848484848485,0.5193360465116278,0.0554821664464993,0.0836734693877551,0.0732919254658385,39.0,3.0,9.0,2.0,5.0,10.0,9.0,4.0,,,15.0,0.0833333333333333,0.0297029702970297,0.0217391304347826,0.0181086519114688,0.0223880597014925,0.0153846153846153,0.02803738317757,0.1282051282051282,0.0135869565217391,0.325,0.3545454545454545,15.0,45.0,111.0,49.0,9.0,8.0,4.0,0.1282051282051282,0.0619834710743801,0.3333333333333333,0.3333333333333333,0.8666666666666667,2.0,1.0,7.0,1.0,9.0,23.0,29.0,17.0,20.0,0.1206896551724138,0.0430622009569378,0.1111111111111111,5.0,16.0,6.0,0.2608695652173913,0.2758620689655172,0.3125,False,1.0,4.0,,3.0,,0.0150375939849624,,0.1428571428571428,1.0,2.0,,1.0,,,0.8,0.0037453183520599,0.0180995475113122,,
201880,1610612750,Greg Stiemsma,Greg Stiemsma,201880,MIN,70702.0,1178,-70.0,2273,2270,556.0,384.0,252.0,4543,59.0,104.0,16.0,26.0,41.0,52.0,124.0,,,124.0,269.0,,,53.0,301.0,2346,32.0,64.0,19.0,83.0,226.0,,,,27.0,29.0,18.0,8.0,60.0,51.0,131.0,197.0,255.0,26.0,14.0,56.0,18.0,106.0,176.0,102.0,15.0,69.0,10.0,83.0,555.0,8.0,0.9112903225806452,0.9912280701754386,,,,0.4609665427509293,0.5,0.4609665427509293,0.5,0.4983443708609271,0.538961038961039,,13.940809968847352,0.4642857142857143,0.1765498652291105,0.1777003484320557,0.1768707482993197,0.1441860465116279,0.1741935483870967,0.1814159292035398,0.3866171003717472,0.5673076923076923,0.6555555555555556,0.8305084745762712,0.1524163568773234,0.4609665427509293,0.4193548387096774,0.4227642276422764,0.9807692307692308,,,,,0.40625,0.6153846153846154,0.3866171003717472,,0.4914208178438662,0.4963640625,0.2757475083056478,10.013382899628258,,0.2446106467223933,15.0,27.0,,,16.0,38.0,37.0,,,22.0,20.0,24.0,2.0,1.0,42.0,3.0,58.0,43.0,28.0,15.0,4.0,12.0,30.0,3.0,26.0,87.0,,,63.0,,24.0,87.0,43.0,,0.4210526315789473,0.4210526315789473,0.4512195121951219,0.0892193308550185,0.1346153846153846,0.0491803278688524,0.053231939163498,0.0499545867393278,0.0501930501930501,0.0464480874316939,0.2119815668202765,0.4942528735632184,0.7105263157894737,0.5555555555555556,0.3333333333333333,,,0.5454218749999998,0.0890410958904109,0.0890410958904109,0.1229235880398671,13.0,5.0,13.0,15.0,6.0,8.0,17.0,18.0,15.0,,5.0,0.2195121951219512,0.0080645161290322,0.25,0.0416666666666666,0.073170731707317,0.0497925311203319,0.0140845070422535,0.1639344262295081,0.0495867768595041,0.3170731707317073,0.40625,,,,1.0,2.0,1.0,5.0,1.0,,,,,5.0,3.0,,,,,1.0,3.0,,,,,,,,,,,False,,,,8.0,10.0,,,,,,,,,,,,,,
201967,1610612750,Dante Cunningham,Dante Cunningham,201967,MIN,115848.0,1931,-79.0,3714,3730,1067.0,920.0,483.0,7444,113.0,161.0,34.0,49.0,78.0,159.0,398.0,,6.0,301.0,637.0,,6.0,66.0,668.0,3900,82.0,162.0,29.0,193.0,508.0,,4.0,,40.0,64.0,17.0,14.0,152.0,54.0,189.0,258.0,396.0,32.0,16.0,53.0,11.0,78.0,147.0,85.0,5.0,101.0,9.0,189.0,1053.0,5.0,0.8438538205980066,0.9442379182156134,,,,0.4725274725274725,0.5061728395061729,0.4681181959564541,0.4939759036144578,0.4826589595375722,0.516042780748663,0.0093312597200622,17.375058383932743,0.6037735849056604,0.1580267558528428,0.1148936170212766,0.1458583433373349,0.1507246376811594,0.1639344262295081,0.1327433628318584,0.2503888024883359,0.7018633540372671,0.795774647887324,0.6637168141592921,0.1213063763608087,0.6189735614307932,0.3994974874371859,0.4025316455696202,0.981132075471698,0.0093312597200622,,,,0.2951807228915662,0.6938775510204082,0.2597200622083981,,0.4648942097026605,0.4737725609756096,0.2889221556886227,12.801883830455258,35.38333333333333,0.2872913301023155,38.0,50.0,,4.0,52.0,88.0,115.0,,4.0,94.0,64.0,31.0,24.0,10.0,90.0,2.0,138.0,79.0,49.0,30.0,5.0,16.0,21.0,4.0,44.0,33.0,,,27.0,,6.0,33.0,12.0,,0.5909090909090909,0.5909090909090909,0.5927835051546392,0.0486656200941915,0.1180124223602484,0.0148148148148148,0.0696594427244582,0.0757660167130919,0.0821256038647343,0.0676156583629893,0.1570247933884297,0.3636363636363636,0.5681818181818182,0.76,0.131578947368421,0.0240963855421686,,0.5097507462686567,0.0644216691068814,0.0649926144756277,0.1721556886227545,29.0,11.0,46.0,15.0,7.0,8.0,7.0,1.0,6.0,1.0,12.0,0.1153846153846153,0.007537688442211,0.1428571428571428,0.0914512922465208,0.0569620253164556,0.0865139949109414,0.109090909090909,0.0687022900763358,0.0231788079470198,0.3717948717948718,0.4202898550724637,,,,14.0,1.0,1.0,2.0,0.7931034482758621,,,,,19.0,,,,,,9.0,2.0,,,,,,,,,,,False,,,,9.0,13.0,,,,,2.0,,,,,,,,,
202419,1610612750,Chris Johnson,Chris Johnson,202419,MIN,15625.0,260,-16.0,499,499,114.0,139.0,62.0,998,29.0,36.0,4.0,6.0,15.0,5.0,17.0,,,41.0,68.0,,,19.0,101.0,554,5.0,9.0,8.0,18.0,68.0,,,,6.0,8.0,4.0,2.0,18.0,11.0,21.0,39.0,57.0,6.0,4.0,13.0,3.0,31.0,41.0,32.0,1.0,32.0,5.0,18.0,114.0,4.0,0.8292682926829268,0.918918918918919,,,,0.6029411764705882,0.5555555555555556,0.6029411764705882,0.5555555555555556,0.6011904761904762,0.6428571428571429,,16.987740805604204,0.4615384615384615,0.1220930232558139,0.1428571428571428,0.1285140562248996,0.1044776119402985,0.1228070175438596,0.1296296296296296,0.5294117647058824,0.8055555555555556,0.8529411764705882,0.8275862068965517,0.2205882352941176,0.25,0.2941176470588235,0.2941176470588235,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5294117647058824,,0.5349426470588233,0.5834111111111111,0.1782178217821782,7.033823529411764,,0.2284569138276553,6.0,7.0,,,9.0,13.0,23.0,,,14.0,8.0,2.0,2.0,1.0,13.0,1.0,18.0,6.0,3.0,3.0,1.0,2.0,7.0,,11.0,26.0,,,20.0,,6.0,26.0,16.0,,0.6923076923076923,0.6923076923076923,0.6764705882352942,0.0294117647058823,0.0555555555555555,0.0588235294117647,0.0849673202614379,0.0758928571428571,0.131578947368421,0.04,0.1458333333333333,0.6153846153846154,0.5384615384615384,0.8571428571428571,0.3333333333333333,,,0.5253583333333334,0.1392405063291139,0.1392405063291139,0.2277227722772277,7.0,5.0,4.0,7.0,,3.0,3.0,,7.0,,2.0,,,0.4117647058823529,0.056338028169014,0.125,0.0434782608695652,0.08,0.1739130434782608,,0.4666666666666667,0.4666666666666667,,,,1.0,2.0,,,0.7142857142857143,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,8.0,,,,,,,,,1.0,,,,,
