EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,3SecondViolations,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,3pt And 1 Free Throw Trips
201564,1610612742,O.J. Mayo,O.J. Mayo,201564,DAL,67450.0,1124,-5.0,2200,2197,590.0,702.0,218,4397,48.0,86.0,1.0,8.0,16.0,26.0,33.0,68.0,53.0,121.0,13.0,27.0,,1.0,5.0,10.0,52.0,110.0,5.0,9.0,13.0,32.0,134.0,275.0,65.0,137.0,81.0,544.0,2401,3.0,13.0,5.0,10.0,6.0,27.0,34.0,69.0,18.0,42.0,36.0,158.0,88.0,180.0,147.0,48.0,2.0,110.0,52.0,15.0,94.0,25.0,119.0,17.0,8.0,45.0,20.0,29.0,263.0,4.0,11.0,39.0,70.0,3.0,112.0,15.0,127.0,4.0,36.0,22.0,14.0,47.0,7.0,29.0,24.0,5.0,18.0,1.0,2.0,71.0,3.0,22.0,36.0,2.0,73.0,4.0,2.0,4.0,81.0,,1.0,3.0,2.0,101.0,6.0,7.0,32.0,12.0,6.0,,,2.0,,4.0,6.0,5.0,,158.0,581.0,11.0,12.0,0.3283582089552239,0.3308270676691729,0.7538461538461538,0.4744525547445255,0.5,0.42857142857142855,0.4744525547445255,0.48727272727272725,0.23076923076923078,0.4927536231884058,0.5618932038834952,0.45652173913043476,0.5495495495495496,0.5958149779735683,0.5192307692307693,0.5992366412213741,0.3325242718446602,0.05454545454545454,0.10465116279069768,0.04411764705882353,0.024793388429752067,21.463614063777595,0.6619718309859155,0.03260869565217391,0.09887005649717515,0.015047879616963064,0.12745098039215685,0.01486988847583643,0.10749506903353057,0.015,0.024509803921568627,0.011764705882352941,0.011029411764705883,0.00980392156862745,0.03076923076923077,0.0823045267489712,0.07339449541284404,0.13765182186234817,0.12195121951219512,0.13861386138613863,0.021164021164021163,0.8333333333333334,0.2087378640776699,0.5581395348837209,0.6233766233766234,0.375,0.1650485436893204,0.4852941176470588,0.5076923076923077,0.15151515151515152,0.2936893203883495,0.4380165289256198,0.4491525423728814,0.39622641509433965,0.06553398058252427,0.48148148148148145,0.48148148148148145,0.7692307692307693,0.2669902912621359,0.4727272727272727,0.48148148148148145,0.75,0.34782608695652173,0.125,,0.043478260869565216,,,0.391304347826087,0.5555555555555556,1.0,0.23423423423423423,0.6153846153846154,0.09009009009009009,0.5,0.2882882882882883,0.40625,0.5412621359223301,0.4727272727272727,0.50323822815534,0.49097647058823535,0.4832626126126125,0.08144796380090498,0.10631229235880399,0.04963235294117647,0.29044117647058826,11.076,24.87956204379562,0.2681818181818182,4.0,,0.028368794326241134,,,,,2.0,,,0.014598540145985401,0.01818181818181818,,False,
201954,1610612742,Darren Collison,Darren Collison,201954,DAL,61869.0,1031,39.0,2020,2024,602.0,686.0,198,4044,77.0,123.0,2.0,5.0,22.0,38.0,19.0,59.0,37.0,84.0,8.0,19.0,,1.0,3.0,5.0,7.0,37.0,,2.0,1.0,20.0,133.0,266.0,15.0,56.0,126.0,437.0,2223,6.0,17.0,,3.0,7.0,19.0,35.0,81.0,4.0,25.0,59.0,141.0,92.0,174.0,36.0,9.0,6.0,33.0,7.0,29.0,114.0,61.0,175.0,48.0,13.0,45.0,19.0,50.0,411.0,5.0,10.0,27.0,48.0,3.0,78.0,15.0,93.0,3.0,38.0,17.0,21.0,47.0,8.0,32.0,26.0,9.0,15.0,1.0,5.0,73.0,6.0,16.0,29.0,5.0,59.0,1.0,1.0,,111.0,4.0,1.0,4.0,3.0,144.0,11.0,6.0,50.0,25.0,2.0,1.0,1.0,,1.0,1.0,3.0,2.0,,132.0,594.0,7.0,15.0,0.3458646616541353,0.35384615384615387,0.8,0.26785714285714285,,0.16,0.28846153846153844,0.5,0.35294117647058826,0.43209876543209874,0.4829192546583851,0.3,0.3867924528301887,0.5582901554404145,0.391304347826087,0.5,0.17391304347826086,0.10902255639097744,0.17073170731707318,0.11864406779661017,0.011904761904761904,20.365418894830658,0.6438356164383562,0.03614457831325301,0.0732824427480916,0.015723270440251572,0.09608540925266904,0.02092050209205021,0.08012820512820513,0.017142857142857144,0.017964071856287425,0.008658008658008658,0.02100840336134454,0.026881720430107527,,0.04524886877828054,0.06310679611650485,0.10964912280701754,0.09289617486338798,0.10204081632653061,0.023255813953488372,0.6666666666666666,0.38198757763975155,0.6260162601626016,0.7549019607843137,0.38961038961038963,0.18322981366459629,0.3220338983050847,0.36538461538461536,0.10526315789473684,0.2608695652173913,0.44047619047619047,0.4457831325301205,0.3783783783783784,0.059006211180124224,0.42105263157894735,0.42105263157894735,1.0,0.11490683229813664,0.1891891891891892,0.2,0.5714285714285714,0.25,0.4,,0.05,,,0.1,,,0.3584905660377358,0.5789473684210527,0.04716981132075472,0.6,0.18867924528301888,0.05,0.5559006211180124,0.21212121212121213,0.518711041009464,0.47378125000000004,0.49149108910891104,0.13850415512465375,0.16393442622950818,0.043478260869565216,0.32265446224256294,8.44887218045113,26.848214285714285,0.298019801980198,,1.0,,,,,4.0,2.0,,,0.03571428571428571,0.05405405405405406,,False,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,26661.0,444,38.0,877,882,308.0,373.0,87,1759,21.0,38.0,2.0,2.0,6.0,9.0,10.0,24.0,5.0,25.0,6.0,15.0,,1.0,2.0,5.0,11.0,43.0,2.0,3.0,5.0,17.0,36.0,87.0,17.0,58.0,25.0,148.0,870,2.0,3.0,2.0,4.0,1.0,11.0,11.0,24.0,7.0,22.0,13.0,56.0,14.0,58.0,45.0,6.0,2.0,42.0,11.0,7.0,45.0,19.0,64.0,14.0,5.0,17.0,10.0,18.0,147.0,2.0,5.0,8.0,29.0,3.0,40.0,7.0,47.0,3.0,16.0,9.0,7.0,18.0,,9.0,6.0,1.0,9.0,1.0,1.0,24.0,1.0,6.0,21.0,,42.0,1.0,1.0,2.0,29.0,,,1.0,,31.0,4.0,1.0,12.0,5.0,2.0,,,1.0,,1.0,2.0,,,54.0,307.0,7.0,4.0,0.19444444444444445,0.2,0.8823529411764706,0.29310344827586204,0.5,0.3181818181818182,0.2982456140350877,0.41379310344827586,0.6666666666666666,0.4583333333333333,0.4241379310344828,0.7142857142857143,0.4673913043478261,0.4651898734177215,0.6875,0.5288461538461539,0.4,0.08045977011494253,0.15789473684210525,,0.04,18.647540983606557,0.75,0.06666666666666667,0.10357142857142858,0.01845018450184502,0.06611570247933884,0.013793103448275862,0.09226932668329177,0.016826923076923076,0.0375,0.011764705882352941,0.009433962264150943,0.01904761904761905,,0.07228915662650602,0.0989010989010989,0.1320754716981132,0.060240963855421686,0.07894736842105263,0.0375,,0.2620689655172414,0.5526315789473685,0.65625,0.3333333333333333,0.16551724137931034,0.4166666666666667,0.4166666666666667,,0.1724137931034483,0.2,0.20833333333333334,,0.10344827586206896,0.4,0.4,1.0,0.296551724137931,0.2558139534883721,0.2558139534883721,0.8181818181818182,0.2857142857142857,1.0,,0.14285714285714285,,,0.42857142857142855,0.6666666666666666,1.0,0.1956521739130435,0.6666666666666666,0.10869565217391304,0.4,0.3695652173913043,0.29411764705882354,0.6620689655172414,0.2619047619047619,0.5047644366197184,0.46764,0.4888693181818182,0.0784313725490196,0.12631578947368421,0.07432432432432433,0.3783783783783784,8.508045977011491,26.284482758620694,0.35119726339794755,,,,,,,1.0,,,1.0,,,,False,
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,13146.0,219,38.0,417,417,158.0,164.0,47,834,21.0,42.0,2.0,4.0,9.0,17.0,6.0,21.0,,4.0,,3.0,,,,2.0,1.0,5.0,,,1.0,4.0,27.0,67.0,1.0,8.0,25.0,82.0,414,3.0,7.0,,,1.0,7.0,11.0,22.0,1.0,6.0,13.0,38.0,14.0,40.0,,3.0,,4.0,1.0,4.0,31.0,30.0,61.0,23.0,7.0,13.0,6.0,12.0,152.0,,13.0,7.0,12.0,2.0,21.0,13.0,34.0,7.0,8.0,5.0,3.0,13.0,1.0,6.0,9.0,2.0,7.0,,3.0,22.0,1.0,7.0,5.0,,15.0,3.0,2.0,,26.0,,1.0,,1.0,40.0,2.0,,17.0,4.0,2.0,,,2.0,,,2.0,2.0,,38.0,158.0,1.0,3.0,0.25925925925925924,0.25925925925925924,,0.125,,0.16666666666666666,0.14285714285714285,0.40298507462686567,0.42857142857142855,0.5,0.38,0.42857142857142855,0.44642857142857145,0.43617021276595747,0.3888888888888889,0.5,0.10666666666666667,0.05970149253731343,0.09523809523809523,,,24.26778242677824,0.5909090909090909,0.1,0.08450704225352113,0.104,0.09859154929577464,,0.0892018779342723,0.06565656565656566,0.16,0.11627906976744186,,,,0.0625,0.06976744186046512,0.11764705882352941,0.12727272727272726,,0.1794871794871795,1.0,0.56,0.5,0.5526315789473685,0.3333333333333333,0.28,0.2857142857142857,0.2857142857142857,,0.05333333333333334,,,,0.04,,,,0.06666666666666667,0.2,0.2,,0.5714285714285714,0.5,0.5,,,,,,,0.6071428571428571,0.5294117647058824,0.07142857142857142,,0.14285714285714285,0.25,0.6666666666666666,0.25,0.5271719178082193,0.5284333333333334,0.5519692307692308,0.18888888888888888,0.2073170731707317,0.08536585365853659,0.4634146341463415,4.632835820895521,30.8,0.37889688249400477,,1.0,,,,,1.0,1.0,,,0.125,,0.3333333333333333,False,
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,64986.0,1083,36.0,2097,2116,533.0,626.0,197,4213,39.0,60.0,7.0,14.0,7.0,12.0,3.0,15.0,21.0,60.0,19.0,36.0,1.0,2.0,7.0,11.0,33.0,114.0,4.0,13.0,11.0,34.0,63.0,135.0,52.0,150.0,39.0,321.0,2209,8.0,18.0,5.0,15.0,4.0,35.0,10.0,28.0,18.0,45.0,10.0,84.0,90.0,36.0,147.0,9.0,12.0,112.0,33.0,16.0,49.0,23.0,72.0,19.0,4.0,23.0,10.0,16.0,167.0,9.0,20.0,35.0,84.0,10.0,129.0,29.0,158.0,5.0,45.0,29.0,16.0,26.0,5.0,19.0,15.0,1.0,7.0,,3.0,41.0,3.0,12.0,46.0,1.0,90.0,4.0,3.0,1.0,53.0,3.0,7.0,4.0,5.0,62.0,6.0,1.0,27.0,6.0,14.0,,,12.0,,2.0,14.0,5.0,,84.0,531.0,5.0,6.0,0.7142857142857143,0.7894736842105263,0.9423076923076923,0.3466666666666667,0.3333333333333333,0.4,0.35135135135135137,0.4666666666666667,0.4444444444444444,0.35714285714285715,0.49473684210526314,0.4696969696969697,0.5068493150684932,0.5128205128205128,0.5,0.5121951219512195,0.5263157894736842,0.11851851851851852,0.15,0.3333333333333333,0.03333333333333333,15.130732961851693,0.6341463414634146,0.136986301369863,0.11748251748251748,0.029985007496251874,0.12195121951219512,0.029315960912052116,0.1187624750499002,0.029774127310061602,0.03980099502487562,0.03017241379310345,0.021367521367521368,0.02880658436213992,0.03125,0.10894941634241245,0.09852216748768473,0.1411764705882353,0.11224489795918367,0.14285714285714285,0.034013605442176874,0.35714285714285715,0.21052631578947367,0.65,0.7647058823529411,0.717948717948718,0.05263157894736842,0.2,0.3,0.6666666666666666,0.21052631578947367,0.35,0.3620689655172414,0.7142857142857143,0.12631578947368421,0.5277777777777778,0.5428571428571428,1.0,0.4,0.2894736842105263,0.2920353982300885,0.9090909090909091,0.42424242424242425,0.5,0.14285714285714285,0.06060606060606061,0.5,1.0,0.3939393939393939,0.3076923076923077,1.0,0.1643835616438356,0.5833333333333334,0.1506849315068493,0.6363636363636364,0.4657534246575342,0.3235294117647059,0.7368421052631579,0.29464285714285715,0.5295962765957447,0.5358759999999999,0.5194736111111112,0.0915032679738562,0.17307692307692307,0.10903426791277258,0.2616822429906542,9.726666666666668,25.074666666666662,0.2541726275631855,1.0,,0.006666666666666667,,,,2.0,2.0,,,0.013333333333333334,0.008771929824561403,0.027777777777777776,False,1.0
2229,1610612742,Mike James,Mike James,2229,DAL,29906.0,498,22.0,964,964,225.0,251.0,92,1928,12.0,31.0,1.0,5.0,3.0,6.0,11.0,34.0,6.0,27.0,10.0,28.0,,3.0,,4.0,20.0,49.0,,1.0,3.0,10.0,29.0,92.0,30.0,77.0,16.0,164.0,1028,2.0,7.0,,4.0,3.0,7.0,7.0,18.0,3.0,14.0,12.0,35.0,8.0,50.0,78.0,12.0,,48.0,20.0,9.0,54.0,26.0,80.0,18.0,8.0,18.0,9.0,27.0,186.0,,5.0,16.0,18.0,3.0,37.0,5.0,42.0,3.0,12.0,8.0,4.0,28.0,6.0,22.0,13.0,1.0,6.0,1.0,2.0,41.0,2.0,10.0,20.0,,57.0,,2.0,2.0,18.0,,,2.0,,19.0,1.0,,7.0,3.0,2.0,,,2.0,,,2.0,2.0,,33.0,220.0,7.0,2.0,0.13793103448275862,0.13793103448275862,0.8666666666666667,0.38961038961038963,,0.21428571428571427,0.39473684210526316,0.31521739130434784,0.2857142857142857,0.3888888888888889,0.4378698224852071,0.18181818181818182,0.359375,0.4606741573033708,0.2692307692307692,0.44871794871794873,0.4556213017751479,0.09782608695652174,0.16129032258064516,0.08823529411764706,0.037037037037037035,20.448179271708682,0.6829268292682927,0.08823529411764706,0.05660377358490566,0.01597444089456869,0.11510791366906475,,0.07439824945295405,0.011037527593818985,,0.03125,0.014814814814814815,,,0.0761904761904762,0.043478260869565216,0.049586776859504134,0.09375,0.16279069767441862,0.03125,1.0,0.1834319526627219,0.3870967741935484,0.46153846153846156,0.16666666666666666,0.20118343195266272,0.3235294117647059,0.3548387096774194,0.09090909090909091,0.15976331360946747,0.2222222222222222,0.23076923076923078,0.16666666666666666,0.16568047337278108,0.35714285714285715,0.35714285714285715,0.9,0.28994082840236685,0.40816326530612246,0.4166666666666667,0.85,0.45454545454545453,0.2,,0.2727272727272727,,,0.09090909090909091,,,0.1875,0.5,0.125,,0.3125,0.3,0.6390532544378699,0.4166666666666667,0.5012713855421688,0.5402444444444444,0.47106724137931033,0.04,0.07142857142857142,0.042682926829268296,0.21341463414634146,9.219565217391304,25.244155844155845,0.23340248962655602,,,,,,,1.0,1.0,,,0.012987012987012988,0.02040816326530612,,False,
201604,1610612742,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,DAL,2697.0,45,-6.0,84,82,30.0,21.0,9,166,2.0,4.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,3.0,6.0,,2.0,5.0,11.0,91,,,,,,,,,,,3.0,3.0,2.0,4.0,,,,,,,,3.0,3.0,2.0,1.0,,,,9.0,,,,5.0,,5.0,,5.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,2.0,,,,4.0,,,,1.0,8.0,,,3.0,1.0,,,,,,,,,,3.0,30.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,0.375,,,0.4583333333333333,,0.75,0.25,,,,,13.541666666666668,1.0,,0.18518518518518517,,,,0.1282051282051282,,,,,,,,0.18181818181818182,0.3,,,,,0.5,0.5,0.5,0.5,0.125,1.0,1.0,,0.125,,,,0.125,,,,0.125,,,,,,,,,,,,,,,,,,,0.75,,0.5641285714285714,,,0.2727272727272727,0.3333333333333333,,0.2727272727272727,4.683333333333334,43.55,0.35714285714285715,,,,,,,1.0,,,,,,,False,
201627,1610612742,Anthony Morrow,Anthony Morrow,201627,DAL,4004.0,67,-21.0,136,135,65.0,64.0,16,271,3.0,6.0,1.0,1.0,3.0,4.0,4.0,8.0,6.0,12.0,,2.0,,2.0,,2.0,,2.0,,1.0,,1.0,13.0,26.0,,4.0,2.0,28.0,164,2.0,3.0,,3.0,2.0,6.0,6.0,13.0,,3.0,2.0,14.0,10.0,16.0,,,,2.0,,1.0,3.0,1.0,4.0,,1.0,,,3.0,9.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,2.0,,3.0,,1.0,,1.0,4.0,,,4.0,,9.0,,1.0,,2.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,14.0,64.0,3.0,1.0,0.38461538461538464,0.38461538461538464,,,,,,0.5,0.6666666666666666,0.46153846153846156,0.43333333333333335,0.3333333333333333,0.375,0.45161290322580644,0.42857142857142855,0.4117647058823529,0.13333333333333333,0.038461538461538464,,,0.08333333333333333,22.0125786163522,0.25,,0.02857142857142857,0.020833333333333332,0.125,,0.058823529411764705,0.014492753623188406,,,0.043478260869565216,,,0.09090909090909091,,,0.16666666666666666,,,,0.2,0.5,0.5,,0.26666666666666666,0.5,0.5,,0.4,0.5,0.5454545454545454,0.8333333333333334,0.06666666666666667,,,,0.06666666666666667,,,,0.16666666666666666,1.0,,0.3333333333333333,,,0.16666666666666666,,,0.25,0.75,0.125,,0.0625,,0.3333333333333333,,0.44030500000000006,0.48841,0.46710625,,,0.21428571428571427,0.5,12.007692307692306,25.175,0.47794117647058826,,,,,,,,,,,,,,False,
2563,1610612742,Dahntay Jones,Dahntay Jones,2563,DAL,23635.0,394,41.0,772,789,226.0,292.0,75,1561,17.0,32.0,,4.0,4.0,6.0,8.0,24.0,4.0,19.0,4.0,17.0,,,1.0,5.0,1.0,7.0,,,,2.0,29.0,75.0,5.0,24.0,51.0,124.0,790,1.0,5.0,,,8.0,10.0,7.0,18.0,1.0,7.0,21.0,38.0,22.0,36.0,15.0,,,6.0,1.0,7.0,12.0,4.0,16.0,2.0,2.0,6.0,3.0,3.0,36.0,5.0,5.0,12.0,24.0,2.0,38.0,11.0,49.0,2.0,6.0,4.0,2.0,4.0,1.0,2.0,11.0,1.0,2.0,,,15.0,3.0,8.0,13.0,2.0,42.0,2.0,1.0,6.0,53.0,4.0,3.0,10.0,1.0,66.0,2.0,,28.0,6.0,2.0,,,1.0,,1.0,2.0,2.0,,38.0,224.0,8.0,5.0,0.3793103448275862,0.3793103448275862,1.0,0.20833333333333334,,0.14285714285714285,0.21739130434782608,0.38666666666666666,0.2,0.3888888888888889,0.3686868686868687,0.2,0.34,0.4732824427480916,0.5,0.5,0.24242424242424243,0.09333333333333334,0.1875,,0.05263157894736842,16.937354988399072,0.26666666666666666,0.06666666666666667,0.09795918367346938,0.020161290322580645,0.09523809523809523,0.049019607843137254,0.09703504043126684,0.02857142857142857,,0.0375,0.02040816326530612,0.07352941176470588,,0.05333333333333334,0.1267605633802817,0.1111111111111111,0.10989010989010989,0.05714285714285714,0.03571428571428571,1.0,0.32323232323232326,0.53125,0.6538461538461539,0.47058823529411764,0.24242424242424243,0.3333333333333333,0.3333333333333333,0.125,0.1919191919191919,0.21052631578947367,0.2222222222222222,0.5,0.1717171717171717,0.23529411764705882,0.23529411764705882,1.0,0.0707070707070707,0.14285714285714285,0.14285714285714285,1.0,0.8,,,,,,,,,0.24,0.6666666666666666,0.2,0.2,0.08,,0.5656565656565656,0.16666666666666666,0.5084071428571428,0.5703,0.4985020833333333,0.224,0.27722772277227725,0.08064516129032258,0.3064516129032258,8.112000000000002,26.045833333333334,0.2927461139896373,,,,1.0,1.0,0.043478260869565216,1.0,,,1.0,,,,False,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,46960.0,783,26.0,1526,1547,465.0,504.0,154,3073,82.0,121.0,21.0,28.0,24.0,35.0,60.0,121.0,17.0,32.0,,,,,,,,3.0,,,,2.0,159.0,274.0,,3.0,40.0,358.0,1661,25.0,41.0,,,8.0,58.0,46.0,79.0,,2.0,16.0,108.0,246.0,72.0,,,38.0,1.0,,17.0,23.0,5.0,28.0,2.0,3.0,9.0,2.0,12.0,61.0,15.0,42.0,32.0,80.0,20.0,132.0,58.0,190.0,8.0,17.0,11.0,6.0,7.0,1.0,3.0,10.0,1.0,4.0,,,17.0,,6.0,28.0,,52.0,,,4.0,60.0,,3.0,3.0,1.0,68.0,12.0,,35.0,5.0,47.0,1.0,1.0,25.0,1.0,21.0,48.0,27.0,1.0,108.0,459.0,3.0,3.0,0.7735849056603774,0.8785714285714286,,,,,,0.5802919708029197,0.6097560975609756,0.5822784810126582,0.5740072202166066,0.6097560975609756,0.5679012345679012,0.5868852459016394,0.6170212765957447,0.5806451612903226,0.010830324909747292,0.06204379562043796,0.11570247933884298,0.024793388429752067,,18.907809747504402,0.4117647058823529,0.30303030303030304,0.1553398058252427,0.08519269776876268,0.14222222222222222,0.07772020725388601,0.15135135135135136,0.08309037900874636,0.07692307692307693,0.09248554913294797,0.0847457627118644,0.06493506493506493,0.1282051282051282,0.11956521739130435,0.14743589743589744,0.2,0.14375,0.13846153846153847,0.08247422680412371,0.5625,0.4368231046931408,0.6776859504132231,0.7663551401869159,0.6951219512195121,0.4368231046931408,0.49586776859504134,0.5084745762711864,0.8166666666666667,0.11552346570397112,0.53125,0.53125,1.0,,,,,0.010830324909747292,,,,0.6829268292682927,0.75,0.09523809523809523,,,,,,,0.43209876543209874,0.6857142857142857,,,0.024691358024691357,,0.44765342960288806,,0.4937956363636365,0.5131594594594595,0.48861265822784794,0.11666666666666667,0.11784511784511785,0.16201117318435754,0.3016759776536313,6.070437956204381,46.93333333333334,0.30471821756225426,,2.0,,1.0,1.0,0.02040816326530612,2.0,,,3.0,,,,False,
203006,1610612742,Josh Akognon,Josh Akognon,203006,DAL,522.0,9,-5.0,17,16,7.0,9.0,1,33,,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,20,,,,,,,,1.0,1.0,2.0,,3.0,,2.0,3.0,,,2.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,,,,,1.0,0.5,,0.5,0.5,0.5,,,0.625,,0.5,0.625,,0.5,0.5,,,,,22.22222222222222,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,0.5,0.4658875,,0.4794833333333333,,,,0.6,21.9,25.95,0.4117647058823529,,,,,,,,,,,,,,False,
