EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Clear Path Fouls,on,Corner3PctBlocked
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,46543.0,776,-103.0,1426,1435,309.0,334,217.0,2861,42.0,76.0,22.0,39.0,5.0,11.0,24.0,59.0,30.0,87.0,,1.0,,,,,,,,96.0,222.0,,1.0,19.0,211.0,1516,30.0,62.0,,,12.0,72.0,12.0,34.0,,,5.0,29.0,134.0,58.0,,38.0,,,,10.0,31.0,8.0,39.0,6.0,2.0,18.0,2.0,11.0,86.0,20.0,66.0,2.0,21.0,81.0,8.0,110.0,88.0,198.0,10.0,10.0,9.0,1.0,10.0,3.0,5.0,12.0,1.0,5.0,2.0,22.0,2.0,5.0,43.0,1.0,84.0,,7.0,6.0,36.0,,11.0,2.0,24.0,2.0,11.0,2.0,29.0,23.0,5.0,29.0,16.0,,,,1.0,29.0,309.0,6.0,2.0,0.6979166666666666,0.8701298701298701,,,,,,0.43243243243243246,0.4838709677419355,0.35294117647058826,0.4304932735426009,0.4838709677419355,0.35294117647058826,0.45085470085470086,0.5217391304347826,0.3918918918918919,0.004484304932735426,0.04504504504504504,0.07894736842105263,0.06779661016949153,,15.183867141162516,0.45454545454545453,0.1702127659574468,0.047619047619047616,0.15370018975332067,0.11186440677966102,0.1242603550295858,0.11494252873563218,0.14655172413793102,0.112565445026178,0.16463414634146342,0.09740259740259741,0.08823529411764706,0.10743801652892562,0.1320754716981132,0.13157894736842105,0.16666666666666666,0.1596244131455399,0.11811023622047244,0.14285714285714285,0.08620689655172414,0.5517241379310345,0.34080717488789236,0.5526315789473685,0.6,0.5,0.2645739910313901,0.4067796610169492,0.43636363636363634,0.6666666666666666,0.3901345291479821,0.3448275862068966,0.3448275862068966,1.0,0.004484304932735426,,,,,,,,0.6290322580645161,0.5641025641025641,0.045454545454545456,,,,0.3235294117647059,0.45454545454545453,,,,0.3452914798206278,,0.4622363228699552,0.5116403846153846,0.45715588235294113,0.04741379310344827,0.047619047619047616,0.3412322274881517,0.13744075829383887,9.754504504504505,25.0,0.21669004207573633,,1.0,,,1.0,,,,,,,,,,,,,,,,,,False,
203102,1610612755,Arnett Moultrie,Arnett Moultrie,203102,PHI,26565.0,443,-60.0,822,837,260.0,235,121.0,1659,40.0,63.0,18.0,33.0,13.0,19.0,8.0,21.0,14.0,26.0,,,,,,,,,,62.0,110.0,,,15.0,139.0,886,23.0,43.0,,,8.0,54.0,20.0,36.0,,,5.0,45.0,84.0,40.0,,30.0,,,,12.0,7.0,3.0,10.0,1.0,2.0,7.0,,,23.0,15.0,49.0,,17.0,38.0,4.0,59.0,64.0,123.0,3.0,11.0,7.0,4.0,7.0,,4.0,11.0,1.0,3.0,,18.0,2.0,5.0,17.0,,35.0,,3.0,7.0,19.0,,3.0,,24.0,4.0,13.0,1.0,7.0,4.0,3.0,7.0,5.0,,,2.0,,45.0,260.0,1.0,1.0,0.6774193548387096,0.8936170212765957,,,,,,0.5636363636363636,0.5348837209302325,0.5555555555555556,0.5636363636363636,0.5348837209302325,0.5555555555555556,0.5791666666666667,0.574468085106383,0.5487804878048781,,0.10909090909090909,0.12698412698412698,0.19047619047619047,,14.285714285714285,0.3888888888888889,0.14814814814814814,,0.1371841155234657,0.14583333333333334,0.14782608695652175,0.13761467889908258,0.14030612244897958,0.14382022471910114,0.18556701030927836,0.11904761904761904,0.13548387096774195,0.13513513513513514,0.14285714285714285,0.10989010989010989,0.14814814814814814,0.1523809523809524,0.1686746987951807,0.09375,0.08333333333333333,0.7142857142857143,0.5727272727272728,0.6349206349206349,0.7272727272727273,0.6,0.19090909090909092,0.38095238095238093,0.47058823529411764,0.75,0.23636363636363636,0.5384615384615384,0.5384615384615384,0.8571428571428571,,,,,,,,,0.7674418604651163,0.5454545454545454,0.1111111111111111,,,,0.5277777777777778,0.6842105263157895,,,,0.5727272727272728,,0.5184372727272728,0.544713157894737,0.50935,0.1092436974789916,0.1092436974789916,0.38848920863309355,0.3237410071942446,6.9672727272727295,,0.31630170316301703,,,,,,,,,,,,,,,,,,,,,,,False,
2198,1610612755,Kwame Brown,Kwame Brown,2198,PHI,4583.0,76,-19.0,138,134,32.0,32,19.0,272,2.0,10.0,,2.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,,3.0,13.0,,,1.0,7.0,142,1.0,3.0,,,1.0,3.0,1.0,2.0,,,1.0,3.0,6.0,,,,,,,4.0,3.0,,3.0,,,1.0,2.0,,6.0,3.0,2.0,,5.0,10.0,1.0,16.0,5.0,21.0,,2.0,,2.0,3.0,,3.0,3.0,,,,6.0,,,5.0,,9.0,,,2.0,8.0,,1.0,,5.0,1.0,3.0,,,,,,,,,1.0,,3.0,32.0,,,1.0,1.0,,,,,,0.23076923076923078,0.3333333333333333,0.5,0.23076923076923078,0.3333333333333333,0.5,0.23333333333333334,0.375,0.5,,0.3076923076923077,0.4,,,12.962962962962962,0.5,0.5,,0.2127659574468085,0.031746031746031744,0.2631578947368421,0.17647058823529413,0.22727272727272727,0.0625,,0.07142857142857142,0.041666666666666664,0.08333333333333333,0.4,0.14285714285714285,0.08333333333333333,0.3333333333333333,0.3333333333333333,,,,0.7692307692307693,0.2,0.3333333333333333,1.0,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,0.5,,,,0.7692307692307693,,0.502676923076923,0.5107333333333333,0.4517,0.2,0.2,0.42857142857142855,0.42857142857142855,3.9384615384615387,,0.2318840579710145,,,,,,,,,,,,,,,,,,,,,,,False,
2202,1610612755,Jason Richardson,Jason Richardson,2202,PHI,8592.0,143,-23.0,275,254,53.0,39,43.0,529,4.0,6.0,,2.0,2.0,2.0,3.0,8.0,3.0,12.0,2.0,7.0,1.0,2.0,10.0,,,1.0,3.0,10.0,26.0,4.0,17.0,2.0,34.0,260,1.0,5.0,,,,2.0,2.0,3.0,2.0,4.0,,10.0,12.0,8.0,12.0,2.0,1.0,9.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,,8.0,,3.0,21.0,,24.0,8.0,32.0,1.0,5.0,2.0,3.0,2.0,,1.0,1.0,,1.0,,3.0,,,3.0,,10.0,1.0,,,9.0,,1.0,1.0,2.0,,1.0,,2.0,2.0,,2.0,,,,,,10.0,53.0,1.0,,0.6,0.6666666666666666,1.0,0.23529411764705882,,0.5,0.25,0.38461538461538464,0.2,0.6666666666666666,0.37209302325581395,0.2,0.7142857142857143,0.38636363636363635,0.2,0.7142857142857143,0.3953488372093023,0.038461538461538464,,,0.08333333333333333,14.506172839506172,0.6666666666666666,,,0.22580645161290322,0.06779661016949153,0.11538461538461539,,0.20168067226890757,0.04938271604938271,0.10810810810810811,0.03571428571428571,0.05660377358490566,,,0.16129032258064516,0.3333333333333333,0.2,0.10526315789473684,0.14285714285714285,0.037037037037037035,,0.13953488372093023,0.6666666666666666,0.6666666666666666,0.5,0.18604651162790697,0.375,0.375,0.3333333333333333,0.27906976744186046,0.25,0.2727272727272727,1.0,0.16279069767441862,0.2857142857142857,0.2857142857142857,1.0,0.23255813953488372,0.2,0.2,1.0,0.4,,,,,,0.2857142857142857,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.5348837209302325,0.2222222222222222,0.468157142857143,0.4572,0.49222142857142853,0.022727272727272728,0.037037037037037035,0.058823529411764705,0.29411764705882354,10.965384615384618,26.35294117647059,0.19272727272727272,,,,,,,,,,,,,,,,,,,,1.0,1.0,,False,
2748,1610612755,Dorell Wright,Dorell Wright,2748,PHI,50526.0,842,-161.0,1597,1573,430.0,441,231.0,3170,28.0,51.0,9.0,14.0,5.0,11.0,6.0,22.0,19.0,51.0,20.0,53.0,14.0,45.0,120.0,8.0,16.0,12.0,31.0,53.0,124.0,65.0,173.0,53.0,354.0,1711,12.0,22.0,11.0,22.0,5.0,62.0,11.0,32.0,20.0,45.0,18.0,100.0,72.0,34.0,180.0,10.0,4.0,116.0,45.0,11.0,58.0,16.0,74.0,14.0,2.0,19.0,11.0,28.0,164.0,6.0,19.0,2.0,33.0,66.0,24.0,123.0,27.0,150.0,6.0,31.0,23.0,8.0,22.0,4.0,16.0,11.0,1.0,6.0,1.0,33.0,4.0,8.0,32.0,,50.0,1.0,1.0,,48.0,1.0,,4.0,60.0,4.0,23.0,5.0,15.0,10.0,4.0,17.0,11.0,,,1.0,,100.0,429.0,4.0,4.0,0.6792452830188679,0.75,0.9230769230769231,0.37572254335260113,0.5,0.4444444444444444,0.38461538461538464,0.4274193548387097,0.5454545454545454,0.34375,0.5067340067340067,0.6477272727272727,0.5324675324675324,0.5464396284829721,0.6739130434782609,0.5813953488372093,0.5824915824915825,0.08870967741935484,0.09803921568627451,0.22727272727272727,0.0196078431372549,19.05781584582441,0.6666666666666666,0.42857142857142855,0.041666666666666664,0.12667946257197696,0.03079416531604538,0.1736842105263158,0.02564102564102564,0.13924050632911392,0.02937720329024677,0.05555555555555555,0.03184713375796178,0.014285714285714285,0.018072289156626505,0.04411764705882353,0.0935672514619883,0.09933774834437085,0.17587939698492464,0.15172413793103448,0.24444444444444444,0.03896103896103896,0.6470588235294118,0.1717171717171717,0.5490196078431373,0.6086956521739131,0.7142857142857143,0.07407407407407407,0.2727272727272727,0.35294117647058826,0.8333333333333334,0.1717171717171717,0.37254901960784315,0.38,0.5789473684210527,0.17845117845117844,0.37735849056603776,0.39215686274509803,0.95,0.40404040404040403,0.375,0.3813559322033898,0.9111111111111111,0.3181818181818182,0.6428571428571429,0.4444444444444444,0.36363636363636365,0.5,1.0,0.14285714285714285,0.45454545454545453,0.18181818181818182,0.4025974025974026,0.3870967741935484,0.7542087542087542,0.3879310344827586,0.5194397610921503,0.5263161290322581,0.48174736842105254,0.08176100628930817,0.16083916083916083,0.1751412429378531,0.2824858757062147,9.54516129032258,25.501156069364157,0.26925485284909206,6.0,1.0,2.0,,1.0,0.13636363636363635,3.0,15.0,1.0,1.0,1.0,3.0,0.5,0.017142857142857144,4.0,2.0,0.023121387283236993,0.016666666666666666,0.6666666666666666,8.0,0.5714285714285714,,False,0.03773584905660377
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,21536.0,359,-51.0,660,671,163.0,161,91.0,1331,7.0,15.0,1.0,2.0,3.0,5.0,1.0,7.0,6.0,13.0,5.0,13.0,5.0,10.0,26.0,3.0,5.0,1.0,7.0,14.0,35.0,15.0,39.0,7.0,80.0,708,1.0,2.0,4.0,7.0,2.0,16.0,4.0,9.0,2.0,12.0,6.0,20.0,14.0,14.0,45.0,2.0,,26.0,10.0,3.0,13.0,1.0,14.0,,1.0,5.0,3.0,5.0,29.0,1.0,8.0,,12.0,11.0,2.0,25.0,9.0,34.0,,12.0,8.0,4.0,6.0,1.0,2.0,4.0,1.0,4.0,,10.0,1.0,2.0,21.0,,40.0,1.0,2.0,1.0,21.0,2.0,,10.0,11.0,,1.0,3.0,2.0,1.0,,2.0,,,,,,20.0,163.0,4.0,3.0,0.5,0.5384615384615384,1.0,0.38461538461538464,0.5714285714285714,0.16666666666666666,0.38461538461538464,0.4,0.5,0.4444444444444444,0.49324324324324326,0.7777777777777778,0.3333333333333333,0.5063291139240507,0.8,0.4,0.527027027027027,0.08571428571428572,0.13333333333333333,0.14285714285714285,,11.558441558441558,0.6,0.09523809523809523,,0.04680851063829787,0.03137254901960784,0.19047619047619047,0.011904761904761904,0.07718120805369127,0.02654867256637168,0.0379746835443038,,0.044642857142857144,0.01694915254237288,,0.056338028169014086,0.014285714285714285,0.06382978723404255,0.18181818181818182,0.21052631578947367,,,0.20270270270270271,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.0945945945945946,0.14285714285714285,0.16666666666666666,1.0,0.17567567567567569,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.17567567567567569,0.38461538461538464,0.38461538461538464,1.0,0.35135135135135137,0.38461538461538464,0.38461538461538464,1.0,0.2222222222222222,0.5,,0.5555555555555556,0.6,1.0,0.23809523809523808,0.6,0.23809523809523808,0.3333333333333333,0.14285714285714285,0.7297297297297297,0.38461538461538464,0.5188709459459461,0.57608125,0.5396,0.02631578947368421,0.027777777777777776,0.2,0.25,9.614285714285714,24.648717948717948,0.24696969696969698,2.0,,,,1.0,0.2222222222222222,1.0,,,,,1.0,0.5,0.025,,,,,1.0,1.0,0.2,,False,
2863,1610612755,Damien Wilkins,Damien Wilkins,2863,PHI,26648.0,444,-121.0,812,847,258.0,277,116.0,1659,18.0,33.0,1.0,3.0,3.0,10.0,12.0,29.0,17.0,45.0,5.0,10.0,3.0,1.0,8.0,,,,1.0,47.0,107.0,6.0,18.0,29.0,141.0,944,3.0,8.0,,1.0,2.0,8.0,11.0,34.0,1.0,4.0,11.0,36.0,60.0,34.0,18.0,2.0,1.0,7.0,1.0,8.0,17.0,11.0,28.0,8.0,3.0,2.0,5.0,10.0,67.0,5.0,9.0,,7.0,17.0,5.0,29.0,14.0,43.0,1.0,11.0,6.0,5.0,6.0,,4.0,9.0,2.0,2.0,3.0,15.0,2.0,2.0,15.0,,42.0,2.0,2.0,1.0,28.0,1.0,1.0,3.0,37.0,3.0,17.0,3.0,4.0,4.0,,4.0,1.0,,,,,36.0,257.0,3.0,2.0,0.6382978723404256,0.6521739130434783,1.0,0.3333333333333333,,0.25,0.35294117647058826,0.4392523364485981,0.375,0.3235294117647059,0.448,0.3333333333333333,0.32894736842105265,0.4964788732394366,0.36363636363636365,0.4,0.144,0.07476635514018691,0.12121212121212122,0.13793103448275862,,16.54373024236038,0.4,0.1282051282051282,,0.068,0.02903225806451613,0.06862745098039216,0.04424778761061947,0.06818181818181818,0.03309692671394799,0.05,0.0136986301369863,0.025477707006369428,0.04819277108433735,0.03333333333333333,0.0425531914893617,0.06779661016949153,0.09278350515463918,0.056338028169014086,0.0967741935483871,0.015873015873015872,0.25,0.264,0.5454545454545454,0.6206896551724138,0.6111111111111112,0.232,0.41379310344827586,0.48,0.4166666666666667,0.36,0.37777777777777777,0.37777777777777777,0.8235294117647058,0.08,0.5,0.5,1.0,0.064,0.125,0.125,1.0,0.3333333333333333,0.3333333333333333,,,,,0.2631578947368421,0.3,0.07894736842105263,0.02631578947368421,,0.408,0.14285714285714285,0.48321250000000004,0.5049,0.47537631578947365,0.1223021582733813,0.14049586776859505,0.05673758865248227,0.2553191489361702,10.172897196261685,25.62777777777778,0.31773399014778325,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,1.0,0.3333333333333333,,False,
202714,1610612755,Shelvin Mack,Shelvin Mack,202714,PHI,282.0,5,-8.0,8,8,1.0,4,2.0,16,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,13,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.48045,,,,,,,,25.2,0.125,,,,,,,,,,,,,,,,,,,,,,,False,
202951,1610612755,Jeremy Pargo,Jeremy Pargo,202951,PHI,8896.0,148,-54.0,267,273,75.0,80,35.0,540,8.0,21.0,1.0,2.0,3.0,5.0,1.0,3.0,3.0,6.0,1.0,1.0,,5.0,12.0,,,2.0,5.0,12.0,30.0,6.0,13.0,11.0,53.0,315,2.0,3.0,1.0,1.0,,7.0,4.0,8.0,2.0,5.0,7.0,21.0,12.0,12.0,15.0,,,12.0,5.0,8.0,13.0,7.0,20.0,4.0,3.0,5.0,3.0,5.0,47.0,,1.0,,1.0,10.0,,11.0,1.0,12.0,,1.0,,1.0,8.0,1.0,5.0,2.0,,3.0,1.0,10.0,1.0,2.0,8.0,,12.0,,,,14.0,1.0,,,16.0,2.0,8.0,1.0,,,,,,,,,,21.0,75.0,2.0,1.0,0.5,0.5,0.8333333333333334,0.46153846153846156,1.0,0.4,0.46153846153846156,0.4,0.6666666666666666,0.5,0.4883720930232558,0.875,0.5384615384615384,0.53,0.875,0.6176470588235294,0.3023255813953488,0.26666666666666666,0.2857142857142857,0.6666666666666666,,19.417475728155342,0.8,,,0.10309278350515463,0.009174311926605505,0.03571428571428571,,0.088,0.006944444444444444,0.03225806451612903,,,,,0.11538461538461539,0.10526315789473684,0.09090909090909091,,0.1,,,0.4883720930232558,0.38095238095238093,0.5333333333333333,0.625,0.06976744186046512,0.3333333333333333,1.0,,0.13953488372093023,0.5,0.5,0.3333333333333333,0.023255813953488372,1.0,1.0,1.0,0.27906976744186046,0.4166666666666667,0.45454545454545453,0.8,0.5,0.5,,,,,0.38461538461538464,0.6,,0.38461538461538464,0.4,0.7906976744186046,0.4166666666666667,0.5356023255813953,0.51715,0.5163615384615384,0.16326530612244897,0.2222222222222222,0.1320754716981132,0.39622641509433965,5.833333333333332,25.33076923076923,0.2808988764044944,1.0,,,,,0.25,1.0,3.0,,,,,1.0,,1.0,,0.07692307692307693,0.08333333333333333,1.0,,,,False,
203200,1610612755,Justin Holiday,Justin Holiday,203200,PHI,6190.0,103,-11.0,195,198,69.0,46,28.0,393,6.0,9.0,,,3.0,5.0,1.0,2.0,3.0,16.0,,2.0,,1.0,9.0,1.0,2.0,,2.0,10.0,27.0,1.0,11.0,6.0,29.0,209,,1.0,1.0,2.0,2.0,5.0,3.0,10.0,,2.0,4.0,10.0,16.0,4.0,3.0,,,9.0,1.0,1.0,10.0,,10.0,,,3.0,2.0,5.0,20.0,,,,2.0,7.0,1.0,10.0,,10.0,,2.0,1.0,1.0,4.0,1.0,3.0,1.0,,1.0,,5.0,,1.0,4.0,,6.0,,,,6.0,,,1.0,8.0,,3.0,1.0,4.0,4.0,,4.0,2.0,,,,,10.0,69.0,1.0,1.0,0.8,0.8,1.0,0.09090909090909091,0.5,,0.09090909090909091,0.37037037037037035,,0.3,0.3026315789473684,0.5,0.25,0.34523809523809523,0.625,0.35714285714285715,0.2894736842105263,0.037037037037037035,0.1111111111111111,,,20.982142857142854,0.8,0.14285714285714285,,0.1,,0.07142857142857142,,0.09183673469387756,,,,,,,,0.08333333333333333,0.18181818181818182,0.08,,,0.5,0.23684210526315788,0.6666666666666666,0.75,0.8333333333333334,0.05263157894736842,0.5,0.5,1.0,0.42105263157894735,0.1875,0.1875,0.6666666666666666,0.05263157894736842,,,,0.23684210526315788,0.1111111111111111,0.1111111111111111,1.0,,,,0.6666666666666666,0.5,1.0,0.4166666666666667,0.6,,0.16666666666666666,,0.5263157894736842,0.1111111111111111,0.49821842105263153,0.5081833333333333,0.5331625,0.07317073170731707,0.1,0.1724137931034483,0.3448275862068966,12.070370370370371,25.818181818181817,0.35384615384615387,,,,,,,,,,,,,,,,,,,,,,,False,
203146,1610612755,Maalik Wayns,Maalik Wayns,203146,PHI,7460.0,124,-35.0,234,237,57.0,57,38.0,471,10.0,20.0,2.0,2.0,2.0,3.0,,6.0,3.0,16.0,1.0,2.0,,3.0,18.0,,4.0,,3.0,13.0,42.0,4.0,20.0,10.0,48.0,266,2.0,2.0,,4.0,,4.0,3.0,9.0,,3.0,5.0,11.0,10.0,16.0,12.0,,,18.0,3.0,6.0,7.0,7.0,14.0,6.0,1.0,3.0,1.0,3.0,35.0,,1.0,,,2.0,,2.0,1.0,3.0,,1.0,1.0,,6.0,,4.0,5.0,,2.0,2.0,11.0,,3.0,4.0,1.0,15.0,2.0,,1.0,9.0,,,,12.0,2.0,4.0,3.0,,,,,,,,,,11.0,57.0,1.0,3.0,0.38461538461538464,0.38461538461538464,1.0,0.2,,,0.2,0.30952380952380953,1.0,0.3333333333333333,0.3064516129032258,0.3333333333333333,0.25,0.3582089552238806,0.3333333333333333,0.36666666666666664,0.3225806451612903,0.14285714285714285,0.25,0.16666666666666666,,27.56183745583039,0.5454545454545454,,,0.02702702702702703,0.011111111111111112,,,0.01904761904761905,0.007633587786259542,,,0.022222222222222223,,,,0.05,0.03225806451612903,,,,,0.3225806451612903,0.5,0.6666666666666666,0.4,0.0967741935483871,,,,0.25806451612903225,0.1875,0.1875,0.3333333333333333,0.03225806451612903,0.5,0.5,1.0,0.2903225806451613,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,,,0.25,0.6666666666666666,,0.25,,0.6451612903225806,0.16666666666666666,0.5146274193548387,0.5484600000000001,0.4695291666666667,0.0625,0.09090909090909091,0.08333333333333333,0.22916666666666666,9.026190476190477,25.080000000000002,0.24358974358974358,,2.0,,,,,,,,,,,,,,,,,,,,,False,
202724,1610612755,Charles Jenkins,Charles Jenkins,202724,PHI,4733.0,79,13.0,148,148,63.0,46,18.0,296,4.0,7.0,1.0,1.0,2.0,2.0,,2.0,4.0,12.0,,,,,,,,,,8.0,21.0,,,1.0,17.0,136,1.0,1.0,,,,2.0,3.0,8.0,,,1.0,7.0,8.0,8.0,,,,,,2.0,7.0,3.0,10.0,2.0,1.0,5.0,,2.0,23.0,,1.0,,,4.0,,4.0,1.0,5.0,,2.0,2.0,,,,,,,,,,,,2.0,,3.0,,,,1.0,,,,2.0,,1.0,,1.0,1.0,,1.0,,,,,,7.0,63.0,,,0.5,0.5,,,,,,0.38095238095238093,1.0,0.375,0.38095238095238093,1.0,0.375,0.38636363636363635,1.0,0.3888888888888889,,0.09523809523809523,0.2857142857142857,,,12.865497076023392,,,,0.07692307692307693,0.015873015873015872,,,0.0547945205479452,0.012048192771084338,0.0625,,,,,0.0625,0.0625,0.1,,,,,0.3333333333333333,0.5714285714285714,0.8,0.25,0.09523809523809523,,,,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.75,,,,,,,,,1.0,1.0,,,,,0.25,1.0,,,,0.3333333333333333,,0.47529047619047615,0.6351,0.477775,0.045454545454545456,0.045454545454545456,0.11764705882352941,0.4117647058823529,12.261904761904763,,0.42567567567567566,,,,,,,,,,,,,,,,,,,,,,,False,
