EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceTurnovers,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Travels,BlockedShortMidRange,Offensive Fouls,FTDefRebounds,DefFTReboundPct,on,SecondChanceArc3FGM,Fg3aBlocked,BlockingFouls,Clear Path Fouls,BlockingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,2355.0,39,4,75,74,26,33.0,17.0,149,3.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,6.0,9.0,2.0,3.0,1.0,1.0,10.0,15.0,2.0,3.0,2.0,28.0,73,3.0,5.0,6.0,4.0,6.0,1.0,1.0,11.0,14.0,6.0,6.0,2.0,3.0,2.0,2.0,2.0,2.0,8.0,10.0,4.0,14.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,11.0,26,0.7,0.7777777777777778,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.7222222222222222,0.6,0.7857142857142857,0.7,0.6,0.7857142857142857,0.16666666666666666,21.05263157894737,0.27586206896551724,0.06451612903225806,0.25,0.14285714285714285,0.2702702702702703,0.08888888888888889,0.25,0.0625,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,0.2222222222222222,0.75,0.75,1.0,0.1111111111111111,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.3888888888888889,0.6666666666666666,0.5061833333333333,0.5745333333333332,0.5042714285714286,0.1,0.11764705882352941,0.21428571428571427,0.39285714285714285,11.033333333333335,25.46666666666667,0.3466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
101145,1610612749,Monta Ellis,Monta Ellis,101145,MIL,5407.0,90,-3,176,176,60,83.0,27.0,352,9.0,15.0,2.0,2.0,2.0,6.0,,4.0,1.0,5.0,2.0,11.0,1.0,3.0,10.0,24.0,4.0,15.0,12.0,44.0,191,2.0,3.0,7.0,3.0,10.0,2.0,4.0,19.0,2.0,18.0,9.0,4.0,8.0,1.0,2.0,2.0,4.0,4.0,8.0,4.0,12.0,2.0,1.0,1.0,1.0,5.0,12.0,,14.0,5.0,2.0,1.0,2.0,1.0,19.0,60,0.1,0.125,0.75,0.26666666666666666,0.5,0.23076923076923078,0.4166666666666667,0.6666666666666666,0.3,0.41025641025641024,0.7,0.42857142857142855,0.4782608695652174,0.7,0.5277777777777778,0.38461538461538464,25.60386473429952,0.05714285714285714,0.03125,0.2,0.07407407407407407,0.08888888888888889,0.04395604395604396,,0.038461538461538464,0.058823529411764705,0.1,0.038461538461538464,0.05555555555555555,0.07692307692307693,0.21428571428571427,0.16666666666666666,0.5,0.38461538461538464,0.6,0.6,0.1111111111111111,0.10256410256410256,,,0.1282051282051282,0.2,0.2,,0.28205128205128205,0.18181818181818182,0.18181818181818182,0.5,0.4,1.0,,0.42857142857142855,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.7692307692307693,0.125,0.5320891891891893,0.5175875,0.5148541666666667,0.11363636363636363,0.1724137931034483,0.1590909090909091,0.4318181818181818,6.054166666666667,28.04666666666667,0.3409090909090909,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,3.0,1.0,2.0,2.0,10.0,4.0,14.0,2.0,2.0,6.0,4.0,32.0,1.0,5.0,1.0,4.0,2.0,1.0,7.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,0.5,0.08333333333333333,0.5,0.7142857142857143,0.041666666666666664,0.047619047619047616,0.10256410256410256,0.5,0.5,1.0,0.2,1.0,1.0,0.2,0.07142857142857142,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
200755,1610612749,JJ Redick,JJ Redick,200755,MIL,1294.0,22,-12,41,41,4,13.0,4.0,82,2.0,2.0,,,,,,2.0,1.0,2.0,1.0,4.0,,1.0,3.0,6.0,2.0,5.0,,12.0,45,,,,,,,1.0,,4.0,2.0,6.0,,4.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,4,0.6666666666666666,0.6666666666666666,1.0,0.4,,0.4,0.5,,,0.5454545454545454,,,0.5454545454545454,,,0.45454545454545453,28.88888888888889,0.05555555555555555,,,,0.041666666666666664,,,,,,,0.25,,,,,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,,,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.25,0.25,1.0,,,,,,1.0,,0.6363636363636364,0.25,0.5105636363636363,,0.4935,,,,,10.216666666666667,24.54,0.0975609756097561,1.0,1.0,,,,,,,,,,,,,2.0,,2.0,,,,2.0,4.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,0.5,,,0.09090909090909091,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2399,1610612749,Mike Dunleavy,Mike Dunleavy,2399,MIL,3672.0,61,-16,120,115,27,44.0,14.0,235,1.0,1.0,1.0,1.0,,,,,1.0,4.0,3.0,7.0,2.0,2.0,2.0,5.0,4.0,9.0,4.0,20.0,132,1.0,1.0,2.0,,1.0,2.0,3.0,8.0,2.0,2.0,12.0,,7.0,3.0,,,1.0,2.0,3.0,,3.0,1.0,1.0,,2.0,3.0,4.0,,6.0,1.0,,,,,8.0,27,0.5,0.5,1.0,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.4,1.0,,0.5714285714285714,1.0,0.75,0.5882352941176471,1.0,0.6666666666666666,0.6428571428571429,14.925373134328357,0.04878048780487805,,0.0625,,0.05263157894736842,,,,,,0.058823529411764705,,0.125,0.09090909090909091,,,0.07142857142857142,1.0,1.0,,,,,0.2857142857142857,0.25,0.25,1.0,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,,,,0.5,1.0,0.7142857142857143,0.42857142857142855,0.4899428571428571,0.7095,0.4549875,0.06666666666666667,0.16666666666666666,0.1,0.4,16.82,25.044444444444444,0.225,1.0,2.0,,,,1.0,,,,2.0,,,,,4.0,,4.0,,,3.0,1.0,8.0,,2.0,1.0,2.0,1.0,,3.0,,,1.0,2.0,,1.0,,,,,0.6666666666666666,,,0.14285714285714285,0.5,0.5,1.0,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,9087.0,151,-16,302,299,99,108.0,47.0,601,12.0,26.0,4.0,9.0,5.0,9.0,2.0,11.0,5.0,19.0,,3.0,,1.0,19.0,56.0,1.0,5.0,11.0,52.0,321,4.0,9.0,10.0,5.0,14.0,,1.0,13.0,26.0,12.0,3.0,6.0,3.0,,1.0,10.0,1.0,17.0,18.0,13.0,31.0,5.0,2.0,3.0,10.0,21.0,14.0,,16.0,7.0,6.0,6.0,6.0,2.0,13.0,99,0.6842105263157895,0.8125,1.0,0.2,,0.2,0.3392857142857143,0.4444444444444444,0.35714285714285715,0.3360655737704918,0.4,0.3333333333333333,0.38235294117647056,0.45454545454545453,0.38235294117647056,0.08196721311475409,21.568627450980394,0.1559633027522936,0.08547008547008547,0.03333333333333333,0.025,0.12949640287769784,0.07006369426751592,0.06666666666666667,0.06382978723404255,,0.07142857142857142,0.1590909090909091,0.1875,0.12121212121212122,,0.125,0.3333333333333333,0.4262295081967213,0.46153846153846156,0.5714285714285714,0.5833333333333334,0.18032786885245902,0.18181818181818182,0.2222222222222222,0.3114754098360656,0.2631578947368421,0.2777777777777778,1.0,0.04918032786885246,,,,0.9,0.4444444444444444,0.25,0.6,0.5555555555555556,0.06666666666666667,,0.5081967213114754,,0.5292950819672131,0.6268833333333332,0.6154033333333333,0.11764705882352941,0.11290322580645161,0.19230769230769232,0.25,8.378571428571428,25.220000000000002,0.32781456953642385,1.0,2.0,,,,,1.0,,1.0,3.0,,,,8.0,4.0,2.0,6.0,1.0,1.0,3.0,,14.0,,4.0,4.0,4.0,5.0,,9.0,3.0,1.0,2.0,,,4.0,,,0.14285714285714285,0.18181818181818182,0.4444444444444444,0.125,,0.03278688524590164,0.5,0.5,1.0,,,,0.1,,,2.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,0.19230769230769232,0.05263157894736842,0.16666666666666666,0.5,0.16666666666666666,,,,,,,True,,,,,,,,,,,,,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,5355.0,89,-5,179,176,49,64.0,33.0,355,3.0,6.0,1.0,1.0,2.0,3.0,4.0,6.0,4.0,11.0,5.0,9.0,,2.0,11.0,23.0,5.0,12.0,10.0,47.0,188,3.0,3.0,8.0,3.0,8.0,,3.0,9.0,4.0,18.0,3.0,2.0,9.0,5.0,3.0,4.0,2.0,6.0,8.0,7.0,15.0,6.0,5.0,1.0,4.0,5.0,10.0,,14.0,7.0,,,,,9.0,49,0.18181818181818182,0.2,0.2,0.4166666666666667,,0.4166666666666667,0.4782608695652174,1.0,0.375,0.5285714285714286,0.5,0.2727272727272727,0.573170731707317,0.5714285714285714,0.375,0.34285714285714286,21.296296296296294,0.08955223880597014,0.04938271604938271,0.11764705882352941,0.15,0.09523809523809523,0.06930693069306931,0.15,0.030303030303030304,0.15384615384615385,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.05555555555555555,0.16666666666666666,,,0.17142857142857143,0.5,0.6,,0.17142857142857143,0.6666666666666666,0.8,0.3142857142857143,0.36363636363636365,0.36363636363636365,0.5,0.2571428571428571,0.5555555555555556,0.5555555555555556,0.2,0.16666666666666666,1.0,,0.2727272727272727,0.6666666666666666,0.18181818181818182,,0.5142857142857142,0.5555555555555556,0.5009471428571429,0.5779333333333333,0.49164090909090913,0.175,0.25,0.1702127659574468,0.19148936170212766,11.939130434782607,24.916666666666668,0.2737430167597765,,3.0,,2.0,,1.0,1.0,,3.0,3.0,12.0,,,2.0,8.0,3.0,11.0,2.0,1.0,5.0,3.0,25.0,2.0,4.0,,2.0,1.0,2.0,5.0,1.0,,1.0,1.0,,,1.0,,0.08695652173913043,0.16666666666666666,0.8,,0.11764705882352941,0.08571428571428572,,,,0.3333333333333333,,,0.16666666666666666,0.09090909090909091,,,2.0,,,,,2.0,,,0.16666666666666666,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,
202699,1610612749,Tobias Harris,Tobias Harris,202699,MIL,1633.0,27,-5,59,59,28,16.0,12.0,118,2.0,6.0,1.0,3.0,1.0,4.0,1.0,3.0,,1.0,,,,,3.0,10.0,1.0,1.0,4.0,13.0,54,1.0,4.0,2.0,1.0,5.0,,,4.0,2.0,4.0,3.0,2.0,,,,4.0,1.0,,1.0,4.0,5.0,1.0,,1.0,1.0,1.0,2.0,,4.0,1.0,1.0,,1.0,1.0,4.0,28,0.3333333333333333,0.5,1.0,1.0,,1.0,0.3,0.25,0.2,0.4090909090909091,0.25,0.2,0.5,0.25,0.3333333333333333,0.09090909090909091,22.36842105263158,,0.125,0.25,,0.047619047619047616,0.10810810810810811,0.08333333333333333,0.1,,,,,,0.3333333333333333,,1.0,0.5454545454545454,0.3333333333333333,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,,,,,,,,0.75,0.3333333333333333,,0.8,0.25,,,0.6363636363636364,,0.5249227272727273,0.53165,0.58404,0.08333333333333333,0.09090909090909091,0.15384615384615385,0.3076923076923077,5.38,23.1,0.4745762711864407,1.0,1.0,,,,,,,,2.0,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,3.0,,1.0,1.0,2.0,4.0,2.0,,,1.0,,,1.0,,0.2,,0.75,0.2,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,
203117,1610612749,Doron Lamb,Doron Lamb,203117,MIL,2757.0,46,-4,92,89,42,23.0,15.0,181,3.0,5.0,,1.0,3.0,5.0,1.0,3.0,3.0,9.0,,1.0,,,7.0,17.0,,4.0,2.0,16.0,94,,1.0,,4.0,8.0,,2.0,9.0,4.0,10.0,,,1.0,,,1.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,6.0,,6.0,2.0,,,,,9.0,42,0.2857142857142857,0.2857142857142857,,,,,0.4117647058823529,,0.5,0.3333333333333333,,0.4,0.3333333333333333,,0.375,0.19047619047619047,22.52252252252252,0.06666666666666667,0.02702702702702703,0.14285714285714285,,0.08108108108108109,0.0196078431372549,,0.058823529411764705,,,0.07142857142857142,,0.125,0.16666666666666666,,,0.23809523809523808,0.6,0.75,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.047619047619047616,,,,0.5,,,0.5,0.6,,,0.42857142857142855,,0.5262976190476191,0.6369,0.623335,0.08695652173913043,0.10526315789473684,,0.5625,11.305882352941175,24.425,0.45652173913043476,,3.0,,1.0,,2.0,,,1.0,1.0,,,,1.0,4.0,1.0,5.0,,1.0,2.0,1.0,11.0,,,,,1.0,,1.0,,,2.0,1.0,,,1.0,,0.058823529411764705,,,,,0.14285714285714285,,,,0.5,,,,0.2,,,,1.0,,,,,,,0.2,,,1.0,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,
2605,1610612749,Marquis Daniels,Marquis Daniels,2605,MIL,3439.0,57,1,116,118,60,48.0,15.0,234,5.0,10.0,1.0,1.0,3.0,5.0,1.0,2.0,,2.0,,1.0,,1.0,6.0,14.0,2.0,5.0,4.0,22.0,122,1.0,2.0,2.0,3.0,8.0,1.0,2.0,11.0,4.0,8.0,6.0,2.0,1.0,,1.0,2.0,,1.0,2.0,3.0,5.0,4.0,4.0,,1.0,3.0,2.0,,4.0,2.0,1.0,,1.0,1.0,11.0,60,0.3333333333333333,0.4,1.0,0.4,0.5,0.4,0.42857142857142855,0.5,0.375,0.47368421052631576,0.5,0.45,0.5238095238095238,0.5,0.5,0.2631578947368421,15.789473684210526,0.022222222222222223,0.047619047619047616,,0.08333333333333333,0.019230769230769232,0.05555555555555555,0.2,,0.2,,,,0.0625,,,1.0,0.5263157894736842,0.5,0.7142857142857143,0.4,0.10526315789473684,0.5,0.5,0.10526315789473684,,,,0.05263157894736842,,,,0.5,1.0,,0.5,0.6,0.1,,0.7894736842105263,,0.5738078947368421,0.47359999999999997,0.517245,0.09523809523809523,0.125,0.09090909090909091,0.5,4.735714285714287,23.259999999999998,0.5172413793103449,2.0,4.0,,,1.0,1.0,,,,2.0,,,,3.0,4.0,1.0,5.0,,1.0,2.0,2.0,11.0,1.0,,,,,,,,,,,,,,,0.21428571428571427,,,0.05,0.125,0.21052631578947367,0.5,0.5,1.0,,,,,0.1,1.0,,,,,,,,,,0.3,,,,,,,1.0,,1.0,0.16666666666666666,True,,,,,,,,,,,,,,,,,,,
2757,1610612749,Beno Udrih,Beno Udrih,2757,MIL,1649.0,27,1,56,55,6,18.0,8.0,111,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,2.0,59,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,2.0,1.0,3.0,,,,2.0,2.0,,,,,,,,,,6,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,9.09090909090909,0.11764705882352941,,,0.14285714285714285,0.08333333333333333,0.04,,,0.14285714285714285,,0.125,,0.25,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.5584166666666667,,,,,,,9.7,25.2,0.10714285714285714,,,,,,,,,,,,,,,4.0,2.0,6.0,1.0,1.0,1.0,2.0,14.0,,1.0,1.0,1.0,2.0,,3.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,
