EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Arc3Assists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SelfORebPct,Defensive 3 Seconds Violations,SecondChanceFtPoints,FTOffRebounds,3SecondViolations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls Drawn,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,OffensiveGoaltends,on,BlockingFouls,DefensiveGoaltends,Technical Free Throw Trips,Clear Path Fouls
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,9010.0,150,-46.0,275,278,65.0,59,35.0,553,11.0,15.0,6.0,6.0,1.0,2.0,8.0,15.0,6.0,15.0,1.0,2.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,3.0,25.0,45.0,3.0,8.0,3.0,62.0,319,7.0,9.0,2.0,3.0,20.0,3.0,7.0,1.0,3.0,1.0,10.0,36.0,14.0,9.0,8.0,6.0,2.0,2.0,13.0,2.0,15.0,2.0,6.0,4.0,3.0,32.0,4.0,4.0,2.0,21.0,1.0,24.0,8.0,32.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,1.0,14.0,19.0,1.0,1.0,8.0,1.0,5.0,1.0,3.0,6.0,2.0,4.0,6.0,3.0,10.0,65.0,1.0,0.72,0.8571428571428571,1.0,0.375,0.6666666666666666,0.3333333333333333,0.375,0.5555555555555556,0.7777777777777778,0.42857142857142855,0.5566037735849056,0.8333333333333334,0.45,0.5636363636363636,0.8333333333333334,0.5,0.1509433962264151,0.044444444444444446,0.06666666666666667,0.06666666666666667,19.16932907348243,0.8,0.1,0.21428571428571427,0.03773584905660377,0.07407407407407407,0.10810810810810811,0.184,0.055944055944055944,0.030303030303030304,0.08,0.020833333333333332,0.1111111111111111,0.1,0.25,0.13793103448275862,0.24324324324324326,0.05,0.14285714285714285,0.5,0.2830188679245283,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.2830188679245283,0.5333333333333333,0.5714285714285714,0.875,0.2830188679245283,0.4,0.4,0.8333333333333334,0.03773584905660377,0.5,0.5,1.0,0.11320754716981132,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.16666666666666666,0.08333333333333333,1.0,1.0,0.16666666666666666,0.5,1.0,0.2,0.5,0.3,0.3333333333333333,0.4339622641509434,0.3333333333333333,0.4861603773584906,0.52514375,0.46775,0.05454545454545454,0.06382978723404255,0.3225806451612903,0.16129032258064516,9.137777777777778,24.699999999999996,0.23636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201156,1610612755,Nick Young,Nick Young,201156,PHI,8435.0,141,-27.0,266,267,88.0,76,32.0,533,6.0,9.0,1.0,1.0,2.0,4.0,3.0,4.0,11.0,23.0,2.0,7.0,1.0,1.0,7.0,19.0,,,2.0,3.0,20.0,36.0,9.0,26.0,18.0,85.0,286,2.0,3.0,1.0,1.0,7.0,6.0,12.0,3.0,6.0,6.0,27.0,22.0,18.0,12.0,,19.0,7.0,3.0,8.0,2.0,10.0,,4.0,1.0,3.0,22.0,1.0,,4.0,8.0,,12.0,1.0,13.0,6.0,4.0,2.0,1.0,,5.0,1.0,6.0,2.0,4.0,10.0,,3.0,18.0,,20.0,,7.0,,,,,,27.0,88.0,,0.55,0.55,0.4444444444444444,0.34615384615384615,1.0,0.5,0.34615384615384615,0.5555555555555556,0.6666666666666666,0.5,0.5403225806451613,0.875,0.5833333333333334,0.5985915492957746,0.875,0.6428571428571429,0.41935483870967744,0.08333333333333333,0.2222222222222222,0.25,25.581395348837212,0.16666666666666666,,0.09411764705882353,,0.10256410256410256,0.023809523809523808,0.0967741935483871,0.0072992700729927005,,,,0.03333333333333333,,0.07692307692307693,0.15,0.07692307692307693,0.13333333333333333,,,0.14516129032258066,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.06451612903225806,0.75,1.0,0.3333333333333333,0.3709677419354839,0.4782608695652174,0.4782608695652174,0.45454545454545453,0.11290322580645161,0.2857142857142857,0.2857142857142857,,0.3064516129032258,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.25,1.0,1.0,0.25,1.0,,,,,0.2222222222222222,0.5,0.16666666666666666,0.6666666666666666,0.5645161290322581,0.3684210526315789,0.47684919354838706,0.5011,0.48185277777777785,0.12857142857142856,0.16279069767441862,0.08235294117647059,0.3176470588235294,12.927777777777779,25.561538461538458,0.3308270676691729,1.0,3.0,15.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.07407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,13969.0,233,-30.0,442,456,122.0,124,67.0,898,15.0,36.0,1.0,3.0,7.0,11.0,5.0,19.0,7.0,27.0,2.0,4.0,,2.0,5.0,17.0,1.0,4.0,3.0,9.0,27.0,82.0,7.0,21.0,17.0,92.0,487,2.0,7.0,1.0,6.0,7.0,11.0,21.0,4.0,10.0,8.0,42.0,12.0,42.0,9.0,2.0,17.0,5.0,8.0,47.0,12.0,59.0,4.0,22.0,9.0,16.0,130.0,2.0,6.0,6.0,13.0,,19.0,8.0,27.0,13.0,5.0,8.0,14.0,11.0,12.0,3.0,26.0,2.0,6.0,18.0,1.0,,26.0,,20.0,4.0,11.0,2.0,,2.0,3.0,1.0,42.0,122.0,1.0,0.2222222222222222,0.23076923076923078,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.4,0.3333333333333333,0.32926829268292684,0.2857142857142857,0.5238095238095238,0.3640776699029126,0.2692307692307692,0.5483870967741935,0.4144144144144144,0.2692307692307692,0.5833333333333334,0.20388349514563106,0.0975609756097561,0.1111111111111111,0.15789473684210525,26.24521072796935,0.5384615384615384,,0.09285714285714286,0.034482758620689655,0.1111111111111111,0.03571428571428571,0.0979381443298969,0.034782608695652174,,0.06818181818181818,0.04225352112676056,0.02702702702702703,0.05263157894736842,,0.11627906976744186,0.15384615384615385,0.15,,0.3333333333333333,0.34951456310679613,0.4166666666666667,0.46875,0.26666666666666666,0.18446601941747573,0.2631578947368421,0.3125,,0.2621359223300971,0.25925925925925924,0.2692307692307692,0.2857142857142857,0.038834951456310676,0.5,0.5,1.0,0.1650485436893204,0.29411764705882354,0.29411764705882354,0.2,0.23076923076923078,0.3333333333333333,,0.15384615384615385,,,0.3076923076923077,0.25,,0.3548387096774194,0.6363636363636364,0.2903225806451613,0.3333333333333333,0.5533980582524272,0.29411764705882354,0.48938235294117655,0.4823,0.4781866666666666,0.1,0.12359550561797752,0.07608695652173914,0.45652173913043476,8.409756097560978,25.738095238095237,0.27601809954751133,1.0,1.0,12.0,8.0,3.0,7.0,2.0,,,1.0,1.0,0.03225806451612903,1.0,,3.0,1.0,4.0,2.0,1.0,1.0,0.037037037037037035,0.05263157894736842,,,,,,,,,,,,,,,,,True,,,,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,15521.0,259,-47.0,494,497,109.0,113,63.0,991,10.0,20.0,1.0,3.0,1.0,3.0,15.0,34.0,16.0,41.0,1.0,8.0,,,1.0,6.0,,,,1.0,41.0,95.0,2.0,14.0,12.0,100.0,546,1.0,6.0,,,2.0,10.0,23.0,,3.0,6.0,26.0,36.0,46.0,6.0,,6.0,1.0,7.0,30.0,8.0,38.0,1.0,17.0,4.0,9.0,84.0,1.0,3.0,16.0,25.0,1.0,42.0,4.0,46.0,5.0,3.0,2.0,10.0,8.0,9.0,2.0,19.0,,11.0,21.0,1.0,1.0,17.0,,14.0,,5.0,1.0,1.0,,1.0,,26.0,109.0,2.0,0.43902439024390244,0.43902439024390244,1.0,0.14285714285714285,,,0.14285714285714285,0.43157894736842106,0.16666666666666666,0.43478260869565216,0.4036697247706422,0.16666666666666666,0.38461538461538464,0.43103448275862066,0.16666666666666666,0.43333333333333335,0.12844036697247707,0.07368421052631578,0.1,0.08823529411764706,23.725834797891036,0.5263157894736842,0.09090909090909091,0.14204545454545456,0.015306122448979591,0.25,0.01694915254237288,0.17083333333333334,0.01568627450980392,,0.019230769230769232,0.021739130434782608,0.02631578947368421,,0.11290322580645161,0.11320754716981132,0.19672131147540983,0.2391304347826087,0.2777777777777778,,0.1834862385321101,0.5,0.5555555555555556,0.5,0.3119266055045872,0.4411764705882353,0.4838709677419355,0.4,0.3761467889908257,0.3902439024390244,0.41025641025641024,0.4375,0.07339449541284404,0.125,0.125,1.0,0.05504587155963303,0.16666666666666666,0.16666666666666666,1.0,0.5,0.3333333333333333,1.0,,,,,,,0.11538461538461539,0.3333333333333333,0.038461538461538464,,0.3119266055045872,0.16666666666666666,0.4542036697247707,0.47668,0.4281173076923076,0.043859649122807015,0.05,0.02,0.26,11.001052631578947,24.585714285714285,0.22064777327935223,,2.0,,7.0,2.0,4.0,2.0,,,2.0,2.0,0.07692307692307693,,,1.0,2.0,1.0,1.0,,,0.04878048780487805,0.017241379310344827,1.0,,,,,,,,,,,,,,,,True,,,,
203102,1610612755,Arnett Moultrie,Arnett Moultrie,203102,PHI,32500.0,542,-85.0,1020,1036,294.0,275,142.0,2056,53.0,79.0,21.0,39.0,16.0,24.0,10.0,25.0,15.0,30.0,,,,,,,,,,,78.0,134.0,,,18.0,174.0,1116,26.0,49.0,,,62.0,23.0,42.0,,,8.0,54.0,104.0,52.0,,36.0,,,13.0,7.0,3.0,10.0,2.0,7.0,,,23.0,20.0,54.0,22.0,42.0,5.0,69.0,76.0,145.0,17.0,10.0,7.0,8.0,4.0,11.0,4.0,19.0,2.0,22.0,43.0,4.0,7.0,24.0,4.0,28.0,4.0,14.0,10.0,6.0,4.0,10.0,6.0,54.0,294.0,2.0,0.6666666666666666,0.8666666666666667,,,,,,0.582089552238806,0.5306122448979592,0.5476190476190477,0.582089552238806,0.5306122448979592,0.5476190476190477,0.5958904109589042,0.5740740740740741,0.5510204081632653,,0.09701492537313433,0.11392405063291139,0.16,13.888888888888888,0.42105263157894735,0.16129032258064516,0.12727272727272726,0.13636363636363635,0.16417910447761194,0.14705882352941177,0.13793103448275862,0.13909774436090225,0.17857142857142858,0.10891089108910891,0.12568306010928962,0.13402061855670103,0.1794871794871795,0.10909090909090909,0.13186813186813187,0.13953488372093023,0.1836734693877551,0.1111111111111111,0.6,0.5895522388059702,0.6708860759493671,0.7571428571428571,0.5849056603773585,0.1865671641791045,0.4,0.47619047619047616,0.8,0.22388059701492538,0.5,0.5,0.8666666666666667,,,,,,,,,0.7959183673469388,0.5384615384615384,0.09523809523809523,,,,,,,0.5714285714285714,0.6666666666666666,,,0.5895522388059702,,0.5305537313432837,0.5516500000000001,0.5214904761904762,0.09722222222222222,0.09722222222222222,0.3563218390804598,0.3103448275862069,6.553731343283583,,0.28823529411764703,,,,1.0,,5.0,,,,2.0,2.0,,,,3.0,1.0,,1.0,,,,0.06976744186046512,,10.0,2.0,2.0,0.06896551724137931,,,,,,,,,,,,True,,,,
202951,1610612755,Jeremy Pargo,Jeremy Pargo,202951,PHI,5121.0,85,-18.0,155,158,57.0,45,20.0,313,6.0,11.0,1.0,2.0,3.0,4.0,,2.0,1.0,4.0,,,,,3.0,8.0,,,2.0,5.0,7.0,17.0,3.0,8.0,10.0,33.0,169,2.0,3.0,,,4.0,3.0,6.0,2.0,5.0,5.0,17.0,10.0,4.0,6.0,,8.0,3.0,4.0,5.0,6.0,11.0,2.0,3.0,,2.0,28.0,,1.0,1.0,6.0,,7.0,1.0,8.0,1.0,,1.0,7.0,4.0,1.0,3.0,8.0,1.0,3.0,6.0,,,12.0,,16.0,2.0,9.0,,,,,,17.0,57.0,2.0,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.375,,0.4,0.375,0.4117647058823529,0.6666666666666666,0.5,0.46,0.6666666666666666,0.5454545454545454,0.515625,0.6666666666666666,0.6071428571428571,0.32,0.23529411764705882,0.18181818181818182,1.0,22.099447513812155,0.875,,0.10909090909090909,0.015873015873015872,0.047619047619047616,,0.09210526315789473,0.012048192771084338,0.05555555555555555,,,,,0.10526315789473684,0.15,0.0625,,0.1111111111111111,,0.44,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.08,,,,0.16,0.25,0.25,,,,,,0.32,0.375,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.36363636363636365,0.75,0.45454545454545453,0.4,0.76,0.375,0.5297879999999999,0.3953,0.5334272727272727,0.28125,0.375,0.12121212121212122,0.5151515151515151,6.235294117647059,25.7125,0.36774193548387096,,,3.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.125,0.125,,,,,,,,,True,,,,
203200,1610612755,Justin Holiday,Justin Holiday,203200,PHI,6721.0,112,-6.0,214,219,77.0,51,28.0,433,6.0,9.0,,,3.0,5.0,1.0,3.0,3.0,16.0,1.0,4.0,,,3.0,10.0,1.0,2.0,1.0,3.0,10.0,28.0,4.0,14.0,6.0,38.0,229,,1.0,1.0,2.0,5.0,3.0,10.0,2.0,5.0,4.0,16.0,16.0,4.0,12.0,,10.0,3.0,1.0,10.0,1.0,11.0,,4.0,2.0,4.0,23.0,,,2.0,8.0,1.0,11.0,,11.0,3.0,2.0,1.0,4.0,3.0,2.0,1.0,6.0,,4.0,7.0,,,6.0,,8.0,,3.0,5.0,5.0,,5.0,3.0,16.0,77.0,1.0,0.8,0.8,1.0,0.2857142857142857,0.5,0.4,0.2857142857142857,0.35714285714285715,,0.3,0.38095238095238093,0.5,0.4,0.41304347826086957,0.625,0.47058823529411764,0.3333333333333333,0.03571428571428571,0.1111111111111111,,21.311475409836067,0.6666666666666666,0.14285714285714285,0.1038961038961039,,0.06896551724137931,,0.09433962264150944,,,,,,,0.03571428571428571,0.08333333333333333,0.16216216216216217,0.07692307692307693,,0.6,0.21428571428571427,0.6666666666666666,0.75,0.8333333333333334,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.38095238095238093,0.1875,0.1875,0.6666666666666666,0.09523809523809523,0.25,0.25,1.0,0.23809523809523808,0.3,0.3,1.0,,,,,,,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6,0.2,0.3333333333333333,0.5476190476190477,0.3,0.5017726190476189,0.5081833333333333,0.54175,0.06666666666666667,0.0967741935483871,0.13157894736842105,0.42105263157894735,12.135714285714286,25.42142857142857,0.3598130841121495,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.13333333333333333,0.5,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,True,,,,
2748,1610612755,Dorell Wright,Dorell Wright,2748,PHI,23410.0,390,-50.0,741,747,227.0,204,106.0,1488,18.0,28.0,5.0,6.0,4.0,6.0,4.0,11.0,11.0,29.0,8.0,20.0,2.0,3.0,22.0,61.0,2.0,3.0,7.0,20.0,33.0,68.0,30.0,81.0,37.0,193.0,800,6.0,9.0,4.0,6.0,27.0,7.0,18.0,10.0,27.0,12.0,56.0,42.0,24.0,81.0,6.0,59.0,22.0,4.0,34.0,6.0,40.0,1.0,13.0,6.0,15.0,86.0,2.0,6.0,16.0,33.0,13.0,62.0,9.0,71.0,15.0,11.0,4.0,11.0,10.0,6.0,1.0,17.0,2.0,13.0,19.0,,1.0,28.0,,42.0,4.0,18.0,10.0,7.0,2.0,12.0,8.0,56.0,227.0,1.0,0.6363636363636364,0.7,0.9,0.37037037037037035,0.6666666666666666,0.37037037037037035,0.379746835443038,0.4852941176470588,0.6666666666666666,0.3888888888888889,0.5234899328859061,0.8,0.4888888888888889,0.5778443113772455,0.84375,0.5490196078431373,0.5436241610738255,0.058823529411764705,0.07142857142857142,0.18181818181818182,21.247113163972287,0.6470588235294118,0.5652173913043478,0.13692946058091288,0.021052631578947368,0.16326530612244897,0.02040816326530612,0.14454277286135694,0.020887728459530026,0.04938271604938271,0.0136986301369863,0.007633587786259542,0.027777777777777776,,0.0875,0.13636363636363635,0.17894736842105263,0.14864864864864866,0.20833333333333334,0.6666666666666666,0.18791946308724833,0.6428571428571429,0.6923076923076923,0.6111111111111112,0.0738255033557047,0.36363636363636365,0.4444444444444444,0.5,0.19463087248322147,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.1342281879194631,0.4,0.42105263157894735,0.875,0.40939597315436244,0.36065573770491804,0.36065573770491804,0.9090909090909091,0.4,0.8333333333333334,0.4,0.2,0.6666666666666666,0.5,0.2,0.6666666666666666,1.0,0.13333333333333333,0.6666666666666666,0.4444444444444444,0.35,0.7315436241610739,0.3728813559322034,0.5191357142857141,0.5275166666666667,0.5079477272727272,0.12195121951219512,0.21951219512195122,0.13989637305699482,0.29015544041450775,9.885294117647057,25.693827160493818,0.30634278002699056,3.0,7.0,9.0,5.0,2.0,5.0,,1.0,2.0,3.0,3.0,0.15555555555555556,0.42857142857142855,0.024390243902439025,3.0,1.0,,,2.0,,,0.038461538461538464,,3.0,1.0,,0.038461538461538464,1.0,0.012345679012345678,,2.0,1.0,2.0,1.0,0.05,,,,True,,,,
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,8967.0,149,-28.0,271,280,55.0,67,39.0,551,3.0,5.0,,1.0,1.0,2.0,2.0,4.0,6.0,10.0,3.0,9.0,1.0,2.0,5.0,18.0,1.0,4.0,1.0,4.0,11.0,19.0,8.0,27.0,3.0,49.0,319,,1.0,2.0,6.0,8.0,2.0,4.0,2.0,7.0,2.0,12.0,14.0,8.0,24.0,,18.0,5.0,,6.0,2.0,8.0,1.0,2.0,2.0,2.0,18.0,1.0,3.0,4.0,4.0,,8.0,4.0,12.0,5.0,3.0,2.0,2.0,2.0,3.0,,5.0,,6.0,12.0,,,7.0,,5.0,,,,,,,,12.0,55.0,1.0,0.6363636363636364,0.6363636363636364,1.0,0.2962962962962963,0.3333333333333333,0.2857142857142857,0.2962962962962963,0.5789473684210527,,0.5,0.5,0.42857142857142855,0.45454545454545453,0.5104166666666666,0.5,0.5,0.5869565217391305,,,,16.408668730650156,0.4,,0.05063291139240506,0.031914893617021274,0.12121212121212122,0.022222222222222223,0.07142857142857142,0.02877697841726619,0.03333333333333333,,0.058823529411764705,0.03225806451612903,,0.04,,0.11538461538461539,0.05263157894736842,0.21428571428571427,,0.10869565217391304,0.6,0.6,1.0,0.08695652173913043,0.5,0.5,1.0,0.21739130434782608,0.6,0.6,0.3333333333333333,0.1956521739130435,0.3333333333333333,0.3333333333333333,1.0,0.391304347826087,0.2777777777777778,0.2777777777777778,1.0,0.14285714285714285,,,0.2857142857142857,0.5,1.0,0.5714285714285714,0.25,1.0,0.18181818181818182,0.5,0.36363636363636365,0.25,0.6956521739130435,0.2777777777777778,0.5113510869565219,0.5783083333333333,0.5092727272727273,0.02127659574468085,,0.16326530612244897,0.24489795918367346,12.19473684210526,24.733333333333334,0.2029520295202952,1.0,3.0,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.03571428571428571,,1.0,,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,,True,,,,
2202,1610612755,Jason Richardson,Jason Richardson,2202,PHI,675.0,11,-16.0,22,25,2.0,4,3.0,47,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,28,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,,12.5,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,0.2,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,0.48187500000000005,,,0.3333333333333333,0.5,,,14.5,26.5,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
