EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,on,Corner3PctBlocked
201604,1610612742,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,DAL,2366.0,39,-10,76,74,13.0,20.0,9,150,2.0,4.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,1.0,,,,,3.0,6.0,,3.0,4.0,10.0,84,,,,,,,,,,,,,2.0,4.0,,,,1.0,,,,,3.0,3.0,2.0,1.0,,,,9.0,,,,,4.0,,4.0,,4.0,,1.0,1.0,,,,,,,,,,,,,2.0,,4.0,,1.0,,3.0,,,,6.0,,3.0,,,,,,,,,,,,13.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,0.3333333333333333,,,0.4166666666666667,,,0.3333333333333333,,,,,13.793103448275863,,,,0.14814814814814814,,,,0.1111111111111111,,,,,,,,0.1,0.375,,,,,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.2222222222222222,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,0.7777777777777778,,0.5695812499999999,,,0.25,0.3333333333333333,,,,4.316666666666667,37.1,0.17105263157894737,,,,,,,,,,,,True,
201627,1610612742,Anthony Morrow,Anthony Morrow,201627,DAL,1596.0,27,-7,50,49,8.0,14.0,4,99,1.0,2.0,,,1.0,1.0,1.0,2.0,4.0,6.0,,,,,,,,,,,,,6.0,10.0,,,,12.0,59,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,6.0,6.0,,,,,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,8.0,,,0.5,0.5,,,,,,0.6,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,,,,,,21.428571428571427,0.5,,,0.07142857142857142,0.058823529411764705,,,0.058823529411764705,0.045454545454545456,,,0.1,,,0.3333333333333333,,,,,,,0.2,0.5,0.5,,0.2,0.5,0.5,,0.6,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.2,,0.45011999999999996,0.4461,0.694,,,,0.16666666666666666,0.16666666666666666,13.929999999999998,,0.16,1.0,,,,,,,,,,,True,
2563,1610612742,Dahntay Jones,Dahntay Jones,2563,DAL,12815.0,214,10,411,414,40.0,86.0,35,825,6.0,14.0,,1.0,,,5.0,11.0,1.0,6.0,4.0,13.0,,,1.0,3.0,,7.0,,1.0,,2.0,12.0,31.0,4.0,20.0,20.0,56.0,417,,1.0,,1.0,,,1.0,1.0,1.0,5.0,7.0,12.0,10.0,14.0,12.0,,,1.0,6.0,,3.0,4.0,1.0,5.0,,1.0,1.0,1.0,2.0,11.0,3.0,2.0,,4.0,12.0,,16.0,5.0,21.0,1.0,4.0,3.0,1.0,1.0,,1.0,5.0,1.0,,,,6.0,3.0,,8.0,,25.0,1.0,2.0,2.0,18.0,1.0,,3.0,23.0,1.0,10.0,,2.0,,,,,,,,,10.0,37.0,3.0,1.0,0.4166666666666667,0.4166666666666667,1.0,0.2,,0.2,0.21052631578947367,0.3870967741935484,,1.0,0.35294117647058826,,0.4166666666666667,0.45161290322580644,,0.6,0.39215686274509803,0.0967741935483871,0.21428571428571427,,,15.011037527593817,0.16666666666666666,,,0.07792207792207792,0.014598540145985401,0.06060606060606061,0.061224489795918366,0.07272727272727272,0.026881720430107527,0.029411764705882353,0.02040816326530612,,0.08333333333333333,,0.023809523809523808,0.11764705882352941,0.08196721311475409,0.0625,0.05555555555555555,0.03333333333333333,,0.27450980392156865,0.42857142857142855,0.5454545454545454,0.5,0.21568627450980393,0.45454545454545453,0.45454545454545453,0.2,0.11764705882352941,0.16666666666666666,0.16666666666666666,1.0,0.2549019607843137,0.3076923076923077,0.3076923076923077,1.0,0.13725490196078433,,,,0.5,,,,,,0.5,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,0.515478,,0.46825,0.16666666666666666,0.25,,,0.21428571428571427,7.377419354838708,26.775,0.09732360097323602,2.0,,,,,,,,,,,True,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,15615.0,260,-51,500,510,73.0,104.0,48,1010,31.0,38.0,6.0,6.0,4.0,4.0,17.0,39.0,8.0,9.0,,,,,,,,1.0,,,,,56.0,86.0,,1.0,6.0,118.0,567,8.0,13.0,,,,16.0,7.0,9.0,,,3.0,17.0,84.0,28.0,,,12.0,,1.0,,4.0,8.0,4.0,12.0,3.0,1.0,2.0,1.0,5.0,28.0,3.0,12.0,,13.0,26.0,6.0,45.0,15.0,60.0,1.0,7.0,5.0,2.0,6.0,1.0,2.0,6.0,1.0,4.0,,,12.0,1.0,2.0,7.0,,12.0,,,2.0,19.0,,,,14.0,6.0,10.0,,,16.0,,,10.0,6.0,16.0,8.0,1.0,17.0,71.0,,,0.75,0.84,,,,,,0.6511627906976745,0.6153846153846154,0.7777777777777778,0.6436781609195402,0.6153846153846154,0.7777777777777778,0.6483516483516484,0.6153846153846154,0.85,0.011494252873563218,0.046511627906976744,0.07894736842105263,0.02564102564102564,,18.392857142857142,0.5,0.35294117647058826,,0.13131313131313133,0.06857142857142857,0.20634920634920634,0.05,0.14942528735632185,0.06382978723404255,0.044444444444444446,0.08,0.07272727272727272,0.061224489795918366,,0.09333333333333334,0.0967741935483871,0.21311475409836064,0.24444444444444444,0.1111111111111111,0.037037037037037035,0.5,0.4367816091954023,0.8157894736842105,0.8857142857142857,0.6774193548387096,0.4482758620689655,0.4358974358974359,0.4473684210526316,0.8235294117647058,0.10344827586206896,0.8888888888888888,0.8888888888888888,0.875,,,,,0.011494252873563218,,,,0.46153846153846156,1.0,,,,,,,,0.4444444444444444,1.0,,,,,0.4482758620689655,,0.4947977011494254,0.5184909090909091,0.5223,0.10989010989010989,0.1111111111111111,,0.13559322033898305,0.1440677966101695,6.018604651162791,24.7,0.146,,,,,1.0,,,,,,2.0,True,
965,1610612742,Derek Fisher,Derek Fisher,965,DAL,4488.0,75,-1,146,150,8.0,24.0,8,296,,2.0,,,,,,1.0,2.0,6.0,1.0,2.0,,,,,4.0,8.0,,,1.0,1.0,2.0,9.0,5.0,10.0,6.0,25.0,148,,,,,,,,,1.0,1.0,2.0,5.0,2.0,2.0,12.0,3.0,,,8.0,4.0,,8.0,2.0,10.0,2.0,,3.0,2.0,3.0,22.0,,,,2.0,2.0,1.0,5.0,,5.0,,,,,6.0,1.0,5.0,1.0,,1.0,,,7.0,,,1.0,,8.0,,,,8.0,,,2.0,7.0,,3.0,1.0,,,,,,,,,,5.0,8.0,2.0,,0.5,0.5,0.8,0.5,,1.0,0.5,0.2222222222222222,,,0.5,,1.5,0.5681818181818182,,1.25,0.5263157894736842,,,,,18.589743589743588,0.8571428571428571,0.25,,0.037037037037037035,,0.07407407407407407,,0.04938271604938271,,,,,,,0.07692307692307693,,0.047619047619047616,0.09523809523809523,,,,0.10526315789473684,,,,0.05263157894736842,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.10526315789473684,0.5,0.5,1.0,0.42105263157894735,0.5,0.5,0.75,,,,,,,,,,,,,,1.0,1.0,0.631578947368421,0.5,0.4992000000000001,,0.57075,0.18181818181818182,0.25,0.1,,0.2,14.433333333333334,25.07,0.0547945205479452,,1.0,,,,,,,,,,True,
2549,1610612742,Chris Kaman,Chris Kaman,2549,DAL,6802.0,113,-26,217,218,39.0,29.0,26,435,8.0,15.0,1.0,6.0,4.0,6.0,5.0,14.0,13.0,23.0,,,,,,,,1.0,,,,1.0,26.0,52.0,,1.0,6.0,58.0,238,3.0,8.0,,,,6.0,8.0,12.0,,1.0,5.0,21.0,40.0,12.0,,,4.0,,1.0,,3.0,3.0,2.0,5.0,2.0,,,1.0,2.0,12.0,1.0,7.0,,2.0,19.0,4.0,25.0,8.0,33.0,2.0,2.0,2.0,,8.0,,4.0,3.0,,4.0,,1.0,11.0,,2.0,6.0,,8.0,,,1.0,10.0,,,,7.0,1.0,4.0,,,2.0,,,1.0,1.0,2.0,,,21.0,38.0,,,0.7692307692307693,0.8333333333333334,,,,,,0.5,0.375,0.6666666666666666,0.49056603773584906,0.375,0.6153846153846154,0.5178571428571429,0.375,0.7,0.018867924528301886,0.057692307692307696,0.06666666666666667,0.07142857142857142,0.043478260869565216,27.016129032258064,0.7272727272727273,0.4444444444444444,,0.2,0.07954545454545454,0.09523809523809523,0.0625,0.1810344827586207,0.07692307692307693,0.041666666666666664,0.1111111111111111,0.08108108108108109,0.07142857142857142,,0.2608695652173913,0.24242424242424243,0.1282051282051282,0.06666666666666667,0.16666666666666666,0.08333333333333333,,0.2830188679245283,0.5333333333333333,0.5714285714285714,0.75,0.2641509433962264,0.35714285714285715,0.38461538461538464,0.2,0.4339622641509434,0.5652173913043478,0.5909090909090909,1.0,,,,,0.018867924528301886,,,,0.75,0.16666666666666666,,,,,,,,0.46153846153846156,0.6666666666666666,,,0.07692307692307693,,0.3018867924528302,,0.46723490566037745,0.5613857142857143,0.5400115384615385,0.07142857142857142,0.07272727272727272,,0.10344827586206896,0.3620689655172414,9.844230769230768,26.4,0.17972350230414746,1.0,,,,1.0,,,,,,1.0,True,
203108,1610612742,Bernard James,Bernard James,203108,DAL,1339.0,22,5,39,42,1.0,19.0,5,81,3.0,7.0,,1.0,,,,1.0,,,,,,,,,,,,,,,3.0,8.0,,,,6.0,36,,1.0,,,,,,,,,,,6.0,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,0.375,,,0.375,,,0.375,,,,0.125,0.14285714285714285,,,18.181818181818183,,,,0.06666666666666667,,0.07692307692307693,0.2,0.07142857142857142,0.05,,,,0.3333333333333333,,0.14285714285714285,,,,0.3333333333333333,,,0.875,0.42857142857142855,0.5,1.0,0.125,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.875,,0.5932499999999999,,,,,,,,1.7374999999999998,,0.02564102564102564,,,,,,,,,,,,True,
2201,1610612742,Eddy Curry,Eddy Curry,2201,DAL,296.0,5,5,8,9,,,2,17,2.0,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,2.0,3.0,,,,4.0,8,2.0,2.0,,,,4.0,,,,,,,2.0,2.0,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,0.3333333333333333,,1.0,,30.0,,,,,0.25,,,,0.25,,0.5,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,,0.4443333333333333,0.4585,,,,,1.0,,3.5666666666666664,,,,,,,,,,,,,,True,
2211,1610612742,Troy Murphy,Troy Murphy,2211,DAL,2048.0,34,4,64,66,13.0,11.0,8,130,1.0,2.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,4.0,,1.0,,1.0,1.0,2.0,1.0,5.0,,5.0,65,,,,1.0,,,,1.0,,2.0,,,2.0,,3.0,,,,4.0,1.0,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,1.0,,1.0,,,,,,,,,,,,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,13.0,,,1.0,1.0,1.0,0.2,,,0.2,0.5,,,0.35714285714285715,,,0.35714285714285715,,,0.7142857142857143,,,,,9.333333333333334,,,,0.03571428571428571,,0.4,,0.09090909090909091,,,,,,,,,0.08333333333333333,0.3333333333333333,0.5,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,1.0,,,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,0.25,0.5151714285714286,0.4878,0.48091666666666666,,,,,,2.5,25.060000000000002,0.203125,,,,,,,,,,,,True,
203099,1610612742,Jared Cunningham,Jared Cunningham,203099,DAL,167.0,3,-5,4,4,2.0,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,True,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,69410.0,1157,234,2290,2251,708.0,825.0,241,4541,48.0,83.0,13.0,19.0,20.0,32.0,31.0,71.0,39.0,88.0,9.0,35.0,,3.0,3.0,10.0,92.0,200.0,6.0,16.0,28.0,64.0,118.0,242.0,101.0,235.0,103.0,642.0,2312,17.0,24.0,6.0,19.0,13.0,65.0,37.0,79.0,31.0,74.0,36.0,203.0,66.0,170.0,222.0,81.0,24.0,3.0,197.0,92.0,18.0,88.0,28.0,116.0,18.0,10.0,47.0,24.0,17.0,260.0,4.0,30.0,1.0,40.0,94.0,15.0,149.0,35.0,184.0,4.0,37.0,26.0,11.0,38.0,6.0,27.0,21.0,4.0,11.0,,1.0,59.0,4.0,19.0,87.0,7.0,131.0,1.0,5.0,5.0,121.0,7.0,8.0,5.0,125.0,12.0,52.0,,15.0,28.0,2.0,2.0,17.0,9.0,30.0,18.0,,201.0,691.0,7.0,11.0,0.2796610169491525,0.3113207547169811,0.7326732673267327,0.4297872340425532,0.3157894736842105,0.4189189189189189,0.4353448275862069,0.48760330578512395,0.7083333333333334,0.46835443037974683,0.5649895178197065,0.6046511627906976,0.545751633986928,0.6024436090225563,0.6632653061224489,0.5867052023121387,0.49266247379454925,0.0743801652892562,0.18072289156626506,0.04225352112676056,,23.019898556379243,0.6440677966101694,0.16483516483516483,0.01818181818181818,0.125,0.04081632653061224,0.11730205278592376,0.013333333333333334,0.12259835315645014,0.03285024154589372,0.0514018691588785,0.03663003663003663,0.036290322580645164,0.01702127659574468,,0.0898876404494382,0.1391304347826087,0.14901960784313725,0.116,0.12087912087912088,0.017699115044247787,0.6,0.1740041928721174,0.5783132530120482,0.7058823529411765,0.3333333333333333,0.1488469601677149,0.43661971830985913,0.45588235294117646,0.06451612903225806,0.18448637316561844,0.4431818181818182,0.4431818181818182,0.38461538461538464,0.07337526205450734,0.2571428571428571,0.2571428571428571,0.8888888888888888,0.4192872117400419,0.46,0.46,0.717391304347826,0.4418604651162791,0.6842105263157895,,0.06976744186046512,,,0.37209302325581395,0.375,0.6666666666666666,0.20915032679738563,0.625,0.06535947712418301,0.3,0.41830065359477125,0.4375,0.6666666666666666,0.467005076142132,0.4946381606765328,0.5120338235294117,0.48356920529801317,0.10058027079303675,0.18439716312056736,,0.10124610591900311,0.3161993769470405,10.121900826446284,25.87531914893616,0.3091703056768559,5.0,,3.0,2.0,,3.0,,,,,,False,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,64434.0,1074,49,2097,2073,355.0,411.0,182,4170,20.0,34.0,4.0,9.0,2.0,4.0,43.0,97.0,109.0,230.0,1.0,3.0,1.0,1.0,1.0,1.0,40.0,96.0,8.0,11.0,7.0,17.0,172.0,361.0,41.0,99.0,94.0,561.0,2195,10.0,33.0,9.0,12.0,9.0,56.0,18.0,48.0,8.0,18.0,40.0,100.0,218.0,126.0,123.0,,10.0,,96.0,40.0,13.0,70.0,16.0,86.0,10.0,6.0,40.0,16.0,14.0,188.0,3.0,20.0,,45.0,146.0,18.0,209.0,23.0,232.0,6.0,26.0,15.0,11.0,31.0,5.0,13.0,13.0,,18.0,,3.0,44.0,3.0,10.0,41.0,1.0,66.0,1.0,3.0,4.0,125.0,,19.0,11.0,109.0,6.0,29.0,5.0,18.0,29.0,,,25.0,4.0,29.0,20.0,,100.0,349.0,8.0,19.0,0.6337209302325582,0.6526946107784432,1.0,0.41414141414141414,0.75,0.4444444444444444,0.41414141414141414,0.47645429362880887,0.30303030303030304,0.375,0.5076086956521739,0.5222222222222223,0.45454545454545453,0.5495049504950495,0.5612244897959183,0.5617977528089888,0.21521739130434783,0.036011080332409975,0.08823529411764706,0.061855670103092786,0.017391304347826087,23.8488271068636,0.7045454545454546,0.2857142857142857,,0.1997264021887825,0.027972027972027972,0.1744186046511628,0.011811023622047244,0.19312436804853386,0.023735810113519093,0.0546448087431694,0.02066115702479339,0.017241379310344827,0.015957446808510637,,0.20446096654275092,0.23943661971830985,0.1606425702811245,0.19148936170212766,0.12857142857142856,0.02564102564102564,0.6896551724137931,0.07391304347826087,0.5882352941176471,0.6451612903225806,0.65,0.2108695652173913,0.44329896907216493,0.4725274725274725,0.4186046511627907,0.5,0.47391304347826085,0.4823008849557522,0.7155963302752294,0.006521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.20869565217391303,0.4166666666666667,0.4166666666666667,1.0,0.2,0.4444444444444444,,0.022222222222222223,1.0,1.0,0.24444444444444444,0.7272727272727273,1.0,0.06060606060606061,0.5,0.015151515151515152,1.0,0.25757575757575757,0.4117647058823529,0.2891304347826087,0.4166666666666667,0.4511878260869566,0.4763319444444445,0.43151742424242434,0.06981519507186858,0.07552083333333333,0.04854368932038835,0.09982174688057041,0.17825311942959002,14.047091412742377,25.077777777777776,0.1692894611349547,,1.0,8.0,,,,,,,,,False,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,81795.0,1363,-103,2667,2667,392.0,498.0,257,5334,133.0,191.0,32.0,56.0,14.0,27.0,81.0,202.0,10.0,23.0,14.0,36.0,1.0,2.0,4.0,4.0,5.0,18.0,1.0,1.0,1.0,2.0,224.0,416.0,19.0,54.0,56.0,561.0,2872,41.0,76.0,2.0,3.0,9.0,97.0,23.0,57.0,5.0,6.0,10.0,71.0,334.0,114.0,57.0,,48.0,,18.0,5.0,18.0,71.0,42.0,113.0,37.0,5.0,25.0,13.0,33.0,268.0,18.0,71.0,2.0,71.0,167.0,17.0,255.0,91.0,346.0,16.0,60.0,44.0,16.0,35.0,12.0,21.0,27.0,4.0,14.0,1.0,2.0,62.0,3.0,3.0,52.0,4.0,79.0,2.0,1.0,2.0,50.0,1.0,4.0,1.0,69.0,8.0,34.0,,3.0,31.0,1.0,1.0,15.0,13.0,32.0,19.0,,69.0,380.0,3.0,2.0,0.7455357142857143,0.835,1.0,0.35185185185185186,0.6666666666666666,0.8333333333333334,0.35185185185185186,0.5384615384615384,0.5394736842105263,0.40350877192982454,0.5372340425531915,0.5569620253164557,0.48412698412698413,0.5591182364729459,0.5783132530120482,0.5220588235294118,0.1148936170212766,0.04326923076923077,0.05759162303664921,0.0297029702970297,0.043478260869565216,18.93351333108336,0.5645161290322581,0.30357142857142855,0.05263157894736842,0.1829134720700986,0.07626208378088077,0.19505494505494506,0.05901639344262295,0.18637431480031325,0.07200647249190939,0.09486166007905138,0.08333333333333333,0.05345911949685535,0.06637168141592921,0.0379746835443038,0.15160349854227406,0.22419928825622776,0.17993079584775087,0.18681318681318682,0.21978021978021978,0.07655502392344497,0.59375,0.40638297872340423,0.6963350785340314,0.7388888888888889,0.7142857142857143,0.4297872340425532,0.400990099009901,0.413265306122449,0.7777777777777778,0.04893617021276596,0.43478260869565216,0.45454545454545453,0.9,0.07659574468085106,0.3888888888888889,0.3888888888888889,1.0,0.03829787234042553,0.2777777777777778,0.2777777777777778,1.0,0.7088607594936709,0.5714285714285714,0.21875,0.02531645569620253,0.5,1.0,0.012658227848101266,1.0,1.0,0.42857142857142855,0.5185185185185185,0.06349206349206349,1.0,0.031746031746031744,0.5,0.5212765957446809,0.2777777777777778,0.51454585106383,0.5414089552238804,0.4982341269841269,0.06854838709677419,0.07692307692307693,,0.17290552584670232,0.1265597147950089,5.689423076923077,23.89259259259259,0.14698162729658792,1.0,,3.0,3.0,,1.0,,,,,,False,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,53304.0,888,151,1734,1747,532.0,561.0,180,3481,98.0,144.0,26.0,38.0,28.0,44.0,74.0,136.0,13.0,35.0,,,,,,,,2.0,,,,2.0,185.0,315.0,,2.0,53.0,423.0,1807,30.0,49.0,,,9.0,69.0,50.0,90.0,,2.0,17.0,117.0,302.0,68.0,,,44.0,2.0,,,21.0,22.0,4.0,26.0,2.0,2.0,10.0,5.0,7.0,56.0,17.0,51.0,2.0,29.0,83.0,18.0,130.0,70.0,200.0,10.0,19.0,9.0,10.0,8.0,3.0,4.0,14.0,3.0,4.0,,,22.0,1.0,5.0,34.0,,66.0,2.0,,3.0,67.0,,4.0,3.0,82.0,14.0,42.0,,6.0,59.0,1.0,1.0,34.0,24.0,60.0,33.0,2.0,117.0,528.0,5.0,4.0,0.8162162162162162,0.9263803680981595,,,,,,0.5873015873015873,0.6122448979591837,0.5555555555555556,0.583596214511041,0.6122448979591837,0.5434782608695652,0.6025641025641025,0.6272727272727273,0.5571428571428572,0.006309148264984227,0.06666666666666667,0.11805555555555555,0.029411764705882353,,19.276485788113693,0.36363636363636365,0.2608695652173913,0.04,0.1423670668953688,0.09090909090909091,0.10820895522388059,0.08018867924528301,0.13160987074030553,0.08796895213454076,0.0875,0.10344827586206896,0.08080808080808081,0.05521472392638037,0.16326530612244897,0.12149532710280374,0.15053763440860216,0.15846994535519127,0.10309278350515463,0.12162162162162163,0.09433962264150944,0.55,0.45425867507886436,0.6805555555555556,0.7716535433070866,0.7551020408163265,0.42902208201892744,0.5441176470588235,0.5606060606060606,0.8648648648648649,0.11041009463722397,0.37142857142857144,0.37142857142857144,1.0,,,,,0.006309148264984227,,,,0.7755102040816326,0.6842105263157895,0.15384615384615385,,,,,,,0.4782608695652174,0.6363636363636364,,,0.021739130434782608,,0.4605678233438486,,0.4943831746031747,0.5386311111111111,0.501251111111111,0.12173913043478261,0.12244897959183673,,0.16312056737588654,0.2765957446808511,6.009523809523811,58.05,0.30680507497116494,1.0,,,1.0,1.0,1.0,,,,,3.0,False,
