EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Defensive 3 Seconds Violations,DefAtRimReboundPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,LongMidRangeAssists,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,3SecondViolations,Travels,FTOffRebounds,OffFTReboundPct,on,PenaltyCorner3FGM,SecondChanceArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,1011.0,17,-17,30,30,,1,3,60,,,1.0,3.0,,1,4,5.0,7,38,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,0.25,0.2777777777777778,0.35,0.5555555555555556,,,32.35294117647059,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5555555555555556,0.4797888888888888,,16.924999999999997,24.54,,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,,,0.1111111111111111,,,,0.1,0.2,,,,,5.0,,,,,,2.0,5.0,,,,,,,,,0.5555555555555556,,,,,,,,,,,,1.0,,,1.0,,,,,,,3.0,,1.0,1.0,,,,,1.0,,,,,,,,,0.2,,0.2,,,,,,,,,0.2,0.2,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202732,1610612760,DeAndre Liggins,DeAndre Liggins,202732,OKC,3223.0,54,-47,111,110,41.0,56,9,221,3.0,,1.0,1.0,1.0,2,5,3.0,11,134,,4.0,1.0,3.0,,3.0,,2.0,,6.0,1.0,1.0,2.0,4.0,,6.0,3.0,9.0,4.0,3.0,1.0,3.0,4.0,41.0,1.0,1.0,0.4,0.625,0.6111111111111112,0.375,0.2,,9.090909090909092,,0.12121212121212122,0.03125,0.13333333333333333,0.047619047619047616,0.125,0.03773584905660377,,,0.09090909090909091,0.05,0.1,0.16666666666666666,0.15384615384615385,0.375,0.125,1.0,1.0,1.0,0.125,,0.75,0.5532875,,5.800000000000001,24.2,0.36936936936936937,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,1.0,,,0.125,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,,,1.0,,2.0,,,,1.0,,,2.0,,,,,,,,,0.25,,,1.0,,0.615,,,0.09090909090909091,,1.0,,1.0,,,2.0,,,,,,6.0,,,1.0,1.0,,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.3333333333333333,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,109.0,2,-3,4,4,4.0,4,2,8,1.0,1.0,,,,1,1,,2,7,1.0,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,1.0,1.0,4.0,,,1.0,1.0,1.0,,,,33.333333333333336,,,0.5,,1.0,,0.6666666666666666,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,0.6556,0.6556,0.6,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.6556,1.0,,,1.0,,,,,,,1.0,2.0,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,
2755,1610612760,Kevin Martin,Kevin Martin,2755,OKC,946.0,16,7,28,27,8.0,8,6,55,1.0,1.0,1.0,1.0,1.0,3,5,5.0,9,28,2.0,,1.0,2.0,,2.0,,,,4.0,,,,,1.0,1.0,,1.0,,,,,,8.0,,,0.6,0.3,0.375,0.5,0.2,,38.23529411764706,0.5,,,,,,,,,,,,,,0.1,0.1,1.0,1.0,,0.1,0.3333333333333333,0.6,0.5290250000000001,0.4029,8.44,24.66,0.2857142857142857,2.0,3.0,3.0,,,1.0,2.0,3.0,2.0,,,,,,,,0.3,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.2857142857142857,,,,1.0,4.0,,1.0,1.0,1.0,2.0,6.0,4.0,,2.0,1.0,1.0,1.0,,,,0.4,0.3333333333333333,,,,0.4029,0.2222222222222222,,,,,,,,,,1.0,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.2222222222222222,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,2315.0,39,-8,84,79,26.0,49,7,163,2.0,,,,,1,5,5.0,5,88,1.0,,,3.0,5.0,8.0,2.0,2.0,,21.0,,,1.0,,,1.0,,1.0,,,,1.0,3.0,26.0,,,0.2,0.25,0.25,0.5,,,16.666666666666668,,,,0.08333333333333333,,0.02564102564102564,,,,,,,,0.09090909090909091,0.2,,,,,,,0.7,0.4901277777777778,,7.040000000000001,29.639999999999997,0.30952380952380953,,3.0,,3.0,3.0,5.0,,,,,,,,0.6,,,0.3,,,,,,1.0,,,,5.0,,,,1.0,,2.0,4.0,,,,,,0.5,0.5,,0.5,,,,,0.5301,,,,,,,1.0,,3.0,1.0,,,,3.0,,3.0,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,0.2,,0.25,,,,,,,,,0.2,0.2,1.0,,,0.75,,0.25,,,,,1.0,3.0,,1.0,,,,,,,,,,,2.0,,,,1.0,,,True,,,,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,133724.0,2229,501,4350,4371,1067.0,1012,493,8721,141.0,27.0,12.0,48.0,134.0,116,208,258.0,613,4390,31.0,142.0,19.0,99.0,26.0,125.0,19.0,48.0,11.0,276.0,16.0,40.0,85.0,160.0,14.0,259.0,58.0,317.0,103.0,67.0,36.0,64.0,177.0,1051.0,0.6120689655172413,0.696078431372549,0.5576923076923077,0.5965665236051502,0.6154618473895582,0.5536480686695279,0.09134615384615384,,11.441368078175897,0.12727272727272726,0.09773976786805132,0.029347028613352897,0.14119601328903655,0.03187250996015936,0.1094238499330058,0.030026809651474532,0.024509803921568627,0.037296037296037296,0.026615969581749048,0.026595744680851064,0.0851063829787234,0.10554561717352415,0.14285714285714285,0.30257510729613735,0.10300429184549356,0.25,0.25,0.9166666666666666,0.2875536480686695,0.5,0.8562231759656652,0.5798402360515023,0.5619882978723405,6.2995192307692305,24.008139534883718,0.24528735632183907,4.0,19.0,57.0,31.0,21.0,64.0,64.0,69.0,30.0,34.0,10.0,44.0,27.0,0.484375,0.1357142857142857,0.6136363636363636,0.0407725321888412,0.21052631578947367,0.26666666666666666,0.5,0.06288032454361055,0.1282051282051282,100.0,16.0,31.0,5.0,124.0,18.0,23.0,19.0,41.0,124.0,90.0,124.0,10.0,122.0,0.4634146341463415,0.6079545454545454,0.6326530612244898,0.7092198581560284,0.7936507936507936,0.58,0.26609442060085836,0.09259259259259259,0.3333333333333333,0.3522727272727273,0.5161290322580645,0.5778687499999998,0.20228384991843393,,0.10032894736842106,17.0,62.0,25.0,46.0,7.0,22.0,108.0,17.0,68.0,23.0,47.0,17.0,318.0,6.0,28.0,46.0,40.0,33.0,10.0,2.0,4.0,10.0,,1.0,5.0,19.0,,22.0,3.0,0.9814814814814815,0.4186046511627907,0.48936170212765956,0.4186046511627907,0.5483870967741935,0.5925925925925926,0.6071428571428571,0.10638297872340426,0.21052631578947367,0.4626865671641791,0.4626865671641791,1.0,0.3709677419354839,0.37398373983739835,0.9565217391304348,0.6296296296296297,0.2840909090909091,0.25,0.3181818181818182,0.3709677419354839,0.003861003861003861,0.11092985318107668,1.0,10.0,,7.0,8.0,9.0,4.0,0.43478260869565216,0.03669724770642202,0.058823529411764705,0.2,1.0,4.0,10.0,8.0,4.0,13.0,4.0,5.0,,6.0,2.0,0.021739130434782608,False,16.0,9.0,1.0,1.0,7.0,1.0,2.0,5.0,0.003875968992248062,0.008064516129032258,0.047619047619047616,0.5,1.0,0.64,,,,
200758,1610612760,Ronnie Brewer,Ronnie Brewer,200758,OKC,5476.0,91,15,175,173,54.0,48,19,348,7.0,3.0,,5.0,2.0,4,12,3.0,11,174,3.0,4.0,,4.0,1.0,5.0,1.0,1.0,2.0,11.0,2.0,3.0,6.0,12.0,2.0,20.0,5.0,25.0,6.0,4.0,2.0,2.0,2.0,54.0,0.5,1.0,0.3333333333333333,0.36666666666666664,0.36666666666666664,0.2,,,9.644670050761421,0.6666666666666666,0.2,0.06382978723404255,0.24,0.08,0.21176470588235294,0.06944444444444445,,0.16666666666666666,0.05263157894736842,0.1,0.25,0.25925925925925924,0.2777777777777778,0.4666666666666667,0.3333333333333333,,,,0.13333333333333333,1.0,0.6666666666666666,0.5626392857142858,0.6036,8.541666666666666,30.333333333333332,0.30857142857142855,,,,3.0,3.0,4.0,1.0,,,,,,,0.75,0.14285714285714285,,,,,,,,4.0,3.0,5.0,,1.0,,,3.0,6.0,9.0,4.0,,,9.0,0.5,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5,0.06666666666666667,,,0.5555555555555556,0.6,0.64470625,0.8181818181818182,,0.058823529411764705,2.0,1.0,2.0,,,1.0,1.0,2.0,4.0,1.0,3.0,,3.0,,4.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,0.5,1.0,,,,0.6666666666666666,0.2222222222222222,0.1111111111111111,,,,0.36363636363636365,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,False,1.0,,,,,,,,,,,,,0.5,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,186412.0,3107,720,6053,6025,1492.0,1356,674,12078,344.0,44.0,172.0,380.0,20.0,591,1097,334.0,2276,6191,84.0,530.0,44.0,219.0,152.0,371.0,82.0,139.0,28.0,894.0,11.0,35.0,158.0,394.0,41.0,593.0,46.0,639.0,115.0,80.0,35.0,75.0,143.0,1474.0,0.44839255499153974,0.4608695652173913,0.5387420237010028,0.5587002096436059,0.6375,0.23340321453529,0.040109389243391066,0.007894736842105263,29.879659524508366,0.2907801418439716,0.17691962281095644,0.019001085776330078,0.18036529680365296,0.015341701534170154,0.1778923622300999,0.01797577178585385,0.031914893617021274,0.01718213058419244,0.010057471264367816,0.015209125475285171,0.166412213740458,0.23180592991913745,0.17612809315866085,0.24039133473095736,0.2655485674353599,0.45263157894736844,0.4562334217506631,0.5232558139534884,0.013976240391334731,0.3728813559322034,0.47379454926624737,0.49809472027972024,0.5176020833333335,9.693618960802189,25.17335329341317,0.24648934412687923,174.0,373.0,677.0,185.0,98.0,279.0,524.0,748.0,285.0,100.0,27.0,103.0,62.0,0.6630824372759857,0.19576719576719576,0.6019417475728155,0.2606568832983927,0.46648793565683644,0.48467966573816157,0.23563218390804597,0.17456508698260348,0.21428571428571427,245.0,66.0,90.0,2.0,314.0,32.0,34.0,142.0,260.0,681.0,652.0,313.0,2.0,664.0,0.5461538461538461,0.5571847507331378,0.6794354838709677,0.7122093023255814,0.7728706624605678,0.5469387755102041,0.2194269741439553,0.01694915254237288,0.2711864406779661,0.26392961876832843,0.7333333333333333,0.49341058823529405,0.2992091388400703,1.0,0.13614457831325302,31.0,8.0,2.0,131.0,32.0,79.0,139.0,50.0,207.0,32.0,81.0,301.0,333.0,84.0,32.0,131.0,52.0,94.0,87.0,8.0,8.0,14.0,34.0,6.0,93.0,58.0,2.0,13.0,77.0,0.7985611510791367,0.4161676646706587,0.3950617283950617,0.4174174174174174,0.5952380952380952,0.6652542372881356,0.721830985915493,0.07848837209302326,0.03753351206434316,0.4,0.4,1.0,0.4171974522292994,0.4171974522292994,0.7862595419847328,0.7045454545454546,0.005865102639296188,0.2316715542521994,0.4050632911392405,0.4185303514376997,0.017804154302670624,0.09094903339191564,1.0,19.0,1.0,70.0,16.0,21.0,52.0,0.5588235294117647,0.02465331278890601,0.25806451612903225,0.5,1.0,50.0,3.0,2.0,25.0,69.0,1.0,13.0,,11.0,,,False,,18.0,,3.0,17.0,5.0,1.0,15.0,,,0.015706806282722512,0.5625,0.9444444444444444,,15.0,3.0,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,170956.0,2849,634,5599,5577,1524.0,1377,647,11176,545.0,63.0,151.0,387.0,27.0,572,1229,298.0,1895,5732,91.0,218.0,73.0,468.0,136.0,604.0,95.0,251.0,67.0,1344.0,37.0,69.0,102.0,199.0,15.0,316.0,110.0,426.0,145.0,74.0,71.0,46.0,187.0,1506.0,0.19055944055944055,0.1963963963963964,0.46541903986981287,0.46987557301899147,0.5302182428651371,0.1951538965291421,0.059397884458909686,,32.52135400189813,0.11538461538461539,0.09604247104247104,0.03924914675767918,0.12960609911054638,0.05929487179487179,0.10528156698146204,0.04450041981528128,0.054945054945054944,0.038112522686025406,0.02723146747352496,0.04680851063829787,0.08196721311475409,0.12102874432677761,0.12131147540983607,0.3569089718402096,0.25343811394891946,0.39018087855297157,0.39018087855297157,0.06622516556291391,0.01768172888015717,0.5887850467289719,0.5520628683693517,0.5253965811965808,0.5275550632911392,8.444833197721719,25.422818791946305,0.27219146276120737,100.0,297.0,460.0,177.0,103.0,272.0,393.0,575.0,245.0,23.0,8.0,24.0,13.0,0.6507352941176471,0.15819209039548024,0.5416666666666666,0.1944990176817289,0.3367003367003367,0.36363636363636365,0.06,0.14525462962962962,0.17192982456140352,321.0,91.0,156.0,1.0,271.0,15.0,16.0,151.0,324.0,557.0,926.0,268.0,8.0,547.0,0.4660493827160494,0.4491725768321513,0.5314885496183206,0.5889908256880734,0.6497975708502024,0.2897196261682243,0.17747216764898494,0.009345794392523364,0.14018691588785046,0.36879432624113473,0.5833333333333334,0.5203212410501192,0.29393139841688654,1.0,0.08614232209737828,31.0,9.0,6.0,88.0,25.0,93.0,97.0,40.0,133.0,26.0,99.0,177.0,171.0,120.0,34.0,88.0,150.0,95.0,74.0,14.0,11.0,3.0,,6.0,59.0,14.0,,22.0,48.0,0.5876288659793815,0.32550335570469796,0.26262626262626265,0.3288135593220339,0.43956043956043955,0.40186915887850466,0.5,0.09357798165137615,0.07407407407407407,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.3247232472324723,0.32592592592592595,0.5568181818181818,0.49206349206349204,0.014184397163120567,0.2198581560283688,0.26881720430107525,0.3283582089552239,0.019801980198019802,0.07018469656992084,,2.0,3.0,41.0,24.0,33.0,49.0,0.125,0.031209362808842653,0.22580645161290322,,,47.0,1.0,1.0,12.0,85.0,2.0,7.0,,8.0,4.0,0.032520325203252036,False,1.0,2.0,1.0,1.0,18.0,,,1.0,0.003355704697986577,0.0036900369003690036,0.09740259740259741,0.13333333333333333,0.5,0.16666666666666666,26.0,1.0,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,148542.0,2476,492,4835,4825,1279.0,1136,551,9660,285.0,100.0,149.0,288.0,52.0,423,716,57.0,1049,4927,144.0,632.0,32.0,23.0,20.0,43.0,13.0,15.0,3.0,106.0,51.0,166.0,78.0,300.0,14.0,392.0,222.0,614.0,28.0,22.0,6.0,122.0,213.0,1271.0,0.7470449172576832,0.8705234159779615,0.590782122905028,0.5860284605433377,0.6098837209302326,0.07373868046571798,0.0446927374301676,0.006944444444444444,18.026774252704932,0.14,0.16357688113413305,0.10885245901639344,0.11337209302325581,0.09497206703910614,0.14988104678826328,0.1052376333656644,0.13452914798206278,0.1154639175257732,0.08417508417508418,0.11568123393316196,0.1951219512195122,0.15525876460767946,0.12213740458015267,0.36869340232858994,0.37257438551099614,0.5173611111111112,0.5209790209790209,0.9194630872483222,0.06727037516170763,0.6666666666666666,0.4424320827943079,0.5059115135834409,0.53756875,9.485893854748603,23.17543859649123,0.2645294725956567,66.0,143.0,143.0,53.0,23.0,125.0,153.0,191.0,84.0,240.0,47.0,242.0,155.0,0.424,0.08536585365853659,0.640495867768595,0.18499353169469598,0.46153846153846156,0.49624060150375937,0.6666666666666666,0.10011918951132301,0.10741687979539642,208.0,46.0,63.0,5.0,5.0,1.0,6.0,81.0,135.0,246.0,214.0,5.0,23.0,246.0,0.6,0.5961538461538461,0.634020618556701,0.7298245614035088,0.7849056603773585,0.6490384615384616,0.00646830530401035,0.03333333333333333,0.006666666666666667,0.40384615384615385,0.7301587301587301,0.5153653846153846,0.23450905624404195,11.0,0.1467236467236467,68.0,19.0,18.0,1.0,1.0,3.0,20.0,89.0,244.0,8.0,21.0,60.0,57.0,3.0,120.0,1.0,5.0,72.0,30.0,21.0,20.0,5.0,,,21.0,179.0,12.0,12.0,15.0,0.95,0.3508771929824561,0.38095238095238093,0.3508771929824561,0.6180555555555556,0.6233333333333333,0.648936170212766,0.07017543859649122,0.06993006993006994,0.36538461538461536,0.36538461538461536,0.9473684210526315,0.2,0.2,1.0,0.68,0.11538461538461539,0.019230769230769232,0.3333333333333333,0.2,,0.23260247855100094,3.0,3.0,,7.0,9.0,6.0,18.0,0.5,0.030612244897959183,0.11764705882352941,0.6,0.6666666666666666,57.0,2.0,1.0,7.0,29.0,3.0,22.0,11.0,17.0,5.0,0.04716981132075472,False,7.0,,,1.0,3.0,2.0,1.0,14.0,,,0.04054054054054054,,,0.3888888888888889,2.0,,3.0,
202350,1610612760,Daniel Orton,Daniel Orton,202350,OKC,4074.0,68,8,139,141,33.0,71,16,280,12.0,4.0,,1.0,,8,18,,21,134,4.0,8.0,2.0,2.0,1.0,3.0,,2.0,,7.0,1.0,8.0,1.0,4.0,2.0,7.0,10.0,17.0,3.0,1.0,2.0,3.0,7.0,33.0,0.5,0.8,0.4444444444444444,0.4444444444444444,0.45652173913043476,,0.1111111111111111,,16.9811320754717,0.4,0.10256410256410256,0.19047619047619047,0.037037037037037035,0.05263157894736842,0.07575757575757576,0.14754098360655737,0.23529411764705882,0.2,0.13333333333333333,0.05555555555555555,,0.15789473684210525,0.05,0.6666666666666666,0.05555555555555555,,,,,1.0,0.6666666666666666,0.6037333333333332,0.6144666666666666,3.6277777777777778,,0.23741007194244604,1.0,5.0,5.0,3.0,2.0,4.0,6.0,10.0,5.0,1.0,,1.0,1.0,0.75,,1.0,0.2777777777777778,0.2,0.25,1.0,0.21739130434782608,0.21739130434782608,7.0,2.0,3.0,,,,,2.0,3.0,4.0,8.0,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6363636363636364,0.42857142857142855,,,,1.0,0.6666666666666666,0.7260666666666666,0.19047619047619047,,0.09090909090909091,3.0,,,,,,,3.0,6.0,,,,,,6.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,0.75,0.75,0.6,0.08333333333333333,0.2,,,,,,,0.75,,,,,,0.2857142857142857,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,0.1111111111111111,False,,,,,,,,1.0,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,93432.0,1557,369,3022,3029,753.0,748,345,6051,168.0,57.0,32.0,73.0,1.0,174,288,3.0,408,3116,68.0,274.0,27.0,73.0,46.0,119.0,38.0,48.0,7.0,284.0,40.0,77.0,51.0,137.0,19.0,207.0,122.0,329.0,50.0,30.0,20.0,87.0,194.0,750.0,0.7873563218390804,0.9256756756756757,0.6041666666666666,0.5979381443298969,0.6200607902735562,0.010309278350515464,0.09375,0.0136986301369863,11.595900439238653,0.21839080459770116,0.12708719851576994,0.08671171171171171,0.1297709923664122,0.09925558312655088,0.12780421481985044,0.0906274206041828,0.10218978102189781,0.08833922261484099,0.07250755287009064,0.09206349206349207,0.14929577464788732,0.09043927648578812,0.10819672131147541,0.5773195876288659,0.2508591065292096,0.4383561643835616,0.4444444444444444,1.0,0.003436426116838488,0.8382352941176471,0.5876288659793815,0.5323797250859107,0.5616579999999999,6.6975694444444445,24.433333333333334,0.24917273328921244,25.0,47.0,60.0,31.0,14.0,69.0,103.0,78.0,35.0,28.0,7.0,28.0,17.0,0.4492753623188406,0.20454545454545456,0.6071428571428571,0.16151202749140894,0.5319148936170213,0.6578947368421053,0.72,0.10869565217391304,0.109717868338558,117.0,29.0,40.0,,2.0,,,37.0,64.0,98.0,74.0,2.0,14.0,98.0,0.578125,0.5606060606060606,0.6125,0.6964285714285714,0.7748344370860927,0.7435897435897436,0.006872852233676976,,,0.6060606060606061,0.725,0.5405893939393939,0.24019607843137256,2.0,0.14583333333333334,34.0,,1.0,,,1.0,,42.0,100.0,,2.0,24.0,,,52.0,,18.0,38.0,17.0,5.0,8.0,10.0,,,7.0,20.0,1.0,22.0,5.0,,,,,0.6176470588235294,0.6176470588235294,0.6493506493506493,0.10119047619047619,0.19148936170212766,,,,,,,0.5964912280701754,0.015151515151515152,0.015151515151515152,,,,0.24509803921568626,,,,8.0,6.0,13.0,4.0,,0.06896551724137931,0.23529411764705882,,,16.0,,,3.0,13.0,25.0,19.0,1.0,5.0,5.0,0.07575757575757576,False,,,,2.0,4.0,26.0,,1.0,,,0.125,,,,,,,
