EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,3pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,on
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,4488.0,75,-25.0,141,138,72,80,17.0,279,4.0,6.0,2.0,2.0,2.0,2.0,,2.0,,1.0,,,,,,,,,,,,4,9,,,10.0,18,158,2.0,3.0,,,5.0,9.0,2.0,3,,,3.0,7.0,6,2.0,,,2.0,,,,1.0,,,,,,,,,,1.0,4.0,2.0,8.0,1.0,11,6.0,17,,,,,1.0,1.0,,3.0,,1.0,1.0,4.0,,2.0,7.0,3.0,17.0,,,,,7.0,,,,11.0,1.0,,6.0,,,5.0,,,2.0,3.0,5.0,3.0,2.0,7.0,72,2.0,,0.75,1.0,,,,,,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.9,0.875,,0.1111111111111111,,0.5,11.320754716981131,0.25,0.14285714285714285,0.1702127659574468,0.08163265306122448,0.08333333333333333,0.058823529411764705,0.14084507042253522,0.07575757575757576,0.1,,0.13043478260869565,,0.3333333333333333,0.3333333333333333,0.35714285714285715,,0.13333333333333333,,,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.2222222222222222,,,,0.1111111111111111,,,,,,,,,,,,0.6666666666666666,1.0,0.5,,,,,,,0.6666666666666666,1.0,,,,0.6666666666666666,,0.5080111111111111,0.46503333333333335,0.5315333333333333,0.42857142857142855,0.42857142857142855,,0.5,0.3888888888888889,4.688888888888889,,0.5106382978723404,,,,,,1.0,,,,,1.0,0.14285714285714285,,,,,,True
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,93907.0,1565,244.0,2935,2948,560,494,384.0,5883,227.0,325.0,58.0,100.0,38.0,53.0,28.0,66.0,,4.0,,,,,,,,,,,,255,395,,,64.0,574,3167,59.0,104.0,,,16.0,134.0,40.0,58,,,18.0,98.0,344,166.0,,,98.0,,,,28.0,17.0,5.0,22.0,2.0,3.0,15.0,,2.0,49.0,63.0,109.0,83.0,197.0,19.0,299,175.0,474,13.0,40.0,30.0,10.0,32.0,5.0,11.0,47.0,4.0,21.0,6.0,79.0,14.0,15.0,89.0,1.0,155.0,,,20.0,15.0,150.0,20.0,3.0,,175.0,25.0,,85.0,,15.0,84.0,,,45.0,32.0,84.0,45.0,1.0,98.0,554,6.0,11.0,0.6745098039215687,0.8349514563106796,,,,,,0.6455696202531646,0.5673076923076923,0.6896551724137931,0.6455696202531646,0.5673076923076923,0.6896551724137931,0.6106382978723405,0.5537190082644629,0.5903614457831325,,0.07088607594936709,0.06769230769230769,0.07575757575757576,16.261848341232227,0.4050632911392405,0.2676056338028169,0.20020325203252032,0.11978021978021978,0.23646723646723647,0.16195372750642673,0.20973782771535582,0.13240954580446498,0.12686567164179105,0.08870967741935484,0.13451776649746192,0.15073529411764705,0.18803418803418803,0.18505338078291814,0.2118380062305296,0.20157068062827224,0.24727272727272728,0.19736842105263158,0.11711711711711711,0.5357142857142857,0.8227848101265823,0.6984615384615385,0.7491749174917491,0.6828193832599119,0.1670886075949367,0.42424242424242425,0.45901639344262296,0.6071428571428571,0.010126582278481013,,,,,,,,,,,,0.9615384615384616,0.58,0.10344827586206896,,,,,,,0.9137931034482759,0.7169811320754716,,,,0.8227848101265823,,0.5731167088607596,0.5436438356164384,0.5993344827586206,0.18681318681318682,0.18681318681318682,,0.23344947735191637,0.17073170731707318,2.7962025316455703,,0.19080068143100512,,,,,,3.0,1.0,2.0,7.0,4.0,12.0,0.026785714285714284,,4.0,0.25,,,True
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,21206.0,353,-10.0,675,681,193,217,91.0,1356,29.0,52.0,6.0,7.0,7.0,13.0,4.0,22.0,14.0,40.0,3.0,3.0,2.0,2.0,1.0,5.0,11.0,,,3.0,4.0,47,114,8.0,14.0,27.0,145,729,6.0,12.0,2.0,2.0,,18.0,9.0,28,4.0,5.0,9.0,39.0,32,62.0,18.0,6.0,6.0,,11.0,5.0,9.0,43.0,21.0,64.0,13.0,8.0,27.0,3.0,13.0,149.0,5.0,10.0,11.0,22.0,,33,15.0,48,2.0,27.0,21.0,6.0,13.0,6.0,7.0,13.0,4.0,6.0,,26.0,1.0,5.0,15.0,1.0,33.0,2.0,,2.0,1.0,33.0,,1.0,,34.0,4.0,,15.0,,4.0,12.0,1.0,1.0,7.0,2.0,13.0,7.0,,39.0,192,2.0,4.0,0.3404255319148936,0.36363636363636365,0.75,0.5714285714285714,1.0,0.8,0.5714285714285714,0.41228070175438597,0.5,0.32142857142857145,0.4609375,0.6428571428571429,0.45454545454545453,0.506993006993007,0.6428571428571429,0.5,0.109375,0.07894736842105263,0.09615384615384616,0.18181818181818182,21.750321750321753,0.5,,0.09734513274336283,0.04424778761061947,0.13095238095238096,0.0641025641025641,0.1064516129032258,0.049342105263157895,0.043478260869565216,0.06153846153846154,0.03260869565217391,0.1,,0.05263157894736842,0.0392156862745098,0.16161616161616163,0.09836065573770492,0.21739130434782608,0.03225806451612903,0.5384615384615384,0.40625,0.5576923076923077,0.6170212765957447,0.41379310344827586,0.171875,0.18181818181818182,0.2222222222222222,0.5,0.3125,0.35,0.35,0.14285714285714285,0.0234375,1.0,1.0,1.0,0.0859375,0.45454545454545453,0.45454545454545453,0.6,0.5,0.8571428571428571,,0.14285714285714285,1.0,1.0,,,,0.3939393939393939,0.5384615384615384,0.030303030303030304,0.12121212121212122,0.75,0.515625,0.45454545454545453,0.5025640625,0.5410291666666667,0.4929045454545455,0.1079136690647482,0.12,,0.12413793103448276,0.2689655172413793,9.061403508771932,24.95,0.2859259259259259,1.0,,,,1.0,,,1.0,3.0,,,,,1.0,,,,True
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,50384.0,840,192.0,1584,1586,675,674,215.0,3170,49.0,74.0,1.0,2.0,23.0,38.0,40.0,79.0,55.0,111.0,2.0,12.0,,3.0,6.0,28.0,84.0,4.0,10.0,12.0,36.0,144,264,30.0,96.0,132.0,510,1670,8.0,21.0,4.0,13.0,16.0,44.0,58.0,118,13.0,42.0,119.0,274.0,42,246.0,36.0,54.0,2.0,1.0,83.0,28.0,6.0,148.0,57.0,205.0,35.0,22.0,95.0,17.0,36.0,467.0,9.0,7.0,21.0,57.0,3.0,81,17.0,98,3.0,54.0,32.0,22.0,35.0,2.0,26.0,15.0,4.0,9.0,,50.0,3.0,16.0,15.0,,54.0,,1.0,1.0,7.0,127.0,1.0,6.0,4.0,149.0,2.0,9.0,19.0,,52.0,4.0,,,3.0,1.0,4.0,2.0,1.0,258.0,660,14.0,43.0,0.14583333333333334,0.14685314685314685,0.4,0.3125,0.3076923076923077,0.30952380952380953,0.3157894736842105,0.5454545454545454,0.38095238095238093,0.4915254237288136,0.525,0.4117647058823529,0.484375,0.583916083916084,0.5119047619047619,0.5982142857142857,0.26666666666666666,0.022727272727272728,0.04054054054054054,0.0379746835443038,26.117775354416576,0.7,0.05084745762711865,0.11264822134387352,0.015486725663716814,0.1,0.03571428571428571,0.10893854748603352,0.022727272727272728,0.026143790849673203,0.015151515151515152,0.005988023952095809,0.044585987261146494,0.021052631578947368,0.08588957055214724,0.10897435897435898,0.13903743315508021,0.11333333333333333,0.06666666666666667,0.01764705882352941,0.5,0.20555555555555555,0.6621621621621622,0.6901408450704225,0.14285714285714285,0.21944444444444444,0.5063291139240507,0.5263157894736842,0.15,0.30833333333333335,0.4954954954954955,0.4954954954954955,0.14545454545454545,0.03333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.23333333333333334,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.058823529411764705,0.5,,0.08823529411764706,,,0.29411764705882354,0.4,0.25,0.2375,0.6052631578947368,0.0375,0.225,0.3333333333333333,0.4722222222222222,0.3373493975903614,0.460735994397759,0.4272347826086957,0.4598464968152866,0.050397877984084884,0.06761565836298933,,0.08627450980392157,0.5372549019607843,10.651515151515152,26.693749999999998,0.42613636363636365,1.0,,,,0.16666666666666666,1.0,,,,,,0.014492753623188406,,,,,,False
101142,1610612746,Ronny Turiaf,Ronny Turiaf,101142,LAC,37729.0,629,43.0,1211,1203,214,298,156.0,2414,42.0,69.0,8.0,15.0,1.0,3.0,2.0,18.0,,2.0,,,,,,,,,,,,44,89,,,19.0,107,1167,8.0,17.0,,,1.0,17.0,1.0,7,,,5.0,7.0,70,18.0,,,12.0,,,,18.0,22.0,8.0,30.0,8.0,,16.0,2.0,4.0,68.0,7.0,33.0,30.0,58.0,8.0,96,41.0,137,1.0,16.0,9.0,7.0,15.0,2.0,10.0,10.0,2.0,5.0,,25.0,3.0,3.0,36.0,5.0,73.0,,,6.0,3.0,52.0,6.0,6.0,1.0,53.0,6.0,,27.0,,3.0,33.0,,,25.0,8.0,33.0,23.0,,7.0,214,6.0,2.0,0.7954545454545454,0.9210526315789473,,,,,,0.4943820224719101,0.47058823529411764,0.14285714285714285,0.4943820224719101,0.47058823529411764,0.14285714285714285,0.47345132743362833,0.3695652173913043,0.3181818181818182,,0.20224719101123595,0.14492753623188406,0.3888888888888889,9.841954022988507,0.6,0.19047619047619047,0.13551401869158877,0.08354430379746836,0.1595744680851064,0.04487179487179487,0.14285714285714285,0.07259528130671507,0.0661764705882353,0.0891089108910891,0.0949367088607595,0.030927835051546393,0.06779661016949153,0.11976047904191617,0.14925373134328357,0.14173228346456693,0.15384615384615385,0.17777777777777778,0.037037037037037035,0.696969696969697,0.7752808988764045,0.6086956521739131,0.711864406779661,0.8095238095238095,0.20224719101123595,0.1111111111111111,0.18181818181818182,0.5,0.02247191011235955,,,,,,,,,,,,0.8823529411764706,0.5333333333333333,0.125,,,,,,,0.42857142857142855,0.3333333333333333,,,,0.7752808988764045,,0.5486303370786516,0.57918125,0.47205714285714284,0.24545454545454545,0.24545454545454545,,0.1588785046728972,0.06542056074766354,3.0719101123595496,,0.17671345995045418,,,,,,1.0,,1.0,,,3.0,0.024390243902439025,,1.0,0.5,,,False
1497,1610612746,Chauncey Billups,Chauncey Billups,1497,LAC,5470.0,91,-16.0,163,169,44,60,21.0,332,1.0,3.0,,1.0,,1.0,,3.0,3.0,4.0,1.0,2.0,,,,2.0,10.0,,2.0,,1.0,4,10,3.0,12.0,13.0,30,201,,2.0,,2.0,,,,2,,1.0,6.0,6.0,4,4.0,6.0,3.0,,,10.0,2.0,,10.0,1.0,11.0,1.0,,9.0,,1.0,23.0,1.0,,4.0,5.0,,9,1.0,10,,2.0,2.0,,4.0,1.0,3.0,1.0,,1.0,,5.0,,1.0,3.0,,5.0,,,,,11.0,,,,14.0,,,2.0,2.0,2.0,,,,,,,,,2.0,39,,,0.5,0.5,0.6666666666666666,0.25,,,0.25,0.4,,,0.38636363636363635,,,0.5357142857142857,,0.5,0.5454545454545454,,,,17.5531914893617,0.8,,0.10416666666666667,,0.15384615384615385,0.037037037037037035,0.12162162162162163,0.013888888888888888,,,,0.05555555555555555,,,0.08333333333333333,0.1875,0.19047619047619047,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.13636363636363635,,,,0.18181818181818182,0.75,0.75,0.6666666666666666,0.09090909090909091,0.5,0.5,1.0,0.45454545454545453,0.2,0.2222222222222222,0.5,0.25,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,0.6818181818181818,0.2,0.4954931818181818,0.5160333333333333,0.47901666666666665,0.15384615384615385,0.16666666666666666,0.14285714285714285,,0.2,11.229999999999999,25.78333333333333,0.26993865030674846,,1.0,0.08333333333333333,,,,,,,,,,,,,0.1,,False
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,55465.0,924,118.0,1763,1751,778,736,230.0,3514,133.0,181.0,15.0,28.0,50.0,67.0,36.0,91.0,31.0,87.0,1.0,6.0,,,3.0,1.0,8.0,,1.0,,3.0,200,359,2.0,14.0,107.0,513,1874,26.0,47.0,,1.0,15.0,67.0,73.0,138,1.0,6.0,67.0,216.0,268,132.0,6.0,,18.0,,8.0,1.0,21.0,50.0,43.0,93.0,24.0,19.0,28.0,6.0,16.0,229.0,16.0,43.0,45.0,98.0,24.0,167,63.0,230,13.0,41.0,26.0,15.0,34.0,5.0,19.0,34.0,3.0,15.0,6.0,68.0,5.0,31.0,35.0,3.0,99.0,3.0,1.0,14.0,10.0,166.0,16.0,3.0,2.0,172.0,21.0,,68.0,,30.0,17.0,,,13.0,3.0,17.0,7.0,4.0,216.0,763,17.0,21.0,0.67,0.7015706806282722,1.0,0.14285714285714285,,0.16666666666666666,0.14285714285714285,0.5571030640668524,0.5531914893617021,0.5289855072463768,0.5442359249329759,0.5416666666666666,0.5173611111111112,0.57,0.5775862068965517,0.5714285714285714,0.03753351206434316,0.0584958217270195,0.04419889502762431,0.13186813186813187,25.384234010907285,0.5,0.375,0.1785063752276867,0.08634538152610442,0.1939655172413793,0.06037735849056604,0.18309859154929578,0.07732634338138926,0.15432098765432098,0.09933774834437085,0.016216216216216217,0.037037037037037035,0.0970873786407767,0.10857142857142857,0.23214285714285715,0.1941747572815534,0.23214285714285715,0.09375,0.09219858156028368,0.4117647058823529,0.48525469168900803,0.7348066298342542,0.7687861271676301,0.7593984962406015,0.24396782841823056,0.3956043956043956,0.45569620253164556,0.3888888888888889,0.23324396782841822,0.3563218390804598,0.36046511627906974,0.6129032258064516,0.0160857908847185,0.16666666666666666,0.16666666666666666,1.0,0.021447721179624665,0.125,0.125,1.0,0.5833333333333334,0.5357142857142857,0.2,,,,0.020833333333333332,,,0.4652777777777778,0.746268656716418,0.020833333333333332,0.020833333333333332,,0.5227882037533512,0.125,0.4947419571045577,0.5106529411764706,0.4950187500000001,0.1619047619047619,0.16748768472906403,,0.13060428849902533,0.42105263157894735,7.235376044568244,24.935714285714283,0.44129325014180376,1.0,,,,0.3333333333333333,4.0,1.0,4.0,1.0,1.0,4.0,0.047619047619047616,,1.0,0.011494252873563218,,,False
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,111895.0,1865,284.0,3536,3528,1045,1078,462.0,7064,152.0,223.0,35.0,59.0,40.0,61.0,18.0,53.0,20.0,47.0,48.0,132.0,10.0,17.0,44.0,57.0,160.0,5.0,13.0,11.0,38.0,190,323,105.0,292.0,82.0,777,3557,40.0,74.0,15.0,30.0,10.0,135.0,48.0,85,32.0,82.0,25.0,217.0,286,94.0,294.0,21.0,56.0,,160.0,57.0,29.0,81.0,29.0,110.0,19.0,10.0,59.0,9.0,13.0,249.0,23.0,71.0,54.0,148.0,34.0,236,101.0,337,15.0,70.0,42.0,28.0,48.0,11.0,36.0,35.0,6.0,12.0,7.0,83.0,7.0,18.0,118.0,1.0,213.0,2.0,,10.0,4.0,85.0,8.0,9.0,2.0,110.0,8.0,,49.0,1.0,9.0,46.0,6.0,6.0,25.0,15.0,52.0,34.0,2.0,216.0,1030,24.0,5.0,0.7526315789473684,0.8827160493827161,0.9333333333333333,0.3595890410958904,0.5,0.3902439024390244,0.3595890410958904,0.5882352941176471,0.5405405405405406,0.5647058823529412,0.5650406504065041,0.6009615384615384,0.5748502994011976,0.5833333333333334,0.6136363636363636,0.592896174863388,0.47479674796747967,0.08978328173374613,0.09417040358744394,0.11320754716981132,18.34929992630803,0.5783132530120482,0.27419354838709675,0.12457912457912458,0.06574074074074074,0.10305343511450382,0.04518664047151277,0.11799065420560748,0.0591567023285085,0.07397260273972603,0.06840390879478828,0.056372549019607844,0.05263157894736842,0.03225806451612903,0.09558823529411764,0.1095890410958904,0.16626506024096385,0.09113924050632911,0.13953488372093023,0.053003533568904596,0.6538461538461539,0.36260162601626017,0.6816143497757847,0.7524752475247525,0.756578947368421,0.08617886178861789,0.33962264150943394,0.3829787234042553,0.5555555555555556,0.07642276422764227,0.425531914893617,0.4444444444444444,0.9,0.2146341463414634,0.36363636363636365,0.366412213740458,0.9166666666666666,0.2601626016260163,0.35625,0.35625,0.9473684210526315,0.5673076923076923,0.5932203389830508,0.17142857142857143,0.16346153846153846,0.5882352941176471,0.8,0.125,0.38461538461538464,1.0,0.3652694610778443,0.6557377049180327,0.2634730538922156,0.2275449101796407,0.2894736842105263,0.8373983739837398,0.35625,0.549668943089431,0.5333701219512195,0.5394532934131736,0.076103500761035,0.1346153846153846,0.0034129692832764505,0.17374517374517376,0.27927927927927926,5.206191950464396,24.84486301369864,0.2955316742081448,21.0,1.0,0.003424657534246575,0.007575757575757576,0.4772727272727273,7.0,2.0,,6.0,1.0,,0.05343511450381679,,,0.0425531914893617,,,False
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,81553.0,1359,245.0,2571,2580,663,671,334.0,5151,74.0,125.0,27.0,52.0,12.0,22.0,16.0,56.0,23.0,52.0,2.0,16.0,1.0,3.0,6.0,13.0,61.0,,3.0,5.0,15.0,113,233,15.0,77.0,16.0,287,2544,35.0,68.0,1.0,6.0,1.0,74.0,22.0,43,6.0,21.0,7.0,69.0,146,80.0,42.0,3.0,48.0,1.0,60.0,13.0,16.0,89.0,38.0,127.0,21.0,17.0,57.0,17.0,15.0,292.0,24.0,72.0,97.0,191.0,25.0,313,101.0,414,14.0,59.0,32.0,27.0,32.0,9.0,24.0,33.0,1.0,8.0,6.0,65.0,5.0,11.0,80.0,9.0,175.0,4.0,,7.0,6.0,51.0,3.0,11.0,1.0,35.0,8.0,,19.0,,3.0,51.0,,,35.0,16.0,51.0,29.0,2.0,69.0,655,14.0,3.0,0.6460176991150443,0.8202247191011236,0.9333333333333333,0.19480519480519481,0.16666666666666666,0.2857142857142857,0.19736842105263158,0.48497854077253216,0.5147058823529411,0.5116279069767442,0.43709677419354837,0.49324324324324326,0.484375,0.44290123456790126,0.49333333333333335,0.5,0.24838709677419354,0.06866952789699571,0.064,0.14285714285714285,13.13301823092505,0.49230769230769234,0.2777777777777778,0.2213209733487833,0.0896637608966376,0.2493573264781491,0.0636604774535809,0.23003194888178913,0.08135593220338982,0.1,0.09734513274336283,0.07407407407407407,0.06302521008403361,0.06474820143884892,0.22112211221122113,0.21923076923076923,0.22333333333333333,0.23529411764705882,0.29,0.0880503144654088,0.5686274509803921,0.4032258064516129,0.592,0.6324786324786325,0.6216216216216216,0.18064516129032257,0.2857142857142857,0.3333333333333333,0.3125,0.16774193548387098,0.4423076923076923,0.4423076923076923,0.9565217391304348,0.05161290322580645,0.125,0.125,1.0,0.1967741935483871,0.21311475409836064,0.21666666666666667,0.9230769230769231,0.7027027027027027,0.5192307692307693,0.07407407407407407,0.04054054054054054,0.3333333333333333,1.0,0.04054054054054054,,,0.34375,0.5454545454545454,0.09375,0.234375,0.3333333333333333,0.6516129032258065,0.21666666666666667,0.5003956168831171,0.5361596774193549,0.4907312499999999,0.059190031152647975,0.0778688524590164,,0.2578397212543554,0.24041811846689895,6.788412017167384,26.372727272727275,0.25787631271878647,1.0,1.0,0.012987012987012988,,0.16666666666666666,5.0,1.0,1.0,,1.0,3.0,0.05813953488372093,,,,0.01639344262295082,,False
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,71970.0,1200,133.0,2286,2279,556,657,300.0,4565,119.0,210.0,27.0,42.0,21.0,43.0,29.0,72.0,27.0,94.0,7.0,17.0,1.0,2.0,7.0,16.0,47.0,3.0,6.0,3.0,18.0,175,376,23.0,64.0,79.0,498,2256,32.0,58.0,4.0,8.0,16.0,92.0,31.0,73,7.0,25.0,25.0,108.0,116,234.0,57.0,12.0,36.0,3.0,44.0,16.0,28.0,125.0,44.0,169.0,27.0,17.0,79.0,21.0,25.0,382.0,14.0,48.0,31.0,79.0,4.0,114,63.0,177,10.0,82.0,50.0,32.0,61.0,21.0,42.0,50.0,6.0,19.0,8.0,111.0,5.0,21.0,33.0,,79.0,5.0,,3.0,4.0,102.0,6.0,4.0,5.0,100.0,12.0,,43.0,,13.0,40.0,2.0,2.0,25.0,12.0,42.0,28.0,,107.0,552,7.0,11.0,0.3314285714285714,0.36942675159235666,0.8260869565217391,0.359375,0.5,0.28,0.3770491803278688,0.4654255319148936,0.5517241379310345,0.4246575342465753,0.47613636363636364,0.5757575757575758,0.42346938775510207,0.5144628099173554,0.6301369863013698,0.47368421052631576,0.14545454545454545,0.07446808510638298,0.1,0.09722222222222222,22.573277502854967,0.5495495495495496,0.05333333333333334,0.09949622166246852,0.06611570247933884,0.09422492401215805,0.045307443365695796,0.09795191451469279,0.05990338164251208,0.09230769230769231,0.04433497536945813,0.057034220532319393,0.02564102564102564,0.07894736842105263,0.08695652173913043,0.06995884773662552,0.13818181818181818,0.08064516129032258,0.13580246913580246,0.04854368932038835,0.6666666666666666,0.4772727272727273,0.5666666666666667,0.6296296296296297,0.37815126050420167,0.16363636363636364,0.4027777777777778,0.4461538461538462,0.20689655172413793,0.21363636363636362,0.2872340425531915,0.2872340425531915,0.25925925925925924,0.038636363636363635,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.10681818181818181,0.3404255319148936,0.34782608695652173,0.8125,0.6363636363636364,0.6428571428571429,0.1111111111111111,0.030303030303030304,0.5,1.0,0.09090909090909091,0.5,1.0,0.4387755102040816,0.4883720930232558,0.07142857142857142,0.1836734693877551,0.16666666666666666,0.6227272727272727,0.36363636363636365,0.5141474828375288,0.5256669642857142,0.5214742105263157,0.09129511677282377,0.10565110565110565,,0.18473895582329317,0.21686746987951808,7.440957446808512,26.628125,0.2432195975503062,4.0,1.0,0.015625,,0.5714285714285714,1.0,2.0,2.0,3.0,1.0,,0.014285714285714285,,,,0.02127659574468085,,False
