EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Travels,Loose Ball Fouls Drawn,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedLongMidRange,OffCorner3ReboundPct,ShortMidRangePctAssisted,Charge Fouls,DefensiveGoaltends,PenaltyCorner3FGM,FTOffRebounds,BlockingFoulsDrawn,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,12355.0,206,42.0,397,410,104.0,164.0,32.0,807,4.0,14.0,2.0,3.0,4.0,4.0,12.0,11.0,18.0,1.0,7.0,1.0,1.0,17.0,36.0,1.0,3.0,4.0,9.0,19.0,44.0,18.0,43.0,20.0,112.0,402,2.0,4.0,1.0,4.0,3.0,10.0,2.0,10.0,4.0,10.0,8.0,24.0,14.0,24.0,45.0,9.0,2.0,1.0,35.0,17.0,6.0,14.0,4.0,18.0,2.0,2.0,5.0,2.0,7.0,40.0,1.0,3.0,8.0,20.0,1.0,29.0,4.0,33.0,1.0,8.0,5.0,3.0,6.0,3.0,3.0,6.0,3.0,12.0,3.0,4.0,14.0,2.0,23.0,1.0,3.0,25.0,1.0,25.0,2.0,1.0,9.0,4.0,4.0,2.0,2.0,4.0,2.0,1.0,22.0,96.0,3.0,2.0,0.3684210526315789,0.3888888888888889,0.8333333333333334,0.4186046511627907,0.25,0.4,0.4285714285714285,0.4318181818181818,0.5,0.2,0.5287356321839081,0.4375,0.4,0.5663265306122449,0.5,0.48,0.4942528735632184,0.1363636363636363,0.2857142857142857,0.1666666666666666,25.056947608200456,0.5,0.125,0.1388888888888889,0.0245901639344262,0.123076923076923,0.0196078431372549,0.1339712918660287,0.0231213872832369,0.0238095238095238,0.0277777777777777,0.0227272727272727,0.0285714285714285,0.0833333333333333,0.1363636363636363,0.171875,0.0833333333333333,0.2352941176470588,0.024390243902439,0.5,0.160919540229885,0.2857142857142857,0.4,0.5,0.1379310344827586,0.3333333333333333,0.4,0.2068965517241379,0.6111111111111112,0.6111111111111112,0.4545454545454545,0.0804597701149425,0.1428571428571428,0.1428571428571428,1.0,0.4137931034482758,0.4722222222222222,0.4722222222222222,0.8235294117647058,0.375,0.6666666666666666,0.125,0.375,0.3333333333333333,1.0,0.2,0.05,0.45,0.4444444444444444,0.6551724137931034,0.4857142857142857,0.4894209302325581,0.54739,0.4892263157894737,0.0957446808510638,0.1764705882352941,0.0892857142857142,0.2142857142857142,10.979545454545454,26.355813953488365,0.2619647355163728,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,6083.0,101,7.0,199,202,44.0,54.0,13.0,401,3.0,4.0,,,2.0,,3.0,15.0,32.0,,,,,3.0,11.0,,,1.0,1.0,18.0,39.0,3.0,11.0,7.0,52.0,208,1.0,1.0,,,,2.0,5.0,12.0,1.0,1.0,3.0,16.0,12.0,24.0,9.0,,,,11.0,3.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,,2.0,10.0,2.0,14.0,,14.0,,,,,2.0,2.0,2.0,3.0,,5.0,,,4.0,,4.0,,,7.0,,7.0,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,16.0,44.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,,1.0,0.2727272727272727,0.4615384615384615,1.0,0.4166666666666667,0.45,1.0,0.5,0.490566037735849,1.0,0.5714285714285714,0.22,,,,27.230046948356808,0.4,0.2857142857142857,0.136986301369863,,0.064516129032258,,0.1153846153846153,,,,,,0.25,0.0714285714285714,0.1379310344827586,0.0952380952380952,,,1.0,0.08,0.75,0.75,0.6666666666666666,0.06,,,0.64,0.46875,0.46875,0.2666666666666666,,,,,0.22,0.2727272727272727,0.2727272727272727,1.0,,,,,,,0.1538461538461538,,0.0769230769230769,1.0,0.3,0.2727272727272727,0.4601019999999999,0.412,0.4591653846153846,0.0576923076923076,0.073170731707317,0.0384615384615384,0.3076923076923077,14.820512820512818,25.363636363636363,0.2211055276381909,1.0,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1882,1610612742,Elton Brand,Elton Brand,1882,DAL,12815.0,214,10.0,411,414,40.0,86.0,35.0,825,9.0,14.0,4.0,8.0,1.0,14.0,29.0,8.0,16.0,,,,,,,,,,,31.0,59.0,,,13.0,75.0,417,6.0,13.0,,,,12.0,2.0,3.0,,,1.0,5.0,40.0,22.0,,,8.0,,,,3.0,4.0,4.0,8.0,3.0,1.0,1.0,1.0,2.0,20.0,5.0,14.0,16.0,30.0,3.0,49.0,19.0,68.0,1.0,1.0,,1.0,4.0,,2.0,2.0,2.0,6.0,,,13.0,,20.0,2.0,,12.0,,14.0,2.0,,7.0,1.0,8.0,5.0,2.0,8.0,4.0,,5.0,37.0,,,0.6451612903225806,0.7407407407407407,,,,,,0.5254237288135594,0.4615384615384615,0.6666666666666666,0.5254237288135594,0.4615384615384615,0.6666666666666666,0.5769230769230769,0.4615384615384615,0.8333333333333334,,0.0508474576271186,0.1428571428571428,0.0344827586206896,15.673289183222956,0.6666666666666666,0.2727272727272727,0.1948051948051948,0.1021897810218978,0.2424242424242424,0.1020408163265306,0.209090909090909,0.1021505376344086,0.1764705882352941,0.0816326530612244,0.074074074074074,0.1111111111111111,0.3095238095238095,0.1764705882352941,0.1311475409836065,0.2916666666666667,0.1111111111111111,0.04,0.5,0.2372881355932203,0.6428571428571429,0.75,0.4444444444444444,0.4915254237288136,0.4827586206896552,0.5,0.2711864406779661,0.5,0.5,1.0,,,,,,,,,0.6153846153846154,0.5,,,,,0.3333333333333333,,,,0.2372881355932203,,0.447935593220339,0.53298,0.5051666666666667,0.109375,0.109375,0.16,0.0666666666666666,9.53050847457627,,0.097323600973236,1.0,1.0,,1.0,1.0,1.0,1.0,0.0769230769230769,0.5714285714285714,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,11664.0,194,38.0,378,386,135.0,173.0,37.0,764,5.0,10.0,,,2.0,3.0,12.0,5.0,14.0,2.0,4.0,,1.0,6.0,18.0,1.0,2.0,2.0,7.0,13.0,36.0,8.0,22.0,6.0,56.0,366,,,1.0,2.0,,3.0,3.0,8.0,2.0,8.0,3.0,15.0,2.0,24.0,18.0,6.0,,1.0,17.0,6.0,,27.0,10.0,37.0,8.0,2.0,9.0,8.0,10.0,84.0,1.0,1.0,5.0,15.0,3.0,23.0,2.0,25.0,1.0,6.0,2.0,4.0,7.0,,3.0,3.0,4.0,10.0,1.0,2.0,9.0,,22.0,,2.0,11.0,2.0,8.0,,,2.0,2.0,1.0,,1.0,1.0,,,15.0,135.0,3.0,2.0,0.0769230769230769,0.0769230769230769,0.75,0.3636363636363636,0.5,0.25,0.3809523809523809,0.3611111111111111,,0.375,0.4310344827586206,0.75,0.375,0.4516129032258064,0.75,0.4166666666666667,0.3793103448275862,,,,17.142857142857142,0.7,0.1304347826086956,0.1209677419354838,0.008,0.0847457627118644,0.0208333333333333,0.1092896174863388,0.0115606936416184,,0.0263157894736842,,0.0294117647058823,0.1025641025641025,0.1621621621621621,0.1041666666666666,0.1111111111111111,,0.0285714285714285,,0.1724137931034483,0.5,0.5,0.2,0.2068965517241379,0.25,0.25,0.2413793103448276,0.3571428571428571,0.3571428571428571,,0.0689655172413793,0.5,0.5,1.0,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,1.0,0.5,,0.125,0.0625,0.4375,0.2857142857142857,0.5517241379310345,0.3529411764705882,0.4909794642857143,0.4764,0.5004666666666666,0.0333333333333333,0.0526315789473684,0.0535714285714285,0.2678571428571428,10.52777777777778,28.095454545454547,0.3571428571428571,1.0,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
2563,1610612742,Dahntay Jones,Dahntay Jones,2563,DAL,38112.0,635,-45.0,1228,1266,282.0,374.0,120.0,2494,22.0,42.0,,4.0,8.0,14.0,34.0,6.0,27.0,5.0,26.0,1.0,5.0,3.0,11.0,,1.0,,2.0,42.0,103.0,8.0,37.0,66.0,174.0,1341,1.0,5.0,,2.0,8.0,10.0,9.0,25.0,1.0,7.0,25.0,46.0,32.0,52.0,24.0,,,1.0,10.0,3.0,12.0,22.0,6.0,28.0,3.0,3.0,9.0,6.0,7.0,62.0,5.0,7.0,19.0,35.0,3.0,57.0,13.0,70.0,2.0,10.0,7.0,3.0,8.0,1.0,5.0,14.0,3.0,22.0,4.0,8.0,23.0,5.0,73.0,2.0,7.0,69.0,11.0,82.0,4.0,,35.0,8.0,5.0,3.0,1.0,5.0,3.0,,42.0,271.0,12.0,5.0,0.3809523809523809,0.3809523809523809,1.0,0.2162162162162162,,0.1428571428571428,0.2222222222222222,0.4077669902912621,0.2,0.36,0.3857142857142857,0.1428571428571428,0.328125,0.4860335195530726,0.4166666666666667,0.4893617021276595,0.2642857142857143,0.116504854368932,0.2619047619047619,,14.682249817384951,0.3636363636363636,0.081081081081081,0.0849514563106796,0.0169902912621359,0.0945273631840796,0.0354609929078014,0.0880913539967373,0.0216998191681736,0.017391304347826,0.0206896551724137,0.0131578947368421,0.0526315789473684,0.048,0.088,0.1111111111111111,0.0974025974025974,0.0851063829787234,0.0263157894736842,0.6,0.3,0.5238095238095238,0.7096774193548387,0.5454545454545454,0.2428571428571428,0.4117647058823529,0.4117647058823529,0.1928571428571428,0.2222222222222222,0.2307692307692307,0.3333333333333333,0.1857142857142857,0.1923076923076923,0.1923076923076923,1.0,0.0785714285714285,0.2727272727272727,0.2727272727272727,1.0,0.5714285714285714,,0.1428571428571428,0.1428571428571428,,,0.25,0.15625,0.0625,,0.5642857142857143,0.3,0.5147482014388489,0.58635,0.4947112903225806,0.2046783625730994,0.2611940298507462,0.057471264367816,0.264367816091954,8.21650485436893,25.28108108108108,0.2296416938110749,5.0,,4.0,0.625,2.0,5.0,1.0,,0.1428571428571428,2.0,1.0,1.0,1.0,2.0,1.0,0.037037037037037,0.0344827586206896,0.2,,,,,,,,,,True,,,,,,,,
2229,1610612742,Mike James,Mike James,2229,DAL,2382.0,40,-17.0,83,85,21.0,40.0,8.0,168,1.0,4.0,,,,3.0,7.0,1.0,3.0,,2.0,1.0,1.0,1.0,4.0,,,,1.0,5.0,14.0,1.0,6.0,1.0,14.0,88,,,,1.0,,,1.0,1.0,,2.0,1.0,3.0,2.0,8.0,3.0,,,1.0,3.0,1.0,2.0,1.0,2.0,3.0,,2.0,,,1.0,8.0,,,2.0,1.0,1.0,4.0,,4.0,,,,,1.0,,,2.0,1.0,3.0,1.0,2.0,1.0,,5.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,3.0,17.0,2.0,,0.2,0.2,1.0,0.1666666666666666,,,0.2,0.3571428571428571,,1.0,0.325,,0.3333333333333333,0.35,,0.5,0.3,0.1428571428571428,0.25,0.1428571428571428,25.0,0.3333333333333333,0.3333333333333333,0.0303030303030303,,0.1428571428571428,,0.0638297872340425,,,,,,,0.0909090909090909,,0.1818181818181818,,,,0.2,0.25,0.3333333333333333,,0.35,0.4285714285714285,0.5,0.15,0.3333333333333333,0.3333333333333333,,0.1,,,,0.2,0.25,0.25,1.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.4647157894736842,0.5901,0.4899,0.05,0.0714285714285714,,0.2142857142857142,9.3,29.000000000000004,0.253012048192771,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,8693.0,145,19.0,290,303,97.0,115.0,31.0,593,6.0,13.0,2.0,4.0,4.0,16.0,29.0,7.0,11.0,,,,,,,,,,,29.0,53.0,,,7.0,65.0,296,4.0,10.0,,,,8.0,10.0,16.0,,,4.0,24.0,44.0,14.0,,,6.0,,,,2.0,8.0,,8.0,,,3.0,1.0,4.0,16.0,3.0,8.0,7.0,14.0,4.0,25.0,12.0,37.0,3.0,3.0,2.0,1.0,,1.0,,3.0,,3.0,,,2.0,,10.0,,1.0,9.0,,10.0,2.0,,5.0,1.0,4.0,1.0,3.0,5.0,1.0,,24.0,96.0,1.0,1.0,0.7586206896551724,0.8461538461538461,,,,,,0.5471698113207547,0.4,0.625,0.5471698113207547,0.4,0.625,0.5701754385964912,0.4,0.631578947368421,,0.0377358490566037,0.1538461538461538,,18.46153846153846,,0.3636363636363636,0.160919540229885,0.0851063829787234,0.1228070175438596,0.088235294117647,0.1458333333333333,0.0859375,,0.0967741935483871,0.1428571428571428,0.0434782608695652,0.1034482758620689,0.2105263157894736,0.1794871794871795,0.1162790697674418,0.1428571428571428,0.1428571428571428,0.2,0.2452830188679245,0.4615384615384615,0.5454545454545454,0.5,0.5471698113207547,0.5517241379310345,0.5517241379310345,0.2075471698113207,0.6363636363636364,0.6363636363636364,1.0,,,,,,,,,0.4,0.5,,,,,0.25,,,,0.2452830188679245,,0.4308056603773583,0.4363555555555555,0.4290875,0.0892857142857142,0.0892857142857142,0.123076923076923,0.3692307692307692,8.118867924528303,,0.3344827586206896,3.0,,,0.75,,,,0.1818181818181818,0.75,1.0,1.0,,1.0,,,,0.1,,1.0,1.0,,,,,,,,True,,,,,,,,
201954,1610612742,Darren Collison,Darren Collison,201954,DAL,15510.0,258,-66.0,498,526,110.0,145.0,53.0,1024,21.0,31.0,,,6.0,4.0,15.0,10.0,25.0,1.0,2.0,,,6.0,18.0,1.0,1.0,,8.0,35.0,71.0,7.0,20.0,29.0,120.0,580,,3.0,1.0,1.0,,3.0,7.0,19.0,,8.0,21.0,35.0,14.0,56.0,9.0,12.0,,2.0,16.0,6.0,12.0,31.0,10.0,41.0,7.0,3.0,11.0,5.0,15.0,92.0,1.0,,9.0,15.0,,24.0,1.0,25.0,,14.0,6.0,8.0,18.0,5.0,13.0,8.0,5.0,26.0,,3.0,10.0,,17.0,,,21.0,1.0,29.0,2.0,3.0,7.0,7.0,,,,,,,27.0,103.0,4.0,3.0,0.2,0.2,0.4285714285714285,0.35,1.0,,0.3888888888888889,0.4929577464788732,,0.3684210526315789,0.5,0.375,0.2592592592592592,0.5679611650485437,0.375,0.4583333333333333,0.2197802197802197,0.1690140845070422,0.1935483870967742,0.2666666666666666,22.91296625222025,0.6923076923076923,,0.0892857142857142,,0.1097560975609756,0.0166666666666666,0.096,0.0044247787610619,,,,0.025,0.0169491525423728,0.1923076923076923,0.0701754385964912,0.0952380952380952,0.1578947368421052,,,0.3406593406593406,0.6774193548387096,0.84,0.1904761904761904,0.1648351648351648,0.2666666666666666,0.3636363636363636,0.2747252747252747,0.4,0.4347826086956521,0.3,0.0219780219780219,0.5,0.5,1.0,0.1978021978021978,0.3333333333333333,0.3529411764705882,0.3333333333333333,,,,0.25,1.0,,0.2222222222222222,,0.2962962962962963,,0.5604395604395604,0.375,0.5108897727272729,0.47085,0.432972,0.0729166666666666,0.0921052631578947,0.025,0.2916666666666667,9.016901408450703,30.01,0.2208835341365461,4.0,2.0,,0.6666666666666666,1.0,,,,,,,,,1.0,,0.08,,,,,1.0,0.05,0.0555555555555555,,,,,True,,,,,,,,
2549,1610612742,Chris Kaman,Chris Kaman,2549,DAL,16475.0,275,-34.0,524,526,89.0,103.0,53.0,1050,25.0,40.0,6.0,11.0,5.0,17.0,41.0,36.0,59.0,,,,,,,,,,,78.0,140.0,,,9.0,165.0,603,8.0,15.0,,,2.0,18.0,13.0,17.0,,,3.0,29.0,106.0,50.0,,,10.0,,,,6.0,2.0,4.0,6.0,4.0,,,1.0,1.0,16.0,7.0,12.0,19.0,38.0,2.0,59.0,19.0,78.0,1.0,3.0,3.0,,21.0,,5.0,,16.0,21.0,,2.0,12.0,2.0,21.0,1.0,,19.0,,14.0,2.0,,8.0,,8.0,5.0,3.0,8.0,5.0,,29.0,88.0,1.0,,0.6794871794871795,0.726027397260274,,,,,,0.5571428571428572,0.5333333333333333,0.7647058823529411,0.5571428571428572,0.5333333333333333,0.7647058823529411,0.565068493150685,0.5625,0.7631578947368421,,0.0428571428571428,0.1,0.048780487804878,28.35314091680815,1.0,0.2,0.2261904761904762,0.0655737704918032,0.2261904761904762,0.1555555555555555,0.2261904761904762,0.0833333333333333,0.1,0.0735294117647058,0.0307692307692307,0.16,0.22,0.2321428571428571,0.2258064516129032,0.2258064516129032,0.2272727272727272,0.0178571428571428,0.625,0.2857142857142857,0.625,0.6944444444444444,0.44,0.2928571428571428,0.4146341463414634,0.4358974358974359,0.4214285714285714,0.6101694915254238,0.6101694915254238,0.9166666666666666,,,,,,,,,0.7333333333333333,0.5454545454545454,,,,,0.2941176470588235,,,,0.2857142857142857,,0.4528835714285715,0.5050083333333334,0.4541647058823529,0.0547945205479452,0.0547945205479452,0.109090909090909,0.1757575757575757,10.435,,0.1698473282442748,5.0,,2.0,1.0,,,,0.15,0.5294117647058824,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
203108,1610612742,Bernard James,Bernard James,203108,DAL,5917.0,99,-14.0,190,200,93.0,120.0,23.0,390,7.0,12.0,3.0,6.0,3.0,1.0,5.0,,1.0,,,,,,,,,,,8.0,18.0,,,4.0,20.0,213,3.0,6.0,,,3.0,9.0,3.0,4.0,,,3.0,9.0,8.0,8.0,,,4.0,,,,1.0,1.0,,1.0,,,,,1.0,2.0,4.0,8.0,4.0,13.0,3.0,20.0,12.0,32.0,1.0,1.0,1.0,,2.0,,,1.0,2.0,3.0,,1.0,9.0,2.0,14.0,,1.0,7.0,,9.0,1.0,,4.0,1.0,10.0,7.0,3.0,10.0,7.0,,9.0,93.0,1.0,1.0,0.5,0.6666666666666666,,,,,,0.4444444444444444,0.5,0.75,0.4444444444444444,0.5,0.75,0.4545454545454545,0.5625,0.75,,0.0555555555555555,0.0833333333333333,,11.682242990654204,0.6666666666666666,0.2727272727272727,0.2241379310344827,0.125,0.1379310344827586,0.1428571428571428,0.1954022988505747,0.1304347826086956,0.05,0.2352941176470588,0.1111111111111111,0.1875,0.1739130434782608,0.3333333333333333,0.217391304347826,0.125,0.2,0.1111111111111111,0.7,0.6666666666666666,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.2777777777777778,0.2,0.2,0.0555555555555555,,,,,,,,,,,,1.0,0.5,,,,,0.75,,,,0.6666666666666666,,0.4909722222222221,0.52902,0.540925,0.1904761904761904,0.1904761904761904,0.45,0.45,3.783333333333333,,0.4894736842105263,3.0,,2.0,1.0,,,,0.0833333333333333,,,2.0,,,,,,,,,,,,,,,,,True,,,,,,,,
