EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,on
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,92986.0,1550.0,50.0,2850.0,2881.0,736.0,530.0,410.0,5731.0,76.0,123.0,5.0,10.0,14.0,29.0,54.0,125.0,61.0,149.0,24.0,53.0,2.0,6.0,5.0,13.0,80.0,210.0,7.0,20.0,13.0,49.0,191.0,397.0,104.0,263.0,167.0,861.0,3082.0,14.0,32.0,9.0,26.0,14.0,69.0,47.0,97.0,18.0,62.0,86.0,234.0,132.0,250.0,231.0,81.0,2.0,2.0,208.0,80.0,29.0,3.0,250.0,72.0,322.0,45.0,27.0,140.0,53.0,57.0,716.0,3.0,10.0,1.0,28.0,73.0,2.0,103.0,14.0,117.0,4.0,43.0,29.0,14.0,71.0,20.0,48.0,43.0,8.0,23.0,3.0,2.0,114.0,8.0,29.0,39.0,2.0,103.0,2.0,1.0,2.0,7.0,172.0,4.0,16.0,3.0,194.0,12.0,3.0,12.0,58.0,9.0,29.0,15.0,2.0,2.0,7.0,1.0,7.0,17.0,10.0,233.0,735.0,9.0,28.0,0.34554973821989526,0.3473684210526316,0.7403846153846154,0.39543726235741444,0.34615384615384615,0.2903225806451613,0.39846743295019155,0.4811083123425693,0.4375,0.4845360824742268,0.5257575757575758,0.47413793103448276,0.46540880503144655,0.573549257759784,0.5234375,0.5689655172413793,0.3984848484848485,0.011406844106463879,0.07304785894206549,0.0975609756097561,0.128,0.006711409395973154,0.014285714285714285,25.469168900804288,0.6228070175438597,0.02702702702702703,0.009174311926605505,0.0718503937007874,0.010615711252653927,0.08832807570977919,0.007058823529411765,0.07576894223555888,0.009509875640087784,0.00911854103343465,0.009259259259259259,0.01384083044982699,0.0035335689045936395,0.014084507042253521,0.07516339869281045,0.0410958904109589,0.09090909090909091,0.09049773755656108,0.08333333333333333,0.012232415902140673,0.5882352941176471,0.18636363636363637,0.6178861788617886,0.6846846846846847,0.2894736842105263,0.1893939393939394,0.432,0.4954128440366973,0.2222222222222222,0.22575757575757577,0.40939597315436244,0.41216216216216217,0.5245901639344263,0.0803030303030303,0.4528301886792453,0.4528301886792453,0.9583333333333334,0.3181818181818182,0.38095238095238093,0.3864734299516908,0.675,0.1724137931034483,0.5,0.4,0.10344827586206896,0.3333333333333333,1.0,0.3448275862068966,0.35,0.5714285714285714,0.18238993710691823,0.4827586206896552,0.08176100628930817,0.38461538461538464,0.3081761006289308,0.2653061224489796,0.5848484848484848,0.38461538461538464,0.49688445121951225,0.49697254901960786,0.48765032051282037,0.09410112359550561,0.1309255079006772,0.03345724907063197,0.08013937282229965,0.27177700348432055,9.960453400503777,25.21977186311787,0.2582456140350877,,,,,,,True
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,33148.0,552.0,22.0,980.0,1002.0,302.0,196.0,163.0,1982.0,74.0,111.0,20.0,33.0,28.0,36.0,25.0,73.0,22.0,45.0,1.0,3.0,,,,,,3.0,,,,2.0,121.0,229.0,1.0,6.0,59.0,304.0,1051.0,25.0,49.0,,,17.0,67.0,37.0,62.0,,2.0,18.0,92.0,132.0,110.0,3.0,,28.0,2.0,1.0,,20.0,,14.0,11.0,25.0,4.0,7.0,9.0,,5.0,61.0,10.0,35.0,4.0,16.0,44.0,4.0,64.0,49.0,113.0,6.0,28.0,23.0,5.0,21.0,6.0,9.0,25.0,,12.0,2.0,7.0,46.0,5.0,19.0,35.0,3.0,62.0,1.0,,2.0,6.0,76.0,5.0,3.0,,86.0,8.0,,,39.0,,8.0,24.0,,,15.0,2.0,7.0,24.0,13.0,92.0,302.0,2.0,5.0,0.5454545454545454,0.616822429906542,1.0,0.16666666666666666,,,0.25,0.5283842794759825,0.5102040816326531,0.5967741935483871,0.5212765957446809,0.5102040816326531,0.578125,0.5547445255474452,0.5583333333333333,0.5679012345679012,0.02553191489361702,,0.08733624454148471,0.11711711711711711,0.0821917808219178,0.022222222222222223,,27.2108843537415,0.45652173913043476,0.14814814814814814,0.1,0.14473684210526316,0.10703363914373089,0.13008130081300814,0.06993006993006994,0.1405152224824356,0.09574468085106383,0.17307692307692307,0.04424778761061947,0.10909090909090909,0.060240963855421686,0.08333333333333333,0.06930693069306931,0.1686746987951807,0.19166666666666668,0.1348314606741573,0.11764705882352941,0.06593406593406594,0.5416666666666666,0.4723404255319149,0.6666666666666666,0.7551020408163265,0.5945945945945946,0.31063829787234043,0.3424657534246575,0.373134328358209,0.28,0.19148936170212766,0.4888888888888889,0.5,0.6818181818181818,0.01276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.01276595744680851,,,,0.673469387755102,0.6060606060606061,0.3,,,,,,,0.5625,0.7777777777777778,,,0.03125,,0.4978723404255319,,0.4857706008583691,0.5024775,0.5187177419354838,0.14661654135338345,0.15,,0.22039473684210525,0.3026315789473684,6.894323144104805,34.46666666666667,0.3081632653061224,2.0,1.0,1.0,1.0,2.0,,True
201228,1610612751,C.J. Watson,C.J. Watson,201228,BKN,37888.0,631.0,67.0,1136.0,1144.0,324.0,253.0,187.0,2280.0,14.0,35.0,2.0,7.0,5.0,10.0,4.0,20.0,18.0,45.0,13.0,30.0,2.0,7.0,2.0,7.0,30.0,66.0,3.0,8.0,4.0,12.0,36.0,100.0,43.0,96.0,27.0,228.0,1169.0,4.0,15.0,5.0,15.0,,23.0,9.0,27.0,6.0,19.0,12.0,48.0,34.0,38.0,108.0,21.0,,,66.0,30.0,6.0,1.0,45.0,25.0,70.0,9.0,16.0,22.0,6.0,17.0,165.0,2.0,11.0,,13.0,25.0,,38.0,13.0,51.0,4.0,25.0,18.0,7.0,18.0,3.0,13.0,11.0,2.0,5.0,1.0,3.0,29.0,3.0,13.0,16.0,,45.0,1.0,,,,48.0,3.0,5.0,1.0,36.0,4.0,,,16.0,,4.0,6.0,,,3.0,1.0,2.0,6.0,5.0,48.0,322.0,7.0,2.0,0.4722222222222222,0.4722222222222222,0.8372093023255814,0.4479166666666667,0.3333333333333333,0.3157894736842105,0.4479166666666667,0.36,0.26666666666666666,0.3333333333333333,0.5127551020408163,0.38333333333333336,0.391304347826087,0.5377358490566038,0.38333333333333336,0.4528301886792453,0.4897959183673469,0.010416666666666666,0.06,0.08571428571428572,0.05,0.044444444444444446,,17.694566813509546,0.6206896551724138,,,0.061124694376528114,0.028205128205128206,0.09420289855072464,0.012658227848101266,0.06946983546617916,0.023722627737226276,0.023622047244094488,0.023255813953488372,0.03731343283582089,0.02,,0.032,0.06716417910447761,0.08,0.10784313725490197,0.05555555555555555,0.038461538461538464,0.8333333333333334,0.17857142857142858,0.4,0.4375,0.5714285714285714,0.10204081632653061,0.2,0.21052631578947367,0.5,0.22959183673469388,0.4,0.4186046511627907,0.3888888888888889,0.15306122448979592,0.43333333333333335,0.4482758620689655,1.0,0.336734693877551,0.45454545454545453,0.45454545454545453,0.7666666666666667,0.23333333333333334,0.2857142857142857,1.0,0.23333333333333334,0.2857142857142857,1.0,0.26666666666666666,0.375,0.6666666666666666,0.21739130434782608,0.5,0.15217391304347827,0.2857142857142857,0.2608695652173913,0.3333333333333333,0.6683673469387755,0.45454545454545453,0.5101280612244898,0.5270043478260868,0.4814586956521738,0.07692307692307693,0.14285714285714285,,0.10087719298245613,0.21052631578947367,11.010000000000002,24.634375000000002,0.2852112676056338,1.0,,,,,0.03333333333333333,True
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,BKN,17490.0,292.0,-23.0,534.0,544.0,238.0,170.0,93.0,1078.0,21.0,35.0,2.0,4.0,12.0,21.0,16.0,34.0,7.0,23.0,,6.0,,2.0,,1.0,4.0,14.0,1.0,2.0,4.0,8.0,44.0,92.0,4.0,20.0,13.0,113.0,574.0,6.0,16.0,1.0,4.0,2.0,17.0,19.0,43.0,4.0,9.0,8.0,58.0,28.0,60.0,12.0,,4.0,,14.0,4.0,9.0,,14.0,10.0,24.0,5.0,5.0,10.0,1.0,3.0,58.0,4.0,7.0,,10.0,14.0,,24.0,11.0,35.0,4.0,12.0,7.0,5.0,14.0,3.0,7.0,7.0,3.0,7.0,,,21.0,2.0,9.0,12.0,,26.0,,,1.0,,18.0,,1.0,1.0,19.0,1.0,,,8.0,,2.0,6.0,,,5.0,,1.0,6.0,4.0,58.0,237.0,3.0,2.0,0.3181818181818182,0.3333333333333333,1.0,0.2,0.25,0.4444444444444444,0.2,0.4782608695652174,0.375,0.4418604651162791,0.44642857142857145,0.375,0.4807692307692308,0.4669421487603306,0.40476190476190477,0.5178571428571429,0.17857142857142858,,0.09782608695652174,0.08571428571428572,0.14705882352941177,0.043478260869565216,,22.152886115444616,0.6666666666666666,,,0.0782122905027933,0.038461538461538464,0.16129032258064516,0.05,0.0995850622406639,0.04198473282442748,0.0625,0.03508771929824561,0.01639344262295082,0.03773584905660377,0.07407407407407407,0.07407407407407407,0.0392156862745098,0.10810810810810811,0.16666666666666666,0.14285714285714285,0.07692307692307693,0.6666666666666666,0.3125,0.6,0.65625,0.42857142857142855,0.30357142857142855,0.47058823529411764,0.5517241379310345,0.25,0.20535714285714285,0.30434782608695654,0.3181818181818182,0.14285714285714285,0.05357142857142857,,,,0.125,0.2857142857142857,0.2857142857142857,1.0,0.2,0.5,,0.1,,,0.1,0.5,1.0,0.40384615384615385,0.5714285714285714,0.019230769230769232,,0.15384615384615385,0.5,0.49107142857142855,0.2857142857142857,0.4782209821428571,0.44259230769230773,0.48735480769230777,0.06722689075630252,0.08080808080808081,,0.1504424778761062,0.5132743362831859,8.525,25.07,0.44569288389513106,,,,,,,True
2501,1610612751,Reggie Evans,Reggie Evans,2501,BKN,118041.0,1967.0,118.0,3580.0,3620.0,927.0,677.0,536.0,7200.0,105.0,206.0,50.0,99.0,26.0,40.0,17.0,46.0,3.0,9.0,,,,,,,,,,,,,125.0,261.0,,,112.0,362.0,3802.0,55.0,116.0,,,40.0,150.0,30.0,53.0,,,55.0,115.0,144.0,106.0,,,58.0,,,,46.0,,30.0,13.0,43.0,7.0,6.0,17.0,7.0,6.0,99.0,65.0,189.0,6.0,129.0,443.0,56.0,628.0,260.0,888.0,10.0,74.0,34.0,40.0,32.0,6.0,14.0,79.0,4.0,18.0,3.0,7.0,111.0,20.0,33.0,70.0,,199.0,4.0,,35.0,19.0,198.0,2.0,5.0,1.0,220.0,8.0,,,75.0,,40.0,12.0,1.0,1.0,8.0,2.0,2.0,13.0,5.0,115.0,924.0,17.0,37.0,0.576,0.75,,,,,,0.4789272030651341,0.47413793103448276,0.5660377358490566,0.4789272030651341,0.47413793103448276,0.5660377358490566,0.49184782608695654,0.4838709677419355,0.558252427184466,,,0.17624521072796934,0.2087378640776699,0.06521739130434782,,,11.273584905660378,0.2882882882882883,0.6292134831460674,0.044444444444444446,0.3434108527131783,0.15619834710743802,0.3154034229828851,0.12404580152671756,0.3366686286050618,0.14648212226066898,0.19174757281553398,0.1486810551558753,0.12598425196850394,0.11918604651162791,0.13333333333333333,0.29591836734693877,0.33421750663129973,0.3857965451055662,0.28668941979522183,0.3879310344827586,0.11363636363636363,0.38461538461538464,0.789272030651341,0.5097087378640777,0.6441717791411042,0.5619047619047619,0.17624521072796934,0.3695652173913043,0.3953488372093023,0.5882352941176471,0.034482758620689655,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.853448275862069,0.5050505050505051,0.12,,,,,,,0.7547169811320755,0.65,,,,,0.789272030651341,,0.5400034482758622,0.5370720930232559,0.5365811320754718,0.22865853658536586,0.22865853658536586,,0.4143646408839779,0.31767955801104975,3.2137931034482743,,0.2589385474860335,38.0,6.0,,32.0,4.0,,True
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,83678.0,1395.0,156.0,2516.0,2545.0,524.0,378.0,359.0,5061.0,25.0,51.0,4.0,9.0,3.0,8.0,83.0,166.0,65.0,154.0,38.0,78.0,5.0,9.0,10.0,14.0,47.0,136.0,9.0,19.0,10.0,31.0,173.0,371.0,85.0,214.0,59.0,660.0,2657.0,18.0,40.0,14.0,28.0,3.0,81.0,29.0,73.0,20.0,45.0,15.0,133.0,80.0,266.0,231.0,24.0,8.0,,136.0,47.0,10.0,,75.0,68.0,143.0,37.0,31.0,34.0,20.0,21.0,354.0,9.0,18.0,2.0,13.0,48.0,2.0,63.0,29.0,92.0,10.0,29.0,20.0,9.0,31.0,13.0,18.0,29.0,3.0,13.0,,5.0,60.0,,9.0,21.0,2.0,50.0,1.0,,,5.0,68.0,,3.0,2.0,70.0,6.0,,2.0,28.0,2.0,6.0,9.0,,,6.0,1.0,2.0,9.0,5.0,129.0,522.0,3.0,3.0,0.23121387283236994,0.23668639053254437,0.9058823529411765,0.397196261682243,0.5,0.4444444444444444,0.397196261682243,0.46630727762803237,0.45,0.3972602739726027,0.5136752136752136,0.5735294117647058,0.5,0.5357723577235772,0.5785714285714286,0.532,0.3658119658119658,,0.026954177897574125,0.13725490196078433,0.018072289156626505,,,22.727272727272727,0.5166666666666667,0.04081632653061224,0.025,0.05177993527508091,0.02112676056338028,0.043333333333333335,0.024456521739130436,0.04971475142624287,0.022131147540983605,0.03214285714285714,0.016556291390728478,0.014814814814814815,0.0321285140562249,0.008403361344537815,0.04152249134948097,0.05791505791505792,0.055408970976253295,0.04186046511627907,0.047058823529411764,0.03215434083601286,0.5555555555555556,0.08717948717948718,0.49019607843137253,0.5681818181818182,0.28,0.28376068376068375,0.5,0.50920245398773,0.14457831325301204,0.26324786324786326,0.42207792207792205,0.42207792207792205,0.3230769230769231,0.13333333333333333,0.48717948717948717,0.48717948717948717,0.9473684210526315,0.23247863247863249,0.34558823529411764,0.34558823529411764,0.8723404255319149,0.1323529411764706,0.4444444444444444,,0.1323529411764706,0.5555555555555556,1.0,0.27941176470588236,0.47368421052631576,0.7777777777777778,0.06779661016949153,0.375,0.11864406779661017,0.7142857142857143,0.2627118644067797,0.3225806451612903,0.452991452991453,0.34558823529411764,0.47089444444444456,0.4823181818181818,0.4523631355932203,0.04926108374384237,0.07124681933842239,0.009259259259259259,0.12272727272727273,0.2015151515151515,11.548517520215633,24.696728971962624,0.2082670906200318,,,,,,,True
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,BKN,70283.0,1171.0,95.0,2135.0,2169.0,500.0,350.0,311.0,4304.0,64.0,123.0,10.0,19.0,12.0,23.0,6.0,18.0,8.0,28.0,15.0,36.0,1.0,1.0,2.0,3.0,16.0,66.0,4.0,12.0,3.0,16.0,78.0,169.0,31.0,102.0,51.0,300.0,2260.0,11.0,24.0,5.0,13.0,3.0,40.0,16.0,33.0,5.0,19.0,19.0,66.0,98.0,58.0,87.0,6.0,18.0,,66.0,16.0,14.0,,63.0,32.0,95.0,20.0,12.0,36.0,13.0,14.0,222.0,8.0,24.0,2.0,29.0,75.0,6.0,110.0,34.0,144.0,9.0,51.0,37.0,14.0,38.0,8.0,25.0,25.0,2.0,13.0,,3.0,63.0,5.0,15.0,26.0,,68.0,6.0,,2.0,4.0,89.0,2.0,16.0,1.0,80.0,7.0,,,38.0,1.0,4.0,27.0,1.0,1.0,23.0,,4.0,28.0,13.0,66.0,498.0,6.0,4.0,0.6282051282051282,0.7101449275362319,0.9354838709677419,0.30392156862745096,0.38461538461538464,0.2631578947368421,0.30392156862745096,0.46153846153846156,0.4583333333333333,0.48484848484848486,0.45940959409594095,0.5,0.4519230769230769,0.48859934853420195,0.5128205128205128,0.5076923076923077,0.3763837638376384,,0.08284023668639054,0.08943089430894309,0.16666666666666666,,,14.659270998415215,0.6031746031746031,0.12244897959183673,0.02564102564102564,0.09505703422053231,0.03319502074688797,0.1124031007751938,0.027491408934707903,0.09933142311365807,0.03155818540433925,0.036101083032490974,0.03463203463203463,0.027906976744186046,0.00980392156862745,0.06896551724137931,0.07112970711297072,0.08968609865470852,0.1162079510703364,0.1270718232044199,0.07792207792207792,0.06164383561643835,0.4642857142857143,0.45387453874538747,0.5203252032520326,0.5714285714285714,0.625,0.06642066420664207,0.3333333333333333,0.4,0.3333333333333333,0.1033210332103321,0.2857142857142857,0.2857142857142857,0.875,0.13284132841328414,0.4166666666666667,0.4166666666666667,1.0,0.24354243542435425,0.24242424242424243,0.24242424242424243,0.875,0.5135135135135135,0.5263157894736842,0.2,0.02702702702702703,1.0,1.0,0.32432432432432434,0.3333333333333333,1.0,0.4423076923076923,0.5217391304347826,0.057692307692307696,0.6666666666666666,0.3076923076923077,0.1875,0.8302583025830258,0.24242424242424243,0.5536216666666667,0.5243048387096775,0.5442471153846153,0.12871287128712872,0.19,0.009708737864077669,0.13333333333333333,0.22,5.3810650887573965,24.654901960784308,0.234192037470726,2.0,4.0,,,,,True
2586,1610612751,Keith Bogans,Keith Bogans,2586,BKN,32040.0,534.0,-41.0,978.0,994.0,258.0,226.0,149.0,1972.0,6.0,6.0,2.0,2.0,1.0,1.0,,1.0,3.0,6.0,19.0,68.0,,7.0,7.0,14.0,7.0,28.0,1.0,2.0,,5.0,9.0,13.0,26.0,96.0,3.0,99.0,1091.0,3.0,3.0,1.0,9.0,,9.0,2.0,2.0,7.0,19.0,2.0,27.0,12.0,6.0,78.0,,4.0,1.0,27.0,7.0,1.0,,25.0,10.0,35.0,5.0,5.0,8.0,6.0,11.0,80.0,4.0,3.0,,12.0,15.0,,27.0,7.0,34.0,2.0,7.0,5.0,2.0,12.0,3.0,10.0,6.0,,2.0,1.0,1.0,18.0,,2.0,14.0,1.0,32.0,,,,1.0,13.0,1.0,3.0,,7.0,1.0,,,3.0,,1.0,,,,,,,,,27.0,257.0,3.0,1.0,0.6666666666666666,0.8571428571428571,1.0,0.2708333333333333,0.1111111111111111,0.3684210526315789,0.2736842105263158,0.6923076923076923,1.0,1.0,0.44036697247706424,0.375,0.5952380952380952,0.4419642857142857,0.375,0.5869565217391305,0.8807339449541285,,0.07692307692307693,,1.0,,,11.255411255411255,0.6666666666666666,,,0.04504504504504504,0.009202453987730062,0.12903225806451613,0.024539877300613498,0.06338028169014084,0.014314928425357873,0.010526315789473684,,0.01904761904761905,0.022222222222222223,0.0273972602739726,0.01020408163265306,0.046296296296296294,0.07086614173228346,0.15492957746478872,0.045454545454545456,0.028169014084507043,,0.05504587155963303,1.0,1.0,0.5,0.009174311926605505,,,,0.05504587155963303,0.5,0.5,1.0,0.6238532110091743,0.27941176470588236,0.27941176470588236,1.0,0.25688073394495414,0.25,0.25,1.0,0.16666666666666666,1.0,,0.5833333333333334,,,0.16666666666666666,0.5,1.0,0.047619047619047616,1.0,0.6666666666666666,0.5,0.23809523809523808,,0.9357798165137615,0.25925925925925924,0.5666430555555556,0.5677444444444445,0.55279,0.02702702702702703,0.2,,0.09090909090909091,0.2727272727272727,10.607692307692306,24.051041666666674,0.26380368098159507,,,,,,,True
2735,1610612751,Josh Childress,Josh Childress,2735,BKN,3135.0,52.0,-23.0,89.0,101.0,25.0,29.0,21.0,190.0,3.0,4.0,1.0,1.0,2.0,2.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,1.0,3.0,8.0,1.0,3.0,,9.0,109.0,1.0,1.0,1.0,2.0,,5.0,2.0,3.0,,1.0,,4.0,2.0,4.0,3.0,,2.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,3.0,,1.0,2.0,,3.0,4.0,7.0,,1.0,1.0,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,4.0,25.0,,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,,0.5,0.375,1.0,0.6666666666666666,0.4090909090909091,0.8333333333333334,0.5,0.4090909090909091,0.8333333333333334,0.5,0.2727272727272727,,,,,,,9.322033898305085,,,,0.05128205128205128,0.06976744186046512,0.14285714285714285,0.07142857142857142,0.06521739130434782,0.07017543859649122,,0.125,0.07692307692307693,,0.125,,0.08333333333333333,0.06666666666666667,0.3333333333333333,,,1.0,0.36363636363636365,0.75,0.75,0.3333333333333333,0.09090909090909091,,,,0.2727272727272727,,,,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.5,1.0,,,0.25,,0.6363636363636364,,0.47982500000000006,0.568575,0.48383333333333334,,,,0.5555555555555556,0.4444444444444444,9.1875,40.9,0.2808988764044944,,,,,,,True
711,1610612751,Jerry Stackhouse,Jerry Stackhouse,711,BKN,15004.0,250.0,43.0,460.0,457.0,146.0,104.0,68.0,917.0,4.0,6.0,,,1.0,1.0,6.0,11.0,10.0,23.0,14.0,30.0,4.0,7.0,3.0,7.0,3.0,17.0,,1.0,2.0,7.0,20.0,40.0,17.0,47.0,9.0,100.0,455.0,1.0,3.0,4.0,8.0,,14.0,5.0,8.0,5.0,14.0,6.0,31.0,18.0,22.0,48.0,3.0,,,17.0,3.0,1.0,,11.0,7.0,18.0,3.0,4.0,5.0,4.0,2.0,43.0,,2.0,,2.0,10.0,,12.0,2.0,14.0,,4.0,2.0,2.0,10.0,,6.0,3.0,,4.0,2.0,,13.0,1.0,4.0,4.0,,10.0,,,1.0,,14.0,1.0,2.0,,11.0,1.0,,2.0,2.0,,3.0,1.0,,,,,1.0,1.0,,31.0,146.0,,3.0,0.45,0.45,0.9411764705882353,0.3617021276595745,0.5,0.35714285714285715,0.3617021276595745,0.5,0.3333333333333333,0.625,0.5229885057471264,0.6363636363636364,0.5681818181818182,0.5384615384615384,0.6363636363636364,0.62,0.5402298850574713,,0.025,,0.09090909090909091,,,19.08256880733945,0.7692307692307693,,,0.06535947712418301,0.014492753623188406,0.034482758620689655,,0.05687203791469194,0.008968609865470852,0.025,0.02,,,,0.061224489795918366,0.04878048780487805,0.07936507936507936,0.05,,,,0.06896551724137931,0.6666666666666666,0.6666666666666666,0.25,0.12643678160919541,0.5454545454545454,0.6,0.3333333333333333,0.26436781609195403,0.43478260869565216,0.43478260869565216,0.6,0.3448275862068966,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.19540229885057472,0.17647058823529413,0.17647058823529413,1.0,,,,0.6363636363636364,0.5714285714285714,0.75,0.09090909090909091,,,0.045454545454545456,1.0,0.3181818181818182,0.42857142857142855,0.3181818181818182,0.2857142857142857,0.6091954022988506,0.17647058823529413,0.49918662790697677,0.5698166666666666,0.47944090909090903,0.022727272727272728,0.04878048780487805,,0.14,0.31,12.3875,24.63191489361702,0.3173913043478261,1.0,1.0,,,,,True
