EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,OffThreePtRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,AtRimFGM,AtRimFGA,LiveBallTurnovers,BadPassTurnovers,Charge Fouls Drawn,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,3SecondViolations,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,120612.0,2010,-161,3949,3958,641.0,810,401.0,7907,4244,33.0,146.0,525.0,624.0,0.07366071428571429,0.07779578606158834,0.0851063829787234,0.16231957457584198,131.0,312.0,34.0,23.0,2.0,332.0,617.0,73.0,79.0,812.0,14.0,140.0,44.0,99.0,8.0,19.0,125.0,172.0,23.0,70.0,111.0,77.0,6.0,101.0,5.0,123.0,4.0,0.5380875202593193,0.4444444444444444,0.5311594202898551,0.4953271028037383,0.5518417462482946,0.569672131147541,0.5296610169491526,0.10579710144927536,18.944029005211874,0.45217391304347826,0.4198717948717949,0.43234323432343236,0.04927536231884058,0.03333333333333333,0.018691588785046728,0.4985507246376812,0.5136785507246373,0.5066457943925236,0.1724137931034483,0.1539408866995074,5.790923824959481,23.813698630136987,45.0,24.0,47.0,29.0,0.6170212765957447,1.0,5.0,103.0,246.0,379.0,44.0,5.0,103.0,12.0,0.1773612112472963,0.1921641791044776,0.1814872594903796,0.14341846758349705,0.1875,0.008695652173913044,187.0,271.0,59.0,35.0,4.0,0.5728155339805825,0.3927536231884058,0.6900369003690037,0.7333333333333333,False,42.0,77.0,23.0,44.0,14.0,17.0,50.0,1.0,4.0,5.0,6.0,6.0,1.0,1.0,23.0,60.0,110.0,2.0,6.0,492.0,69.0,,74.0,,6.0,26.0,106.0,57.0,163.0,48.0,9.0,36.0,20.0,50.0,383.0,111.0,2.0,30.0,24.0,75.0,53.0,22.0,16.0,7.0,24.0,1.0,8.0,7.0,2.0,2.0,6.0,3.0,1.0,12.0,3.0,50.0,,2.0,2.0,3.0,18.0,2.0,,4.0,0.7409638554216867,0.8338983050847457,1.0,0.3150684931506849,0.4,0.75,0.3150684931506849,0.5454545454545454,0.5478260869565217,0.04213938411669368,0.05904059040590406,0.028846153846153848,0.029411764705882353,0.29411764705882354,0.03389830508474576,0.07911617961511047,0.09510869565217392,0.07889908256880734,0.0673469387755102,0.04201680672268908,0.21218961625282168,0.18160919540229886,0.20588235294117646,0.07766990291262135,0.7379679144385026,0.7251908396946565,0.4117647058823529,0.42424242424242425,0.9285714285714286,0.07246376811594203,0.34,0.34,1.0,0.2608695652173913,0.2608695652173913,1.0,0.6695652173913044,0.5454545454545454,0.19047619047619047,0.034782608695652174,0.25,1.0,1.0,1.0,0.411214953271028,0.5227272727272727,0.056074766355140186,0.8333333333333334,0.5,0.2608695652173913,0.5408348958333333,0.06868131868131869,0.07633587786259542,,,,,,,,,
201564,1610612742,O.J. Mayo,O.J. Mayo,201564,DAL,174803.0,2913,-103,5725,5714,1139.0,1374,570.0,11439,6147,5.0,36.0,291.0,1116.0,0.00764525993883792,0.013636363636363636,0.006147540983606557,0.1989519650655022,71.0,162.0,302.0,285.0,62.0,319.0,677.0,349.0,191.0,1255.0,10.0,63.0,61.0,133.0,74.0,70.0,279.0,406.0,284.0,95.0,195.0,212.0,2.0,233.0,28.0,269.0,20.0,0.4711964549483013,0.45864661654135336,0.5185185185185185,0.5048309178743962,0.5546666666666666,0.4772727272727273,0.5607287449392713,0.3401559454191033,20.918927395326957,0.15789473684210525,0.4382716049382716,0.47651006711409394,0.29434697855750486,0.2777777777777778,0.2995169082125604,0.5477582846003899,0.5052758048780488,0.4905582524271844,0.050199203187251,0.22231075697211156,11.10162481536189,24.93724928366762,23.0,13.0,23.0,18.0,0.782608695652174,24.0,27.0,88.0,164.0,255.0,66.0,7.0,210.0,42.0,0.08431876606683805,0.1116751269035533,0.09220636663007684,0.0625,0.1125,0.39344262295081966,123.0,213.0,144.0,87.0,3.0,0.6857142857142857,0.20760233918128654,0.5774647887323944,0.6507936507936508,False,4.0,16.0,32.0,50.0,125.0,26.0,64.0,1.0,3.0,5.0,12.0,116.0,10.0,24.0,142.0,10.0,34.0,11.0,29.0,232.0,351.0,75.0,6.0,1.0,116.0,44.0,288.0,73.0,361.0,55.0,18.0,132.0,78.0,78.0,795.0,31.0,,3.0,10.0,93.0,61.0,32.0,22.0,12.0,57.0,4.0,11.0,5.0,10.0,6.0,6.0,14.0,9.0,19.0,11.0,85.0,5.0,,,,10.0,,2.0,21.0,0.36363636363636365,0.3670886075949367,0.823943661971831,0.4068767908309456,0.4074074074074074,0.3918918918918919,0.40804597701149425,0.29411764705882354,0.4344262295081967,0.06499261447562776,0.11267605633802817,0.08024691358024691,0.023178807947019868,0.016853932584269662,,0.015609264853977844,0.026515151515151516,0.013404825737265416,0.009831460674157303,0.012048192771084338,0.06743421052631579,0.12480252764612954,0.10964912280701754,0.01996007984031936,0.4065040650406504,0.15492957746478872,0.4139072847682119,0.423728813559322,0.44,0.06237816764132553,0.40625,0.40625,0.8461538461538461,0.4070175438596491,0.4172661870503597,0.8189655172413793,0.26229508196721313,0.25,,0.04918032786885246,0.3333333333333333,1.0,0.4166666666666667,1.0,0.24154589371980675,0.64,0.057971014492753624,0.4166666666666667,0.3870967741935484,0.4084507042253521,0.5049916666666665,0.0820419325432999,0.11440107671601615,0.014124293785310734,,1.0,7.0,3.0,1.0,0.02005730659025788,0.02456140350877193,
201954,1610612742,Darren Collison,Darren Collison,201954,DAL,142098.0,2368,-75,4666,4670,1052.0,1238,470.0,9336,5046,8.0,31.0,219.0,1033.0,0.015037593984962405,0.014519906323185013,0.019753086419753086,0.2254607801114445,53.0,132.0,197.0,91.0,29.0,293.0,588.0,136.0,242.0,972.0,9.0,40.0,66.0,141.0,39.0,104.0,269.0,408.0,86.0,73.0,139.0,230.0,7.0,275.0,44.0,250.0,27.0,0.49829931972789115,0.46808510638297873,0.5041436464088398,0.4583333333333333,0.568127962085308,0.4148936170212766,0.5638297872340425,0.1878453038674033,19.47378528903399,0.18232044198895028,0.4015151515151515,0.4491525423728814,0.27209944751381215,0.12569060773480664,0.16111111111111112,0.5455801104972375,0.5157614525139663,0.48200488505747113,0.0411522633744856,0.2767489711934156,8.887414965986391,26.193382352941175,7.0,2.0,8.0,5.0,0.625,4.0,5.0,63.0,118.0,188.0,61.0,11.0,173.0,37.0,0.07473084230525649,0.09828393135725429,0.08153153153153153,0.06,0.08240534521158129,0.09302325581395349,158.0,259.0,112.0,80.0,7.0,0.6473988439306358,0.35773480662983426,0.61003861003861,0.7117117117117117,False,5.0,13.0,35.0,55.0,82.0,21.0,45.0,,1.0,6.0,10.0,27.0,1.0,5.0,48.0,14.0,38.0,1.0,11.0,178.0,117.0,27.0,8.0,5.0,27.0,56.0,297.0,118.0,415.0,88.0,30.0,125.0,66.0,106.0,948.0,23.0,,7.0,4.0,100.0,45.0,55.0,27.0,14.0,32.0,1.0,9.0,8.0,2.0,1.0,2.0,7.0,13.0,22.0,14.0,98.0,,1.0,1.0,1.0,4.0,,3.0,12.0,0.3037542662116041,0.3079584775086505,0.8125,0.35294117647058826,0.2,0.28205128205128205,0.366412213740458,0.3684210526315789,0.36046511627906974,0.09523809523809523,0.14285714285714285,0.10606060606060606,0.025380710659898477,0.04516129032258064,,0.014348097317529632,0.013986013986013986,0.011725293132328308,0.01733102253032929,,0.06382978723404255,0.1015625,0.13541666666666666,0.013157894736842105,0.34810126582278483,0.1509433962264151,0.41624365482233505,0.4270833333333333,0.3170731707317073,0.062154696132596686,0.4666666666666667,0.4772727272727273,1.0,0.2967032967032967,0.30337078651685395,0.6666666666666666,0.3023255813953488,0.38461538461538464,,0.023255813953488372,,,0.25,,0.3055555555555556,0.6363636363636364,0.05555555555555555,0.6,0.1724137931034483,0.313953488372093,0.46068378378378383,0.1225,0.14759036144578314,,,,3.0,1.0,,0.022058823529411766,0.02197802197802198,0.022222222222222223
2229,1610612742,Mike James,Mike James,2229,DAL,51705.0,862,30,1654,1659,350.0,387,158.0,3313,1770,2.0,9.0,72.0,339.0,0.008733624454148471,0.011734028683181226,,0.21160822249093109,20.0,59.0,41.0,74.0,15.0,53.0,146.0,125.0,23.0,273.0,3.0,7.0,9.0,25.0,20.0,16.0,52.0,92.0,73.0,35.0,95.0,33.0,1.0,29.0,6.0,50.0,5.0,0.363013698630137,0.36,0.4612546125461255,0.4,0.4789473684210526,0.25,0.4727272727272727,0.4612546125461255,18.538713195201744,0.2177121771217712,0.3389830508474576,0.37037037037037035,0.15129151291512916,0.2730627306273063,0.3333333333333333,0.6309963099630996,0.507132089552239,0.4769392857142857,0.02564102564102564,0.19047619047619047,9.019863013698632,24.835200000000007,3.0,3.0,3.0,2.0,0.6666666666666666,2.0,5.0,23.0,36.0,63.0,20.0,2.0,55.0,12.0,0.06260869565217392,0.0954356846473029,0.07230392156862746,0.07906976744186046,0.08092485549132948,0.16666666666666666,22.0,46.0,35.0,28.0,,0.6363636363636364,0.16974169741697417,0.4782608695652174,0.5641025641025641,False,1.0,5.0,3.0,8.0,11.0,17.0,51.0,,3.0,1.0,5.0,31.0,,5.0,48.0,2.0,7.0,,6.0,14.0,132.0,12.0,,1.0,31.0,13.0,98.0,41.0,139.0,30.0,11.0,35.0,20.0,43.0,319.0,7.0,,4.0,5.0,26.0,17.0,9.0,10.0,1.0,7.0,3.0,2.0,,,6.0,2.0,3.0,,1.0,,9.0,,,,,,,,10.0,0.1320754716981132,0.1320754716981132,0.9166666666666666,0.384,,0.3,0.3870967741935484,0.2857142857142857,0.16666666666666666,0.08904109589041095,0.15217391304347827,0.0847457627118644,0.024390243902439025,0.0784313725490196,,0.013011152416356878,,0.020512820512820513,0.013574660633484163,0.03278688524590164,0.042682926829268296,0.061224489795918366,0.1323529411764706,0.03289473684210526,0.13636363636363635,0.1,0.2682926829268293,0.275,0.18181818181818182,0.1881918819188192,0.3333333333333333,0.3333333333333333,0.9411764705882353,0.4189189189189189,0.4246575342465753,0.9032258064516129,0.4166666666666667,0.2,,0.25,,,,,0.17777777777777778,0.375,0.1111111111111111,0.2,0.3333333333333333,0.4246575342465753,0.54226,0.03225806451612903,0.05844155844155844,,,,1.0,,,0.008,0.013513513513513514,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,32912.0,549,39,1087,1093,344.0,434,110.0,2180,1101,3.0,9.0,57.0,341.0,0.01764705882352941,0.017543859649122806,0.016,0.31646734130634774,13.0,31.0,33.0,55.0,18.0,44.0,104.0,71.0,30.0,181.0,1.0,14.0,12.0,26.0,23.0,16.0,61.0,74.0,54.0,25.0,54.0,36.0,,38.0,7.0,58.0,5.0,0.4230769230769231,0.46153846153846156,0.43142857142857144,0.45918367346938777,0.4712041884816754,0.7777777777777778,0.5263157894736842,0.4057142857142857,18.466611706512776,0.17714285714285713,0.41935483870967744,0.41935483870967744,0.18857142857142858,0.3142857142857143,0.3673469387755102,0.6342857142857142,0.5031779069767445,0.4912436170212766,0.07734806629834254,0.3370165745856354,9.133653846153846,26.032394366197185,4.0,2.0,4.0,2.0,0.5,4.0,5.0,12.0,33.0,48.0,9.0,2.0,33.0,6.0,0.09565217391304348,0.0821917808219178,0.09164969450101833,0.06796116504854369,0.08737864077669903,0.5,23.0,40.0,24.0,14.0,,0.7272727272727273,0.22857142857142856,0.575,0.6764705882352942,False,2.0,2.0,7.0,10.0,8.0,6.0,16.0,,1.0,2.0,5.0,15.0,3.0,5.0,21.0,2.0,3.0,3.0,7.0,14.0,54.0,9.0,2.0,1.0,15.0,7.0,60.0,24.0,84.0,19.0,5.0,20.0,17.0,23.0,192.0,6.0,,3.0,3.0,19.0,10.0,9.0,,1.0,10.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,1.0,14.0,,,,,2.0,,,9.0,0.1590909090909091,0.16279069767441862,0.8571428571428571,0.29577464788732394,0.6,0.30434782608695654,0.3,0.6666666666666666,0.8125,0.0673076923076923,0.15,,0.030303030303030304,0.05454545454545454,,0.01749271137026239,0.04040404040404041,0.008849557522123894,0.007633587786259542,0.022222222222222223,0.09482758620689655,0.11904761904761904,0.06976744186046512,0.030927835051546393,0.30434782608695654,,0.24242424242424243,0.25,,0.09142857142857143,0.375,0.375,1.0,0.2727272727272727,0.2727272727272727,0.8,0.25,1.0,,0.125,,,0.75,0.6666666666666666,0.20408163265306123,0.7,0.10204081632653061,0.4,0.2777777777777778,0.2777777777777778,0.47735,0.07608695652173914,0.12389380530973451,,,,,,1.0,,,
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,20255.0,338,-22,649,653,183.0,216,69.0,1302,685,,18.0,45.0,183.0,,0.05448717948717949,,0.28197226502311246,11.0,34.0,4.0,5.0,4.0,39.0,100.0,9.0,35.0,116.0,2.0,10.0,14.0,25.0,6.0,15.0,46.0,60.0,4.0,11.0,29.0,39.0,1.0,53.0,6.0,46.0,4.0,0.39,0.56,0.37155963302752293,0.5,0.43283582089552236,0.35714285714285715,0.5476190476190477,0.08256880733944955,23.337856173677068,0.3119266055045872,0.3235294117647059,0.3333333333333333,0.03669724770642202,0.045871559633027525,0.12903225806451613,0.6513761467889908,0.5283827102803739,0.5347620689655173,0.08620689655172414,0.39655172413793105,4.489999999999998,30.033333333333335,2.0,2.0,2.0,2.0,1.0,,,8.0,17.0,27.0,14.0,3.0,38.0,8.0,0.07589285714285714,0.0784313725490196,0.07668711656441718,0.06976744186046512,0.08641975308641975,,28.0,62.0,24.0,14.0,,0.631578947368421,0.5688073394495413,0.45161290322580644,0.509090909090909,False,3.0,7.0,11.0,19.0,,,4.0,,,,2.0,1.0,,1.0,1.0,4.0,10.0,,1.0,18.0,,3.0,,1.0,1.0,8.0,48.0,35.0,83.0,25.0,10.0,22.0,9.0,17.0,201.0,17.0,1.0,2.0,10.0,14.0,10.0,4.0,2.0,3.0,10.0,,1.0,,4.0,2.0,2.0,1.0,2.0,3.0,,22.0,,,,,,,1.0,2.0,0.23076923076923078,0.23076923076923078,,0.1111111111111111,,0.16666666666666666,0.125,0.4,0.4,0.08,0.11290322580645161,0.029411764705882353,,0.09523809523809523,0.045454545454545456,0.0821256038647343,0.1282051282051282,0.0875,,,0.06349206349206349,0.09333333333333334,0.047619047619047616,0.17543859649122806,0.32142857142857145,,,,,0.03669724770642202,,,,0.2,0.2,,0.7,0.42857142857142855,0.3333333333333333,,,,,,0.6129032258064516,0.5789473684210527,0.06451612903225806,,0.25,0.25,0.5211833333333333,0.171875,0.18487394957983194,,,,1.0,,,0.1111111111111111,,0.25
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,80951.0,1349,-26,2630,2665,613.0,765,257.0,5295,2808,10.0,35.0,185.0,609.0,0.026246719160104987,0.02744148506860371,0.023255813953488372,0.23307984790874525,3.0,18.0,80.0,146.0,41.0,78.0,175.0,190.0,47.0,392.0,6.0,39.0,12.0,34.0,53.0,12.0,96.0,52.0,143.0,66.0,128.0,67.0,8.0,73.0,6.0,96.0,6.0,0.44571428571428573,0.35294117647058826,0.4726027397260274,0.4827586206896552,0.4924433249370277,0.4642857142857143,0.4948453608247423,0.5205479452054794,15.130907854471268,0.049315068493150684,0.16666666666666666,0.23076923076923078,0.2191780821917808,0.4,0.47126436781609193,0.7315068493150685,0.5267898891966758,0.5141581395348839,0.09948979591836735,0.24489795918367346,9.945142857142859,25.125263157894747,17.0,13.0,17.0,7.0,0.4117647058823529,16.0,18.0,38.0,102.0,150.0,18.0,2.0,48.0,13.0,0.11499436302142052,0.1130952380952381,0.11447260834014718,0.11146496815286625,0.09787234042553192,0.41025641025641024,48.0,77.0,30.0,23.0,5.0,0.625,0.21095890410958903,0.6233766233766234,0.7058823529411765,False,8.0,17.0,8.0,14.0,27.0,22.0,44.0,1.0,2.0,7.0,12.0,41.0,4.0,13.0,63.0,9.0,21.0,5.0,20.0,104.0,177.0,12.0,14.0,3.0,41.0,16.0,69.0,25.0,94.0,19.0,6.0,33.0,13.0,23.0,213.0,24.0,1.0,10.0,6.0,63.0,39.0,24.0,6.0,1.0,7.0,,4.0,2.0,6.0,5.0,1.0,7.0,5.0,7.0,1.0,33.0,1.0,,,,4.0,,,8.0,0.6666666666666666,0.7323943661971831,0.9365079365079365,0.33157894736842103,0.2777777777777778,0.37735849056603776,0.33689839572192515,0.42857142857142855,0.4230769230769231,0.09142857142857143,0.11688311688311688,0.2777777777777778,0.025,0.11235955056179775,0.012658227848101266,0.027972027972027972,0.03474903474903475,0.02711864406779661,0.023026315789473683,0.0375,0.08812260536398467,0.14102564102564102,0.1485148514851485,0.03015075376884422,0.6666666666666666,0.6666666666666666,0.3375,0.34615384615384615,0.6666666666666666,0.12054794520547946,0.5,0.5116279069767442,1.0,0.2808219178082192,0.2827586206896552,0.9024390243902439,0.4358974358974359,0.47058823529411764,0.125,0.05128205128205128,0.5,1.0,0.25,1.0,0.16091954022988506,0.5714285714285714,0.13793103448275862,0.5833333333333334,0.3170731707317073,0.2867132867132867,0.5217718749999999,0.08695652173913043,0.16417910447761194,0.005263157894736842,1.0,,2.0,,,0.010526315789473684,0.00684931506849315,0.022727272727272728
201604,1610612742,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,DAL,3783.0,63,-13,121,119,41.0,34,17.0,240,132,,,5.0,41.0,,,,0.33884297520661155,1.0,2.0,3.0,1.0,,5.0,10.0,4.0,7.0,17.0,,2.0,1.0,1.0,1.0,3.0,5.0,4.0,,2.0,4.0,5.0,,10.0,1.0,5.0,1.0,0.5,1.0,0.35714285714285715,0.5,0.4473684210526316,0.5,0.625,0.2857142857142857,14.084507042253522,0.14285714285714285,0.5,0.5,0.21428571428571427,0.07142857142857142,,0.6428571428571429,0.5320846153846154,0.620575,0.11764705882352941,0.29411764705882354,7.090000000000001,33.8,,,,,,,1.0,,5.0,5.0,,,1.0,,0.13513513513513514,,0.09259259259259259,,,,3.0,5.0,1.0,1.0,,1.0,0.35714285714285715,0.6,0.6,False,,,1.0,1.0,1.0,,3.0,,1.0,,1.0,,,,,1.0,1.0,,,6.0,,,,1.0,,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,,,,,2.0,2.0,,,,,,,,,1.0,,,1.0,,,4.0,,,,,,,,,0.6,0.6,,,,,,1.0,0.5,,,,,,,,,,,,0.13333333333333333,0.25,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,,,,,,,,,,0.5,,,,,0.5,1.0,0.5,,,,0.46777500000000005,0.2222222222222222,0.2857142857142857,,,,,,,,,
201627,1610612742,Anthony Morrow,Anthony Morrow,201627,DAL,4706.0,78,-14,155,156,57.0,61,15.0,311,185,,1.0,4.0,56.0,,0.0136986301369863,,0.36774193548387096,4.0,8.0,13.0,1.0,,15.0,27.0,4.0,2.0,35.0,,4.0,5.0,11.0,2.0,,10.0,18.0,1.0,2.0,8.0,4.0,,2.0,,10.0,,0.5555555555555556,0.45454545454545453,0.532258064516129,0.38461538461538464,0.546875,0.3333333333333333,0.38461538461538464,0.12903225806451613,20.224719101123597,0.25806451612903225,0.5,0.5,0.41935483870967744,0.03225806451612903,,0.3225806451612903,0.44458870967741926,0.48521538461538455,0.11428571428571428,0.2857142857142857,12.285185185185185,24.75,,,,,,1.0,3.0,2.0,1.0,3.0,3.0,1.0,4.0,,0.022727272727272728,0.10526315789473684,0.047619047619047616,0.058823529411764705,0.14285714285714285,0.16666666666666666,3.0,6.0,1.0,,,0.25,0.1935483870967742,0.5,0.5,False,1.0,1.0,3.0,4.0,8.0,1.0,3.0,,2.0,,2.0,,,,1.0,2.0,3.0,,,12.0,3.0,,,,,1.0,3.0,1.0,4.0,,1.0,,,3.0,9.0,1.0,,,,1.0,1.0,,2.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,3.0,0.4,0.4,1.0,0.25,,,0.25,0.6666666666666666,0.3333333333333333,0.037037037037037035,,,0.07692307692307693,,,0.0196078431372549,,,0.041666666666666664,,,,,,,,0.6153846153846154,0.6666666666666666,0.75,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,1.0,,0.3333333333333333,,,,,0.3076923076923077,0.75,0.15384615384615385,,,,0.48841,0.03125,0.03571428571428571,,,,,,,,,
2563,1610612742,Dahntay Jones,Dahntay Jones,2563,DAL,38112.0,635,-45,1228,1266,282.0,374,120.0,2494,1341,5.0,13.0,70.0,271.0,0.03546099290780142,0.0216998191681736,0.05263157894736842,0.2296416938110749,14.0,34.0,27.0,11.0,2.0,42.0,103.0,37.0,66.0,174.0,8.0,10.0,9.0,25.0,7.0,25.0,46.0,52.0,10.0,23.0,73.0,69.0,4.0,82.0,8.0,42.0,5.0,0.4077669902912621,0.36,0.38571428571428573,0.328125,0.4860335195530726,0.4166666666666667,0.48936170212765956,0.2642857142857143,14.682249817384953,0.24285714285714285,0.4117647058823529,0.4117647058823529,0.19285714285714287,0.07857142857142857,0.0625,0.5642857142857143,0.5147482014388489,0.49471129032258065,0.05747126436781609,0.26436781609195403,8.21650485436893,25.28108108108108,5.0,3.0,5.0,3.0,0.6,1.0,2.0,19.0,35.0,57.0,14.0,,22.0,8.0,0.08495145631067962,0.0945273631840796,0.08809135399673736,0.048,0.09740259740259741,0.14285714285714285,22.0,42.0,8.0,5.0,5.0,0.36363636363636365,0.3,0.5238095238095238,0.7096774193548387,False,,4.0,5.0,8.0,6.0,5.0,26.0,,1.0,1.0,5.0,3.0,,,8.0,1.0,5.0,,1.0,32.0,24.0,,,1.0,3.0,12.0,22.0,6.0,28.0,3.0,3.0,9.0,6.0,7.0,62.0,7.0,1.0,3.0,2.0,10.0,7.0,3.0,1.0,2.0,3.0,,4.0,5.0,2.0,2.0,7.0,11.0,2.0,4.0,,35.0,,,,1.0,1.0,,,12.0,0.38095238095238093,0.38095238095238093,1.0,0.21621621621621623,,0.14285714285714285,0.2222222222222222,0.2,0.14285714285714285,0.11650485436893204,0.2619047619047619,,0.037037037037037035,0.08108108108108109,0.034482758620689655,0.01699029126213592,0.017391304347826087,0.020689655172413793,0.013157894736842105,,0.088,0.1111111111111111,0.0851063829787234,0.02631578947368421,0.5454545454545454,0.14285714285714285,0.2222222222222222,0.23076923076923078,0.3333333333333333,0.18571428571428572,0.19230769230769232,0.19230769230769232,1.0,0.2727272727272727,0.2727272727272727,1.0,0.5714285714285714,,,0.14285714285714285,,,,,0.25,0.625,0.15625,0.2,,0.3,0.58635,0.2046783625730994,0.26119402985074625,,,1.0,,,1.0,,,
