EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,BlockedLongMidRange,LongMidRangePctAssisted,BlockingFouls,Offensive Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,on,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,PenaltyCorner3Accuracy,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,15655.0,261,56,502,503,66,93,63,1005,20.0,29.0,5.0,9.0,3.0,6.0,5.0,16.0,5.0,3.0,6.0,28.0,59.0,1.0,3.0,4.0,8.0,25.0,50.0,31.0,65.0,1.0,144.0,537,5.0,10.0,1.0,3.0,1.0,14.0,3.0,9.0,4.0,8.0,18.0,30.0,20.0,93.0,6.0,59.0,28.0,1.0,2.0,6.0,8.0,4.0,2.0,2.0,22.0,1.0,7.0,1.0,13.0,30.0,1.0,44.0,9.0,53.0,2.0,9.0,6.0,3.0,5.0,1.0,4.0,2.0,1.0,1.0,7.0,1.0,12.0,20.0,1.0,5.0,1.0,6.0,1.0,2.0,1.0,7.0,6.0,1.0,7.0,4.0,18.0,66,2.0,0.6,0.6818181818181818,1.0,0.4769230769230769,0.3333333333333333,0.5,0.4769230769230769,0.5,0.5,0.3333333333333333,0.6217391304347826,0.5,0.5294117647058824,0.6153846153846154,0.5,0.5294117647058824,0.5652173913043478,0.02,0.0625,21.49046793760832,0.7142857142857143,0.0588235294117647,0.0769230769230769,0.1923076923076923,0.0432098765432098,0.1625,0.0151515151515151,0.1822033898305084,0.0350877192982456,0.0410958904109589,0.0588235294117647,0.0263157894736842,0.0208333333333333,0.25,0.1219512195121951,0.1940298507462686,0.1612903225806451,0.1666666666666666,0.0344827586206896,0.5714285714285714,0.2521739130434782,0.6896551724137931,0.6896551724137931,0.7,0.1391304347826087,0.3125,0.3333333333333333,0.2,0.0434782608695652,0.0521739130434782,0.5,0.5,1.0,0.5130434782608696,0.4745762711864407,0.4745762711864407,1.0,0.6923076923076923,0.5555555555555556,0.4,0.2307692307692307,0.3333333333333333,1.0,0.3529411764705882,0.5,0.4705882352941176,0.5,0.8173913043478261,0.4745762711864407,0.5421904347826088,0.5859611111111112,0.5191882352941176,0.0256410256410256,0.0392156862745098,0.0151515151515151,0.0972222222222222,0.125,5.25,25.779999999999998,0.1314741035856573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,14509.0,242,20,469,471,52,113,62,940,20.0,40.0,3.0,5.0,2.0,6.0,14.0,29.0,25.0,1.0,1.0,8.0,18.0,,1.0,,1.0,46.0,94.0,9.0,19.0,18.0,137.0,511,3.0,6.0,,1.0,3.0,9.0,5.0,12.0,,1.0,15.0,8.0,84.0,9.0,2.0,17.0,8.0,6.0,31.0,29.0,60.0,22.0,7.0,26.0,149.0,3.0,4.0,,6.0,5.0,1.0,12.0,7.0,19.0,2.0,6.0,1.0,5.0,17.0,2.0,11.0,10.0,6.0,1.0,27.0,2.0,9.0,23.0,2.0,27.0,1.0,23.0,1.0,9.0,,,,,,,15.0,52,,0.0869565217391304,0.0888888888888888,0.3333333333333333,0.4736842105263157,,,0.5,0.4893617021276595,0.5,0.4166666666666667,0.5265486725663717,0.4285714285714285,0.3846153846153846,0.5528455284552846,0.5,0.46875,0.168141592920354,0.0638297872340425,0.1034482758620689,27.573529411764703,0.6296296296296297,0.05,,0.036231884057971,0.0258064516129032,0.0789473684210526,0.0545454545454545,0.0514018691588785,0.0333333333333333,0.0136986301369863,0.0408163265306122,0.0303030303030303,0.0697674418604651,0.0238095238095238,,0.064516129032258,0.0892857142857142,0.05,0.04,,0.3539823008849557,0.5,0.5405405405405406,0.15,0.2566371681415929,0.4827586206896552,0.5384615384615384,0.0714285714285714,0.2212389380530973,0.0088495575221238,1.0,1.0,1.0,0.1592920353982301,0.4444444444444444,0.4705882352941176,0.25,0.7142857142857143,0.6,,0.1428571428571428,,,0.4615384615384615,0.3333333333333333,0.0769230769230769,,0.5221238938053098,0.4705882352941176,0.5162437499999999,0.54576,0.5072115384615384,0.0743801652892562,0.088235294117647,,0.0656934306569343,0.1094890510948905,7.775531914893618,26.984210526315785,0.1108742004264392,12.0,5.0,18.0,1.0,1.0,3.0,2.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0526315789473684,0.075,0.0555555555555555,0.48,0.48,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,11551.0,193,48,365,366,68,68,62,731,14.0,31.0,1.0,3.0,3.0,6.0,5.0,16.0,7.0,5.0,8.0,5.0,9.0,,,,1.0,23.0,54.0,10.0,17.0,24.0,100.0,378,1.0,4.0,1.0,1.0,2.0,7.0,4.0,9.0,,3.0,11.0,8.0,38.0,27.0,2.0,8.0,5.0,5.0,22.0,13.0,35.0,10.0,3.0,19.0,83.0,1.0,5.0,,5.0,9.0,1.0,15.0,6.0,21.0,3.0,4.0,4.0,,4.0,2.0,3.0,11.0,1.0,3.0,15.0,1.0,2.0,9.0,,26.0,,32.0,4.0,16.0,1.0,3.0,1.0,2.0,3.0,1.0,11.0,68,1.0,0.1739130434782608,0.1818181818181818,0.9,0.5882352941176471,1.0,,0.625,0.4259259259259259,0.25,0.4444444444444444,0.5352112676056338,0.5,0.3333333333333333,0.5892857142857143,0.5833333333333334,0.3928571428571428,0.2394366197183098,0.0925925925925925,0.0625,22.65446224256293,0.2666666666666666,0.0714285714285714,,0.075,0.0416666666666666,0.0833333333333333,0.0185185185185185,0.0777777777777777,0.0344827586206896,0.015625,0.1212121212121212,,0.0238095238095238,0.0789473684210526,0.088235294117647,0.0625,0.05,0.15,0.1,0.3333333333333333,0.4366197183098591,0.4516129032258064,0.5185185185185185,0.2857142857142857,0.2253521126760563,0.3125,0.3333333333333333,,0.0985915492957746,0.1126760563380281,0.625,0.7142857142857143,1.0,0.1267605633802817,0.5555555555555556,0.5555555555555556,0.8,0.6,0.3333333333333333,,,,,0.5,0.5,0.0833333333333333,,0.676056338028169,0.625,0.5441149999999999,0.56035,0.4765545454545454,0.2023809523809523,0.2424242424242424,0.0555555555555555,0.07,0.11,4.914814814814815,26.111764705882354,0.1863013698630137,4.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,,1.0,,,0.0588235294117647,0.1290322580645161,,0.5714285714285714,0.5714285714285714,1.0,1.0,2.0,1.0,1.0,0.125,0.2,1.0,1.0,0.1666666666666666,,,,,,,,,True,,,,,,,,
201948,1610612765,Austin Daye,Austin Daye,201948,DET,20859.0,348,80,675,675,135,173,91,1350,4.0,13.0,1.0,6.0,1.0,3.0,12.0,21.0,23.0,4.0,11.0,17.0,29.0,,,6.0,10.0,22.0,57.0,21.0,40.0,15.0,122.0,695,1.0,9.0,,,1.0,3.0,6.0,11.0,6.0,11.0,34.0,28.0,16.0,57.0,,28.0,17.0,4.0,11.0,10.0,21.0,7.0,3.0,9.0,52.0,2.0,7.0,1.0,18.0,29.0,6.0,53.0,10.0,63.0,,5.0,2.0,3.0,4.0,1.0,2.0,9.0,2.0,,13.0,3.0,26.0,43.0,2.0,13.0,,18.0,2.0,9.0,,8.0,4.0,1.0,8.0,2.0,34.0,135,4.0,0.6363636363636364,0.6363636363636364,0.9047619047619048,0.525,,0.5454545454545454,0.5384615384615384,0.3859649122807017,0.1111111111111111,0.5454545454545454,0.5515463917525774,0.1111111111111111,0.6818181818181818,0.580952380952381,0.15,0.7083333333333334,0.4123711340206185,0.0701754385964912,0.0476190476190476,15.012722646310433,0.3076923076923077,0.24,0.0454545454545454,0.138755980861244,0.0315315315315315,0.1512605042016806,0.0235294117647058,0.1432926829268292,0.0293159609120521,0.0560747663551401,0.015625,,0.032258064516129,0.0895522388059701,0.2,0.1379310344827586,0.1136363636363636,0.2580645161290322,,0.25,0.134020618556701,0.3076923076923077,0.4,0.75,0.2164948453608247,0.5714285714285714,0.6,0.6666666666666666,0.2371134020618556,0.1134020618556701,0.3636363636363636,0.3636363636363636,1.0,0.2989690721649484,0.5862068965517241,0.5862068965517241,0.8823529411764706,0.6666666666666666,0.1666666666666666,,,,,0.1363636363636363,0.3333333333333333,0.4545454545454545,0.6,0.5463917525773195,0.6071428571428571,0.4894151041666666,0.5212111111111111,0.4668285714285713,0.0865384615384615,0.140625,,0.0245901639344262,0.2786885245901639,10.792982456140347,26.185,0.2,6.0,4.0,6.0,1.0,,1.0,1.0,1.0,2.0,,2.0,,2.0,,1.0,1.0,,0.2307692307692307,,0.2608695652173913,0.2608695652173913,,,1.0,1.0,,,,,,0.0454545454545454,3.0,0.5,,,,,,,True,,,,,,,,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,5547.0,92,32,174,178,62,77,27,352,14.0,27.0,3.0,8.0,3.0,6.0,3.0,7.0,2.0,,,,,,,,,18.0,36.0,,,9.0,45.0,164,3.0,10.0,,,2.0,8.0,4.0,9.0,,,13.0,14.0,22.0,,6.0,,,3.0,9.0,2.0,11.0,2.0,,6.0,24.0,3.0,10.0,,4.0,9.0,1.0,14.0,13.0,27.0,3.0,6.0,2.0,4.0,4.0,3.0,2.0,7.0,2.0,2.0,11.0,4.0,1.0,5.0,,11.0,,18.0,,5.0,,1.0,1.0,,1.0,,13.0,62,,0.3888888888888889,0.4666666666666667,,,,,,0.5,0.3,0.4444444444444444,0.5,0.3,0.4444444444444444,0.5,0.3636363636363636,0.5,,0.0833333333333333,,26.19047619047619,0.3636363636363636,0.125,,0.1698113207547169,0.1639344262295081,0.0975609756097561,0.1666666666666666,0.1382978723404255,0.1645569620253164,0.25,0.0769230769230769,,0.2,0.2,0.2142857142857142,0.1052631578947368,0.1481481481481481,,0.2307692307692307,,0.75,0.5185185185185185,0.5833333333333334,0.3571428571428571,0.1944444444444444,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.0555555555555555,,,,,,,,,0.8,0.375,,,,,0.6666666666666666,0.5,,,0.75,,0.6075444444444444,0.58185,0.595488888888889,0.1219512195121951,0.1219512195121951,,0.1777777777777777,0.2888888888888888,2.7472222222222222,,0.3563218390804598,1.0,5.0,,,,2.0,1.0,,,2.0,,,2.0,,4.0,3.0,,0.1111111111111111,,0.5,0.5,,,,,1.0,,,,,,,1.0,1.0,,,,,,True,,,,,,,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,17271.0,288,68,557,556,88,106,75,1113,53.0,76.0,16.0,24.0,6.0,8.0,3.0,8.0,,,,,,,,,,56.0,84.0,,,10.0,122.0,582,18.0,28.0,,,1.0,37.0,6.0,10.0,,,14.0,66.0,46.0,,28.0,,,5.0,3.0,2.0,5.0,2.0,,2.0,12.0,11.0,31.0,,24.0,46.0,10.0,80.0,42.0,122.0,,14.0,11.0,3.0,7.0,1.0,4.0,4.0,3.0,1.0,11.0,1.0,17.0,27.0,1.0,25.0,2.0,27.0,1.0,12.0,,22.0,15.0,6.0,22.0,13.0,14.0,88,1.0,0.5892857142857143,0.7857142857142857,,,,,,0.6666666666666666,0.6428571428571429,0.6,0.6666666666666666,0.6428571428571429,0.6,0.6288659793814433,0.6166666666666667,0.5384615384615384,,0.0595238095238095,0.25,16.589861751152075,0.6363636363636364,0.4761904761904761,,0.264367816091954,0.1666666666666666,0.2608695652173913,0.1549295774647887,0.2631578947368421,0.1634241245136186,0.1477272727272727,0.2363636363636363,0.1162790697674418,0.1568627450980392,0.2142857142857142,0.391304347826087,0.2222222222222222,0.2857142857142857,0.1818181818181818,,0.5909090909090909,0.9047619047619048,0.6973684210526315,0.726027397260274,0.6037735849056604,0.0952380952380952,0.375,0.5,0.3333333333333333,,,,,,,,,,0.8571428571428571,0.6666666666666666,0.0625,,,,0.8,0.75,,,0.9047619047619048,,0.6576738095238095,0.5919863636363636,0.6575799999999999,0.1263157894736842,0.1263157894736842,,0.3032786885245901,0.1147540983606557,1.4178571428571427,,0.1579892280071813,,2.0,,,,1.0,,,1.0,2.0,,,,,2.0,1.0,,0.0394736842105263,,,,,,,4.0,,,,,,,1.0,,1.0,2.0,2.0,1.0,1.0,0.15,True,,,,,,,,
203139,1610612765,Viacheslav Kravtsov,Viacheslav Kravtsov,203139,DET,446.0,7,9,18,17,2,13,1,35,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,15,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,,2.0,,1.0,,,,,,,,2,,1.0,1.0,,,,,,1.0,,,1.0,,,0.75,,,,,,21.05263157894737,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5241,,,0.5,0.5,,,,1.7,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,5307.0,88,54,181,174,71,58,20,355,6.0,10.0,1.0,1.0,2.0,4.0,2.0,4.0,4.0,1.0,5.0,3.0,8.0,,1.0,1.0,3.0,10.0,18.0,4.0,13.0,9.0,41.0,155,1.0,1.0,,1.0,,2.0,5.0,9.0,1.0,3.0,19.0,2.0,18.0,9.0,2.0,8.0,3.0,2.0,8.0,5.0,13.0,4.0,1.0,4.0,31.0,,2.0,,5.0,7.0,,12.0,2.0,14.0,1.0,,,,1.0,2.0,1.0,3.0,,,4.0,1.0,1.0,6.0,,8.0,,10.0,2.0,5.0,,1.0,,,1.0,,19.0,71,2.0,0.1,0.1111111111111111,0.75,0.3076923076923077,,0.3333333333333333,0.3076923076923077,0.5555555555555556,1.0,0.5555555555555556,0.5161290322580645,0.5,0.5416666666666666,0.5857142857142857,0.5,0.6333333333333333,0.4193548387096774,0.1111111111111111,0.25,18.932038834951456,0.25,,,0.125,0.0357142857142857,0.131578947368421,,0.1276595744680851,0.0266666666666666,0.074074074074074,,,,0.0555555555555555,,0.25,0.074074074074074,0.2727272727272727,0.0714285714285714,,0.3225806451612903,0.6,0.6666666666666666,0.1666666666666666,0.1290322580645161,0.5,0.6666666666666666,,0.1290322580645161,0.1612903225806451,0.2,0.2,1.0,0.2580645161290322,0.375,0.375,0.6666666666666666,0.5,1.0,,0.5,,,0.3333333333333333,0.5,0.25,0.3333333333333333,0.7419354838709677,0.375,0.5471870967741935,0.5929249999999999,0.4774166666666666,0.1470588235294117,0.238095238095238,,0.048780487804878,0.4634146341463415,6.872222222222222,25.16923076923077,0.3922651933701657,2.0,6.0,3.0,,,3.0,1.0,,,,1.0,,,,1.0,1.0,,0.1,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,
202713,1610612765,Kyle Singler,Kyle Singler,202713,DET,5578.0,93,36,173,176,28,33,23,349,4.0,8.0,1.0,2.0,,,,1.0,7.0,1.0,5.0,3.0,5.0,,,1.0,1.0,7.0,16.0,4.0,10.0,2.0,28.0,174,1.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,5.0,8.0,6.0,12.0,2.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,1.0,,3.0,4.0,,7.0,3.0,10.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,5.0,9.0,,4.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,5.0,28,,0.5714285714285714,0.6666666666666666,1.0,0.4,,0.5,0.4,0.4375,0.5,1.0,0.5,0.5,0.8333333333333334,0.5185185185185185,0.5,0.8333333333333334,0.3846153846153846,0.125,,13.793103448275865,,,,0.0625,0.0178571428571428,0.0909090909090909,0.0689655172413793,0.0721649484536082,0.0352941176470588,0.0384615384615384,,,0.1111111111111111,0.1176470588235294,,0.08,0.074074074074074,0.1666666666666666,,1.0,0.3076923076923077,0.5,0.6666666666666666,0.75,0.0384615384615384,,,,0.2692307692307692,0.1923076923076923,0.2,0.2,1.0,0.1923076923076923,0.6,0.6,1.0,1.0,0.5,,,,,,,0.3333333333333333,1.0,0.6923076923076923,0.6,0.5349596153846153,0.569,0.4303,0.037037037037037,0.0588235294117647,,0.0714285714285714,0.1785714285714285,9.6,24.83,0.1618497109826589,3.0,,,,,,,,,,1.0,,,,,,,0.25,,0.4285714285714285,0.4285714285714285,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,True,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,2760.0,46,-5,88,87,29,30,8,175,3.0,7.0,,2.0,,,,3.0,2.0,,1.0,,,,,,,4.0,12.0,,1.0,,8.0,97,,2.0,,,,,,1.0,,1.0,,4.0,4.0,,,,,3.0,1.0,2.0,3.0,2.0,,,8.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,2.0,1.0,1.0,2.0,,2.0,1.0,,,3.0,1.0,2.0,3.0,,,,,,,,,,,,,,29,,0.5,0.5,,,,,,0.3333333333333333,,,0.3076923076923077,,,0.3076923076923077,,,0.0769230769230769,0.25,0.3333333333333333,16.0,0.6666666666666666,,,0.0434782608695652,0.03125,0.0454545454545454,,0.0444444444444444,0.027027027027027,0.0625,,,,0.0833333333333333,,,0.0526315789473684,,,,0.5384615384615384,0.4285714285714285,0.6,0.3333333333333333,0.2307692307692307,,,,0.1538461538461538,0.0769230769230769,,,,,,,,1.0,,,,,,,,,,0.6153846153846154,,0.5715653846153846,0.73755,0.386625,,,,,,4.866666666666667,23.6,0.3295454545454545,1.0,,,,,1.0,,1.0,,,,,,,,,,0.2857142857142857,,0.5,0.5,,,1.0,,,,,,,0.5,,1.0,,,,,,,True,,,,,,,,
