EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,on,HeaveMakes
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,104172.0,1736,379,3367,3389,793.0,714.0,379,6756,79.0,110.0,12.0,18.0,14.0,22.0,3.0,13.0,7.0,36.0,51.0,115.0,1.0,3.0,13.0,21.0,42.0,102.0,8.0,13.0,7.0,19.0,89.0,159.0,93.0,217.0,40.0,497.0,3389,12.0,21.0,9.0,16.0,1.0,52.0,16.0,27.0,20.0,40.0,10.0,102.0,110.0,68.0,273.0,6.0,22.0,102.0,42.0,15.0,1.0,78.0,20.0,98.0,16.0,4.0,36.0,9.0,33.0,216.0,11.0,29.0,2.0,66.0,131.0,8.0,205,42.0,247,6.0,78.0,51.0,27.0,21.0,8.0,15.0,26.0,2.0,6.0,1.0,3.0,47.0,2.0,11.0,45.0,2.0,143,6.0,10.0,4.0,49.0,1.0,3.0,8.0,48.0,3.0,21.0,1.0,3.0,31.0,5.0,4.0,18.0,1.0,4.0,9.0,36.0,20.0,102.0,785.0,17.0,2.0,0.6179775280898876,0.7051282051282052,0.978494623655914,0.42857142857142855,0.5625,0.5,0.42857142857142855,0.559748427672956,0.5714285714285714,0.5925925925925926,0.6077127659574468,0.6891891891891891,0.6865671641791045,0.6243718592964824,0.7027027027027027,0.7083333333333334,0.5771276595744681,0.004608294930875576,0.09433962264150944,0.10909090909090909,0.23076923076923078,0.00980392156862745,11.716692996313851,0.44680851063829785,0.1111111111111111,0.02857142857142857,0.09909228441754916,0.026728110599078342,0.14012738853503184,0.03038674033149171,0.10987172336865589,0.027643400138217002,0.021604938271604937,0.03293413173652695,0.02576112412177986,0.027131782945736434,0.038461538461538464,0.10159362549800798,0.08743169398907104,0.10572687224669604,0.1487603305785124,0.1111111111111111,0.03428571428571429,0.5555555555555556,0.2925531914893617,0.7181818181818181,0.8061224489795918,0.5949367088607594,0.034574468085106384,0.23076923076923078,0.3,0.6666666666666666,0.09574468085106383,0.19444444444444445,0.19444444444444445,0.8571428571428571,0.3058510638297872,0.4434782608695652,0.4434782608695652,1.0,0.2712765957446808,0.4117647058823529,0.4158415841584158,0.9523809523809523,0.4864864864864865,0.6666666666666666,0.08108108108108109,0.3333333333333333,1.0,0.35135135135135137,0.6153846153846154,1.0,0.3283582089552239,0.6363636363636364,0.31343283582089554,0.6190476190476191,0.2835820895522388,0.3684210526315789,0.8696808510638298,0.4117647058823529,0.5827521276595744,0.5580203125,0.5871895522388059,0.05569620253164557,0.11864406779661017,0.0045871559633027525,0.10462776659959759,0.2052313883299799,6.117610062893082,23.980184331797233,0.23552123552123552,,,,,,,,,,,True,
200758,1610612760,Ronnie Brewer,Ronnie Brewer,200758,OKC,1054.0,18,-6,36,33,5.0,,4,69,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,37,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,4.0,,1.0,,1.0,3.0,,4,1.0,5,,,,,,,,,,,,,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,0.25,0.07692307692307693,0.25,,0.25,0.05263157894736842,,,0.2,,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,0.52365,,0.7581,,,,,,11.45,,0.1388888888888889,,,,,,,,,,,True,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,137542.0,2292,471,4476,4457,1146.0,1015.0,510,8933,153.0,223.0,17.0,29.0,49.0,66.0,118.0,275.0,131.0,296.0,5.0,14.0,,1.0,,2.0,98.0,222.0,14.0,26.0,23.0,58.0,402.0,794.0,103.0,236.0,489.0,1602.0,4573,28.0,57.0,14.0,27.0,30.0,128.0,108.0,201.0,23.0,60.0,234.0,519.0,388.0,416.0,249.0,60.0,12.0,222.0,98.0,33.0,,177.0,104.0,281.0,52.0,52.0,111.0,22.0,44.0,666.0,8.0,21.0,,125.0,296.0,28.0,449,29.0,478,9.0,95.0,67.0,28.0,139.0,13.0,71.0,62.0,21.0,68.0,3.0,5.0,201.0,6.0,50.0,49.0,1.0,93,11.0,2.0,2.0,369.0,2.0,11.0,9.0,547.0,23.0,193.0,6.0,73.0,70.0,3.0,2.0,43.0,1.0,10.0,17.0,73.0,45.0,507.0,1138.0,9.0,61.0,0.48258706467661694,0.4898989898989899,0.8058252427184466,0.4364406779661017,0.5185185185185185,0.38333333333333336,0.4364406779661017,0.5062972292191436,0.49122807017543857,0.5373134328358209,0.5402912621359224,0.5833333333333334,0.5459770114942529,0.6175548589341693,0.6363636363636364,0.6701570680628273,0.229126213592233,,0.041561712846347604,0.09417040358744394,0.03636363636363636,,29.176563737133808,0.6915422885572139,0.30434782608695654,,0.17724550898203592,0.014861995753715499,0.1902587519025875,0.016293279022403257,0.18091963902019767,0.01523109243697479,0.02158273381294964,0.015625,0.009124087591240875,0.014164305949008499,0.021739130434782608,0.14086687306501547,0.15975103734439833,0.23616236162361623,0.18181818181818182,0.2185430463576159,0.018442622950819672,0.6164383561643836,0.21650485436893205,0.6860986547085202,0.7574257425742574,0.6013071895424836,0.2669902912621359,0.4290909090909091,0.44528301886792454,0.2457627118644068,0.287378640776699,0.44256756756756754,0.445578231292517,0.5572519083969466,0.013592233009708738,0.35714285714285715,0.35714285714285715,1.0,0.21553398058252426,0.44144144144144143,0.44144144144144143,0.7959183673469388,0.34523809523809523,0.5862068965517241,0.011904761904761904,,,0.30952380952380953,0.5384615384615384,0.9285714285714286,0.25287356321839083,0.7424242424242424,0.007662835249042145,,0.2222222222222222,0.39655172413793105,0.44563106796116503,0.44144144144144143,0.49328805825242733,0.5084183823529412,0.49237107279693487,0.16541978387364922,0.20020746887966806,0.02510460251046025,0.07990012484394507,0.32397003745318353,10.164357682619645,25.081355932203387,0.25603217158176944,9.0,3.0,28.0,1.0,0.006756756756756757,0.29411764705882354,,,,,True,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,137547.0,2292,454,4488,4484,1164.0,1045.0,520,8972,244.0,417.0,22.0,50.0,72.0,120.0,78.0,231.0,112.0,296.0,8.0,23.0,,,1.0,5.0,69.0,217.0,2.0,14.0,19.0,71.0,434.0,944.0,77.0,240.0,331.0,1430.0,4581,29.0,70.0,2.0,14.0,40.0,104.0,114.0,237.0,20.0,76.0,127.0,415.0,178.0,690.0,153.0,78.0,22.0,215.0,69.0,58.0,1.0,384.0,110.0,494.0,78.0,32.0,191.0,59.0,134.0,1098.0,30.0,51.0,4.0,78.0,156.0,9.0,243,85.0,328,17.0,117.0,59.0,58.0,153.0,28.0,92.0,78.0,11.0,61.0,1.0,7.0,231.0,12.0,70.0,42.0,2.0,154,14.0,6.0,8.0,285.0,,6.0,3.0,410.0,33.0,171.0,5.0,44.0,20.0,1.0,1.0,12.0,,1.0,7.0,21.0,12.0,414.0,1156.0,19.0,40.0,0.20506912442396313,0.21040189125295508,0.6623376623376623,0.32083333333333336,0.14285714285714285,0.2631578947368421,0.3235294117647059,0.4597457627118644,0.4142857142857143,0.4810126582278481,0.4641047297297297,0.38095238095238093,0.46006389776357826,0.5218978102189781,0.49523809523809526,0.5375647668393783,0.20270270270270271,0.004166666666666667,0.0614406779661017,0.10071942446043165,0.06926406926406926,0.004608294930875576,31.507389162561577,0.6623376623376623,0.10112359550561797,0.04081632653061224,0.09171075837742504,0.035416666666666666,0.12149532710280374,0.062111801242236024,0.0998719590268886,0.0421216848673947,0.041379310344827586,0.035634743875278395,0.030575539568345324,0.0449438202247191,0.11023622047244094,0.08108108108108109,0.08080808080808081,0.11481481481481481,0.11267605633802817,0.15172413793103448,0.028286189683860232,0.5714285714285714,0.35219594594594594,0.5851318944844125,0.6506666666666666,0.3237704918032787,0.19510135135135134,0.33766233766233766,0.3627906976744186,0.05128205128205128,0.25,0.3783783783783784,0.3783783783783784,0.05357142857142857,0.019425675675675675,0.34782608695652173,0.34782608695652173,0.875,0.18327702702702703,0.31797235023041476,0.3194444444444444,0.6376811594202898,0.5952380952380952,0.44,,,,0.16666666666666666,0.14285714285714285,0.5,0.38338658146964855,0.6,0.01597444089456869,0.2,0.2268370607028754,0.2676056338028169,0.5548986486486487,0.3209302325581395,0.5297921543681086,0.5254117187499999,0.5310729773462785,0.13273001508295626,0.15804066543438078,0.020491803278688523,0.07272727272727272,0.2902097902097902,8.461334745762711,25.238333333333333,0.25935828877005346,23.0,1.0,,,,0.2727272727272727,2.0,1.0,,,True,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,149187.0,2486,489,4856,4846,1285.0,1140.0,555,9702,209.0,286.0,68.0,100.0,46.0,63.0,67.0,144.0,150.0,291.0,19.0,52.0,3.0,5.0,7.0,18.0,1.0,5.0,,1.0,1.0,3.0,426.0,721.0,20.0,57.0,143.0,1055.0,4956,89.0,144.0,3.0,6.0,57.0,244.0,81.0,135.0,8.0,21.0,60.0,246.0,636.0,216.0,57.0,3.0,120.0,5.0,1.0,32.0,,23.0,20.0,43.0,13.0,7.0,15.0,3.0,5.0,106.0,51.0,166.0,5.0,79.0,302.0,14.0,395,222.0,617,9.0,28.0,22.0,6.0,53.0,6.0,23.0,72.0,7.0,30.0,1.0,17.0,125.0,21.0,29.0,122.0,3.0,213,3.0,23.0,20.0,153.0,2.0,22.0,5.0,191.0,18.0,84.0,,21.0,240.0,2.0,1.0,179.0,1.0,14.0,47.0,242.0,155.0,246.0,1277.0,12.0,15.0,0.7464788732394366,0.8688524590163934,0.95,0.3508771929824561,0.5,0.38095238095238093,0.3508771929824561,0.5908460471567267,0.6180555555555556,0.6,0.5861182519280206,0.6233333333333333,0.5961538461538461,0.6098265895953757,0.648936170212766,0.634020618556701,0.07326478149100257,,0.044382801664355064,0.06993006993006994,0.06944444444444445,,18.03248768023362,0.424,0.13861386138613863,0.04716981132075472,0.16430903155603918,0.1084967320261438,0.11416184971098266,0.09426987060998152,0.15059288537549406,0.10478029937228392,0.1342281879194631,0.1154639175257732,0.08361204013377926,0.11450381679389313,0.04054054054054054,0.14772727272727273,0.19626168224299065,0.15525876460767946,0.12333965844402277,0.08484848484848485,0.030405405405405407,0.640495867768595,0.3676092544987147,0.7307692307692307,0.7857142857142857,0.6507177033492823,0.18508997429305912,0.4652777777777778,0.5,0.6716417910447762,0.3740359897172236,0.5154639175257731,0.5190311418685121,0.9133333333333333,0.06683804627249357,0.36538461538461536,0.36538461538461536,0.9473684210526315,0.006426735218508998,0.2,0.2,1.0,0.6666666666666666,0.68,0.03333333333333333,0.6,0.6666666666666666,0.006666666666666667,,,0.40384615384615385,0.7301587301587301,0.11538461538461539,0.3888888888888889,0.019230769230769232,0.3333333333333333,0.44087403598971725,0.2,0.5056832904884316,0.53756875,0.5153653846153846,0.0995260663507109,0.10673443456162643,,0.23127962085308057,0.23317535545023696,9.505270457697645,23.17543859649123,0.2646210873146623,2.0,,,12.0,0.006872852233676976,0.11764705882352941,,12.0,3.0,11.0,True,
202350,1610612760,Daniel Orton,Daniel Orton,202350,OKC,538.0,9,10,18,18,5.0,,2,36,3.0,3.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,3.0,4.0,,,1.0,7.0,11,2.0,2.0,,,,4.0,1.0,1.0,,,,2.0,2.0,4.0,,,4.0,,,,,,,,,,,,,,,2.0,,,1.0,,1,2.0,3,,1.0,,1.0,,,,,,,,,,,,,,1,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,2.0,5.0,,,0.3333333333333333,1.0,,,,,,0.75,1.0,1.0,0.75,1.0,1.0,0.7,1.0,1.0,,,,,,,25.0,,,,0.16666666666666666,0.2857142857142857,,,0.09090909090909091,0.2222222222222222,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.75,1.0,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,0.75,,0.58795,0.6218,0.636,0.2,0.2,,0.5714285714285714,0.2857142857142857,2.1,,0.2777777777777778,,,,,,,,,,,True,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,27762.0,463,62,904,903,259.0,266.0,110,1807,19.0,34.0,10.0,17.0,7.0,12.0,10.0,17.0,7.0,15.0,,,,,,,,,,,,,36.0,66.0,,,14.0,86.0,959,14.0,21.0,,,1.0,29.0,10.0,22.0,,,7.0,27.0,52.0,20.0,,,16.0,,,10.0,,13.0,12.0,25.0,10.0,2.0,10.0,,3.0,62.0,11.0,25.0,1.0,14.0,43.0,7.0,64,37.0,101,1.0,11.0,6.0,5.0,6.0,2.0,2.0,10.0,1.0,4.0,,,16.0,1.0,5.0,30.0,5.0,75,1.0,6.0,4.0,20.0,4.0,3.0,3.0,16.0,,7.0,,1.0,9.0,,,6.0,,,3.0,9.0,5.0,27.0,259.0,14.0,1.0,0.7222222222222222,0.9285714285714286,,,,,,0.5454545454545454,0.6666666666666666,0.45454545454545453,0.5454545454545454,0.6666666666666666,0.45454545454545453,0.581081081081081,0.6590909090909091,0.5192307692307693,,,0.15151515151515152,0.20588235294117646,0.17647058823529413,,8.763388510223953,0.375,0.30434782608695654,0.05,0.12146892655367232,0.08896797153024912,0.1320754716981132,0.09649122807017543,0.12391304347826088,0.09113924050632911,0.09859154929577464,0.061855670103092786,0.10619469026548672,0.08045977011494253,0.14814814814814814,0.13934426229508196,0.11304347826086956,0.1111111111111111,0.10810810810810811,0.1875,0.05263157894736842,0.5555555555555556,0.5151515151515151,0.5588235294117647,0.7037037037037037,0.5789473684210527,0.25757575757575757,0.5882352941176471,0.7142857142857143,0.8,0.22727272727272727,0.4666666666666667,0.4666666666666667,1.0,,,,,,,,,0.8095238095238095,0.5882352941176471,,,,,,,0.5454545454545454,0.5833333333333334,,,,,0.5151515151515151,,0.5126090909090909,0.5317647058823529,0.49726363636363635,0.0958904109589041,0.0958904109589041,,0.3372093023255814,0.313953488372093,6.834848484848485,,0.28650442477876104,,,,1.0,,0.2,,,,,True,
201934,1610612760,Hasheem Thabeet,Hasheem Thabeet,201934,OKC,4501.0,75,30,141,142,22.0,32.0,21,283,6.0,9.0,2.0,4.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,7.0,11.0,,,,14.0,133,2.0,4.0,,,,4.0,,,,,,,10.0,4.0,,,4.0,,,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,6.0,,2.0,9.0,2.0,13,7.0,20,,2.0,2.0,,3.0,,1.0,,,2.0,,,3.0,1.0,,5.0,,16,,3.0,,2.0,,1.0,,,,,,,4.0,,,2.0,,,2.0,4.0,2.0,,22.0,1.0,,0.7142857142857143,1.0,,,,,,0.6363636363636364,0.5,,0.6363636363636364,0.5,,0.6363636363636364,0.5,,,,0.09090909090909091,0.1111111111111111,,,8.536585365853659,1.0,0.6666666666666666,,0.14285714285714285,0.11764705882352941,0.09523809523809523,0.08333333333333333,0.13095238095238096,0.1111111111111111,0.18181818181818182,0.10526315789473684,0.09523809523809523,0.1111111111111111,,0.0967741935483871,0.15384615384615385,0.21052631578947367,0.11764705882352941,,,0.5,0.8181818181818182,0.6666666666666666,0.75,0.6666666666666666,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,0.8181818181818182,,0.5832909090909091,0.5414333333333333,,,,,0.2857142857142857,,2.7818181818181817,,0.15602836879432624,,,,1.0,,,,,,,True,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,13280.0,221,-4,432,429,136.0,112.0,53,861,11.0,14.0,,,,2.0,2.0,8.0,6.0,9.0,,3.0,,1.0,,1.0,1.0,16.0,,1.0,1.0,7.0,19.0,31.0,1.0,19.0,11.0,52.0,446,,,,2.0,,,2.0,6.0,1.0,8.0,5.0,12.0,4.0,34.0,3.0,,,14.0,1.0,1.0,1.0,20.0,7.0,27.0,5.0,2.0,6.0,5.0,9.0,61.0,4.0,2.0,,4.0,18.0,,22,6.0,28,,5.0,3.0,2.0,9.0,,6.0,4.0,1.0,3.0,1.0,2.0,13.0,2.0,3.0,10.0,3.0,26,,1.0,,11.0,1.0,1.0,,14.0,,4.0,,3.0,3.0,,,3.0,,,,3.0,2.0,12.0,136.0,4.0,2.0,0.10526315789473684,0.10526315789473684,1.0,0.05263157894736842,,0.125,0.058823529411764705,0.6129032258064516,,0.3333333333333333,0.41,,0.25,0.45614035087719296,,0.35294117647058826,0.38,0.05263157894736842,0.03225806451612903,,0.125,0.0625,14.314928425357873,0.6923076923076923,,,0.11612903225806452,0.017241379310344827,0.06451612903225806,0.04819277108433735,0.10138248847926268,0.03015075376884422,,,0.04081632653061224,0.01818181818181818,0.10714285714285714,0.14,0.08695652173913043,0.11864406779661017,0.07317073170731707,0.047619047619047616,,0.6666666666666666,0.28,0.7857142857142857,0.7857142857142857,0.09090909090909091,0.16,0.25,0.2857142857142857,,0.18,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.06,,,,0.32,0.0625,0.06666666666666667,1.0,,,0.5,,,0.5,,,0.14285714285714285,,0.07142857142857142,,0.5,0.14285714285714285,0.66,0.07142857142857142,0.5150458333333333,0.47602500000000003,0.4489153846153845,0.07407407407407407,0.11428571428571428,,,0.23076923076923078,8.058064516129033,28.747368421052627,0.3148148148148148,,,,,,,2.0,,,,True,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,103277.0,1721,348,3357,3352,817.0,702.0,376,6709,70.0,131.0,22.0,42.0,16.0,26.0,30.0,79.0,25.0,65.0,,,,,,,,,,,,,125.0,275.0,,,36.0,286.0,3389,23.0,46.0,,,6.0,52.0,30.0,57.0,,,12.0,72.0,180.0,70.0,,,36.0,,,30.0,,79.0,23.0,102.0,18.0,5.0,55.0,5.0,19.0,227.0,18.0,74.0,4.0,81.0,197.0,18.0,296,96.0,392,12.0,33.0,16.0,17.0,46.0,7.0,27.0,51.0,7.0,19.0,2.0,3.0,97.0,21.0,21.0,71.0,5.0,200,1.0,12.0,25.0,57.0,,7.0,5.0,58.0,4.0,24.0,,7.0,67.0,4.0,4.0,42.0,,7.0,18.0,71.0,47.0,72.0,814.0,12.0,7.0,0.72,0.8411214953271028,,,,,,0.45454545454545453,0.5,0.5263157894736842,0.45454545454545453,0.5,0.5263157894736842,0.4735099337748344,0.52,0.5217391304347826,,,0.10909090909090909,0.183206106870229,0.06329113924050633,,10.558348769515746,0.4742268041237113,0.2857142857142857,0.05263157894736842,0.1559778305621536,0.06832871652816251,0.16463414634146342,0.05217391304347826,0.15840455840455842,0.06442577030812324,0.08059701492537313,0.09287925696594428,0.04,0.0398406374501992,0.0851063829787234,0.14822546972860126,0.14520547945205478,0.17422434367541767,0.14323607427055704,0.23478260869565218,0.1,0.6619718309859155,0.4763636363636364,0.5343511450381679,0.6542056074766355,0.6714285714285714,0.2872727272727273,0.379746835443038,0.40540540540540543,0.7333333333333333,0.23636363636363636,0.38461538461538464,0.390625,0.84,,,,,,,,,0.9130434782608695,0.5238095238095238,,,,,,,0.45614035087719296,0.6153846153846154,,,,,0.4763636363636364,,0.4999301818181818,0.569025,0.5063035087719298,0.08135593220338982,0.08135593220338982,,0.18181818181818182,0.2517482517482518,6.99090909090909,,0.24337205838546322,1.0,,,6.0,0.015384615384615385,0.09090909090909091,,8.0,,3.0,True,
