EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,ShootingFouls,Fouls,FG3APct,Usage,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,Points,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,PtsUnassisted2s,Corner3Assists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,DefThreePtRebounds,Offensive Fouls Drawn,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Offensive Fouls,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SelfOReb,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,SelfORebPct,SecondChanceCorner3Frequency,ShortMidRangeAssists,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,on,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2753,1610612739,Delonte West,Delonte West,2753,CLE,3062.0,51,-7.0,96,97,23,193,1.0,3.0,105.0,1.0,,,0.1875,19.444444444444443,0.0625,0.4375,0.450075,23.833333333333332,43.0,12.0,1.0,4.0,,2.0,,2.0,,,,,5.0,13.0,,14.0,,,2.0,4.0,2.0,,,,1.0,7.0,1.0,15.0,2.0,3.0,5.0,3.0,3.0,4.0,5.0,1.0,2.0,,,,,,4.0,43.0,0.2,0.2,,,,,0.38461538461538464,0.3125,0.2,0.3888888888888889,0.3333333333333333,0.04878048780487805,0.0625,,0.07692307692307693,,0.25,0.25,0.3333333333333333,,0.125,,,,,,,,0.4,,,,,,0.47192,0.11764705882352941,0.14285714285714285,0.2857142857142857,11.015384615384615,0.4479166666666667,1.0,2.0,7.0,8.0,,2.0,,1.0,,3.0,,0.6666666666666666,0.125,0.5,0.5,0.4375,1.0,,0.14285714285714285,0.16666666666666666,,,,1.0,3.0,4.0,,1.0,,,1.0,3.0,2.0,,6.0,4.0,1.0,,2.0,,,2.0,,,,1.0,,1.0,,0.3333333333333333,,,,,0.06896551724137931,,0.047619047619047616,,,0.18181818181818182,,,0.08333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,0.2,,,1.0,0.07692307692307693,0.25,,,,,,,2.0,,,,1.0,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
101214,1610612739,Jawad Williams,Jawad Williams,101214,CLE,113.0,2,,3,3,3,6,1.0,1.0,,1.0,,,1.0,25.0,1.0,1.0,0.3471,26.0,3.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3471,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,18875.0,315,1.0,615,622,164,1237,22.0,40.0,664.0,21.0,4.0,15.0,0.7017543859649122,10.456553755522828,0.38596491228070173,0.8070175438596491,0.5480857142857143,24.705000000000002,174.0,53.0,3.0,6.0,9.0,18.0,1.0,3.0,9.0,1.0,1.0,7.0,9.0,17.0,18.0,81.0,2.0,2.0,10.0,13.0,12.0,54.0,,9.0,4.0,14.0,3.0,32.0,13.0,23.0,24.0,9.0,5.0,12.0,12.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,13.0,174.0,0.6666666666666666,0.6666666666666666,1.0,0.45,0.2,0.46153846153846156,0.5294117647058824,0.631578947368421,0.35714285714285715,0.6557377049180327,0.4,0.05752212389380531,0.07291666666666667,0.029411764705882353,0.04854368932038835,1.0,0.10526315789473684,0.5,0.6,1.0,0.3157894736842105,0.5,0.5,1.0,0.4090909090909091,0.4090909090909091,1.0,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.5,0.14285714285714285,0.42857142857142855,0.679175,0.5011846153846155,0.08196721311475409,0.15789473684210525,0.16049382716049382,8.547058823529412,0.28292682926829266,3.0,6.0,5.0,6.0,1.0,6.0,1.0,4.0,1.0,10.0,,0.6,0.10526315789473684,0.5,0.5,0.08771929824561403,8.0,6.0,0.12903225806451613,0.13333333333333333,1.0,1.0,,,3.0,9.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,,10.0,5.0,4.0,,1.0,,2.0,1.0,,,,,2.0,,1.0,0.5,0.3333333333333333,0.5,0.10526315789473684,,0.0058823529411764705,,0.00392156862745098,,,0.019230769230769232,,,0.10909090909090909,0.6,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.037037037037037035,1.0,0.058823529411764705,0.16666666666666666,1.0,0.11764705882352941,0.6666666666666666,1.0,,4.0,5.0,2.0,,0.3333333333333333,1.0,1.0,,False,1.0,2.0,2.0,1.0,2.0,1.0,0.047619047619047616,,,,,,,,,,,,,,,,
200081,1610612739,Jamario Moon,Jamario Moon,200081,CLE,5038.0,84,-17.0,154,162,62,316,5.0,11.0,181.0,5.0,1.0,6.0,0.6875,9.941520467836257,0.3125,0.875,0.536646875,24.145454545454548,71.0,12.0,3.0,3.0,2.0,6.0,2.0,5.0,3.0,,,,4.0,5.0,5.0,25.0,,2.0,5.0,10.0,8.0,15.0,,3.0,1.0,4.0,1.0,9.0,10.0,11.0,13.0,2.0,2.0,2.0,2.0,,1.0,3.0,2.0,1.0,3.0,1.0,10.0,71.0,1.0,1.0,1.0,0.45454545454545453,0.4,0.45454545454545453,0.8,0.71875,0.6666666666666666,0.7352941176470589,0.7142857142857143,0.15625,0.13333333333333333,0.21739130434782608,0.19047619047619047,0.3333333333333333,0.1875,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6,1.0,,0.8333333333333334,0.4,,,0.6,,0.4728583333333334,0.058823529411764705,0.16666666666666666,0.4,6.0,0.461038961038961,,1.0,1.0,,,,,,,,,,0.0625,,,0.0625,,,,,,,,,1.0,2.0,,,,,1.0,1.0,2.0,,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,,,0.5,0.14285714285714285,0.02127659574468085,,0.014492753623188406,,,0.06666666666666667,,,0.05,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,922.0,15,-17.0,29,29,24,58,2.0,4.0,39.0,2.0,2.0,3.0,0.8,18.18181818181818,0.4,0.8,0.4956899999999999,23.75,21.0,2.0,,,1.0,2.0,1.0,2.0,,,,1.0,,1.0,1.0,5.0,,1.0,3.0,5.0,,3.0,,,,,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,5.0,21.0,,,1.0,0.25,0.3333333333333333,0.25,,0.3,0.375,0.4166666666666667,0.5,0.125,0.09090909090909091,,0.3333333333333333,,,,,,0.4,0.5,0.5,1.0,,,,,0.5,0.5,0.25,,,,0.483075,,,1.0,19.6,0.7241379310344828,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
201581,1610612739,JJ Hickson,JJ Hickson,201581,CLE,4535.0,76,-25.0,144,152,53,296,,,166.0,,3.0,9.0,,21.56862745098039,,0.5714285714285714,0.5160428571428571,,67.0,9.0,10.0,12.0,,,,,,,,,13.0,21.0,,37.0,,,,19.0,24.0,,,,1.0,1.0,1.0,3.0,2.0,7.0,8.0,,,11.0,16.0,4.0,10.0,,,,,,19.0,67.0,0.9230769230769231,0.9230769230769231,,,,,0.6190476190476191,0.6190476190476191,0.7,0.6851851851851852,0.7916666666666666,0.043478260869565216,0.0967741935483871,,0.07692307692307693,,0.5714285714285714,0.8333333333333334,0.9090909090909091,0.9,,,,,,,,,,,,,,0.3473,0.49910999999999994,0.37037037037037035,0.37037037037037035,0.5135135135135135,5.595238095238095,0.4652777777777778,2.0,5.0,4.0,2.0,,1.0,,5.0,1.0,6.0,,0.16666666666666666,0.23809523809523808,0.4,0.4,0.19047619047619047,4.0,1.0,0.25,0.2,1.0,1.0,5.0,5.0,1.0,11.0,2.0,3.0,1.0,5.0,7.0,10.0,5.0,,,,,,1.0,,1.0,1.0,2.0,1.0,,,3.0,,0.6666666666666666,0.7,0.6666666666666666,0.8333333333333334,0.3333333333333333,,0.027777777777777776,,0.017543859649122806,,,0.058823529411764705,,,0.06666666666666667,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,0.13513513513513514,2.0,0.09523809523809523,0.08333333333333333,2.0,0.3333333333333333,1.0,,,,,1.0,,,,,,False,,1.0,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,13059.0,218,5.0,411,410,139,821,10.0,16.0,445.0,10.0,5.0,16.0,0.3137254901960784,15.859030837004406,0.19607843137254902,0.5490196078431373,0.4989990196078432,24.449999999999996,165.0,37.0,6.0,12.0,2.0,6.0,2.0,5.0,1.0,2.0,,3.0,20.0,35.0,3.0,60.0,3.0,2.0,8.0,22.0,12.0,9.0,,1.0,4.0,22.0,2.0,48.0,7.0,12.0,16.0,6.0,3.0,10.0,11.0,,2.0,3.0,2.0,1.0,3.0,,22.0,165.0,0.3,0.3157894736842105,1.0,0.1875,0.25,0.1875,0.5714285714285714,0.4803921568627451,0.4444444444444444,0.5357142857142857,0.5238095238095238,0.04487179487179487,0.06153846153846154,0.03508771929824561,0.05555555555555555,,0.23529411764705882,0.5,0.8571428571428571,0.16666666666666666,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.1,0.1,1.0,0.3333333333333333,0.2777777777777778,0.4,0.16666666666666666,,0.1,0.5546249999999999,0.5530388888888891,0.05555555555555555,0.05405405405405406,0.36666666666666664,10.9,0.40145985401459855,3.0,6.0,17.0,28.0,2.0,9.0,3.0,7.0,1.0,16.0,1.0,0.5625,0.11764705882352941,0.5,0.6,0.3333333333333333,5.0,,0.1282051282051282,0.19230769230769232,2.0,2.0,2.0,6.0,11.0,11.0,3.0,3.0,,9.0,5.0,10.0,6.0,2.0,18.0,14.0,2.0,3.0,1.0,,,4.0,1.0,,,2.0,5.0,2.0,1.0,0.5,0.75,0.75,,,0.009345794392523364,0.04838709677419355,0.023668639053254437,,0.03333333333333333,,0.061224489795918366,,0.044444444444444446,0.6470588235294118,0.6470588235294118,0.45454545454545453,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.15,6.0,0.17142857142857143,0.4166666666666667,2.0,,,1.0,1.0,3.0,8.0,4.0,0.045454545454545456,0.16666666666666666,2.0,,1.0,False,,,1.0,,,,0.058823529411764705,,,1.0,1.0,0.3333333333333333,0.16666666666666666,0.5,1.0,,,,,,,,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,21447.0,357,44.0,697,695,178,1392,30.0,39.0,735.0,30.0,19.0,35.0,0.29545454545454547,21.604139715394567,0.22727272727272727,0.6742424242424242,0.5248170454545455,24.70769230769231,221.0,63.0,34.0,50.0,2.0,9.0,1.0,2.0,8.0,2.0,3.0,6.0,52.0,93.0,10.0,164.0,4.0,4.0,8.0,53.0,82.0,30.0,,8.0,4.0,13.0,3.0,30.0,41.0,63.0,79.0,7.0,3.0,33.0,41.0,5.0,18.0,11.0,7.0,4.0,11.0,9.0,53.0,221.0,0.7884615384615384,0.8913043478260869,1.0,0.2564102564102564,0.5,0.2564102564102564,0.5591397849462365,0.5075757575757576,0.5757575757575758,0.5466666666666666,0.6162790697674418,0.15708812260536398,0.1691842900302115,0.2236842105263158,0.10344827586206896,0.8181818181818182,0.3787878787878788,0.68,0.7391304347826086,0.7647058823529411,0.06818181818181818,0.2222222222222222,0.25,1.0,0.26666666666666666,0.27586206896551724,1.0,0.09523809523809523,0.06060606060606061,0.5,0.18181818181818182,0.5,0.26666666666666666,0.5160617647058823,0.4775060606060607,0.12413793103448276,0.16981132075471697,0.3231707317073171,6.882795698924731,0.3170731707317073,10.0,23.0,20.0,22.0,1.0,9.0,1.0,8.0,3.0,17.0,4.0,0.5294117647058824,0.17424242424242425,0.43478260869565216,0.45454545454545453,0.15151515151515152,15.0,1.0,0.21428571428571427,0.2391304347826087,7.0,11.0,6.0,10.0,8.0,30.0,9.0,17.0,6.0,30.0,13.0,25.0,15.0,12.0,9.0,6.0,2.0,5.0,10.0,1.0,7.0,16.0,2.0,2.0,4.0,5.0,4.0,5.0,0.5294117647058824,0.52,0.5714285714285714,0.625,0.3888888888888889,0.037037037037037035,0.05555555555555555,0.049019607843137254,0.05319148936170213,0.10144927536231885,0.05454545454545454,,0.0410958904109589,0.06896551724137931,0.17391304347826086,0.4,0.42105263157894735,1.0,0.5238095238095238,0.6363636363636364,0.30303030303030304,0.6,0.18292682926829268,6.0,0.06451612903225806,0.08,3.0,0.16666666666666666,0.7,2.0,4.0,4.0,6.0,6.0,0.06557377049180328,0.09523809523809523,1.0,,1.0,False,,,,,,0.14285714285714285,,,0.05,1.0,2.0,0.5,0.043478260869565216,0.5,1.0,1.0,2.0,1.0,0.05128205128205128,0.1111111111111111,0.03333333333333333,0.5,1.0
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,22140.0,369,51.0,716,722,167,1438,35.0,45.0,748.0,35.0,16.0,30.0,0.4205607476635514,18.284993694829762,0.32710280373831774,0.5607476635514018,0.4878504672897196,25.04,198.0,62.0,10.0,15.0,2.0,10.0,1.0,3.0,13.0,1.0,2.0,14.0,30.0,62.0,15.0,138.0,1.0,3.0,17.0,44.0,24.0,36.0,9.0,13.0,13.0,56.0,10.0,125.0,21.0,27.0,30.0,5.0,3.0,30.0,42.0,2.0,14.0,1.0,,,1.0,1.0,44.0,198.0,0.4,0.4,0.8,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.4838709677419355,0.49065420560747663,0.4264705882352941,0.5403225806451613,0.5116279069767442,0.07636363636363637,0.07386363636363637,0.06896551724137931,0.059322033898305086,1.0,0.14018691588785046,0.6666666666666666,0.7142857142857143,0.3,0.09345794392523364,0.2,0.2,1.0,0.37142857142857144,0.37142857142857144,0.7692307692307693,0.5,0.08823529411764706,0.3333333333333333,0.4117647058823529,0.14285714285714285,0.37142857142857144,0.3405,0.4665014705882353,0.11764705882352941,0.1891891891891892,0.3188405797101449,11.608064516129035,0.276536312849162,8.0,18.0,29.0,36.0,3.0,11.0,6.0,10.0,4.0,21.0,,0.5238095238095238,0.16822429906542055,0.4444444444444444,0.4444444444444444,0.27102803738317754,5.0,4.0,0.06493506493506493,0.03636363636363636,,,4.0,5.0,12.0,33.0,,1.0,,,10.0,17.0,15.0,,43.0,29.0,7.0,1.0,2.0,,1.0,3.0,,3.0,,5.0,6.0,5.0,,0.5882352941176471,,,0.05,,0.010309278350515464,0.010416666666666666,0.010344827586206896,,0.029850746268656716,,,0.034482758620689655,0.11428571428571428,0.41379310344827586,0.42857142857142855,0.5,,,0.14705882352941177,0.8,,2.0,0.03225806451612903,0.06666666666666667,,0.13636363636363635,0.375,,1.0,2.0,7.0,6.0,0.017543859649122806,,7.0,6.0,3.0,False,,,,1.0,,,,,0.034482758620689655,,,,,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,24610.0,410,40.0,796,797,218,1593,42.0,46.0,843.0,42.0,11.0,21.0,0.24468085106382978,29.806598407281005,0.22340425531914893,0.5957446808510638,0.509072074468085,25.53260869565217,263.0,70.0,45.0,66.0,1.0,4.0,,,19.0,1.0,5.0,13.0,75.0,142.0,20.0,276.0,1.0,5.0,13.0,114.0,56.0,21.0,39.0,19.0,25.0,78.0,14.0,181.0,57.0,77.0,90.0,18.0,9.0,66.0,94.0,13.0,40.0,20.0,14.0,5.0,20.0,13.0,114.0,263.0,0.37333333333333335,0.3888888888888889,0.35,0.43478260869565216,0.38461538461538464,0.43478260869565216,0.528169014084507,0.5585106382978723,0.6015625,0.6057268722466961,0.6705882352941176,0.19063545150501673,0.19010416666666666,0.1348314606741573,0.2713178294573643,0.65,0.35106382978723405,0.6818181818181818,0.8035714285714286,0.4,0.02127659574468085,0.25,0.25,,0.4523809523809524,0.4523809523809524,0.3684210526315789,0.09090909090909091,,,0.203125,0.38461538461538464,0.4523809523809524,0.46167142857142857,0.4913992187499999,0.18981481481481483,0.23668639053254437,0.41304347826086957,9.019718309859154,0.33040201005025127,11.0,24.0,52.0,94.0,11.0,22.0,5.0,14.0,9.0,36.0,1.0,0.6111111111111112,0.1276595744680851,0.4583333333333333,0.5238095238095238,0.2765957446808511,16.0,,0.18823529411764706,0.16666666666666666,4.0,6.0,20.0,24.0,19.0,66.0,6.0,10.0,4.0,19.0,31.0,51.0,37.0,6.0,53.0,36.0,11.0,5.0,7.0,1.0,4.0,13.0,3.0,,1.0,11.0,2.0,9.0,0.6,0.6078431372549019,0.6818181818181818,0.6333333333333333,0.18181818181818182,0.030303030303030304,0.03349282296650718,0.04424778761061947,0.037267080745341616,0.0641025641025641,0.016129032258064516,0.014492753623188406,0.037037037037037035,0.0625,0.12345679012345678,0.36538461538461536,0.36538461538461536,0.42105263157894735,0.5454545454545454,0.6666666666666666,0.375,0.8333333333333334,0.06884057971014493,13.0,0.09154929577464789,0.15151515151515152,5.0,0.24,0.18181818181818182,,5.0,9.0,13.0,16.0,0.06329113924050633,,6.0,2.0,1.0,False,,,1.0,1.0,1.0,0.25,0.02127659574468085,1.0,,1.0,1.0,1.0,0.125,1.0,,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,11965.0,199,36.0,376,377,156,753,1.0,1.0,388.0,1.0,15.0,30.0,0.02702702702702703,13.66906474820144,0.02702702702702703,0.6756756756756757,0.5399121621621621,24.7,168.0,30.0,11.0,24.0,,,,,,,,1.0,14.0,36.0,,48.0,,,1.0,17.0,24.0,,,,,3.0,,6.0,25.0,33.0,52.0,9.0,5.0,24.0,28.0,2.0,12.0,8.0,8.0,,8.0,4.0,17.0,168.0,0.8571428571428571,1.0,,,,,0.3888888888888889,0.3783783783783784,0.4,0.48,0.5,0.176056338028169,0.16483516483516483,0.07272727272727272,0.2641509433962264,0.5,0.6486486486486487,0.4583333333333333,0.5,0.9090909090909091,,,,,,,,,,,0.1,,,0.5852142857142858,0.428155,0.2553191489361702,0.2608695652173913,0.3541666666666667,4.583333333333333,0.44680851063829785,1.0,8.0,4.0,4.0,,3.0,1.0,4.0,2.0,7.0,1.0,0.42857142857142855,0.21621621621621623,0.125,0.14285714285714285,0.10810810810810811,5.0,3.0,0.125,0.11764705882352941,1.0,5.0,2.0,3.0,2.0,20.0,2.0,7.0,2.0,6.0,4.0,9.0,9.0,4.0,3.0,1.0,1.0,3.0,15.0,1.0,3.0,19.0,,3.0,1.0,3.0,5.0,3.0,0.2857142857142857,0.4444444444444444,0.2857142857142857,0.375,0.2,0.05,0.14705882352941177,0.05357142857142857,0.11392405063291139,0.15151515151515152,0.125,0.1724137931034483,0.047619047619047616,0.07142857142857142,0.20588235294117646,0.5,0.5,1.0,0.7142857142857143,0.2,0.3,0.6666666666666666,0.125,3.0,0.08333333333333333,0.08333333333333333,2.0,0.16666666666666666,,,4.0,4.0,1.0,2.0,0.2,,1.0,,1.0,False,,,,,,,,,,,,,0.125,,,,,,,,,,
406,1610612739,Shaquille O'Neal,Shaquille O'Neal,406,CLE,14594.0,243,-13.0,471,469,39,940,,,504.0,,23.0,41.0,,26.335877862595417,,0.6559139784946236,0.5446193548387096,,66.0,44.0,39.0,61.0,,,,,,,,,48.0,93.0,,127.0,,,,20.0,56.0,,,,4.0,15.0,4.0,34.0,34.0,40.0,61.0,2.0,1.0,42.0,47.0,5.0,24.0,13.0,7.0,3.0,13.0,8.0,20.0,66.0,0.5833333333333334,0.6363636363636364,,,,,0.5161290322580645,0.5161290322580645,0.6,0.5570175438596491,0.5882352941176471,0.19101123595505617,0.17937219730941703,0.11363636363636363,0.2619047619047619,0.6153846153846154,0.6559139784946236,0.639344262295082,0.6724137931034483,0.6153846153846154,,,,,,,,,,,,,,0.57468125,0.5931299999999999,0.21428571428571427,0.21428571428571427,0.15748031496062992,3.184946236559139,0.14012738853503184,9.0,32.0,,40.0,,7.0,2.0,17.0,3.0,24.0,,0.2916666666666667,0.34408602150537637,0.28125,0.2903225806451613,,6.0,,0.13333333333333333,0.125,11.0,19.0,5.0,7.0,,31.0,11.0,22.0,3.0,25.0,6.0,10.0,8.0,8.0,11.0,5.0,4.0,8.0,13.0,,,21.0,3.0,4.0,2.0,2.0,,1.0,0.5,0.6,0.5,0.5208333333333334,,,0.0896551724137931,0.13114754098360656,0.10194174757281553,0.17543859649122806,0.0425531914893617,0.024390243902439025,0.125,0.14285714285714285,0.14,,,,0.8636363636363636,0.5789473684210527,0.7,0.7142857142857143,0.1968503937007874,4.0,0.043010752688172046,0.04918032786885246,10.0,0.15384615384615385,0.4444444444444444,,6.0,1.0,4.0,2.0,0.14634146341463414,,2.0,,,False,,1.0,,3.0,2.0,0.36363636363636365,,,,,,,0.03125,,,,,1.0,,,,,
200796,1610612739,Leon Powe,Leon Powe,200796,CLE,522.0,9,-10.0,18,17,17,35,,,22.0,,1.0,3.0,,35.0,,0.5,0.512425,,18.0,2.0,1.0,2.0,,,,,,,,,1.0,4.0,,5.0,,,,5.0,2.0,,,,,,,,1.0,1.0,2.0,,,2.0,4.0,,1.0,,,,,,5.0,18.0,1.0,1.0,,,,,0.25,0.25,0.25,0.4166666666666667,0.4166666666666667,0.25,0.16666666666666666,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,0.512425,0.2,0.2,1.0,7.45,1.0,,1.0,1.0,,,,,1.0,,1.0,,,0.25,,,0.25,,,,,,,1.0,2.0,,3.0,,,,,1.0,4.0,3.0,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,0.25,,,,,,0.3333333333333333,0.1111111111111111,,,,0.5,,0.3333333333333333,,,,,,0.5,0.5,,2.0,0.5,0.5,1.0,,,,,,,1.0,,,,,,False,,,,,,,,,,,,,1.0,,,,,,,,,,
