EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Offensive Fouls,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,PenaltyArc3Accuracy,SecondChanceCorner3FGA,LongMidRangeAssists,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Corner3Assists,ShortMidRangeAssists,Loose Ball Fouls,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,BlockedLongMidRange,on,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,20.0,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2767,1610612749,Royal Ivey,Royal Ivey,2767,MIL,219.0,4.0,1.0,6,6.0,6.0,2.0,1.0,12,1.0,2.0,,,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,4.0,,,,,,1.0,2.0,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,6.0,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,42.857142857142854,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,,0.38748333333333335,,0.38748333333333335,,,,1.0,2.2,31.4,1.0,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,4366.0,73.0,-5.0,132,136.0,49.0,53.0,20.0,268,5.0,11.0,3.0,8.0,3.0,6.0,2.0,2.0,1.0,5.0,1.0,1.0,,1.0,5.0,1.0,1.0,8.0,18.0,2.0,6.0,4.0,26.0,149.0,4.0,9.0,1.0,,8.0,5.0,9.0,1.0,2.0,12.0,8.0,8.0,6.0,6.0,5.0,1.0,4.0,7.0,2.0,4.0,13.0,4.0,21.0,13.0,34.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,4.0,4.0,5.0,1.0,1.0,4.0,,1.0,,,,,12.0,49.0,,0.5,0.8,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.4583333333333333,0.4,0.5,0.5,0.4,0.5454545454545454,0.25,17.419354838709676,1.0,0.6666666666666666,0.6666666666666666,0.24528301886792453,0.14893617021276595,0.3076923076923077,0.16666666666666666,0.25757575757575757,0.15492957746478872,0.16666666666666666,0.08695652173913043,0.14285714285714285,0.3333333333333333,0.3,0.23809523809523808,0.25,0.4,,0.4583333333333333,0.45454545454545453,0.5,0.4,0.08333333333333333,1.0,1.0,0.5,0.20833333333333334,0.2,0.2,1.0,0.041666666666666664,1.0,1.0,1.0,0.20833333333333334,0.2,0.2,1.0,0.8,0.375,,0.1,0.6,0.5,,0.1,0.7083333333333334,0.2,0.5289541666666667,0.5638062500000001,0.52676,0.04,0.05263157894736842,0.3076923076923077,0.46153846153846156,6.061111111111111,25.150000000000002,0.3712121212121212,,,0.3333333333333333,0.16666666666666666,,,,1.0,2.0,1.0,3.0,,2.0,7.0,1.0,,,0.05555555555555555,0.09090909090909091,,,,,1.0,,,1.0,,,,,,,,,,False,2.0,0.15384615384615385,,,,,,,,,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,8323.0,139.0,-15.0,240,244.0,31.0,27.0,37.0,484,20.0,31.0,7.0,8.0,2.0,5.0,,3.0,1.0,4.0,,,,,1.0,1.0,,21.0,38.0,,1.0,9.0,51.0,272.0,7.0,9.0,1.0,4.0,18.0,2.0,6.0,,1.0,5.0,24.0,18.0,,10.0,1.0,,3.0,7.0,,,16.0,1.0,17.0,10.0,27.0,1.0,1.0,,1.0,1.0,1.0,4.0,,,,,5.0,,,1.0,12.0,9.0,,,16.0,2.0,9.0,,,,,5.0,31.0,,0.5714285714285714,0.75,,,,0.5526315789473685,0.7777777777777778,0.3333333333333333,0.5384615384615384,0.7,0.3333333333333333,0.5543478260869565,0.75,0.35714285714285715,0.02564102564102564,18.27956989247312,0.2,0.5,,0.1523809523809524,0.08045977011494253,,0.07894736842105263,0.128,0.08,0.10810810810810811,0.05714285714285714,0.06666666666666667,0.125,0.13793103448275862,0.13636363636363635,,,,0.7948717948717948,0.6451612903225806,0.7407407407407407,0.55,0.07692307692307693,,,,0.10256410256410256,0.25,0.25,1.0,,,,,0.02564102564102564,,,,0.8,0.875,0.14285714285714285,0.1,0.8333333333333334,0.4,,,0.8205128205128205,,0.542624358974359,0.5743875,0.5179833333333334,0.1956521739130435,0.2,0.35294117647058826,0.09803921568627451,3.1999999999999997,25.7,0.12916666666666668,,2.0,0.06666666666666667,0.1875,,,,4.0,3.0,2.0,5.0,1.0,1.0,12.0,,,,0.10526315789473684,0.12903225806451613,,,,2.0,,,,1.0,,1.0,,,,,,1.0,,False,,,,,,,,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,12469.0,208.0,,365,368.0,75.0,64.0,56.0,733,19.0,36.0,2.0,2.0,7.0,12.0,8.0,10.0,7.0,20.0,,2.0,,10.0,35.0,5.0,5.0,34.0,66.0,10.0,37.0,19.0,117.0,399.0,3.0,3.0,6.0,,18.0,9.0,16.0,5.0,13.0,34.0,8.0,60.0,12.0,2.0,35.0,10.0,,4.0,,4.0,11.0,,15.0,4.0,19.0,6.0,2.0,4.0,5.0,,1.0,2.0,,4.0,,1.0,7.0,2.0,2.0,8.0,17.0,22.0,,2.0,24.0,2.0,7.0,1.0,,3.0,1.0,34.0,75.0,3.0,0.11764705882352941,0.12121212121212122,0.4,0.2702702702702703,0.2702702702702703,0.5151515151515151,1.0,0.5625,0.47572815533980584,1.0,0.5,0.5131578947368421,1.0,0.5862068965517241,0.3592233009708738,28.403755868544604,0.7142857142857143,,,0.06962025316455696,0.02962962962962963,0.12903225806451613,,0.07936507936507936,0.02072538860103627,0.06896551724137931,,,,0.04,0.05970149253731343,0.19047619047619047,,0.3333333333333333,0.34951456310679613,0.5277777777777778,0.6785714285714286,0.21052631578947367,0.0970873786407767,0.8,0.8,,0.1941747572815534,0.35,0.35,,0.019417475728155338,,,,0.33980582524271846,0.2857142857142857,0.2857142857142857,0.4,0.2222222222222222,1.0,0.5,0.5555555555555556,0.5714285714285714,0.5833333333333334,,0.23809523809523808,0.7087378640776699,0.2857142857142857,0.5048,0.4906166666666667,0.5184904761904762,0.06481481481481481,0.09859154929577464,0.15384615384615385,0.2905982905982906,7.3106060606060606,25.40810810810811,0.2054794520547945,,,,0.12195121951219512,1.0,1.0,18.0,8.0,15.0,8.0,23.0,3.0,8.0,54.0,6.0,,0.2,0.12121212121212122,0.2222222222222222,,0.2,1.0,6.0,6.0,0.1111111111111111,,5.0,1.0,,,,,,,,1.0,False,,,4.0,4.0,2.0,2.0,0.6666666666666666,0.8,0.75,,,,,
2056,1610612749,Primoz Brezec,Primoz Brezec,2056,MIL,1136.0,19.0,-6.0,35,37.0,17.0,27.0,7.0,72,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,3.0,5.0,,,,6.0,41.0,,,,,,2.0,4.0,,,4.0,4.0,2.0,,,,,,,,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,4.0,17.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.6,,0.5,0.6,,0.5,0.6,,0.5,,11.363636363636363,,,,0.14285714285714285,,,,0.13333333333333333,,,,,,0.25,0.1111111111111111,,,,0.4,1.0,1.0,1.0,0.4,0.5,0.5,,0.2,,,,,,,,,,,,,,,,0.25,1.0,,,0.4,,0.45986000000000005,,0.425575,,,,0.6666666666666666,6.180000000000001,,0.4857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
2422,1610612749,John Salmons,John Salmons,2422,MIL,12154.0,203.0,6.0,359,357.0,75.0,62.0,55.0,716,13.0,25.0,1.0,2.0,1.0,2.0,6.0,10.0,11.0,21.0,1.0,2.0,,3.0,15.0,1.0,3.0,30.0,56.0,4.0,17.0,20.0,92.0,388.0,3.0,5.0,1.0,2.0,8.0,6.0,10.0,3.0,13.0,28.0,14.0,46.0,12.0,2.0,15.0,3.0,1.0,4.0,,4.0,11.0,1.0,16.0,5.0,21.0,5.0,3.0,2.0,7.0,,5.0,2.0,,2.0,1.0,,9.0,1.0,,5.0,17.0,16.0,,1.0,21.0,1.0,6.0,2.0,1.0,2.0,,28.0,75.0,2.0,0.23333333333333334,0.2413793103448276,1.0,0.23529411764705882,0.23529411764705882,0.5357142857142857,0.6,0.6,0.4931506849315068,0.5,0.5769230769230769,0.5542168674698795,0.5714285714285714,0.7,0.2328767123287671,22.00956937799043,0.7777777777777778,0.14285714285714285,,0.0728476821192053,0.030303030303030304,0.13793103448275862,0.017857142857142856,0.08333333333333333,0.026595744680851064,0.05263157894736842,0.01818181818181818,0.022222222222222223,,0.0851063829787234,0.1111111111111111,0.14285714285714285,0.125,,0.3424657534246575,0.52,0.7222222222222222,0.07692307692307693,0.136986301369863,0.6,0.6,0.16666666666666666,0.2876712328767123,0.5238095238095238,0.55,0.45454545454545453,0.0273972602739726,0.5,0.5,1.0,0.2054794520547945,0.2,0.21428571428571427,1.0,0.3333333333333333,0.5,,0.16666666666666666,0.15384615384615385,0.5,,0.23076923076923078,0.5753424657534246,0.2,0.4830198630136987,0.488,0.4246653846153846,0.07692307692307693,0.09836065573770492,0.08695652173913043,0.30434782608695654,8.705357142857142,25.35882352941176,0.20891364902506965,,1.0,,,1.0,1.0,,8.0,14.0,7.0,21.0,3.0,9.0,49.0,5.0,1.0,0.3333333333333333,0.14285714285714285,0.28,,0.3333333333333333,,4.0,5.0,,,4.0,1.0,,,1.0,0.058823529411764705,,0.06666666666666667,,,False,1.0,0.03333333333333333,,,,,,,,0.047619047619047616,,,,
2568,1610612749,Carlos Delfino,Carlos Delfino,2568,MIL,10083.0,168.0,-22.0,293,297.0,55.0,37.0,44.0,590,6.0,12.0,2.0,3.0,,1.0,1.0,6.0,,8.0,7.0,15.0,2.0,5.0,10.0,1.0,1.0,7.0,26.0,12.0,25.0,2.0,52.0,338.0,2.0,5.0,2.0,,7.0,,3.0,3.0,,6.0,6.0,8.0,36.0,,10.0,5.0,,1.0,1.0,3.0,13.0,,16.0,2.0,18.0,4.0,1.0,3.0,7.0,,6.0,2.0,,1.0,,1.0,9.0,,1.0,2.0,11.0,8.0,,1.0,2.0,,1.0,2.0,1.0,2.0,,6.0,55.0,2.0,0.42857142857142855,0.42857142857142855,1.0,0.48,0.48,0.2692307692307692,0.4,,0.49019607843137253,0.5,0.5,0.5,0.5,0.5,0.49019607843137253,17.784256559766764,0.7777777777777778,,0.16666666666666666,0.10236220472440945,0.008771929824561403,0.11538461538461539,,0.10457516339869281,0.006369426751592357,,,,,0.1,0.058823529411764705,0.1111111111111111,0.125,,0.23529411764705882,0.5,0.6666666666666666,0.5,0.11764705882352941,0.16666666666666666,0.16666666666666666,,0.1568627450980392,,,,0.29411764705882354,0.4666666666666667,0.4666666666666667,1.0,0.19607843137254902,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.7254901960784313,0.5,0.525271,0.49219999999999997,0.47709166666666664,0.019230769230769232,0.037037037037037035,0.1346153846153846,0.11538461538461539,7.338461538461539,24.375999999999998,0.18771331058020477,,1.0,0.05,0.16666666666666666,1.0,2.0,,3.0,9.0,1.0,10.0,1.0,4.0,21.0,,,0.6666666666666666,0.11538461538461539,0.25,,1.0,1.0,4.0,,0.14285714285714285,1.0,,1.0,,0.5,,,,,,1.0,False,,,,1.0,,,0.5,,,,1.0,1.0,1.0,1.0
703,1610612749,Kurt Thomas,Kurt Thomas,703,MIL,9453.0,158.0,23.0,277,276.0,45.0,29.0,39.0,553,4.0,5.0,1.0,2.0,,,3.0,7.0,7.0,17.0,,,,,,,,14.0,29.0,,,4.0,32.0,301.0,3.0,6.0,,2.0,8.0,,,,3.0,3.0,24.0,4.0,,2.0,,,2.0,7.0,,2.0,35.0,1.0,38.0,9.0,47.0,2.0,2.0,,1.0,1.0,1.0,7.0,,,,,8.0,1.0,2.0,9.0,21.0,10.0,3.0,4.0,5.0,,,2.0,2.0,2.0,1.0,3.0,45.0,3.0,0.8571428571428571,0.9230769230769231,,,,0.4827586206896552,0.5,,0.4827586206896552,0.5,,0.5,0.5714285714285714,0.75,,12.264150943396226,0.125,0.3333333333333333,,0.2892561983471074,0.07526881720430108,0.08695652173913043,0.04878048780487805,0.2569444444444444,0.06716417910447761,0.07692307692307693,0.02564102564102564,0.03125,0.1111111111111111,0.20588235294117646,0.36538461538461536,0.125,,0.5,0.1724137931034483,0.8,0.8,0.75,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5862068965517241,0.4117647058823529,0.4117647058823529,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,,,0.1724137931034483,,0.44773448275862066,0.4721666666666667,,,,0.25,0.09375,12.568965517241377,,0.1624548736462094,,6.0,0.2,0.2571428571428571,,,,,4.0,5.0,9.0,3.0,3.0,23.0,3.0,,,,,,,,,2.0,,,2.0,1.0,2.0,,,,,,,,False,,,,,,,,,,,,,,
711,1610612749,Jerry Stackhouse,Jerry Stackhouse,711,MIL,3797.0,63.0,9.0,115,119.0,30.0,49.0,17.0,234,4.0,7.0,,,,1.0,,1.0,1.0,7.0,4.0,4.0,,,2.0,,1.0,5.0,15.0,4.0,6.0,9.0,31.0,122.0,,1.0,,,,,2.0,1.0,4.0,4.0,6.0,4.0,12.0,,2.0,,,,,,3.0,1.0,4.0,,4.0,2.0,2.0,,1.0,,1.0,,,,,,1.0,,,,1.0,6.0,,,10.0,,3.0,1.0,,1.0,1.0,4.0,30.0,1.0,0.6,0.6,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.5238095238095238,,,0.5961538461538461,,0.4,0.2857142857142857,20.454545454545453,1.0,0.2,,0.058823529411764705,,,,0.05084745762711865,,,,,,0.058823529411764705,0.07142857142857142,,,1.0,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.5,0.047619047619047616,,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.19047619047619047,1.0,1.0,1.0,0.09523809523809523,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.6190476190476191,,0.5184142857142857,0.3917,0.4406999999999999,0.125,0.16666666666666666,,0.12903225806451613,9.28,23.983333333333334,0.2608695652173913,,,,,,,,1.0,2.0,2.0,4.0,2.0,2.0,10.0,2.0,1.0,,0.06666666666666667,0.14285714285714285,,,,,2.0,,,,,,,1.0,0.16666666666666666,,0.5,,,False,,,,,,,,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,1775.0,30.0,-10.0,52,54.0,11.0,20.0,11.0,106,3.0,5.0,1.0,2.0,,,,1.0,1.0,3.0,,,,,,,,4.0,9.0,,,,8.0,55.0,1.0,3.0,,,2.0,1.0,3.0,,,2.0,6.0,2.0,,2.0,,,1.0,3.0,,,5.0,,5.0,4.0,9.0,1.0,,1.0,2.0,,2.0,1.0,,,,,3.0,1.0,1.0,5.0,7.0,1.0,1.0,,,,,2.0,2.0,2.0,2.0,2.0,11.0,,0.75,1.0,,,,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,,18.75,0.6666666666666666,,,0.2631578947368421,0.1111111111111111,,0.125,0.21739130434782608,0.11428571428571428,0.07692307692307693,0.2,,0.5,0.1111111111111111,0.5,,,1.0,0.5555555555555556,0.6,0.75,0.6666666666666666,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,,,0.5555555555555556,,0.4722555555555555,0.46665,0.39346666666666663,,,0.25,0.25,6.611111111111111,,0.21153846153846154,,,,0.25,,,,1.0,,,,,,,,,,0.1111111111111111,0.2,,,,,,,,,,1.0,,,,,,,,False,,,,,,,,,,,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,469.0,8.0,-4.0,17,20.0,7.0,20.0,2.0,37,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,26.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,0.5,10.526315789473685,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,1.0,0.5,,0.3982,,,,,,,17.1,43.7,0.4117647058823529,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
2767,1610612749,Royal Ivey,Royal Ivey,2767,MIL,420.0,7.0,-6.0,15,17.0,5.0,17.0,2.0,32,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,2.0,,1.0,,2.0,24.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,5.0,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,23.52941176470588,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.5141,,0.381,,,,,6.3,23.0,0.3333333333333333,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
