EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PtsAssisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,TwoPtAssists,AtRimAssists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,ShootingFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,ShortMidRangeFGM,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,LiveBallTurnoverPct,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsPutbacks,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ShortMidRangePctBlocked,OffFTReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedArc3,BlockedShortMidRange,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,BlockedLongMidRange,3SecondViolations
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,285.0,5,5,9,8,6,8,2,17,1.0,1.0,1.0,1.0,2.0,2.0,4,12,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,6,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,25.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.3032,0.3032,0.3333333333333333,0.3333333333333333,0.5,11.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,285.0,5,5,9,8,6,8,2,17,,,,2.0,2.0,1.0,5,12,2.0,2.0,5.0,,,,,,,,,1.0,1.0,1.0,5.0,6,1.0,1.0,1.0,1.0,1.25,1.25,16.666666666666668,,,,,,,,,,,,,,0.59295,0.59295,0.5,0.5,1.0,,0.6666666666666666,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,285.0,5,5,9,8,6,8,2,17,,,,1.0,1.0,,2,12,1.0,1.0,2.0,2.0,,,,,,,,,,,2.0,6,1.0,1.0,0.5,0.5,0.5,0.5,16.666666666666668,,,,,,,,,,,,,,0.55995,0.55995,,,1.0,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,2.0,,4.0,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5748,1.0,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,285.0,5,5,9,8,6,8,2,17,,,,,,,3,12,,,,,,,,,,,,,,,,6,,,0.75,,0.75,,16.666666666666668,,,,,,,,,,,,,,0.48525,0.50325,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,1.0,,,,,,1.0,0.5,,,1.0,,,24.9,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,285.0,5,5,9,8,6,8,2,17,,,1.0,,1.0,,3,12,,,3.0,,,,,,,,,,,,3.0,6,,,0.75,1.5,0.75,1.5,16.666666666666668,,,,,,,,,,,0.5,,,0.408275,0.51495,,,1.0,23.2,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,1.0,1.0,1.0,,,3.0,1.0,,,,1.5,1.5,0.5,0.5,,,1.0,0.51495,1.0,22.4,1.0,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,2251.0,38,4,69,72,36,40,7,141,5.0,2.0,4.0,6.0,11.0,3.0,15,72,1.0,5.0,5.0,10.0,,,3.0,5.0,,5.0,,2.0,4.0,2.0,5.0,36,0.5454545454545454,0.2,0.5454545454545454,0.2,0.5769230769230769,0.35714285714285715,18.18181818181818,0.12,,,0.1,,,,0.2857142857142857,,0.45454545454545453,0.36363636363636365,0.5,0.5,0.40798181818181817,0.4029,0.15384615384615385,0.15384615384615385,0.3333333333333333,10.472727272727273,0.5217391304347826,2.0,2.0,1.0,1.0,3.0,2.0,,1.0,,2.0,2.0,,,0.16666666666666666,0.16666666666666666,0.18181818181818182,1.0,1.0,,0.2,1.0,0.18181818181818182,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,0.297,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,12449.0,207,33,377,378,172,169,44,755,6.0,,1.0,15.0,24.0,7.0,37,375,5.0,10.0,16.0,10.0,7.0,17.0,27.0,38.0,24.0,62.0,2.0,8.0,10.0,2.0,16.0,172,0.625,0.5,0.625,0.5,0.6379310344827587,0.5714285714285714,7.494145199063232,0.2125984251968504,0.18085106382978725,0.08974358974358974,0.20348837209302326,0.13953488372093023,0.2222222222222222,0.13043478260869565,0.1388888888888889,0.25,0.25,0.041666666666666664,,,0.5441666666666666,0.53678,0.07692307692307693,0.07692307692307693,0.43243243243243246,2.025,0.4562334217506631,12.0,17.0,3.0,5.0,6.0,20.0,2.0,8.0,1.0,18.0,28.0,,3.0,0.6666666666666666,0.9090909090909091,0.7083333333333334,0.7058823529411765,0.75,0.8333333333333334,0.5,0.6,0.7083333333333334,2.0,4.0,,,,5.0,8.0,10.0,,6.0,3.0,0.625,0.625,0.625,,,0.5,0.5,,0.5211,0.2702702702702703,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,False,3.0,3.0,2.0,2.0,3.0,,1.0,0.6666666666666666,0.17647058823529413,0.24444444444444444,0.5,0.5,,8.0,1.0,1.0,3.0,8.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,2.0,1.0,3.0,0.041666666666666664,0.058823529411764705,0.17777777777777778,0.17142857142857143,0.17073170731707318,0.07272727272727272,0.2391304347826087,0.15789473684210525,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612753,Vince Carter,Vince Carter,1713,ORL,28772.0,480,99,862,858,309,206,91,1720,43.0,19.0,46.0,62.0,133.0,57.0,217,865,25.0,44.0,88.0,100.0,3.0,5.0,37.0,50.0,9.0,59.0,2.0,51.0,69.0,26.0,88.0,309,0.46616541353383456,0.5681818181818182,0.43478260869565216,0.49166666666666664,0.5023474178403756,0.5576923076923077,24.251805985552117,0.115625,0.024752475247524754,0.01948051948051948,0.11822660098522167,0.02247191011235955,0.017543859649122806,,0.12345679012345678,0.02,0.23369565217391305,0.25,0.41304347826086957,0.41304347826086957,0.4884983606557378,0.4845338983050848,0.12807881773399016,0.17105263157894737,0.4055299539170507,9.751879699248121,0.35846867749419953,24.0,44.0,10.0,16.0,29.0,24.0,17.0,32.0,7.0,81.0,50.0,7.0,9.0,0.1935483870967742,0.2033898305084746,0.2391304347826087,0.5454545454545454,0.631578947368421,0.20833333333333334,0.26666666666666666,0.625,0.5163043478260869,5.0,10.0,11.0,5.0,51.0,8.0,14.0,21.0,16.0,15.0,8.0,0.5714285714285714,0.5277777777777778,0.5526315789473685,0.27717391304347827,0.059782608695652176,0.5555555555555556,0.5,0.08333333333333333,0.5516892857142858,0.0967741935483871,25.43921568627451,,9.0,40.0,12.0,4.0,3.0,39.0,9.0,0.23529411764705882,0.24,0.21739130434782608,0.225,0.225,,0.23076923076923078,3.0,,1.0,1.0,3.0,33.0,26.0,0.9166666666666666,0.25,0.1875,0.2727272727272727,0.2727272727272727,1.0,,,0.2,False,19.0,2.0,16.0,9.0,22.0,6.0,,0.7272727272727273,0.08,0.16176470588235295,0.4418604651162791,0.4523809523809524,0.10526315789473684,6.0,7.0,10.0,2.0,11.0,12.0,8.0,4.0,6.0,3.0,1.0,3.0,10.0,3.0,3.0,3.0,2.0,,9.0,0.05263157894736842,0.13636363636363635,0.12790697674418605,0.034482758620689655,0.017241379310344827,0.028037383177570093,0.04854368932038835,0.13513513513513514,0.08333333333333333,0.6666666666666666,1.0,4.0,2.0,11.0,2.0,1.0,5.0,1.0,5.0,7.0,1.0,1.0,4.0,0.023255813953488372,0.022727272727272728,0.2631578947368421,0.8888888888888888,0.2222222222222222,0.25,1.0,0.18333333333333332,0.18181818181818182,,,,,,,,,,,,,,,,,
1715,1610612753,Jason Williams,Jason Williams,1715,ORL,11527.0,192,22,323,338,107,62,34,661,1.0,1.0,6.0,7.0,14.0,5.0,37,338,3.0,5.0,23.0,14.0,,3.0,6.0,8.0,3.0,11.0,,5.0,5.0,,23.0,107,0.5,0.6,0.42105263157894735,0.5294117647058824,0.45,0.5789473684210527,12.430939226519337,0.043478260869565216,0.04225352112676056,,0.040229885057471264,0.02142857142857143,,,0.09302325581395349,,0.02631578947368421,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.5234855263157896,0.5489470588235293,,,0.6216216216216216,9.142857142857142,0.33126934984520123,6.0,7.0,3.0,4.0,5.0,,14.0,23.0,8.0,60.0,8.0,,,,,0.18421052631578946,0.8571428571428571,0.8571428571428571,,0.23529411764705882,0.75,0.8157894736842105,,,5.0,1.0,24.0,,,3.0,12.0,9.0,5.0,,0.5,0.5,0.631578947368421,0.13157894736842105,,,0.058823529411764705,0.537,0.08108108108108109,25.337500000000002,,6.0,19.0,6.0,3.0,9.0,19.0,6.0,0.25,0.25,0.5,0.3157894736842105,0.3157894736842105,,0.3157894736842105,,,,1.0,4.0,9.0,6.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,False,,1.0,3.0,1.0,5.0,,,0.6,0.07142857142857142,0.02127659574468085,,,,,,6.0,2.0,1.0,4.0,3.0,1.0,2.0,,,,2.0,,,,,,2.0,,,0.027777777777777776,0.07142857142857142,0.038461538461538464,,0.020833333333333332,0.037037037037037035,,,1.0,3.0,4.0,11.0,,,2.0,,2.0,2.0,,1.0,1.0,,,,0.5,1.0,0.3333333333333333,,0.6470588235294118,0.36363636363636365,,,,,,,,,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,15847.0,264,49,475,471,220,194,48,946,9.0,6.0,16.0,15.0,36.0,30.0,102,455,5.0,12.0,47.0,14.0,1.0,3.0,17.0,20.0,4.0,24.0,,33.0,35.0,8.0,47.0,220,0.4166666666666667,0.4166666666666667,0.5217391304347826,0.5681818181818182,0.5892857142857143,0.71875,19.402985074626866,0.09770114942528736,0.02702702702702703,0.010752688172043012,0.0851063829787234,0.0196078431372549,,0.034482758620689655,0.06666666666666667,,0.13043478260869565,0.2318840579710145,0.375,0.375,0.49697608695652173,0.48042045454545457,0.11538461538461539,0.18181818181818182,0.46078431372549017,10.905555555555555,0.4631578947368421,5.0,11.0,1.0,3.0,22.0,16.0,10.0,19.0,5.0,48.0,22.0,,3.0,0.5333333333333333,0.5333333333333333,0.15942028985507245,0.45454545454545453,0.7142857142857143,0.4,0.13636363636363635,0.3333333333333333,0.6376811594202898,,1.0,9.0,3.0,33.0,,1.0,14.0,10.0,9.0,7.0,,0.8571428571428571,0.875,0.4782608695652174,0.13043478260869565,0.14285714285714285,,0.13636363636363635,0.5205583333333333,0.13725490196078433,25.081818181818182,,13.0,24.0,14.0,6.0,6.0,24.0,13.0,0.42424242424242425,0.42424242424242425,0.34782608695652173,0.5416666666666666,0.5416666666666666,,0.5416666666666666,1.0,,,4.0,5.0,36.0,10.0,0.8571428571428571,0.6666666666666666,0.5,0.1111111111111111,0.1111111111111111,1.0,,,,False,4.0,,11.0,9.0,20.0,9.0,,0.55,,0.11428571428571428,0.4444444444444444,0.4444444444444444,0.25,,4.0,5.0,,3.0,10.0,6.0,4.0,9.0,3.0,1.0,7.0,6.0,,,,,,6.0,0.1111111111111111,0.36363636363636365,0.04918032786885246,0.044444444444444446,0.02702702702702703,,0.1016949152542373,0.058823529411764705,,,4.0,6.0,5.0,7.0,2.0,,2.0,,2.0,2.0,1.0,1.0,4.0,,,0.8333333333333334,0.8461538461538461,0.8571428571428571,0.6666666666666666,1.0,0.3181818181818182,0.7142857142857143,3.0,3.0,1.0,0.029411764705882353,,,,,,,,,,,,,
