EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceCorner3Frequency,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,1115.0,19,-5,38,39,29,13,3.0,77,3.0,3.0,,,3.0,3.0,,1.0,,2.0,,,,,3.0,6.0,,,3.0,9.0,33,,,,,3.0,5.0,,,1.0,7.0,4.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,2.0,,,,2.0,,1.0,,3.0,,2.0,2.0,,,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,7.0,29,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.6,0.5,,0.6,0.5625,,0.5833333333333334,,,,,23.80952380952381,,,0.1111111111111111,,0.09090909090909091,,0.1,,,,,,,0.25,,,0.14285714285714285,,,1.0,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,0.6,1.0,,,0.5,,0.4677833333333333,,0.49429999999999996,0.14285714285714285,0.14285714285714285,,0.7777777777777778,6.183333333333334,,0.7631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,3805.0,63,-33,120,122,41,30,23.0,242,4.0,6.0,,,1.0,3.0,,6.0,,3.0,2.0,7.0,,2.0,4.0,15.0,2.0,10.0,18.0,32.0,145,,2.0,3.0,6.0,1.0,7.0,,4.0,12.0,14.0,,8.0,6.0,,6.0,2.0,,4.0,2.0,6.0,1.0,3.0,,1.0,14.0,,1.0,,5.0,,5.0,1.0,6.0,1.0,7.0,1.0,6.0,3.0,3.0,3.0,6.0,,,1.0,9.0,1.0,2.0,1.0,5.0,1.0,2.0,15.0,,1.0,22.0,,2.0,7.0,2.0,1.0,1.0,2.0,,,,14.0,41,1.0,6.0,,,1.0,0.2,,0.2222222222222222,0.26666666666666666,,0.14285714285714285,0.28,0.3,0.09090909090909091,0.4264705882352941,0.4166666666666667,0.35294117647058826,0.4,,,,29.45205479452055,0.3333333333333333,,0.13157894736842105,0.022727272727272728,,,0.09803921568627451,0.016129032258064516,0.08333333333333333,,,,,0.05555555555555555,0.3,0.1,,,0.05555555555555555,,0.24,0.6666666666666666,0.6666666666666666,,0.24,,,,0.12,,,,0.28,0.2857142857142857,0.2857142857142857,1.0,,,,0.2727272727272727,0.3333333333333333,0.18181818181818182,,0.64,0.3333333333333333,0.5143604166666667,0.5339833333333334,0.47996,0.07407407407407407,0.11764705882352941,0.1875,0.4375,7.306666666666667,26.939999999999998,0.3416666666666667,,3.0,,2.0,1.0,2.0,1.0,3.0,,,1.0,4.0,,0.3333333333333333,,,,,0.12,,,,0.4,0.5,1.0,0.18181818181818182,,,1.0,,,,0.2,1.0,,,,False,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,4335.0,72,-15,142,140,67,48,24.0,282,2.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,5.0,,1.0,,1.0,6.0,14.0,3.0,8.0,2.0,23.0,158,1.0,2.0,,5.0,4.0,8.0,2.0,6.0,2.0,16.0,4.0,8.0,9.0,,1.0,,2.0,1.0,1.0,2.0,,1.0,,,5.0,,,,5.0,,5.0,,5.0,,3.0,2.0,1.0,1.0,,1.0,2.0,,,,3.0,,1.0,2.0,5.0,,2.0,3.0,,1.0,2.0,,,1.0,,,,,,,,16.0,67,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.375,0.3333333333333333,0.375,0.42857142857142855,0.5,0.5,0.4772727272727273,0.8333333333333334,0.5,0.5,0.8333333333333334,0.5333333333333333,0.36363636363636365,0.14285714285714285,0.25,0.2,15.2046783625731,0.3333333333333333,,0.13513513513513514,,,,0.09259259259259259,,,,,,,0.14285714285714285,,0.3,,,,,0.18181818181818182,0.5,0.6666666666666666,0.5,0.22727272727272727,0.2,0.25,1.0,0.22727272727272727,0.6,0.6,,0.045454545454545456,,,,0.3333333333333333,1.0,1.0,0.14285714285714285,0.5,0.07142857142857142,,0.5454545454545454,,0.45765454545454537,0.43683333333333335,0.41921785714285703,,,0.21739130434782608,0.6956521739130435,9.242857142857144,23.725,0.47183098591549294,3.0,7.0,2.0,5.0,,,1.0,1.0,,,1.0,,,1.0,,,,,0.3181818181818182,0.42857142857142855,0.42857142857142855,1.0,,,,0.35714285714285715,0.4,,1.0,,,,0.3333333333333333,,,,,False,1.0,1.0,1.0,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,5475.0,91,-22,178,177,74,39,30.0,355,13.0,27.0,4.0,8.0,3.0,11.0,3.0,5.0,,,,,,,16.0,32.0,,,5.0,37.0,191,5.0,10.0,1.0,11.0,4.0,13.0,,,4.0,12.0,18.0,14.0,,8.0,,,3.0,4.0,1.0,5.0,,1.0,3.0,,11.0,6.0,13.0,5.0,12.0,3.0,20.0,19.0,39.0,2.0,5.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,12.0,18.0,2.0,,9.0,1.0,1.0,9.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,2.0,,,12.0,74,1.0,2.0,0.5625,0.75,,,,,0.5,0.5,0.3076923076923077,0.5,0.5,0.3076923076923077,0.5138888888888888,0.4583333333333333,0.35294117647058826,,0.09375,0.1111111111111111,,17.84037558685446,0.5,0.42857142857142855,0.2222222222222222,0.19402985074626866,0.19230769230769232,0.24,0.2125,0.20652173913043478,0.2222222222222222,0.25,0.1,0.13333333333333333,0.4,0.13636363636363635,0.26666666666666666,0.29411764705882354,0.2222222222222222,0.125,0.15384615384615385,0.5,0.84375,0.48148148148148145,0.5416666666666666,0.5384615384615384,0.15625,0.6,0.6,0.6666666666666666,,,,,,,,,0.8,0.5,0.25,0.8461538461538461,0.2727272727272727,,,0.84375,,0.560015625,0.5691750000000001,0.5859615384615384,0.08823529411764706,0.08823529411764706,0.2972972972972973,0.32432432432432434,1.7968749999999998,,0.4157303370786517,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,1.0
202066,1610612759,Garrett Temple,Garrett Temple,202066,SAS,858.0,14,-1,30,32,17,6,4.0,62,,,,,,,,,,,,,,,,,1.0,2.0,1.0,4.0,25,,,,,,,,,1.0,1.0,,,3.0,,,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,17,,1.0,,,1.0,0.5,,0.5,,,,0.75,,,0.6666666666666666,,0.5,1.0,,,,11.76470588235294,1.0,,0.16666666666666666,,0.1,,0.125,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5958,,,,,,0.25,,23.0,0.5666666666666667,1.0,2.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,False,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,4304.0,72,-15,142,140,63,48,19.0,282,8.0,16.0,,2.0,4.0,9.0,10.0,19.0,3.0,11.0,,,,,21.0,46.0,,,7.0,49.0,161,1.0,5.0,1.0,3.0,9.0,21.0,,,4.0,22.0,6.0,36.0,,,,,4.0,10.0,5.0,15.0,2.0,6.0,3.0,1.0,35.0,,3.0,3.0,3.0,1.0,7.0,3.0,10.0,2.0,,,,5.0,1.0,3.0,3.0,1.0,2.0,,8.0,,1.0,1.0,9.0,1.0,1.0,16.0,,2.0,15.0,1.0,6.0,2.0,,,,,,,,22.0,63,1.0,2.0,0.14285714285714285,0.14285714285714285,,,,,0.45652173913043476,0.2,0.42857142857142855,0.45652173913043476,0.2,0.42857142857142855,0.46226415094339623,0.25,0.4583333333333333,,0.08695652173913043,0.1875,0.05263157894736842,36.30952380952381,0.625,0.125,0.06521739130434782,0.05263157894736842,0.23076923076923078,,0.1016949152542373,0.0410958904109589,0.047619047619047616,0.10526315789473684,,,,0.047619047619047616,0.07142857142857142,0.09090909090909091,0.3,,0.09523809523809523,,0.34782608695652173,0.5,0.6153846153846154,0.125,0.41304347826086957,0.5263157894736842,0.5555555555555556,0.2,0.2391304347826087,0.2727272727272727,0.2727272727272727,,,,,,0.4,,,0.42857142857142855,0.4444444444444444,,,0.34782608695652173,,0.4713760869565217,0.44292,0.4855285714285715,0.11764705882352941,0.11764705882352941,0.061224489795918366,0.4489795918367347,7.47608695652174,,0.44366197183098594,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,2670.0,44,-12,89,91,43,27,7.0,180,,1.0,,,,1.0,,,,3.0,1.0,5.0,,3.0,,4.0,1.0,5.0,,3.0,91,,,,,,2.0,,3.0,,,,,3.0,,5.0,1.0,,1.0,,1.0,,1.0,,,2.0,,,2.0,1.0,,3.0,,3.0,,,,,,,,1.0,,,,1.0,,1.0,2.0,6.0,,1.0,,,,,,,,,,,,,,,,43,2.0,,,,1.0,0.2,,0.2,,,,0.16666666666666666,,,0.16666666666666666,,,0.5555555555555556,,,,10.416666666666668,,,0.04,,0.13333333333333333,,0.075,,,,,,,,0.14285714285714285,,0.1,0.2,,,0.1111111111111111,,,,,,,,0.3333333333333333,,,,0.5555555555555556,0.2,0.2,1.0,,,,0.2,,0.6,,0.6666666666666666,0.2,0.43832777777777776,,0.4331600000000001,,,,,15.45,25.78,0.48314606741573035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,4725.0,79,-35,156,157,68,51,22.0,313,1.0,2.0,1.0,2.0,1.0,1.0,5.0,7.0,,1.0,2.0,9.0,,,6.0,10.0,4.0,12.0,2.0,26.0,183,4.0,5.0,,8.0,4.0,4.0,1.0,1.0,,11.0,4.0,8.0,12.0,2.0,9.0,2.0,,,2.0,2.0,2.0,,,,6.0,,3.0,1.0,6.0,2.0,9.0,4.0,13.0,1.0,1.0,,1.0,2.0,,1.0,2.0,,1.0,,4.0,,1.0,7.0,11.0,2.0,1.0,3.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,11.0,68,,,0.3333333333333333,0.4,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6,0.8,1.0,0.5454545454545454,0.8,1.1,0.5652173913043478,0.8,1.1,0.5454545454545454,,,,14.917127071823204,0.5,0.2222222222222222,0.12244897959183673,0.047619047619047616,0.07142857142857142,,0.1111111111111111,0.036585365853658534,0.043478260869565216,,0.11764705882352941,,,0.15,0.07142857142857142,0.13333333333333333,0.1,,0.08333333333333333,,0.09090909090909091,0.5,0.5,1.0,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.2,0.045454545454545456,,,,0.4090909090909091,0.2222222222222222,0.2222222222222222,1.0,0.4,0.5,1.0,0.2,1.0,,,0.6363636363636364,0.2222222222222222,0.5033000000000001,0.48422,0.45156999999999997,0.043478260869565216,0.09090909090909091,0.3076923076923077,0.4230769230769231,8.690000000000001,24.325,0.4358974358974359,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,,,,0.2,1.0,,,1.0,,0.3333333333333333,,,,,,False,,,,
2586,1610612759,Keith Bogans,Keith Bogans,2586,SAS,1623.0,27,-11,51,57,24,7,6.0,108,1.0,2.0,,,,,,1.0,,,1.0,4.0,,1.0,1.0,3.0,1.0,5.0,,5.0,52,,,,,,1.0,,2.0,,,2.0,,3.0,,4.0,1.0,1.0,,,,,,,,,,1.0,,2.0,1.0,3.0,1.0,4.0,,2.0,,2.0,2.0,,2.0,,,,,2.0,,1.0,3.0,6.0,1.0,,2.0,,2.0,,,,,1.0,1.0,,1.0,,,,,24,1.0,,1.0,1.0,1.0,0.2,,0.2,0.3333333333333333,,,0.3125,,,0.3125,,,0.625,0.3333333333333333,0.5,,17.24137931034483,1.0,0.3333333333333333,0.11764705882352941,0.058823529411764705,,,0.06451612903225806,0.04,0.14285714285714285,,,,,,,0.3333333333333333,,,,,0.25,0.5,1.0,1.0,0.125,,,,,,,,0.5,0.25,0.25,1.0,,,,,,0.3333333333333333,,0.875,0.25,0.55140625,,0.52445,,,,,2.033333333333333,24.440000000000005,0.47058823529411764,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.125,,,,,,,0.3333333333333333,,,1.0,,,,1.0,,,,,False,,,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,2607.0,43,-34,86,84,37,24,16.0,170,1.0,2.0,,1.0,,1.0,1.0,2.0,2.0,7.0,,,,,4.0,11.0,,1.0,,8.0,100,,1.0,,,1.0,6.0,,,,2.0,6.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,3.0,1.0,2.0,,3.0,4.0,7.0,1.0,,,,3.0,,,1.0,,3.0,,4.0,2.0,3.0,1.0,6.0,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,37,2.0,,0.75,0.75,,,,,0.36363636363636365,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,0.08333333333333333,,,,15.238095238095237,0.75,,0.08333333333333333,0.08571428571428572,0.1111111111111111,,0.09090909090909091,0.06818181818181818,0.21428571428571427,,,,,,0.125,0.125,0.16666666666666666,,0.125,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,,,,,1.0,,,0.16666666666666666,,,,0.25,,0.44614166666666666,0.5854,0.4130833333333334,,,,0.25,13.581818181818186,23.3,0.43023255813953487,,1.0,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,1.0,,0.1,,,,,,False,,,,
686,1610612759,Antonio McDyess,Antonio McDyess,686,SAS,703.0,12,3,23,21,12,7,1.0,44,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,12,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,0.125,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
