EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Fg3aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,LongMidRangePctBlocked,on,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101204,1610612756,Dwayne Jones,Dwayne Jones,101204,PHX,577.0,10,-1,22,20,20,20,6,42,1.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1,2,,,3.0,5,19,,1.0,,,3.0,3.0,1.0,2.0,,,3.0,5.0,2.0,,,,,,,,,,,,,,,,1.0,,2,2.0,4,1.0,5,,,,,1.0,,,,1.0,,,1.0,,,,,3,2.0,,4.0,,,,,2.0,,,,,,,,5.0,20,,2.0,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.625,0.5,0.625,,,,,17.857142857142854,1.0,1.0,0.2222222222222222,0.1,,,0.18181818181818182,0.08333333333333333,,,,0.4,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,1.0,,0.75205,0.6716,0.75205,,,,0.6,1.0,,,0.9090909090909091,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,False,,,,
200811,1610612756,Lou Amundson,Lou Amundson,200811,PHX,4619.0,77,-12,152,150,65,83,31,302,1.0,6.0,1.0,4.0,,,1.0,4.0,1.0,1.0,,,,,,,,,,,3,11,,,5.0,11,167,2.0,5.0,,,1.0,5.0,,1.0,,,3.0,3.0,4.0,2.0,,2.0,,,1.0,1.0,,1.0,,,1.0,,2.0,4.0,4.0,2.0,7,1.0,10,9.0,19,2.0,5.0,3.0,2.0,2.0,,1.0,,2.0,,,3.0,1.0,8.0,14.0,1.0,6,2.0,,10.0,,,3.0,,2.0,4.0,3.0,,1.0,4.0,2.0,,3.0,65,3.0,2.0,0.6666666666666666,1.0,,,,,,0.2727272727272727,0.4,,0.2727272727272727,0.4,,0.34375,0.4166666666666667,0.5,,0.09090909090909091,0.16666666666666666,,10.21505376344086,0.6666666666666666,0.16666666666666666,0.14,0.08695652173913043,0.1,0.16,0.12857142857142856,0.11267605633802817,0.125,0.1111111111111111,0.2857142857142857,0.058823529411764705,0.14285714285714285,0.21052631578947367,0.11764705882352941,,0.2857142857142857,0.5,0.5454545454545454,0.16666666666666666,0.2,,0.36363636363636365,0.25,0.25,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,0.8,0.25,,,,,,,,,,0.5454545454545454,,0.5085818181818182,0.5892666666666667,0.381,0.21428571428571427,0.21428571428571427,,0.45454545454545453,0.2727272727272727,4.745454545454546,,0.4276315789473684,1.0,,1.0,,,0.07692307692307693,0.14285714285714285,,,,,,,,,,,,,,,,,False,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,4511.0,75,-10,148,144,56,75,28,292,4.0,6.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,5.0,1.0,3.0,,1.0,2.0,12.0,,,1.0,5.0,9,13,3.0,15.0,9.0,36,160,3.0,3.0,,,,6.0,2.0,4.0,1.0,6.0,3.0,10.0,4.0,14.0,6.0,,11.0,2.0,2.0,4.0,5.0,9.0,2.0,3.0,1.0,1.0,23.0,3.0,1.0,1.0,4,1.0,6,4.0,10,2.0,1.0,1.0,,6.0,4.0,,,2.0,,,6.0,2.0,2.0,7.0,,11,,3.0,11.0,,,5.0,,1.0,1.0,1.0,,,1.0,1.0,,10.0,56,3.0,1.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.2,,0.16666666666666666,0.21428571428571427,0.6923076923076923,1.0,0.5,0.48214285714285715,1.0,0.35,0.5454545454545454,1.0,0.4166666666666667,0.5357142857142857,0.15384615384615385,0.3333333333333333,,21.787709497206702,1.0,0.2,0.10256410256410256,0.022222222222222223,0.047619047619047616,0.10344827586206896,0.08333333333333333,0.05405405405405406,,0.13636363636363635,,,0.18181818181818182,0.14285714285714285,0.05555555555555555,,0.16666666666666666,1.0,0.21428571428571427,0.6666666666666666,1.0,0.25,0.07142857142857142,1.0,1.0,,0.17857142857142858,0.6,0.6,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.5,1.0,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,1.0,,,,0.3,0.3333333333333333,0.1,,0.5,0.2,0.75,0.18181818181818182,0.5250666666666667,0.51505,0.5507388888888889,0.15625,0.29411764705882354,,0.16666666666666666,0.2777777777777778,7.999999999999999,26.020000000000003,0.3783783783783784,,,,1.0,,,,0.0625,1.0,2.0,,0.06666666666666667,,3.0,,1.0,,,,,,,,False,0.3333333333333333,,,
201947,1610612756,Earl Clark,Earl Clark,201947,PHX,764.0,13,-2,28,25,26,25,7,53,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1,3,,,2.0,4,22,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,3.0,,,1.0,1,,2,,2,,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,1.0,,1,,,2.0,,,1.0,,,,,,,,,,2.0,26,1.0,,1.0,1.0,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,,0.5,,,,,17.142857142857142,0.5,,0.1,,0.3333333333333333,,0.15384615384615385,,,,,0.16666666666666666,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.3333333333333333,,0.465,,0.4925,0.25,0.25,,,0.5,9.799999999999999,,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,4845.0,81,3,162,156,59,81,27,318,3.0,6.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,8.0,,3.0,,2.0,1.0,3.0,,,,,6,18,1.0,6.0,7.0,22,162,1.0,2.0,,1.0,,2.0,2.0,8.0,,2.0,3.0,7.0,,12.0,3.0,,3.0,1.0,1.0,4.0,2.0,6.0,,2.0,2.0,1.0,14.0,,,5.0,3,,8,,8,,2.0,2.0,,3.0,2.0,2.0,,1.0,1.0,,5.0,3.0,7.0,11.0,,7,,,11.0,,,4.0,,2.0,1.0,1.0,,,1.0,1.0,,7.0,59,3.0,2.0,,,1.0,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.5,0.25,0.3125,0.3333333333333333,0.2,0.3793103448275862,0.3333333333333333,0.2916666666666667,0.25,0.05555555555555555,0.16666666666666666,,17.435897435897438,0.6,,0.06818181818181818,,0.21739130434782608,,0.11940298507462686,,,,,0.08333333333333333,,0.1111111111111111,0.25,,,1.0,0.25,0.5,0.6,,0.16666666666666666,0.25,0.25,,0.3333333333333333,0.25,0.25,,0.125,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,0.3,0.6666666666666666,0.2,,,,0.5,0.3333333333333333,0.4618708333333333,0.42585,0.44006,0.14814814814814814,0.19047619047619047,,0.09090909090909091,0.3181818181818182,9.961111111111112,24.55,0.36419753086419754,,,,1.0,,,,,,1.0,1.0,,,,1.0,,0.3333333333333333,,,,,,,False,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,6325.0,105,32,212,208,96,129,28,420,6.0,9.0,3.0,3.0,,,1.0,1.0,,,6.0,10.0,2.0,5.0,3.0,10.0,1.0,1.0,,3.0,7,10,9.0,20.0,8.0,49,232,3.0,3.0,1.0,1.0,1.0,10.0,,,2.0,8.0,4.0,10.0,6.0,8.0,27.0,4.0,10.0,3.0,3.0,5.0,2.0,7.0,2.0,,3.0,1.0,16.0,1.0,5.0,7.0,7,2.0,16,6.0,22,,6.0,4.0,2.0,3.0,2.0,1.0,,1.0,,1.0,4.0,2.0,6.0,11.0,,12,,,13.0,,,5.0,,3.0,,,,,2.0,1.0,,10.0,96,3.0,3.0,0.42857142857142855,0.6,1.0,0.45,1.0,0.25,0.45,0.7,1.0,,0.6833333333333333,1.125,0.375,0.7,1.0,0.45454545454545453,0.6666666666666666,0.3,0.3333333333333333,,15.98360655737705,0.75,0.18181818181818182,0.15217391304347827,0.09433962264150944,0.1891891891891892,0.03571428571428571,0.1686746987951807,0.07407407407407407,0.1875,,0.125,0.26666666666666666,0.08333333333333333,0.10526315789473684,0.20689655172413793,0.125,,0.5,0.3,0.6666666666666666,1.0,0.3333333333333333,0.03333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.6,0.6,1.0,0.3333333333333333,0.3,0.3,1.0,0.75,1.0,0.25,1.0,1.0,,,0.625,0.4,0.375,,0.9666666666666667,0.3,0.5529716666666666,0.55815,0.5338125,0.15625,0.4166666666666667,,0.20408163265306123,0.20408163265306123,0.86,24.26,0.4528301886792453,,2.0,,3.0,,,0.045454545454545456,0.06666666666666667,,1.0,,,,,,,,0.3333333333333333,2.0,,2.0,,,False,,,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,6213.0,104,-2,200,198,53,43,28,398,14.0,24.0,4.0,9.0,5.0,6.0,2.0,7.0,3.0,4.0,,,,,,,,,,,19,35,,,9.0,47,246,4.0,10.0,,,2.0,10.0,5.0,7.0,,,9.0,19.0,26.0,12.0,,8.0,,,7.0,,,,,,,,,1.0,10.0,1.0,10,1.0,12,12.0,24,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,3.0,,7.0,11.0,,9,2.0,,9.0,,,2.0,,3.0,1.0,1.0,,,1.0,,,19.0,53,1.0,3.0,0.6842105263157895,0.8666666666666667,,,,,,0.5428571428571428,0.4,0.7142857142857143,0.5428571428571428,0.4,0.7142857142857143,0.6025641025641025,0.45454545454545453,0.8636363636363636,,0.2,0.16666666666666666,0.42857142857142855,18.025751072961373,0.6666666666666666,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.03571428571428571,0.047619047619047616,0.13095238095238096,0.12087912087912088,0.14285714285714285,,0.14285714285714285,0.2222222222222222,0.16666666666666666,0.15,0.05263157894736842,,0.2222222222222222,,0.6857142857142857,0.5833333333333334,0.7,0.6428571428571429,0.2,0.2857142857142857,0.5,0.5,0.11428571428571428,0.75,0.75,1.0,,,,,,,,,0.9,0.4444444444444444,,,,0.8571428571428571,0.8333333333333334,,,,,0.6857142857142857,,0.5435028571428572,0.56375,0.5755857142857143,0.05555555555555555,0.05555555555555555,,0.2127659574468085,0.40425531914893614,3.3285714285714287,,0.265,1.0,1.0,,1.0,,0.14285714285714285,0.16,0.125,,,,,,,,,,,,,,,,False,,,,
2202,1610612756,Jason Richardson,Jason Richardson,2202,PHX,15847.0,264,11,501,505,130,150,61,1006,20.0,32.0,2.0,3.0,3.0,6.0,2.0,12.0,10.0,21.0,9.0,16.0,1.0,3.0,11.0,32.0,2.0,4.0,4.0,8.0,32,65,20.0,48.0,15.0,139,593,4.0,7.0,4.0,6.0,,20.0,5.0,13.0,5.0,11.0,8.0,33.0,34.0,30.0,45.0,2.0,32.0,11.0,6.0,6.0,2.0,8.0,1.0,1.0,3.0,,18.0,1.0,4.0,7.0,27,1.0,35,6.0,41,3.0,8.0,5.0,3.0,2.0,1.0,,,1.0,,,2.0,1.0,11.0,18.0,1.0,16,1.0,1.0,18.0,,,7.0,,3.0,3.0,3.0,,,4.0,2.0,,33.0,130,1.0,3.0,0.53125,0.5483870967741935,0.75,0.4166666666666667,0.6666666666666666,0.45454545454545453,0.4166666666666667,0.49230769230769234,0.5714285714285714,0.38461538461538464,0.5486725663716814,0.7692307692307693,0.5208333333333334,0.5743801652892562,0.7692307692307693,0.5892857142857143,0.4247787610619469,0.09230769230769231,0.125,0.16666666666666666,21.616871704745165,1.0,0.05,0.15976331360946747,0.023952095808383235,0.1320754716981132,0.02040816326530612,0.15315315315315314,0.023148148148148147,0.06382978723404255,0.030303030303030304,,0.12962962962962962,0.13157894736842105,0.19480519480519481,0.08823529411764706,0.21052631578947367,0.05555555555555555,0.5,0.2831858407079646,0.625,0.7142857142857143,0.7,0.10619469026548672,0.16666666666666666,0.2,,0.18584070796460178,0.47619047619047616,0.47619047619047616,0.3,0.1415929203539823,0.5625,0.6,0.7777777777777778,0.2831858407079646,0.34375,0.34375,0.7272727272727273,0.23076923076923078,0.6666666666666666,0.3076923076923077,0.5,0.5,0.25,0.5,0.125,0.3333333333333333,0.3333333333333333,0.5,0.7079646017699115,0.34375,0.5398296460176991,0.5101208333333332,0.5164916666666666,0.059322033898305086,0.1,,0.14388489208633093,0.23741007194244604,7.56153846153846,24.956249999999997,0.25948103792415167,1.0,,,2.0,,0.06666666666666667,,0.015873015873015872,1.0,3.0,,0.020833333333333332,,15.0,2.0,,0.15384615384615385,0.5,1.0,1.0,,,,False,0.0625,2.0,1.0,0.5
2260,1610612756,Jarron Collins,Jarron Collins,2260,PHX,6511.0,109,-23,194,198,9,24,24,392,2.0,5.0,,,,1.0,,3.0,2.0,6.0,,,,,,,,,,,4,14,,,2.0,10,223,,2.0,,,,,,1.0,,,,,8.0,,,,,,1.0,,,,,,,,,2.0,7.0,,7,,7,9.0,16,,1.0,1.0,,2.0,1.0,1.0,,1.0,,,3.0,,5.0,20.0,2.0,10,1.0,5.0,2.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,9,1.0,,1.0,1.0,,,,,,0.2857142857142857,,,0.2857142857142857,,,0.3333333333333333,,,,0.07142857142857142,0.2,,8.181818181818182,0.6666666666666666,,0.0945945945945946,0.0945945945945946,,0.10526315789473684,0.08045977011494253,0.0967741935483871,0.05555555555555555,0.08333333333333333,0.14285714285714285,0.10526315789473684,0.14285714285714285,0.07317073170731707,,,,1.0,0.35714285714285715,0.4,0.5,1.0,0.21428571428571427,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,0.35714285714285715,,0.4971357142857143,0.43345,0.6422,0.06666666666666667,0.06666666666666667,,,,9.057142857142857,,0.04639175257731959,,,1.0,,,,0.08333333333333333,0.125,,,,,,,,,,,,,,,,False,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,17728.0,295,11,560,557,146,161,67,1117,32.0,47.0,6.0,13.0,12.0,17.0,23.0,51.0,19.0,35.0,,,,,,1.0,,,,1.0,74,133,,1.0,51.0,199,657,7.0,19.0,,,6.0,20.0,21.0,33.0,,1.0,13.0,55.0,94.0,54.0,,6.0,,,12.0,4.0,2.0,6.0,1.0,1.0,3.0,,14.0,7.0,14.0,6.0,18,3.0,27,22.0,49,3.0,6.0,5.0,1.0,7.0,2.0,13.0,1.0,5.0,,4.0,20.0,5.0,13.0,30.0,2.0,55,2.0,2.0,71.0,,,36.0,,4.0,16.0,15.0,,1.0,16.0,10.0,2.0,55.0,146,,3.0,0.6351351351351351,0.6619718309859155,,,,,,0.556390977443609,0.3684210526315789,0.6363636363636364,0.5522388059701493,0.3684210526315789,0.6176470588235294,0.603030303030303,0.4,0.6547619047619048,0.007462686567164179,0.09022556390977443,0.0851063829787234,0.13725490196078433,29.088050314465406,0.35,0.15,0.0989010989010989,0.07692307692307693,0.0967741935483871,0.1206896551724138,0.09836065573770492,0.0875,0.09433962264150944,0.14634146341463414,0.058823529411764705,0.037037037037037035,0.1111111111111111,0.13253012048192772,0.12195121951219512,0.047619047619047616,0.06382978723404255,0.625,0.35074626865671643,0.6808510638297872,0.7441860465116279,0.59375,0.3805970149253731,0.45098039215686275,0.5227272727272727,0.43478260869565216,0.26119402985074625,0.5428571428571428,0.5588235294117647,0.9473684210526315,,,,,0.007462686567164179,,,,0.6842105263157895,0.46153846153846156,,,,0.5,0.7058823529411765,,,0.029411764705882353,,0.3582089552238806,,0.47279699248120305,0.5350933333333334,0.5078060606060606,0.2236024844720497,0.225,,0.10050251256281408,0.27638190954773867,7.924060150375939,58.1,0.26071428571428573,1.0,3.0,7.0,9.0,2.0,0.05263157894736842,0.0967741935483871,0.04477611940298507,,1.0,1.0,,,,,1.0,,0.16666666666666666,,,,,0.02857142857142857,False,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,16391.0,273,25,513,511,124,124,64,1024,5.0,9.0,1.0,1.0,1.0,1.0,11.0,21.0,22.0,37.0,2.0,9.0,,1.0,,2.0,,,,1.0,38,67,2.0,11.0,17.0,99,589,5.0,9.0,,,2.0,12.0,11.0,17.0,,2.0,7.0,29.0,34.0,42.0,6.0,,2.0,,4.0,16.0,7.0,23.0,4.0,3.0,9.0,2.0,53.0,1.0,1.0,18.0,28,9.0,55,3.0,58,,9.0,5.0,4.0,5.0,3.0,8.0,1.0,2.0,1.0,1.0,13.0,1.0,9.0,24.0,1.0,19,1.0,,20.0,1.0,1.0,8.0,1.0,2.0,6.0,4.0,,2.0,6.0,2.0,,29.0,124,5.0,2.0,0.4473684210526316,0.4473684210526316,1.0,0.18181818181818182,,,0.18181818181818182,0.5671641791044776,0.5555555555555556,0.6470588235294118,0.5256410256410257,0.5555555555555556,0.5789473684210527,0.5697674418604651,0.6,0.6363636363636364,0.14102564102564102,0.05970149253731343,0.2222222222222222,0.047619047619047616,16.923076923076923,0.38461538461538464,0.5294117647058824,0.16279069767441862,0.006060606060606061,0.3050847457627119,0.019230769230769232,0.19913419913419914,0.009216589861751152,,0.02857142857142857,,0.07692307692307693,0.07692307692307693,0.25925925925925924,0.3,0.3157894736842105,,0.3333333333333333,0.11538461538461539,0.5555555555555556,0.7142857142857143,0.8,0.2692307692307692,0.5238095238095238,0.55,0.2727272727272727,0.47435897435897434,0.5945945945945946,0.6111111111111112,0.45454545454545453,0.11538461538461539,0.2222222222222222,0.2222222222222222,1.0,0.02564102564102564,,,,0.1111111111111111,1.0,,,,0.05263157894736842,1.0,0.05263157894736842,,0.05263157894736842,,0.2564102564102564,,0.45616730769230773,0.4354625,0.4189421052631579,0.10714285714285714,0.1095890410958904,0.09090909090909091,0.12121212121212122,0.29292929292929293,12.58358208955224,24.154545454545453,0.24171539961013644,1.0,2.0,1.0,2.0,1.0,0.05,0.01818181818181818,,,5.0,3.0,,,,,,,1.0,,,,,0.02702702702702703,False,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,15704.0,262,18,498,498,136,145,59,996,7.0,10.0,,,,,12.0,20.0,13.0,32.0,1.0,1.0,,,6.0,17.0,,1.0,2.0,5.0,32,62,7.0,18.0,34.0,119,580,2.0,2.0,,1.0,,4.0,10.0,15.0,2.0,5.0,23.0,49.0,6.0,58.0,9.0,,17.0,6.0,4.0,70.0,11.0,81.0,4.0,7.0,31.0,12.0,173.0,,2.0,6.0,18,1.0,25,2.0,27,,2.0,1.0,1.0,19.0,17.0,7.0,,2.0,,,26.0,7.0,3.0,7.0,2.0,26,1.0,1.0,40.0,,6.0,3.0,1.0,13.0,1.0,,,1.0,1.0,,,49.0,136,3.0,13.0,0.09375,0.09375,0.42857142857142855,0.3888888888888889,,0.4,0.3888888888888889,0.5161290322580645,1.0,0.6666666666666666,0.53125,0.6666666666666666,0.65,0.59375,0.6666666666666666,0.7272727272727273,0.225,0.06451612903225806,0.2,0.05,21.5929203539823,0.7307692307692307,0.05,0.10975609756097561,0.012345679012345678,0.1111111111111111,,0.11009174311926606,0.009569377990430622,0.021739130434782608,,,0.14285714285714285,0.07894736842105263,0.1038961038961039,0.08571428571428572,0.15789473684210525,,,0.125,0.7,0.875,,0.25,0.6,0.631578947368421,0.08333333333333333,0.4,0.40625,0.41935483870967744,0.15384615384615385,0.0125,1.0,1.0,1.0,0.2125,0.35294117647058826,0.375,0.3333333333333333,,,0.3333333333333333,,,,,,,0.25,0.4,0.35,0.35294117647058826,0.469189375,0.47293333333333337,0.43598,0.04819277108433735,0.046875,0.05263157894736842,0.03361344537815126,0.4117647058823529,12.398387096774192,25.311111111111114,0.27309236947791166,,5.0,1.0,1.0,,,0.017543859649122806,,1.0,27.0,6.0,0.05555555555555555,0.058823529411764705,12.0,,,,,,,,,0.03125,False,,,,
