EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,FG3APct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedArc3,BlockedShortMidRange,ShortMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,on,3pt And 1 Free Throw Trips,LongMidRangePctBlocked
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,1736.0,29,15,53,54,28,38,5,107,2.0,2.0,1.0,1.0,2.0,5.0,3.0,3.0,7.0,10,5.0,19.0,55,1.0,1.0,2.0,2.0,4,3.0,7.0,2.0,12.0,1.0,1.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,3.0,6.0,3.0,7.0,28,0.14285714285714285,0.14285714285714285,0.7,1.0,0.5,0.7,1.0,0.5,0.7307692307692307,1.0,0.5833333333333334,22.033898305084747,1.0,0.125,0.08333333333333333,0.16666666666666666,0.09523809523809523,0.1111111111111111,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2,1.0,1.0,0.5,0.4,0.4,0.5,0.3,1.0,1.0,0.25,1.0,0.2,0.40613,0.297,0.397,0.23076923076923078,0.23076923076923078,0.10526315789473684,0.3684210526315789,9.17,0.5283018867924528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,6669.0,111,20,203,201,92,100,23,404,6.0,9.0,3.0,5.0,2.0,4.0,,1.0,8.0,14,5.0,21.0,206,2.0,2.0,4.0,4.0,8,5.0,13.0,12.0,4.0,2.0,7.0,14.0,2.0,21.0,9.0,30.0,1.0,17.0,5.0,5.0,1.0,13.0,92,0.75,1.0,0.5714285714285714,1.0,0.5,0.5714285714285714,1.0,0.5,0.65625,1.0,0.65,7.391304347826088,0.2222222222222222,0.2,0.14285714285714285,0.05555555555555555,0.20430107526881722,0.10588235294117647,0.18181818181818182,0.1,0.20833333333333334,0.22727272727272727,0.16666666666666666,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.5,,0.07142857142857142,,,0.625,0.6,0.6428571428571429,0.5345642857142858,0.3866,0.5345624999999999,0.07142857142857142,0.07142857142857142,0.19047619047619047,0.6190476190476191,2.5642857142857145,0.45320197044334976,4.0,4.0,3.0,7.0,1.0,2.0,2.0,2.0,17.0,5.0,2.0,2.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,4.0,2.0,0.21739130434782608,0.1875,0.09090909090909091,0.038461538461538464,0.16666666666666666,0.21052631578947367,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,285.0,5,5,9,8,6,8,2,17,1.0,1.0,1.0,1.0,,,,,1.0,1,,2.0,12,1.0,1.0,2.0,1.0,1,,2.0,,2.0,,,,,,,,,,,,,2.0,6,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,16.666666666666668,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,0.5,1.0,1.0,0.55995,0.5748,0.55995,,,1.0,1.0,,0.6666666666666666,,2.0,,2.0,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,16132.0,269,54,484,479,226,202,50,963,5.0,11.0,1.0,3.0,4.0,9.0,6.0,16.0,15.0,36,30.0,105.0,467,,1.0,14.0,5.0,12,22.0,47.0,16.0,14.0,1.0,3.0,17.0,,20.0,4.0,24.0,,22.0,33.0,35.0,8.0,47.0,226,0.5333333333333333,0.5333333333333333,0.4166666666666667,,0.4166666666666667,0.528169014084507,0.75,0.5434782608695652,0.5930232558139535,0.7777777777777778,0.696969696969697,19.343065693430656,,0.09659090909090909,0.02654867256637168,0.010526315789473684,0.08438818565400844,0.019230769230769232,,0.03225806451612903,0.06382978723404255,0.11428571428571428,,0.15492957746478872,0.45454545454545453,0.7142857142857143,0.1267605633802817,0.4444444444444444,0.4444444444444444,0.25,0.22535211267605634,0.375,0.375,0.13043478260869565,0.3333333333333333,0.647887323943662,0.49664577464788734,0.5205583333333333,0.4814130434782609,0.1125,0.18181818181818182,0.13333333333333333,0.44761904761904764,10.905555555555555,0.4669421487603306,,9.0,10.0,19.0,5.0,5.0,7.0,,48.0,3.0,10.0,6.0,9.0,20.0,10.0,3.0,1.0,7.0,,6.0,,,,,,3.0,6.0,0.04918032786885246,0.044444444444444446,0.02631578947368421,,0.1016949152542373,0.058823529411764705,,,0.4,,1.0,10.0,4.0,35.0,11.0,0.49295774647887325,0.14084507042253522,0.125,,0.17391304347826086,25.071428571428573,1.0,1.0,14.0,25.0,4.0,6.0,5.0,7.0,15.0,4.0,7.0,2.0,5.0,36.0,9.0,25.0,14.0,4.0,2.0,4.0,11.0,2.0,9.0,3.0,2.0,3.0,1.0,9.0,1.0,4.0,1.0,0.8,0.42857142857142855,0.5714285714285714,0.45454545454545453,0.42857142857142855,0.1111111111111111,0.36363636363636365,0.55,0.8333333333333334,0.1,0.1,1.0,0.352112676056338,0.56,0.56,0.7857142857142857,0.125,0.75,0.6666666666666666,1.0,0.30434782608695654,0.7142857142857143,0.56,0.027777777777777776,,,,,,,,,,,,,,,,,,,,,,True,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,9049.0,151,16,263,266,90,86,30,529,2.0,4.0,,,1.0,1.0,2.0,8.0,5.0,13,11.0,75.0,268,,,3.0,1.0,3,7.0,21.0,6.0,4.0,,1.0,10.0,1.0,12.0,1.0,13.0,,15.0,13.0,16.0,6.0,21.0,90,0.6,0.6,0.38461538461538464,,0.3333333333333333,0.7111111111111111,1.5,0.6363636363636364,0.7075471698113207,1.5,0.7,18.666666666666668,0.07142857142857142,0.10416666666666667,0.015625,,0.08461538461538462,0.00819672131147541,,,0.16666666666666666,0.05555555555555555,,0.08888888888888889,0.5,0.6666666666666666,0.022222222222222223,1.0,1.0,,0.17777777777777778,0.25,0.25,,,0.8,0.5262488636363636,0.51495,0.48058999999999996,0.11764705882352941,0.3157894736842105,0.04,0.28,13.03076923076923,0.34220532319391633,,1.0,5.0,6.0,3.0,2.0,,1.0,17.0,1.0,3.0,2.0,3.0,4.0,8.0,,,4.0,,2.0,4.0,4.0,5.0,4.0,,1.0,1.0,0.029411764705882353,0.043478260869565216,,,0.1111111111111111,0.037037037037037035,,0.8,0.5,,,18.0,3.0,32.0,8.0,0.7111111111111111,0.4,,,0.2727272727272727,25.446875,11.0,1.0,7.0,14.0,,,2.0,5.0,18.0,1.0,1.0,,4.0,51.0,3.0,13.0,7.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,0.9444444444444444,0.5625,1.0,0.5,0.5806451612903226,0.07692307692307693,0.25,0.25,1.0,0.6111111111111112,0.6111111111111112,1.0,0.3111111111111111,0.5,0.5,0.8571428571428571,1.0,,,,0.45454545454545453,0.4,0.5384615384615384,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,True,,
1713,1610612753,Vince Carter,Vince Carter,1713,ORL,4643.0,77,28,141,136,73,56,14,277,4.0,8.0,2.0,3.0,3.0,4.0,3.0,7.0,10.0,19,12.0,35.0,121,2.0,4.0,4.0,5.0,8,10.0,23.0,4.0,16.0,1.0,2.0,7.0,1.0,8.0,3.0,11.0,1.0,7.0,10.0,16.0,6.0,23.0,73,0.2,0.25,0.5263157894736842,0.5,0.625,0.42592592592592593,0.4,0.5,0.5,0.4,0.575,25.0,0.25,0.14,0.06451612903225806,0.037037037037037035,0.1076923076923077,0.05172413793103448,,,0.15384615384615385,0.22727272727272727,0.07692307692307693,0.2962962962962963,0.5,0.6666666666666666,0.14814814814814814,0.75,0.75,0.3333333333333333,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.23076923076923078,0.6666666666666666,0.5925925925925926,0.4991692307692308,0.5515375,0.5060875,0.18181818181818182,0.24,0.11428571428571428,0.6571428571428571,9.06842105263158,0.5177304964539007,4.0,4.0,4.0,8.0,3.0,1.0,2.0,1.0,20.0,,2.0,1.0,2.0,5.0,3.0,,1.0,,,2.0,,,,,,2.0,2.0,,0.125,,0.058823529411764705,,,,,0.25,2.0,4.0,2.0,1.0,8.0,5.0,0.2962962962962963,0.07407407407407407,0.8,0.5,0.07692307692307693,27.625,,,1.0,6.0,,1.0,1.0,4.0,1.0,,1.0,,1.0,3.0,,5.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,,,,,1.0,,,,1.0,0.125,,0.2,0.14285714285714285,0.10526315789473684,0.25,0.6,,,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,,0.2,,,0.3076923076923077,0.25,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,True,,
1715,1610612753,Jason Williams,Jason Williams,1715,ORL,7304.0,122,4,206,219,64,45,23,425,6.0,7.0,3.0,4.0,,1.0,,4.0,6.0,12,4.0,25.0,220,,,,3.0,4,4.0,16.0,,12.0,,3.0,3.0,1.0,5.0,3.0,8.0,,5.0,4.0,4.0,,16.0,64,,,0.5,,0.75,0.3620689655172414,,0.46153846153846156,0.4032258064516129,,0.5333333333333333,15.319148936170212,0.1,0.03571428571428571,0.0625,,0.03669724770642202,0.03125,,,0.1,,,0.2413793103448276,0.8571428571428571,0.8571428571428571,0.034482758620689655,,,,0.13793103448275862,,,0.3076923076923077,0.75,0.8275862068965517,0.5220413793103449,0.543,0.5469615384615385,,,,0.64,7.7250000000000005,0.3106796116504854,,7.0,9.0,16.0,4.0,5.0,4.0,1.0,41.0,1.0,3.0,3.0,2.0,5.0,4.0,,,,,2.0,,,,,,,2.0,0.04,0.09523809523809523,0.0625,,0.03125,0.058823529411764705,,,,,,3.0,1.0,17.0,9.0,0.5862068965517241,0.10344827586206896,,,0.07692307692307693,25.435294117647057,,,3.0,14.0,,2.0,2.0,8.0,3.0,,2.0,,2.0,9.0,,14.0,3.0,,2.0,,3.0,2.0,1.0,,2.0,,,,1.0,,,1.0,0.17647058823529413,,0.2222222222222222,0.17647058823529413,,,0.6,,,,,0.4827586206896552,0.21428571428571427,0.21428571428571427,1.0,,1.0,,,0.6153846153846154,0.25,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,True,,
2440,1610612753,Matt Barnes,Matt Barnes,2440,ORL,2487.0,41,10,80,80,63,63,6,160,1.0,4.0,1.0,4.0,,1.0,1.0,2.0,2.0,7,2.0,15.0,78,,2.0,3.0,2.0,7,2.0,15.0,4.0,,,1.0,6.0,2.0,11.0,1.0,12.0,,4.0,2.0,2.0,,15.0,63,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.43333333333333335,0.375,0.5,0.46875,0.375,0.5357142857142857,19.318181818181817,1.0,0.2,0.05555555555555555,,0.20454545454545456,0.03571428571428571,,,0.1,0.16666666666666666,,0.26666666666666666,0.25,0.5,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,0.3076923076923077,0.25,0.8,0.4926866666666667,0.520275,0.48134615384615387,,,0.2,1.0,6.342857142857143,0.7875,,1.0,1.0,2.0,,1.0,1.0,,5.0,3.0,,,,1.0,3.0,,,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,0.21428571428571427,,0.25,,0.375,0.23076923076923078,,0.5,1.0,,2.0,2.0,2.0,8.0,6.0,0.5333333333333333,0.13333333333333333,0.5,,0.15384615384615385,24.862499999999997,1.0,,2.0,6.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,,3.0,9.0,,6.0,2.0,3.0,,,1.0,,1.0,,,,,1.0,,,,1.0,0.375,0.5,0.5,0.375,0.42857142857142855,0.5,1.0,1.0,0.5,0.5,1.0,0.4,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.5,1.0,0.3076923076923077,0.5,0.3333333333333333,,,1.0,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,True,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,8534.0,142,45,269,251,156,148,25,520,5.0,10.0,5.0,7.0,5.0,7.0,3.0,12.0,13.0,29,16.0,72.0,235,2.0,3.0,10.0,7.0,16,14.0,34.0,2.0,24.0,1.0,1.0,8.0,1.0,12.0,2.0,14.0,,12.0,20.0,19.0,4.0,34.0,156,0.07692307692307693,0.08333333333333333,0.4482758620689655,0.6666666666666666,0.4375,0.509090909090909,1.0,0.3448275862068966,0.5625,1.0,0.4594594594594595,25.913621262458474,0.1,0.08888888888888889,0.015873015873015872,0.022222222222222223,0.088,0.018518518518518517,,0.08333333333333333,0.2,0.07894736842105263,,0.18181818181818182,0.5,0.5555555555555556,0.12727272727272726,0.7142857142857143,0.8333333333333334,,0.21818181818181817,0.25,0.25,0.2413793103448276,0.7142857142857143,0.6545454545454545,0.4878287037037037,0.6221749999999999,0.4791785714285714,0.06896551724137931,0.125,0.1388888888888889,0.4722222222222222,10.46551724137931,0.5799256505576208,2.0,9.0,10.0,19.0,6.0,4.0,6.0,,48.0,3.0,5.0,5.0,6.0,14.0,4.0,,2.0,2.0,1.0,6.0,,,,,,4.0,6.0,0.08571428571428572,0.041666666666666664,,,,0.09090909090909091,,,0.2,1.0,2.0,2.0,1.0,26.0,13.0,0.4727272727272727,0.03636363636363636,0.4,0.5,0.034482758620689655,26.11923076923077,2.0,,8.0,24.0,2.0,2.0,1.0,12.0,10.0,2.0,2.0,,2.0,15.0,15.0,24.0,8.0,2.0,3.0,,8.0,2.0,3.0,,5.0,1.0,1.0,7.0,,,,0.5,0.38461538461538464,1.0,0.15384615384615385,0.38461538461538464,0.06896551724137931,0.1,0.5714285714285714,,1.0,1.0,1.0,0.43636363636363634,0.3333333333333333,0.34782608695652173,0.375,,0.4,1.0,0.5,0.41379310344827586,0.08333333333333333,0.3333333333333333,,,1.0,,,,,,,1.0,,,0.14285714285714285,1.0,0.038461538461538464,0.041666666666666664,,,,,,,True,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,10576.0,176,26,313,310,150,121,32,623,21.0,31.0,8.0,12.0,8.0,19.0,,,29.0,50,34.0,92.0,301,7.0,7.0,23.0,13.0,24,20.0,46.0,30.0,28.0,8.0,9.0,31.0,4.0,44.0,17.0,61.0,,13.0,51.0,70.0,24.0,46.0,150,0.5172413793103449,0.6818181818181818,0.58,1.0,0.5416666666666666,0.58,1.0,0.5416666666666666,0.5542168674698795,0.7666666666666667,0.5348837209302325,27.450980392156865,0.36363636363636365,0.26495726495726496,0.12,0.125,0.25,0.1223021582733813,0.09090909090909091,0.09090909090909091,0.24,0.3148148148148148,,0.62,0.6774193548387096,0.8076923076923077,0.38,0.42105263157894735,0.4444444444444444,0.625,,,,0.5,0.6666666666666666,0.62,0.5232519999999999,0.6119666666666667,0.5126333333333334,0.34285714285714286,0.34285714285714286,0.25,0.5,3.0000000000000004,0.4792332268370607,14.0,1.0,4.0,5.0,3.0,1.0,1.0,,14.0,9.0,3.0,2.0,10.0,15.0,4.0,2.0,3.0,,4.0,13.0,21.0,14.0,21.0,11.0,,1.0,13.0,0.20930232558139536,0.09090909090909091,0.2,0.14285714285714285,0.21052631578947367,0.2222222222222222,0.14285714285714285,0.5238095238095238,0.47619047619047616,7.0,7.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,9.0,,,,,,6.0,,1.0,5.0,,1.0,2.0,4.0,3.0,2.0,2.0,4.0,,,,,,,,0.12,0.16129032258064516,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.05263157894736842,,,,2.0,1.0,2.0,,,,True,,
