EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,on,Blocked3s,BlockedCorner3,BlockedArc3
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,1186.0,20,-12,37,35,17,19,5,72,1.0,3.0,1.0,1.0,4.0,1.0,3,41,3.0,1.0,1,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1,17,0.25,0.25,0.3,0.125,11.627906976744185,0.07142857142857142,0.0625,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.25,0.37287499999999996,0.3846,0.2,0.2,0.3333333333333333,13.3,0.4594594594594595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,7863.0,131,33,243,237,123,141,31,480,2.0,3.0,1.0,10.0,14.0,6.0,26,238,6.0,5.0,15,6.0,4.0,5.0,2.0,11.0,15.0,20.0,38.0,14.0,5.0,8.0,1.0,15,123,0.7142857142857143,0.7142857142857143,0.7222222222222222,0.8333333333333334,7.168458781362007,0.2054794520547945,0.1919191919191919,0.1111111111111111,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.5221285714285715,0.5027666666666666,0.06666666666666667,0.06666666666666667,0.5769230769230769,2.4714285714285715,0.5061728395061729,8.0,10.0,1.0,3.0,3.0,3.0,3.0,5.0,6.0,5.0,14.0,4.0,1.0,1.0,1.0,2.0,5.0,13.0,4.0,1.0,18.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,11.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,0.7,0.875,0.6,0.8333333333333334,0.6,0.8333333333333334,0.6,0.07142857142857142,0.1,0.5,0.09090909090909091,0.21666666666666667,0.15384615384615385,0.10416666666666667,0.16666666666666666,0.16,0.3333333333333333,0.21739130434782608,0.11764705882352941,0.07142857142857142,0.25925925925925924,0.21428571428571427,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.5,0.7142857142857143,0.8,0.8888888888888888,0.875,0.6,0.3333333333333333,0.5,1.0,0.7142857142857143,0.5586000000000001,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1713,1610612753,Vince Carter,Vince Carter,1713,ORL,24126.0,402,90,732,725,260,186,79,1457,13.0,33.0,32.0,46.0,103.0,44.0,163,727,35.0,27.0,71,72.0,13.0,27.0,7.0,68.0,30.0,42.0,48.0,41.0,37.0,55.0,19.0,71,260,0.44660194174757284,0.4160839160839161,0.4819277108433735,0.5555555555555556,22.19541616405308,0.11363636363636363,0.12238805970149254,0.14035087719298245,0.23076923076923078,0.3939393939393939,0.40625,0.22377622377622378,0.4974548951048951,0.49051739130434785,0.12101910828025478,0.1623931623931624,0.43558282208588955,9.118446601941748,0.3551912568306011,20.0,38.0,4.0,9.0,9.0,14.0,7.0,12.0,19.0,19.0,20.0,4.0,7.0,14.0,8.0,1.0,2.0,4.0,11.0,1.0,6.0,1.0,10.0,7.0,3.0,13.0,7.0,5.0,18.0,20.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,,9.0,9.0,0.21739130434782608,0.22727272727272727,0.5833333333333334,0.5428571428571428,0.53125,0.4782608695652174,0.5588235294117647,0.06796116504854369,0.15789473684210525,0.7222222222222222,0.047619047619047616,0.02247191011235955,0.15492957746478872,0.015384615384615385,0.01948051948051948,0.0375,,0.02127659574468085,0.021052631578947368,,0.022988505747126436,0.16666666666666666,0.16129032258064516,0.1111111111111111,0.0125,1.0,0.26573426573426573,0.5263157894736842,0.625,0.25,0.5625,0.4444444444444444,0.30434782608695654,0.6428571428571429,0.5454545454545454,0.5608208333333333,0.1165644171779141,13.0,1.0,7.0,2.0,8.0,33.0,1.0,4.0,2.0,9.0,9.0,40.0,1.0,4.0,2.0,2.0,11.0,24.0,3.0,33.0,8.0,6.0,5.0,4.0,6.0,1.0,6.0,1.0,2.0,5.0,4.0,0.8888888888888888,0.225,0.25,0.18181818181818182,0.225,0.27972027972027974,0.030303030303030304,0.15384615384615385,0.40625,0.40625,0.23076923076923078,0.04895104895104895,0.14285714285714285,0.14285714285714285,1.0,0.23076923076923078,0.24242424242424243,0.24242424242424243,0.875,0.25,0.25,1.0,0.043478260869565216,0.1956521739130435,0.2222222222222222,0.24242424242424243,25.0025,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2440,1610612753,Matt Barnes,Matt Barnes,2440,ORL,18616.0,310,33,565,567,179,128,57,1132,1.0,4.0,7.0,18.0,43.0,15.0,87,611,12.0,5.0,33,4.0,14.0,18.0,9.0,40.0,31.0,47.0,63.0,26.0,16.0,18.0,6.0,33,179,0.4186046511627907,0.4864864864864865,0.5240963855421686,0.5892857142857143,14.622641509433961,0.15656565656565657,0.15625,0.09090909090909091,0.05405405405405406,0.25,0.5,0.0945945945945946,0.5427432432432433,0.5306240000000001,0.075,0.12244897959183673,0.3793103448275862,4.1,0.3168141592920354,15.0,32.0,2.0,7.0,4.0,8.0,2.0,8.0,13.0,5.0,32.0,4.0,9.0,4.0,2.0,2.0,9.0,7.0,9.0,7.0,16.0,2.0,9.0,5.0,4.0,6.0,5.0,4.0,10.0,13.0,,1.0,3.0,2.0,1.0,2.0,2.0,,3.0,2.0,0.8888888888888888,1.0,0.25,0.4166666666666667,0.4166666666666667,0.56,0.4642857142857143,0.20930232558139536,0.21875,0.6,0.5,0.04964539007092199,0.15517241379310345,0.10112359550561797,0.06956521739130435,0.0967741935483871,,0.03125,0.1044776119402985,0.09090909090909091,0.12698412698412698,0.2087912087912088,0.17647058823529413,,0.06060606060606061,1.0,0.43243243243243246,0.46875,0.6,0.8666666666666667,0.5833333333333334,0.2857142857142857,0.32,0.5,0.8513513513513513,0.5546388888888889,0.14942528735632185,2.0,6.0,15.0,7.0,6.0,16.0,2.0,4.0,3.0,6.0,12.0,31.0,2.0,4.0,3.0,6.0,13.0,33.0,3.0,16.0,6.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,0.9166666666666666,0.3870967741935484,0.5,0.46153846153846156,0.3870967741935484,0.4189189189189189,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,0.20270270270270271,0.4,0.4,1.0,0.21621621621621623,0.375,0.375,0.8333333333333334,0.3333333333333333,0.5,0.5,0.28,0.24,0.5,0.375,24.512903225806454,3.0,2.0,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,True,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,28769.0,479,100,883,867,355,293,90,1750,11.0,19.0,37.0,58.0,106.0,51.0,266,875,36.0,31.0,118,98.0,40.0,67.0,30.0,161.0,30.0,41.0,50.0,38.0,55.0,62.0,16.0,118,355,0.5471698113207547,0.5657894736842105,0.6073059360730594,0.6145833333333334,25.57905337361531,0.0967741935483871,0.09359605911330049,0.14084507042253522,0.1,0.5789473684210527,0.6470588235294118,0.19473684210526315,0.5059882352941177,0.49299999999999994,0.08374384236453201,0.13445378151260504,0.44360902255639095,8.314150943396227,0.40203850509626277,30.0,50.0,4.0,6.0,15.0,20.0,5.0,8.0,19.0,21.0,18.0,6.0,9.0,27.0,18.0,3.0,3.0,5.0,8.0,3.0,9.0,,14.0,11.0,3.0,22.0,14.0,13.0,35.0,19.0,,3.0,16.0,,,,,,8.0,16.0,0.15517241379310345,0.16363636363636364,0.625,0.5833333333333334,0.7307692307692307,0.5576923076923077,0.7307692307692307,0.08490566037735849,0.12,0.6285714285714286,0.1111111111111111,0.02336448598130841,0.08333333333333333,0.019867549668874173,0.021917808219178082,0.04395604395604396,0.016129032258064516,,0.017857142857142856,0.02564102564102564,0.07,0.09352517985611511,0.08235294117647059,0.09090909090909091,,,0.2631578947368421,0.6,0.6818181818181818,0.23333333333333334,0.46153846153846156,0.6666666666666666,0.2564102564102564,0.75,0.7052631578947368,0.58528125,0.07142857142857142,17.0,5.0,7.0,4.0,28.0,77.0,3.0,5.0,11.0,38.0,33.0,84.0,3.0,5.0,,15.0,42.0,42.0,57.0,75.0,28.0,9.0,7.0,4.0,8.0,3.0,13.0,2.0,3.0,3.0,,0.42424242424242425,0.39285714285714285,0.6,0.35714285714285715,0.4024390243902439,0.4421052631578947,0.10526315789473684,,0.4594594594594595,0.4722222222222222,0.11764705882352941,0.03684210526315789,0.7142857142857143,0.7142857142857143,1.0,0.4052631578947368,0.36363636363636365,0.3684210526315789,0.32142857142857145,0.38461538461538464,0.6,0.6666666666666666,0.05128205128205128,0.48717948717948717,0.2894736842105263,0.37333333333333335,26.283333333333335,4.0,2.0,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.011904761904761904,0.02702702702702703,0.012987012987012988,0.023255813953488372,0.25,0.011904761904761904,,,,,,,,,,True,,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,6330.0,106,29,200,192,115,124,19,392,1.0,1.0,6.0,4.0,10.0,12.0,41,178,5.0,9.0,16,6.0,2.0,7.0,2.0,19.0,5.0,5.0,5.0,8.0,11.0,18.0,5.0,16,115,0.4,0.48333333333333334,0.5256410256410257,0.5,18.18181818181818,0.07352941176470588,0.05154639175257732,0.125,0.03333333333333333,1.0,1.0,0.2,0.5073620689655172,0.49709999999999993,0.14285714285714285,0.3333333333333333,0.3902439024390244,13.270000000000001,0.575,3.0,3.0,,,2.0,2.0,,,1.0,2.0,2.0,,,5.0,2.0,,,,,,,,4.0,2.0,2.0,,,1.0,1.0,6.0,,,4.0,2.0,2.0,2.0,1.0,,2.0,4.0,0.25,0.25,,0.4,,0.35,0.5,,,,,,,,,,,,,,0.043478260869565216,0.06896551724137931,,,,0.5,0.1,1.0,1.0,0.3333333333333333,,,0.2,1.0,0.7666666666666667,,0.024390243902439025,,2.0,5.0,1.0,5.0,15.0,,,1.0,4.0,7.0,20.0,,,1.0,1.0,5.0,21.0,,14.0,5.0,3.0,,,,,1.0,1.0,2.0,,,1.0,0.35,,0.2,0.3684210526315789,0.6666666666666666,,,,,,0.16666666666666666,0.4,0.4,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.1,0.4,0.25,0.35714285714285715,26.580000000000002,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,True,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,8534.0,142,45,269,251,156,148,25,520,3.0,5.0,7.0,8.0,18.0,17.0,54,235,7.0,14.0,34,8.0,3.0,7.0,2.0,18.0,10.0,12.0,15.0,12.0,13.0,17.0,3.0,34,156,0.4444444444444444,0.5441176470588235,0.6341463414634146,0.75,16.943521594684388,0.1111111111111111,0.096,0.08,0.14705882352941177,0.6,0.6,0.20588235294117646,0.510985294117647,0.51020625,0.10526315789473684,0.14285714285714285,0.6296296296296297,10.15,0.5799256505576208,3.0,6.0,,,1.0,2.0,,,6.0,4.0,8.0,,2.0,4.0,2.0,,1.0,2.0,2.0,,3.0,,7.0,3.0,4.0,4.0,3.0,6.0,10.0,6.0,1.0,1.0,3.0,,,,,,2.0,3.0,0.5,0.5,,0.5714285714285714,1.5,0.625,1.5,0.1111111111111111,0.3333333333333333,0.4,,0.031746031746031744,0.05714285714285714,0.022222222222222223,0.027777777777777776,0.08333333333333333,,,,0.08333333333333333,0.14814814814814814,0.10526315789473684,0.06060606060606061,,,,0.17647058823529413,0.5,0.75,0.3333333333333333,,,0.125,0.5,0.6470588235294118,0.497625,0.1111111111111111,2.0,1.0,6.0,3.0,6.0,10.0,2.0,2.0,4.0,6.0,7.0,16.0,2.0,2.0,,4.0,9.0,21.0,,10.0,6.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,,2.0,1.0,0.4375,1.0,0.4444444444444444,0.4375,0.47058823529411764,,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.17647058823529413,0.16666666666666666,0.16666666666666666,1.0,0.29411764705882354,0.6,0.6,1.0,1.0,1.0,1.0,0.1875,0.375,0.6666666666666666,0.6,24.568749999999998,,2.0,,,,,,2.0,,1.0,,,,,,0.058823529411764705,,,,,,,,,,True,,,
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,23809.0,397,118,730,714,275,202,75,1444,12.0,18.0,14.0,26.0,48.0,17.0,135,706,13.0,11.0,45,36.0,15.0,25.0,9.0,60.0,31.0,46.0,57.0,29.0,20.0,21.0,7.0,45,275,0.5416666666666666,0.5619047619047619,0.5869565217391305,0.5232558139534884,16.423357664233574,0.11969111969111969,0.12609970674486803,0.05454545454545454,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.5090757142857143,0.4955055555555555,0.06306306306306306,0.12962962962962962,0.3333333333333333,8.96875,0.3767123287671233,7.0,16.0,5.0,7.0,,4.0,9.0,12.0,23.0,5.0,16.0,8.0,5.0,10.0,5.0,2.0,1.0,8.0,12.0,3.0,11.0,2.0,14.0,10.0,4.0,12.0,12.0,8.0,20.0,7.0,2.0,6.0,4.0,7.0,7.0,7.0,,,4.0,4.0,0.3076923076923077,0.36363636363636365,0.75,0.38461538461538464,0.75,0.4722222222222222,0.7666666666666667,0.10416666666666667,0.25,0.6,0.14285714285714285,0.04395604395604396,0.14634146341463414,0.008333333333333333,0.029801324503311258,0.02531645569620253,0.037037037037037035,0.08163265306122448,,0.03125,0.20481927710843373,0.09090909090909091,0.1388888888888889,0.2,0.0392156862745098,,0.1523809523809524,0.4375,0.5833333333333334,0.42857142857142855,0.5,0.7142857142857143,0.1111111111111111,,0.6952380952380952,0.5080888888888889,0.17037037037037037,7.0,10.0,23.0,12.0,12.0,34.0,,1.0,2.0,11.0,22.0,57.0,1.0,2.0,2.0,8.0,23.0,66.0,,34.0,12.0,5.0,4.0,1.0,,1.0,5.0,1.0,2.0,1.0,,1.0,0.38596491228070173,0.5,0.34782608695652173,0.38596491228070173,0.5428571428571428,,0.16666666666666666,0.5,0.5384615384615384,0.42857142857142855,0.21904761904761905,0.43478260869565216,0.43478260869565216,1.0,0.3238095238095238,0.35294117647058826,0.35294117647058826,1.0,0.07142857142857142,,,0.3333333333333333,0.3055555555555556,0.18181818181818182,0.35294117647058826,24.677192982456138,6.0,,,0.5,,,2.0,1.0,,,,0.07142857142857142,,0.05555555555555555,0.2,,,1.0,1.0,1.0,0.07142857142857142,1.0,1.0,,,True,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,22173.0,370,80,682,667,252,171,64,1349,24.0,44.0,,67.0,106.0,50.0,184,676,31.0,29.0,65,44.0,8.0,15.0,6.0,37.0,65.0,86.0,116.0,45.0,85.0,97.0,39.0,65,252,0.6320754716981132,0.6320754716981132,0.6174496644295302,0.6018518518518519,24.770642201834864,0.2653061224489796,0.25391849529780564,0.3392857142857143,0.41509433962264153,0.5454545454545454,0.5714285714285714,,0.52155,0.5032451612903226,0.291044776119403,0.291044776119403,0.3532608695652174,3.031132075471698,0.36950146627565983,43.0,62.0,9.0,15.0,11.0,14.0,10.0,18.0,30.0,18.0,90.0,14.0,9.0,7.0,7.0,2.0,8.0,22.0,16.0,5.0,30.0,3.0,8.0,5.0,3.0,10.0,1.0,30.0,40.0,17.0,2.0,13.0,15.0,34.0,28.0,34.0,25.0,4.0,1.0,15.0,0.6716417910447762,0.75,0.5555555555555556,0.5806451612903226,0.5555555555555556,0.5806451612903226,0.5357142857142857,0.08490566037735849,0.11290322580645161,0.25,0.29411764705882354,0.1375,0.21621621621621623,0.07339449541284404,0.11152416356877323,0.15714285714285714,0.0784313725490196,0.1794871794871795,0.08433734939759036,0.038461538461538464,0.17567567567567569,0.28695652173913044,0.21212121212121213,0.25,0.1,0.7352941176470589,0.5849056603773585,0.6935483870967742,0.7818181818181819,0.7209302325581395,0.8333333333333334,0.6,0.45161290322580644,0.7857142857142857,0.5849056603773585,0.5703538461538461,0.16304347826086957,,,,,,,,,,,,,,,10.0,,,,,,,,,3.0,9.0,5.0,10.0,10.0,1.0,11.0,,,,,,,,0.045454545454545456,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,,,6.0,,,,,,,0.2222222222222222,,2.0,,,3.0,,,,1.0,5.0,True,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,2439.0,41,-16,74,80,43,53,5,154,,1.0,,2.0,6.0,,16,88,2.0,,9,2.0,1.0,2.0,1.0,5.0,5.0,9.0,11.0,3.0,1.0,,,9,43,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.5625,24.050632911392405,0.1724137931034483,0.2222222222222222,0.2,0.06666666666666667,,,,0.5429466666666667,0.56440625,,,0.5625,2.6166666666666667,0.581081081081081,2.0,5.0,,1.0,,2.0,,1.0,,,2.0,,2.0,1.0,1.0,,,2.0,3.0,1.0,2.0,,,,,3.0,2.0,1.0,4.0,2.0,,,,,,,,,,,0.5,0.5,,,,0.5625,,0.3333333333333333,0.2,0.75,0.2,0.16666666666666666,0.42857142857142855,,0.06666666666666667,0.16666666666666666,0.5,,,,0.1111111111111111,0.2,0.3333333333333333,1.0,,,0.3333333333333333,0.4,0.5,0.5,0.5,,0.25,,0.9333333333333333,0.63045,,,2.0,3.0,3.0,2.0,6.0,,1.0,1.0,3.0,4.0,9.0,,1.0,,3.0,6.0,12.0,,6.0,2.0,,,,1.0,1.0,4.0,,,,,1.0,0.4444444444444444,,0.5,0.4444444444444444,0.6,1.0,,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.375,0.375,0.3333333333333333,0.3333333333333333,24.555555555555557,2.0,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,True,,,
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,1350.0,22,21,41,45,25,29,4,86,1.0,3.0,4.0,6.0,9.0,4.0,16,43,4.0,2.0,6,10.0,,,,,3.0,5.0,7.0,1.0,2.0,4.0,2.0,6,25,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.6,26.08695652173913,0.23076923076923078,0.1875,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.40029999999999993,0.366775,0.18181818181818182,0.18181818181818182,0.375,9.444444444444445,0.6097560975609756,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,1.0,1.0,,2.0,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,0.5,1.0,,,1.0,1.0,0.125,,0.2,0.15384615384615385,,0.25,,,0.5,,0.2,,,0.5,,0.2222222222222222,1.0,1.0,,,,0.25,1.0,0.2222222222222222,0.297,0.125,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,4871.0,81,5,143,149,55,36,15,292,1.0,3.0,,7.0,12.0,2.0,16,149,6.0,2.0,6,4.0,2.0,4.0,1.0,10.0,12.0,18.0,24.0,15.0,4.0,3.0,2.0,6,55,0.5833333333333334,0.5833333333333334,0.6153846153846154,0.42857142857142855,8.75,0.21428571428571427,0.21333333333333335,0.15,0.25,0.3333333333333333,0.3333333333333333,,0.5780083333333333,0.5895166666666666,0.15384615384615385,0.15384615384615385,0.375,1.1666666666666667,0.38461538461538464,6.0,9.0,1.0,1.0,2.0,4.0,2.0,3.0,4.0,2.0,10.0,4.0,,2.0,,1.0,2.0,4.0,4.0,2.0,6.0,1.0,,,,1.0,1.0,,1.0,7.0,,,,2.0,2.0,2.0,1.0,,3.0,,0.7142857142857143,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,1.0,0.3333333333333333,0.1111111111111111,0.21052631578947367,0.0625,0.08823529411764706,0.2,,0.10526315789473684,,0.18181818181818182,0.21052631578947367,0.29411764705882354,0.2,0.25,0.2,0.5,0.75,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.6666666666666666,0.5,0.75,0.46485,0.25,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,
