EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,FTDefRebounds,Travels,BlockedLongMidRange,ShortMidRangePctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,2555.0,43,-21.0,76,75,8.0,19.0,11.0,151,3.0,5.0,,1.0,,,3.0,17.0,,6.0,78,,3.0,,,,,6.0,,,1.0,2.0,2.0,2.0,6.0,1.0,2.0,,4.0,4.0,3.0,7.0,3.0,1.0,2.0,1.0,2.0,,2.0,3.0,,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,8.0,1.0,1.0,0.17647058823529413,,,0.17647058823529413,,,0.17647058823529413,,,0.058823529411764705,0.2,21.11111111111111,0.17391304347826086,0.05405405405405406,,0.1,0.14814814814814814,0.06382978723404255,,,0.125,,,,0.29411764705882354,0.6,0.75,1.0,0.3333333333333333,,,,0.29411764705882354,0.4653176470588235,0.49479999999999996,,0.058823529411764705,0.058823529411764705,,,10.305882352941175,0.10526315789473684,,5.0,,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,0.5,0.1111111111111111,0.2,,0.29411764705882354,,,,0.4117647058823529,,,,,,,,,,,,,,,,,,,,,,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,1343.0,22,-2.0,43,45,20.0,15.0,6.0,88,,1.0,,1.0,,1.0,,1.0,1.0,1.0,48,,1.0,,,1.0,,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,,3.0,4.0,,1.0,,2.0,1.0,,,,,,,,20.0,,,,,,,,,0.25,,,,,4.081632653061225,0.058823529411764705,0.15384615384615385,,,0.045454545454545456,0.10526315789473684,,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,0.7026,0.7026,0.7026,0.5,0.5,,,1.4,0.46511627906976744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,5900.0,98,-10.0,183,187,23.0,27.0,24.0,370,7.0,13.0,3.0,5.0,1.0,2.0,11.0,28.0,5.0,30.0,192,3.0,5.0,8.0,1.0,4.0,7.0,12.0,10.0,6.0,3.0,,3.0,,6.0,1.0,6.0,2.0,12.0,14.0,7.0,21.0,4.0,4.0,,2.0,12.0,3.0,3.0,6.0,,6.0,1.0,6.0,2.0,,,,,,,7.0,23.0,0.5454545454545454,0.75,0.39285714285714285,0.6,0.25,0.43103448275862066,0.6,0.5,0.46875,0.6666666666666666,0.5833333333333334,0.10714285714285714,0.07692307692307693,21.153846153846153,0.1875,0.08571428571428572,0.1111111111111111,0.058823529411764705,0.17073170731707318,0.08045977011494253,0.15,0.08333333333333333,0.08333333333333333,0.06666666666666667,,,0.4482758620689655,0.5384615384615384,0.5833333333333334,0.2857142857142857,1.0,0.6,0.4,0.5,0.4827586206896552,0.48489310344827585,0.6009,0.51588,0.06451612903225806,0.06666666666666667,0.26666666666666666,0.23333333333333334,8.250000000000002,0.12568306010928962,1.0,7.0,3.0,8.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,,1.0,1.0,3.0,2.0,1.0,10.0,5.0,5.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.034482758620689655,0.8333333333333334,0.038461538461538464,0.2,0.14285714285714285,0.2413793103448276,0.14285714285714285,0.2,1.0,0.27586206896551724,0.375,0.375,1.0,,,,,0.034482758620689655,1.0,1.0,1.0,,0.2,1.0,1.0,,25.0,,1.0,,0.2857142857142857,,0.2631578947368421,,,,,,,1.0,,1.0,1.0,,,,,0.07142857142857142,,,,,,,False,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,1337.0,22,-1.0,39,42,5.0,14.0,5.0,81,2.0,2.0,,,,,4.0,5.0,,11.0,40,,,,1.0,1.0,2.0,4.0,4.0,,,2.0,6.0,1.0,14.0,,,1.0,2.0,3.0,,3.0,1.0,,1.0,,2.0,,3.0,5.0,,,,,,,,,,,,2.0,5.0,0.5,0.5,0.8,,1.0,0.6111111111111112,,0.3333333333333333,0.6111111111111112,,0.3333333333333333,,,24.444444444444443,0.14285714285714285,,0.3333333333333333,,0.17647058823529413,,,,,0.3333333333333333,,,0.2222222222222222,1.0,1.0,0.5,,,,,0.6666666666666666,0.543811111111111,,0.5249833333333332,,,,0.18181818181818182,11.08,0.1282051282051282,,,2.0,3.0,1.0,3.0,,1.0,,,1.0,1.0,4.0,,,,2.0,,3.0,,1.0,,4.0,2.0,1.0,2.0,2.0,,,,,,,,,,1.0,0.25,,0.25,0.4444444444444444,1.0,,,0.5,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.1111111111111111,,,,,0.3333333333333333,,,,24.299999999999997,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,False,1.0,0.25,0.3333333333333333,,,
2047,1610612748,Quentin Richardson,Quentin Richardson,2047,MIA,4730.0,79,-14.0,149,151,15.0,21.0,17.0,300,3.0,3.0,,,1.0,1.0,6.0,14.0,2.0,35.0,164,,1.0,,1.0,2.0,2.0,6.0,6.0,,2.0,2.0,7.0,1.0,16.0,,,2.0,3.0,6.0,,6.0,6.0,5.0,1.0,1.0,3.0,,4.0,10.0,,4.0,,3.0,2.0,,,,,,,2.0,15.0,0.5,0.5,0.42857142857142855,,0.5,0.5689655172413793,,0.5,0.5833333333333334,,0.5,0.14285714285714285,,19.87951807228916,0.061224489795918366,,0.18181818181818182,,0.08333333333333333,,,,,0.1111111111111111,,,0.10344827586206896,1.0,1.0,0.6666666666666666,,,0.5,1.0,0.6206896551724138,0.509698275862069,0.3824,0.3993,0.06666666666666667,0.13333333333333333,,0.05714285714285714,11.364285714285716,0.10067114093959731,1.0,4.0,2.0,7.0,2.0,3.0,5.0,12.0,,,,7.0,15.0,,,,,,18.0,,12.0,5.0,5.0,3.0,1.0,2.0,2.0,,,,1.0,,,,3.0,,0.8571428571428571,0.4666666666666667,,0.4666666666666667,0.5172413793103449,0.6666666666666666,,0.04,0.2222222222222222,0.13793103448275862,0.25,0.3333333333333333,,0.2413793103448276,0.2857142857142857,0.3333333333333333,0.5,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.41379310344827586,0.4166666666666667,0.4166666666666667,0.8,,,,0.4166666666666667,,24.48,1.0,,,0.25,0.5,0.06666666666666667,,,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,False,,,,1.0,0.14285714285714285,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,5000.0,83,-24.0,158,162,12.0,27.0,20.0,320,18.0,22.0,4.0,4.0,2.0,3.0,24.0,35.0,7.0,64.0,178,4.0,5.0,14.0,2.0,5.0,4.0,14.0,34.0,6.0,,3.0,13.0,2.0,29.0,,3.0,3.0,7.0,10.0,3.0,13.0,5.0,3.0,2.0,3.0,5.0,,1.0,2.0,1.0,11.0,1.0,10.0,6.0,4.0,2.0,2.0,4.0,2.0,,4.0,12.0,0.2916666666666667,0.3333333333333333,0.6857142857142857,0.8,0.4,0.6785714285714286,0.9166666666666666,0.3333333333333333,0.6956521739130435,1.0,0.3333333333333333,,,28.651685393258425,0.1346153846153846,0.05,0.23076923076923078,,0.15384615384615385,0.039473684210526314,0.0625,,,0.5555555555555556,0.5,0.5,0.5238095238095238,0.8181818181818182,0.8181818181818182,0.3888888888888889,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6904761904761905,0.5580988095238095,0.58855,0.5782833333333334,0.13043478260869565,0.15384615384615385,0.21875,0.0625,5.34,0.0759493670886076,4.0,8.0,2.0,5.0,,,3.0,7.0,1.0,,1.0,3.0,7.0,1.0,3.0,,1.0,,6.0,,7.0,3.0,10.0,4.0,5.0,2.0,1.0,1.0,,2.0,2.0,,,,,,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.16666666666666666,0.4,0.09523809523809523,0.07142857142857142,0.18181818181818182,0.19047619047619047,0.5,0.5,,0.11904761904761904,0.4,0.4,,,,,,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.16666666666666666,,0.42857142857142855,,24.7,,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,0.06666666666666667,1.0,1.0,,,,,False,,,,,,0.25
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,1440.0,24,4.0,42,43,15.0,10.0,8.0,85,,1.0,,,,1.0,1.0,4.0,,2.0,35,,,,,1.0,,,2.0,,,,2.0,,4.0,,,3.0,7.0,10.0,,10.0,1.0,1.0,,,,,,,,,,,,,,,,,,,15.0,,,0.25,,,0.2,,,0.2,,,,,9.803921568627452,0.3888888888888889,,0.3333333333333333,,0.37037037037037035,,,,,0.2857142857142857,0.5,,0.2,,,,,,1.0,,0.4,0.45465999999999995,,0.5912,,,,,15.8,0.35714285714285715,,,1.0,3.0,,1.0,,,,,,,1.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,0.2,,,0.3333333333333333,0.2857142857142857,,,,,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,,,,,,,,,,23.4,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2306,1610612748,Carlos Arroyo,Carlos Arroyo,2306,MIA,4974.0,83,4.0,154,156,15.0,9.0,20.0,310,,3.0,,,,,11.0,19.0,2.0,24.0,154,,1.0,,1.0,2.0,4.0,12.0,10.0,,1.0,1.0,5.0,1.0,11.0,,2.0,1.0,5.0,6.0,2.0,8.0,2.0,2.0,,,2.0,1.0,2.0,5.0,,1.0,,2.0,,,,,,,,4.0,15.0,0.5454545454545454,0.5454545454545454,0.5789473684210527,,0.5,0.55,,0.5,0.5714285714285714,,0.6666666666666666,0.05263157894736842,0.3333333333333333,13.142857142857142,0.09090909090909091,0.03225806451612903,0.06666666666666667,,0.08571428571428572,0.027777777777777776,,,,0.16666666666666666,,,0.15,,,,,,,,0.2,0.448855,0.3575,0.34285,,,,0.16666666666666666,16.873684210526317,0.09740259740259741,,,11.0,16.0,,1.0,,,,,,,1.0,,,,,2.0,,,,,4.0,2.0,2.0,2.0,1.0,1.0,,,,,,1.0,,1.0,,,,,0.05,1.0,0.08,0.07692307692307693,0.09090909090909091,,,,,0.8,0.6875,0.6875,0.5454545454545454,0.05,,,,,,,,,,,,,23.6,,,,,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,219.0,4,1.0,7,7,7.0,,2.0,14,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,115.0,2,,4,4,,3.0,,8,,1.0,,,,,,1.0,,,6,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,0.3163,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,4442.0,74,-8.0,136,138,3.0,9.0,18.0,274,2.0,6.0,1.0,2.0,1.0,1.0,6.0,27.0,3.0,15.0,138,1.0,4.0,4.0,1.0,1.0,2.0,10.0,2.0,2.0,3.0,2.0,3.0,2.0,8.0,2.0,5.0,2.0,11.0,14.0,7.0,21.0,1.0,,1.0,3.0,5.0,,3.0,10.0,2.0,3.0,,6.0,3.0,9.0,7.0,2.0,9.0,5.0,1.0,2.0,3.0,0.8333333333333334,1.0,0.2222222222222222,0.25,1.0,0.2222222222222222,0.25,1.0,0.25,0.4,1.0,0.1111111111111111,,22.58064516129032,0.2391304347826087,0.08928571428571429,0.15384615384615385,0.18181818181818182,0.22033898305084745,0.1044776119402985,0.07142857142857142,0.13043478260869565,0.2222222222222222,0.125,,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,0.2222222222222222,0.42608148148148145,0.485325,0.5882,0.1,0.1,0.26666666666666666,0.13333333333333333,10.292592592592591,0.022058823529411766,2.0,13.0,2.0,8.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,0.4,0.05263157894736842,0.25,0.2,0.48148148148148145,0.15384615384615385,0.2,1.0,0.2962962962962963,0.25,0.25,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.23076923076923078,0.5,0.2857142857142857,,,,,,,1.0,,,1.0,,,,,0.05555555555555555,,,,,,,False,,,,1.0,,
