EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,Blocked2s,BlockedAtRim,Blocks,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,SecondChanceAtRimFGA,Arc3FGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,NonHeaveArc3FGA,SecondChanceTsPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChancePointsPct,ShortMidRangeFGA,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFGM,PenaltyArc3FGA,HeaveAttempts,BadPassSteals,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,NonShootingPenaltyNonTakeFouls,on,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,FG3M,SecondChanceFG2M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,DefThreePtRebounds,SelfOReb,DeadBallTurnovers,Turnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefThreePtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShortMidRangeFGM,Fg2aBlocked,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LiveBallTurnoverPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShortMidRangePctBlocked,PenaltyArc3Accuracy,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,Loose Ball Fouls,Blocked3s,BlockedArc3,OffFTReboundPct,OffShortMidRangeReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Loose Ball Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct
101121,1610612743,Joey Graham,Joey Graham,101121,DEN,552.0,9,-1,18,19,13.0,13,2.0,37,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,6.0,23,2.0,2.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,6.0,13.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.4,0.5,0.5,0.6,0.4,28.571428571428573,0.25,0.4,1.0,1.0,0.5,0.2,0.4,0.5,1.0,0.5,0.8,0.5564600000000001,0.6089,0.2,0.3333333333333333,1.0,4.733333333333333,23.4,0.7222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,320.0,5,-1,11,12,11.0,12,,23,,,,,,,,,,,,,11,,,,,,,,1.0,2.0,2.0,,,2.0,2.0,,,,,,,11.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,0.2,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,159.0,3,4,4,5,4.0,5,,9,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,559.0,9,2,18,18,12.0,12,2.0,36,1.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,3.0,5.0,20,1.0,1.0,,1.0,3.0,2.0,,,,,,,,,3.0,4.0,,1.0,1.0,3.0,12.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,0.75,0.3333333333333333,23.80952380952381,,0.6666666666666666,0.5,0.5,1.0,,,1.0,1.0,,1.0,0.6016833333333333,0.6457,0.25,0.3333333333333333,0.6,,24.7,0.6666666666666666,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,0.5,0.3333333333333333,1.0,0.4,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,1610612743,Malik Allen,Malik Allen,2124,DEN,664.0,11,-1,23,23,17.0,17,2.0,46,,,,,,,,,1.0,,,,27,,,,,,,,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,,,,,,17.0,,,,,,,,,,,3.846153846153846,0.25,,,,,,,,,,,0.3955,,,,,7.2,,0.7391304347826086,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.25,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,105.0,2,-3,5,5,5.0,5,,10,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,505.0,8,-5,19,18,13.0,12,2.0,37,,,,,1.0,,,1.0,1.0,2.0,5.0,7.0,25,1.0,1.0,2.0,5.0,7.0,,2.0,,1.0,1.0,1.0,,,,3.0,6.0,,1.0,2.0,7.0,13.0,2.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.6666666666666666,27.272727272727273,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.403825,0.403825,0.25,0.5,1.0,20.9,33.5,0.6842105263157895,1.0,,,,0.25,0.2,,,,,,,2.0,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,400.0,7,-2,14,13,8.0,7,2.0,27,,,,,1.0,,,1.0,1.0,1.0,6.0,8.0,18,,,1.0,3.0,3.0,,2.0,,,1.0,,,,,5.0,8.0,,3.0,1.0,3.0,8.0,1.0,,,1.0,,0.5,,0.6666666666666666,0.5,0.5,35.29411764705882,,,,,,0.5,,,,,0.5,0.42745,0.4524,0.6,0.75,0.375,18.8,25.0,0.5714285714285714,,,,,,,,,,,,,1.0,,,,1.0,,0.5,,,,1.0,,1.0,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,1.0,1.0,,,,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,56.0,1,2,3,2,2.0,2,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101121,1610612743,Joey Graham,Joey Graham,101121,DEN,1213.0,20,3,44,45,27.0,24,7.0,89,5.0,8.0,5.0,6.0,3.0,1.0,1.0,7.0,11.0,1.0,1.0,18.0,41,7.0,8.0,1.0,1.0,18.0,12.0,2.0,1.0,5.0,9.0,1.0,,2.0,5.0,3.0,2.0,,1.0,,18.0,27.0,,0.8571428571428571,1.0,0.6363636363636364,0.875,0.7083333333333334,0.9444444444444444,0.6923076923076923,0.9,0.08333333333333333,27.45098039215686,0.25,0.6666666666666666,0.625,0.625,0.8,0.25,0.08333333333333333,0.6666666666666666,0.8333333333333334,0.1111111111111111,0.75,0.5364375,0.5398944444444446,0.07692307692307693,0.08333333333333333,1.0,5.29090909090909,23.4,0.6136363636363636,3.0,1.0,,1.0,0.2727272727272727,0.23529411764705882,0.5,,,,,3.0,,3.0,,2.0,,0.3333333333333333,,1.0,0.1111111111111111,,,4.0,4.0,0.26666666666666666,,0.18181818181818182,0.25,,,2.0,,,1.0,0.25,0.6666666666666666,0.6666666666666666,,1.0,False,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2,0.16666666666666666,0.25,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5836333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
