EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,FG2M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,FTDefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,OffThreePtRebounds,LostBallSteals,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,FTOffRebounds,BlockedShortMidRange,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,Technical Free Throw Trips,DefensiveGoaltends
101110,1610612757,Martell Webster,Martell Webster,101110,POR,440.0,7,-3,14,15,14,14,3,29,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,17,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,14,1.0,0.125,0.125,0.3333333333333333,23.52941176470588,0.25,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.125,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4810666666666667,0.6237,0.4810666666666667,1.0,3.25,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101143,1610612757,Travis Diener,Travis Diener,101143,POR,440.0,7,-3,14,15,14,14,3,29,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201965,1610612757,Jeff Ayres,Jeff Ayres,201965,POR,440.0,7,-3,14,15,14,14,3,29,1.0,1.0,1.0,1.0,,,2.0,,3.0,5.0,17,1.0,2.0,,3.0,5.0,,2.0,,,,2.0,2.0,,,1.0,2.0,4.0,1.0,5.0,14,1.0,0.625,0.625,,29.41176470588235,,0.2857142857142857,,,0.25,,,,,0.5,0.5,,1.0,0.5,,0.5,0.4772,0.5887,0.4772,1.0,5.3,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,440.0,7,-3,14,15,14,14,3,29,,,,,,,3.0,,,2.0,17,,3.0,,,2.0,,,1.0,1.0,3.0,,3.0,,,1.0,,,,2.0,14,,0.3333333333333333,0.3333333333333333,,17.64705882352941,0.25,,0.3333333333333333,0.2857142857142857,,,,0.3333333333333333,,,,,,,,,0.38053333333333333,,0.38053333333333333,1.0,17.566666666666666,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201988,1610612757,Patty Mills,Patty Mills,201988,POR,440.0,7,-3,14,15,14,14,3,29,3.0,,3.0,,1.0,1.0,3.0,1.0,1.0,6.0,17,,3.0,1.0,1.0,6.0,1.0,,,,,,,,,,1.0,1.0,,6.0,14,,0.75,0.75,0.25,29.41176470588235,,,,,,,,,,0.75,,0.25,,0.75,0.25,1.0,0.6309625,,0.6309625,1.0,,25.1,1.0,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.625,,0.625,,,,0.3333333333333333,0.5,,0.3333333333333333,0.25,0.3333333333333333,,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,8672.0,145,-33,261,268,103,110,39,529,13.0,5.0,6.0,5.0,11.0,5.0,33.0,16.0,9.0,58.0,317,7.0,12.0,9.0,6.0,26.0,10.0,5.0,9.0,8.0,17.0,6.0,23.0,1.0,4.0,12.0,16.0,16.0,1.0,26.0,103,1.0,0.5272727272727272,0.5416666666666666,0.32653061224489793,18.892508143322477,0.1038961038961039,0.05154639175257732,0.2,0.13934426229508196,0.046511627906976744,0.038461538461538464,0.1,0.14705882352941177,0.04,0.2653061224489796,0.10204081632653061,0.22448979591836735,0.5555555555555556,0.2857142857142857,0.23809523809523808,0.5918367346938775,0.4752729166666667,0.5288,0.4826642857142859,0.4482758620689655,10.284848484848482,25.949999999999996,0.3946360153256705,3.0,1.0,4.0,1.0,3.0,9.0,11.0,4.0,6.0,17.0,5.0,13.0,7.0,18.0,6.0,5.0,1.0,1.0,,3.0,,1.0,1.0,5.0,5.0,0.5151515151515151,0.7142857142857143,0.5833333333333334,0.5,0.7222222222222222,0.47619047619047616,0.7222222222222222,0.11538461538461539,0.022222222222222223,0.8461538461538461,0.8461538461538461,0.8,1.0,0.12962962962962962,0.1388888888888889,0.22413793103448276,5.0,15.0,16.0,,0.47058823529411764,0.5714285714285714,,0.09090909090909091,0.30612244897959184,0.3333333333333333,0.3333333333333333,0.6,4.0,1.0,5.0,2.0,15.0,4.0,,,2.0,1.0,2.0,1.0,0.3125,0.2222222222222222,0.3333333333333333,,,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.0,0.2,0.4,False,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,0.5,0.03125,0.04,0.12,0.36363636363636365,0.3333333333333333,0.2,0.2,1.0,0.10204081632653061,0.2,0.2,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,0.19047619047619047,0.25,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,12621.0,210,-42,380,377,117,112,48,757,26.0,4.0,6.0,15.0,7.0,2.0,67.0,7.0,31.0,94.0,458,8.0,17.0,2.0,15.0,27.0,7.0,3.0,4.0,9.0,14.0,5.0,19.0,,3.0,12.0,29.0,40.0,7.0,27.0,117,7.0,0.5,0.46551724137931033,0.0945945945945946,26.036866359447007,0.08823529411764706,0.02127659574468085,0.0625,0.0783132530120482,0.028901734104046242,0.038461538461538464,0.08,0.06666666666666667,,0.35135135135135137,0.20270270270270271,0.0945945945945946,0.5,0.3157894736842105,0.10526315789473684,0.44594594594594594,0.47446283783783777,0.4891285714285714,0.4448973684210527,0.2872340425531915,8.820895522388062,25.485714285714284,0.3078947368421053,25.0,11.0,36.0,9.0,18.0,83.0,11.0,,2.0,27.0,3.0,8.0,6.0,34.0,,7.0,4.0,9.0,2.0,19.0,2.0,3.0,,13.0,2.0,0.40298507462686567,0.375,0.35294117647058826,0.42567567567567566,0.375,0.3157894736842105,0.4444444444444444,0.02702702702702703,0.01282051282051282,0.4230769230769231,0.5789473684210527,,0.3333333333333333,0.14942528735632185,0.1625,0.0851063829787234,9.0,26.0,20.0,1.0,0.37037037037037035,0.37037037037037035,0.07142857142857142,0.12121212121212122,0.35135135135135137,0.34615384615384615,0.34615384615384615,0.6666666666666666,3.0,,3.0,,9.0,3.0,9.0,2.0,10.0,4.0,,1.0,0.42857142857142855,,0.42857142857142855,0.13432835820895522,0.2692307692307692,0.5263157894736842,0.36363636363636365,0.42857142857142855,0.42857142857142855,1.0,,0.42857142857142855,False,7.0,,,,,,,,,,,2.0,3.0,6.0,3.0,,,1.0,,1.0,1.0,,0.0625,0.047619047619047616,0.06818181818181818,0.05263157894736842,1.0,0.4666666666666667,0.5384615384615384,,,,,,,,,,,,,2.0,2.0,5.0,3.0,1.0,3.0,1.0,1.0,0.13333333333333333,0.09090909090909091,,,,,,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,13736.0,229,-39,405,404,126,94,56,809,17.0,6.0,6.0,22.0,1.0,1.0,91.0,2.0,33.0,114.0,471,10.0,25.0,2.0,16.0,43.0,1.0,6.0,7.0,14.0,26.0,10.0,36.0,,7.0,16.0,42.0,44.0,6.0,43.0,126,6.0,0.4956521739130435,0.5657894736842105,0.021505376344086023,26.751592356687897,0.11382113821138211,0.03870967741935484,0.10606060606060606,0.1111111111111111,0.045,0.08333333333333333,0.11428571428571428,0.0851063829787234,,0.1827956989247312,0.23655913978494625,0.010752688172043012,0.5,0.2222222222222222,0.037037037037037035,0.20430107526881722,0.43450000000000005,0.5289400000000001,0.43578888888888895,0.37719298245614036,13.02197802197802,24.45,0.3111111111111111,8.0,5.0,13.0,4.0,4.0,31.0,15.0,6.0,6.0,39.0,6.0,20.0,12.0,28.0,4.0,7.0,4.0,9.0,,11.0,,2.0,2.0,16.0,,0.42857142857142855,0.6,0.48,0.43548387096774194,0.625,0.5,0.625,0.025,0.03296703296703297,0.8823529411764706,0.9375,1.0,1.0,0.14678899082568808,0.14953271028037382,0.17543859649122806,11.0,52.0,50.0,5.0,0.6410256410256411,0.6756756756756757,0.4166666666666667,0.07317073170731707,0.5591397849462365,0.21153846153846154,0.21153846153846154,0.7272727272727273,,,1.0,1.0,3.0,,1.0,4.0,2.0,2.0,,1.0,0.5,0.5,0.5,0.01098901098901099,0.058823529411764705,0.18181818181818182,0.8,,,,,,False,13.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,3.0,3.0,,4.0,2.0,,11.0,8.0,11.0,4.0,0.5,0.06666666666666667,0.06060606060606061,0.14893617021276595,0.15789473684210525,0.36363636363636365,0.5909090909090909,0.5909090909090909,0.38461538461538464,0.010752688172043012,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,,,0.037037037037037035,1.0,,5.0,1.0,,2.0,1.0,,,2.0,,0.08333333333333333,1.0,1.0,3.0,2.0,0.05,0.5,1.0,1.0,,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,4975.0,83,-35,150,149,74,51,19,299,8.0,2.0,2.0,3.0,10.0,8.0,21.0,12.0,7.0,29.0,175,2.0,7.0,9.0,6.0,15.0,9.0,1.0,1.0,4.0,5.0,2.0,7.0,,2.0,7.0,10.0,9.0,2.0,15.0,74,2.0,0.3918918918918919,0.375,0.36363636363636365,22.988505747126435,0.10526315789473684,0.015873015873015872,0.047619047619047616,0.0847457627118644,0.023809523809523808,,0.058823529411764705,,,0.24242424242424243,0.09090909090909091,0.30303030303030304,0.5,0.125,0.5,0.6060606060606061,0.4694249999999999,0.5891000000000001,0.4560133333333333,0.5172413793103449,9.576190476190474,27.099999999999998,0.49333333333333335,4.0,1.0,5.0,1.0,2.0,11.0,5.0,1.0,1.0,8.0,1.0,7.0,3.0,10.0,,,,,,3.0,,,,3.0,1.0,0.38095238095238093,0.5,0.42857142857142855,0.3333333333333333,0.625,0.28125,0.7,0.07142857142857142,,0.625,0.7142857142857143,0.5,0.5,0.08571428571428572,0.13043478260869565,0.2413793103448276,2.0,10.0,6.0,,0.375,0.375,,,0.30303030303030304,0.2,0.2,,2.0,1.0,2.0,1.0,6.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,0.16666666666666666,0.1111111111111111,0.18181818181818182,0.047619047619047616,0.125,1.0,0.6,0.2,0.2222222222222222,1.0,0.125,0.2222222222222222,False,1.0,,2.0,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,0.5,0.047619047619047616,0.06666666666666667,0.23076923076923078,0.1111111111111111,,0.3333333333333333,0.3333333333333333,,0.06060606060606061,,,,,0.5,0.5,1.0,0.0625,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,0.08333333333333333,0.1,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,7147.0,119,-31,217,214,65,68,29,431,1.0,,,1.0,22.0,5.0,4.0,23.0,6.0,41.0,267,,,5.0,3.0,12.0,22.0,1.0,2.0,6.0,8.0,2.0,10.0,,4.0,7.0,9.0,8.0,1.0,12.0,65,1.0,0.6612903225806451,0.8571428571428571,0.8518518518518519,14.457831325301203,0.08823529411764706,0.012658227848101266,0.06451612903225806,0.08080808080808081,0.019230769230769232,0.058823529411764705,0.08695652173913043,0.07692307692307693,,0.037037037037037035,0.037037037037037035,0.8148148148148148,,,1.0,0.8888888888888888,0.5274740740740741,0.57564,0.51261,0.2926829268292683,11.6,24.98695652173913,0.2995391705069124,6.0,2.0,8.0,1.0,,18.0,,,,1.0,,3.0,,2.0,,1.0,1.0,3.0,1.0,5.0,,1.0,,3.0,2.0,0.25,,,0.6481481481481481,0.3,0.9,0.3,,,,,,,0.1,0.42857142857142855,0.07317073170731707,,2.0,,,,,,0.05,0.07407407407407407,,,,11.0,3.0,11.0,3.0,27.0,11.0,,5.0,2.0,,,0.8181818181818182,0.4782608695652174,0.6,0.4782608695652174,,,0.4,,0.5,0.5,0.8181818181818182,0.6,0.5,False,1.0,,1.0,,,,1.0,5.0,1.0,5.0,,1.0,,2.0,1.0,2.0,,,,,,0.2,0.04,,0.12,,,1.0,1.0,,0.037037037037037035,,,,,1.0,0.2,1.0,,,,,1.0,1.0,1.0,,2.0,,,,0.3333333333333333,,,,,,,,,,,,6.0,,
