EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,on,Blocked3s,BlockedCorner3,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,3219.0,54,-34,95,100,44,49,5,195,2.0,7.0,,2.0,,,2,7,,13,118,,2,,6,2.0,1.0,1.0,1.0,2.0,6.0,12.0,13.0,6.0,1.0,,,6,44,0.2857142857142857,,0.43333333333333335,0.42857142857142855,0.43333333333333335,0.42857142857142855,20.0,0.15,0.2,0.13333333333333333,0.4666666666666667,0.2857142857142857,0.3333333333333333,,,0.2857142857142857,,1.0,0.5630566666666666,0.5693285714285714,,,0.46153846153846156,0.32857142857142857,0.4631578947368421,,1.0,,,1.0,,2.0,,1.0,,,1.0,4.0,2.0,1.0,,1.0,1.0,,4.0,3.0,5.0,3.0,,,,,,,,,,0.5,0.5,,,,0.14285714285714285,0.14285714285714285,0.8,0.3333333333333333,0.06666666666666667,0.4,,0.02702702702702703,0.125,,,,,0.13333333333333333,0.2,0.375,0.5,,,0.5,,,0.5,,0.63045,,,1.0,2.0,1.0,2.0,2.0,6.0,,1.0,1.0,3.0,3.0,8.0,,1.0,,2.0,5.0,9.0,,,6.0,2.0,,,,,,,1.0,1.0,1.0,4.0,,,,,,1.0,0.375,,0.4,0.375,0.5333333333333333,,,,,,,0.13333333333333333,0.5,0.5,1.0,0.4,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,24.85,,,,1.0,,,,,,,,,,,,,,True,,,,,,
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,1760.0,29,11,54,55,29,39,5,109,1.0,1.0,,,5.0,3.0,6,9,3.0,15,61,1.0,3,1.0,3,10.0,,,,,2.0,4.0,6.0,1.0,2.0,4.0,2.0,3,29,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6818181818181818,0.375,20.0,0.13333333333333333,0.10526315789473684,0.16666666666666666,0.1111111111111111,1.0,1.0,0.5555555555555556,0.3333333333333333,,,0.1111111111111111,0.3855666666666667,0.3322666666666667,0.18181818181818182,0.18181818181818182,0.2,10.18888888888889,0.5370370370370371,,,2.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,1.0,1.0,0.08333333333333333,,0.16666666666666666,0.1111111111111111,,0.16666666666666666,,,0.5,,0.2,,,0.3333333333333333,,,0.4,0.4,,,0.297,0.13333333333333333,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,5552.0,93,13,170,167,79,85,20,337,5.0,8.0,3.0,5.0,4.0,1.0,7,13,3.0,17,172,4.0,8,3.0,11,4.0,3.0,6.0,2.0,15.0,12.0,18.0,26.0,11.0,4.0,3.0,1.0,11,79,0.5384615384615384,0.5,0.5384615384615384,0.5,0.6071428571428571,0.6111111111111112,7.731958762886598,0.2033898305084746,0.20512820512820512,0.2,0.6153846153846154,0.625,0.625,0.3076923076923077,0.07692307692307693,0.625,0.6,0.6153846153846154,0.5297384615384616,0.5345624999999999,0.07692307692307693,0.07692307692307693,0.6470588235294118,2.761538461538462,0.4647058823529412,,,2.0,2.0,2.0,4.0,10.0,4.0,,1.0,2.0,6.0,4.0,2.0,8.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,,,,0.25,0.13636363636363635,0.21052631578947367,0.06666666666666667,0.10810810810810811,0.14285714285714285,0.18181818181818182,0.10526315789473684,0.043478260869565216,0.14285714285714285,0.15,0.2631578947368421,0.17647058823529413,0.5,0.16666666666666666,0.5,1.0,0.5,0.5,,,0.3866,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,,,1.0,,,,1.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,285.0,5,5,9,8,6,8,2,17,1.0,1.0,1.0,1.0,,,1,1,,2,12,1.0,1,,2,2.0,2.0,2.0,2.0,4.0,,,,,,,,2,6,1.0,1.0,0.5,0.5,0.5,0.5,16.666666666666668,,,,0.5,1.0,1.0,,,0.5,1.0,1.0,0.55995,0.55995,,,1.0,,0.6666666666666666,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5748,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,0.5,,,,,24.1,,,,,,,,,,,,,,,,,,False,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,11489.0,191,26,343,343,153,146,36,686,4.0,9.0,,1.0,7.0,13.0,10,29,26.0,82,346,3.0,9,18.0,33,8.0,7.0,15.0,5.0,38.0,8.0,11.0,14.0,16.0,26.0,31.0,7.0,33,153,0.3448275862068966,0.3333333333333333,0.5185185185185185,0.5,0.5895522388059702,0.6956521739130435,20.876288659793815,0.06349206349206349,0.06395348837209303,0.029411764705882353,0.16666666666666666,0.4444444444444444,0.6666666666666666,0.12962962962962962,0.24074074074074073,0.06666666666666667,,0.6296296296296297,0.48684444444444436,0.4496033333333333,0.12903225806451613,0.19444444444444445,0.4024390243902439,11.051724137931032,0.446064139941691,,1.0,2.0,,1.0,14.0,12.0,,3.0,,,3.0,3.0,,3.0,,3.0,3.0,,8.0,6.0,14.0,7.0,3.0,3.0,5.0,,,,,,5.0,0.6,0.6,,0.75,0.7777777777777778,0.10344827586206896,0.3333333333333333,0.5714285714285714,,0.036585365853658534,0.06521739130434782,,0.02,0.06896551724137931,,0.03333333333333333,,,0.045454545454545456,0.10416666666666667,0.07894736842105263,,,,0.5,0.2857142857142857,0.2857142857142857,0.125,,0.5205583333333333,0.17073170731707318,4.0,1.0,5.0,,2.0,11.0,20.0,4.0,6.0,3.0,4.0,12.0,25.0,4.0,7.0,2.0,3.0,6.0,27.0,9.0,,20.0,11.0,8.0,4.0,4.0,2.0,,1.0,6.0,2.0,1.0,6.0,,1.0,,4.0,2.0,0.75,0.48,0.5714285714285714,0.5,0.48,0.46296296296296297,,,0.5,0.3076923076923077,0.3076923076923077,0.75,0.09259259259259259,0.2,0.2,1.0,0.37037037037037035,0.55,0.55,0.7272727272727273,0.75,0.6666666666666666,1.0,0.13333333333333333,,0.26666666666666666,0.75,0.55,25.304000000000002,2.0,,1.0,,0.125,,,3.0,,1.0,,,0.038461538461538464,,,,,False,,,,,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,9399.0,157,12,274,280,96,97,30,554,2.0,5.0,,,1.0,8.0,5,14,13.0,83,288,1.0,3,9.0,26,4.0,1.0,6.0,,17.0,10.0,11.0,12.0,15.0,14.0,18.0,6.0,26,96,0.35714285714285715,0.3333333333333333,0.7142857142857143,0.6538461538461539,0.7155172413793104,0.7222222222222222,19.614147909967848,0.1,0.07462686567164178,0.16,0.10204081632653061,0.4,0.6666666666666666,0.02040816326530612,0.16326530612244897,,,0.8163265306122449,0.5303382978723404,0.4813272727272727,0.10909090909090909,0.3,0.3132530120481928,12.1,0.35036496350364965,,,1.0,,,3.0,6.0,,2.0,1.0,,1.0,,1.0,1.0,,4.0,3.0,1.0,1.0,,4.0,8.0,,4.0,3.0,4.0,4.0,5.0,4.0,,2.0,0.6,0.6,,1.5,1.5,0.14285714285714285,0.4,0.25,0.07142857142857142,0.014925373134328358,,,0.008,0.038461538461538464,,,,,0.10810810810810811,0.05263157894736842,,,,0.8,0.5,1.0,1.0,,,0.51495,0.03614457831325301,2.0,12.0,19.0,3.0,4.0,8.0,16.0,,,2.0,6.0,20.0,35.0,1.0,1.0,,5.0,10.0,57.0,3.0,2.0,14.0,8.0,5.0,3.0,2.0,,,,3.0,1.0,,1.0,,,,,1.0,0.95,0.5714285714285714,1.0,0.5,0.6060606060606061,0.7142857142857143,,,,0.25,0.25,1.0,0.3877551020408163,0.631578947368421,0.631578947368421,1.0,0.32653061224489793,0.5,0.5,0.875,,,,0.3076923076923077,0.75,0.46153846153846156,0.3333333333333333,0.5714285714285714,26.540000000000003,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,False,1.0,1.0,,,,
1715,1610612753,Jason Williams,Jason Williams,1715,ORL,6920.0,115,7,194,208,58,43,23,402,6.0,7.0,3.0,4.0,1.0,4.0,6,12,3.0,21,206,3.0,4,3.0,12,12.0,7.0,18.0,4.0,47.0,3.0,5.0,8.0,5.0,3.0,3.0,,12,58,0.5,0.75,0.32142857142857145,0.375,0.3448275862068966,0.4230769230769231,15.246636771300448,0.036585365853658534,0.038461538461538464,0.10526315789473684,0.25,0.8571428571428571,0.8571428571428571,0.03571428571428571,0.14285714285714285,0.3333333333333333,0.75,0.8214285714285714,0.5202910714285714,0.5449541666666667,,,0.5714285714285714,7.7250000000000005,0.29896907216494845,,,,,,,,,,1.0,,3.0,1.0,1.0,3.0,,3.0,3.0,,3.0,1.0,5.0,4.0,,,1.0,,,,,,1.0,,,,,,,,0.6,0.1,0.06382978723404255,0.045454545454545456,,0.03260869565217391,0.09523809523809523,,0.06666666666666667,,,0.03125,,0.0625,,,,,,,,,0.543,,,,3.0,,1.0,2.0,13.0,,2.0,1.0,7.0,2.0,16.0,,2.0,,1.0,8.0,6.0,,,13.0,2.0,11.0,5.0,6.0,2.0,,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,0.125,,0.125,0.125,0.5714285714285714,,,,,,,0.10714285714285714,,,,0.4642857142857143,0.15384615384615385,0.15384615384615385,1.0,1.0,,,0.08333333333333333,,0.5833333333333334,0.14285714285714285,0.15384615384615385,25.456249999999997,,,,,,,,,,,,,,,,,,False,,,,,,
2440,1610612753,Matt Barnes,Matt Barnes,2440,ORL,2839.0,47,6,91,94,69,74,6,185,1.0,5.0,1.0,4.0,1.0,2.0,2,8,3.0,16,98,2.0,7,3.0,16,,1.0,2.0,1.0,5.0,7.0,12.0,13.0,4.0,3.0,4.0,,16,69,0.25,0.2857142857142857,0.40625,0.5,0.4444444444444444,0.5333333333333333,19.191919191919194,0.20588235294117646,0.20833333333333334,0.09090909090909091,0.3125,0.2,0.3333333333333333,0.0625,0.125,0.3076923076923077,0.25,0.8125,0.4976375,0.48134615384615387,,,1.0,5.550000000000001,0.7582417582417582,,2.0,,,2.0,3.0,4.0,,3.0,,,1.0,3.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,1.0,,2.0,1.0,,2.0,1.0,1.0,,0.375,0.375,0.375,0.4,1.0,1.0,0.047619047619047616,0.21428571428571427,,0.03225806451612903,,,0.25,,,0.3333333333333333,0.21428571428571427,0.23076923076923078,,,0.5,1.0,,,0.5,,0.520275,0.1875,1.0,1.0,2.0,1.0,2.0,2.0,6.0,1.0,2.0,2.0,4.0,3.0,8.0,1.0,2.0,,3.0,6.0,9.0,,,6.0,2.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,0.375,0.5,0.5,0.375,0.5,1.0,,,0.5,0.5,1.0,0.125,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.15384615384615385,0.5,0.3076923076923077,0.5,0.3333333333333333,24.862499999999997,,,,,,,,,,,,,,,1.0,,,False,1.0,,1.0,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,4643.0,77,10,151,142,95,107,11,293,2.0,4.0,2.0,2.0,3.0,8.0,5,15,17.0,33,148,3.0,7,13.0,19,10.0,6.0,14.0,4.0,36.0,4.0,5.0,5.0,6.0,17.0,19.0,4.0,19,95,0.3333333333333333,0.42857142857142855,0.3076923076923077,0.21428571428571427,0.4714285714285714,0.4523809523809524,25.0,0.08695652173913043,0.07042253521126761,0.21428571428571427,0.15384615384615385,0.5,0.6666666666666666,0.11538461538461539,0.3076923076923077,0.14285714285714285,1.0,0.5769230769230769,0.4572980769230769,0.4476678571428572,0.13793103448275862,0.2222222222222222,0.5757575757575758,12.026666666666667,0.6291390728476821,,,1.0,,,3.0,,,2.0,,,,1.0,,,,2.0,2.0,,4.0,2.0,6.0,1.0,,2.0,6.0,,,,,,6.0,,,,1.5,1.5,0.13333333333333333,0.25,0.6666666666666666,,,0.04,,,,,,,,,0.05263157894736842,0.043478260869565216,,,,,0.3333333333333333,0.5,,,0.57465,0.09090909090909091,2.0,,,,,2.0,11.0,1.0,1.0,,7.0,2.0,11.0,1.0,1.0,,,7.0,6.0,,,11.0,2.0,8.0,5.0,3.0,2.0,,,2.0,2.0,1.0,2.0,1.0,,1.0,,3.0,1.0,0.18181818181818182,1.0,,0.18181818181818182,0.4230769230769231,0.3333333333333333,,,0.25,0.25,,,,,,0.4230769230769231,0.18181818181818182,0.2,1.0,1.0,1.0,1.0,,,0.5,,0.18181818181818182,26.50909090909091,1.0,,,,,,,,,,,,,,,,,False,,,,1.0,0.09090909090909091,0.09090909090909091
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,7227.0,120,2,210,218,96,92,21,428,14.0,21.0,4.0,7.0,12.0,,20,33,30.0,70,227,8.0,14,17.0,33,20.0,,3.0,,9.0,22.0,33.0,42.0,10.0,41.0,56.0,17.0,33,96,0.6060606060606061,0.5714285714285714,0.6060606060606061,0.5714285714285714,0.5833333333333334,0.5689655172413793,29.831932773109244,0.275,0.25892857142857145,0.29411764705882354,0.6363636363636364,0.6666666666666666,0.8235294117647058,0.36363636363636365,,0.5,0.5714285714285714,0.6363636363636364,0.5234666666666666,0.5312714285714285,0.3541666666666667,0.3541666666666667,0.4714285714285714,2.8363636363636364,0.45714285714285713,3.0,3.0,6.0,3.0,3.0,11.0,20.0,6.0,4.0,,4.0,5.0,7.0,4.0,9.0,,1.0,1.0,,4.0,,11.0,4.0,1.0,,12.0,17.0,11.0,17.0,7.0,1.0,12.0,0.5,0.5882352941176471,1.0,1.0,0.7857142857142857,0.12121212121212122,0.19047619047619047,0.36363636363636365,0.5,0.09615384615384616,0.21875,0.09523809523809523,0.09574468085106383,0.045454545454545456,,0.26666666666666666,0.07142857142857142,0.14285714285714285,0.15384615384615385,0.35135135135135137,0.23076923076923078,0.16666666666666666,,0.4117647058823529,0.5,0.5,0.5,1.0,1.0,0.5737666666666666,0.15714285714285714,,,,,,,,,,,,,,,,5.0,,,,,,,,3.0,2.0,1.0,,,,7.0,4.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,2.0,4.0,1.0,,False,,,,,,
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,7010.0,117,11,212,213,96,86,14,425,1.0,5.0,1.0,2.0,8.0,5.0,8,18,5.0,39,212,5.0,8,2.0,21,12.0,3.0,5.0,,12.0,10.0,15.0,19.0,11.0,9.0,8.0,1.0,21,96,0.4444444444444444,0.625,0.4722222222222222,0.59375,0.4875,0.5833333333333334,20.6140350877193,0.125,0.10714285714285714,0.047619047619047616,0.1388888888888889,0.2,0.25,0.2222222222222222,0.1388888888888889,0.125,0.5,0.6388888888888888,0.4768541666666667,0.465375,0.02702702702702703,0.05263157894736842,0.5384615384615384,8.766666666666667,0.4528301886792453,,2.0,6.0,,2.0,3.0,4.0,,1.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,,4.0,2.0,7.0,3.0,1.0,,3.0,2.0,1.0,2.0,2.0,,2.0,0.25,0.25,,0.5,0.5,0.05555555555555555,0.2,0.5714285714285714,0.25,0.043478260869565216,0.0625,0.04878048780487805,0.04597701149425287,0.05263157894736842,,0.06666666666666667,,0.16666666666666666,0.20689655172413793,0.1,0.03571428571428571,0.25,0.047619047619047616,1.0,,0.75,0.75,0.6666666666666666,,0.5246500000000001,0.07692307692307693,1.0,4.0,8.0,2.0,4.0,2.0,10.0,,,1.0,4.0,6.0,18.0,1.0,1.0,,3.0,8.0,18.0,,,10.0,2.0,2.0,2.0,,1.0,,2.0,3.0,2.0,1.0,2.0,1.0,2.0,,,2.0,1.0,0.3333333333333333,1.0,0.375,0.3333333333333333,0.5,,,0.3333333333333333,0.2,0.2,,0.2222222222222222,0.5,0.5,1.0,0.2777777777777778,0.2,0.2,1.0,,,,0.25,0.5,0.25,0.25,0.2,24.66111111111111,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,False,,,,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,2116.0,35,7,62,62,18,13,12,124,3.0,6.0,1.0,2.0,1.0,1.0,3,8,1.0,10,60,1.0,2,1.0,6,2.0,1.0,2.0,,5.0,9.0,11.0,18.0,6.0,3.0,1.0,1.0,6,18,0.375,0.5,0.32142857142857145,0.4166666666666667,0.35714285714285715,0.5,17.94871794871795,0.34615384615384615,0.3333333333333333,0.5,0.42857142857142855,0.5,0.5,0.07142857142857142,0.07142857142857142,0.3333333333333333,0.5,0.8571428571428571,0.5010642857142857,0.48270833333333335,0.07142857142857142,0.125,0.6,4.375,0.2903225806451613,2.0,5.0,,2.0,5.0,5.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,,7.0,1.0,1.0,1.0,,,,,3.0,2.0,,,2.0,2.0,2.0,,,,0.6666666666666666,1.0,0.4,0.3333333333333333,0.4166666666666667,0.125,,,,0.25,0.2857142857142857,0.11764705882352941,0.18181818181818182,0.1111111111111111,1.0,0.2,0.2,,0.2727272727272727,0.3333333333333333,0.25,0.3333333333333333,0.1111111111111111,,0.6666666666666666,,,0.8333333333333334,0.4,0.5599299999999999,0.5,,1.0,2.0,1.0,1.0,,4.0,,1.0,,3.0,1.0,6.0,,1.0,1.0,1.0,4.0,3.0,,,4.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.42857142857142855,1.0,0.3333333333333333,,,,,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,,,,0.16666666666666666,,,0.16666666666666666,1.0,0.5,,,24.683333333333337,,,,,,,,,,,,0.5,,,,,,False,,,,,,
