EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Arc3Assists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,LongMidRangeAssists,BadPassTurnovers,Offensive Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ShortMidRangeFGM,SecondChanceArc3FGM,PtsUnassisted3s,SelfOReb,SecondChanceTurnovers,Technical Free Throw Trips,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,on,FTOffRebounds,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,ShortMidRangeAssists,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,2337.0,39,12.0,67,69,7,6,16.0,136,4.0,10.0,1.0,7.0,1.0,2.0,4.0,12.0,2.0,10.0,63,1.0,7.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,5.0,7.0,7.0,7.0,14.0,1.0,1.0,2.0,2.0,4.0,5.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,7,0.5,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.38461538461538464,0.14285714285714285,0.08333333333333333,0.1,17.24137931034483,0.28,0.2,0.125,0.21212121212121213,0.17073170731707318,0.5,0.25,0.25,0.2727272727272727,0.2,0.3333333333333333,0.5,0.8333333333333334,0.4,0.4444444444444444,0.5,0.16666666666666666,1.0,0.14285714285714285,0.5,0.8333333333333334,0.5492499999999999,0.5722833333333334,0.531,0.07692307692307693,0.07692307692307693,0.2,1.0,0.1044776119402985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,3676.0,61,11.0,108,111,34,23,19.0,219,6.0,10.0,2.0,2.0,2.0,3.0,7.0,15.0,6.0,20.0,104,3.0,3.0,8.0,2.0,8.0,6.0,4.0,3.0,1.0,1.0,12.0,17.0,2.0,19.0,2.0,,1.0,2.0,2.0,5.0,5.0,7.0,4.0,2.0,2.0,,,2.0,2.0,,34,0.5714285714285714,0.8,0.4666666666666667,1.0,0.3888888888888889,1.0,0.47619047619047616,1.0,0.2,0.1,17.424242424242422,0.3,0.023809523809523808,0.045454545454545456,0.2727272727272727,0.03125,0.1,,0.14285714285714285,0.26666666666666666,0.42857142857142855,0.18181818181818182,1.0,0.5555555555555556,0.6,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.7222222222222222,0.5074000000000001,0.50925,0.48724999999999996,0.19047619047619047,0.2222222222222222,0.4,3.986666666666667,0.3148148148148148,1.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,1.0,3.0,9.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.5,0.2,0.2,0.2,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,0.5,0.3333333333333333,0.1,25.366666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,2016.0,34,-1.0,61,62,26,17,15.0,123,2.0,3.0,2.0,2.0,,1.0,3.0,8.0,,9.0,62,2.0,2.0,4.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,4.0,8.0,2.0,2.0,,,,5.0,,,,,,,,,,,26,0.3333333333333333,1.0,0.375,1.0,0.375,0.6666666666666666,0.375,0.6666666666666666,0.125,,15.384615384615383,0.047619047619047616,0.07692307692307693,0.13333333333333333,0.12903225806451613,0.0975609756097561,,0.2222222222222222,,,0.2,,,0.25,0.6666666666666666,0.6666666666666666,,0.08333333333333333,0.6666666666666666,1.0,,0.5833333333333334,0.5088083333333333,0.5439,0.48195000000000005,,,0.4444444444444444,10.5125,0.4262295081967213,,1.0,4.0,2.0,1.0,4.0,,,2.0,3.0,2.0,,1.0,1.0,,,3.0,3.0,,,,,,,,,3.0,,0.5,0.5,0.3333333333333333,1.0,,,0.3,0.375,,0.3333333333333333,0.25,0.25,1.0,0.16666666666666666,,0.3333333333333333,0.3333333333333333,24.75,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.25,0.5,0.25,0.2222222222222222,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,3353.0,56,17.0,99,99,31,18,16.0,198,2.0,6.0,,,4.0,1.0,3.0,8.0,1.0,13.0,88,,,3.0,4.0,4.0,2.0,,1.0,,,2.0,4.0,,4.0,5.0,4.0,1.0,3.0,1.0,5.0,3.0,2.0,1.0,,,,,,,,31,0.6666666666666666,0.6666666666666666,0.375,,0.42857142857142855,1.5,0.43333333333333335,1.5,0.125,0.16666666666666666,15.0,0.05405405405405406,,,0.07407407407407407,,,,,,0.06666666666666667,0.1111111111111111,,0.42857142857142855,0.3333333333333333,0.4,1.0,0.07142857142857142,,,1.0,0.8571428571428571,0.5413142857142857,,0.622125,0.06666666666666667,0.1111111111111111,0.23076923076923078,3.875,0.31313131313131315,2.0,1.0,1.0,3.0,,6.0,,2.0,,4.0,3.0,6.0,4.0,10.0,1.0,3.0,24.0,2.0,,1.0,2.0,,1.0,1.0,,,4.0,0.5,0.5,0.5,0.42857142857142855,,0.6666666666666666,,0.11764705882352941,0.14285714285714285,,0.07142857142857142,1.0,1.0,,0.21428571428571427,0.5,,0.3076923076923077,24.016666666666666,3.0,,,,,2.0,1.0,,6.0,,3.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.21428571428571427,,,,,,,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,4552.0,76,6.0,138,141,53,40,26.0,279,,2.0,,,,,4.0,8.0,5.0,31.0,135,1.0,1.0,2.0,2.0,8.0,,,,3.0,,4.0,5.0,3.0,8.0,2.0,1.0,3.0,3.0,2.0,8.0,4.0,6.0,,,,,,,,,53,1.0,1.0,0.5,1.0,0.5652173913043478,0.25,0.5961538461538461,0.25,,,17.159763313609467,0.08333333333333333,,0.10714285714285714,0.07246376811594203,0.037037037037037035,,,0.1,0.058823529411764705,0.058823529411764705,0.14285714285714285,,0.08695652173913043,,,,,,,,0.7391304347826086,0.5070391304347825,0.49897499999999995,0.47171250000000003,,,0.06451612903225806,15.2375,0.38405797101449274,,4.0,6.0,9.0,4.0,15.0,,1.0,6.0,13.0,9.0,3.0,2.0,5.0,1.0,1.0,12.0,1.0,,1.0,,,,,,,13.0,0.5,0.5,0.5909090909090909,0.6521739130434783,,,,0.047619047619047616,0.0625,,0.2608695652173913,0.6666666666666666,0.6666666666666666,1.0,0.391304347826087,,0.5,0.41935483870967744,24.88666666666667,6.0,2.0,5.0,,1.0,6.0,3.0,2.0,18.0,5.0,1.0,,1.0,0.4,0.3333333333333333,0.4,0.1111111111111111,0.2608695652173913,0.5555555555555556,0.5555555555555556,1.0,,0.25,0.25,0.5555555555555556,1.0,,3.0,,2.0,,,,,0.16666666666666666,0.16666666666666666,1.0,0.75,,,1.0,5.0,2.0,3.0,3.0,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,139.0,2,-7.0,4,7,2,5,1.0,11,1.0,1.0,,,,,1.0,1.0,,2.0,11,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.0,1.0,,1.0,,1.0,,,,20.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.4944,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,3124.0,52,3.0,96,99,33,28,18.0,195,,4.0,,2.0,2.0,8.0,8.0,23.0,6.0,37.0,98,,3.0,3.0,11.0,2.0,14.0,,,1.0,2.0,6.0,9.0,3.0,12.0,2.0,2.0,1.0,2.0,2.0,5.0,10.0,7.0,3.0,3.0,2.0,,1.0,3.0,2.0,,33,0.125,0.125,0.34782608695652173,,0.4305555555555556,0.375,0.47435897435897434,0.375,,,35.3448275862069,0.17647058823529413,0.06060606060606061,0.05555555555555555,0.17391304347826086,0.058823529411764705,,,0.2,0.14285714285714285,0.09090909090909091,0.3333333333333333,0.6666666666666666,0.1111111111111111,,,,0.2222222222222222,0.5,,0.11764705882352941,0.4722222222222222,0.4450166666666667,0.5535333333333333,0.4190794117647059,0.07692307692307693,0.11538461538461539,0.08108108108108109,11.404347826086955,0.34375,,4.0,11.0,12.0,5.0,13.0,,4.0,6.0,16.0,12.0,4.0,1.0,5.0,,1.0,11.0,2.0,1.0,,1.0,,1.0,,,,16.0,0.36363636363636365,0.4117647058823529,0.4444444444444444,0.3611111111111111,,0.5,0.3333333333333333,0.16666666666666666,0.125,0.25,0.3055555555555556,0.36363636363636365,0.36363636363636365,0.25,0.3333333333333333,,0.29411764705882354,0.43243243243243246,25.39230769230769,1.0,1.0,5.0,1.0,2.0,5.0,1.0,2.0,12.0,5.0,1.0,2.0,0.8,0.38461538461538464,0.3333333333333333,0.38461538461538464,,0.027777777777777776,0.4166666666666667,0.4166666666666667,0.8,0.25,0.058823529411764705,0.4,0.4166666666666667,,,,1.0,3.0,,1.0,,1.0,,,,,,,,2.0,,,,,4.0,1.0,3.0,1.0,1.0,1.0,0.125,0.045454545454545456,0.5,0.5,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,2514.0,42,-6.0,80,81,44,30,13.0,161,5.0,10.0,4.0,5.0,8.0,1.0,8.0,15.0,,16.0,84,4.0,5.0,8.0,10.0,6.0,10.0,6.0,1.0,1.0,6.0,2.0,4.0,7.0,11.0,2.0,1.0,2.0,5.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,,,2.0,,,44,0.375,0.6,0.5333333333333333,0.8,0.5333333333333333,0.8,0.5333333333333333,0.8,0.06666666666666667,0.1,21.27659574468085,0.07407407407407407,0.1935483870967742,0.08333333333333333,0.07692307692307693,0.16279069767441862,,0.2,0.5,,0.09090909090909091,0.125,,0.6666666666666666,0.5,0.5555555555555556,0.2,0.06666666666666667,1.0,0.8,0.8,0.6666666666666666,0.5129866666666667,0.54445,0.5379,0.06666666666666667,0.06666666666666667,0.5,5.846666666666667,0.55,5.0,2.0,4.0,,,,,5.0,,10.0,,1.0,4.0,5.0,,1.0,14.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,10.0,0.5,0.5,0.5,,,0.6,0.25,0.08333333333333333,0.1111111111111111,,0.26666666666666666,0.5,0.5,1.0,,0.625,,0.625,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.25,0.16666666666666666,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,176.0,3,,8,6,6,3,2.0,14,,,,,,,,,1.0,1.0,10,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,6,,,,,,,0.25,,,,20.0,,,,,,,,,,,,,,,,,,,,,1.0,0.68415,,0.68415,0.5,1.0,,,0.75,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,0.25,1.0,,,,,,,,,,,,,,1.0,22.7,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,388.0,6,-2.0,13,14,13,14,3.0,27,,,,,,1.0,,2.0,,,9,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,13,,,,,,,,,,,11.76470588235294,,,,,,,,,,,,,,,,,0.5,,,,,0.37129999999999996,,0.37129999999999996,,,,14.8,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
