EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,BadPassTurnovers,Offensive Fouls,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyTurnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Fg3aBlocked,ShortMidRangeAssists,BlockedAtRim,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,on,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Corner3PctBlocked
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,3458.0,58,-9,104,105,34,24,17.0,209,6.0,10.0,3.0,6.0,2.0,5.0,2.0,3.0,2.0,6.0,4.0,2.0,2.0,10.0,19.0,4.0,5.0,25.0,119,4.0,8.0,2.0,1.0,9.0,4.0,8.0,2.0,2.0,10.0,14.0,6.0,4.0,4.0,1.0,1.0,1.0,3.0,2.0,7.0,1.0,5.0,3.0,2.0,10.0,10.0,20.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2,9.0,2.0,2.0,8.0,2.0,4.0,1.0,10.0,34,1.0,0.7,0.875,0.5263157894736842,0.5,0.5,0.43478260869565216,0.4,0.4,0.4807692307692308,0.45,0.45454545454545453,0.17391304347826086,22.950819672131146,0.5,0.4,0.3333333333333333,0.07692307692307693,0.16279069767441862,0.38461538461538464,0.1111111111111111,0.15384615384615385,0.14754098360655737,0.36363636363636365,0.16666666666666666,0.07692307692307693,0.125,0.09090909090909091,0.09090909090909091,0.058823529411764705,0.2222222222222222,0.75,0.15384615384615385,0.43478260869565216,0.6,0.6,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.17391304347826086,0.6,0.5,0.3333333333333333,0.2,0.5,0.4,0.2,0.6086956521739131,0.514154347826087,0.57068125,0.52485,0.16,0.19047619047619047,0.36,0.4,6.447368421052632,25.2,0.3269230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,7156.0,119,6,206,204,17,8,31.0,410,18.0,26.0,6.0,7.0,,3.0,,3.0,1.0,3.0,1.0,1.0,,19.0,32.0,1.0,8.0,46.0,224,6.0,8.0,1.0,4.0,16.0,,3.0,,,,22.0,16.0,8.0,1.0,2.0,5.0,1.0,12.0,3.0,6.0,,1.0,13.0,1.0,15.0,9.0,24.0,,1.0,1.0,,1.0,4.0,,,5.0,,1.0,9,8.0,,,15.0,1.0,8.0,,,17,,0.5789473684210527,0.7333333333333333,0.59375,0.75,,0.5757575757575758,0.6666666666666666,,0.575,0.7272727272727273,,0.030303030303030304,18.907563025210084,0.2,0.5,,0.14130434782608695,0.08823529411764706,0.05555555555555555,0.1,0.12727272727272726,0.09183673469387756,0.1111111111111111,0.08333333333333333,0.06896551724137931,0.08695652173913043,0.15384615384615385,0.14285714285714285,0.13157894736842105,0.09090909090909091,,,0.7878787878787878,0.6923076923076923,0.782608695652174,0.5555555555555556,0.09090909090909091,,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.030303030303030304,0.7777777777777778,0.8571428571428571,0.16666666666666666,0.1111111111111111,1.0,,,0.8181818181818182,0.5440984848484849,0.5771428571428572,0.5002333333333333,0.2,0.20512820512820512,0.34782608695652173,,3.040625,25.7,0.0825242718446602,3.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,0.09375,0.11538461538461539,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,10056.0,168,26,295,295,55,33,41.0,590,14.0,26.0,1.0,1.0,3.0,7.0,8.0,11.0,6.0,14.0,26.0,4.0,3.0,28.0,51.0,28.0,18.0,107.0,326,2.0,2.0,5.0,,16.0,5.0,10.0,3.0,10.0,26.0,4.0,52.0,2.0,26.0,8.0,19.0,5.0,46.0,,2.0,,2.0,10.0,,12.0,2.0,14.0,,6.0,2.0,4.0,2.0,1.0,2.0,,3.0,1.0,5.0,11,16.0,,1.0,21.0,1.0,5.0,6.0,26.0,55,5.0,0.07142857142857142,0.07407407407407407,0.5490196078431373,1.0,0.5,0.5632911392405063,1.1428571428571428,0.6153846153846154,0.601123595505618,1.1428571428571428,0.6842105263157895,0.35443037974683544,27.218934911242606,0.6666666666666666,,,0.08064516129032258,0.020202020202020204,0.08,,0.08053691275167785,0.014184397163120567,0.05128205128205128,,,,0.05555555555555555,0.14285714285714285,0.05660377358490566,0.1111111111111111,,,0.3291139240506329,0.5384615384615384,0.6363636363636364,0.14285714285714285,0.13924050632911392,0.7272727272727273,0.8,,0.17721518987341772,0.42857142857142855,0.42857142857142855,,0.3291139240506329,0.14285714285714285,1.0,,0.5714285714285714,0.5384615384615384,0.42857142857142855,0.23076923076923078,0.6835443037974683,0.504829746835443,0.48367999999999994,0.4951153846153847,0.060240963855421686,0.09090909090909091,0.14953271028037382,0.24299065420560748,7.196078431372549,25.457142857142856,0.1864406779661017,5.0,11.0,3.0,6.0,5.0,,,,0.09803921568627451,0.15384615384615385,,2.0,1.0,11.0,4.0,2.0,11.0,4.0,2.0,15.0,18.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.45454545454545453,0.39285714285714285,0.8,0.6666666666666666,0.39285714285714285,0.09090909090909091,0.5,0.02531645569620253,0.4230769230769231,0.4230769230769231,0.45454545454545453,0.14285714285714285,1.0,0.75,0.6666666666666666,0.4230769230769231,,,,,,,,,,,,,,,,,,,,,,,True,,,
2422,1610612749,John Salmons,John Salmons,2422,MIL,11222.0,187,8,329,327,63,40,48.0,656,12.0,22.0,1.0,2.0,1.0,2.0,6.0,9.0,9.0,22.0,15.0,,3.0,27.0,53.0,18.0,18.0,84.0,364,3.0,4.0,,2.0,8.0,5.0,8.0,3.0,13.0,26.0,12.0,42.0,,15.0,6.0,18.0,2.0,42.0,1.0,1.0,,2.0,9.0,,11.0,2.0,13.0,,8.0,4.0,4.0,6.0,1.0,2.0,,7.0,1.0,4.0,15,16.0,,1.0,19.0,1.0,6.0,4.0,26.0,63,4.0,0.2222222222222222,0.2222222222222222,0.5094339622641509,0.75,0.625,0.4647887323943662,0.75,0.5909090909090909,0.525,0.8,0.7222222222222222,0.2535211267605634,23.015873015873016,0.8571428571428571,,,0.06666666666666667,0.008849557522123894,0.06896551724137931,0.0196078431372549,0.06707317073170732,0.012195121951219513,0.024390243902439025,,,0.025,0.05128205128205128,,0.12727272727272726,0.09090909090909091,,,0.30985915492957744,0.5454545454545454,0.8,0.08333333333333333,0.1267605633802817,0.6666666666666666,0.75,,0.30985915492957744,0.4090909090909091,0.42857142857142855,0.5555555555555556,0.2112676056338028,0.5,0.5,,,0.18181818181818182,0.5,0.2727272727272727,0.5633802816901409,0.4814387323943662,0.38615,0.4490318181818182,0.07894736842105263,0.10344827586206896,0.09523809523809523,0.30952380952380953,9.30754716981132,25.294444444444444,0.19148936170212766,9.0,12.0,4.0,7.0,4.0,4.0,1.0,,0.16981132075471697,0.3181818181818182,,3.0,,3.0,,1.0,4.0,,1.0,12.0,,3.0,,3.0,,,,3.0,,1.0,1.0,0.2222222222222222,,0.3333333333333333,0.2222222222222222,0.1111111111111111,,0.04225352112676056,0.2,0.21428571428571427,1.0,,,,0.3333333333333333,0.2,1.0,1.0,1.0,2.0,1.0,0.05555555555555555,0.045454545454545456,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,True,,,
703,1610612749,Kurt Thomas,Kurt Thomas,703,MIL,11951.0,199,2,350,350,65,45,52.0,700,6.0,7.0,2.0,3.0,,,3.0,7.0,8.0,21.0,,,,17.0,35.0,,4.0,38.0,389,4.0,7.0,,2.0,10.0,,2.0,,3.0,3.0,28.0,6.0,4.0,,5.0,11.0,2.0,27.0,3.0,9.0,,3.0,39.0,1.0,43.0,12.0,55.0,,3.0,3.0,,1.0,7.0,,,8.0,1.0,11.0,26,13.0,3.0,6.0,5.0,,,3.0,3.0,65,2.0,0.8235294117647058,0.9333333333333333,0.4857142857142857,0.5714285714285714,,0.4857142857142857,0.5714285714285714,,0.5,0.625,0.375,,11.138613861386139,0.125,0.14285714285714285,,0.2671232876712329,0.07258064516129033,0.08823529411764706,0.05660377358490566,0.23333333333333334,0.06779661016949153,0.09090909090909091,0.14285714285714285,0.03389830508474576,0.047619047619047616,0.18604651162790697,0.2682926829268293,0.3225806451612903,0.125,,,0.2,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6,0.38095238095238093,0.38095238095238093,1.0,,0.42857142857142855,0.6666666666666666,,,,,,0.2,0.44738857142857136,0.4721285714285714,0.36805,,,0.2631578947368421,0.07894736842105263,12.454285714285712,,0.18571428571428572,,6.0,3.0,4.0,1.0,1.0,6.0,,,,0.09090909090909091,,,,,,,,,,,,2.0,4.0,,,,4.0,2.0,3.0,,,,,,,0.5,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,1.0,3.0,,,,,,,,,,True,,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,2498.0,42,-21,73,74,20,16,13.0,147,,,,,,,1.0,2.0,1.0,4.0,5.0,,1.0,2.0,6.0,6.0,6.0,19.0,88,1.0,2.0,,,2.0,,2.0,2.0,,3.0,,4.0,,5.0,1.0,1.0,1.0,3.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,2.0,1.0,1.0,3.0,2.0,1.0,,5.0,,2.0,4,4.0,,,6.0,,3.0,,3.0,20,,,,0.3333333333333333,0.5,,0.5416666666666666,0.5,0.375,0.6333333333333333,0.5,0.375,0.5,23.25581395348837,0.6,,,0.08,0.03225806451612903,,0.08333333333333333,0.05555555555555555,0.046511627906976744,,0.16666666666666666,,0.1,,,0.2,,,,,,,,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.25,0.25,,0.4166666666666667,,,,,,,0.25,0.5,0.48289583333333325,0.4224,0.5041875,0.2,0.3333333333333333,0.10526315789473684,0.15789473684210525,15.033333333333333,25.2,0.273972602739726,,,,,,2.0,,,,,,1.0,,2.0,,,3.0,,1.0,6.0,3.0,2.0,2.0,,,,,,,,0.6666666666666666,0.5,,0.5,0.5,,,0.08333333333333333,0.4,0.4,0.5,,,,,0.4,1.0,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,0.25,1.0,,,,,,True,,,
2568,1610612749,Carlos Delfino,Carlos Delfino,2568,MIL,9935.0,166,-5,289,288,45,22,43.0,577,5.0,12.0,1.0,2.0,,1.0,1.0,5.0,,9.0,11.0,1.0,1.0,6.0,26.0,26.0,3.0,54.0,327,1.0,3.0,2.0,,5.0,,3.0,3.0,1.0,7.0,4.0,8.0,,11.0,3.0,12.0,1.0,27.0,,2.0,1.0,3.0,12.0,2.0,17.0,3.0,20.0,,5.0,2.0,3.0,5.0,2.0,1.0,1.0,7.0,,3.0,10,5.0,,1.0,4.0,,1.0,1.0,7.0,45,1.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.3333333333333333,,0.49038461538461536,0.5,0.5,0.5,0.5,0.5,0.5,18.208955223880597,0.7142857142857143,0.5,0.14285714285714285,0.09917355371900827,0.019801980198019802,0.10714285714285714,,0.10067114093959731,0.013888888888888888,,0.05555555555555555,0.023255813953488372,,0.05405405405405406,0.14285714285714285,0.10204081632653061,0.09523809523809523,0.14285714285714285,,0.23076923076923078,0.4166666666666667,0.625,0.4,0.09615384615384616,0.2,0.25,,0.17307692307692307,,,,0.21153846153846154,0.4,0.5,1.0,0.2,0.16666666666666666,,0.16666666666666666,0.7307692307692307,0.5252676470588235,0.506075,0.4824583333333334,0.018867924528301886,0.037037037037037035,0.09259259259259259,0.12962962962962962,7.96923076923077,24.449999999999996,0.15570934256055363,5.0,9.0,2.0,4.0,4.0,4.0,1.0,,0.19230769230769232,0.3333333333333333,,15.0,1.0,5.0,,1.0,13.0,1.0,2.0,39.0,,5.0,,2.0,,,1.0,2.0,,,1.0,0.5,0.5,0.6666666666666666,0.5,0.2,,0.28846153846153844,0.45454545454545453,0.45454545454545453,1.0,0.2,,,1.0,0.45454545454545453,8.0,,1.0,1.0,,,,,0.5333333333333333,0.5333333333333333,1.0,,,1.0,2.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,,True,,,
711,1610612749,Jerry Stackhouse,Jerry Stackhouse,711,MIL,3430.0,57,1,102,104,24,34,15.0,206,2.0,4.0,,,,,,2.0,,7.0,3.0,,,2.0,13.0,6.0,5.0,18.0,106,,1.0,,,,,2.0,,2.0,2.0,2.0,2.0,,3.0,1.0,3.0,,7.0,,,,1.0,2.0,1.0,4.0,,4.0,,1.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,2,4.0,,,6.0,,3.0,,2.0,24,,0.5,0.5,0.15384615384615385,,,0.34210526315789475,,,0.4090909090909091,,0.3333333333333333,0.3157894736842105,20.512820512820515,0.5,0.3333333333333333,,0.041666666666666664,,0.08333333333333333,,0.05,,,,,,,,0.07692307692307693,0.14285714285714285,,,0.21052631578947367,0.5,1.0,0.5,0.10526315789473684,,,,0.3684210526315789,,,,0.15789473684210525,,,,,,,,0.5263157894736842,0.48491842105263155,0.3917,0.40095000000000003,0.13636363636363635,0.1875,,0.1111111111111111,10.646153846153847,24.75,0.23529411764705882,2.0,2.0,1.0,2.0,,1.0,,,0.15384615384615385,0.5,,3.0,,,,,3.0,,,9.0,,,,,,,,,,,1.0,0.5,,,0.5,,,0.15789473684210525,,,,,,,,,3.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,49.0,1,2,2,3,2,3,,5,,,,,,,,,,,1.0,,1.0,,,1.0,,,2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,43.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,5931.0,99,-17,184,184,53,70,29.0,368,5.0,10.0,2.0,5.0,2.0,4.0,3.0,4.0,1.0,3.0,6.0,,,9.0,17.0,10.0,10.0,43.0,204,2.0,6.0,,4.0,8.0,2.0,5.0,2.0,2.0,6.0,10.0,8.0,4.0,6.0,,2.0,,4.0,6.0,3.0,2.0,1.0,17.0,4.0,22.0,11.0,33.0,,3.0,3.0,,5.0,3.0,,,8.0,1.0,8.0,12,10.0,1.0,2.0,10.0,,5.0,,6.0,53,,0.5555555555555556,0.7142857142857143,0.5294117647058824,0.3333333333333333,0.4,0.6111111111111112,0.3333333333333333,0.2857142857142857,0.671875,0.5,0.375,0.37037037037037035,18.34862385321101,0.625,0.5,0.4,0.265625,0.05172413793103448,0.05263157894736842,0.16666666666666666,0.21686746987951808,0.09574468085106383,,0.125,0.08333333333333333,0.14285714285714285,0.25,0.1,0.34615384615384615,0.1111111111111111,,,0.37037037037037035,0.5,0.5555555555555556,0.6,0.14814814814814814,0.75,0.75,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.8333333333333334,0.4,,,0.5714285714285714,0.5,,0.7407407407407407,0.5254518518518518,0.5567399999999999,0.5331928571428571,0.15625,0.22727272727272727,0.18604651162790697,0.13953488372093023,5.3882352941176475,24.97,0.28804347826086957,1.0,2.0,,2.0,,5.0,,,0.058823529411764705,0.1,0.25,4.0,,3.0,,,5.0,,,15.0,,3.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,,,0.5,,1.0,0.14814814814814814,0.5,0.5,1.0,,,,,0.5,2.0,,,1.0,,,,,0.5,0.5,1.0,1.0,,,2.0,0.2857142857142857,,,,,,,False,1.0,1.0,
