EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,BlocksRecoveredPct,SecondChanceCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Technical Free Throw Trips,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,on,Clear Path Fouls
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,277.0,5,,9,9,,8.0,3,18,2.0,3.0,2.0,3.0,,,,,,,,,,,,,2.0,3.0,,,,4.0,11,2.0,3.0,,4.0,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,3.0,5.0,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,,,25.0,,,0.2857142857142857,,,,0.2857142857142857,,0.6666666666666666,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,1.0,,0.5726666666666667,0.5726666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,True,
201043,1610612737,Randolph Morris,Randolph Morris,201043,ATL,197.0,3,7.0,5,6,2.0,6.0,2,11,1.0,2.0,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,1.0,3.0,4,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,0.5,,,0.5,,,0.75,,,,,,,25.0,,,0.5,0.3333333333333333,,0.2,0.3333333333333333,,1.0,,,,,,,0.5,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,0.49195,0.4205,0.4205,0.5,0.5,,,0.8,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
693,1610612737,Joe Smith,Joe Smith,693,ATL,290.0,5,-3.0,7,8,,,1,15,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,4929.0,82,27.0,152,145,35.0,67.0,18,297,1.0,1.0,,,,,,1.0,5.0,12.0,2.0,2.0,1.0,4.0,,1.0,6.0,14.0,3.0,6.0,3.0,24.0,152,,,,,,2.0,2.0,3.0,1.0,7.0,6.0,6.0,9.0,,4.0,1.0,,5.0,2.0,7.0,2.0,,4.0,,16.0,,1.0,2.0,9.0,,11.0,1.0,12.0,,,,,,,,4.0,1.0,6.0,9.0,1.0,,5.0,,2.0,4.0,,1.0,1.0,,,,,,7.0,35.0,1.0,1.0,0.5,0.5,1.0,0.5,0.6666666666666666,0.5,0.42857142857142855,,,0.525,,0.6,0.5454545454545454,,0.5833333333333334,0.3,,,,15.028901734104046,,0.17647058823529413,0.019230769230769232,0.09090909090909091,,0.1506849315068493,0.016129032258064516,,,0.043478260869565216,,,0.24,,0.15789473684210525,0.06666666666666667,0.14285714285714285,0.05,1.0,1.0,,0.05,,,,0.6,0.4166666666666667,0.4166666666666667,0.6,0.1,0.2,0.25,0.25,1.0,,,,,0.4,0.2,,0.35,0.25,0.43672500000000003,,0.48907,0.047619047619047616,0.06666666666666667,,0.2916666666666667,16.671428571428567,25.183333333333334,0.23026315789473684,2.0,,,,,,,,1.0,,4.0,3.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,False,
201143,1610612737,Al Horford,Al Horford,201143,ATL,6990.0,116,32.0,209,200,53.0,72.0,33,409,10.0,16.0,4.0,8.0,3.0,3.0,5.0,10.0,7.0,14.0,,,,,,,22.0,40.0,,,12.0,56.0,207,5.0,10.0,,10.0,3.0,4.0,,,4.0,10.0,28.0,16.0,,4.0,,,1.0,5.0,2.0,7.0,1.0,1.0,1.0,3.0,16.0,2.0,9.0,2.0,9.0,4.0,15.0,11.0,26.0,2.0,2.0,,,,,,2.0,,4.0,10.0,,,15.0,,1.0,16.0,2.0,8.0,1.0,4.0,,3.0,,4.0,10.0,53.0,2.0,1.0,0.6363636363636364,0.7,,,,,0.55,0.5,0.75,0.55,0.5,0.75,0.5957446808510638,0.5,0.8333333333333334,,0.025,0.0625,,19.83805668016194,0.4444444444444444,0.16363636363636364,0.10465116279069768,0.05128205128205128,0.1,0.11702127659574468,0.10377358490566038,0.125,0.19230769230769232,0.027777777777777776,0.07692307692307693,0.14285714285714285,0.1111111111111111,0.25,0.2,0.03571428571428571,0.09090909090909091,0.4,0.625,0.6666666666666666,0.5,0.25,0.5,0.5,0.4,0.35,0.5,0.5,1.0,,,,,,0.8,0.5,0.75,1.0,,,,0.4,,0.4650224999999999,0.5491428571428572,0.5267999999999999,0.17391304347826086,0.17391304347826086,0.17857142857142858,0.17857142857142858,8.16,,0.2535885167464115,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,0.058823529411764705,,,,,,,,,,1.0,1.0,1.0,0.25,,,,0.25,,,,,,,,False,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,2019.0,34,-33.0,60,60,18.0,49.0,9,120,2.0,2.0,,,1.0,1.0,,1.0,1.0,6.0,,,1.0,3.0,1.0,1.0,3.0,9.0,1.0,3.0,,9.0,87,,,,,1.0,3.0,1.0,1.0,,5.0,,6.0,,,3.0,1.0,1.0,3.0,,3.0,,,1.0,2.0,6.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,2.0,3.0,,,,,,,,,,,,,,,5.0,18.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,,0.625,0.375,,0.625,0.25,0.1111111111111111,,,20.28985507246377,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,0.08333333333333333,,,,0.5,0.16666666666666666,0.2,,,0.25,0.3333333333333333,0.3333333333333333,,,,0.25,1.0,,0.25,1.0,0.4166666666666667,0.3333333333333333,0.44362083333333335,0.5508,0.3979125,,,,0.5555555555555556,13.455555555555556,25.899999999999995,0.3,,,,1.0,,1.0,3.0,,,,1.0,,1.0,,,,0.16666666666666666,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,9766.0,163,13.0,291,292,73.0,107.0,46,583,8.0,12.0,2.0,3.0,1.0,3.0,8.0,24.0,12.0,26.0,5.0,1.0,3.0,11.0,1.0,3.0,28.0,62.0,3.0,16.0,13.0,78.0,304,5.0,6.0,2.0,15.0,5.0,15.0,1.0,4.0,6.0,19.0,12.0,44.0,3.0,2.0,10.0,3.0,2.0,16.0,7.0,23.0,2.0,5.0,7.0,6.0,53.0,1.0,7.0,8.0,11.0,4.0,23.0,8.0,31.0,3.0,2.0,1.0,2.0,4.0,2.0,,7.0,3.0,2.0,4.0,,,15.0,,1.0,16.0,1.0,7.0,1.0,,,,,,19.0,73.0,1.0,1.0,0.21428571428571427,0.2222222222222222,0.3333333333333333,0.1875,0.25,0.2,0.45161290322580644,0.8333333333333334,0.3333333333333333,0.4166666666666667,0.65,0.34210526315789475,0.45294117647058824,0.6818181818181818,0.4090909090909091,0.20512820512820512,0.03225806451612903,0.16666666666666666,,26.589595375722542,0.36363636363636365,0.13095238095238096,0.056910569105691054,0.16666666666666666,0.034482758620689655,0.14393939393939395,0.05263157894736842,0.06060606060606061,0.08823529411764706,0.03571428571428571,0.05263157894736842,,0.16216216216216217,0.14285714285714285,0.09090909090909091,0.14705882352941177,0.21428571428571427,0.15384615384615385,0.6666666666666666,0.8,0.25,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.25,0.0641025641025641,0.14102564102564102,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.05263157894736842,0.15789473684210525,0.3333333333333333,0.358974358974359,0.3,0.4494948051948052,0.5654812499999999,0.4321944444444445,0.08333333333333333,0.10294117647058823,0.19230769230769232,0.24358974358974358,10.908064516129032,26.48125,0.2508591065292096,,2.0,1.0,2.0,1.0,4.0,6.0,,3.0,3.0,3.0,2.0,1.0,,0.25,,,,0.42857142857142855,0.07142857142857142,,,,0.2,0.2,0.5,1.0,,,,,,,,1.0,,,,,,,1.0,,,False,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,7202.0,120,-2.0,217,214,49.0,84.0,36,431,14.0,24.0,7.0,8.0,2.0,3.0,2.0,7.0,3.0,6.0,,,1.0,3.0,,,19.0,37.0,1.0,3.0,12.0,53.0,232,8.0,11.0,1.0,17.0,4.0,6.0,,,3.0,11.0,12.0,26.0,3.0,10.0,3.0,1.0,2.0,6.0,1.0,7.0,1.0,,4.0,1.0,15.0,3.0,10.0,10.0,12.0,2.0,24.0,13.0,37.0,6.0,4.0,2.0,1.0,2.0,,,3.0,,5.0,10.0,3.0,1.0,13.0,,1.0,23.0,1.0,10.0,2.0,7.0,,7.0,,7.0,11.0,49.0,1.0,2.0,0.3157894736842105,0.42857142857142855,1.0,0.3333333333333333,,0.3333333333333333,0.5135135135135135,0.7272727272727273,0.6666666666666666,0.5125,0.6666666666666666,0.6666666666666666,0.5196078431372549,0.6071428571428571,0.6111111111111112,0.075,0.05405405405405406,0.041666666666666664,0.14285714285714285,21.011673151750973,0.2857142857142857,0.21052631578947367,0.11363636363636363,0.2777777777777778,0.125,0.23655913978494625,0.11607142857142858,0.18518518518518517,0.08333333333333333,0.08108108108108109,0.125,0.125,0.2,0.18181818181818182,0.23809523809523808,0.28,0.2727272727272727,0.6,0.5833333333333334,0.6086956521739131,0.35714285714285715,0.175,0.2857142857142857,0.3333333333333333,,0.15,0.5,0.5,0.3333333333333333,,0.075,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.875,0.5,0.6666666666666666,,,,0.675,0.3333333333333333,0.5031425,0.501109090909091,0.4950666666666666,0.20408163265306123,0.21739130434782608,0.32075471698113206,0.20754716981132076,4.964864864864865,25.7,0.22580645161290322,,,,1.0,,1.0,,,1.0,3.0,1.0,1.0,,,,,,,0.3333333333333333,0.17647058823529413,,,,,0.08333333333333333,,,,,,5.0,2.0,0.7142857142857143,,,,,,,,,,,,False,
2037,1610612737,Jamal Crawford,Jamal Crawford,2037,ATL,10549.0,176,-11.0,322,318,90.0,127.0,51,640,9.0,15.0,,,4.0,5.0,3.0,9.0,7.0,24.0,6.0,1.0,6.0,14.0,3.0,5.0,19.0,48.0,9.0,20.0,19.0,84.0,348,,3.0,,9.0,6.0,13.0,4.0,6.0,13.0,37.0,16.0,22.0,18.0,,14.0,6.0,5.0,10.0,2.0,12.0,1.0,1.0,2.0,8.0,26.0,,,6.0,9.0,,15.0,,15.0,4.0,3.0,1.0,,3.0,,,12.0,3.0,4.0,14.0,,3.0,20.0,,1.0,25.0,,7.0,3.0,,,,,,37.0,90.0,2.0,3.0,0.42105263157894735,0.42105263157894735,0.6666666666666666,0.45,0.6666666666666666,0.45,0.3958333333333333,,0.46153846153846156,0.47794117647058826,0.75,0.631578947368421,0.5253164556962026,0.75,0.7115384615384616,0.29411764705882354,0.10416666666666667,0.13333333333333333,0.1111111111111111,23.88451443569554,,0.10227272727272728,,0.11320754716981132,,0.10638297872340426,,,,,,,0.1111111111111111,,0.13513513513513514,0.13157894736842105,0.06666666666666667,0.22058823529411764,0.6,0.6923076923076923,0.4444444444444444,0.1323529411764706,0.3333333333333333,0.375,0.6666666666666666,0.35294117647058826,0.2916666666666667,0.3181818181818182,0.2857142857142857,0.08823529411764706,0.20588235294117646,0.42857142857142855,0.46153846153846156,0.5,,,0.2631578947368421,0.8,0.05263157894736842,0.2631578947368421,0.6,0.5147058823529411,0.42857142857142855,0.46951764705882354,0.5021583333333334,0.4714684210526315,0.10526315789473684,0.12727272727272726,0.10714285714285714,0.44047619047619047,11.041666666666666,25.119999999999997,0.2795031055900621,3.0,1.0,2.0,2.0,3.0,3.0,9.0,1.0,,,9.0,6.0,3.0,,1.0,0.05,0.08333333333333333,0.07142857142857142,0.75,,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,0.047619047619047616,1.0,2.0,1.0,,False,1.0
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,6239.0,104,-24.0,190,193,59.0,79.0,32,383,3.0,9.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,10.0,5.0,1.0,1.0,3.0,1.0,1.0,6.0,22.0,3.0,8.0,,21.0,215,2.0,4.0,,7.0,2.0,5.0,1.0,2.0,,7.0,8.0,4.0,9.0,2.0,3.0,1.0,2.0,,,,,,,,,,3.0,4.0,2.0,,6.0,3.0,9.0,7.0,4.0,3.0,,1.0,1.0,,2.0,,2.0,10.0,2.0,,2.0,1.0,1.0,,,,,,,,,,7.0,59.0,4.0,,0.6666666666666666,0.8,1.0,0.375,0.5,0.375,0.2727272727272727,0.5,0.4,0.35,0.7,0.5,0.35,0.7,0.5,0.26666666666666666,0.09090909090909091,0.2222222222222222,,14.15929203539823,,0.041666666666666664,0.03571428571428571,0.125,,0.075,0.028846153846153848,0.043478260869565216,0.10526315789473684,,,,0.05263157894736842,,0.045454545454545456,0.13043478260869565,0.1111111111111111,0.3,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2,0.2,0.5,0.16666666666666666,0.1,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6666666666666666,0.2857142857142857,1.0,0.14285714285714285,0.14285714285714285,1.0,0.5666666666666667,0.3333333333333333,0.4996716666666666,0.5380499999999999,0.4965785714285714,,,0.3333333333333333,0.3333333333333333,9.836363636363636,24.0625,0.3105263157894737,2.0,1.0,,,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,,,,0.5,0.10526315789473684,0.4,0.4,1.0,0.2,,,,,,,,,,1.0,,,0.5,1.0,1.0,,,,,,False,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,4763.0,79,-38.0,145,149,47.0,66.0,22,294,4.0,9.0,3.0,5.0,2.0,4.0,,2.0,4.0,7.0,,,,,,,8.0,18.0,,,6.0,22.0,182,4.0,7.0,,8.0,3.0,8.0,,,5.0,11.0,8.0,8.0,,4.0,,,2.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,11.0,3.0,8.0,1.0,12.0,12.0,24.0,1.0,1.0,,,2.0,,,4.0,,10.0,20.0,2.0,2.0,12.0,2.0,,8.0,,3.0,1.0,4.0,,4.0,,4.0,11.0,47.0,2.0,1.0,0.5,0.6666666666666666,,,,,0.4444444444444444,0.5714285714285714,0.375,0.4444444444444444,0.5714285714285714,0.375,0.5,0.5714285714285714,0.5,,0.1111111111111111,0.2222222222222222,,15.116279069767442,0.25,0.21052631578947367,0.171875,0.15789473684210525,0.07142857142857142,0.19298245614035087,0.15384615384615385,0.058823529411764705,0.23076923076923078,0.20588235294117646,0.1,,0.07692307692307693,0.14285714285714285,0.3333333333333333,0.15384615384615385,0.16666666666666666,0.5,0.4444444444444444,0.5714285714285714,0.25,0.1111111111111111,,,,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.75,,,,,,0.7142857142857143,0.6,0.5,0.5,,,,0.5,,0.46601666666666675,0.5129857142857143,0.44415,0.14285714285714285,0.14285714285714285,0.36363636363636365,0.5,7.833333333333335,,0.32413793103448274,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,0.5,0.2857142857142857,,,,,,,,,,,2.0,,0.5,,,,,,,,,,,,False,
693,1610612737,Joe Smith,Joe Smith,693,ATL,1129.0,19,-4.0,35,37,2.0,8.0,7,72,,1.0,,,,,,,,2.0,,,,,,,,3.0,,,,,34,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,9.30232558139535,,,0.05555555555555555,,,,0.047619047619047616,,,0.1,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,0.40359999999999996,,,,,,,10.666666666666666,,0.05714285714285714,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,False,
201238,1610612737,Mario West,Mario West,201238,ATL,686.0,11,-9.0,21,24,17.0,16.0,2,45,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,1.0,,1.0,2.0,2.0,,1.0,,4.0,32,1.0,1.0,,2.0,2.0,2.0,,1.0,,4.0,2.0,2.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,4.0,17.0,1.0,,0.5,1.0,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,,13.043478260869565,,0.14285714285714285,0.2,,,0.1,0.125,,,0.3333333333333333,,,0.3333333333333333,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,0.6666666666666666,1.0,,0.3333333333333333,,1.0,,0.54205,0.4996,0.54205,,,0.5,1.0,,44.7,0.8095238095238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,
201043,1610612737,Randolph Morris,Randolph Morris,201043,ATL,404.0,7,2.0,13,14,5.0,6.0,2,27,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,299.0,5,-3.0,10,9,2.0,9.0,2,19,,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,,,2.0,9,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,25.0,1.0,0.25,0.25,,,0.16666666666666666,0.14285714285714285,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,0.37175,0.3797,,,,1.0,,15.55,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
