EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,PtsPutbacks,Travels,BlockedShortMidRange,HeaveAttempts,OffThreePtRebounds,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,on,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,379.0,6,-1,14,13,14,12,27,2.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,12,2.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,14,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,21.428571428571427,0.25,0.16666666666666666,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.5044333333333333,0.5044333333333333,1.0,1.3666666666666665,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201588,1610612759,George Hill,George Hill,201588,SAS,12963.0,216,-9,416,403,185,166,819,9.0,15.0,5.0,8.0,11.0,22.0,40.0,92.0,476,9.0,21.0,37.0,22.0,12.0,15.0,19.0,14.0,1.0,1.0,1.0,1.0,37.0,185,3.0,0.5,0.5,0.55,0.42857142857142855,0.5634920634920635,0.4090909090909091,0.6232876712328768,0.4868421052631579,16.10169491525424,0.09375,0.08571428571428572,0.07317073170731707,1.0,0.23809523809523808,0.6,0.6923076923076923,0.5555555555555556,0.1746031746031746,0.24242424242424243,0.625,0.6031746031746031,0.4865452380952382,0.4535666666666667,0.40217391304347827,9.254999999999999,0.44471153846153844,47.0,1.0,2.0,5.0,8.0,14.0,8.0,21.0,1.0,1.0,2.0,10.0,1.0,2.0,1.0,2.0,9.0,23.0,21.0,2.0,3.0,1.0,1.0,7.0,3.0,12.0,10.0,22.0,27.0,2.0,1.0,5.0,3.0,3.0,3.0,6.0,3.0,1.0,3.0,4.0,2.0,8.0,7.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,8.0,1.0,18.0,1.0,23.0,1.0,2.0,5.0,1.0,5.0,4.0,1.0,0.391304347826087,1.0,0.25,0.391304347826087,0.6666666666666666,0.875,0.875,0.36507936507936506,0.125,0.13333333333333333,0.2727272727272727,0.6666666666666666,0.043478260869565216,0.02097902097902098,0.06382978723404255,0.016574585635359115,0.04081632653061224,0.019230769230769232,0.08888888888888889,0.11904761904761904,0.027777777777777776,0.18181818181818182,0.08,0.45454545454545453,0.625,0.8,0.2222222222222222,0.5714285714285714,0.5714285714285714,0.25,0.3333333333333333,0.38095238095238093,0.38095238095238093,1.0,0.031746031746031744,0.5,0.5,1.0,0.5,0.5,0.25,1.0,1.0,0.30303030303030304,0.2,0.06060606060606061,0.5,0.5,0.422,0.08823529411764706,0.1111111111111111,0.043478260869565216,0.07608695652173914,23.40434782608696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,20113.0,335,6,636,630,237,222,1266,24.0,44.0,11.0,21.0,52.0,71.0,151.0,173.0,714,29.0,57.0,73.0,24.0,20.0,29.0,38.0,20.0,,,,,73.0,237,3.0,0.16901408450704225,0.16901408450704225,0.47019867549668876,0.5087719298245614,0.4805194805194805,0.5258620689655172,0.5,0.5447761194029851,27.158774373259053,0.09259259259259259,0.09688581314878893,0.1095890410958904,,0.2857142857142857,0.5454545454545454,0.6153846153846154,0.20833333333333334,0.33766233766233766,0.3620689655172414,0.5238095238095238,0.3051948051948052,0.4688295454545454,0.4786336206896552,0.42196531791907516,9.709271523178808,0.37264150943396224,69.0,3.0,6.0,27.0,20.0,55.0,,1.0,,,,,2.0,2.0,1.0,1.0,2.0,3.0,25.0,6.0,15.0,,,16.0,1.0,1.0,12.0,118.0,6.0,2.0,2.0,8.0,30.0,54.0,16.0,132.0,8.0,1.0,8.0,9.0,5.0,6.0,3.0,3.0,14.0,7.0,8.0,7.0,22.0,5.0,5.0,2.0,38.0,2.0,42.0,,,20.0,,3.0,2.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.4,0.4,0.4444444444444444,0.01948051948051948,0.052980132450331126,0.11363636363636363,0.038461538461538464,0.6363636363636364,0.03571428571428571,0.034934497816593885,0.1095890410958904,0.028368794326241134,0.043478260869565216,0.0125,0.05405405405405406,0.11594202898550725,0.1346153846153846,0.047619047619047616,0.0684931506849315,0.5192307692307693,0.54,0.07407407407407407,0.35714285714285715,0.36363636363636365,0.37037037037037035,0.25,0.006493506493506494,,,,0.012987012987012988,1.0,1.0,1.0,0.4,0.5,,,,,,0.017241379310344827,1.0,1.0,0.46509999999999996,0.11764705882352941,0.11976047904191617,,0.09248554913294797,24.2,4.0,24.0,13.0,11.0,4.0,10.0,1.0,3.0,3.0,2.0,1.0,4.0,0.01818181818181818,0.043478260869565216,0.05,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,1944.0,32,-4,67,66,31,37,133,,,,,,,2.0,,74,,1.0,,,1.0,1.0,1.0,6.0,,,,,,31,4.0,,,,,,,,,8.571428571428571,0.045454545454545456,0.03571428571428571,,,,,,,,,,0.6,0.44349,0.4500375,,20.45,0.4626865671641791,3.0,,,,,2.0,,1.0,,,,1.0,,2.0,,2.0,,3.0,,,,,,,,3.0,,,,2.0,,,2.0,2.0,1.0,4.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,0.6,,,,1.0,,,,,,,0.1,,,,,,,,0.4,,,,0.2,,,,0.4,,,,,,,,,0.25,,0.5,,,,,,,,24.13333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,8095.0,135,-12,264,262,104,88,526,1.0,3.0,1.0,2.0,6.0,5.0,10.0,39.0,300,3.0,4.0,15.0,2.0,15.0,22.0,27.0,20.0,3.0,2.0,3.0,1.0,15.0,104,2.0,0.2,0.5,0.5,0.75,0.578125,0.8333333333333334,0.5909090909090909,0.8333333333333334,12.925170068027212,0.17045454545454544,0.1487603305785124,0.16666666666666666,0.3333333333333333,0.09375,0.3333333333333333,0.3333333333333333,,0.1875,0.2222222222222222,0.5,0.78125,0.5410703124999999,0.5663222222222222,0.38461538461538464,8.35,0.3939393939393939,24.0,1.0,2.0,4.0,,1.0,3.0,6.0,,,2.0,2.0,6.0,16.0,1.0,3.0,9.0,22.0,2.0,3.0,4.0,,,6.0,3.0,5.0,,8.0,27.0,16.0,6.0,,1.0,3.0,1.0,8.0,5.0,,3.0,5.0,2.0,1.0,,1.0,1.0,1.0,4.0,,5.0,,9.0,1.0,3.0,1.0,2.0,,,1.0,,,,1.0,0.4090909090909091,,0.6,0.4090909090909091,0.75,0.75,0.75,0.6875,,,,0.2,,0.05434782608695652,0.09090909090909091,0.042735042735042736,0.09090909090909091,0.07692307692307693,0.16129032258064516,0.18518518518518517,0.125,,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.25,0.03125,,,,0.1875,0.5,0.5,1.0,0.5,0.375,0.375,1.0,0.5,0.5,,,,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.375,0.538,0.030303030303030304,0.09090909090909091,,0.15384615384615385,24.377272727272725,,2.0,2.0,,,,4.0,1.0,,,4.0,,,0.3333333333333333,,,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,12799.0,213,-4,398,397,139,116,795,9.0,14.0,1.0,3.0,8.0,22.0,43.0,63.0,454,5.0,13.0,15.0,32.0,18.0,30.0,37.0,10.0,5.0,4.0,5.0,2.0,15.0,139,2.0,0.7272727272727273,0.7272727272727273,0.5116279069767442,0.38461538461538464,0.4895833333333333,0.3333333333333333,0.5431034482758621,0.4166666666666667,14.412416851441243,0.1276595744680851,0.13903743315508021,0.09090909090909091,0.4,0.2916666666666667,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.16666666666666666,0.2,0.3333333333333333,0.3958333333333333,0.47377872340425536,0.44586428571428577,0.23809523809523808,10.902325581395349,0.3492462311557789,42.0,,2.0,4.0,9.0,21.0,,1.0,,,,,1.0,4.0,,2.0,1.0,5.0,16.0,,3.0,,,,,2.0,5.0,12.0,3.0,3.0,1.0,2.0,9.0,12.0,5.0,27.0,5.0,1.0,8.0,7.0,1.0,4.0,3.0,1.0,4.0,1.0,3.0,3.0,7.0,5.0,2.0,1.0,14.0,,23.0,,,12.0,,1.0,1.0,1.0,0.2,,,0.25,,,,0.10416666666666667,0.046511627906976744,,0.125,0.5714285714285714,0.041666666666666664,0.033112582781456956,0.17391304347826086,0.03428571428571429,0.09523809523809523,,0.16,0.1276595744680851,0.2,0.125,0.045454545454545456,0.5,0.5714285714285714,,0.4375,0.42857142857142855,0.45,0.8888888888888888,0.020833333333333332,,,,0.08333333333333333,0.25,0.25,1.0,0.6666666666666666,,,,,,,0.13333333333333333,,0.3333333333333333,0.5416333333333333,0.21052631578947367,0.23076923076923078,,,32.220000000000006,,3.0,2.0,1.0,,4.0,4.0,,,3.0,1.0,3.0,0.047619047619047616,0.3076923076923077,0.018518518518518517,,,1.0,1.0,1.0,1.0,1.0,0.041666666666666664,0.07142857142857142,,,,,,,,,,,,,,,True,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,15809.0,263,21,494,490,174,174,984,30.0,43.0,9.0,11.0,50.0,51.0,101.0,127.0,553,12.0,27.0,35.0,56.0,32.0,45.0,66.0,20.0,15.0,11.0,15.0,6.0,35.0,174,1.0,0.5490196078431373,0.6511627906976745,0.504950495049505,0.4444444444444444,0.504950495049505,0.4444444444444444,0.5204918032786885,0.47297297297297297,25.454545454545453,0.18823529411764706,0.1826086956521739,0.19230769230769232,0.4,0.42574257425742573,0.6976744186046512,0.7894736842105263,0.6666666666666666,0.49504950495049505,0.4074074074074074,0.8181818181818182,0.42574257425742573,0.47265643564356435,0.4785407407407407,0.2755905511811024,5.725742574257425,0.3522267206477733,50.0,8.0,11.0,17.0,4.0,8.0,,,,,,,,,,,,,25.0,12.0,18.0,,,24.0,,,11.0,46.0,,,,10.0,17.0,19.0,9.0,40.0,19.0,,10.0,21.0,2.0,6.0,4.0,2.0,8.0,5.0,10.0,3.0,18.0,6.0,13.0,1.0,36.0,,48.0,,,23.0,,4.0,4.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.09900990099009901,0.11627906976744186,0.1,0.4444444444444444,,0.11046511627906977,0.16666666666666666,0.10047846889952153,0.14583333333333334,0.12698412698412698,0.2,0.1724137931034483,0.19047619047619047,0.1111111111111111,0.05128205128205128,0.34,0.37777777777777777,0.35294117647058826,0.07920792079207921,0.5,0.5,0.5,,,,,,,,,0.6111111111111112,0.7272727272727273,,,,,,,,,0.5192388888888888,0.19491525423728814,0.19491525423728814,,0.1889763779527559,,,2.0,2.0,,5.0,3.0,3.0,1.0,2.0,3.0,3.0,6.0,,0.2,0.06557377049180328,0.125,16.0,2.0,4.0,,2.0,2.0,0.05405405405405406,0.05,3.0,1.0,0.058823529411764705,,,,,,,,,,,,True,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,13333.0,222,17,421,420,150,153,841,18.0,31.0,4.0,14.0,11.0,25.0,53.0,153.0,481,6.0,19.0,58.0,12.0,15.0,23.0,25.0,18.0,2.0,1.0,2.0,,58.0,150,7.0,0.24,0.24,0.4716981132075472,0.3157894736842105,0.5851063829787234,0.4411764705882353,0.6535087719298246,0.5729166666666666,26.611226611226613,0.1056338028169014,0.11458333333333333,0.09803921568627451,,0.32978723404255317,0.5806451612903226,0.6923076923076923,0.2777777777777778,0.11702127659574468,0.4117647058823529,0.2857142857142857,0.7659574468085106,0.5326234042553193,0.5171823529411764,0.3790849673202614,5.89811320754717,0.35629453681710216,52.0,1.0,3.0,3.0,4.0,11.0,5.0,10.0,,,3.0,5.0,15.0,31.0,3.0,10.0,20.0,41.0,43.0,3.0,6.0,3.0,4.0,19.0,6.0,15.0,28.0,38.0,54.0,31.0,15.0,6.0,29.0,35.0,15.0,76.0,1.0,,7.0,2.0,,17.0,11.0,6.0,9.0,8.0,5.0,1.0,14.0,3.0,5.0,3.0,39.0,3.0,48.0,,4.0,7.0,1.0,15.0,14.0,0.9,0.4878048780487805,0.75,0.4,0.4878048780487805,0.5,0.75,0.75,0.43617021276595747,0.11320754716981132,0.16129032258064516,0.09090909090909091,0.6428571428571429,,0.006944444444444444,0.14,0.0106951871657754,0.022727272727272728,,0.10416666666666667,0.11627906976744186,0.1891891891891892,,,0.2727272727272727,0.3,0.3333333333333333,0.11702127659574468,0.36363636363636365,0.36363636363636365,,0.10638297872340426,0.5,0.5555555555555556,1.0,0.32978723404255317,0.4838709677419355,0.4838709677419355,0.8666666666666667,0.3,0.3333333333333333,,,,0.14705882352941177,0.6,0.29411764705882354,0.3,0.4838709677419355,0.5346214285714286,0.08080808080808081,0.12280701754385964,0.023809523809523808,0.12418300653594772,24.51951219512195,4.0,6.0,3.0,3.0,5.0,9.0,1.0,2.0,,3.0,1.0,3.0,,0.07142857142857142,,1.0,,,1.0,,1.0,,0.023255813953488372,,1.0,,0.05,3.0,4.0,6.0,1.0,0.024390243902439025,0.1,0.4,0.75,1.0,,,True,,,
2586,1610612759,Keith Bogans,Keith Bogans,2586,SAS,1778.0,30,9,58,59,21,41,117,,1.0,,,,,1.0,,48,,,,,,2.0,3.0,6.0,1.0,1.0,1.0,,,21,1.0,,,,,,,,,4.615384615384615,,0.03333333333333333,,,0.3333333333333333,,,,,,,1.0,0.5634833333333333,,,,0.3620689655172414,8.0,,,,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,2.0,2.0,1.0,4.0,1.0,,1.0,1.0,,2.0,,2.0,,,,,,,4.0,,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.047619047619047616,0.16666666666666666,0.037037037037037035,0.14285714285714285,,,,0.25,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,23.200000000000003,,,,,,1.0,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
686,1610612759,Antonio McDyess,Antonio McDyess,686,SAS,9644.0,161,13,290,291,83,68,581,7.0,8.0,2.0,2.0,2.0,21.0,36.0,44.0,323,3.0,9.0,6.0,36.0,19.0,27.0,38.0,18.0,3.0,2.0,5.0,3.0,6.0,83,6.0,0.8571428571428571,0.9473684210526315,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.5945945945945946,0.3333333333333333,12.462006079027356,0.18446601941747573,0.17037037037037037,0.12121212121212122,0.6,0.2222222222222222,0.875,1.0,0.7142857142857143,0.05555555555555555,0.2222222222222222,1.0,0.2222222222222222,0.4563694444444445,0.46799999999999997,0.13636363636363635,13.788888888888888,0.28620689655172415,31.0,2.0,2.0,2.0,12.0,26.0,,,,,,,,,,,,,2.0,2.0,2.0,,,6.0,,,,6.0,,,,2.0,6.0,7.0,4.0,15.0,9.0,,4.0,11.0,,2.0,1.0,1.0,4.0,2.0,,2.0,4.0,3.0,8.0,,8.0,3.0,2.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,0.05555555555555555,0.125,,1.0,,0.07894736842105263,0.125,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.18181818181818182,0.24324324324324326,0.043478260869565216,0.3333333333333333,,1.0,1.0,1.0,0.7222222222222222,0.46153846153846156,0.48,0.9166666666666666,,,,,,,,,1.0,1.0,,,,,,,,,0.5971,0.02702702702702703,0.02702702702702703,,0.13636363636363635,,2.0,1.0,1.0,,1.0,1.0,4.0,,,1.0,1.0,,0.038461538461538464,0.5,0.09090909090909091,,4.0,,1.0,,2.0,,0.1111111111111111,,1.0,,0.25,,,,,,,,,,2.0,2.0,True,,,
