EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,LongMidRangeAssists,FTOffRebounds,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ShortMidRangePctAssisted,Arc3PctBlocked,on,BlockedLongMidRange
2260,1610612756,Jarron Collins,Jarron Collins,2260,PHX,6251.0,104,-17,188,188,5,16,24,376,2.0,5.0,,1.0,,3.0,2.0,6.0,,,,,,,,,,4,14,,,2.0,10,214,,2.0,,,,1.0,,,,,8.0,,,,,,1.0,,,,,,,,,2.0,7.0,,7,,7,9.0,16,,1.0,1.0,,2.0,1.0,1.0,,1.0,,3.0,,5.0,20.0,2.0,9,1.0,5.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,5,1.0,,1.0,1.0,,,,,0.2857142857142857,,,0.2857142857142857,,,0.3333333333333333,,,,0.07142857142857142,0.2,,8.411214953271028,0.6666666666666666,,0.09859154929577464,0.0945945945945946,,0.10526315789473684,0.08433734939759036,0.0967741935483871,0.05555555555555555,0.08333333333333333,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.07692307692307693,,,,1.0,0.35714285714285715,0.4,0.5,1.0,0.21428571428571427,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,0.35714285714285715,,0.4971357142857143,0.43345,0.6422,0.06666666666666667,0.06666666666666667,,,9.057142857142857,,0.026595744680851064,,,,,,,,,,,,,,0.08333333333333333,0.125,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,8757.0,146,30,267,276,69,59,38,543,2.0,4.0,,,2.0,4.0,1.0,7.0,1.0,3.0,,,6.0,24.0,3.0,1.0,5.0,5,15,7.0,27.0,7.0,38,288,2.0,5.0,3.0,14.0,3.0,4.0,1.0,5.0,2.0,11.0,6.0,4.0,21.0,4.0,24.0,6.0,1.0,2.0,1.0,3.0,,1.0,2.0,,7.0,5.0,1.0,8.0,20,3.0,31,6.0,37,,6.0,5.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,9.0,15.0,1.0,10,1.0,,8.0,3.0,,4.0,2.0,1.0,4.0,2.0,11.0,69,1.0,,0.6,1.0,1.0,0.25925925925925924,0.2,0.25925925925925924,0.3333333333333333,0.4,0.75,0.36904761904761907,0.625,0.5,0.4111111111111111,0.7,0.55,0.6428571428571429,0.06666666666666667,0.25,,14.733542319749217,0.5,0.2727272727272727,0.21505376344086022,0.012987012987012988,0.25806451612903225,0.07575757575757576,0.22580645161290322,0.04195804195804196,0.02702702702702703,0.07142857142857142,0.1,0.36363636363636365,0.17142857142857143,0.16666666666666666,0.2,0.36363636363636365,,0.5,0.09523809523809523,0.5,0.6666666666666666,,0.09523809523809523,0.5,0.5,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.25,0.25,1.0,0.375,,,,,0.5555555555555556,0.2,0.7380952380952381,0.25,0.514572619047619,0.5622875,0.45430000000000004,0.08888888888888889,0.16666666666666666,0.3684210526315789,0.2894736842105263,11.686666666666666,25.03333333333333,0.25842696629213485,2.0,4.0,4.0,,,1.0,,,1.0,1.0,,,,,,0.5,0.5,,0.037037037037037035,,,,2.0,2.0,,,,1.0,,0.6666666666666666,,,,,,0.6666666666666666,1.0,,,,1.0,,1.0,,False,1.0
200811,1610612756,Lou Amundson,Lou Amundson,200811,PHX,9149.0,152,14,280,289,74,85,48,569,14.0,21.0,2.0,3.0,1.0,5.0,2.0,3.0,,,,,,,,,,17,29,,,7.0,41,294,7.0,12.0,,15.0,2.0,4.0,,,4.0,8.0,22.0,12.0,,12.0,,,3.0,,,,,,,,,11.0,12.0,4.0,14,2.0,20,25.0,45,2.0,2.0,2.0,,3.0,1.0,3.0,,2.0,,6.0,1.0,11.0,23.0,2.0,13,1.0,1.0,17.0,5.0,4.0,4.0,3.0,1.0,4.0,3.0,8.0,74,1.0,4.0,0.6470588235294118,1.0,,,,,0.5862068965517241,0.5833333333333334,0.5,0.5862068965517241,0.5833333333333334,0.5,0.5540540540540541,0.5769230769230769,0.5,,0.10344827586206896,0.14285714285714285,,12.609970674486803,0.5,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.10526315789473684,0.16176470588235295,0.1323529411764706,0.1513157894736842,0.1388888888888889,0.17857142857142858,0.08333333333333333,0.08,0.08333333333333333,0.24324324324324326,0.1111111111111111,0.09090909090909091,0.2222222222222222,0.75,0.7241379310344828,0.6666666666666666,0.7777777777777778,0.5714285714285714,0.1724137931034483,0.2,0.2,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.75,0.6666666666666666,,,,,0.7241379310344828,,0.552951724137931,0.58003,0.5657,0.15151515151515152,0.15151515151515152,0.36585365853658536,0.1951219512195122,3.1241379310344826,,0.2642857142857143,6.0,10.0,1.0,,2.0,,1.0,1.0,,,,,0.13333333333333333,0.18181818181818182,0.11538461538461539,0.8333333333333334,0.6,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,1.0,,False,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,9639.0,161,31,298,305,77,78,46,603,5.0,8.0,1.0,3.0,1.0,3.0,2.0,2.0,6.0,13.0,,5.0,7.0,18.0,3.0,2.0,6.0,8,13,13.0,31.0,8.0,63,315,2.0,3.0,3.0,13.0,2.0,4.0,2.0,11.0,4.0,14.0,4.0,12.0,39.0,2.0,18.0,7.0,2.0,2.0,6.0,8.0,4.0,2.0,1.0,1.0,22.0,3.0,5.0,5.0,14,4.0,23,8.0,31,,7.0,4.0,3.0,2.0,1.0,1.0,,1.0,,3.0,,6.0,14.0,1.0,14,3.0,1.0,10.0,4.0,2.0,4.0,,4.0,4.0,2.0,14.0,77,3.0,2.0,0.25,0.2857142857142857,1.0,0.41935483870967744,0.18181818181818182,0.41935483870967744,0.6153846153846154,0.6666666666666666,0.5,0.625,1.0833333333333333,0.3333333333333333,0.65625,1.0833333333333333,0.4117647058823529,0.7045454545454546,0.15384615384615385,0.25,,14.245810055865922,0.6666666666666666,0.3076923076923077,0.14736842105263157,0.05813953488372093,0.13157894736842105,0.0410958904109589,0.14285714285714285,0.050314465408805034,0.05263157894736842,0.034482758620689655,0.06666666666666667,0.08333333333333333,0.14285714285714285,0.19444444444444445,0.1111111111111111,0.18181818181818182,,0.5,0.18181818181818182,0.625,0.8333333333333334,0.2,0.06818181818181818,0.3333333333333333,0.3333333333333333,0.045454545454545456,1.0,1.0,,0.29545454545454547,0.46153846153846156,0.46153846153846156,1.0,0.4090909090909091,0.3888888888888889,0.4117647058823529,1.0,0.5,0.2,0.3333333333333333,0.3333333333333333,,0.4,0.3333333333333333,0.8863636363636364,0.3888888888888889,0.5535397727272727,0.57095,0.5178666666666667,0.08695652173913043,0.26666666666666666,0.20634920634920634,0.2222222222222222,4.523076923076923,24.580645161290324,0.25838926174496646,2.0,3.0,,,,,1.0,2.0,,,,,,0.047619047619047616,0.07407407407407407,0.5,0.6666666666666666,,,,,,3.0,3.0,1.0,1.0,,,,1.0,0.03225806451612903,,,,,1.0,1.0,,,,,,1.0,0.05555555555555555,False,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,9390.0,156,20,283,288,67,69,47,571,13.0,25.0,2.0,6.0,3.0,7.0,4.0,13.0,3.0,5.0,1.0,1.0,7.0,25.0,3.0,3.0,8.0,20,45,10.0,30.0,12.0,82,306,4.0,5.0,3.0,8.0,2.0,9.0,4.0,9.0,3.0,19.0,6.0,34.0,12.0,,24.0,7.0,6.0,13.0,14.0,27.0,10.0,4.0,6.0,3.0,68.0,3.0,4.0,3.0,8,1.0,12,7.0,19,2.0,2.0,2.0,,8.0,5.0,3.0,1.0,3.0,,11.0,3.0,2.0,14.0,,21,,4.0,18.0,7.0,2.0,,,,,,19.0,67,3.0,2.0,0.15,0.15,0.4,0.3333333333333333,0.4444444444444444,0.3448275862068966,0.4444444444444444,0.8,0.2222222222222222,0.4666666666666667,0.5,0.4444444444444444,0.4939759036144578,0.4444444444444444,0.475,0.4,0.13333333333333333,0.2,0.14285714285714285,27.810650887573967,0.7272727272727273,0.1,0.0851063829787234,0.04878048780487805,0.07692307692307693,0.04838709677419355,0.08270676691729323,0.04861111111111111,0.08571428571428572,0.06,,0.08,0.058823529411764705,0.11428571428571428,0.07142857142857142,0.09090909090909091,0.05555555555555555,,0.3333333333333333,0.52,0.65,0.15384615384615385,0.09333333333333334,0.42857142857142855,0.5,0.17333333333333334,0.3076923076923077,0.3076923076923077,0.25,0.06666666666666667,0.6,0.75,0.3333333333333333,0.3333333333333333,0.28,0.2916666666666667,0.42857142857142855,0.375,0.3333333333333333,0.3333333333333333,0.05555555555555555,1.0,0.4444444444444444,0.375,0.7333333333333333,0.2916666666666667,0.5269412162162161,0.551,0.5268852941176471,0.09876543209876543,0.13725490196078433,0.0975609756097561,0.23170731707317074,6.628888888888888,25.466666666666665,0.23674911660777384,3.0,4.0,,4.0,,,,1.0,1.0,1.0,,,,,0.038461538461538464,0.5,0.75,,0.03333333333333333,18.0,,,,,2.0,1.0,1.0,,,,0.06666666666666667,0.2,,,,,,1.0,,,1.0,,,0.04,False,
2202,1610612756,Jason Richardson,Jason Richardson,2202,PHX,1367.0,23,1,50,55,27,35,11,105,1.0,3.0,,1.0,,2.0,,1.0,1.0,1.0,,,2.0,6.0,1.0,1.0,5.0,1,6,3.0,7.0,7.0,18,51,,1.0,1.0,2.0,,2.0,1.0,5.0,7.0,10.0,2.0,,9.0,,5.0,2.0,1.0,,,,,,,,,1.0,1.0,2.0,3,1.0,6,2.0,8,,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,3.0,,5,,,9.0,1.0,2.0,,,,,,10.0,27,2.0,2.0,1.0,1.0,1.0,0.42857142857142855,0.2,0.5,0.16666666666666666,,,0.4230769230769231,,0.21428571428571427,0.5294117647058824,0.3333333333333333,0.45454545454545453,0.5384615384615384,0.16666666666666666,,0.5,27.27272727272727,1.0,0.2,0.23076923076923078,0.06666666666666667,0.3333333333333333,0.07692307692307693,0.2631578947368421,0.07142857142857142,,0.09090909090909091,,,0.16666666666666666,0.4,0.4,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,,,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.5,0.14285714285714285,,,,0.7142857142857143,0.2,0.7692307692307693,0.4,0.47279583333333336,,0.38978333333333337,0.13333333333333333,0.14285714285714285,0.1111111111111111,0.5555555555555556,6.5,29.11428571428571,0.54,,1.0,2.0,,,,,,,1.0,,,,0.25,,0.5,,,0.125,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,9823.0,164,30,303,305,81,85,48,608,15.0,29.0,3.0,8.0,2.0,9.0,10.0,18.0,3.0,8.0,1.0,3.0,6.0,19.0,6.0,,5.0,27,56,9.0,27.0,8.0,89,316,2.0,4.0,7.0,10.0,4.0,14.0,1.0,8.0,1.0,12.0,6.0,48.0,18.0,,19.0,6.0,4.0,10.0,6.0,16.0,3.0,3.0,6.0,1.0,38.0,2.0,,4.0,7,,11,2.0,13,,4.0,2.0,2.0,5.0,2.0,6.0,,3.0,,11.0,1.0,9.0,21.0,1.0,11,1.0,,11.0,5.0,1.0,2.0,2.0,,2.0,1.0,12.0,81,,1.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.125,0.3333333333333333,0.48214285714285715,0.5,0.2857142857142857,0.4879518072289157,0.3181818181818182,0.25,0.5114942528735632,0.38461538461538464,0.2608695652173913,0.3253012048192771,0.07142857142857142,0.13793103448275862,,26.923076923076923,0.45454545454545453,,0.06796116504854369,,0.1,0.02857142857142857,0.07692307692307693,0.0125,,0.034482758620689655,,,0.058823529411764705,0.125,0.10344827586206896,0.09090909090909091,,0.5,0.3493975903614458,0.5172413793103449,0.6,0.06666666666666667,0.10843373493975904,0.2222222222222222,0.2222222222222222,0.21686746987951808,0.5555555555555556,0.5555555555555556,0.2,0.0963855421686747,0.375,0.375,1.0,0.2289156626506024,0.3157894736842105,0.3333333333333333,0.5,0.5454545454545454,0.36363636363636365,0.375,0.13636363636363635,0.3333333333333333,0.22727272727272727,,0.6746987951807228,0.3157894736842105,0.5221367469879518,0.4286142857142857,0.4960840909090909,0.05813953488372093,0.0847457627118644,0.11235955056179775,0.1348314606741573,7.608928571428572,24.68148148148148,0.26732673267326734,1.0,1.0,3.0,3.0,,,,2.0,,,,,,,,0.09090909090909091,1.0,,,9.0,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,0.14285714285714285,0.037037037037037035,,0.09090909090909091,,,0.16666666666666666,1.0,,,,,,,0.05263157894736842,False,
959,1610612756,Steve Nash,Steve Nash,959,PHX,1843.0,31,12,68,71,46,41,11,139,3.0,4.0,2.0,2.0,1.0,3.0,3.0,6.0,,,,,1.0,7.0,,1.0,5.0,7,13,1.0,7.0,5.0,22,62,,,,,5.0,9.0,1.0,5.0,4.0,17.0,,14.0,3.0,,7.0,1.0,1.0,3.0,4.0,7.0,3.0,1.0,1.0,1.0,18.0,,2.0,1.0,1,,2,2.0,4,,,,,3.0,1.0,2.0,,2.0,,5.0,,,2.0,,5,,1.0,6.0,2.0,2.0,,,,,,17.0,46,2.0,2.0,,,1.0,0.14285714285714285,0.2,0.14285714285714285,0.5384615384615384,,0.5555555555555556,0.425,,0.4642857142857143,0.5,,0.53125,0.35,0.07692307692307693,,0.3333333333333333,31.03448275862069,0.6,,0.05,0.09090909090909091,0.2,,0.08,0.04878048780487805,0.09090909090909091,,,0.16666666666666666,,,,1.0,,,0.2,0.75,0.75,,0.15,0.3333333333333333,0.5,0.3,0.5,0.5,,,,,,0.35,0.14285714285714285,0.14285714285714285,1.0,,0.14285714285714285,1.0,,,0.35714285714285715,0.2,0.55,0.14285714285714285,0.45393,,0.45505357142857145,0.1,0.15384615384615385,,0.7727272727272727,10.999999999999998,25.685714285714287,0.6764705882352942,,,,1.0,,,,2.0,,,,,,,0.16666666666666666,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,False,
255,1610612756,Grant Hill,Grant Hill,255,PHX,2573.0,43,15,83,87,34,27,13,170,1.0,2.0,1.0,1.0,3.0,4.0,5.0,7.0,,,,,,,,,,9,13,,,4.0,22,88,,2.0,,2.0,3.0,5.0,,,2.0,8.0,6.0,12.0,,,,,1.0,,2.0,2.0,1.0,1.0,,,6.0,,2.0,3.0,2,2.0,7,3.0,10,1.0,4.0,2.0,2.0,,,,,,,,,1.0,4.0,1.0,2,1.0,,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,8.0,34,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.6923076923076923,,0.6,0.6923076923076923,,0.6,0.7333333333333333,0.3333333333333333,0.6666666666666666,,0.07692307692307693,,,15.0,,0.5,0.08695652173913043,0.09523809523809523,0.23076923076923078,,0.1388888888888889,0.05405405405405406,0.1111111111111111,,,,0.2,0.1111111111111111,0.3,,0.3333333333333333,1.0,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.75,0.75,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.2,,,,,,,,,,0.2,1.0,,,,,0.15384615384615385,,0.41266153846153847,0.5153,0.40885999999999995,0.07142857142857142,0.07142857142857142,0.09090909090909091,0.36363636363636365,12.515384615384617,,0.40963855421686746,,1.0,2.0,,1.0,,,,,,,,0.14285714285714285,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.3333333333333333,,False,
2260,1610612756,Jarron Collins,Jarron Collins,2260,PHX,668.0,11,-7,20,24,9,12,2,44,,,,,1.0,1.0,,,,,,,,,,,,1,1,,,,2,23,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,2.0,,2,,,,,,,,,,,,9,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,4.3478260869565215,,,0.125,,,,0.1111111111111111,,,,,,,0.2,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4204,0.4204,,,,1.0,,8.7,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,
101204,1610612756,Dwayne Jones,Dwayne Jones,101204,PHX,577.0,10,-1,22,20,20,20,6,42,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,1,2,,,3.0,5,19,,1.0,,3.0,1.0,2.0,,,3.0,5.0,2.0,,,,,,,,,,,,,,,,1.0,,2,2.0,4,1.0,5,,,,,1.0,,,,1.0,,1.0,,,,,3,2.0,,4.0,,2.0,,,,,,5.0,20,,2.0,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.625,0.5,0.625,,,,,17.857142857142854,1.0,1.0,0.2222222222222222,0.1,,,0.18181818181818182,0.08333333333333333,,,,0.4,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,,0.75205,0.6716,0.75205,,,0.6,1.0,,,0.9090909090909091,,1.0,3.0,,,,1.0,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201947,1610612756,Earl Clark,Earl Clark,201947,PHX,764.0,13,-2,28,25,26,25,7,53,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1,3,,,2.0,4,22,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,3.0,,,1.0,1,,2,,2,,1.0,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,1.0,,1,,,2.0,1.0,,,,,,,2.0,26,1.0,,1.0,1.0,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,,0.5,,,,,17.142857142857142,0.5,,0.1,,0.3333333333333333,,0.15384615384615385,,,,,0.16666666666666666,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,0.5,1.0,,,,,0.3333333333333333,,0.465,,0.4925,0.25,0.25,,0.5,9.799999999999999,,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,630.0,10,2,23,20,5,14,8,43,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,1,4,,,2.0,4,21,,2.0,,2.0,,,,,2.0,2.0,2.0,,,,,,2.0,,,,,,,,,1.0,2.0,,1,,1,3.0,4,,,,,,,,,,,,,,,,1,,,2.0,1.0,,,,,,,2.0,5,,,1.0,1.0,,,,,0.25,,,0.25,,,0.4,0.3333333333333333,1.0,,0.5,0.5,1.0,16.129032258064516,,,0.25,0.25,,0.2,0.125,0.23076923076923078,,,0.5,,0.5,,,,,,0.5,,,,0.25,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.4817,0.55445,,0.2,0.2,0.5,0.5,6.175,,0.21739130434782608,,2.0,2.0,,,,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
