EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,ShortMidRangePctBlocked,OffThreePtRebounds,FTOffRebounds,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,424.0,7,,16,15,,,,31,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,21,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,6.25,,0.25,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.59325,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,True
201785,1610612762,Othyus Jeffers,Othyus Jeffers,201785,UTA,50.0,1,2.0,2,2,2.0,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,3067.0,51,9.0,93,96,16.0,12.0,12.0,189,2.0,4.0,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,,2.0,6.0,1.0,2.0,6.0,13.0,92,1.0,2.0,,,,2.0,,,,,2.0,2.0,2.0,2.0,3.0,,2.0,,2.0,1.0,,5.0,,5.0,,,2.0,,3.0,10.0,3.0,1.0,3.0,4.0,3.0,7.0,,,,,4.0,1.0,2.0,1.0,2.0,,5.0,,1.0,3.0,6.0,,5.0,,2.0,6.0,,,3.0,,,,,,,,2.0,16.0,,,0.5,1.0,1.0,0.5,,,0.5,0.3333333333333333,0.5,,0.4375,0.5,,0.5909090909090909,0.5,1.0,0.25,,,14.814814814814813,0.8,0.08108108108108109,0.09090909090909091,0.08333333333333333,0.08163265306122448,0.075,0.07142857142857142,,0.05555555555555555,0.125,0.09090909090909091,0.1,,,,0.5,0.5,0.5,0.5,0.125,,,,0.125,,,,,,,,0.25,0.5,0.5,1.0,1.0,,,,,,,,,,0.75,0.5,0.5090375,0.5892,,0.2727272727272727,0.3333333333333333,0.15384615384615385,0.15384615384615385,3.4499999999999997,25.65,0.17204301075268819,1.0,,,,,,,,,,0.18181818181818182,0.5,,,,,,,,,,,,False
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,4625.0,77,7.0,142,143,40.0,24.0,20.0,285,1.0,4.0,1.0,,,,2.0,3.0,6.0,,,,,2.0,7.0,,2.0,1.0,3.0,4.0,12.0,2.0,7.0,3.0,17.0,157,,2.0,,2.0,,,1.0,2.0,1.0,3.0,2.0,7.0,4.0,4.0,3.0,3.0,,1.0,6.0,2.0,2.0,10.0,4.0,14.0,3.0,1.0,4.0,1.0,5.0,32.0,4.0,2.0,3.0,5.0,4.0,9.0,1.0,4.0,2.0,2.0,1.0,,,1.0,1.0,,2.0,,,8.0,18.0,1.0,7.0,,2.0,6.0,,,2.0,1.0,1.0,1.0,,1.0,,,7.0,40.0,4.0,1.0,0.5,0.5,0.5,0.2857142857142857,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.3684210526315789,,0.5,0.38636363636363635,,0.5,0.3684210526315789,0.16666666666666666,0.25,14.371257485029941,0.5,0.06976744186046512,0.07547169811320754,0.10526315789473684,0.08064516129032258,0.06451612903225806,0.058823529411764705,0.11764705882352941,0.05,0.2,,0.058823529411764705,0.5,0.1,,0.21052631578947367,0.25,0.3333333333333333,,0.10526315789473684,,,,0.3157894736842105,0.5,0.5,0.6666666666666666,,,,,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,0.25,,0.5,,,,,,0.6,0.3333333333333333,0.5789473684210527,0.3333333333333333,0.48534166666666667,0.4864833333333333,0.42113750000000005,0.09523809523809523,0.14285714285714285,,0.4117647058823529,10.841666666666667,30.7,0.28169014084507044,,,,,,,,,,,0.05263157894736842,,0.5,,,,,,,,,,,False
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,448.0,7,-3.0,12,13,2.0,2.0,2.0,25,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,14,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,5.88235294117647,,0.2,,,0.16666666666666666,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4055,,,,,,,16.6,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,False
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,3996.0,67,8.0,120,120,28.0,9.0,15.0,240,11.0,13.0,1.0,1.0,1.0,4.0,10.0,2.0,5.0,,,,,,,,,,,17.0,28.0,,,13.0,47.0,131,2.0,2.0,,,4.0,8.0,2.0,4.0,,,3.0,7.0,22.0,12.0,,,2.0,,,,2.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,2.0,2.0,7.0,10.0,3.0,13.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,3.0,7.0,,13.0,,2.0,18.0,2.0,,9.0,1.0,4.0,4.0,,4.0,3.0,,7.0,28.0,1.0,,0.6470588235294118,0.6875,,,,,,0.6071428571428571,1.0,0.5,0.6071428571428571,1.0,0.5,0.6527777777777778,1.0,0.5833333333333334,,0.07142857142857142,0.07692307692307693,27.659574468085108,0.6666666666666666,0.175,0.0425531914893617,0.11764705882352941,0.15789473684210525,0.05357142857142857,0.07692307692307693,0.06666666666666667,0.15789473684210525,0.1111111111111111,0.25,0.125,,,0.75,0.4642857142857143,0.8461538461538461,0.9166666666666666,0.7272727272727273,0.35714285714285715,0.4,0.4444444444444444,0.25,0.17857142857142858,0.4,0.4,1.0,,,,,,,,,0.5,,,,,0.25,1.0,,,,0.4642857142857143,,0.47596428571428573,0.34,0.44155,0.2571428571428571,0.2571428571428571,0.1702127659574468,0.14893617021276595,5.8357142857142845,,0.23333333333333334,1.0,,1.0,,2.0,,,,,0.2,,1.0,0.1,1.0,,,0.1111111111111111,0.125,,,,,,False
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,4054.0,68,,123,124,22.0,13.0,17.0,247,1.0,2.0,1.0,,,1.0,1.0,6.0,13.0,2.0,3.0,,,3.0,6.0,,,1.0,1.0,8.0,16.0,5.0,9.0,1.0,32.0,145,,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,14.0,2.0,12.0,3.0,,,6.0,3.0,,6.0,1.0,7.0,1.0,,5.0,1.0,,15.0,,,4.0,5.0,,5.0,,1.0,,1.0,,2.0,,2.0,,,2.0,,1.0,4.0,7.0,,7.0,,,1.0,1.0,,1.0,,,,,,,,5.0,22.0,,,0.875,0.875,0.8,0.5555555555555556,,1.0,0.5555555555555556,0.5,,0.5,0.62,,0.8333333333333334,0.64,,0.8333333333333334,0.36,,,18.881118881118883,,0.11428571428571428,,,0.08163265306122448,,,,0.125,0.1111111111111111,0.1,,,,,0.08,0.5,0.5,1.0,0.04,1.0,1.0,1.0,0.52,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.12,0.6666666666666666,0.6666666666666666,1.0,0.24,0.5,0.5,0.6666666666666666,1.0,,,,,,,,0.3333333333333333,1.0,0.44,0.5,0.467032,0.5429,0.4144166666666667,0.04,0.0625,,0.15625,16.275,24.63333333333334,0.17886178861788618,,,1.0,,1.0,,,,,0.2,,,,,,,,,,,,,,False
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,1472.0,25,3.0,51,51,25.0,26.0,10.0,102,2.0,3.0,1.0,,,,1.0,,,,,,,,,,,,,2.0,4.0,,,3.0,7.0,46,,2.0,,,,,,,,,1.0,1.0,4.0,,,,,,,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,1.0,2.0,4.0,1.0,5.0,,,,,2.0,1.0,1.0,2.0,1.0,,4.0,,2.0,5.0,6.0,,2.0,,,4.0,,,2.0,,2.0,2.0,,2.0,2.0,1.0,1.0,25.0,1.0,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5833333333333334,,0.5,,,,15.873015873015873,0.5,0.2,0.0625,0.125,0.16666666666666666,0.05,,0.25,,0.5,0.3333333333333333,,0.5,,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.75,,0.52925,0.50985,,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.5,,0.49019607843137253,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,False
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,1285.0,21,8.0,43,42,23.0,23.0,9.0,85,1.0,3.0,1.0,1.0,3.0,2.0,4.0,,1.0,,,,,,,,,,,3.0,8.0,,,,6.0,37,3.0,3.0,,,,6.0,2.0,5.0,,,,4.0,,6.0,,,6.0,,,,2.0,,,,,,,,,,3.0,3.0,2.0,5.0,4.0,9.0,2.0,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,4.0,23.0,,,,,,,,,,0.375,1.0,0.4,0.375,1.0,0.4,0.375,1.0,0.4,,0.25,0.3333333333333333,16.9811320754717,,0.16666666666666666,0.2,0.42857142857142855,0.2631578947368421,0.21052631578947367,0.125,0.5,0.4,,,0.5,0.3333333333333333,0.6666666666666666,1.0,0.375,0.3333333333333333,0.5,,0.5,0.5,0.6666666666666666,,0.125,,,,,,,,,,,,0.3333333333333333,,,,,0.6,0.3333333333333333,,,,0.375,,0.4395,0.4687333333333333,0.4364,,,1.0,0.6666666666666666,6.1625000000000005,,0.5348837209302325,1.0,,,,,1.0,,,,,,1.0,0.25,1.0,,,0.25,,1.0,,,,,False
202083,1610612762,Wesley Matthews,Wesley Matthews,202083,UTA,1755.0,29,5.0,55,53,36.0,18.0,11.0,108,2.0,3.0,,1.0,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,1.0,2.0,7.0,,1.0,2.0,6.0,61,,2.0,,1.0,,,1.0,5.0,,1.0,1.0,3.0,,4.0,,,,,1.0,,1.0,3.0,,3.0,,,2.0,1.0,,6.0,1.0,1.0,,3.0,1.0,4.0,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,3.0,,,3.0,1.0,,2.0,,1.0,,,1.0,1.0,,3.0,36.0,,,,,,,,,,0.2857142857142857,,0.2,0.25,,0.16666666666666666,0.3333333333333333,,0.21428571428571427,0.125,0.14285714285714285,,14.492753623188406,1.0,,0.043478260869565216,0.125,0.045454545454545456,0.038461538461538464,,,,,,0.16666666666666666,,,1.0,0.375,0.6666666666666666,0.6666666666666666,,0.25,,,,0.25,,,,,,,,0.125,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,0.16666666666666666,,0.5,,0.47423124999999994,0.38798333333333335,0.4605916666666667,0.2222222222222222,0.25,,0.5,7.357142857142857,25.3,0.6545454545454545,,,2.0,,,1.0,,,,0.5,0.125,,0.5,,,,,,,,,,,False
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,2670.0,44,-1.0,78,80,22.0,10.0,10.0,158,7.0,11.0,3.0,2.0,2.0,2.0,5.0,3.0,5.0,,,,,,,,,,,12.0,21.0,,,2.0,26.0,95,3.0,4.0,,,,6.0,3.0,5.0,,,,6.0,12.0,12.0,,,2.0,,,,3.0,3.0,,3.0,,,1.0,,2.0,6.0,3.0,7.0,9.0,17.0,3.0,20.0,1.0,,,,1.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,2.0,,3.0,,,4.0,,,2.0,,1.0,1.0,,1.0,1.0,,6.0,22.0,,,0.5,0.5454545454545454,,,,,,0.5714285714285714,0.75,0.6,0.5714285714285714,0.75,0.6,0.5652173913043478,0.75,0.6,,0.14285714285714285,0.18181818181818182,26.881720430107524,0.5,0.375,0.08823529411764706,0.5833333333333334,0.4444444444444444,0.08108108108108109,0.16666666666666666,0.1111111111111111,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.6,0.5,0.16666666666666666,1.0,0.5238095238095238,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.23809523809523808,0.4,0.5,0.5,0.23809523809523808,0.6,0.6,0.6666666666666666,,,,,,,,,0.75,,,,,0.4,1.0,,,,0.5238095238095238,,0.48977142857142864,0.52085,0.45524,0.08695652173913043,0.08695652173913043,0.23076923076923078,0.23076923076923078,6.442857142857143,,0.28205128205128205,2.0,,1.0,,,,,,,0.5,,0.6666666666666666,0.2,,,,,,,,,,,False
201785,1610612762,Othyus Jeffers,Othyus Jeffers,201785,UTA,541.0,9,6.0,20,20,18.0,17.0,4.0,40,1.0,6.0,1.0,1.0,5.0,,,,,,,,,,,,,,,1.0,6.0,,,,2.0,17,,1.0,,,,,1.0,5.0,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,2.0,18.0,,,1.0,1.0,,,,,,0.16666666666666666,,0.2,0.16666666666666666,,0.2,0.16666666666666666,,0.2,,0.3333333333333333,0.3333333333333333,26.923076923076923,,,,,,0.125,,,,,,,,,,1.0,0.16666666666666666,0.25,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.2,,,,1.0,,0.5863666666666666,,0.58676,0.16666666666666666,0.16666666666666666,,1.0,,,0.9,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,False
202178,1610612762,Sundiata Gaines,Sundiata Gaines,202178,UTA,441.0,7,7.0,16,16,16.0,16.0,3.0,32,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,4.0,5.0,1.0,1.0,,11.0,10,1.0,2.0,,,,2.0,4.0,5.0,1.0,1.0,,11.0,,8.0,3.0,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,11.0,16.0,1.0,,,,1.0,1.0,,1.0,1.0,0.8,0.5,0.8,0.9166666666666666,0.5,0.9166666666666666,0.7857142857142857,0.5,0.7857142857142857,0.16666666666666666,,,33.333333333333336,,0.5,0.16666666666666666,,0.125,0.14285714285714285,0.2,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,0.3333333333333333,1.0,,0.16666666666666666,1.0,0.5,1.0,0.49338333333333334,0.45755,0.49338333333333334,0.14285714285714285,0.16666666666666666,0.18181818181818182,1.0,10.58,24.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,False
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,236.0,4,1.0,7,7,2.0,,2.0,14,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,10,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,2.0,,1.0,2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,33.333333333333336,,,0.5,,,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5761,0.5761,,0.5,0.5,0.5,,,,0.2857142857142857,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,False
