EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,DeadBallTurnovers,Turnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,BlockedAtRim,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFGM,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffShortMidRangeReboundPct,Travels,Loose Ball Fouls,on,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,OffCorner3ReboundPct
101121,1610612743,Joey Graham,Joey Graham,101121,DEN,727.0,12,-7,27,29,17,23,3.0,56,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,33,1.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,17,1.0,1.0,0.5,0.5,0.5,1.0,0.4,0.6666666666666666,0.4166666666666667,0.625,0.2,19.35483870967742,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.06666666666666667,0.25,0.25,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8,0.5653,0.575,0.6349333333333333,1.0,3.55,23.9,0.6296296296296297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,1539.0,26,-13,53,51,31,37,6.0,104,2.0,3.0,1.0,2.0,2.0,3.0,,,5.0,9.0,,1.0,11.0,67,1.0,3.0,5.0,,,6.0,6.0,4.0,1.0,4.0,1.0,5.0,1.0,6.0,,,,4.0,7.0,1.0,2.0,,2.0,1.0,2.0,,6.0,31,1.0,,0.6,0.75,0.5555555555555556,0.6,0.5555555555555556,0.6,0.55,0.6,,20.0,0.3333333333333333,0.2222222222222222,0.0625,0.16666666666666666,0.041666666666666664,,,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.3333333333333333,,1.0,0.4,1.0,,0.3333333333333333,0.47527777777777774,0.5913,0.45806,0.5454545454545454,7.166666666666667,,0.5849056603773585,1.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,0.125,0.4,0.2857142857142857,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.1,0.1,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,1772.0,30,-10,63,64,26,35,5.0,127,3.0,3.0,1.0,1.0,1.0,,6.0,2.0,4.0,4.0,6.0,4.0,18.0,81,1.0,1.0,1.0,2.0,4.0,6.0,,8.0,,2.0,1.0,4.0,,4.0,,,,1.0,6.0,3.0,4.0,2.0,,,,,6.0,26,2.0,2.0,,,1.0,1.0,0.7,0.3333333333333333,0.75,0.6,0.6,18.84057971014493,0.14285714285714285,0.13333333333333333,,0.15,,,0.14285714285714285,,0.3,1.0,1.0,,,0.6,0.5,0.3333333333333333,1.0,0.6666666666666666,0.9,0.548435,0.51185,0.5699833333333334,0.3333333333333333,1.825,23.03333333333333,0.4126984126984127,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,1.0,0.5,0.5,,,,0.25,,0.1,1.0,1.0,,1.0,,,0.1111111111111111,2.0,1.0,2.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2124,1610612743,Malik Allen,Malik Allen,2124,DEN,505.0,8,-5,19,18,13,12,2.0,37,,,,,,,,,,1.0,,,,25,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,,,,2.0,2.0,,,,,,,,,13,,,,,,,,,,,,4.545454545454546,0.3333333333333333,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,0.3955,,,,7.2,,0.6842105263157895,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,9554.0,159,-16,324,322,203,187,38.0,646,7.0,10.0,3.0,4.0,7.0,11.0,3.0,1.0,10.0,26.0,31.0,14.0,67.0,372,3.0,6.0,20.0,20.0,12.0,39.0,6.0,14.0,3.0,11.0,3.0,18.0,5.0,23.0,4.0,4.0,,8.0,17.0,12.0,16.0,3.0,2.0,,2.0,1.0,39.0,203,1.0,3.0,0.3,0.3333333333333333,0.38461538461538464,0.3,0.4649122807017544,0.3375,0.5234375,0.42391304347826086,0.543859649122807,18.97018970189702,0.11538461538461539,0.11578947368421053,0.031914893617021274,0.12195121951219512,0.029197080291970802,0.08108108108108109,0.1111111111111111,0.5,0.17543859649122806,0.7,0.7,0.2857142857142857,0.19298245614035087,0.05263157894736842,0.75,0.175,0.5714285714285714,0.025,0.7192982456140351,0.4970800000000001,0.57835,0.48558815789473675,0.582089552238806,10.11923076923077,26.85483870967742,0.6265432098765432,2.0,1.0,5.0,2.0,5.0,2.0,1.0,5.0,6.0,5.0,6.0,2.0,,0.6666666666666666,0.5,0.625,0.038461538461538464,,,0.13333333333333333,0.1,0.08771929824561403,0.2,0.25,,0.6666666666666666,0.09836065573770492,0.2,0.07462686567164178,3.0,,11.0,1.0,27.0,7.0,3.0,10.0,2.0,4.0,23.0,4.0,,,0.8181818181818182,0.3548387096774194,0.3793103448275862,0.14285714285714285,0.13043478260869565,1.0,1.0,1.0,,1.0,0.023255813953488372,0.02702702702702703,2.0,1.0,8.0,28.0,1.0,4.0,19.0,1.0,5.0,6.0,2.0,26.0,8.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.25,0.2,0.16666666666666666,0.06666666666666667,0.2,0.0625,0.18181818181818182,0.18181818181818182,0.5,0.49122807017543857,0.2857142857142857,0.2857142857142857,0.75,0.25,1.0,0.475,0.21052631578947367,0.3076923076923077,,,,,,,,,,True,,,,,,,,,,,,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,5101.0,85,-27,178,178,133,134,23.0,356,6.0,8.0,,6.0,8.0,10.0,2.0,,10.0,22.0,14.0,19.0,54.0,203,1.0,8.0,17.0,9.0,16.0,38.0,2.0,18.0,,2.0,1.0,5.0,,5.0,3.0,,3.0,7.0,16.0,11.0,22.0,5.0,1.0,,1.0,,38.0,133,5.0,5.0,0.1,0.1,0.45454545454545453,0.47058823529411764,0.4861111111111111,0.4230769230769231,0.5869565217391305,0.5428571428571428,0.3888888888888889,27.66990291262136,0.0625,0.0392156862745098,,0.057971014492753624,,,0.08333333333333333,,0.2222222222222222,0.75,0.8571428571428571,,0.2777777777777778,0.05555555555555555,,0.3076923076923077,0.75,,0.6111111111111112,0.4893319444444444,0.3479,0.490223076923077,0.7037037037037037,9.60909090909091,25.28571428571429,0.7471910112359551,,2.0,4.0,,,,1.0,4.0,11.0,2.0,3.0,1.0,,,,,0.045454545454545456,0.125,,,,0.1111111111111111,0.5,0.5,,,0.12195121951219512,0.12,,1.0,,5.0,,15.0,14.0,,14.0,,13.0,28.0,2.0,,,1.0,0.35714285714285715,0.35714285714285715,0.1111111111111111,0.13333333333333333,0.5,0.5,1.0,,,,,2.0,,4.0,12.0,,2.0,9.0,,2.0,,,12.0,4.0,,1.0,,,,7.0,4.0,7.0,,1.0,,0.2222222222222222,,0.6363636363636364,,,,0.2,0.2,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.34615384615384615,0.2222222222222222,0.3333333333333333,2.0,3.0,1.0,2.0,0.125,,,,,True,,,,,,,,,,,,
2403,1610612743,Nene,Nene,2403,DEN,4768.0,79,11,163,162,102,87,15.0,325,8.0,9.0,,4.0,4.0,2.0,,,9.0,11.0,,6.0,24.0,179,,4.0,4.0,,5.0,13.0,16.0,2.0,1.0,6.0,3.0,11.0,2.0,13.0,5.0,3.0,2.0,2.0,8.0,9.0,13.0,1.0,,,,,13.0,102,2.0,1.0,0.8888888888888888,0.8888888888888888,0.8181818181818182,1.0,0.8181818181818182,1.0,0.7058823529411765,0.7222222222222222,,9.340659340659341,0.23076923076923078,0.13953488372093023,0.025,0.14035087719298245,0.03278688524590164,,0.25,,0.8181818181818182,0.8888888888888888,1.0,0.875,0.18181818181818182,,,1.0,1.0,,0.8181818181818182,0.5943636363636364,,0.61655,0.5416666666666666,3.0818181818181816,,0.6257668711656442,,,,,,,1.0,,,,6.0,,,,,,0.09090909090909091,0.1111111111111111,,,,,,,,,0.375,0.375,,,,,,,1.0,3.0,4.0,,1.0,11.0,2.0,,,,,,0.14285714285714285,0.18181818181818182,,,,,1.0,0.047619047619047616,0.0625,1.0,,,,,,,,,,,,,3.0,,,,,,,,2.0,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,0.1111111111111111,,,True,,,,,,,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,4574.0,76,9,151,147,70,51,16.0,298,5.0,12.0,3.0,1.0,3.0,2.0,,,6.0,15.0,7.0,11.0,29.0,175,3.0,2.0,5.0,4.0,4.0,11.0,2.0,10.0,1.0,2.0,,3.0,2.0,5.0,5.0,2.0,3.0,5.0,9.0,13.0,15.0,1.0,,,,,11.0,70,1.0,1.0,0.16666666666666666,0.2,0.4,0.4,0.4090909090909091,0.3888888888888889,0.5,0.5,0.3181818181818182,20.710059171597635,,0.044444444444444446,0.03125,0.05454545454545454,0.037037037037037035,0.07692307692307693,0.045454545454545456,,0.5454545454545454,0.4166666666666667,0.5555555555555556,,0.09090909090909091,,1.0,0.3333333333333333,0.3333333333333333,,0.8636363636363636,0.5539886363636364,0.5378,0.4865,0.3793103448275862,3.2066666666666666,24.7,0.46357615894039733,1.0,,1.0,1.0,7.0,2.0,4.0,3.0,6.0,,7.0,,,0.3333333333333333,0.3333333333333333,0.7,0.26666666666666666,0.25,,,0.09090909090909091,0.045454545454545456,,,,0.3333333333333333,0.25,0.3333333333333333,0.2413793103448276,,,2.0,,6.0,7.0,4.0,11.0,3.0,4.0,26.0,1.0,1.0,,1.0,0.2857142857142857,0.2857142857142857,0.1,0.125,,,,,1.0,0.045454545454545456,0.05263157894736842,1.0,,2.0,7.0,,1.0,4.0,5.0,1.0,,,7.0,2.0,1.0,,3.0,,,3.0,1.0,3.0,,,1.0,0.25,1.0,0.5,,,,0.5,0.5,1.0,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,,,0.4444444444444444,0.25,0.2857142857142857,1.0,2.0,,,,,,1.0,,True,,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,7877.0,131,8,265,263,178,155,34.0,528,13.0,26.0,10.0,8.0,16.0,21.0,,,27.0,59.0,12.0,35.0,101.0,284,12.0,16.0,39.0,9.0,18.0,59.0,14.0,40.0,8.0,15.0,1.0,19.0,11.0,30.0,5.0,4.0,1.0,3.0,16.0,27.0,40.0,4.0,1.0,1.0,1.0,,59.0,178,3.0,4.0,0.25925925925925924,0.2916666666666667,0.4576271186440678,0.41025641025641024,0.4647887323943662,0.4270833333333333,0.5611111111111111,0.5086206896551724,0.16901408450704225,33.333333333333336,0.05,0.18518518518518517,0.09302325581395349,0.16822429906542055,0.08695652173913043,0.09375,0.20512820512820512,,0.36619718309859156,0.5,0.6842105263157895,0.46153846153846156,0.29577464788732394,,0.8333333333333334,0.3333333333333333,0.5,,0.5352112676056338,0.4832792857142858,0.5148818181818182,0.47792021276595736,0.5841584158415841,8.454237288135594,27.75,0.6716981132075471,3.0,4.0,12.0,3.0,8.0,6.0,8.0,9.0,12.0,5.0,17.0,,1.0,0.25,0.25,0.3076923076923077,0.13559322033898305,0.2692307692307692,0.09090909090909091,0.14814814814814814,0.2,0.16901408450704225,0.3333333333333333,0.36363636363636365,,0.3,0.19767441860465115,0.22972972972972974,0.07920792079207921,,,4.0,,9.0,5.0,8.0,13.0,7.0,3.0,34.0,3.0,,,0.75,0.3333333333333333,0.36363636363636365,0.11538461538461539,0.09523809523809523,,,,,2.0,0.06896551724137931,0.07407407407407407,10.0,,4.0,12.0,,3.0,9.0,2.0,3.0,3.0,1.0,11.0,4.0,1.0,,2.0,1.0,1.0,3.0,2.0,10.0,,,2.0,0.3333333333333333,0.08333333333333333,0.25,0.07692307692307693,0.2,0.034482758620689655,0.47619047619047616,0.47619047619047616,0.1,0.16901408450704225,0.3333333333333333,0.3333333333333333,0.75,,,0.1875,0.3333333333333333,0.36363636363636365,,1.0,,,,,0.09523809523809523,,2.0,True,,,,,,,,,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,5413.0,90,-24,184,184,129,120,22.0,368,9.0,15.0,6.0,8.0,12.0,3.0,,,10.0,23.0,1.0,7.0,27.0,221,8.0,9.0,18.0,,6.0,24.0,12.0,8.0,10.0,9.0,4.0,15.0,11.0,26.0,3.0,2.0,1.0,12.0,17.0,7.0,11.0,,2.0,,2.0,1.0,24.0,129,2.0,,0.6,1.0,0.43478260869565216,0.5,0.4166666666666667,0.5,0.46551724137931033,0.5714285714285714,0.041666666666666664,16.74641148325359,0.3076923076923077,0.16981132075471697,0.18518518518518517,0.15942028985507245,0.13924050632911392,0.16666666666666666,0.20689655172413793,0.5,0.625,0.6,0.6428571428571429,0.5555555555555556,0.125,,0.75,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5118260869565217,0.5064571428571428,0.5066277777777777,0.8888888888888888,4.865217391304348,67.5,0.7010869565217391,4.0,,5.0,4.0,8.0,8.0,1.0,3.0,6.0,2.0,6.0,2.0,,0.5,0.5,0.5,0.043478260869565216,0.06666666666666667,0.22727272727272727,0.11764705882352941,0.14285714285714285,0.20833333333333334,,,,0.6666666666666666,0.20689655172413793,0.21428571428571427,0.2962962962962963,,,,,,,1.0,1.0,1.0,,3.0,2.0,,,,,,0.125,0.15384615384615385,,,,,1.0,0.04,0.045454545454545456,1.0,,,1.0,,,,,,,1.0,,,,,,,,3.0,1.0,5.0,,,1.0,,,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,,,,,,,,,,2.0,3.0,,,,0.14285714285714285,,,True,,,,,,,,,,,,
