EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Fg3aBlocked,FTDefRebounds,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,ShortMidRangePctBlocked,SecondChanceAtRimFGM,OffThreePtRebounds,FTOffRebounds,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,3SecondViolations,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,BlockedLongMidRange,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers
201785,1610612762,Othyus Jeffers,Othyus Jeffers,201785,UTA,197.0,3.0,2.0,7,8,5.0,5.0,1.0,15,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,11.11111111111111,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5844,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202178,1610612762,Sundiata Gaines,Sundiata Gaines,202178,UTA,28.0,,1.0,1,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,236.0,4.0,1.0,7,7,2.0,,2.0,14,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,10.0,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,2.0,1.0,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,33.333333333333336,,,0.5,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5761,0.5761,,0.5,0.5,0.5,,,,0.2857142857142857,1.0,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,True,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,8475.0,141.0,2.0,282,275,66.0,65.0,29.0,557,7.0,13.0,1.0,2.0,5.0,7.0,1.0,8.0,,1.0,,1.0,7.0,18.0,,2.0,,1.0,13.0,28.0,7.0,19.0,39.0,86.0,311.0,1.0,2.0,,2.0,,2.0,3.0,8.0,,2.0,19.0,25.0,2.0,24.0,15.0,6.0,2.0,,18.0,7.0,1.0,24.0,8.0,32.0,7.0,1.0,11.0,1.0,12.0,72.0,1.0,6.0,6.0,12.0,1.0,13.0,,4.0,1.0,3.0,6.0,,3.0,5.0,3.0,11.0,1.0,3.0,2.0,9.0,2.0,33.0,3.0,47.0,3.0,2.0,19.0,5.0,3.0,2.0,3.0,1.0,25.0,66.0,,5.0,0.07692307692307693,0.08333333333333333,0.7142857142857143,0.3684210526315789,,,0.3684210526315789,0.4642857142857143,0.5,0.375,0.5,0.25,0.3,0.625,0.25,0.5952380952380952,0.40425531914893614,0.03571428571428571,0.07692307692307693,24.9211356466877,0.5454545454545454,0.06315789473684211,0.011904761904761904,0.2,0.096,0.008264462809917356,0.030303030303030304,,0.030303030303030304,0.058823529411764705,0.08888888888888889,0.22727272727272727,,0.3333333333333333,0.2765957446808511,0.5384615384615384,0.5833333333333334,,0.14893617021276595,0.7142857142857143,0.7142857142857143,0.1702127659574468,0.125,0.125,,0.02127659574468085,,,,0.3829787234042553,0.3888888888888889,0.3888888888888889,0.7142857142857143,,0.5,,,0.2,0.5,0.1,0.1,,0.6808510638297872,0.3888888888888889,0.5282361702127659,0.57225,0.4467600000000001,0.30158730158730157,0.4318181818181818,0.023255813953488372,0.29069767441860467,7.7107142857142845,25.089473684210525,0.23404255319148937,1.0,,,1.0,,1.0,,,,,,0.125,0.2,0.25,,,,,,,,,,,1.0,,,,False,1.0,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,8358.0,139.0,8.0,277,273,62.0,61.0,29.0,550,11.0,15.0,,,5.0,10.0,4.0,9.0,1.0,4.0,,,8.0,17.0,1.0,1.0,1.0,2.0,20.0,34.0,9.0,21.0,14.0,81.0,302.0,3.0,4.0,1.0,1.0,,9.0,3.0,5.0,1.0,2.0,5.0,14.0,14.0,26.0,27.0,,4.0,,17.0,8.0,1.0,7.0,6.0,13.0,3.0,3.0,6.0,,1.0,32.0,3.0,,7.0,7.0,3.0,10.0,1.0,5.0,2.0,3.0,11.0,1.0,8.0,2.0,3.0,13.0,1.0,5.0,9.0,20.0,,12.0,3.0,15.0,2.0,1.0,7.0,1.0,4.0,4.0,4.0,2.0,14.0,62.0,1.0,1.0,0.35,0.3888888888888889,1.0,0.42857142857142855,1.0,0.5,0.42857142857142855,0.5882352941176471,0.75,0.6,0.6090909090909091,0.9,0.6428571428571429,0.6557377049180327,0.9,0.7222222222222222,0.38181818181818183,0.029411764705882353,,23.79421221864952,0.8461538461538461,0.07526881720430108,0.037037037037037035,,0.056451612903225805,0.026785714285714284,0.05555555555555555,,0.030303030303030304,0.058823529411764705,0.11627906976744186,,0.041666666666666664,0.5,0.2727272727272727,0.7333333333333333,0.7333333333333333,0.2727272727272727,0.18181818181818182,0.5,0.5,0.16363636363636364,0.4444444444444444,0.5,0.75,0.07272727272727272,0.25,0.25,1.0,0.3090909090909091,0.47058823529411764,0.47058823529411764,1.0,,0.2,1.0,1.0,,,,0.2857142857142857,0.5,0.6545454545454545,0.47058823529411764,0.5163454545454546,0.538,0.4035642857142857,0.11666666666666667,0.1794871794871795,0.1111111111111111,0.1728395061728395,7.382352941176471,24.933333333333334,0.22382671480144403,3.0,,,,,,,,,,0.034482758620689655,,0.2,0.6,,2.0,,,,,,,0.6666666666666666,,,1.0,,,False,,0.1111111111111111,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,113.0,2.0,-3.0,2,5,,2.0,1.0,7,1.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,5.0,1.0,2.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,2.0,,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,,40.0,,,0.6666666666666666,,,0.75,0.6666666666666666,,,,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5769,0.5769,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,0.5,,,,,,False,,,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,8559.0,143.0,11.0,282,279,81.0,84.0,35.0,561,7.0,16.0,1.0,3.0,2.0,6.0,,,,,,,,,,,,,9.0,22.0,,,4.0,22.0,302.0,3.0,6.0,,,,6.0,1.0,5.0,,,3.0,5.0,12.0,6.0,,,2.0,,,,5.0,4.0,6.0,10.0,6.0,,4.0,,,26.0,4.0,10.0,14.0,26.0,6.0,32.0,1.0,,,,4.0,2.0,1.0,7.0,3.0,11.0,1.0,3.0,14.0,26.0,3.0,10.0,1.0,13.0,1.0,,6.0,1.0,4.0,4.0,4.0,2.0,5.0,81.0,2.0,1.0,0.6666666666666666,0.75,,,,,,0.4090909090909091,0.5,0.2,0.4090909090909091,0.5,0.2,0.39285714285714285,0.5,0.3125,,0.22727272727272727,0.25,12.111801242236025,0.36363636363636365,0.15053763440860216,0.046511627906976744,0.3125,0.192,0.05084745762711865,0.05263157894736842,0.05263157894736842,0.06451612903225806,0.35294117647058826,0.13333333333333333,0.2608695652173913,0.125,0.5,0.7272727272727273,0.4375,0.5833333333333334,0.8571428571428571,0.2727272727272727,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,0.6,0.3333333333333333,,,,0.7272727272727273,,0.5610545454545455,0.5736749999999999,0.53566,0.2222222222222222,0.2222222222222222,0.2727272727272727,0.22727272727272727,1.3454545454545455,,0.2872340425531915,5.0,,2.0,,,,,,,0.25,0.034482758620689655,0.4444444444444444,,0.8333333333333334,0.16666666666666666,2.0,2.0,,,0.0625,0.047619047619047616,0.09090909090909091,0.4,0.5,1.0,,,,False,,,1.0
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,8788.0,146.0,,287,282,61.0,64.0,31.0,569,18.0,26.0,5.0,5.0,3.0,8.0,13.0,27.0,,,,,,,,,,,34.0,61.0,,,8.0,76.0,325.0,5.0,10.0,,,2.0,12.0,10.0,12.0,,,2.0,22.0,44.0,24.0,,,6.0,,,,2.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,8.0,8.0,25.0,36.0,13.0,49.0,1.0,1.0,,1.0,6.0,,2.0,3.0,4.0,9.0,,1.0,5.0,9.0,,10.0,,11.0,1.0,,5.0,1.0,1.0,1.0,1.0,1.0,22.0,61.0,1.0,1.0,0.6470588235294118,0.7096774193548387,,,,,,0.5573770491803278,0.5,0.8333333333333334,0.5573770491803278,0.5,0.8333333333333334,0.5757575757575758,0.5454545454545454,0.7857142857142857,,0.03278688524590164,0.038461538461538464,23.006134969325156,0.6666666666666666,0.26881720430107525,0.0898876404494382,0.25806451612903225,0.2661290322580645,0.0967741935483871,0.13513513513513514,0.10526315789473684,0.2727272727272727,0.17647058823529413,0.3023255813953488,0.3181818181818182,0.04,1.0,0.4262295081967213,0.6923076923076923,0.72,0.6111111111111112,0.13114754098360656,0.375,0.375,0.4426229508196721,0.48148148148148145,0.5,0.8461538461538461,,,,,,,,,,,,,0.4166666666666667,1.0,,,,0.4262295081967213,,0.4883311475409836,0.5524,0.4806416666666667,0.07692307692307693,0.07692307692307693,0.15789473684210525,0.2894736842105263,8.752459016393445,,0.21254355400696864,7.0,,3.0,1.0,2.0,1.0,,,,0.42857142857142855,0.030303030303030304,0.1111111111111111,,0.7,,4.0,4.0,1.0,0.14285714285714285,0.11428571428571428,0.16,,0.5714285714285714,0.25,,,,,False,,0.037037037037037035,1.0
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,766.0,13.0,1.0,29,29,24.0,25.0,6.0,58,1.0,3.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,2.0,5.0,,,,4.0,28.0,2.0,2.0,,,,4.0,2.0,5.0,,,,4.0,,4.0,,,4.0,,,,1.0,,,,,,,,,,2.0,2.0,1.0,3.0,2.0,5.0,2.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,4.0,24.0,,,,,,,,,,0.4,1.0,0.4,0.4,1.0,0.4,0.4,1.0,0.4,,0.2,0.3333333333333333,16.666666666666668,,0.2,0.2222222222222222,0.4,0.3,0.16666666666666666,0.16666666666666666,0.5,0.5,,,0.5,1.0,,0.6,0.3333333333333333,0.5,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,0.6,0.3333333333333333,,,,0.6,,0.4364,0.40974999999999995,0.4364,,,1.0,1.0,3.28,,0.8275862068965517,1.0,,,1.0,,,,,,,,0.3333333333333333,,0.5,,1.0,,,,,,,1.0,,,,,,False,,,
202083,1610612762,Wesley Matthews,Wesley Matthews,202083,UTA,8650.0,144.0,1.0,290,283,79.0,77.0,33.0,573,6.0,14.0,2.0,4.0,2.0,5.0,1.0,6.0,4.0,8.0,,1.0,5.0,12.0,,2.0,,3.0,9.0,25.0,9.0,20.0,10.0,55.0,317.0,1.0,3.0,,2.0,,2.0,3.0,6.0,1.0,4.0,4.0,13.0,6.0,12.0,27.0,,,,12.0,5.0,3.0,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,6.0,3.0,7.0,11.0,7.0,18.0,,9.0,3.0,6.0,4.0,,3.0,1.0,1.0,5.0,,,6.0,14.0,,14.0,2.0,11.0,,1.0,3.0,2.0,2.0,,2.0,1.0,13.0,79.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.45,,0.25,0.45,0.36,0.3333333333333333,0.5,0.5,0.2,0.45,0.55,0.2,0.5416666666666666,0.4444444444444444,0.12,0.07142857142857142,16.76829268292683,0.8,0.07368421052631578,0.06896551724137931,0.09375,0.07874015748031496,0.056910569105691054,0.029411764705882353,0.15789473684210525,0.029411764705882353,0.2,0.06521739130434782,0.13043478260869565,,0.5,0.3111111111111111,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.1111111111111111,0.4,0.6666666666666666,0.13333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.17777777777777778,0.5,0.5,1.0,0.26666666666666666,0.4166666666666667,0.4166666666666667,1.0,,0.4,,,0.4,0.5,0.1,0.3,,0.7555555555555555,0.4166666666666667,0.534228888888889,0.44139999999999996,0.5241300000000001,0.0625,0.10714285714285714,0.03636363636363636,0.23636363636363636,6.164000000000001,24.53,0.27241379310344827,2.0,,1.0,1.0,,1.0,1.0,,,0.14285714285714285,0.058823529411764705,,,0.4,0.4,1.0,1.0,,,0.027777777777777776,0.04,,0.5,1.0,,,1.0,1.0,False,1.0,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,1414.0,24.0,-11.0,53,46,25.0,27.0,10.0,99,,,,,,,1.0,3.0,,3.0,1.0,2.0,1.0,2.0,,,1.0,2.0,1.0,3.0,1.0,5.0,,5.0,58.0,,1.0,,1.0,,,,2.0,1.0,4.0,,3.0,2.0,,,3.0,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,2.0,,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,3.0,25.0,,,1.0,1.0,,0.2,,0.25,0.2,0.3333333333333333,,,0.3125,,0.25,0.3125,,0.25,0.625,,,15.873015873015873,,0.07692307692307693,,,0.06666666666666667,,,,,,0.25,,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,,,,0.25,0.5,0.5,,0.5,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.625,0.5,0.5013062500000001,0.4083,0.4968666666666666,,,,0.6,19.2,24.3,0.4716981132075472,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,424.0,7.0,,16,15,,,,31,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,21.0,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,6.25,,0.25,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.59325,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,631.0,11.0,-1.0,22,24,12.0,16.0,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,,,,,,,,,,,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201785,1610612762,Othyus Jeffers,Othyus Jeffers,201785,UTA,394.0,7.0,6.0,15,14,15.0,14.0,3.0,29,1.0,5.0,1.0,5.0,,,,,,,,,,,,,,,1.0,5.0,,,,2.0,10.0,,1.0,,,,,1.0,5.0,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,2.0,15.0,,,1.0,1.0,,,,,,0.2,,0.2,0.2,,0.2,0.2,,0.2,,0.2,0.2,30.0,,,,,,0.14285714285714285,,,,,,,,,1.0,0.2,0.25,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,1.0,,0.58676,,0.58676,0.2,0.2,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,,False,,,
202178,1610612762,Sundiata Gaines,Sundiata Gaines,202178,UTA,413.0,7.0,6.0,15,15,15.0,15.0,3.0,30,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,4.0,5.0,1.0,1.0,,11.0,10.0,1.0,2.0,,,,2.0,4.0,5.0,1.0,1.0,,11.0,,8.0,3.0,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,11.0,15.0,1.0,,,,1.0,1.0,,1.0,1.0,0.8,0.5,0.8,0.9166666666666666,0.5,0.9166666666666666,0.7857142857142857,0.5,0.7857142857142857,0.16666666666666666,,,35.0,,0.5,0.16666666666666666,,0.14285714285714285,0.14285714285714285,0.2,,1.0,,,,,,0.3333333333333333,1.0,1.0,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,0.16666666666666666,1.0,0.5,1.0,0.49338333333333334,0.45755,0.49338333333333334,0.14285714285714285,0.16666666666666666,0.18181818181818182,1.0,10.58,24.5,1.0,1.0,,,,,,,,,,,,,0.5,,1.0,,,,,,,1.0,,,,,,False,,,
