EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,on,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,2829.0,47,85,87,31.0,40,11.0,172,2.0,4.0,,1.0,,1.0,2.0,4.0,1.0,5.0,98.0,,1.0,,,1.0,,4.0,,,4.0,,1.0,5.0,6.0,1.0,,,,,3.0,4.0,,2.0,2.0,1.0,1.0,,31.0,1.0,1.0,0.5,,,0.5,,,0.5,,,5.154639175257732,,0.18181818181818182,0.023809523809523808,0.15151515151515152,0.1111111111111111,,,1.0,0.5,0.6666666666666666,1.0,1.0,,1.0,,1.0,0.601375,0.7026,0.7026,0.2,0.2,,,0.675,0.36470588235294116,6.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,0.25,0.25,,,,0.07142857142857142,0.09090909090909091,0.6666666666666666,0.1,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,5.0,,5.0,4.0,,1.0,,0.2,0.8,,,,,,3.0,2.0,,,,,,False,,,,,,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,2065.0,34,63,62,20.0,10,11.0,125,5.0,10.0,3.0,6.0,1.0,4.0,10.0,16.0,1.0,21.0,47.0,3.0,6.0,6.0,1.0,5.0,2.0,8.0,12.0,6.0,5.0,3.0,5.0,5.0,10.0,,,1.0,5.0,2.0,1.0,2.0,,3.0,2.0,1.0,,2.0,20.0,0.4,0.5714285714285714,0.625,0.5,0.2,0.625,0.5,0.2,0.6176470588235294,0.5,0.2,29.333333333333332,0.14285714285714285,0.23809523809523808,0.14705882352941177,0.16666666666666666,0.375,0.4,,0.625,0.5,0.5,0.2,1.0,0.5,0.8,0.25,0.625,0.5209312500000001,0.59705,0.5539799999999999,0.058823529411764705,0.058823529411764705,0.2857142857142857,0.09523809523809523,6.031249999999999,0.31746031746031744,14.0,1.0,2.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,4.0,2.0,,2.0,,,,,,,,,,,,,,0.8,,0.15384615384615385,,,0.25,,0.14285714285714285,0.2,0.3333333333333333,0.125,0.5,0.5,1.0,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,4586.0,76,136,139,34.0,43,19.0,275,3.0,5.0,,,,1.0,7.0,14.0,3.0,23.0,135.0,,,,2.0,4.0,8.0,4.0,10.0,,,4.0,5.0,,5.0,1.0,,,5.0,1.0,4.0,9.0,,11.0,4.0,,,8.0,34.0,0.2857142857142857,0.2857142857142857,0.5,,0.5,0.45454545454545453,,0.5833333333333334,0.4791666666666667,,0.5714285714285714,17.72151898734177,0.08695652173913043,,0.078125,,,0.06666666666666667,0.1875,0.22727272727272727,0.6,0.75,0.3333333333333333,,,0.16666666666666666,,0.5909090909090909,0.47976136363636357,,0.4924,,,,0.34782608695652173,9.771428571428572,0.25,-3.0,2.0,3.0,2.0,6.0,2.0,6.0,1.0,1.0,2.0,8.0,,1.0,2.0,1.0,6.0,6.0,2.0,1.0,6.0,6.0,1.0,4.0,12.0,,1.0,,,5.0,4.0,,1.0,,,,2.0,1.0,1.0,0.25,0.5,0.25,0.36363636363636365,0.07142857142857142,0.2,,1.0,,0.05555555555555555,,,,,,0.07692307692307693,,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,0.3333333333333333,24.612499999999997,,2.0,1.0,1.0,,,,,3.0,,,0.09090909090909091,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,False,1.0,1.0,0.125,0.5,0.16666666666666666,,,
2306,1610612748,Carlos Arroyo,Carlos Arroyo,2306,MIA,1996.0,33,56,57,7.0,6,10.0,113,,,,,,,1.0,6.0,2.0,4.0,48.0,,1.0,,1.0,2.0,4.0,2.0,,,1.0,1.0,2.0,1.0,3.0,1.0,,,1.0,,2.0,5.0,,2.0,2.0,,,4.0,7.0,1.0,1.0,0.16666666666666666,,0.5,0.16666666666666666,,0.5,0.2857142857142857,,0.6666666666666666,11.76470588235294,0.045454545454545456,0.038461538461538464,0.06451612903225806,0.034482758620689655,,,0.125,,,,,,,,,,0.36623333333333336,0.3575,0.34285,,,,1.0,19.733333333333334,0.125,4.0,,,1.0,6.0,,,,,,,,,,2.0,,,,,2.0,2.0,2.0,,4.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,0.1111111111111111,,,0.07142857142857142,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,False,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,5481.0,91,164,165,45.0,56,24.0,329,3.0,5.0,1.0,2.0,1.0,2.0,6.0,14.0,5.0,23.0,157.0,1.0,3.0,4.0,1.0,2.0,10.0,4.0,8.0,2.0,2.0,7.0,13.0,2.0,15.0,2.0,2.0,2.0,4.0,1.0,,2.0,,3.0,5.0,1.0,,10.0,45.0,0.3333333333333333,0.4,0.42857142857142855,0.3333333333333333,0.5,0.45,0.3333333333333333,1.0,0.5,0.5,1.0,13.541666666666668,0.125,0.03508771929824561,0.13414634146341464,0.025974025974025976,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.25,0.6,0.75,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.55,0.49067249999999996,0.46140000000000003,0.6319125,0.047619047619047616,0.06666666666666667,0.17391304347826086,0.43478260869565216,12.32142857142857,0.27439024390243905,12.0,,1.0,3.0,8.0,1.0,2.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,6.0,2.0,1.0,1.0,8.0,9.0,2.0,6.0,19.0,,4.0,2.0,,2.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3,0.07142857142857142,0.2,,0.5,0.4,0.15384615384615385,,,0.037037037037037035,,0.1111111111111111,0.16666666666666666,,0.05,,,,0.4,0.375,0.375,,0.1,0.5,0.5,1.0,0.25,1.0,0.5,24.183333333333334,1.0,4.0,,,,1.0,1.0,,,1.0,,0.2,0.25,0.25,1.0,,,,,,,,,,,,,1.0,,0.125,,,,,,,,,,,,,,False,1.0,,,,0.25,1.0,1.0,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,3874.0,65,120,119,38.0,56,16.0,239,8.0,9.0,1.0,1.0,2.0,2.0,15.0,20.0,12.0,63.0,116.0,2.0,2.0,10.0,6.0,6.0,19.0,6.0,24.0,2.0,1.0,2.0,7.0,1.0,8.0,2.0,1.0,4.0,8.0,2.0,3.0,9.0,,13.0,15.0,7.0,,19.0,38.0,0.2,0.21428571428571427,0.75,1.0,1.0,0.6710526315789473,0.875,0.6428571428571429,0.7159090909090909,1.0,0.6333333333333333,37.68115942028986,0.05263157894736842,0.029411764705882353,0.1016949152542373,0.0196078431372549,0.07142857142857142,,0.09090909090909091,0.23684210526315788,0.8888888888888888,0.8888888888888888,0.125,0.25,1.0,0.14285714285714285,1.0,0.7105263157894737,0.5075081081081082,0.5724750000000001,0.48554615384615385,0.18181818181818182,0.28,0.15873015873015872,0.30158730158730157,7.960000000000001,0.31666666666666665,16.0,3.0,5.0,4.0,6.0,7.0,17.0,2.0,7.0,7.0,18.0,3.0,2.0,8.0,1.0,3.0,16.0,7.0,,10.0,12.0,5.0,4.0,26.0,,4.0,1.0,,4.0,2.0,1.0,2.0,2.0,1.0,2.0,,,0.14285714285714285,0.3888888888888889,0.25,0.4117647058823529,0.47368421052631576,,,,0.5,0.2,0.19047619047619047,,,,,0.09090909090909091,0.1875,,0.13157894736842105,0.6,0.6,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.4473684210526316,0.4117647058823529,0.4117647058823529,0.14285714285714285,0.5,0.2857142857142857,0.4375,25.988888888888887,,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,,1.0,0.02631578947368421,,,,0.5,0.05263157894736842,18.0,1.0,1.0,2.0,,2.0,,2.0,1.0,,1.0,,0.2,0.5,1.0,1.0,1.0,,,2.0,,0.5,,0.5,1.0,,False,1.0,,,,0.07142857142857142,,,1.0
2592,1610612748,James Jones,James Jones,2592,MIA,517.0,9,16,16,11.0,8,3.0,32,,,,,,,,,2.0,2.0,16.0,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,,,2.0,11.0,,,,,,,,,0.5,,1.0,15.0,,,,,,,,,,,,,,,,1.0,0.5043,,,,,,1.0,,0.6875,6.0,,,,,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,4311.0,72,130,129,37.0,50,17.0,259,1.0,5.0,,1.0,,1.0,8.0,22.0,4.0,20.0,129.0,,2.0,,2.0,4.0,5.0,16.0,,,4.0,16.0,20.0,5.0,25.0,1.0,1.0,2.0,3.0,,6.0,9.0,,5.0,6.0,2.0,,5.0,37.0,1.0,1.0,0.36363636363636365,,0.5,0.36363636363636365,,0.5,0.4,,0.5,18.666666666666668,0.3902439024390244,0.09090909090909091,0.31666666666666665,0.08333333333333333,,0.2857142857142857,0.3076923076923077,0.22727272727272727,0.2,0.3333333333333333,1.0,0.5,,0.25,,0.22727272727272727,0.44005000000000005,0.4773,0.45865,0.08333333333333333,0.08333333333333333,,0.25,11.927272727272726,0.2846153846153846,8.0,1.0,4.0,6.0,13.0,,,,,,,,,,1.0,,,,2.0,,1.0,,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,0.09090909090909091,0.4,,0.3333333333333333,0.2,0.15789473684210525,0.0625,0.1111111111111111,0.13636363636363635,0.07692307692307693,0.5714285714285714,0.23076923076923078,0.08333333333333333,0.18181818181818182,0.25,0.25,1.0,0.5909090909090909,0.46153846153846156,0.46153846153846156,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,False,,,,,,,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,1642.0,27,47,47,,7,9.0,94,2.0,4.0,,1.0,,,4.0,15.0,,8.0,39.0,,3.0,,,,,8.0,,,2.0,4.0,4.0,2.0,6.0,2.0,,,,,2.0,2.0,,2.0,1.0,1.0,,,,1.0,1.0,0.26666666666666666,,,0.26666666666666666,,,0.26666666666666666,,,25.423728813559322,0.23529411764705882,0.07692307692307693,0.18181818181818182,0.06666666666666667,,0.2,0.2,0.26666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,0.26666666666666666,0.4512333333333333,0.49720000000000003,,0.06666666666666667,0.06666666666666667,,,10.48,,-6.0,,4.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.2,0.07142857142857142,,0.2857142857142857,,0.1,0.26666666666666666,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,104.0,2,3,4,2.0,4,,7,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,33.333333333333336,,,,,,,,1.0,,,,,,,,1.0,0.4781,,,,,,,2.3,0.6666666666666666,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
