EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,FTDefRebounds,SelfOReb,DeadBallTurnovers,Travels,ShootingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyFG3M,Fg3aBlocked,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PtsUnassisted3s,ShortMidRangeAssists,Offensive Fouls Drawn,PenaltyArc3Accuracy,HeaveAttempts,Offensive Fouls,RecoveredBlocks,DefensiveGoaltends,LongMidRangePctBlocked,BlocksRecoveredPct,on,StepOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends
200811,1610612756,Lou Amundson,Lou Amundson,200811,PHX,11036.0,184,4,338,345,98,104,54,683,4.0,34,8.0,46,367,,16.0,3.0,7.0,12.0,1.0,4.0,17.0,24.0,28.0,52.0,14.0,1.0,17.0,6.0,3.0,7.0,98,3.0,0.5476190476190477,0.5,0.5,11.76470588235294,0.05263157894736842,0.13709677419354838,0.09302325581395349,0.16216216216216217,0.12574850299401197,0.1534090909090909,0.16129032258064516,0.21739130434782608,0.1,0.11764705882352941,0.5692676470588235,0.15384615384615385,0.15384615384615385,0.34782608695652173,0.15217391304347827,2.4499999999999997,0.28994082840236685,15.0,27.0,,,,,,,,,19.0,,,,,,14.0,,,,1.0,1.0,1.0,2.0,15.0,6.0,4.0,2.0,3.0,1.0,2.0,6.0,1.0,1.0,31.0,3.0,,,,,0.5588235294117647,0.5588235294117647,0.5,,0.5,0.14705882352941177,0.18518518518518517,0.09375,0.7941176470588235,0.5555555555555556,0.6521739130434783,,,,,,,,,,,,,,0.7941176470588235,,0.5821615384615385,0.5657,,7.0,14.0,2.0,3.0,2.0,2.0,3.0,8.0,16.0,2.0,4.0,24.0,14.0,4.0,3.0,3.0,3.0,,15.0,1.0,7.0,5.0,7.0,0.631578947368421,1.0,0.5,0.5,0.5,0.11764705882352941,0.14814814814814814,,0.25,0.16279069767441862,0.16666666666666666,0.058823529411764705,0.11363636363636363,0.2727272727272727,0.5333333333333333,0.5,0.5,1.0,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.875,0.5,0.75,0.6666666666666666,,,,,,,,,,,,0.07692307692307693,,,2.0,,,,2.0,,,,,1.0,,,3.0,4.0,1.0,,0.5714285714285714,False,,,,,,,,,,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,21459.0,358,94,664,674,260,280,84,1338,3.0,26,15.0,112,722,1.0,17.0,11.0,40.0,3.0,1.0,11.0,25.0,42.0,13.0,55.0,33.0,4.0,26.0,9.0,6.0,40.0,260,6.0,0.6292134831460674,0.85,0.6060606060606061,12.5,0.043478260869565216,0.11363636363636363,0.12087912087912088,0.023809523809523808,0.1157556270096463,0.04,0.020202020202020204,0.12222222222222222,0.10606060606060606,0.0375,0.566010625,0.13253012048192772,0.3103448275862069,0.15178571428571427,0.35714285714285715,3.053846153846154,0.39156626506024095,11.0,20.0,12.0,23.0,9.0,11.0,31.0,2.0,2.0,9.0,14.0,23.0,54.0,2.0,2.0,18.0,16.0,69.0,31.0,11.0,13.0,27.0,7.0,68.0,9.0,16.0,11.0,5.0,4.0,4.0,,7.0,,1.0,36.0,6.0,1.0,0.42592592592592593,1.0,0.42592592592592593,0.5384615384615384,0.60625,0.8888888888888888,0.675,0.5714285714285714,0.05172413793103448,0.04081632653061224,0.05555555555555555,0.25,0.55,0.7857142857142857,0.2875,0.5217391304347826,0.5217391304347826,1.0,0.3875,0.3548387096774194,0.36666666666666664,1.0,0.2222222222222222,1.0,1.0,0.34615384615384615,0.34615384615384615,0.925,0.3548387096774194,0.5907666666666667,0.564451923076923,24.38888888888889,5.0,7.0,3.0,7.0,1.0,2.0,3.0,5.0,7.0,4.0,8.0,12.0,6.0,6.0,6.0,,3.0,1.0,17.0,6.0,4.0,,6.0,0.42857142857142855,0.5454545454545454,0.7142857142857143,0.5,0.5576923076923077,0.23076923076923078,0.3,,0.20689655172413793,0.056338028169014086,0.037037037037037035,0.09836065573770492,0.11594202898550725,,0.45454545454545453,0.3333333333333333,0.3333333333333333,1.0,0.0375,0.6666666666666666,0.6666666666666666,,0.7777777777777778,0.7142857142857143,0.2692307692307692,0.42857142857142855,14.0,10.0,4.0,4.0,1.0,3.0,7.0,1.0,0.3888888888888889,0.018518518518518517,,0.16,0.3333333333333333,,2.0,2.0,,2.0,4.0,0.037037037037037035,4.0,,2.0,1.0,0.4444444444444444,,,3.0,,,0.5,False,1.0,,,2.0,2.0,0.03225806451612903,0.2,,,,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,13360.0,223,14,400,412,121,115,58,812,13.0,57,19.0,116,447,2.0,8.0,4.0,26.0,5.0,,3.0,14.0,17.0,9.0,26.0,28.0,,27.0,11.0,3.0,26.0,121,2.0,0.5420560747663551,0.4,0.41935483870967744,26.01279317697228,,0.1037037037037037,0.057692307692307696,0.060240963855421686,0.09090909090909091,0.046153846153846156,0.07352941176470588,0.12244897959183673,0.05263157894736842,0.1368421052631579,0.5184941489361703,0.11538461538461539,0.16666666666666666,0.06896551724137931,0.22413793103448276,6.859649122807016,0.3025,15.0,28.0,4.0,7.0,2.0,9.0,31.0,,3.0,11.0,29.0,13.0,38.0,,3.0,13.0,46.0,18.0,30.0,9.0,16.0,33.0,9.0,83.0,4.0,4.0,3.0,1.0,11.0,7.0,4.0,15.0,1.0,6.0,17.0,3.0,0.46153846153846156,0.34210526315789475,,0.35135135135135137,0.5087719298245614,0.5105263157894737,0.375,0.4,0.7333333333333333,0.03571428571428571,,0.02702702702702703,0.29473684210526313,0.5357142857142857,0.6521739130434783,0.07368421052631578,0.5714285714285714,0.6666666666666666,0.5,0.3263157894736842,0.2903225806451613,0.3,0.4444444444444444,0.375,,,0.07142857142857142,0.39285714285714285,0.6947368421052632,0.3,0.48023333333333335,0.5108981481481482,25.250000000000004,2.0,3.0,2.0,7.0,6.0,8.0,16.0,3.0,5.0,5.0,15.0,12.0,,7.0,,2.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,0.20689655172413793,0.20689655172413793,0.6,0.3333333333333333,0.39285714285714285,0.12280701754385964,0.17857142857142858,0.15384615384615385,,0.06818181818181818,,0.1,0.08695652173913043,0.046511627906976744,0.2,0.46153846153846156,0.5454545454545454,,0.16842105263157894,0.5,0.5,0.375,0.375,0.6666666666666666,0.25,0.2857142857142857,17.0,12.0,5.0,3.0,1.0,1.0,4.0,2.0,0.3076923076923077,0.05263157894736842,0.14285714285714285,0.07142857142857142,0.5,1.0,,1.0,,1.0,,0.02631578947368421,3.0,21.0,4.0,5.0,0.2727272727272727,1.0,1.0,1.0,,,1.0,False,,,1.0,,,0.03225806451612903,,,,,,,,
2202,1610612756,Jason Richardson,Jason Richardson,2202,PHX,26446.0,441,23,848,849,328,342,107,1697,22.0,102,41.0,279,978,2.0,33.0,28.0,110.0,7.0,1.0,16.0,41.0,59.0,17.0,76.0,37.0,2.0,55.0,13.0,12.0,110.0,328,11.0,0.6458333333333334,0.5892857142857143,0.6547619047619048,23.371251292657703,0.03333333333333333,0.13804713804713806,0.17391304347826086,0.056,0.14652956298200515,0.04371584699453552,0.05555555555555555,0.17647058823529413,0.16666666666666666,0.11518324607329843,0.5457092105263158,0.07352941176470588,0.11504424778761062,0.11827956989247312,0.3942652329749104,6.269607843137254,0.3867924528301887,39.0,56.0,23.0,37.0,17.0,21.0,52.0,3.0,10.0,23.0,53.0,44.0,89.0,5.0,14.0,40.0,48.0,117.0,51.0,21.0,4.0,13.0,1.0,35.0,9.0,14.0,6.0,8.0,5.0,2.0,3.0,10.0,1.0,3.0,29.0,6.0,0.8863636363636364,0.4943820224719101,0.35714285714285715,0.5,0.5196078431372549,0.6230366492146597,0.5740740740740741,0.46596858638743455,0.5,0.03734439834024896,0.011764705882352941,0.036585365853658534,0.2931937172774869,0.6964285714285714,0.75,0.193717277486911,0.6216216216216216,0.6216216216216216,0.9130434782608695,0.27225130890052357,0.40384615384615385,0.40384615384615385,0.8571428571428571,0.37037037037037035,0.3,0.6666666666666666,0.2537313432835821,0.34328358208955223,0.7591623036649214,0.4117647058823529,0.5611083333333333,0.5366227272727272,24.925842696629214,7.0,11.0,11.0,17.0,4.0,10.0,24.0,8.0,13.0,14.0,27.0,58.0,12.0,7.0,2.0,5.0,5.0,,16.0,2.0,2.0,2.0,3.0,0.5471698113207547,0.6170212765957447,0.6153846153846154,0.5185185185185185,0.6119402985074627,0.06862745098039216,0.07142857142857142,0.13636363636363635,0.05263157894736842,0.06756756756756757,0.05714285714285714,0.10465116279069768,0.10666666666666667,0.060240963855421686,0.6410256410256411,0.18181818181818182,0.21052631578947367,,0.1256544502617801,0.4166666666666667,0.4166666666666667,0.4,0.4074074074074074,0.6363636363636364,0.2537313432835821,0.6470588235294118,9.0,4.0,5.0,3.0,1.0,9.0,18.0,,0.45,,,0.1875,0.5294117647058824,2.0,1.0,,1.0,2.0,,0.02197802197802198,9.0,15.0,,2.0,0.391304347826087,1.0,2.0,2.0,,,0.6666666666666666,False,,,,1.0,,,0.14285714285714285,2.0,4.0,1.0,0.14814814814814814,0.5,0.5,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,14232.0,237,44,431,438,129,137,56,869,9.0,65,17.0,111,452,3.0,12.0,8.0,29.0,2.0,,7.0,12.0,19.0,2.0,21.0,18.0,1.0,24.0,9.0,4.0,29.0,129,4.0,0.5091743119266054,0.375,0.4027777777777778,24.404761904761905,,0.08,0.125,0.02247191011235955,0.09223300970873786,0.009433962264150943,0.02702702702702703,0.13333333333333333,0.14634146341463414,0.09090909090909091,0.5216646464646464,0.08571428571428572,0.1267605633802817,0.10810810810810811,0.26126126126126126,7.636923076923076,0.29930394431554525,18.0,34.0,4.0,10.0,3.0,8.0,24.0,1.0,7.0,8.0,29.0,12.0,34.0,1.0,9.0,11.0,50.0,27.0,24.0,8.0,12.0,20.0,8.0,48.0,,5.0,3.0,2.0,7.0,3.0,4.0,14.0,,3.0,31.0,4.0,0.75,0.35294117647058826,0.1111111111111111,0.35294117647058826,0.4461538461538462,0.47474747474747475,0.32142857142857145,0.3434343434343434,0.5,,,,0.3434343434343434,0.5294117647058824,0.6428571428571429,0.10101010101010101,0.4,0.4,1.0,0.24242424242424243,0.3333333333333333,0.34782608695652173,0.625,0.5,0.14285714285714285,1.0,0.0967741935483871,0.25806451612903225,0.6868686868686869,0.3333333333333333,0.47618888888888894,0.497791935483871,24.673529411764708,2.0,2.0,4.0,11.0,1.0,10.0,22.0,3.0,5.0,6.0,20.0,8.0,,6.0,,,7.0,,13.0,3.0,2.0,2.0,2.0,0.13793103448275862,0.13793103448275862,0.6,0.3,0.3387096774193548,0.09230769230769231,0.17647058823529413,,,,,0.04878048780487805,0.04081632653061224,,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.2222222222222222,0.45454545454545453,0.45454545454545453,0.2,0.14285714285714285,1.0,0.3548387096774194,0.36363636363636365,8.0,3.0,5.0,3.0,2.0,1.0,3.0,1.0,0.2727272727272727,0.029411764705882353,,0.06666666666666667,0.3333333333333333,,1.0,,1.0,,,,2.0,9.0,1.0,,0.25,,4.0,1.0,,,0.5,False,1.0,,,,,0.041666666666666664,0.5,,2.0,,0.14285714285714285,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,26958.0,449,64,864,857,342,345,105,1721,32.0,120,54.0,245,967,,14.0,40.0,103.0,1.0,,13.0,24.0,39.0,5.0,44.0,38.0,2.0,60.0,8.0,20.0,103.0,342,20.0,0.6390374331550802,0.875,0.6538461538461539,24.568527918781726,,0.07920792079207921,0.1368421052631579,0.007751937984496124,0.09296482412060302,0.013404825737265416,0.010869565217391304,0.0763888888888889,0.16129032258064516,0.19631901840490798,0.47320674846625776,0.04790419161676647,0.06451612903225806,0.05714285714285714,0.4204081632653061,11.0725,0.3958333333333333,21.0,30.0,1.0,2.0,1.0,16.0,41.0,2.0,3.0,22.0,70.0,17.0,43.0,2.0,3.0,23.0,130.0,30.0,41.0,16.0,87.0,126.0,50.0,291.0,4.0,3.0,2.0,1.0,39.0,29.0,10.0,55.0,8.0,19.0,16.0,6.0,0.5882352941176471,0.3953488372093023,0.6666666666666666,0.3953488372093023,0.5833333333333334,0.5858895705521472,0.875,0.26380368098159507,0.7090909090909091,0.01639344262295082,,0.023809523809523808,0.18404907975460122,0.7,0.7777777777777778,0.012269938650306749,0.5,0.5,1.0,0.25153374233128833,0.3902439024390244,0.41025641025641024,0.5625,0.375,0.6666666666666666,1.0,0.017543859649122806,0.38596491228070173,0.44785276073619634,0.3902439024390244,0.38856250000000003,0.46195964912280696,25.46279069767442,,,5.0,7.0,16.0,33.0,58.0,4.0,5.0,21.0,34.0,10.0,,5.0,2.0,1.0,16.0,,7.0,4.0,1.0,,1.0,0.07142857142857142,0.07142857142857142,0.8,0.6176470588235294,0.5526315789473685,0.041666666666666664,0.1,0.03125,0.05405405405405406,0.025974025974025976,,0.08235294117647059,0.08108108108108109,0.014705882352941176,,0.5,0.5161290322580645,0.0625,0.3558282208588957,0.5689655172413793,0.5789473684210527,0.12121212121212122,,,0.12280701754385964,0.7142857142857143,39.0,25.0,14.0,26.0,11.0,,7.0,2.0,0.30434782608695654,0.046511627906976744,,0.09090909090909091,,2.0,,,8.0,,1.0,,7.0,21.0,11.0,1.0,0.3181818181818182,,1.0,,,0.017241379310344827,,False,1.0,,,,,0.04878048780487805,,,,,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,22050.0,368,51,701,696,236,219,87,1397,29.0,90,26.0,129,795,3.0,11.0,15.0,54.0,5.0,1.0,10.0,44.0,68.0,11.0,79.0,27.0,4.0,31.0,10.0,5.0,54.0,236,5.0,0.5560344827586207,0.4583333333333333,0.7105263157894737,16.457286432160803,0.037037037037037035,0.1825726141078838,0.12345679012345678,0.05319148936170213,0.16770186335403728,0.03424657534246575,0.045454545454545456,0.2905982905982906,0.1320754716981132,0.28431372549019607,0.4574240196078431,0.0990990990990991,0.10204081632653061,0.08527131782945736,0.4186046511627907,11.884444444444444,0.33666191155492153,12.0,16.0,1.0,10.0,3.0,,2.0,,,1.0,50.0,1.0,12.0,,,4.0,44.0,3.0,2.0,,17.0,29.0,11.0,70.0,5.0,9.0,5.0,4.0,5.0,2.0,3.0,15.0,2.0,4.0,37.0,10.0,1.0,0.08333333333333333,,0.08333333333333333,0.5555555555555556,0.5049019607843137,0.4,0.11764705882352941,0.3333333333333333,0.025252525252525252,0.05714285714285714,,0.1568627450980392,0.75,0.8,0.09803921568627451,0.1,0.1,1.0,0.0196078431372549,,,,,,,0.1,0.03333333333333333,0.27450980392156865,,0.45289999999999997,0.46048166666666673,24.224999999999998,1.0,2.0,6.0,6.0,14.0,24.0,45.0,4.0,10.0,18.0,26.0,56.0,,4.0,14.0,1.0,10.0,2.0,16.0,2.0,7.0,5.0,8.0,0.56,0.56,0.4,0.6923076923076923,0.65,0.044444444444444446,0.0625,0.06896551724137931,0.5185185185185185,0.01818181818181818,0.07142857142857142,0.07142857142857142,0.09259259259259259,0.021739130434782608,0.9166666666666666,0.4827586206896552,0.5185185185185185,0.35714285714285715,0.4411764705882353,0.5333333333333333,0.5454545454545454,0.5,0.2,0.5,0.2,1.0,12.0,7.0,5.0,4.0,3.0,1.0,1.0,,0.25,,,0.10714285714285714,0.3333333333333333,,1.0,,,1.0,2.0,0.07692307692307693,,,2.0,3.0,,,4.0,5.0,1.0,0.022222222222222223,0.625,False,1.0,,,1.0,,,1.0,,,1.0,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,29461.0,491,49,926,920,345,354,112,1846,62.0,190,86.0,280,1054,13.0,47.0,38.0,104.0,11.0,2.0,11.0,38.0,52.0,39.0,91.0,88.0,6.0,111.0,53.0,7.0,104.0,345,6.0,0.5737704918032787,0.5222222222222223,0.6046511627906976,26.50142993326978,0.06060606060606061,0.1162079510703364,0.102803738317757,0.08333333333333333,0.11290322580645161,0.09438775510204081,0.09473684210526316,0.12582781456953643,0.08333333333333333,0.32124352331606215,0.4848932291666666,0.22362869198312235,0.2264957264957265,0.16785714285714284,0.37142857142857144,6.244736842105263,0.37257019438444927,58.0,91.0,,2.0,2.0,,1.0,,,1.0,97.0,,3.0,,,3.0,78.0,,,,11.0,18.0,7.0,43.0,26.0,7.0,7.0,,12.0,1.0,11.0,34.0,5.0,14.0,46.0,2.0,,,,,0.5105263157894737,0.5025906735751295,0.4473684210526316,0.015544041450777202,0.35294117647058826,0.1,0.10989010989010989,0.06593406593406594,0.47150259067357514,0.6373626373626373,0.7341772151898734,0.010362694300518135,,,,0.0051813471502590676,,,,,,,0.03225806451612903,0.016129032258064516,0.48704663212435234,,0.5358655172413793,0.4860442622950819,30.26666666666667,15.0,30.0,19.0,29.0,24.0,15.0,37.0,17.0,38.0,33.0,59.0,116.0,16.0,18.0,3.0,6.0,22.0,6.0,23.0,9.0,20.0,16.0,21.0,0.5979381443298969,0.651685393258427,0.4473684210526316,0.559322033898305,0.532258064516129,0.09473684210526316,0.13186813186813187,0.08064516129032258,0.08571428571428572,0.1282051282051282,0.05405405405405406,0.07526881720430108,0.14457831325301204,0.08108108108108109,0.6379310344827587,0.3870967741935484,0.42105263157894735,0.375,0.19170984455958548,0.40540540540540543,0.4166666666666667,0.8,0.7894736842105263,0.5,0.46774193548387094,0.6551724137931034,7.0,4.0,3.0,4.0,1.0,,,,,,,0.14285714285714285,,2.0,3.0,,,,4.0,,,,,4.0,,1.0,10.0,10.0,1.0,0.02702702702702703,0.47619047619047616,False,2.0,,3.0,1.0,1.0,,0.26666666666666666,,,,,,,1.0
2260,1610612756,Jarron Collins,Jarron Collins,2260,PHX,6919.0,115,-24,208,212,14,28,26,420,4.0,15,2.0,12,237,,2.0,,,2.0,,,8.0,8.0,9.0,17.0,11.0,1.0,2.0,1.0,,,14,,0.375,0.3333333333333333,,8.0168776371308,,0.10126582278481013,,0.09523809523809523,0.08695652173913043,0.09090909090909091,0.07692307692307693,0.09090909090909091,,0.26666666666666666,0.49202,0.0625,0.0625,0.16666666666666666,,9.033333333333333,0.0673076923076923,2.0,5.0,,,,,,,,,5.0,,,,,,,,,,,,,,7.0,1.0,1.0,,2.0,1.0,1.0,3.0,,,22.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.08974358974358974,0.08,0.12121212121212122,0.3333333333333333,0.4,0.5,,,,,,,,,,,,,,0.3333333333333333,,0.42910000000000004,0.6422,,,,,1.0,1.0,2.0,6.0,1.0,3.0,,1.0,10.0,,1.0,,,1.0,,5.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.06666666666666667,0.2,,,0.05,0.125,0.1,0.13333333333333333,,1.0,0.25,0.25,1.0,0.4,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,5.0,,,1.0,1.0,,,1.0,False,,,,,,,,,,,,,,
101204,1610612756,Dwayne Jones,Dwayne Jones,101204,PHX,577.0,10,-1,22,20,20,20,6,42,,2,3.0,5,19,3.0,3.0,3.0,5.0,,,,2.0,4.0,1.0,5.0,3.0,2.0,4.0,,2.0,5.0,20,2.0,0.625,0.5,0.625,17.857142857142854,,0.2222222222222222,,,0.18181818181818182,0.08333333333333333,,,,,0.75205,,,0.6,1.0,,0.9090909090909091,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,0.5,0.5,,,1.0,0.1,0.25,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,0.6716,0.75205,,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,2.0,,,2.0,,,,,,,,,1.0,1.0,,0.5,0.5,,,,1.0,,,0.4,,,1.0,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
201947,1610612756,Earl Clark,Earl Clark,201947,PHX,764.0,13,-2,28,25,26,25,7,53,1.0,3,2.0,4,22,,,,2.0,,,1.0,1.0,2.0,,2.0,1.0,,2.0,1.0,,2.0,26,,0.5,,0.5,17.142857142857142,,0.1,0.3333333333333333,,0.15384615384615385,,,,0.3333333333333333,0.3333333333333333,0.465,0.25,0.25,,0.5,9.799999999999999,0.9285714285714286,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,0.4925,,,,1.0,1.0,,,1.0,,,1.0,2.0,2.0,,,,,1.0,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,0.16666666666666666,,,1.0,,,,0.3333333333333333,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
