EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,on
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,23334.0,389.0,2.0,714,718,97,103,98.0,1432,44.0,70.0,10.0,23.0,5.0,7.0,13.0,28.0,3.0,57.0,101.0,31.0,145.0,788.0,10.0,24.0,8.0,28.0,6.0,12.0,9.0,21.0,80.0,34.0,12.0,10.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,9.0,26.0,1.0,13.0,57.0,2.0,72.0,36.0,108.0,5.0,3.0,2.0,1.0,3.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,12.0,2.0,1.0,34.0,42.0,1.0,2.0,39.0,5.0,1.0,45.0,5.0,22.0,3.0,25.0,19.0,1.0,5.0,25.0,15.0,3.0,3.0,21.0,97,3.0,3.0,0.7017543859649122,0.7843137254901961,0.5643564356435643,0.4166666666666667,0.5,0.5643564356435643,0.4166666666666667,0.5,0.5991735537190083,0.5,0.5526315789473685,0.09900990099009901,0.1,0.03571428571428571,0.6666666666666666,16.004813477737663,0.25,0.13333333333333333,0.05263157894736842,0.1986062717770035,0.10077519379844961,0.14772727272727273,0.10588235294117647,0.18666666666666668,0.10204081632653061,0.11904761904761904,0.10126582278481013,0.08421052631578947,0.1,0.12,0.1721311475409836,0.15151515151515152,0.26262626262626265,0.16129032258064516,0.11538461538461539,0.14705882352941177,0.6,0.693069306930693,0.6285714285714286,0.6984126984126984,0.7727272727272727,0.27722772277227725,0.4642857142857143,0.48148148148148145,0.46153846153846156,0.0297029702970297,0.9583333333333334,0.43478260869565216,0.3,0.5833333333333334,0.7142857142857143,0.693069306930693,0.5303138613861387,0.561545,0.562275,0.1864406779661017,0.1864406779661017,0.19310344827586207,0.14482758620689656,2.613861386138614,0.13585434173669467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,30019.0,500.0,86.0,959,951,442,482,138.0,1910,43.0,66.0,14.0,24.0,16.0,25.0,15.0,33.0,14.0,59.0,113.0,18.0,160.0,1015.0,15.0,27.0,5.0,35.0,21.0,40.0,9.0,66.0,52.0,66.0,30.0,10.0,23.0,6.0,29.0,5.0,12.0,6.0,64.0,11.0,37.0,,24.0,67.0,9.0,100.0,48.0,148.0,3.0,11.0,4.0,7.0,6.0,4.0,3.0,13.0,2.0,3.0,1.0,1.0,19.0,1.0,7.0,37.0,63.0,6.0,4.0,28.0,2.0,2.0,32.0,4.0,16.0,2.0,16.0,13.0,,3.0,16.0,10.0,1.0,3.0,66.0,442,11.0,2.0,0.4406779661016949,0.5909090909090909,0.5221238938053098,0.5555555555555556,0.525,0.4863013698630137,0.5,0.5,0.5,0.5303030303030303,0.5238095238095238,0.08849557522123894,0.10606060606060606,0.09090909090909091,,15.92526690391459,0.3157894736842105,0.32142857142857145,,0.21967213114754097,0.12012987012987013,0.17142857142857143,0.07432432432432433,0.20449438202247192,0.10526315789473684,0.19090909090909092,0.06976744186046512,0.08928571428571429,0.08547008547008547,0.03225806451612903,0.23255813953488372,0.23076923076923078,0.19387755102040816,0.1891891891891892,0.10344827586206896,0.04411764705882353,0.625,0.4520547945205479,0.6515151515151515,0.7288135593220338,0.5116279069767442,0.22602739726027396,0.45454545454545453,0.5,0.26666666666666666,0.0958904109589041,0.8,0.5833333333333334,,0.43859649122807015,0.64,0.678082191780822,0.5071934027777778,0.5508388888888889,0.5014118181818181,0.10126582278481013,0.128,0.21875,0.4125,4.601769911504425,0.4608967674661105,1.0,3.0,7.0,1.0,3.0,5.0,5.0,26.0,2.0,2.0,12.0,8.0,33.0,3.0,5.0,17.0,21.0,3.0,1.0,25.0,5.0,1.0,5.0,0.875,0.24242424242424243,0.29411764705882354,0.25,0.22602739726027396,0.07142857142857142,0.07142857142857142,0.04794520547945205,0.42857142857142855,0.42857142857142855,1.0,0.1780821917808219,0.19230769230769232,0.19230769230769232,0.8,0.03333333333333333,0.06666666666666667,0.08771929824561403,0.6,0.21052631578947367,0.16666666666666666,0.2,26.387878787878783,,,,,,,,,,,,,,,,,,,,,True
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,46293.0,772.0,107.0,1456,1448,490,507,208.0,2904,42.0,72.0,14.0,20.0,12.0,21.0,8.0,19.0,39.0,62.0,130.0,20.0,243.0,1580.0,16.0,24.0,7.0,51.0,17.0,37.0,8.0,75.0,54.0,70.0,20.0,10.0,31.0,11.0,42.0,9.0,10.0,13.0,95.0,5.0,24.0,2.0,15.0,34.0,4.0,53.0,31.0,84.0,3.0,33.0,18.0,15.0,13.0,3.0,5.0,10.0,3.0,8.0,1.0,1.0,23.0,3.0,4.0,22.0,63.0,5.0,2.0,30.0,4.0,2.0,36.0,2.0,11.0,8.0,9.0,5.0,3.0,1.0,12.0,6.0,,,75.0,490,13.0,8.0,0.43548387096774194,0.5192307692307693,0.47692307692307695,0.6666666666666666,0.4594594594594595,0.4607438016528926,0.5789473684210527,0.4240506329113924,0.4691119691119691,0.5795454545454546,0.42134831460674155,0.07692307692307693,0.1388888888888889,,,16.529894490035172,0.5652173913043478,0.11764705882352941,0.038461538461538464,0.0648854961832061,0.05010438413361169,0.075,0.023809523809523808,0.06767955801104972,0.0420899854862119,0.04430379746835443,0.061224489795918366,0.04597701149425287,0.03205128205128205,,0.07488986784140969,0.06349206349206349,0.05263157894736842,0.06622516556291391,0.10204081632653061,0.022388059701492536,0.5,0.2975206611570248,0.5833333333333334,0.6774193548387096,0.40476190476190477,0.07851239669421488,0.42105263157894735,0.42105263157894735,0.5,0.16115702479338842,0.5263157894736842,0.7,0.21428571428571427,0.26582278481012656,0.5714285714285714,0.7603305785123967,0.5416789583333333,0.5669826923076923,0.5396097402597402,0.043824701195219126,0.07913669064748201,0.20987654320987653,0.30864197530864196,7.454615384615385,0.33653846153846156,12.0,14.0,44.0,7.0,4.0,18.0,19.0,68.0,7.0,7.0,24.0,33.0,112.0,14.0,11.0,42.0,78.0,21.0,,68.0,19.0,2.0,8.0,0.7878787878787878,0.29464285714285715,0.2619047619047619,0.29464285714285715,0.4628099173553719,0.3076923076923077,0.3076923076923077,0.18181818181818182,0.3181818181818182,0.32558139534883723,0.9285714285714286,0.2809917355371901,0.27941176470588236,0.27941176470588236,0.6842105263157895,0.18421052631578946,0.18421052631578946,0.22784810126582278,0.2222222222222222,0.3037974683544304,0.2916666666666667,0.27941176470588236,24.775892857142853,2.0,2.0,4.0,1.0,3.0,1.0,2.0,0.2857142857142857,0.008928571428571428,0.022727272727272728,0.5,0.2857142857142857,1.0,0.2857142857142857,0.5,,,,,,True
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,54798.0,913.0,97.0,1729,1719,589,631,246.0,3448,81.0,129.0,34.0,55.0,32.0,48.0,57.0,112.0,62.0,165.0,303.0,120.0,450.0,1858.0,37.0,64.0,18.0,92.0,57.0,94.0,72.0,186.0,178.0,152.0,52.0,26.0,53.0,28.0,81.0,23.0,35.0,9.0,190.0,27.0,59.0,6.0,49.0,95.0,19.0,163.0,92.0,255.0,9.0,9.0,7.0,2.0,25.0,5.0,12.0,19.0,,13.0,,3.0,44.0,8.0,16.0,30.0,63.0,5.0,4.0,149.0,21.0,7.0,158.0,11.0,61.0,23.0,45.0,36.0,2.0,7.0,48.0,26.0,4.0,,186.0,589,15.0,23.0,0.5393939393939394,0.6402877697841727,0.5445544554455446,0.578125,0.6063829787234043,0.5392156862745098,0.5692307692307692,0.6063829787234043,0.5923482849604221,0.5897435897435898,0.6702898550724637,0.0858085808580858,0.14728682170542637,0.0625,,20.930232558139533,0.5681818181818182,0.41304347826086957,0.0967741935483871,0.1557377049180328,0.10260869565217391,0.2094017094017094,0.11065573770491803,0.17061611374407584,0.10500610500610501,0.1683673469387755,0.07738095238095238,0.061611374407582936,0.11413043478260869,0.1,0.15057915057915058,0.13513513513513514,0.17733990147783252,0.20670391061452514,0.21818181818181817,0.07894736842105263,0.5416666666666666,0.4215686274509804,0.627906976744186,0.7363636363636363,0.5679012345679012,0.3660130718954248,0.5089285714285714,0.5428571428571428,0.42105263157894735,0.20261437908496732,0.8461538461538461,0.6181818181818182,0.20588235294117646,0.5106382978723404,0.6666666666666666,0.43137254901960786,0.4726741830065359,0.5438298076923076,0.48330638297872347,0.17134831460674158,0.17280453257790368,0.20444444444444446,0.41333333333333333,6.740264026402642,0.34065934065934067,27.0,,1.0,,,,,2.0,1.0,,,,3.0,1.0,,,,,,2.0,,5.0,9.0,,,,,0.00980392156862745,0.43548387096774194,0.43548387096774194,0.0032679738562091504,,,,0.006535947712418301,,,,,0.015384615384615385,,,,,,24.3,,,,,3.0,2.0,1.0,,,,0.7037037037037037,,,,,1.0,1.0,,,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,49744.0,829.0,96.0,1565,1557,477,538,222.0,3122,40.0,74.0,5.0,11.0,17.0,31.0,55.0,111.0,155.0,166.0,340.0,144.0,608.0,1687.0,17.0,35.0,14.0,57.0,56.0,106.0,84.0,223.0,84.0,248.0,4.0,19.0,83.0,29.0,112.0,18.0,47.0,20.0,253.0,5.0,18.0,,29.0,73.0,2.0,104.0,23.0,127.0,8.0,26.0,17.0,9.0,48.0,4.0,30.0,25.0,6.0,18.0,,3.0,73.0,9.0,24.0,27.0,68.0,6.0,10.0,131.0,4.0,5.0,169.0,9.0,57.0,25.0,14.0,11.0,,3.0,15.0,8.0,,1.0,223.0,477,11.0,25.0,0.25301204819277107,0.25609756097560976,0.48823529411764705,0.4857142857142857,0.5283018867924528,0.5076586433260394,0.5119047619047619,0.4894366197183099,0.5675422138836773,0.5833333333333334,0.5967741935483871,0.05588235294117647,0.12162162162162163,0.07207207207207207,0.012903225806451613,33.15098468271334,0.6575342465753424,0.05128205128205128,,0.13345521023765997,0.03441682600382409,0.1407766990291262,0.02304147465437788,0.13545816733067728,0.031081081081081083,0.03333333333333333,0.05161290322580645,0.02127659574468085,0.024539877300613498,0.018518518518518517,0.09777777777777778,0.15671641791044777,0.1595744680851064,0.11464968152866242,0.22448979591836735,0.03619909502262444,0.5333333333333333,0.16192560175054704,0.5405405405405406,0.6153846153846154,0.375,0.24288840262582057,0.4954954954954955,0.5339805825242718,0.12727272727272726,0.33916849015317285,0.2619047619047619,0.45454545454545453,0.2,0.21830985915492956,0.5483870967741935,0.4179431072210066,0.4593479120879121,0.4733796874999999,0.4525896428571429,0.11811023622047244,0.14690721649484537,0.09375,0.3667763157894737,11.306764705882353,0.3047923322683706,71.0,3.0,9.0,1.0,,1.0,41.0,108.0,6.0,9.0,35.0,44.0,117.0,7.0,9.0,36.0,87.0,45.0,2.0,106.0,41.0,11.0,16.0,0.6590909090909091,0.37606837606837606,0.25,0.3826086956521739,0.25601750547045954,0.45806451612903226,0.46405228758169936,0.019693654266958426,0.3333333333333333,0.375,,0.2363238512035011,0.37962962962962965,0.37962962962962965,0.7073170731707317,0.023809523809523808,0.14285714285714285,0.007042253521126761,,0.24647887323943662,0.2571428571428571,0.3867924528301887,26.35384615384615,,3.0,3.0,1.0,1.0,1.0,,0.42857142857142855,0.008547008547008548,0.1111111111111111,0.28169014084507044,,,0.5,1.0,5.0,,3.0,0.025,,True
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,11949.0,199.0,-6.0,384,383,185,193,52.0,767,10.0,18.0,,2.0,4.0,9.0,3.0,7.0,16.0,15.0,41.0,14.0,62.0,408.0,1.0,4.0,2.0,4.0,6.0,20.0,9.0,33.0,18.0,12.0,,2.0,8.0,4.0,12.0,1.0,3.0,4.0,28.0,1.0,3.0,,2.0,13.0,1.0,16.0,4.0,20.0,,4.0,1.0,3.0,6.0,,4.0,2.0,,2.0,,2.0,8.0,,5.0,14.0,24.0,3.0,,15.0,1.0,1.0,19.0,1.0,8.0,2.0,5.0,3.0,,2.0,5.0,3.0,,,33.0,185,2.0,2.0,0.6,0.6,0.36585365853658536,0.25,0.3,0.38095238095238093,0.14285714285714285,0.375,0.4305555555555556,0.25,0.4230769230769231,0.04878048780487805,0.1111111111111111,,,17.977528089887638,0.75,0.08333333333333333,,0.09848484848484848,0.025210084033613446,0.0425531914893617,0.017857142857142856,0.08379888268156424,0.022857142857142857,0.047619047619047616,,0.02127659574468085,0.021739130434782608,,0.08064516129032258,0.1935483870967742,0.05128205128205128,0.02564102564102564,0.125,,0.6,0.2857142857142857,0.5555555555555556,0.625,0.7,0.1111111111111111,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25396825396825395,0.2857142857142857,,,0.28125,0.4444444444444444,0.6349206349206349,0.5063601694915253,0.5271666666666667,0.49018749999999994,0.11428571428571428,0.16666666666666666,0.06451612903225806,0.532258064516129,9.251219512195123,0.4817708333333333,2.0,3.0,6.0,2.0,3.0,4.0,3.0,16.0,1.0,1.0,8.0,6.0,22.0,3.0,4.0,12.0,18.0,,3.0,13.0,3.0,3.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3157894736842105,0.3492063492063492,0.125,0.125,0.09523809523809523,0.5,0.6,1.0,0.25396825396825395,0.1875,0.2,1.0,0.2857142857142857,0.14285714285714285,0.125,0.75,0.25,0.125,0.23076923076923078,29.022727272727273,,,,2.0,,,,,0.09090909090909091,0.16666666666666666,,,,,,,,,,0.0625,True
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,8525.0,142.0,28.0,276,267,107,95,38.0,543,9.0,20.0,,,5.0,8.0,,1.0,6.0,10.0,27.0,1.0,45.0,254.0,,,,,5.0,10.0,1.0,20.0,8.0,12.0,,2.0,10.0,6.0,16.0,3.0,6.0,4.0,38.0,,,,2.0,11.0,,13.0,,13.0,,10.0,6.0,4.0,8.0,,4.0,4.0,,4.0,1.0,,12.0,1.0,2.0,5.0,17.0,4.0,3.0,5.0,,2.0,2.0,,,1.0,,,,,,,,,20.0,107,3.0,1.0,0.4,0.4,0.37037037037037035,,0.5,0.46808510638297873,,0.475,0.46875,,0.47619047619047616,0.07407407407407407,0.1,,,18.75,0.6666666666666666,,,0.11702127659574468,,0.04878048780487805,,0.0962962962962963,,,,,,,0.15,0.11538461538461539,0.07142857142857142,0.02857142857142857,0.16666666666666666,,,0.425531914893617,0.45,0.5,0.4444444444444444,0.02127659574468085,,,,0.1276595744680851,,,,0.4,0.625,0.851063829787234,0.5165934782608695,0.61965,0.4956236842105263,,,,0.4444444444444444,4.325925925925926,0.38768115942028986,1.0,3.0,3.0,,1.0,1.0,5.0,17.0,1.0,2.0,9.0,8.0,20.0,1.0,3.0,10.0,21.0,3.0,1.0,16.0,5.0,3.0,,0.875,0.4,0.3,0.42105263157894735,0.425531914893617,0.16666666666666666,0.16666666666666666,0.06382978723404255,1.0,1.0,1.0,0.3617021276595745,0.29411764705882354,0.3125,0.8,,1.0,0.05,1.0,0.45,0.2222222222222222,0.3125,26.369999999999997,,,,1.0,,,,,0.05,,,,,,,,,,,0.058823529411764705,True
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,43221.0,720.0,70.0,1367,1357,431,494,197.0,2724,11.0,24.0,1.0,3.0,4.0,7.0,9.0,17.0,62.0,52.0,103.0,42.0,221.0,1505.0,5.0,10.0,4.0,23.0,12.0,21.0,9.0,60.0,48.0,56.0,6.0,5.0,47.0,15.0,62.0,12.0,31.0,5.0,139.0,4.0,5.0,,9.0,37.0,1.0,47.0,9.0,56.0,2.0,28.0,16.0,12.0,19.0,7.0,11.0,13.0,2.0,8.0,,,32.0,,9.0,31.0,80.0,2.0,4.0,59.0,2.0,21.0,51.0,3.0,13.0,5.0,1.0,1.0,,,1.0,1.0,,,60.0,431,15.0,5.0,0.46153846153846156,0.4897959183673469,0.5048543689320388,0.5,0.5714285714285714,0.5173410404624278,0.59375,0.5204081632653061,0.5699481865284974,0.6764705882352942,0.5462962962962963,0.04854368932038835,0.08333333333333333,,0.04838709677419355,14.053716427232978,0.59375,0.02857142857142857,,0.07660455486542443,0.011160714285714286,0.04838709677419355,0.020618556701030927,0.0687593423019432,0.014018691588785047,0.014285714285714285,0.014388489208633094,0.005917159763313609,0.02112676056338028,0.019230769230769232,0.07766990291262135,0.07017543859649122,0.07975460122699386,0.04964539007092199,0.044444444444444446,0.022988505747126436,1.0,0.13872832369942195,0.4583333333333333,0.5,0.18181818181818182,0.09826589595375723,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.3583815028901734,0.1875,0.3333333333333333,,0.14285714285714285,0.5714285714285714,0.5433526011560693,0.4926095930232558,0.5195318181818182,0.5003447916666667,0.09574468085106383,0.11504424778761062,0.10407239819004525,0.27149321266968324,13.50097087378641,0.3152889539136796,32.0,5.0,18.0,3.0,2.0,8.0,20.0,52.0,3.0,7.0,20.0,25.0,70.0,6.0,9.0,28.0,69.0,6.0,,52.0,20.0,3.0,11.0,0.92,0.35714285714285715,0.32142857142857145,0.35714285714285715,0.4046242774566474,0.5161290322580645,0.5423728813559322,0.10404624277456648,0.2777777777777778,0.2777777777777778,1.0,0.30057803468208094,0.38461538461538464,0.39215686274509803,0.9,0.1875,0.1875,0.16326530612244897,0.25,0.40816326530612246,0.35,0.38461538461538464,24.795714285714283,1.0,2.0,3.0,1.0,,,,0.5,0.014285714285714285,,0.59375,0.3333333333333333,1.0,0.6666666666666666,1.0,3.0,,5.0,0.06666666666666667,0.019230769230769232,True
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,2514.0,42.0,-6.0,80,81,44,30,13.0,161,,2.0,,,,,,,2.0,1.0,4.0,4.0,15.0,84.0,1.0,1.0,,2.0,1.0,2.0,4.0,12.0,2.0,,,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,,,1.0,3.0,,4.0,2.0,6.0,,,,,,,,1.0,,,,,1.0,,,1.0,3.0,,,2.0,,,4.0,,,2.0,,,,,,,,,12.0,44,,2.0,1.0,1.0,0.25,1.0,0.5,0.55,0.5,0.5714285714285714,0.625,0.5,0.6666666666666666,,,,,13.829787234042554,,,,0.1111111111111111,,0.08333333333333333,0.16666666666666666,0.10256410256410256,0.046511627906976744,,,,0.1,0.5,0.125,0.09090909090909091,0.125,0.1111111111111111,,,,0.2,,,,,,,,0.2,,,,,,0.8,0.49345499999999987,0.3423,0.4701857142857143,,,0.13333333333333333,0.8,10.675,0.55,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,,1.0,3.0,3.0,6.0,1.0,2.0,5.0,9.0,,,4.0,2.0,,,1.0,0.5,0.4,0.5,0.6,0.5,0.5,0.2,0.5,0.5,1.0,0.4,0.5,0.5,1.0,0.5,,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.5,25.333333333333332,,,,,,,,,,,1.0,,,,,,,,,,True
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,2575.0,43.0,15.0,79,79,47,53,15.0,158,,2.0,,1.0,,1.0,1.0,2.0,3.0,2.0,7.0,,4.0,74.0,,2.0,,,,3.0,,,,4.0,,,2.0,,2.0,,,2.0,4.0,,,,1.0,3.0,1.0,5.0,,5.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,3.0,6.0,,,2.0,,1.0,,,,,,,,,,,,,,47,2.0,,,,0.2857142857142857,,,0.16666666666666666,,,0.16666666666666666,,,,,,,13.541666666666668,1.0,0.25,,0.11538461538461539,,0.08333333333333333,,0.10526315789473684,,,,,,,,,0.25,0.14285714285714285,,,,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,,0.25,0.25,,,0.16666666666666666,,0.5833333333333334,0.49849090909090904,0.6148166666666667,0.54209,,,,,11.671428571428569,0.5949367088607594,1.0,,3.0,2.0,,1.0,,2.0,,,2.0,,5.0,2.0,,3.0,,,1.0,1.0,,,,,,,,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.25,,,,0.16666666666666666,,,,0.5,,0.16666666666666666,,0.3333333333333333,,,31.54,,,,,,,,,,,,,,,,,,,,,True
