EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,900.0,15,-6,31,30,31,24,4.0,61,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,4.0,33,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,,2.0,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,3.0,4.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,4.0,31,,1.0,,,0.5,1.0,0.5,0.5,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,,,,,11.428571428571429,,,,,0.125,,,,0.09090909090909091,0.25,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,,0.5,1.0,0.5,0.49045,0.5835,0.49045,,,0.5,1.0,7.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,79.0,1,-2,2,3,2,3,,5,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,8625.0,144,-1,258,257,28,34,38.0,515,16.0,27.0,9.0,18.0,2.0,4.0,3.0,11.0,,19.0,38.0,11.0,49.0,264,10.0,19.0,2.0,22.0,2.0,5.0,3.0,7.0,22.0,16.0,16.0,5.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,4.0,16.0,,6.0,19.0,2.0,27.0,20.0,47.0,3.0,2.0,2.0,,3.0,,2.0,7.0,,1.0,3.0,10.0,1.0,,9.0,12.0,,,12.0,,14.0,2.0,6.0,2.0,14.0,10.0,1.0,3.0,15.0,9.0,3.0,,7.0,28,1.0,1.0,0.5789473684210527,1.0,0.5,0.5263157894736842,0.4,0.5,0.5263157894736842,0.4,0.5568181818181818,0.55,0.5,0.13157894736842105,0.07407407407407407,0.2727272727272727,,17.821782178217823,0.3,0.15384615384615385,,0.20212765957446807,0.1797752808988764,0.16666666666666666,0.1,0.19230769230769232,0.15503875968992248,0.125,0.2727272727272727,0.125,0.07407407407407407,0.15384615384615385,0.21739130434782608,0.16666666666666666,0.2,0.2,,0.21428571428571427,0.6,0.7105263157894737,0.5925925925925926,0.64,0.5625,0.2894736842105263,0.2727272727272727,0.375,0.6666666666666666,,0.9473684210526315,0.5,0.2222222222222222,0.8,0.5,0.7105263157894737,0.5334289473684211,0.5660764705882353,0.56406,0.14285714285714285,0.14285714285714285,0.4489795918367347,0.14285714285714285,2.1210526315789475,0.10852713178294573,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,False
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,12522.0,209,-3,388,381,93,106,54.0,769,18.0,33.0,4.0,11.0,4.0,6.0,4.0,12.0,6.0,24.0,51.0,17.0,71.0,413,6.0,13.0,4.0,16.0,6.0,9.0,4.0,19.0,24.0,24.0,8.0,11.0,10.0,4.0,14.0,2.0,6.0,3.0,32.0,3.0,15.0,1.0,10.0,32.0,5.0,47.0,19.0,66.0,2.0,3.0,1.0,2.0,5.0,1.0,2.0,6.0,2.0,3.0,1.0,11.0,1.0,2.0,11.0,25.0,2.0,2.0,22.0,1.0,25.0,3.0,13.0,1.0,6.0,5.0,,1.0,6.0,5.0,,2.0,19.0,93,5.0,1.0,0.5,0.6,0.47058823529411764,0.46153846153846156,0.6666666666666666,0.46551724137931033,0.46153846153846156,0.6818181818181818,0.5144927536231884,0.5,0.6785714285714286,0.21568627450980393,0.2727272727272727,0.16666666666666666,,17.738359201773836,0.45454545454545453,0.3333333333333333,0.0625,0.27350427350427353,0.11194029850746269,0.17543859649122806,0.05555555555555555,0.2413793103448276,0.09574468085106383,0.14285714285714285,0.05555555555555555,0.11904761904761904,0.075,,0.20754716981132076,0.3103448275862069,0.34285714285714286,0.15217391304347827,0.2727272727272727,0.1,0.8333333333333334,0.5689655172413793,0.5454545454545454,0.75,0.5555555555555556,0.20689655172413793,0.3333333333333333,0.4,,0.10344827586206896,0.8461538461538461,0.36363636363636365,0.25,0.5454545454545454,0.6666666666666666,0.6896551724137931,0.5040535087719298,0.5554545454545454,0.48877999999999994,0.19117647058823528,0.21311475409836064,0.22535211267605634,0.2676056338028169,3.9313725490196076,0.23969072164948454,2.0,,,,,,2.0,7.0,,1.0,2.0,2.0,7.0,,1.0,2.0,3.0,,7.0,2.0,2.0,1.0,,1.0,0.5,0.2857142857142857,0.5,0.2857142857142857,0.1206896551724138,0.3333333333333333,0.3333333333333333,,,,,0.1206896551724138,0.2857142857142857,0.2857142857142857,0.5,,,,,0.18181818181818182,0.5,0.2857142857142857,26.285714285714285,,,,3.0,,,,,,,,1.0,,,,,,,,,,False
200747,1610612747,Adam Morrison,Adam Morrison,200747,LAL,783.0,13,-1,26,26,23,13,3.0,52,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,7.0,,8.0,24,2.0,2.0,,4.0,4.0,7.0,,8.0,4.0,4.0,2.0,,1.0,,1.0,,,1.0,2.0,,2.0,,1.0,1.0,1.0,3.0,2.0,5.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,8.0,23,,,0.5,0.6666666666666666,0.5714285714285714,1.0,0.5714285714285714,0.4444444444444444,1.0,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,,,,,30.0,,0.3333333333333333,,0.16666666666666666,0.2,0.16666666666666666,,0.16666666666666666,0.14285714285714285,,0.4,,,,,,0.3333333333333333,0.25,,0.2,,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,1.0,,0.2222222222222222,1.0,0.4444444444444444,0.4731,0.53935,0.4731,,,0.5,1.0,8.9,0.8846153846153846,1.0,,,,,,,2.0,,,2.0,,2.0,,,2.0,,,2.0,,,,,,,,,,0.2222222222222222,0.5,0.5,,,,,0.2222222222222222,,,,,,,,0.2222222222222222,,,24.75,,,,,,,,,,,,1.0,,,,,,,,,,False
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,11401.0,190,-30,356,354,99,111,47.0,710,10.0,21.0,,1.0,4.0,8.0,2.0,7.0,21.0,19.0,49.0,12.0,68.0,385,3.0,5.0,2.0,8.0,5.0,14.0,5.0,18.0,24.0,14.0,,6.0,7.0,4.0,11.0,1.0,3.0,4.0,26.0,1.0,4.0,,2.0,6.0,1.0,9.0,5.0,14.0,,7.0,3.0,4.0,5.0,,4.0,4.0,1.0,1.0,2.0,9.0,1.0,2.0,16.0,24.0,2.0,1.0,14.0,1.0,17.0,1.0,7.0,2.0,4.0,3.0,,1.0,4.0,2.0,,,18.0,99,,1.0,0.631578947368421,0.631578947368421,0.3877551020408163,0.6,0.35714285714285715,0.4307692307692308,0.6,0.38235294117647056,0.4657534246575342,0.6666666666666666,0.42857142857142855,0.12244897959183673,0.23809523809523808,0.14285714285714285,,20.0,0.5555555555555556,0.058823529411764705,,0.05660377358490566,0.03305785123966942,0.04,0.022222222222222223,0.05128205128205128,0.030120481927710843,0.07142857142857142,,0.025,0.02857142857142857,,,0.125,0.08571428571428572,0.047619047619047616,,,0.5,0.3230769230769231,0.47619047619047616,0.625,0.8,0.1076923076923077,0.2857142857142857,0.3333333333333333,,0.3230769230769231,0.2,,,0.47058823529411764,0.5,0.5692307692307692,0.4990892307692306,0.4257,0.5087882352941177,0.09859154929577464,0.12727272727272726,0.11764705882352941,0.2647058823529412,9.681632653061225,0.27808988764044945,7.0,2.0,5.0,,1.0,2.0,4.0,11.0,,,1.0,6.0,16.0,,1.0,3.0,18.0,,11.0,4.0,3.0,,,1.0,1.0,0.375,0.3333333333333333,0.375,0.24615384615384617,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.4,0.4,1.0,0.16923076923076924,0.36363636363636365,0.36363636363636365,1.0,,,0.11764705882352941,0.5,0.058823529411764705,,0.36363636363636365,24.306250000000002,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,False
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,11296.0,188,-9,350,343,89,80,52.0,693,4.0,11.0,,,1.0,3.0,1.0,5.0,5.0,7.0,21.0,8.0,61.0,355,,,,,1.0,3.0,5.0,13.0,6.0,8.0,,2.0,15.0,4.0,19.0,4.0,6.0,8.0,42.0,,1.0,,1.0,10.0,,11.0,1.0,12.0,1.0,13.0,9.0,4.0,7.0,1.0,3.0,5.0,,4.0,,12.0,1.0,3.0,3.0,10.0,1.0,2.0,12.0,,11.0,1.0,5.0,1.0,,,,,,,,,13.0,89,2.0,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.3333333333333333,0.4818181818181818,,0.4,0.5083333333333333,,0.5,0.09523809523809523,0.18181818181818182,,,17.475728155339805,0.5833333333333334,,,0.09009009009009009,0.007874015748031496,0.018867924528301886,,0.06707317073170732,0.0055248618784530384,,0.024390243902439025,,,,0.0784313725490196,0.1111111111111111,0.09090909090909091,0.023255813953488372,,0.03125,,0.2,0.36363636363636365,0.4444444444444444,0.25,0.09090909090909091,0.2,0.2,1.0,0.09090909090909091,,,,0.3,0.3333333333333333,0.8181818181818182,0.5127981481481482,0.61965,0.49940555555555555,0.0847457627118644,0.2,,0.21311475409836064,7.114285714285713,0.2542857142857143,2.0,5.0,10.0,,1.0,2.0,8.0,24.0,1.0,1.0,5.0,13.0,34.0,1.0,2.0,7.0,36.0,,24.0,8.0,,1.0,2.0,3.0,0.9230769230769231,0.38235294117647056,0.2857142857142857,0.38235294117647056,0.6181818181818182,0.4,0.4,0.18181818181818182,0.5,0.5,1.0,0.43636363636363634,0.3333333333333333,0.3333333333333333,0.875,,1.0,0.2,0.5,0.5,0.2,0.3333333333333333,24.805882352941175,,,,3.0,,,,,,,,0.5,,,,,,,,,,False
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,5440.0,91,13,163,164,60,69,24.0,327,,2.0,,1.0,,1.0,2.0,6.0,4.0,4.0,12.0,2.0,13.0,158,,1.0,,,1.0,5.0,,2.0,2.0,6.0,,,10.0,3.0,13.0,2.0,5.0,4.0,29.0,,,,2.0,3.0,2.0,7.0,,7.0,,1.0,,1.0,4.0,,4.0,,,,,4.0,,,5.0,13.0,1.0,,5.0,,4.0,,2.0,,2.0,1.0,,1.0,2.0,,,,2.0,60,3.0,,0.25,0.25,0.3333333333333333,,0.2,0.275,,0.125,0.29545454545454547,,0.125,,,,,13.68421052631579,1.0,0.2,,0.05357142857142857,,0.07407407407407407,,0.060240963855421686,,,,,,,,0.07692307692307693,0.1,0.05555555555555555,0.1111111111111111,,,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,,0.2,0.3333333333333333,,,0.125,,0.5,0.47465000000000007,0.693075,0.47533571428571425,0.09090909090909091,0.14285714285714285,,0.15384615384615385,11.533333333333333,0.36809815950920244,2.0,1.0,6.0,2.0,,1.0,,2.0,,,2.0,1.0,8.0,2.0,,3.0,3.0,1.0,1.0,,1.0,1.0,,2.0,1.0,0.125,,0.14285714285714285,0.4,0.5,0.5,0.3,0.16666666666666666,0.16666666666666666,1.0,0.1,,,,0.6666666666666666,,0.125,,0.25,,,28.362499999999997,,,,,,,,,,,,0.5,,,,,,,,,,False
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,4806.0,80,1,160,155,51,75,16.0,315,3.0,6.0,1.0,3.0,1.0,1.0,,,3.0,3.0,9.0,14.0,29.0,164,1.0,3.0,4.0,9.0,1.0,1.0,4.0,9.0,,6.0,,,3.0,,3.0,,3.0,,6.0,1.0,,,3.0,1.0,,4.0,1.0,5.0,,3.0,2.0,1.0,6.0,1.0,3.0,2.0,,3.0,,8.0,,1.0,2.0,5.0,,,13.0,,14.0,1.0,1.0,2.0,,,,,,,,,9.0,51,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,0.375,0.625,0.625,0.58,0.9,0.75,,,,,18.64406779661017,0.75,,,0.02040816326530612,,0.14285714285714285,0.047619047619047616,0.05714285714285714,0.015151515151515152,,,,0.0625,,0.05,,,0.17647058823529413,,,,0.3,0.5,0.5,,,,,,0.15,0.75,0.3333333333333333,,0.25,1.0,0.85,0.5302500000000001,0.575825,0.55245,0.17391304347826086,0.1111111111111111,0.3103448275862069,0.3103448275862069,6.944444444444445,0.31875,,1.0,1.0,1.0,1.0,1.0,2.0,10.0,,,2.0,3.0,11.0,1.0,1.0,3.0,9.0,,10.0,2.0,,,,5.0,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.55,,,0.05,1.0,1.0,1.0,0.5,0.2,0.2,1.0,0.25,,0.25,1.0,0.5,,0.2,24.636363636363637,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,3.0,0.21428571428571427,,False
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,11476.0,191,-3,361,359,91,119,51.0,720,4.0,11.0,,3.0,1.0,3.0,13.0,21.0,45.0,38.0,77.0,27.0,118.0,377,4.0,11.0,2.0,10.0,13.0,24.0,9.0,38.0,30.0,46.0,,1.0,15.0,7.0,22.0,5.0,12.0,3.0,51.0,2.0,6.0,,10.0,12.0,2.0,24.0,8.0,32.0,2.0,8.0,5.0,3.0,6.0,1.0,5.0,9.0,2.0,1.0,1.0,15.0,1.0,4.0,5.0,14.0,,4.0,31.0,,32.0,3.0,15.0,2.0,7.0,5.0,,2.0,7.0,4.0,,,38.0,91,2.0,2.0,0.39473684210526316,0.39473684210526316,0.4935064935064935,0.36363636363636365,0.5416666666666666,0.4595959595959596,0.36363636363636365,0.5,0.5221238938053098,0.4166666666666667,0.5428571428571428,0.012987012987012988,0.09090909090909091,,,30.476190476190474,0.4,0.13333333333333333,,0.10619469026548672,0.048,0.19607843137254902,0.038461538461538464,0.13414634146341464,0.04519774011299435,0.10204081632653061,0.030303030303030304,,0.025,0.08333333333333333,0.0625,0.19230769230769232,0.10256410256410256,0.16666666666666666,0.3333333333333333,0.038461538461538464,0.5714285714285714,0.1111111111111111,0.36363636363636365,0.4,0.75,0.21212121212121213,0.6190476190476191,0.6190476190476191,0.15384615384615385,0.45454545454545453,0.2727272727272727,,,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.44834040404040404,0.46568888888888893,0.4191258620689655,0.13513513513513514,0.16853932584269662,0.0847457627118644,0.3220338983050847,12.9025974025974,0.2520775623268698,21.0,,3.0,,,1.0,5.0,19.0,,1.0,4.0,5.0,22.0,,1.0,5.0,9.0,,19.0,5.0,2.0,,,,0.6,0.22727272727272727,0.2,0.22727272727272727,0.2222222222222222,0.4666666666666667,0.4666666666666667,0.030303030303030304,,,,0.1919191919191919,0.2631578947368421,0.2631578947368421,0.6,,,0.034482758620689655,,0.13793103448275862,0.25,0.2631578947368421,24.981818181818184,,,,6.0,1.0,,,,,0.045454545454545456,0.3333333333333333,0.47619047619047616,,,,,,1.0,,,,False
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,2536.0,42,7,77,79,27,23,11.0,156,,1.0,,,,,,,4.0,4.0,5.0,5.0,22.0,73,1.0,1.0,,2.0,1.0,1.0,5.0,7.0,8.0,,,,2.0,,2.0,,1.0,1.0,4.0,,,,,2.0,,2.0,,2.0,,1.0,,1.0,,2.0,,2.0,,,,2.0,,,1.0,4.0,,,3.0,,6.0,,,3.0,,,,,,,,,7.0,27,,3.0,1.0,1.0,0.8,1.0,1.0,0.7083333333333334,1.0,0.3333333333333333,0.7333333333333333,1.0,0.5833333333333334,,,,,18.681318681318682,,,,0.07407407407407407,,,,0.05263157894736842,,,,,,,,0.08333333333333333,0.2,,,,,0.08333333333333333,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.48968750000000005,0.3423,0.43045,,,0.09090909090909091,0.3181818181818182,16.339999999999996,0.35064935064935066,4.0,,1.0,,,,3.0,6.0,,,2.0,3.0,7.0,,,2.0,9.0,,6.0,3.0,,,,,1.0,0.42857142857142855,,0.42857142857142855,0.5833333333333334,1.0,1.0,0.08333333333333333,,,,0.5,0.5,0.5,1.0,,,,,0.6666666666666666,,0.5,25.185714285714287,,,,,,,,,,,,1.0,,,,,,,,,,False
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,1487.0,25,-9,52,53,50,40,4.0,105,1.0,1.0,,,1.0,1.0,,1.0,3.0,2.0,5.0,1.0,5.0,54,,,,,2.0,5.0,1.0,5.0,4.0,,,,,1.0,1.0,1.0,,,3.0,,1.0,,3.0,1.0,,4.0,1.0,5.0,,,,,,,,,,,,,,,2.0,5.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,5.0,50,2.0,,1.0,1.0,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.35714285714285715,,0.35714285714285715,,,,,12.280701754385966,,,,0.1,0.06666666666666667,0.25,,0.18181818181818182,0.043478260869565216,,0.1111111111111111,,,,,0.25,,0.125,0.5,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.5,,,,0.16666666666666666,1.0,0.3333333333333333,0.42877499999999996,,0.42877499999999996,0.14285714285714285,0.16666666666666666,,1.0,14.6,0.9615384615384616,1.0,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,,,,0.16666666666666666,,,,,23.9,,,,,,,,,,,,1.0,,,,,,,,,,False
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,8505.0,142,-10,273,271,99,124,38.0,544,12.0,19.0,4.0,6.0,6.0,9.0,3.0,12.0,9.0,18.0,40.0,19.0,55.0,278,4.0,6.0,3.0,11.0,7.0,14.0,8.0,22.0,20.0,16.0,6.0,4.0,7.0,4.0,11.0,3.0,2.0,3.0,26.0,4.0,7.0,1.0,5.0,13.0,7.0,25.0,12.0,37.0,1.0,3.0,3.0,,,2.0,,4.0,,,,4.0,,1.0,10.0,15.0,2.0,1.0,23.0,3.0,29.0,3.0,13.0,3.0,4.0,4.0,,,5.0,2.0,,,22.0,99,1.0,3.0,0.5555555555555556,0.6666666666666666,0.45,0.6666666666666666,0.5,0.42857142857142855,0.5714285714285714,0.5,0.5,0.6111111111111112,0.55,0.1,0.10526315789473684,0.16666666666666666,,18.73015873015873,,0.5833333333333334,0.1,0.1511627906976744,0.07291666666666667,0.14705882352941177,0.11764705882352941,0.15,0.08461538461538462,0.13157894736842105,0.047619047619047616,0.02702702702702703,0.14285714285714285,,0.09375,0.09090909090909091,0.25,0.17857142857142858,,0.05,0.4,0.4523809523809524,0.631578947368421,0.7058823529411765,0.6666666666666666,0.2857142857142857,0.25,0.3,,0.21428571428571427,0.8571428571428571,0.6666666666666666,0.25,0.6428571428571429,0.6666666666666666,0.5,0.46743214285714285,0.5155416666666667,0.4947642857142857,0.25,0.26,0.2,0.4,6.5825000000000005,0.3626373626373626,3.0,,1.0,,,,,1.0,1.0,,,,2.0,1.0,,,,,1.0,,1.0,2.0,,1.0,,,,,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.023809523809523808,,,,0.023809523809523808,,,,,0.14285714285714285,,,,,,24.55,,,,,,1.0,,1.0,,,,0.6666666666666666,,,,,,,,,,False
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,653.0,11,5,21,23,20,21,2.0,44,,,,,,,,4.0,2.0,2.0,6.0,1.0,5.0,15,,1.0,1.0,1.0,2.0,6.0,1.0,5.0,4.0,,,,1.0,,1.0,,1.0,,2.0,,,,2.0,1.0,2.0,5.0,,5.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,5.0,20,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.35714285714285715,0.25,0.35714285714285715,,,,,25.0,,1.0,,0.2,,0.2857142857142857,,0.25,,,,,,,,,0.5,0.5,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,0.35538333333333333,0.3768,0.35538333333333333,,,0.2,1.0,13.75,0.9523809523809523,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False
