EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SelfOReb,Blocked3s,BlockedCorner3,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveAttempts,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,on,3SecondViolations
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,790.0,13.0,-1.0,27,29,7,22,1.0,56,1.0,2.0,1.0,,,,,,,,1.0,1.0,3.0,,1.0,1.0,3.0,24,1.0,,,,,,,2.0,,1.0,,2.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,7,1.0,,,,,,,0.3333333333333333,0.25,,0.375,,0.25,0.6666666666666666,0.5,14.285714285714285,,,0.14285714285714285,0.1111111111111111,0.25,,0.18181818181818182,0.08333333333333333,0.3333333333333333,,0.2,,,0.25,,,0.5,0.5,1.0,,,,,,,0.25,,,,1.0,,,,,0.75,,0.5206375,0.4485,,0.25,0.3333333333333333,,,3.3666666666666667,25.3,0.25925925925925924,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,4540.0,76.0,2.0,144,144,39,59,15.0,288,,5.0,,2.0,,,,,,1.0,6.0,5.0,14.0,1.0,6.0,9.0,22.0,142,,,,1.0,2.0,3.0,,10.0,,6.0,1.0,2.0,8.0,1.0,9.0,1.0,5.0,19.0,,1.0,4.0,4.0,,8.0,1.0,9.0,1.0,1.0,,5.0,1.0,5.0,3.0,5.0,,9.0,,11.0,1.0,3.0,,,,,,1.0,1.0,39,1.0,,,,0.16666666666666666,,0.16666666666666666,0.35714285714285715,0.325,,0.44,0.5,0.3,0.14285714285714285,0.2,18.51851851851852,1.0,,0.08888888888888889,0.02,0.16666666666666666,,0.11594202898550725,0.014285714285714285,,,0.16666666666666666,,0.07692307692307693,0.15789473684210525,0.2,1.0,0.25,,,,0.1,,,,,0.3,0.16666666666666666,0.16666666666666666,,,,,,,0.55,0.16666666666666666,0.4526725,,0.45047,0.13636363636363635,0.1875,,0.045454545454545456,7.214285714285714,25.016666666666666,0.2708333333333333,,,1.0,4.0,7.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,7.0,12.0,3.0,,,1.0,,4.0,,,,,,,3.0,12.0,3.0,0.3333333333333333,,0.5,0.5,0.6666666666666666,0.14285714285714285,,0.04,,0.35,0.5714285714285714,0.6666666666666666,,0.5,0.5,,,,,,0.2,,0.6,0.3333333333333333,0.5454545454545454,,1.0,,,,,2.0,,,2.0,1.0,,,,,,,False,
201957,1610612760,Byron Mullens,Byron Mullens,201957,OKC,254.0,4.0,-4.0,9,8,9,8,,17,,,,2.0,,,,,,,,,2.0,,,1.0,1.0,7,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,9,,,,,,,,,,,0.16666666666666666,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3649,,0.3649,,,,,17.15,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,False,
2041,1610612760,Etan Thomas,Etan Thomas,2041,OKC,1047.0,17.0,-3.0,33,33,14,23,2.0,66,3.0,4.0,,,,,,,,,,5.0,6.0,,,2.0,12.0,36,,,,2.0,1.0,,8.0,2.0,,,,1.0,,,,,,,,1.0,,3.0,,3.0,1.0,4.0,,,,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,14,,0.8,0.8,,,,,0.8333333333333334,0.8333333333333334,,0.8571428571428571,1.0,,0.16666666666666666,0.25,22.857142857142858,,,0.23076923076923078,0.1111111111111111,,,0.16666666666666666,0.06666666666666667,,,0.3333333333333333,0.16666666666666666,0.25,,,,0.6666666666666666,0.75,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.5413666666666667,,0.4013,0.14285714285714285,0.14285714285714285,,0.16666666666666666,1.7333333333333332,,0.42424242424242425,,,,2.0,2.0,,,,,,,2.0,1.0,,,2.0,,,,,,,1.0,,,1.0,,,,2.0,,,,1.0,1.0,1.0,,,0.25,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,False,1.0
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,3820.0,64.0,10.0,119,118,25,40,14.0,237,3.0,5.0,4.0,6.0,,,,,,,,8.0,16.0,,,2.0,18.0,116,4.0,,,6.0,4.0,,10.0,6.0,,,,,,1.0,1.0,,,3.0,3.0,3.0,6.0,5.0,4.0,15.0,6.0,21.0,2.0,2.0,,1.0,1.0,4.0,2.0,7.0,1.0,3.0,,2.0,,1.0,,6.0,4.0,,2.0,6.0,2.0,25,,0.625,0.8333333333333334,,,,,0.5,0.5,0.5,0.5294117647058824,0.6,,,,15.441176470588234,0.25,0.6666666666666666,0.1282051282051282,0.06976744186046512,0.3,0.21428571428571427,0.1864406779661017,0.10526315789473684,,0.2727272727272727,0.13333333333333333,0.25,,0.25,0.5,0.3333333333333333,0.3125,0.6,0.6,0.3333333333333333,0.375,,,,,,,,,1.0,,,,,0.3125,,0.42574375000000003,0.5428999999999999,0.34604999999999997,0.058823529411764705,0.058823529411764705,,0.3333333333333333,9.25625,,0.21008403361344538,2.0,,1.0,4.0,5.0,1.0,,,,,2.0,2.0,1.0,,,2.0,,4.0,1.0,,1.0,,3.0,1.0,,,1.0,,,2.0,,,0.5,0.25,0.25,0.25,,,0.13043478260869565,,0.3125,0.8,0.8,0.75,0.16666666666666666,0.16666666666666666,1.0,0.5,,,,0.25,,,,0.1111111111111111,,,,,,,,,1.0,1.0,,,,,,,,False,
201935,1610612760,James Harden,James Harden,201935,OKC,3590.0,60.0,4.0,112,111,32,37,13.0,223,3.0,10.0,1.0,1.0,1.0,5.0,,,2.0,1.0,4.0,5.0,12.0,2.0,9.0,8.0,24.0,113,1.0,,,,1.0,4.0,4.0,6.0,6.0,4.0,1.0,2.0,5.0,2.0,7.0,1.0,2.0,16.0,,1.0,3.0,1.0,,4.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,6.0,,10.0,1.0,10.0,2.0,5.0,,1.0,1.0,,,1.0,,32,,0.4,0.4,1.0,0.2222222222222222,,0.2222222222222222,0.4166666666666667,0.38095238095238093,,0.48,,0.42857142857142855,0.16666666666666666,0.2,21.875,1.0,,0.02702702702702703,0.02631578947368421,0.15,,0.07017543859649122,0.01818181818181818,,,,,0.08333333333333333,0.13333333333333333,0.2,,0.47619047619047616,0.3,0.375,0.3333333333333333,0.047619047619047616,0.23809523809523808,0.2,0.2,1.0,0.19047619047619047,0.25,0.25,1.0,1.0,,,,0.4,0.9047619047619048,0.25,0.560902380952381,0.5415,0.52282,0.20833333333333334,0.3333333333333333,,,2.5166666666666666,24.355555555555554,0.2857142857142857,,,,1.0,1.0,1.0,,,1.0,2.0,,,1.0,2.0,,8.0,,,1.0,1.0,,2.0,,,,,,,1.0,8.0,,0.5,,1.0,0.8,0.8,,,0.045454545454545456,,0.047619047619047616,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.4,0.5,0.3333333333333333,,,,,,,2.0,,1.0,,,,,,1.0,,0.5,False,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,1767.0,29.0,3.0,61,62,21,36,7.0,123,2.0,3.0,,8.0,,,,,,2.0,7.0,8.0,14.0,2.0,7.0,11.0,33.0,58,,,,1.0,2.0,5.0,10.0,6.0,3.0,6.0,2.0,,1.0,1.0,2.0,,1.0,5.0,,,1.0,2.0,,3.0,,3.0,,,,1.0,1.0,4.0,,1.0,,8.0,,13.0,,4.0,,1.0,1.0,,,1.0,1.0,21,1.0,0.625,0.625,0.5,0.2857142857142857,,0.3333333333333333,0.5714285714285714,0.5238095238095238,,0.5925925925925926,0.5,0.3333333333333333,,,45.588235294117645,0.25,,0.13333333333333333,,0.09090909090909091,,0.11538461538461539,,,,0.14285714285714285,0.25,,0.1111111111111111,,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.38095238095238093,,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.47619047619047616,0.3333333333333333,0.47874249999999996,,0.44072500000000003,0.16,0.2222222222222222,,0.030303030303030304,11.942857142857141,30.085714285714285,0.3442622950819672,,,,1.0,3.0,5.0,,,1.0,5.0,,1.0,1.0,1.0,9.0,14.0,3.0,,1.0,,2.0,,3.0,1.0,,2.0,,1.0,2.0,14.0,2.0,0.2,,0.5,0.35714285714285715,0.5416666666666666,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.4,,,,,,,0.7142857142857143,0.2,0.42424242424242425,,,,,,1.0,,,,,,1.0,,,,,,False,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,2544.0,42.0,2.0,77,79,10,16,9.0,156,1.0,4.0,,2.0,2.0,2.0,,,,,1.0,1.0,8.0,2.0,3.0,9.0,17.0,78,1.0,,,,,,,2.0,6.0,1.0,,2.0,1.0,,1.0,,,2.0,,,2.0,2.0,1.0,5.0,,5.0,1.0,1.0,,,,,1.0,2.0,,9.0,1.0,9.0,,4.0,,,,,,,,10,,,,1.0,0.6666666666666666,,0.6666666666666666,0.125,0.36363636363636365,,0.5333333333333333,,0.2727272727272727,0.25,0.5,16.853932584269664,,0.3333333333333333,0.08333333333333333,,0.18181818181818182,,0.11428571428571428,,,,0.16666666666666666,,,0.2857142857142857,,,0.36363636363636365,0.25,0.5,,0.18181818181818182,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,0.6363636363636364,,0.50725,0.3921,,0.26666666666666666,0.3333333333333333,,,7.574999999999999,23.866666666666664,0.12987012987012986,,,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,0.18181818181818182,,,,,,,,,,,,,,,0.11764705882352941,,,,,,,1.0,,,,,,,,,,,False,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,819.0,14.0,-2.0,25,24,1,7,2.0,49,1.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,,,2.0,4.0,28,1.0,,,2.0,,,,2.0,,,,1.0,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,2.0,4.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,1,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.3333333333333333,,14.814814814814813,,,0.2222222222222222,0.09090909090909091,,,0.16666666666666666,0.07692307692307693,,,,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,0.3333333333333333,,0.4323333333333333,0.5365,,0.25,0.25,,0.5,9.366666666666667,,0.04,1.0,,,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,2482.0,41.0,2.0,80,79,23,24,10.0,159,3.0,6.0,2.0,1.0,,,,,,,1.0,3.0,8.0,,1.0,2.0,8.0,72,2.0,,,,,,6.0,,,1.0,,2.0,1.0,,1.0,,,2.0,1.0,2.0,1.0,3.0,1.0,5.0,3.0,8.0,2.0,2.0,,,,,4.0,7.0,1.0,5.0,2.0,4.0,,1.0,,1.0,1.0,,,1.0,1.0,23,1.0,1.0,1.0,,,,,0.375,0.3333333333333333,,0.36363636363636365,,0.1111111111111111,0.25,0.3333333333333333,11.827956989247312,,0.3333333333333333,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.11428571428571428,0.075,0.2,0.1,0.1111111111111111,,0.2857142857142857,0.1111111111111111,,1.0,0.6666666666666666,0.5,0.75,1.0,0.1111111111111111,,,,,0.1111111111111111,,,,1.0,,,,,0.7777777777777778,,0.5148555555555556,0.599,,0.1,0.1111111111111111,,,3.2750000000000004,27.0,0.2875,,,,,1.0,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,0.5,,,0.058823529411764705,,0.1111111111111111,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,False,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,720.0,12.0,4.0,22,23,3,14,2.0,45,,2.0,,1.0,,,,,,,1.0,1.0,3.0,,1.0,,2.0,23,,,,,,,,2.0,,1.0,,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,3,,,,,,,,0.3333333333333333,0.25,,0.25,,0.25,,,16.666666666666668,,,0.1,,0.5,,0.16666666666666666,,,,,0.3333333333333333,,0.5,,,0.5,,,,0.25,,,,,0.25,,,,,,,,,0.75,,0.526825,,,,,,,6.5,24.5,0.13636363636363635,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,
