EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Fg3aBlocked,Offensive Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Travels,Offensive Fouls,PtsPutbacks,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,StepOutOfBoundsTurnovers,Technical Free Throw Trips,on,Loose Ball Fouls,ThreePtShootingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,499.0,8,5.0,15,15,6,7,,30,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,3.0,7.0,17.0,,,,,1.0,1.0,,,2.0,4.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,6,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.1666666666666667,,1.0,,,,20.0,,,,0.5,,,0.3333333333333333,,,,,1.0,,,,,,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.42789999999999995,,0.299,0.5,0.5,,0.5714285714285714,6.7,,0.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,True,,,,,,,,,,,,,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,1601.0,27,4.0,52,51,36,47,7.0,103,2.0,2.0,,,1.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,4.0,10.0,1.0,1.0,6.0,17.0,45.0,1.0,3.0,,2.0,3.0,7.0,1.0,1.0,4.0,13.0,4.0,4.0,3.0,,,,,1.0,,1.0,,,1.0,,,2.0,2.0,,1.0,4.0,,5.0,4.0,9.0,2.0,,,,2.0,1.0,1.0,,1.0,3.0,2.0,1.0,2.0,3.0,6.0,,3.0,,,,,,13.0,36,1.0,,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.4,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.5625,0.6071428571428571,0.3333333333333333,0.65,0.09090909090909091,,,28.8135593220339,0.6666666666666666,,,0.3076923076923077,0.11764705882352941,0.1111111111111111,0.22727272727272727,0.16,,0.1,0.16666666666666666,0.5,,0.4,0.14285714285714285,,0.3333333333333333,,0.18181818181818182,1.0,1.0,1.0,0.5454545454545454,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.5,0.5,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,0.125,1.0,0.125,1.0,,,0.2727272727272727,,0.48015454545454533,0.41775,0.4670125,0.21428571428571427,0.23076923076923078,0.11764705882352941,0.7647058823529411,9.26,22.9,0.6923076923076923,,,,,,,,1.0,,2.0,1.0,,,,,,2.0,,0.25,0.16666666666666666,,0.5,,,,,,,,True,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,52287.0,871,55.0,1634,1625,483,479,173.0,3259,44.0,78.0,6.0,8.0,20.0,33.0,11.0,35.0,50.0,111.0,6.0,17.0,1.0,1.0,2.0,33.0,80.0,5.0,8.0,26.0,105.0,224.0,39.0,97.0,111.0,438.0,1677.0,11.0,18.0,6.0,31.0,40.0,79.0,9.0,28.0,56.0,163.0,58.0,152.0,105.0,12.0,80.0,33.0,15.0,62.0,15.0,77.0,11.0,4.0,28.0,17.0,17.0,169.0,14.0,,24.0,79.0,10.0,113.0,18.0,131.0,6.0,23.0,14.0,9.0,39.0,19.0,22.0,1.0,20.0,61.0,11.0,40.0,76.0,122.0,134.0,12.0,51.0,18.0,11.0,6.0,13.0,7.0,163.0,483,12.0,16.0,0.2761904761904762,0.28431372549019607,0.8974358974358975,0.4020618556701031,0.32142857142857145,0.4020618556701031,0.46875,0.6111111111111112,0.5063291139240507,0.5093457943925234,0.5833333333333334,0.5,0.5736842105263158,0.5961538461538461,0.5955882352941176,0.30218068535825543,0.06696428571428571,0.15384615384615385,24.19089413055403,0.639344262295082,0.18181818181818182,,0.15019011406844107,0.025878003696857672,0.10434782608695652,0.13624338624338625,0.02531645569620253,0.03571428571428571,0.025806451612903226,0.015789473684210527,0.12777777777777777,0.18285714285714286,0.14035087719298245,0.12154696132596685,0.04081632653061224,0.03870967741935484,0.5384615384615384,0.24299065420560748,0.5641025641025641,0.6666666666666666,0.38636363636363635,0.10903426791277258,0.3142857142857143,0.3333333333333333,0.34579439252336447,0.45045045045045046,0.45454545454545453,0.22,0.0529595015576324,0.35294117647058826,0.375,1.0,0.24922118380062305,0.4125,0.4177215189873418,0.8787878787878788,0.3333333333333333,0.75,0.041666666666666664,0.20833333333333334,0.308411214953271,0.6060606060606061,0.018691588785046728,0.5,0.24299065420560748,0.3076923076923077,0.5451713395638629,0.4125,0.4863090342679128,0.49727,0.4782462616822428,0.1464088397790055,0.19391634980988592,0.07077625570776255,0.3721461187214612,10.819642857142854,24.72783505154639,0.295593635250918,3.0,2.0,12.0,2.0,0.020618556701030927,0.05714285714285714,0.0125,4.0,7.0,6.0,5.0,2.0,2.0,,2.0,2.0,4.0,0.3333333333333333,0.023529411764705882,0.031007751937984496,0.4,,0.09090909090909091,0.3333333333333333,7.0,3.0,,2.0,2.0,False,6.0,2.0,2.0,1.0,0.009009009009009009,0.058823529411764705,0.5,0.020202020202020204,,,,,
200749,1610612738,Shelden Williams,Shelden Williams,200749,BOS,1263.0,21,2.0,42,39,20,22,5.0,81,1.0,4.0,,2.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,,2.0,5.0,,,1.0,5.0,37.0,,2.0,,,1.0,3.0,,,1.0,3.0,4.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,3.0,2.0,,,1.0,3.0,2.0,1.0,4.0,2.0,2.0,,,1.0,,,,,3.0,20,2.0,1.0,1.0,1.0,,,,,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.4166666666666667,,0.375,,0.2,0.25,19.565217391304348,1.0,0.3333333333333333,,0.07142857142857142,0.0625,0.14285714285714285,0.09523809523809523,0.047619047619047616,,,0.16666666666666666,0.3333333333333333,,,0.16666666666666666,,,,0.8,0.25,0.3333333333333333,1.0,,,,0.2,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,,,,0.8,,0.54898,0.5918000000000001,0.5932333333333334,,,,0.6,3.8,,0.47619047619047616,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,57701.0,962,70.0,1806,1801,533,557,197.0,3607,86.0,149.0,8.0,15.0,14.0,32.0,25.0,64.0,27.0,81.0,1.0,4.0,1.0,,,7.0,18.0,2.0,2.0,4.0,138.0,294.0,8.0,22.0,68.0,368.0,1828.0,18.0,33.0,3.0,42.0,23.0,75.0,2.0,4.0,30.0,82.0,104.0,172.0,18.0,6.0,18.0,7.0,22.0,157.0,63.0,220.0,41.0,22.0,94.0,17.0,46.0,503.0,18.0,,35.0,55.0,4.0,94.0,31.0,125.0,4.0,45.0,24.0,21.0,38.0,30.0,32.0,4.0,8.0,70.0,19.0,15.0,56.0,85.0,112.0,7.0,45.0,15.0,2.0,2.0,3.0,2.0,82.0,533,9.0,14.0,0.37681159420289856,0.39097744360902253,0.75,0.36363636363636365,0.5,0.36363636363636365,0.46938775510204084,0.5454545454545454,0.30666666666666664,0.47468354430379744,0.5416666666666666,0.3291139240506329,0.4986449864498645,0.5526315789473685,0.40594059405940597,0.06962025316455696,0.07482993197278912,0.10738255033557047,21.672439386442356,0.5428571428571428,0.06060606060606061,,0.09401709401709402,0.029801324503311258,0.14112903225806453,0.10804321728691477,0.039440203562340966,0.0228310502283105,0.03048780487804878,0.03619909502262444,0.09950248756218906,0.09326424870466321,0.08900523560209424,0.125,0.19642857142857142,0.028985507246376812,0.6666666666666666,0.47151898734177217,0.5771812080536913,0.6466165413533834,0.38372093023255816,0.20253164556962025,0.390625,0.423728813559322,0.2563291139240506,0.3333333333333333,0.3375,0.4074074074074074,0.012658227848101266,0.25,0.25,1.0,0.056962025316455694,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.4166666666666667,0.5333333333333333,0.027777777777777776,0.05555555555555555,0.4050632911392405,0.4375,,,0.05063291139240506,0.5,0.5411392405063291,0.3888888888888889,0.5058868670886078,0.46053571428571427,0.4834841772151898,0.1271186440677966,0.1355421686746988,0.11413043478260869,0.22282608695652173,7.131292517006802,24.890909090909087,0.29512735326688816,3.0,,6.0,,,0.078125,,5.0,8.0,10.0,2.0,,1.0,,1.0,1.0,13.0,0.3333333333333333,0.07142857142857142,0.06521739130434782,0.5,0.09090909090909091,0.32,0.25,14.0,,,,,False,3.0,,1.0,,0.012345679012345678,,1.0,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,33986.0,566,63.0,1066,1071,220,229,117.0,2137,33.0,58.0,12.0,21.0,8.0,13.0,12.0,29.0,2.0,6.0,,,,,,,1.0,,,,47.0,93.0,,1.0,30.0,124.0,1079.0,13.0,25.0,,30.0,9.0,17.0,,,13.0,31.0,62.0,32.0,,,,,20.0,15.0,7.0,22.0,6.0,1.0,10.0,2.0,3.0,51.0,34.0,,28.0,62.0,11.0,101.0,41.0,142.0,3.0,8.0,7.0,1.0,13.0,8.0,30.0,4.0,5.0,43.0,10.0,32.0,78.0,38.0,52.0,2.0,20.0,7.0,31.0,19.0,31.0,22.0,31.0,220,7.0,7.0,0.6595744680851063,0.7948717948717948,,,,,0.5053763440860215,0.52,0.5294117647058824,0.5,0.52,0.5294117647058824,0.5210084033613446,0.5172413793103449,0.5535714285714286,0.010638297872340425,0.21505376344086022,0.2413793103448276,13.590604026845638,0.3023255813953488,0.34375,,0.16847826086956522,0.09742120343839542,0.19858156028368795,0.17681728880157171,0.09111111111111111,0.1,0.13043478260869565,0.06837606837606838,0.10256410256410256,0.14074074074074075,0.2672413793103448,0.2037037037037037,0.18181818181818182,0.11538461538461539,0.7096774193548387,0.6170212765957447,0.5689655172413793,0.75,0.6666666666666666,0.30851063829787234,0.41379310344827586,0.5217391304347826,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,,,,,0.010638297872340425,,,,0.84,0.5714285714285714,,,0.7647058823529411,0.6153846153846154,,,,,0.6276595744680851,,0.5285365591397849,0.55545,0.5202529411764706,0.17857142857142858,0.18018018018018017,0.24193548387096775,0.25,4.0129032258064505,60.1,0.20637898686679174,4.0,,4.0,2.0,,0.20689655172413793,,8.0,14.0,16.0,6.0,7.0,,,,,7.0,,0.06930693069306931,0.09333333333333334,,,0.5833333333333334,0.16666666666666666,2.0,10.0,,,,False,9.0,,,2.0,,,,,1.0,1.0,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,18730.0,312,-15.0,579,596,241,241,56.0,1175,34.0,59.0,2.0,5.0,18.0,28.0,7.0,15.0,1.0,4.0,,2.0,1.0,,2.0,,2.0,,,2.0,42.0,78.0,,4.0,25.0,109.0,586.0,4.0,7.0,1.0,13.0,23.0,38.0,,4.0,15.0,61.0,66.0,18.0,,,1.0,,11.0,9.0,2.0,11.0,2.0,,4.0,1.0,4.0,24.0,8.0,,7.0,11.0,3.0,21.0,9.0,30.0,1.0,21.0,11.0,10.0,7.0,6.0,11.0,3.0,1.0,18.0,4.0,21.0,48.0,27.0,33.0,3.0,13.0,5.0,10.0,6.0,11.0,4.0,61.0,241,6.0,5.0,0.7857142857142857,0.825,,,,,0.5384615384615384,0.5714285714285714,0.6052631578947368,0.5121951219512195,0.5,0.5476190476190477,0.5618556701030928,0.5909090909090909,0.5980392156862745,0.04878048780487805,0.14102564102564102,0.15254237288135594,17.857142857142858,0.3888888888888889,0.10714285714285714,,0.061452513966480445,0.039603960396039604,0.08433734939759036,0.06870229007633588,0.036,0.06097560975609756,,0.046875,0.07575757575757576,0.07272727272727272,0.034482758620689655,0.11475409836065574,,0.038461538461538464,0.36363636363636365,0.7195121951219512,0.576271186440678,0.68,0.7941176470588235,0.18292682926829268,0.4666666666666667,0.5384615384615384,0.04878048780487805,0.25,0.25,,0.024390243902439025,,,,0.024390243902439025,,,,0.625,0.4,0.125,,0.6666666666666666,0.6428571428571429,0.047619047619047616,,0.047619047619047616,,0.7682926829268293,,0.559298148148148,0.5883,0.5246231707317073,0.14130434782608695,0.14772727272727273,0.11926605504587157,0.5596330275229358,3.169230769230769,37.425,0.4162348877374784,5.0,,2.0,,,0.13333333333333333,,1.0,3.0,4.0,1.0,2.0,1.0,1.0,,,1.0,,0.020833333333333332,0.02564102564102564,,,0.8571428571428571,0.5,3.0,4.0,,,,False,,,,,,,,,1.0,,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,51559.0,859,54.0,1607,1598,459,489,184.0,3205,30.0,58.0,3.0,8.0,7.0,14.0,6.0,24.0,30.0,67.0,21.0,46.0,5.0,6.0,14.0,34.0,94.0,10.0,9.0,28.0,66.0,149.0,55.0,140.0,63.0,360.0,1645.0,9.0,19.0,15.0,42.0,16.0,39.0,15.0,42.0,20.0,97.0,88.0,44.0,153.0,12.0,94.0,34.0,9.0,50.0,9.0,59.0,6.0,3.0,20.0,13.0,17.0,127.0,9.0,1.0,24.0,37.0,2.0,63.0,11.0,74.0,1.0,21.0,12.0,9.0,24.0,17.0,11.0,3.0,7.0,35.0,9.0,38.0,68.0,75.0,73.0,7.0,25.0,8.0,3.0,3.0,3.0,,97.0,459,6.0,7.0,0.6666666666666666,0.6875,0.9272727272727272,0.39285714285714285,0.35714285714285715,0.39285714285714285,0.4429530201342282,0.47368421052631576,0.41025641025641024,0.513840830449827,0.5735294117647058,0.47530864197530864,0.5507936507936508,0.5675675675675675,0.5217391304347826,0.4844290657439446,0.06040268456375839,0.1206896551724138,19.32633903920486,0.6857142857142857,0.03278688524590164,0.01818181818181818,0.07074569789674952,0.01651376146788991,0.10909090909090909,0.08209959623149395,0.014025245441795231,0.024271844660194174,0.013333333333333334,0.010582010582010581,0.06707317073170732,0.0903954802259887,0.054945054945054944,0.09941520467836257,0.14285714285714285,0.006369426751592357,,0.20069204152249134,0.5172413793103449,0.5882352941176471,0.5666666666666667,0.08304498269896193,0.25,0.2608695652173913,0.23183391003460208,0.44776119402985076,0.45454545454545453,0.8,0.15916955017301038,0.45652173913043476,0.4772727272727273,1.0,0.32525951557093424,0.3617021276595745,0.3617021276595745,0.8823529411764706,0.23529411764705882,0.375,0.14705882352941177,0.29411764705882354,0.1728395061728395,0.5,0.1728395061728395,0.42857142857142855,0.345679012345679,0.32142857142857145,0.6851211072664359,0.3617021276595745,0.5206742214532871,0.5151683333333332,0.5161487654320988,0.08143322475570032,0.1497005988023952,0.11666666666666667,0.26944444444444443,10.446308724832214,24.44571428571429,0.28562538892345984,3.0,2.0,7.0,,0.014285714285714285,0.041666666666666664,,,4.0,4.0,1.0,2.0,,,4.0,7.0,1.0,0.4666666666666667,0.005952380952380952,0.008,0.4,,0.5,0.3333333333333333,3.0,,,1.0,14.0,False,2.0,,,,0.014925373134328358,0.043478260869565216,1.0,,,,3.0,0.6,1.0
739,1610612738,Rasheed Wallace,Rasheed Wallace,739,BOS,19547.0,326,-6.0,598,598,242,250,69.0,1196,8.0,11.0,1.0,1.0,2.0,2.0,14.0,27.0,8.0,17.0,6.0,10.0,1.0,,3.0,10.0,35.0,3.0,2.0,9.0,30.0,55.0,16.0,45.0,20.0,128.0,627.0,3.0,4.0,4.0,12.0,7.0,20.0,2.0,12.0,10.0,30.0,44.0,16.0,48.0,,35.0,10.0,1.0,7.0,1.0,8.0,,1.0,4.0,2.0,1.0,17.0,2.0,,20.0,32.0,2.0,54.0,4.0,58.0,,8.0,6.0,2.0,4.0,3.0,4.0,,1.0,8.0,5.0,37.0,68.0,23.0,25.0,1.0,10.0,3.0,11.0,10.0,11.0,7.0,30.0,242,10.0,3.0,0.7333333333333333,0.7333333333333333,1.0,0.35555555555555557,0.16666666666666666,0.35555555555555557,0.5454545454545454,0.75,0.35,0.54,0.5625,0.3125,0.5714285714285714,0.6,0.39473684210526316,0.45,0.01818181818181818,0.09090909090909091,17.80415430267062,0.5,0.06666666666666667,,0.17582417582417584,0.009569377990430622,0.2222222222222222,0.19117647058823528,0.014598540145985401,0.012987012987012988,,0.013333333333333334,0.14516129032258066,0.2545454545454545,0.13846153846153847,0.19696969696969696,0.2916666666666667,,0.6363636363636364,0.11,0.7272727272727273,0.8,0.875,0.27,0.5185185185185185,0.5185185185185185,0.17,0.47058823529411764,0.47058823529411764,0.75,0.1,0.6,0.6,1.0,0.35,0.2857142857142857,0.2857142857142857,1.0,0.125,1.0,0.125,0.375,0.0625,1.0,0.09375,,0.28125,0.2222222222222222,0.56,0.2857142857142857,0.46628849999999994,0.4830666666666667,0.435934375,0.09174311926605505,0.15625,0.09375,0.234375,9.947272727272727,24.91555555555556,0.40468227424749165,3.0,,1.0,,,,,,3.0,,1.0,1.0,,,1.0,1.0,2.0,0.25,0.03076923076923077,0.018867924528301886,0.3333333333333333,0.08333333333333333,0.6428571428571429,1.0,1.0,1.0,,,,False,2.0,,,,,,1.0,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,44155.0,736,36.0,1381,1375,362,417,144.0,2756,53.0,87.0,5.0,13.0,10.0,15.0,38.0,91.0,51.0,108.0,,,,,,,2.0,1.0,,1.0,142.0,286.0,,2.0,46.0,330.0,1407.0,9.0,26.0,1.0,21.0,37.0,67.0,,1.0,21.0,95.0,192.0,92.0,,,2.0,,17.0,45.0,10.0,55.0,7.0,3.0,29.0,5.0,11.0,120.0,19.0,,31.0,88.0,16.0,135.0,28.0,163.0,10.0,25.0,19.0,6.0,16.0,11.0,15.0,1.0,5.0,31.0,11.0,34.0,73.0,55.0,55.0,7.0,21.0,10.0,20.0,16.0,20.0,14.0,95.0,362,10.0,9.0,0.676056338028169,0.6956521739130435,,,,,0.4965034965034965,0.34615384615384615,0.5522388059701493,0.4930555555555556,0.3333333333333333,0.5441176470588235,0.5288461538461539,0.3387096774193548,0.5864197530864198,0.006944444444444444,0.05944055944055944,0.11494252873563218,22.21502590673575,0.5161290322580645,0.32,,0.19469026548672566,0.0405982905982906,0.16847826086956522,0.1871069182389937,0.04560260586319218,0.07142857142857142,0.03816793893129771,0.011834319526627219,0.15286624203821655,0.23741007194244604,0.1987179487179487,0.17985611510791366,0.13333333333333333,0.078125,0.7,0.3020833333333333,0.6091954022988506,0.6883116883116883,0.6981132075471698,0.3159722222222222,0.4175824175824176,0.4418604651162791,0.375,0.4722222222222222,0.4811320754716981,0.7058823529411765,,,,,0.006944444444444444,,,,0.48148148148148145,0.38461538461538464,,0.037037037037037035,0.22058823529411764,0.6666666666666666,,,0.014705882352941176,,0.3090277777777778,,0.4566621527777779,0.5100431818181819,0.43325661764705875,0.0695364238410596,0.07,0.06363636363636363,0.2878787878787879,10.090209790209789,26.6,0.2621288921071687,3.0,,3.0,1.0,,0.054945054945054944,,2.0,9.0,8.0,3.0,7.0,,,,,9.0,,0.06164383561643835,0.0625,,0.058823529411764705,0.6052631578947368,,2.0,3.0,2.0,,,False,6.0,,,4.0,0.018518518518518517,,,,,1.0,,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,23931.0,399,13.0,734,739,302,297,74.0,1473,32.0,59.0,4.0,7.0,10.0,20.0,4.0,11.0,11.0,26.0,,,,,,,2.0,1.0,,2.0,47.0,96.0,,2.0,48.0,142.0,753.0,6.0,12.0,1.0,23.0,17.0,37.0,,2.0,28.0,62.0,82.0,12.0,,,2.0,,16.0,3.0,4.0,7.0,3.0,1.0,,,3.0,18.0,21.0,2.0,13.0,32.0,15.0,60.0,30.0,90.0,2.0,16.0,11.0,5.0,5.0,1.0,14.0,3.0,4.0,19.0,4.0,21.0,48.0,57.0,69.0,9.0,33.0,6.0,8.0,5.0,8.0,4.0,62.0,302,6.0,6.0,0.8723404255319149,0.9111111111111111,,,,,0.4895833333333333,0.5,0.4594594594594595,0.47959183673469385,0.46153846153846156,0.4358974358974359,0.5546875,0.575,0.543859649122807,0.02040816326530612,0.16666666666666666,0.23728813559322035,17.992656058751532,0.2631578947368421,0.5,0.08333333333333333,0.1461187214611872,0.084,0.1262135922330097,0.13975155279503104,0.08945686900958466,0.09411764705882353,0.041666666666666664,0.10752688172043011,0.13513513513513514,0.15584415584415584,0.14705882352941177,0.12643678160919541,0.125,0.05714285714285714,0.5,0.6020408163265306,0.5423728813559322,0.7111111111111111,0.875,0.11224489795918367,0.36363636363636365,0.4,0.2653061224489796,0.4230769230769231,0.44,1.0,,,,,0.02040816326530612,,,,0.5384615384615384,0.5714285714285714,,0.07692307692307693,0.5128205128205128,0.5,,,0.05128205128205128,,0.6224489795918368,,0.5067969387755102,0.51568,0.47935897435897434,0.27049180327868855,0.275,0.1619718309859155,0.43661971830985913,6.868750000000001,25.1,0.4114441416893733,11.0,,10.0,,,0.09090909090909091,,1.0,6.0,4.0,5.0,4.0,,,,,7.0,,0.1111111111111111,0.14893617021276595,,,0.5,0.25,3.0,3.0,1.0,,,False,10.0,,,,0.038461538461538464,,,,,1.0,,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,51.0,1,,2,2,1,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,636.0,11,-1.0,21,22,8,13,4.0,43,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,23.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,0.5,,,7.692307692307692,,,,,0.14285714285714285,,,0.1,,,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,0.5,,0.512025,,0.60675,,,,,5.5,23.3,0.38095238095238093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
