EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Loose Ball Fouls Drawn,BlockedAtRim,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,on,FTOffRebounds,OffFTReboundPct
101110,1610612757,Martell Webster,Martell Webster,101110,POR,4715.0,79,-21,144,143,52,59,20.0,287,7.0,9.0,2.0,3.0,3.0,3.0,2.0,2.0,7.0,3.0,3.0,2.0,7.0,2.0,9.0,18.0,2.0,10.0,7.0,31.0,180.0,3.0,5.0,6.0,3.0,4.0,5.0,6.0,12.0,8.0,10.0,6.0,4.0,1.0,6.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,4.0,4.0,4.0,8.0,4.0,12.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,11.0,13.0,2.0,5.0,1.0,1.0,12.0,52,3.0,1.0,0.4444444444444444,0.5714285714285714,1.0,0.2,0.2222222222222222,0.5,0.6,0.75,0.42857142857142855,0.6,0.3333333333333333,0.4696969696969697,0.6,0.5,0.35714285714285715,20.35928143712575,1.0,0.12903225806451613,0.08,0.14814814814814814,0.13793103448275862,0.06451612903225806,0.13333333333333333,0.07142857142857142,0.047619047619047616,0.2222222222222222,0.14285714285714285,0.09523809523809523,0.3333333333333333,0.06666666666666667,0.32142857142857145,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.07142857142857142,0.25,0.2857142857142857,0.2857142857142857,0.5,0.10714285714285714,0.25,0.2857142857142857,0.2857142857142857,1.0,0.6,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.2222222222222222,0.6785714285714286,0.3333333333333333,0.4855648148148148,0.48810000000000003,0.49826666666666675,0.1875,0.23809523809523808,0.09090909090909091,0.1935483870967742,0.3870967741935484,8.71111111111111,26.839999999999996,0.3611111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,12621.0,210,-42,380,377,117,112,48.0,757,11.0,26.0,,4.0,2.0,6.0,15.0,9.0,26.0,,,3.0,7.0,2.0,27.0,67.0,3.0,7.0,31.0,94.0,458.0,3.0,8.0,8.0,6.0,17.0,2.0,15.0,27.0,20.0,34.0,9.0,,,7.0,3.0,25.0,11.0,36.0,9.0,18.0,83.0,3.0,4.0,9.0,14.0,5.0,19.0,,7.0,4.0,3.0,10.0,4.0,19.0,3.0,12.0,,29.0,40.0,,13.0,,7.0,27.0,117,2.0,7.0,0.37037037037037035,0.37037037037037035,1.0,0.42857142857142855,0.42857142857142855,0.40298507462686567,0.375,0.35294117647058826,0.42567567567567566,0.375,0.3157894736842105,0.5,0.4444444444444444,0.46551724137931033,0.0945945945945946,26.036866359447007,0.5263157894736842,0.08823529411764706,0.02127659574468085,0.0625,0.0783132530120482,0.028901734104046242,0.02702702702702703,0.038461538461538464,0.01282051282051282,0.12121212121212122,0.06818181818181818,0.06666666666666667,0.05263157894736842,,0.35135135135135137,0.4230769230769231,0.5789473684210527,0.36363636363636365,0.20270270270270271,0.35135135135135137,0.34615384615384615,0.34615384615384615,0.6666666666666666,,0.0945945945945946,0.42857142857142855,0.42857142857142855,1.0,0.5,,0.3157894736842105,0.3333333333333333,,0.10526315789473684,0.44594594594594594,0.42857142857142855,0.47446283783783777,0.4891285714285714,0.4448973684210527,0.14942528735632185,0.1625,,0.0851063829787234,0.2872340425531915,8.820895522388062,25.485714285714284,0.3078947368421053,7.0,2.0,9.0,2.0,5.0,2.0,2.0,1.0,3.0,6.0,9.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.13432835820895522,0.2692307692307692,0.13333333333333333,0.07142857142857142,0.0625,0.047619047619047616,0.09090909090909091,0.08,1.0,0.4666666666666667,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,10851.0,181,-32,324,322,98,76,40.0,646,14.0,16.0,5.0,5.0,5.0,5.0,19.0,9.0,43.0,1.0,1.0,,,,35.0,78.0,1.0,1.0,26.0,99.0,377.0,5.0,8.0,15.0,11.0,22.0,1.0,13.0,38.0,46.0,24.0,3.0,4.0,,,,6.0,4.0,10.0,3.0,4.0,24.0,5.0,5.0,10.0,18.0,8.0,26.0,,5.0,3.0,2.0,1.0,1.0,10.0,5.0,13.0,2.0,32.0,34.0,,12.0,,5.0,38.0,98,,5.0,0.6571428571428571,0.696969696969697,1.0,1.0,1.0,0.44871794871794873,0.625,0.5,0.4620253164556962,0.7222222222222222,0.5434782608695652,0.515625,0.6818181818181818,0.59375,0.012658227848101266,28.648648648648646,0.1,0.10869565217391304,0.04032258064516129,0.09090909090909091,0.10204081632653061,0.052980132450331126,0.030303030303030304,0.05555555555555555,0.0410958904109589,0.0625,0.15,0.07692307692307693,0.125,,0.20253164556962025,0.875,0.9333333333333333,0.8571428571428571,0.24050632911392406,0.5443037974683544,0.20930232558139536,0.20930232558139536,0.6666666666666666,0.012658227848101266,,,,,0.5555555555555556,1.0,0.21739130434782608,1.0,0.043478260869565216,,0.21518987341772153,,0.44170316455696207,0.53891875,0.4355108695652174,0.13186813186813187,0.13333333333333333,,0.15151515151515152,0.3838383838383838,12.521794871794869,23.5,0.30246913580246915,12.0,2.0,1.0,1.0,,2.0,3.0,3.0,2.0,,9.0,,1.0,,2.0,4.0,,4.0,,4.0,,2.0,0.01282051282051282,0.0625,,0.3,0.1111111111111111,0.10526315789473684,0.125,0.1,,0.631578947368421,0.631578947368421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,0.6,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,True,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,3148.0,52,-17,94,89,41,30,11.0,183,3.0,5.0,,,,1.0,1.0,2.0,6.0,1.0,1.0,2.0,2.0,1.0,5.0,12.0,2.0,3.0,2.0,18.0,106.0,,,4.0,1.0,3.0,2.0,2.0,7.0,4.0,6.0,6.0,,,2.0,2.0,4.0,,4.0,,2.0,8.0,,,3.0,3.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,2.0,,6.0,4.0,,2.0,,,7.0,41,,,0.4,0.4,1.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,,0.3333333333333333,0.5333333333333333,1.5,0.5,0.5294117647058824,1.0,0.5,0.2,16.822429906542055,1.0,0.13043478260869565,,,0.08823529411764706,0.02127659574468085,,,,,0.3333333333333333,,,,0.3333333333333333,0.6,0.75,0.6666666666666666,0.06666666666666667,0.4,0.3333333333333333,0.3333333333333333,,0.06666666666666667,0.13333333333333333,1.0,1.0,1.0,,,0.2,,0.2,0.2,0.5333333333333333,1.0,0.4786333333333334,0.4992,0.512,0.11764705882352941,0.14285714285714285,,0.2222222222222222,0.3888888888888889,9.566666666666666,23.7,0.43617021276595747,,1.0,1.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,0.08333333333333333,0.2,,,0.14285714285714285,0.25,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,4290.0,72,-18,132,127,27,27,16.0,259,,1.0,,,,,,,,1.0,,5.0,12.0,2.0,,1.0,5.0,13.0,2.0,17.0,167.0,,,,,,2.0,1.0,1.0,,,15.0,,,12.0,5.0,4.0,1.0,5.0,1.0,,11.0,1.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,1.0,,3.0,3.0,6.0,,5.0,4.0,,1.0,,1.0,1.0,27,2.0,1.0,,,1.0,0.38461538461538464,0.38461538461538464,,,,0.5357142857142857,,,0.53125,,0.16666666666666666,0.9285714285714286,12.582781456953642,0.3333333333333333,0.02857142857142857,0.021739130434782608,,0.018518518518518517,0.034482758620689655,,0.14285714285714285,,,0.058823529411764705,,,,0.07142857142857142,,,,,,,,,0.07142857142857142,0.8571428571428571,0.4166666666666667,0.4166666666666667,1.0,,,,,,1.0,1.0,0.4166666666666667,0.5620178571428572,0.57615,0.530925,0.06666666666666667,0.5,,,0.058823529411764705,,25.06153846153846,0.20454545454545456,,,,,,4.0,1.0,,1.0,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,,,,0.08333333333333333,,0.3333333333333333,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,True,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,7766.0,129,-13,233,236,68,63,31.0,469,7.0,10.0,1.0,2.0,2.0,2.0,,1.0,4.0,9.0,3.0,6.0,9.0,1.0,8.0,14.0,9.0,18.0,6.0,49.0,277.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,13.0,10.0,6.0,24.0,2.0,,9.0,6.0,2.0,2.0,4.0,2.0,2.0,10.0,2.0,2.0,11.0,14.0,3.0,17.0,,2.0,2.0,,2.0,1.0,3.0,2.0,12.0,1.0,5.0,8.0,,3.0,,1.0,13.0,68,2.0,,0.625,0.7142857142857143,0.8888888888888888,0.5,0.5,0.5714285714285714,0.5,0.6666666666666666,0.671875,0.3333333333333333,0.7142857142857143,0.6805555555555556,0.3333333333333333,0.7222222222222222,0.5625,14.606741573033709,0.6666666666666666,0.1506849315068493,0.022222222222222223,0.05128205128205128,0.11607142857142858,0.027522935779816515,,,0.037037037037037035,0.11538461538461539,0.10344827586206896,0.038461538461538464,0.07692307692307693,,0.3125,0.7,0.875,0.7142857142857143,,0.125,0.25,0.25,,0.28125,0.28125,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5,0.2857142857142857,1.0,0.42857142857142855,0.14285714285714285,0.875,0.6666666666666666,0.5713187500000001,0.5922,0.5386428571428571,0.08571428571428572,0.17647058823529413,,0.04081632653061224,0.2653061224489796,5.778571428571429,24.22222222222222,0.2918454935622318,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,0.14285714285714285,0.2,,0.1111111111111111,0.05263157894736842,0.09090909090909091,,0.2777777777777778,,,,3.0,,1.0,2.0,,1.0,2.0,,,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,0.6666666666666666,,,,,,,,3.0,,,,,,True,,
436,1610612757,Juwan Howard,Juwan Howard,436,POR,2751.0,46,-10,82,81,23,24,11.0,163,3.0,4.0,2.0,3.0,,1.0,2.0,1.0,4.0,,,,,,6.0,10.0,,,,12.0,107.0,4.0,5.0,8.0,1.0,2.0,,,2.0,6.0,6.0,,2.0,,,,3.0,,3.0,,1.0,6.0,4.0,1.0,2.0,5.0,6.0,11.0,,1.0,,1.0,1.0,,3.0,5.0,13.0,1.0,1.0,,,,,,2.0,23,3.0,,0.5,0.6,,,,0.6,0.8,0.5,0.6,0.8,0.5,0.6,0.8,0.5,,13.829787234042554,0.3333333333333333,0.10526315789473684,0.17391304347826086,0.1,0.10344827586206896,0.1875,,0.25,0.23076923076923078,,0.16666666666666666,0.125,,,0.4,0.75,1.0,0.6666666666666666,0.2,0.4,0.25,0.25,,,,,,,0.6,0.6666666666666666,0.5,,,,0.4,,0.47983000000000003,0.43345,0.37875000000000003,,,,0.6666666666666666,0.16666666666666666,8.559999999999999,,0.2804878048780488,2.0,,1.0,,1.0,1.0,2.0,2.0,,1.0,2.0,,,,,2.0,,1.0,,1.0,1.0,,0.1,0.25,,0.4,0.2222222222222222,0.25,0.2,0.125,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,True,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,9652.0,161,-21,289,285,79,77,37.0,574,9.0,17.0,6.0,10.0,3.0,8.0,3.0,5.0,13.0,,,,,,15.0,33.0,,,3.0,33.0,345.0,6.0,10.0,14.0,3.0,8.0,,2.0,8.0,16.0,14.0,,12.0,,,,11.0,3.0,14.0,2.0,7.0,31.0,10.0,12.0,25.0,40.0,13.0,53.0,2.0,3.0,,3.0,1.0,,2.0,10.0,18.0,4.0,6.0,6.0,,2.0,,1.0,8.0,79,2.0,1.0,0.5333333333333333,0.8888888888888888,,,,0.45454545454545453,0.6,0.375,0.45454545454545453,0.6,0.375,0.4583333333333333,0.6363636363636364,0.4,,11.48036253776435,0.5,0.3048780487804878,0.08547008547008547,0.2553191489361702,0.2868217054263566,0.09285714285714286,0.12903225806451613,0.19047619047619047,0.03076923076923077,0.38461538461538464,0.35135135135135137,0.2903225806451613,0.1875,0.1111111111111111,0.5151515151515151,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.09090909090909091,0.3939393939393939,0.38461538461538464,0.38461538461538464,1.0,,,,,,1.0,0.6,1.0,0.375,,,0.5151515151515151,,0.49250000000000005,0.551,0.5505625000000001,0.05714285714285714,0.05714285714285714,,0.42424242424242425,0.24242424242424243,8.012121212121214,,0.27335640138408307,1.0,2.0,,1.0,2.0,2.0,3.0,3.0,,1.0,1.0,,1.0,,,,1.0,6.0,,6.0,2.0,,,,,0.3,0.13043478260869565,0.13333333333333333,0.125,0.10526315789473684,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,6140.0,102,-18,186,187,63,70,23.0,373,9.0,13.0,1.0,1.0,3.0,5.0,9.0,2.0,7.0,2.0,1.0,2.0,6.0,1.0,14.0,29.0,4.0,8.0,11.0,51.0,218.0,1.0,2.0,3.0,3.0,12.0,2.0,6.0,15.0,16.0,12.0,12.0,2.0,,6.0,2.0,10.0,3.0,13.0,1.0,2.0,29.0,2.0,4.0,3.0,7.0,2.0,9.0,,1.0,1.0,,3.0,1.0,5.0,2.0,14.0,1.0,10.0,15.0,2.0,4.0,,4.0,15.0,63,3.0,4.0,0.5714285714285714,0.6153846153846154,1.0,0.5,0.5,0.4827586206896552,0.5,0.25,0.5405405405405406,0.5,0.32142857142857145,0.5813953488372093,0.75,0.4166666666666667,0.21621621621621623,22.857142857142858,0.6,0.06,0.03125,0.10526315789473684,0.07954545454545454,0.024691358024691357,0.06666666666666667,0.05555555555555555,,0.058823529411764705,0.045454545454545456,0.11538461538461539,0.08333333333333333,,0.35135135135135137,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.24324324324324326,0.1891891891891892,0.2857142857142857,0.2857142857142857,,0.05405405405405406,0.16216216216216217,0.3333333333333333,0.4,1.0,0.5,1.0,0.35714285714285715,0.6,0.07142857142857142,0.07142857142857142,0.5675675675675675,0.3333333333333333,0.5186202702702702,0.53495,0.5025464285714285,0.10256410256410256,0.12903225806451613,,0.058823529411764705,0.29411764705882354,6.8103448275862055,24.612499999999997,0.3387096774193548,3.0,1.0,3.0,2.0,1.0,7.0,,,1.0,2.0,2.0,,,1.0,5.0,1.0,1.0,,,,,,0.10344827586206896,0.15384615384615385,0.1111111111111111,,,,,0.09090909090909091,,0.3333333333333333,0.375,2.0,,,1.0,,,1.0,,,,,,0.5,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,0.125,0.16666666666666666,,True,,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,1097.0,18,-21,35,36,16,20,3.0,71,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,,,6.0,6.0,,,,12.0,55.0,1.0,1.0,2.0,3.0,3.0,,,6.0,8.0,4.0,,2.0,,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,,2.0,3.0,6.0,,1.0,,,,,,6.0,16,,,0.6666666666666666,0.8,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,21.05263157894737,0.5,,0.1,0.25,0.18181818181818182,0.08333333333333333,0.3333333333333333,,,,,0.16666666666666666,0.5,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.5,1.0,1.0,0.6666666666666666,,,,,,1.0,1.0,0.3333333333333333,1.0,,,0.3333333333333333,,0.4431,0.5522,0.44166666666666665,,,,0.16666666666666666,0.5,10.866666666666667,,0.45714285714285713,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,True,,
