EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,PtsPutbacks,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Defensive 3 Seconds Violations
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,58.0,1,-3.0,2,1,2,3,1.0,1.0,3,1.0,2,50.0,1.0,0.3836,0.3836,4.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,20026.0,334,-30.0,622,627,185,1249,11.0,65.0,687,19.0,185,14.265335235378032,0.15714285714285714,0.4812942028985507,0.433225,10.055384615384616,0.297427652733119,153.0,70.0,16.0,24.0,2.0,1.0,3.0,6.0,11.0,30.0,1.0,1.0,4.0,2.0,33.0,1.0,5.0,25.0,94.0,3.0,2.0,2.0,6.0,2.0,6.0,18.0,44.0,22.0,3.0,1.0,3.0,1.0,2.0,15.0,3.0,18.0,2.0,1.0,9.0,1.0,5.0,39.0,1.0,6.0,1.0,12.0,28.0,5.0,45.0,8.0,53.0,1.0,6.0,3.0,3.0,8.0,4.0,7.0,1.0,4.0,1.0,15.0,3.0,6.0,5.0,20.0,1.0,3.0,3.0,20.0,1.0,33.0,3.0,16.0,2.0,6.0,4.0,2.0,6.0,2.0,1.0,18.0,3.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.25,0.5076923076923077,0.3157894736842105,0.4928571428571429,0.2857142857142857,0.5529411764705883,0.25,0.36,0.07142857142857142,0.03076923076923077,0.09090909090909091,0.03333333333333333,0.5333333333333333,0.25,0.030303030303030304,0.12612612612612611,0.025974025974025976,0.15584415584415584,0.021739130434782608,0.13377926421404682,0.02527075812274368,0.0847457627118644,0.013157894736842105,0.03571428571428571,0.1,0.13414634146341464,0.1375,0.12244897959183673,0.21428571428571427,0.030303030303030304,0.3333333333333333,0.34285714285714286,0.6666666666666666,0.6666666666666666,0.75,0.5454545454545454,0.6,0.16666666666666666,0.42857142857142855,0.36666666666666664,0.3793103448275862,0.8181818181818182,0.014285714285714285,0.05714285714285714,0.25,0.25,1.0,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.09523809523809523,0.4142857142857143,0.3333333333333333,0.5416333333333333,0.1927710843373494,0.20512820512820512,0.02127659574468085,0.19148936170212766,32.220000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,12799.0,213,-4.0,398,397,139,795,30.0,91.0,454,28.0,139,27.272727272727273,0.3225806451612903,0.4692026881720431,0.4774948275862069,10.275824175824177,0.3492462311557789,116.0,42.0,14.0,25.0,5.0,5.0,9.0,14.0,14.0,36.0,,2.0,2.0,1.0,42.0,2.0,2.0,17.0,107.0,10.0,3.0,13.0,13.0,1.0,10.0,39.0,12.0,72.0,6.0,,2.0,2.0,4.0,20.0,19.0,39.0,11.0,8.0,9.0,1.0,10.0,97.0,,4.0,1.0,6.0,11.0,1.0,18.0,5.0,23.0,3.0,4.0,2.0,2.0,10.0,4.0,6.0,3.0,6.0,,16.0,2.0,4.0,2.0,12.0,,1.0,1.0,21.0,1.0,30.0,2.0,13.0,3.0,,,,,,,39.0,1.0,2.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.46153846153846156,0.4642857142857143,0.4838709677419355,0.5,0.5,0.5416666666666666,0.5416666666666666,0.021505376344086023,0.04395604395604396,0.03333333333333333,0.027777777777777776,0.625,0.07692307692307693,0.041666666666666664,0.07801418439716312,0.026490066225165563,0.13043478260869565,,0.09090909090909091,0.022857142857142857,0.047619047619047616,0.037037037037037035,,0.09090909090909091,0.02,0.1276595744680851,0.16666666666666666,0.0625,0.06666666666666667,,0.26881720430107525,0.56,0.6086956521739131,0.2857142857142857,0.4666666666666667,0.4827586206896552,,0.3870967741935484,0.3888888888888889,0.4,0.14285714285714285,,0.021505376344086023,1.0,1.0,1.0,0.5,0.3103448275862069,0.5555555555555556,0.034482758620689655,0.2903225806451613,1.0,0.4817,0.125,0.12745098039215685,0.12149532710280374,0.3644859813084112,24.75,3.0,1.0,5.0,1.0,2.0,1.0,0.5,0.5,0.08,0.6,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,1290.0,22,-4.0,44,43,16,87,,2.0,48,,16,10.638297872340425,,0.41391999999999995,0.44250000000000006,19.6,0.36363636363636365,24.0,4.0,,,,,,,,2.0,1.0,,2.0,2.0,,,3.0,,,,,,,3.0,,,,,,,2.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,0.2,0.4,,,,,,,0.6666666666666666,0.6,,,,,,,24.866666666666664,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,5433.0,91,-31.0,174,175,77,349,5.0,8.0,196,7.0,77,13.775510204081632,0.21739130434782608,0.5369804347826088,0.5261083333333333,5.750000000000001,0.4425287356321839,43.0,21.0,2.0,3.0,2.0,2.0,3.0,4.0,,,3.0,6.0,12.0,3.0,6.0,8.0,15.0,,36.0,5.0,,10.0,6.0,5.0,,24.0,4.0,8.0,24.0,,12.0,6.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,4.0,1.0,3.0,11.0,2.0,16.0,5.0,21.0,1.0,1.0,,1.0,3.0,2.0,1.0,,1.0,,4.0,,1.0,4.0,10.0,,2.0,,2.0,1.0,,,,,2.0,1.0,1.0,2.0,1.0,,24.0,2.0,,0.3333333333333333,0.5,1.0,0.5333333333333333,0.5333333333333333,0.75,0.8571428571428571,0.782608695652174,1.0,0.782608695652174,1.0,1.0,0.6521739130434783,,,,0.75,0.4,0.1111111111111111,0.18032786885245902,0.06060606060606061,0.11538461538461539,,0.16091954022988506,0.04878048780487805,0.08695652173913043,,,0.15384615384615385,0.15384615384615385,0.22727272727272727,0.16666666666666666,,0.1111111111111111,0.5,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.8,0.8,0.25,,,,,0.13043478260869565,0.5217391304347826,0.5,0.5,1.0,0.4,0.25,0.6666666666666666,0.25,0.782608695652174,0.5,0.4803,,,0.2777777777777778,0.6666666666666666,24.686666666666667,2.0,2.0,5.0,4.0,1.0,0.8,1.0,1.0,,1.0,0.5,0.6666666666666666,2.0,0.16666666666666666,2.0,2.0,4.0,0.1,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,17419.0,290,4.0,536,543,148,1079,61.0,119.0,587,27.0,148,27.013422818791945,0.5083333333333333,0.46600666666666674,0.4631678571428571,6.804201680672269,0.27611940298507465,129.0,54.0,28.0,42.0,12.0,6.0,9.0,24.0,6.0,16.0,,1.0,1.0,1.0,58.0,1.0,1.0,27.0,146.0,23.0,2.0,34.0,11.0,1.0,11.0,36.0,68.0,48.0,3.0,,1.0,1.0,12.0,18.0,1.0,19.0,1.0,,10.0,6.0,2.0,39.0,3.0,19.0,,12.0,39.0,4.0,55.0,22.0,77.0,1.0,7.0,5.0,2.0,5.0,3.0,10.0,,2.0,3.0,15.0,3.0,4.0,15.0,25.0,,2.0,1.0,43.0,1.0,57.0,5.0,28.0,3.0,14.0,10.0,4.0,14.0,7.0,2.0,36.0,2.0,3.0,0.5862068965517241,0.6666666666666666,1.0,1.0,1.0,0.48739495798319327,0.4074074074074074,0.49583333333333335,0.44642857142857145,0.5,0.68,0.46153846153846156,0.008333333333333333,0.10084033613445378,0.09836065573770492,,0.3333333333333333,0.23529411764705882,,0.19696969696969696,0.09693877551020408,0.17647058823529413,0.08108108108108109,0.19172932330827067,0.0944206008583691,0.13333333333333333,0.07575757575757576,0.08695652173913043,0.23076923076923078,0.17567567567567569,0.19444444444444445,0.23255813953488372,0.08,0.02040816326530612,0.5,0.35,0.6666666666666666,0.7777777777777778,0.7142857142857143,0.39344262295081966,0.43636363636363634,0.4166666666666667,0.13333333333333333,0.375,0.375,0.6666666666666666,,0.008333333333333333,1.0,1.0,1.0,0.5217391304347826,0.32142857142857145,0.6666666666666666,0.03571428571428571,0.35833333333333334,1.0,0.5112772727272726,0.1958041958041958,0.19718309859154928,0.2328767123287671,0.2465753424657534,25.8,9.0,1.0,16.0,1.0,2.0,1.0,0.6956521739130435,0.6956521739130435,0.14285714285714285,0.75,0.3333333333333333,1.0,,,,,14.0,0.09411764705882353,,,,,3.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,14235.0,237,-25.0,441,451,116,892,11.0,46.0,487,10.0,116,24.2,0.13253012048192772,0.5235662650602411,0.553678947368421,7.658695652173913,0.26303854875283444,101.0,54.0,12.0,21.0,3.0,2.0,9.0,7.0,3.0,14.0,8.0,10.0,29.0,5.0,22.0,14.0,37.0,28.0,114.0,7.0,5.0,17.0,2.0,9.0,13.0,29.0,12.0,32.0,39.0,,29.0,10.0,4.0,37.0,5.0,42.0,3.0,2.0,15.0,7.0,15.0,89.0,,3.0,,5.0,11.0,,16.0,3.0,19.0,1.0,17.0,9.0,8.0,15.0,12.0,9.0,,3.0,2.0,24.0,3.0,8.0,11.0,24.0,,1.0,5.0,31.0,3.0,34.0,2.0,9.0,7.0,,,,,,,29.0,3.0,6.0,0.2727272727272727,0.2727272727272727,0.9285714285714286,0.3783783783783784,0.3783783783783784,0.4782608695652174,0.2,0.5180722891566265,0.42105263157894735,0.5670103092783505,0.625,0.5192307692307693,0.4457831325301205,0.08695652173913043,0.09090909090909091,0.07142857142857142,0.625,,,0.06875,0.018633540372670808,0.09090909090909091,,0.07441860465116279,0.014925373134328358,0.05,,,0.046511627906976744,0.06557377049180328,0.08928571428571429,0.11428571428571428,0.05,0.024390243902439025,,0.25301204819277107,0.5714285714285714,0.631578947368421,0.3333333333333333,0.6363636363636364,0.7,0.2857142857142857,0.1686746987951807,0.21428571428571427,0.23076923076923078,,0.0963855421686747,0.3493975903614458,0.3448275862068966,0.35714285714285715,0.9,0.3,0.47368421052631576,0.2222222222222222,0.2631578947368421,0.6987951807228916,0.3448275862068966,0.5415777777777778,0.1,0.16981132075471697,0.14912280701754385,0.2543859649122807,24.535135135135135,2.0,2.0,3.0,4.0,2.0,0.4444444444444444,0.42857142857142855,0.6,0.09523809523809523,0.6666666666666666,1.0,0.4,4.0,0.21052631578947367,4.0,2.0,,0.014084507042253521,0.5,0.5714285714285714,1.0,0.5,1.0,,1.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,0.6666666666666666,0.05405405405405406,0.125,0.034482758620689655,0.1,0.2,1.0,1.0,,,True,,,,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,13607.0,227,-34.0,423,421,138,844,14.0,57.0,467,18.0,138,19.03765690376569,0.1917808219178082,0.4803431506849316,0.48025,11.405263157894735,0.3262411347517731,108.0,49.0,9.0,16.0,4.0,3.0,7.0,5.0,13.0,27.0,16.0,,,,27.0,6.0,16.0,20.0,92.0,6.0,,8.0,5.0,4.0,10.0,23.0,22.0,32.0,18.0,,,,2.0,5.0,1.0,6.0,,1.0,3.0,1.0,1.0,13.0,,4.0,1.0,4.0,11.0,,15.0,5.0,20.0,3.0,6.0,5.0,1.0,3.0,1.0,3.0,,2.0,,6.0,,3.0,7.0,16.0,,1.0,2.0,19.0,3.0,26.0,,7.0,5.0,2.0,1.0,1.0,2.0,1.0,,23.0,4.0,4.0,0.4074074074074074,0.4230769230769231,1.0,0.375,0.375,0.47368421052631576,0.2777777777777778,0.4931506849315068,0.29545454545454547,0.5352941176470588,0.5714285714285714,0.4107142857142857,0.2191780821917808,0.03508771929824561,0.07142857142857142,,0.5,,0.034482758620689655,0.07432432432432433,0.025974025974025976,0.07407407407407407,,0.07425742574257425,0.021621621621621623,0.05,0.022727272727272728,,0.02702702702702703,0.08928571428571429,0.09090909090909091,0.05714285714285714,0.10526315789473684,0.07894736842105263,0.5,0.2191780821917808,0.5625,0.6,0.5555555555555556,0.35714285714285715,0.38461538461538464,0.4,0.3698630136986301,0.48148148148148145,0.48148148148148145,0.3076923076923077,0.2191780821917808,,,,,0.5714285714285714,0.3181818181818182,0.42857142857142855,,0.4383561643835616,,0.5254666666666665,0.0875,0.109375,0.08695652173913043,0.25,23.1875,3.0,,4.0,1.0,1.0,0.25,0.6666666666666666,0.5714285714285714,0.0625,0.75,0.3333333333333333,,4.0,0.18181818181818182,6.0,1.0,2.0,0.014285714285714285,0.375,0.375,1.0,0.25,,,1.0,,,,1.0,,,2.0,,,,,0.14285714285714285,,,,,,True,,,,,,,,
2586,1610612759,Keith Bogans,Keith Bogans,2586,SAS,722.0,12,-16.0,22,25,6,47,,,34,,6,,,,,,0.2727272727272727,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
686,1610612759,Antonio McDyess,Antonio McDyess,686,SAS,11955.0,199,16.0,361,366,62,727,4.0,49.0,379,7.0,62,14.25061425061425,0.08163265306122448,0.4504408163265306,0.47504285714285716,14.575510204081633,0.17174515235457063,51.0,39.0,7.0,9.0,1.0,1.0,1.0,2.0,17.0,36.0,,,,,26.0,,,2.0,54.0,1.0,2.0,2.0,3.0,,,6.0,50.0,2.0,,,,,1.0,9.0,2.0,11.0,1.0,1.0,6.0,1.0,2.0,24.0,2.0,12.0,,8.0,28.0,6.0,42.0,14.0,56.0,1.0,2.0,1.0,1.0,5.0,3.0,3.0,,2.0,,8.0,,3.0,10.0,19.0,,3.0,,8.0,3.0,2.0,,1.0,,2.0,,2.0,3.0,3.0,1.0,6.0,1.0,,0.9615384615384616,0.9615384615384616,,,,0.5306122448979592,0.42857142857142855,0.5306122448979592,0.42857142857142855,0.54,0.5,0.42857142857142855,,0.02040816326530612,,0.027777777777777776,0.625,0.6,,0.2,0.08275862068965517,0.19047619047619047,0.1,0.1978021978021978,0.08484848484848485,0.03333333333333333,0.1,0.14285714285714285,0.15,0.2978723404255319,0.1509433962264151,0.14814814814814814,0.26666666666666666,0.045454545454545456,1.0,0.1836734693877551,0.7777777777777778,0.7777777777777778,1.0,0.5,0.5,1.0,0.7346938775510204,0.4722222222222222,0.4857142857142857,0.9411764705882353,,,,,,1.0,0.14285714285714285,1.0,,0.1836734693877551,,,0.02,0.02,0.037037037037037035,0.1111111111111111,,,,,,2.0,,,,,,,,,,,,,0.09230769230769231,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,
