EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyPoints,LongMidRangeAssists,BadPassTurnovers,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,DeadBallTurnovers,PenaltyTurnovers,3SecondViolations,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,BadPassOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,LongMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SelfOReb,Blocked3s,BlockedCorner3,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveAttempts,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedArc3,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,ShortMidRangePctAssisted,on,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,5841.0,97,-38.0,183,183,19,35,366,5.0,27.0,204,2.0,19,16.203703703703702,0.18518518518518517,0.48148888888888886,0.3631,10.95185185185185,0.10382513661202186,30.0,4.0,9.0,6.0,13.0,,,,,,,,11.0,,,8.0,30.0,7.0,,,14.0,,16.0,6.0,,,,2.0,,2.0,2.0,1.0,,6.0,1.0,8.0,3.0,12.0,1.0,16.0,9.0,25.0,3.0,3.0,,1.0,,4.0,4.0,10.0,3.0,6.0,,9.0,1.0,5.0,,3.0,2.0,,1.0,3.0,,1.0,0.7272727272727273,0.8,,,,,0.4074074074074074,0.4074074074074074,0.5714285714285714,0.4838709677419355,0.7,,0.07407407407407407,0.2222222222222222,,0.25,0.16666666666666666,0.17391304347826086,0.09523809523809523,0.14285714285714285,0.03125,0.16666666666666666,0.07758620689655173,,,0.04,0.2608695652173913,0.23809523809523808,0.13333333333333333,0.16666666666666666,,0.3333333333333333,0.4444444444444444,0.5714285714285714,0.75,0.48148148148148145,,,,,,,,,0.8571428571428571,,,,,0.3333333333333333,,0.62496,0.16129032258064516,0.16129032258064516,,0.4666666666666667,,5.0,,,,,1.0,1.0,,,,,0.38461538461538464,0.38461538461538464,,,3.0,1.0,,3.0,,,2.0,,,,4.0,6.0,,,,2.0,1.0,2.0,,,,,,0.5714285714285714,,0.14705882352941177,0.0967741935483871,0.4,0.4,0.8,0.5,,,,,,,,,,,0.6666666666666666,,,,,1.0,,0.2,1.0,0.5,True,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,1085.0,18,8.0,38,38,17,23,76,,3.0,29,2.0,17,10.0,,0.48806666666666665,0.46435,6.133333333333333,0.4473684210526316,2.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,2.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,1.0,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,,,,1.0,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,0.09090909090909091,0.125,0.2,,0.14285714285714285,0.1,,,,0.5,,0.14285714285714285,0.3333333333333333,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,1.0,,,,,0.6666666666666666,,0.5775,,,,1.0,,,,1.0,2.0,,,,2.0,0.5,0.5,0.5,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,2.0,,,1.0,,,,,1.0,,0.3333333333333333,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,True,,,,,
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,OKC,192.0,3,-3.0,6,6,6,5,12,,,9,,6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,8412.0,140,20.0,260,261,90,77,521,8.0,33.0,271,11.0,90,14.381270903010032,0.24242424242424243,0.45290909090909093,0.40980909090909085,8.233333333333333,0.34615384615384615,37.0,9.0,13.0,7.0,12.0,,,,,,,,20.0,,,7.0,47.0,8.0,,,15.0,,26.0,14.0,,,,1.0,1.0,1.0,2.0,,,5.0,4.0,8.0,9.0,12.0,4.0,25.0,12.0,37.0,1.0,1.0,,1.0,1.0,5.0,8.0,18.0,2.0,8.0,,10.0,,4.0,,9.0,6.0,1.0,2.0,9.0,4.0,1.0,0.65,0.8666666666666667,,,,,0.6060606060606061,0.6060606060606061,0.625,0.618421052631579,0.6818181818181818,,0.030303030303030304,0.07692307692307693,,0.2,0.4,0.14457831325301204,0.08602150537634409,0.225,0.14285714285714285,0.17073170731707318,0.09917355371900827,,0.17391304347826086,0.11538461538461539,0.21739130434782608,0.11764705882352941,0.1875,0.375,0.4444444444444444,0.3939393939393939,0.6923076923076923,0.75,0.5555555555555556,0.36363636363636365,,,,,,,,,0.875,,,,,0.3939393939393939,,0.55754,0.10810810810810811,0.10810810810810811,,0.3191489361702128,,4.0,,5.0,12.0,1.0,,1.0,12.0,0.45454545454545453,0.45454545454545453,0.46153846153846156,0.3333333333333333,0.3333333333333333,,0.2553191489361702,4.0,1.0,,4.0,3.0,4.0,7.0,,,,5.0,5.0,,2.0,,10.0,1.0,1.0,1.0,,1.0,1.0,,0.625,,0.11904761904761904,0.08823529411764706,0.875,0.875,1.0,0.5714285714285714,,,,0.36363636363636365,0.75,,,,,,,,,,,1.0,,,1.0,0.5714285714285714,False,1.0,1.0,,,
201935,1610612760,James Harden,James Harden,201935,OKC,6884.0,115,7.0,215,214,79,76,429,2.0,15.0,236,2.0,79,16.59919028340081,0.06451612903225806,0.5624790322580646,0.5653166666666667,2.64,0.3674418604651163,29.0,4.0,12.0,1.0,1.0,3.0,8.0,,,3.0,3.0,8.0,6.0,6.0,16.0,14.0,44.0,1.0,,,,7.0,6.0,6.0,18.0,8.0,3.0,2.0,9.0,2.0,11.0,1.0,6.0,24.0,,1.0,5.0,6.0,2.0,13.0,1.0,14.0,6.0,3.0,3.0,3.0,1.0,3.0,5.0,12.0,,15.0,2.0,17.0,2.0,5.0,1.0,1.0,1.0,,,1.0,,,0.5,0.5,1.0,0.375,,0.375,0.4,0.4838709677419355,,0.5789473684210527,,0.5161290322580645,0.13333333333333333,0.16666666666666666,,1.0,0.18181818181818182,0.08571428571428572,0.013157894736842105,0.14705882352941177,,0.10576923076923077,0.00980392156862745,,,0.043478260869565216,0.1,0.1111111111111111,0.12,0.2222222222222222,,0.3870967741935484,0.3333333333333333,0.4,0.5,0.03225806451612903,0.25806451612903225,0.375,0.375,1.0,0.25806451612903225,0.375,0.375,1.0,1.0,,,,0.3333333333333333,0.9032258064516129,0.375,0.5415,0.17647058823529413,0.2777777777777778,0.0625,,24.20625,1.0,4.0,2.0,22.0,1.0,2.0,,22.0,1.0,0.8888888888888888,0.9166666666666666,1.0,1.0,0.4444444444444444,0.5,,,,,1.0,1.0,1.0,,,2.0,,,4.0,6.0,,,1.0,,,,4.0,3.0,0.5714285714285714,,,0.024390243902439025,,0.5,0.5,,,,,,0.1111111111111111,1.0,0.5,,,,,,,2.0,,,1.0,,,,1.0,False,,,2.0,1.0,0.6666666666666666
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,3780.0,63,1.0,118,116,33,38,234,7.0,13.0,120,1.0,33,19.25925925925926,0.3888888888888889,0.4636527777777777,0.5148833333333332,6.446153846153846,0.2796610169491525,14.0,,5.0,,1.0,,,,,,1.0,5.0,4.0,1.0,5.0,9.0,20.0,,,,1.0,2.0,,8.0,,5.0,1.0,2.0,6.0,1.0,7.0,1.0,4.0,15.0,,1.0,3.0,3.0,,6.0,1.0,7.0,,,,3.0,,3.0,3.0,5.0,,8.0,,11.0,1.0,3.0,,,,,,1.0,1.0,1.0,,,,0.2,,0.2,0.3076923076923077,0.3055555555555556,,0.43478260869565216,0.5,0.2777777777777778,0.15384615384615385,0.2,0.14285714285714285,1.0,,0.07894736842105263,0.023809523809523808,0.15,,0.10344827586206896,0.01694915254237288,,,0.15384615384615385,,0.08333333333333333,0.13333333333333333,0.2,1.0,0.2777777777777778,,,,0.05555555555555555,,,,,0.2777777777777778,0.2,0.2,,,,,,,0.5555555555555556,0.2,,0.15,0.2,,0.05,25.24,,2.0,,10.0,,3.0,1.0,10.0,,0.5,0.7142857142857143,,,0.6666666666666666,0.5,,,,,,1.0,4.0,,,1.0,,1.0,1.0,7.0,3.0,,,,,,3.0,3.0,0.5,,,0.041666666666666664,,0.5714285714285714,0.6666666666666666,,,,,,0.3333333333333333,,0.5,,1.0,,,,,2.0,,,,1.0,,,,False,,,,,
2041,1610612760,Etan Thomas,Etan Thomas,2041,OKC,912.0,15,1.0,28,29,9,19,57,2.0,6.0,32,1.0,9,23.333333333333336,0.3333333333333333,0.5413666666666667,0.4013,1.7333333333333332,0.32142857142857145,2.0,3.0,4.0,,,,,,,,,,5.0,,,2.0,12.0,,,,2.0,,8.0,2.0,,,,1.0,,,,,,,,1.0,,3.0,,3.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,0.8,0.8,,,,,0.8333333333333334,0.8333333333333334,,0.8571428571428571,1.0,,0.16666666666666666,0.25,,,,0.23076923076923078,0.14285714285714285,,,0.17647058823529413,0.08333333333333333,,,0.3333333333333333,0.16666666666666666,0.25,,,,0.6666666666666666,0.75,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,0.14285714285714285,0.14285714285714285,,0.16666666666666666,,,,1.0,2.0,,,,2.0,1.0,1.0,1.0,,,,0.16666666666666666,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,False,,,,,
201957,1610612760,Byron Mullens,Byron Mullens,201957,OKC,119.0,2,,4,4,4,4,8,,1.0,3,1.0,4,50.0,,0.3976,0.3976,14.1,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,0.25,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,6598.0,110,16.0,213,210,96,78,423,12.0,40.0,224,15.0,96,37.80487804878049,0.2,0.473128813559322,0.48219130434782614,10.5825,0.4507042253521127,33.0,4.0,11.0,1.0,17.0,,1.0,,,,6.0,19.0,15.0,6.0,20.0,39.0,87.0,3.0,1.0,2.0,8.0,9.0,18.0,12.0,9.0,18.0,6.0,3.0,7.0,2.0,9.0,1.0,5.0,20.0,,2.0,9.0,11.0,1.0,21.0,2.0,23.0,,,,5.0,3.0,12.0,,9.0,,25.0,,43.0,,13.0,,2.0,,1.0,1.0,2.0,1.0,2.0,0.6,0.6,0.5,0.3,0.5,0.3157894736842105,0.375,0.4,0.3,0.5308641975308642,0.5,0.3333333333333333,0.075,0.18181818181818182,0.08333333333333333,0.4166666666666667,0.125,0.1746031746031746,0.0273972602739726,0.28125,,0.21052631578947367,0.02040816326530612,,,0.16666666666666666,0.2,0.16,0.2916666666666667,0.25,0.5,0.18333333333333332,0.36363636363636365,0.4444444444444444,0.75,0.2833333333333333,0.016666666666666666,,,,0.31666666666666665,0.3157894736842105,0.3157894736842105,0.5,0.2,,,,,0.5166666666666667,0.3333333333333333,0.5186125,0.1780821917808219,0.24528301886792453,,0.09195402298850575,26.865,7.0,9.0,4.0,42.0,2.0,2.0,,42.0,0.26666666666666666,0.3541666666666667,0.5540540540540541,0.4117647058823529,0.4117647058823529,0.375,0.4827586206896552,7.0,7.0,,,2.0,7.0,4.0,1.0,2.0,3.0,,5.0,3.0,25.0,9.0,,1.0,1.0,3.0,1.0,8.0,8.0,0.3333333333333333,,,0.03125,0.03571428571428571,0.3333333333333333,0.36363636363636365,0.5714285714285714,,0.4,0.5,1.0,0.2916666666666667,0.2857142857142857,0.3333333333333333,,,,,,1.0,,,1.0,,,,2.0,0.5,False,1.0,,,,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,6226.0,104,-9.0,194,194,62,39,388,3.0,14.0,210,,62,12.775330396475772,0.14285714285714285,0.4883274999999999,0.416625,7.328571428571429,0.31958762886597936,30.0,2.0,7.0,,4.0,1.0,3.0,,,,,4.0,5.0,1.0,7.0,11.0,24.0,1.0,,,,2.0,4.0,6.0,3.0,4.0,,2.0,3.0,2.0,5.0,1.0,2.0,12.0,,2.0,3.0,3.0,3.0,9.0,2.0,11.0,1.0,,1.0,2.0,1.0,3.0,5.0,7.0,,12.0,1.0,12.0,,4.0,,1.0,,,1.0,1.0,1.0,1.0,0.4,0.4,1.0,0.14285714285714285,,0.14285714285714285,0.35714285714285715,0.30952380952380953,,0.4230769230769231,,0.3333333333333333,0.14285714285714285,0.2857142857142857,,0.6666666666666666,0.375,0.05084745762711865,0.02666666666666667,0.10714285714285714,,0.06896551724137931,0.02040816326530612,,,0.09090909090909091,,0.05,0.17647058823529413,,1.0,0.3333333333333333,0.2857142857142857,0.4,0.5,0.19047619047619047,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.19047619047619047,,,,,,,,,0.6666666666666666,,0.3921,0.16,0.2222222222222222,,,24.585714285714285,2.0,2.0,,3.0,,1.0,,3.0,,,0.375,0.5,0.5,1.0,0.125,1.0,3.0,,,,,1.0,,,,,,,3.0,,,1.0,,,2.0,1.0,1.0,,,,0.06666666666666667,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,1.0,,,0.08333333333333333,,,1.0,,1.0,,,,,,False,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,5911.0,99,11.0,185,186,77,60,371,8.0,45.0,203,18.0,77,28.037383177570092,0.16326530612244897,0.47300510204081625,0.47351315789473675,8.751111111111111,0.41621621621621624,29.0,11.0,18.0,1.0,19.0,,,,,,2.0,4.0,24.0,2.0,4.0,14.0,68.0,5.0,,,13.0,1.0,8.0,40.0,3.0,4.0,2.0,1.0,12.0,1.0,13.0,1.0,3.0,27.0,,3.0,4.0,11.0,,15.0,3.0,18.0,4.0,3.0,1.0,4.0,2.0,4.0,1.0,7.0,1.0,13.0,1.0,17.0,3.0,8.0,,,,,,,,3.0,0.16666666666666666,0.17391304347826086,0.5,0.5,,0.5,0.5333333333333333,0.5510204081632653,0.8,0.6071428571428571,0.9285714285714286,0.08163265306122448,0.022222222222222223,0.05555555555555555,,1.0,,0.1896551724137931,0.045454545454545456,0.15384615384615385,,0.17857142857142858,0.03529411764705882,0.08333333333333333,,0.29411764705882354,0.17647058823529413,0.125,0.15789473684210525,0.14285714285714285,,0.3673469387755102,0.6111111111111112,0.6470588235294118,0.18181818181818182,0.3877551020408163,,,,,0.08163265306122448,0.5,0.5,0.5,0.2,,,,,0.4489795918367347,0.5,0.41714,0.14814814814814814,0.16,,0.19117647058823528,24.6,8.0,1.0,7.0,22.0,6.0,2.0,1.0,22.0,0.3888888888888889,0.3684210526315789,0.4583333333333333,0.42105263157894735,0.42105263157894735,0.05263157894736842,0.3235294117647059,,,,1.0,4.0,8.0,5.0,,,,4.0,5.0,,8.0,3.0,2.0,,,,,2.0,2.0,,0.8,,0.038461538461538464,0.03571428571428571,0.625,0.625,0.125,1.0,,,,0.42105263157894735,0.5,,2.0,,,0.09090909090909091,,,3.0,,,,,,,0.2,False,,,,,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,1912.0,32,-3.0,63,61,21,15,124,2.0,10.0,68,2.0,21,17.808219178082194,0.2,0.46667,0.46804999999999997,9.279999999999998,0.3333333333333333,9.0,3.0,4.0,3.0,4.0,,,,,,,,4.0,,,5.0,13.0,3.0,,,5.0,,4.0,4.0,,,,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,5.0,1.0,3.0,,4.0,6.0,10.0,,,,,,1.0,2.0,5.0,1.0,3.0,,5.0,1.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,0.5,1.0,,,,,0.4,0.4,0.6666666666666666,0.5416666666666666,0.8333333333333334,,0.1,,0.5,,,0.14285714285714285,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.1935483870967742,,,0.125,0.125,0.2,0.2,,1.0,0.4,0.75,0.75,0.3333333333333333,0.4,,,,,,,,,1.0,,,,,0.4,,0.5592666666666667,0.25,0.25,,0.38461538461538464,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,,,2.0,1.0,,,,4.0,,,,,,,,0.6666666666666666,,0.375,0.14285714285714285,0.5,1.0,,0.6666666666666666,,,,0.5,,,,,,,,,1.0,1.0,,1.0,,0.5,,1.0,False,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,6639.0,111,25.0,202,201,65,60,403,2.0,20.0,206,4.0,65,11.48936170212766,0.09523809523809523,0.5275428571428572,0.542,3.8900000000000006,0.3217821782178218,30.0,6.0,15.0,8.0,3.0,,,,,,,1.0,7.0,,1.0,3.0,17.0,8.0,,,4.0,,10.0,4.0,,1.0,,6.0,1.0,1.0,2.0,1.0,,5.0,3.0,8.0,1.0,10.0,2.0,13.0,11.0,24.0,4.0,4.0,,,,3.0,8.0,16.0,3.0,12.0,6.0,7.0,1.0,3.0,,1.0,1.0,,,1.0,1.0,2.0,0.7142857142857143,1.0,,,,,0.35,0.3333333333333333,0.25,0.3541666666666667,0.25,0.047619047619047616,0.3,0.4,,,0.2857142857142857,0.16666666666666666,0.11428571428571428,0.030303030303030304,0.12,0.11827956989247312,0.11578947368421053,0.13333333333333333,0.15,0.11764705882352941,0.05555555555555555,0.28,0.043478260869565216,,1.0,0.7142857142857143,0.4,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,,0.047619047619047616,,,,1.0,,,,,0.7619047619047619,,0.5856142857142858,0.13043478260869565,0.13636363636363635,,0.23529411764705882,27.0,1.0,,,2.0,1.0,,,2.0,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.11764705882352941,3.0,1.0,,2.0,,3.0,,,,,2.0,,,2.0,,4.0,,,2.0,,1.0,1.0,,0.25,,0.11764705882352941,0.09523809523809523,,,1.0,0.25,,,,0.75,,,,,,,,,,,,1.0,,,1.0,,False,,,,,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,720.0,12,4.0,22,23,3,14,45,,3.0,23,,3,16.666666666666668,,0.526825,,6.5,0.13636363636363635,2.0,,2.0,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,2.0,,1.0,,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,,0.25,,0.25,,,,,,0.1,,0.5,,0.16666666666666666,,,,,0.3333333333333333,,0.5,,,0.5,,,,0.25,,,,,0.25,,,,,,,,,0.75,,,,,,,24.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,,,,,
