EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,3SecondViolations,ShortMidRangePctBlocked,on,Travels,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,5446.0,91,-13,174,171,46.0,76,24,345,7.0,11.0,3.0,5.0,1.0,4.0,3.0,3.0,1.0,5.0,1.0,3.0,2.0,3.0,7.0,11.0,19.0,4.0,10.0,10.0,44.0,189.0,3.0,6.0,2.0,8.0,1.0,5.0,2.0,4.0,6.0,12.0,10.0,12.0,6.0,7.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,12.0,4.0,18.0,10.0,28.0,4.0,3.0,1.0,6.0,5.0,1.0,1.0,1.0,7.0,2.0,5.0,8.0,12.0,1.0,2.0,13.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,46.0,1.0,1.0,0.5454545454545454,0.75,1.0,0.4,0.4,0.5789473684210527,0.5,0.2,0.5862068965517241,0.5,0.14285714285714285,0.6285714285714286,0.5714285714285714,0.3333333333333333,0.3448275862068966,21.105527638190956,0.8571428571428571,0.4444444444444444,0.4,0.20689655172413793,0.07692307692307693,0.11764705882352941,0.12903225806451613,0.18666666666666668,0.0963855421686747,0.0625,0.3333333333333333,0.06060606060606061,0.14285714285714285,0.21739130434782608,0.2692307692307692,0.125,0.1111111111111111,1.0,0.3793103448275862,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.10344827586206896,1.0,1.0,0.3333333333333333,0.1724137931034483,0.2,0.2,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.8333333333333334,0.6,0.5714285714285714,0.25,0.2857142857142857,0.7241379310344828,0.42857142857142855,0.5182689655172413,0.60992,0.5376928571428572,0.17647058823529413,0.25,0.18181818181818182,0.13636363636363635,6.3999999999999995,25.119999999999997,0.26436781609195403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,2427.0,40,11,70,74,12.0,13,12,144,6.0,7.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,,,,,6.0,9.0,,,,12.0,54.0,1.0,2.0,,2.0,1.0,2.0,,,2.0,6.0,6.0,,2.0,,,,,,,,3.0,,1.0,6.0,,7.0,3.0,10.0,1.0,1.0,,,,,,,,,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,,,,,,2.0,12.0,,,0.5,0.6,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,,10.843373493975903,,,,0.15384615384615385,0.1111111111111111,0.09090909090909091,,0.14,0.08108108108108109,0.08333333333333333,0.25,0.09090909090909091,,0.2,0.09523809523809523,0.14285714285714285,,,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.5,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,,,1.0,0.5,1.0,0.5,,0.7777777777777778,,0.5988666666666667,0.6268,0.6268,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.16666666666666666,2.8666666666666667,,0.17142857142857143,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,4614.0,77,17,139,141,38.0,51,19,280,13.0,18.0,2.0,3.0,5.0,6.0,,,3.0,9.0,,,,4.0,15.0,16.0,27.0,4.0,15.0,6.0,50.0,137.0,2.0,3.0,,7.0,7.0,9.0,5.0,3.0,23.0,10.0,22.0,6.0,,14.0,4.0,3.0,3.0,1.0,6.0,1.0,1.0,,2.0,3.0,,5.0,2.0,7.0,4.0,,4.0,1.0,,1.0,1.0,,2.0,1.0,3.0,9.0,8.0,,1.0,9.0,1.0,2.0,3.0,2.0,,3.0,,23.0,38.0,4.0,2.0,0.3125,0.3125,0.5,0.26666666666666666,0.2857142857142857,0.5925925925925926,0.6666666666666666,0.7777777777777778,0.5238095238095238,0.7,0.7142857142857143,0.5434782608695652,0.7,0.6764705882352942,0.35714285714285715,30.188679245283016,0.5,,,0.05172413793103448,0.02127659574468085,0.16666666666666666,0.041666666666666664,0.07142857142857142,0.028169014084507043,0.045454545454545456,,,0.047619047619047616,0.10526315789473684,0.03571428571428571,0.2857142857142857,,,0.42857142857142855,0.7222222222222222,0.8125,0.38461538461538464,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,0.35714285714285715,0.26666666666666666,0.26666666666666666,0.5,0.6,0.6666666666666666,0.42857142857142855,0.8333333333333334,,0.7857142857142857,0.2857142857142857,0.514569512195122,0.48218333333333324,0.4909884615384615,0.046511627906976744,0.07142857142857142,0.14,0.46,6.611111111111111,26.80666666666667,0.2733812949640288,,1.0,2.0,2.0,5.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,0.07407407407407407,0.1111111111111111,0.5,0.4,0.5,1.0,0.35714285714285715,0.4,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2422,1610612749,John Salmons,John Salmons,2422,MIL,5719.0,95,32,175,173,46.0,67,25,348,7.0,16.0,2.0,3.0,,1.0,4.0,5.0,3.0,13.0,,,,,6.0,14.0,34.0,,6.0,11.0,39.0,154.0,4.0,5.0,,8.0,3.0,6.0,1.0,4.0,10.0,4.0,24.0,,2.0,6.0,,7.0,13.0,6.0,32.0,1.0,2.0,,1.0,7.0,1.0,9.0,3.0,12.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,,,11.0,1.0,5.0,1.0,1.0,,1.0,1.0,10.0,46.0,2.0,1.0,0.14285714285714285,0.15384615384615385,,,,0.4117647058823529,0.8,0.5,0.35,0.6666666666666666,0.42857142857142855,0.43333333333333335,0.6666666666666666,0.5555555555555556,0.15,23.762376237623762,0.6666666666666666,0.14285714285714285,,0.09333333333333334,0.03225806451612903,0.05555555555555555,0.034482758620689655,0.08602150537634409,0.03296703296703297,0.043478260869565216,,0.03125,0.038461538461538464,0.08333333333333333,0.08571428571428572,,0.14285714285714285,1.0,0.4,0.4375,0.7,,0.125,0.8,0.8,0.5,0.325,0.23076923076923078,0.25,,,,,,0.15,,,,0.5,0.6666666666666666,0.14285714285714285,,,0.55,,0.46349375000000004,0.4809333333333334,0.4205928571428571,0.11363636363636363,0.13157894736842105,0.20512820512820512,0.2564102564102564,8.544117647058824,25.466666666666665,0.26285714285714284,0.125,,1.0,,1.0,,1.0,,,,7.0,,1.0,,,,1.0,,,0.20588235294117646,0.375,,0.16666666666666666,,,0.14285714285714285,,1.0,6.0,3.0,3.0,1.0,0.16666666666666666,0.07692307692307693,0.16666666666666666,0.05555555555555555,,,,,,,,True,,,,,,,,,,,
711,1610612749,Jerry Stackhouse,Jerry Stackhouse,711,MIL,8668.0,144,6,268,269,67.0,99,37,537,5.0,11.0,,1.0,1.0,2.0,1.0,4.0,3.0,13.0,5.0,6.0,,,9.0,9.0,28.0,5.0,15.0,18.0,51.0,269.0,,2.0,,,1.0,4.0,2.0,6.0,8.0,10.0,8.0,15.0,,8.0,,5.0,8.0,4.0,19.0,,1.0,,3.0,6.0,2.0,11.0,1.0,12.0,5.0,4.0,1.0,3.0,2.0,2.0,1.0,,5.0,,1.0,4.0,13.0,,,20.0,,8.0,2.0,1.0,,1.0,1.0,8.0,67.0,1.0,2.0,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.35714285714285715,0.32142857142857145,,0.25,0.38372093023255816,,0.16666666666666666,0.4811320754716981,,0.4444444444444444,0.3488372093023256,18.892508143322477,0.6,0.2,,0.05555555555555555,0.011494252873563218,0.0967741935483871,,0.06474820143884892,0.007692307692307693,0.030303030303030304,,,,0.05263157894736842,0.0784313725490196,0.16666666666666666,,1.0,0.2558139534883721,0.45454545454545453,0.625,0.6,0.09302325581395349,0.25,0.25,,0.3023255813953488,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.13953488372093023,0.8333333333333334,0.8333333333333334,1.0,0.20930232558139536,,,,0.5,,0.3333333333333333,0.5,,0.6046511627906976,,0.49561666666666665,0.45645,0.4586416666666666,0.1568627450980392,0.2222222222222222,,0.1568627450980392,9.857142857142858,26.519999999999992,0.25,,,,,2.0,,,,,1.0,3.0,1.0,,,,,1.0,,,0.10714285714285714,0.2727272727272727,,,,,0.3333333333333333,,2.0,3.0,2.0,1.0,,0.13333333333333333,,0.2222222222222222,,1.0,1.0,2.0,,,,,True,,,,,,,,,,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,4871.0,81,-3,153,150,37.0,50,20,303,2.0,3.0,,1.0,1.0,1.0,4.0,4.0,7.0,15.0,,,,1.0,8.0,13.0,22.0,1.0,8.0,3.0,32.0,147.0,3.0,4.0,1.0,7.0,2.0,5.0,1.0,,4.0,6.0,20.0,,,8.0,1.0,7.0,8.0,4.0,17.0,1.0,,,1.0,4.0,,5.0,1.0,6.0,3.0,2.0,1.0,5.0,4.0,4.0,1.0,,9.0,4.0,5.0,12.0,5.0,,1.0,4.0,,2.0,,1.0,1.0,1.0,,4.0,37.0,,,0.23076923076923078,0.23076923076923078,,0.125,0.125,0.5909090909090909,0.75,0.4,0.48333333333333334,0.75,0.3333333333333333,0.5,0.7,0.3333333333333333,0.26666666666666666,23.428571428571427,0.5555555555555556,,,0.07017543859649122,,0.043478260869565216,0.045454545454545456,0.0625,0.013888888888888888,,,,0.05555555555555555,,0.17391304347826086,,0.1,,0.1,0.6666666666666666,0.6666666666666666,,0.13333333333333333,1.0,1.0,0.5,0.5,0.4666666666666667,0.4666666666666667,0.14285714285714285,,,,,0.26666666666666666,0.125,0.125,,0.25,,0.16666666666666666,1.0,,0.36666666666666664,0.125,0.4481116666666668,0.3722,0.45153333333333334,0.0625,0.08333333333333333,0.21875,0.125,14.872727272727273,25.412499999999998,0.24183006535947713,,,,,1.0,,,,3.0,,,1.0,2.0,,,,,,,,,,,,,0.16666666666666666,,,1.0,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,3237.0,54,13,104,103,13.0,31,12,207,3.0,5.0,1.0,2.0,2.0,2.0,,,1.0,1.0,,,,,,4.0,6.0,,,1.0,9.0,94.0,1.0,2.0,,2.0,2.0,2.0,,,4.0,6.0,2.0,,2.0,,,1.0,1.0,,2.0,2.0,4.0,,3.0,7.0,2.0,12.0,6.0,18.0,,,,3.0,2.0,3.0,1.0,,6.0,2.0,7.0,9.0,6.0,3.0,,4.0,2.0,3.0,,4.0,4.0,4.0,2.0,4.0,13.0,,,0.75,1.0,,,,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6428571428571429,0.5,1.0,,11.111111111111112,0.5,0.5,,0.175,0.18181818181818182,0.2,0.10526315789473684,0.18181818181818182,0.14634146341463414,,,0.36363636363636365,0.11764705882352941,0.2,0.14285714285714285,,0.42857142857142855,0.5,0.8333333333333334,0.6,0.6,0.6666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,0.5,1.0,1.0,,0.8333333333333334,,0.50455,0.58615,0.5677,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.4444444444444444,3.3166666666666664,,0.125,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,True,,,,,,,,,,,
2056,1610612749,Primoz Brezec,Primoz Brezec,2056,MIL,975.0,16,-3,31,31,20.0,22,6,62,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,4.0,5.0,,,1.0,9.0,35.0,,,,,3.0,4.0,,1.0,7.0,6.0,2.0,,,,,,,,,,,,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,2.0,3.0,1.0,,,2.0,,,1.0,,,,,7.0,20.0,1.0,1.0,0.75,0.75,,,,0.8,,0.75,0.8,,0.75,0.75,,0.7,,16.216216216216218,,,,0.2,,,,0.16666666666666666,,,,,,1.0,0.1111111111111111,,,,0.4,1.0,1.0,1.0,0.4,0.5,0.5,,0.2,1.0,1.0,1.0,,,,,,,,,,,0.25,1.0,,0.4,,0.45436000000000004,,0.41869999999999996,,,,0.7777777777777778,6.12,,0.6451612903225806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2568,1610612749,Carlos Delfino,Carlos Delfino,2568,MIL,3045.0,51,-14,91,94,14.0,21,12,185,4.0,7.0,,,,1.0,,1.0,,2.0,,2.0,,2.0,7.0,4.0,10.0,2.0,9.0,,14.0,106.0,,,,,,1.0,,,,4.0,4.0,6.0,,7.0,2.0,6.0,7.0,3.0,15.0,,2.0,,1.0,5.0,1.0,7.0,2.0,9.0,2.0,1.0,1.0,4.0,4.0,,,,4.0,,1.0,5.0,,,,,,,,1.0,,1.0,,,14.0,,,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,0.4,,,0.3684210526315789,,,0.3684210526315789,,,0.47368421052631576,22.33009708737864,1.0,1.0,,0.11904761904761904,0.07407407407407407,0.08333333333333333,,0.1111111111111111,0.04878048780487805,,0.3333333333333333,0.08333333333333333,,0.1,0.17647058823529413,0.14285714285714285,,,0.3684210526315789,0.5714285714285714,0.8,0.5,0.05263157894736842,,,,0.10526315789473684,,,,0.10526315789473684,,,,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,,,1.0,,,0.8421052631578947,0.2857142857142857,0.5123222222222222,,0.5818,,,,,4.720000000000001,25.48888888888889,0.15384615384615385,,,,,,,,,,,2.0,1.0,2.0,,,1.0,,,,0.2,0.2857142857142857,,,,,,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,
703,1610612749,Kurt Thomas,Kurt Thomas,703,MIL,3430.0,57,1,102,104,24.0,34,15,206,3.0,4.0,1.0,2.0,,,1.0,2.0,1.0,4.0,,,,,,5.0,10.0,,,1.0,11.0,106.0,2.0,5.0,,4.0,,2.0,,,,6.0,4.0,,2.0,,,3.0,5.0,3.0,12.0,1.0,3.0,,2.0,10.0,,12.0,4.0,16.0,1.0,1.0,,,,,,,,,3.0,7.0,5.0,1.0,2.0,1.0,,,1.0,2.0,1.0,2.0,1.0,,24.0,1.0,,0.6,0.75,,,,0.5,0.4,,0.5,0.4,,0.5,0.4,,,8.547008547008547,,,,0.20833333333333334,0.07317073170731707,0.16666666666666666,0.0625,0.2,0.07017543859649122,0.07692307692307693,0.25,0.041666666666666664,0.07142857142857142,0.07142857142857142,0.3076923076923077,0.2857142857142857,,0.5,0.4,0.75,0.75,0.6666666666666666,0.2,0.5,0.5,,0.4,0.25,0.25,1.0,,,,,,,,,0.4,0.5,,,,0.4,,0.47674000000000005,0.45824,0.36805,,,0.36363636363636365,,8.65,,0.23529411764705882,0.125,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,2.0,,,,True,,,,,,,,,,,
