EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,SelfOReb,LostBallSteals,Blocked3s,BlockedArc3,BlockedAtRim,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,SecondChanceFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,3SecondViolations,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,3954.0,66,20.0,114,115,27.0,29,13,229,4.0,5.0,1.0,1.0,,,8.0,13.0,7.0,15.0,,,,,19.0,33.0,1.0,1.0,16.0,57.0,126,1.0,1.0,2.0,4.0,4.0,6.0,,,3.0,11.0,16.0,22.0,3.0,,,,1.0,3.0,2.0,5.0,2.0,,1.0,2.0,,12.0,1.0,2.0,4.0,6.0,2.0,12.0,3.0,15.0,2.0,2.0,1.0,,1.0,1.0,,,2.0,,2.0,4.0,,1.0,15.0,1.0,17.0,4.0,9.0,1.0,1.0,,,1.0,1.0,11.0,27.0,1.0,1.0,0.42105263157894735,0.42105263157894735,1.0,1.0,,1.0,0.5757575757575758,1.0,0.6666666666666666,0.6029411764705882,1.0,0.6666666666666666,0.7,1.0,0.7857142857142857,0.029411764705882353,0.030303030303030304,0.07692307692307693,32.30769230769231,0.5,0.3333333333333333,0.15789473684210525,0.05555555555555555,0.36363636363636365,0.05555555555555555,0.20408163265306123,0.05555555555555555,,,0.1111111111111111,,0.3333333333333333,0.06666666666666667,0.6,0.16666666666666666,1.0,0.14705882352941177,0.8,0.8,0.75,0.38235294117647056,0.6153846153846154,0.6666666666666666,0.25,0.4411764705882353,0.4666666666666667,0.4666666666666667,0.42857142857142855,,,,,1.0,1.0,1.0,,,,,0.17647058823529413,,0.42081029411764703,0.507,0.3668,0.23076923076923078,0.23684210526315788,0.07017543859649122,0.19298245614035087,12.103030303030302,23.1,0.23684210526315788,1.0,,1.0,,,,1.0,,0.3333333333333333,0.08333333333333333,0.029411764705882353,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,False,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,3022.0,50,7.0,91,92,27.0,16,8,183,9.0,12.0,2.0,2.0,5.0,6.0,4.0,10.0,,1.0,,1.0,,1.0,13.0,23.0,,2.0,,26.0,105,2.0,3.0,,4.0,5.0,8.0,,1.0,,10.0,20.0,6.0,,4.0,1.0,,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,,6.0,1.0,7.0,2.0,9.0,,,2.0,,1.0,,1.0,,2.0,,1.0,4.0,,,1.0,,,,,,,,,,,10.0,27.0,,,0.7692307692307693,0.9090909090909091,,,,,0.5652173913043478,0.6666666666666666,0.625,0.52,0.6666666666666666,0.5555555555555556,0.52,0.6666666666666666,0.5555555555555556,0.08,0.043478260869565216,,26.73267326732673,1.0,0.16666666666666666,0.18181818181818182,0.04,,0.1,0.13953488372093023,0.05714285714285714,,0.2,,0.14285714285714285,0.14285714285714285,0.25,,,,0.48,0.75,0.8181818181818182,0.6666666666666666,0.4,0.4,0.4,1.0,0.04,,,,0.04,,,,0.6666666666666666,1.0,,0.6666666666666666,0.8333333333333334,0.1111111111111111,,0.56,,0.49531800000000004,0.47575,0.5282611111111112,,,0.15384615384615385,0.38461538461538464,4.160869565217392,24.1,0.2967032967032967,1.0,,,,,,,0.08333333333333333,0.125,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,4627.0,77,26.0,141,137,38.0,43,16,278,1.0,3.0,,,1.0,2.0,6.0,9.0,1.0,7.0,4.0,10.0,1.0,2.0,8.0,19.0,6.0,15.0,7.0,41.0,141,,1.0,1.0,4.0,1.0,7.0,1.0,2.0,2.0,7.0,12.0,4.0,12.0,,9.0,4.0,2.0,6.0,2.0,8.0,1.0,1.0,3.0,3.0,,18.0,,,,6.0,,6.0,,6.0,1.0,,1.0,,1.0,,,,1.0,,1.0,7.0,,,5.0,1.0,8.0,,4.0,,,,,,,7.0,38.0,4.0,,0.75,0.75,0.6666666666666666,0.4,0.5,0.42857142857142855,0.42105263157894735,,0.14285714285714285,0.5,0.75,0.2777777777777778,0.5394736842105263,0.6666666666666666,0.35,0.4411764705882353,0.10526315789473684,0.1111111111111111,24.375,1.0,,0.12244897959183673,,,,0.09375,,,,,,0.11764705882352941,0.19047619047619047,,,,0.08823529411764706,0.3333333333333333,0.5,,0.2647058823529412,0.6666666666666666,0.75,1.0,0.20588235294117646,0.14285714285714285,0.14285714285714285,,0.29411764705882354,0.4,0.4,0.5,,,,0.2222222222222222,0.5,0.2222222222222222,0.5,0.5294117647058824,0.4444444444444444,0.49161515151515156,0.50055,0.4837555555555555,0.10526315789473684,0.17391304347826086,0.0975609756097561,0.17073170731707318,10.836842105263159,25.7,0.2695035460992908,5.0,,,1.0,,,,0.3333333333333333,,,0.14705882352941177,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,0.4,0.4,1.0,0.5,,,,,6.0,,,,,,,,,False,1.0,1.0,1.0,1.0
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,3475.0,58,5.0,104,104,23.0,48,12,208,5.0,7.0,,,,2.0,1.0,5.0,,2.0,2.0,2.0,1.0,1.0,6.0,14.0,3.0,7.0,1.0,22.0,112,,2.0,,,1.0,4.0,1.0,1.0,,5.0,4.0,8.0,9.0,,2.0,2.0,1.0,4.0,4.0,8.0,1.0,3.0,2.0,1.0,1.0,20.0,2.0,,2.0,3.0,1.0,6.0,2.0,8.0,1.0,,1.0,,1.0,3.0,,1.0,4.0,2.0,2.0,5.0,,1.0,3.0,,2.0,,1.0,,,,,,,5.0,23.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,1.0,0.42857142857142855,0.42857142857142855,,0.25,0.5,,0.5,0.5,,0.5,0.3333333333333333,0.07142857142857142,0.2,22.033898305084747,0.25,0.3333333333333333,0.08571428571428572,,0.14285714285714285,0.09523809523809523,0.10204081632653061,0.04,,0.08333333333333333,0.1111111111111111,0.18181818181818182,,0.06666666666666667,0.2,0.1111111111111111,,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.4,0.23809523809523808,0.2,0.25,,0.09523809523809523,,,,0.09523809523809523,1.0,1.0,1.0,,,,0.4,,0.2,1.0,0.6666666666666666,1.0,0.5106547619047619,0.408,0.50637,0.045454545454545456,0.06666666666666667,,0.22727272727272727,5.192857142857143,23.942857142857143,0.22115384615384615,5.0,,1.0,1.0,,,,,,0.09090909090909091,0.23809523809523808,,1.0,,,,,,,,,,0.2,0.2,1.0,,,,,,,1.0,1.0,2.0,,,,,,False,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,644.0,11,-5.0,21,19,5.0,17,3,40,,,,,,,,,,,,3.0,,1.0,,,,3.0,,,17,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,12.0,,,0.3333333333333333,,,0.09090909090909091,0.25,0.058823529411764705,,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.5427000000000001,,0.5304,,,,,,24.166666666666668,0.23809523809523808,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,False,,,,
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,2797.0,47,23.0,86,79,25.0,25,12,165,3.0,4.0,3.0,3.0,1.0,1.0,,,,,,,,,3.0,4.0,,,4.0,10.0,82,3.0,3.0,1.0,7.0,1.0,1.0,,,,2.0,2.0,4.0,,4.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,4.0,2.0,4.0,1.0,7.0,5.0,12.0,1.0,,,,,2.0,,1.0,2.0,1.0,3.0,6.0,,1.0,7.0,2.0,8.0,,4.0,,3.0,,2.0,3.0,2.0,2.0,25.0,,,0.3333333333333333,1.0,,,,,0.75,1.0,1.0,0.75,1.0,1.0,0.625,0.7,1.0,,,,10.0,,0.5,0.13333333333333333,0.18181818181818182,0.2,0.07142857142857142,0.15,0.1388888888888889,0.125,,0.25,,0.2,0.14285714285714285,0.16666666666666666,0.25,0.6666666666666666,1.0,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,1.0,,0.59655,0.5824666666666666,0.5173,0.5,0.5,0.7,0.2,0.8500000000000001,,0.29069767441860467,,,,1.0,,,1.0,,0.4,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,False,,,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,4279.0,71,15.0,129,130,37.0,40,13,259,,1.0,,,,,,,,,2.0,6.0,,2.0,,1.0,2.0,8.0,6.0,12.0,133,,,,,,,,3.0,2.0,2.0,,,6.0,,6.0,2.0,,10.0,2.0,12.0,2.0,,4.0,4.0,2.0,26.0,1.0,1.0,2.0,7.0,,9.0,2.0,11.0,5.0,2.0,2.0,,1.0,,1.0,,2.0,,,3.0,,,5.0,,6.0,,,3.0,,,,,,2.0,37.0,1.0,1.0,,,1.0,0.25,,0.25,,,,0.3333333333333333,,,0.5,,0.25,0.8888888888888888,,,9.027777777777779,1.0,,0.15555555555555556,0.02702702702702703,0.13333333333333333,0.05555555555555555,0.15,0.03636363636363636,0.08333333333333333,0.09090909090909091,,0.3,0.11764705882352941,0.1111111111111111,0.16666666666666666,0.1111111111111111,,0.1111111111111111,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,,1.0,0.3333333333333333,0.5545333333333333,,0.51765,,,,0.16666666666666666,,24.587500000000002,0.2868217054263566,2.0,1.0,,3.0,,,,,,,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,1734.0,29,,53,55,9.0,11,2,108,,,,,,,,,,,,,,,,,,,4.0,4.0,61,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,1.0,,4.0,1.0,5.0,1.0,6.0,,,,,,2.0,,,2.0,1.0,6.0,8.0,1.0,1.0,3.0,,6.0,,,3.0,3.0,,2.0,3.0,2.0,4.0,9.0,,3.0,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,9.09090909090909,,0.3333333333333333,0.23529411764705882,0.0625,,,0.2,0.047619047619047616,0.16666666666666666,,,0.5,0.125,0.2,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.16981132075471697,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,599.0,10,,19,18,3.0,10,4,37,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,3.0,,,1.0,3.0,1.0,3.0,,5.0,17,,1.0,,,1.0,2.0,,,,2.0,,2.0,,,3.0,1.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,3.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.5,0.4166666666666667,,0.5,0.4166666666666667,,0.5,0.5,,,30.434782608695652,,,0.125,,,,0.125,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,,,0.8333333333333334,0.3333333333333333,0.5264666666666667,0.2242,0.45725000000000005,,,,0.4,4.766666666666667,24.866666666666664,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,False,,,,
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,376.0,6,-4.0,13,12,1.0,12,1,25,,,,,,,,,,,,2.0,,,,,,3.0,,,9,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,21.428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,0.44195,,,,,,,,23.96666666666667,0.07692307692307693,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,283.0,5,-2.0,9,9,,9,1,18,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,7,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,10.0,,,0.25,,,,0.25,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.3985,,,,,1.0,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,
