EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SelfOReb,Blocked3s,BlockedCorner3,SelfORebPct,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedArc3,OffensiveGoaltends,OffCorner3ReboundPct,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,on,3SecondViolations
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,7272.0,121,-16.0,231,232,37,65,35.0,463,5.0,10.0,2.0,1.0,3.0,2.0,7.0,1.0,1.0,1.0,1.0,6.0,5.0,14.0,3.0,13.0,8.0,27.0,240,3.0,1.0,1.0,3.0,1.0,1.0,4.0,6.0,9.0,6.0,1.0,4.0,4.0,3.0,7.0,3.0,4.0,17.0,1.0,2.0,5.0,9.0,1.0,15.0,3.0,18.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,15.0,3.0,8.0,1.0,9.0,2.0,4.0,1.0,6.0,4.0,1.0,1.0,6.0,4.0,37,5.0,0.4,0.4,1.0,0.23076923076923078,1.0,0.23076923076923078,0.35714285714285715,0.35185185185185186,0.375,0.45,0.375,0.48148148148148145,0.2857142857142857,0.3,1.0,11.808118081180812,1.0,0.16666666666666666,0.10588235294117647,0.020833333333333332,0.16129032258064516,0.027777777777777776,0.1206896551724138,0.022727272727272728,0.09090909090909091,0.034482758620689655,0.09090909090909091,0.07407407407407407,0.16,0.13043478260869565,0.25,0.6666666666666666,0.37037037037037035,0.5,0.7142857142857143,0.4,0.037037037037037035,0.1111111111111111,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.5,0.25,1.0,1.0,0.5,0.8518518518518519,0.16666666666666666,0.5662944444444444,0.45106666666666667,0.4929,0.16666666666666666,0.25,0.07142857142857142,0.1111111111111111,4.821428571428571,23.853846153846156,0.16017316017316016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,13870.0,231,,444,442,133,143,68.0,886,13.0,29.0,3.0,22.0,37.0,,1.0,,,,10.0,34.0,33.0,88.0,10.0,35.0,54.0,150.0,464,8.0,2.0,4.0,16.0,19.0,12.0,38.0,28.0,18.0,33.0,10.0,7.0,10.0,4.0,14.0,1.0,6.0,32.0,3.0,5.0,11.0,26.0,1.0,38.0,8.0,46.0,3.0,1.0,2.0,12.0,10.0,22.0,4.0,17.0,,39.0,,62.0,2.0,22.0,,8.0,6.0,1.0,1.0,8.0,4.0,133,3.0,0.5757575757575758,0.59375,0.6,0.2857142857142857,0.5,0.29411764705882354,0.375,0.3902439024390244,0.3333333333333333,0.4868421052631579,0.47058823529411764,0.2845528455284553,0.07954545454545454,0.13793103448275862,0.045454545454545456,33.65570599613153,0.5454545454545454,0.07142857142857142,0.17567567567567569,0.029585798816568046,0.1746031746031746,0.04918032786885246,0.17535545023696683,0.034782608695652174,,0.061224489795918366,0.1568627450980392,0.1702127659574468,0.2,0.19148936170212766,0.125,0.5,0.23577235772357724,0.4482758620689655,0.52,0.7692307692307693,0.17886178861788618,0.3008130081300813,0.008130081300813009,,,,0.2764227642276423,0.29411764705882354,0.29411764705882354,0.6,0.25,,,,,0.5203252032520326,0.30303030303030304,0.4921602459016394,0.491275,0.4924766666666668,0.15384615384615385,0.2037037037037037,,0.10666666666666667,9.799999999999999,26.297142857142855,0.29954954954954954,1.0,3.0,9.0,5.0,15.0,2.0,4.0,4.0,12.0,1.0,8.0,6.0,4.0,30.0,54.0,12.0,2.0,1.0,3.0,4.0,3.0,2.0,10.0,2.0,1.0,8.0,4.0,2.0,9.0,1.0,54.0,9.0,0.3333333333333333,0.125,0.3157894736842105,0.3870967741935484,0.5638297872340425,0.05405405405405406,0.028169014084507043,0.047619047619047616,0.22727272727272727,0.23809523809523808,0.4,0.40540540540540543,0.42857142857142855,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.5,1.0,0.2903225806451613,0.3333333333333333,0.3870967741935484,0.3333333333333333,0.36,,,,,,,,,,,,,,,,True,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,11054.0,184,-24.0,352,352,93,92,56.0,704,10.0,24.0,4.0,6.0,8.0,2.0,5.0,,,,5.0,19.0,14.0,38.0,7.0,24.0,11.0,60.0,379,5.0,1.0,1.0,9.0,7.0,5.0,18.0,10.0,21.0,19.0,5.0,5.0,4.0,4.0,8.0,3.0,2.0,20.0,2.0,4.0,5.0,7.0,3.0,15.0,6.0,21.0,4.0,3.0,1.0,5.0,2.0,6.0,8.0,15.0,,10.0,1.0,14.0,1.0,4.0,,2.0,1.0,,1.0,3.0,2.0,93,1.0,0.6428571428571429,0.6923076923076923,1.0,0.2916666666666667,1.0,0.2916666666666667,0.3684210526315789,0.3951612903225806,0.75,0.43478260869565216,0.75,0.3870967741935484,0.13157894736842105,0.16666666666666666,0.16666666666666666,17.8743961352657,0.8333333333333334,0.2727272727272727,0.059322033898305086,0.028169014084507043,0.10638297872340426,0.03773584905660377,0.07272727272727272,0.03076923076923077,,0.047619047619047616,0.024390243902439025,0.1,0.05405405405405406,0.125,0.06666666666666667,0.6666666666666666,0.3870967741935484,0.4166666666666667,0.5,0.8,0.0967741935483871,0.12903225806451613,0.08064516129032258,0.4,0.4,1.0,0.3064516129032258,0.2631578947368421,0.2631578947368421,1.0,0.6666666666666666,,,,,0.7741935483870968,0.2631578947368421,0.5365368852459016,0.52694,0.5274916666666666,0.06153846153846154,0.0975609756097561,,0.15,5.068421052631579,24.962499999999995,0.26420454545454547,3.0,3.0,5.0,2.0,2.0,1.0,1.0,,5.0,3.0,,4.0,,5.0,13.0,,2.0,,1.0,2.0,,3.0,1.0,,1.0,3.0,,,4.0,,13.0,3.0,,0.6,0.5714285714285714,0.3333333333333333,0.40625,,0.03571428571428571,0.03773584905660377,0.3333333333333333,0.4,,0.25,0.25,0.5,0.75,0.16666666666666666,1.0,1.0,0.4166666666666667,0.6,0.4166666666666667,,0.21666666666666667,2.0,1.0,1.0,0.05714285714285714,0.3333333333333333,,,,,,,,,,,True,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,12103.0,202,-3.0,383,380,112,107,61.0,763,18.0,33.0,2.0,17.0,26.0,,2.0,,,,5.0,9.0,36.0,76.0,5.0,11.0,32.0,119.0,406,7.0,,1.0,18.0,26.0,1.0,8.0,64.0,12.0,9.0,5.0,5.0,27.0,8.0,35.0,7.0,15.0,78.0,1.0,9.0,8.0,15.0,2.0,25.0,10.0,35.0,10.0,5.0,5.0,7.0,3.0,13.0,1.0,13.0,1.0,28.0,2.0,38.0,4.0,19.0,,,,,,1.0,1.0,112,3.0,0.1111111111111111,0.11428571428571428,0.8,0.45454545454545453,,0.45454545454545453,0.47368421052631576,0.5,0.5,0.5721153846153846,0.6923076923076923,0.12643678160919541,0.06578947368421052,0.12121212121212122,0.058823529411764705,26.057906458797326,0.5384615384615384,0.15384615384615385,0.11278195488721804,0.06,0.15384615384615385,0.0196078431372549,0.12432432432432433,0.04975124378109453,0.16129032258064516,0.025,0.11363636363636363,0.11627906976744186,0.10869565217391304,0.15789473684210525,0.14285714285714285,1.0,0.3793103448275862,0.5454545454545454,0.6206896551724138,0.05555555555555555,0.19540229885057472,0.2988505747126437,0.022988505747126436,,,,0.10344827586206896,0.5555555555555556,0.5555555555555556,0.8,0.25,,,,,0.5057471264367817,0.5555555555555556,0.4931959770114943,0.4422428571428571,0.49136481481481475,0.18627450980392157,0.2087912087912088,,0.15126050420168066,8.255263157894738,24.536363636363635,0.2924281984334204,1.0,8.0,13.0,9.0,9.0,,1.0,,1.0,4.0,10.0,12.0,,17.0,41.0,3.0,2.0,,1.0,8.0,,4.0,6.0,,1.0,2.0,2.0,,2.0,,41.0,2.0,,0.5714285714285714,0.46153846153846156,0.4444444444444444,0.5540540540540541,,0.04838709677419355,0.017543859649122806,0.5294117647058824,0.5625,0.1111111111111111,0.34615384615384615,0.34615384615384615,0.2222222222222222,0.5,0.125,,,0.48148148148148145,0.6153846153846154,0.037037037037037035,,0.3445378151260504,4.0,1.0,,0.1,,4.0,1.0,2.0,2.0,1.0,,,,,,True,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,6189.0,103,35.0,200,200,87,85,30.0,400,8.0,11.0,5.0,3.0,8.0,,,,,,,,13.0,22.0,,,5.0,31.0,193,6.0,,,9.0,9.0,,18.0,8.0,,,,1.0,1.0,,1.0,,,2.0,2.0,6.0,7.0,9.0,,16.0,8.0,24.0,1.0,1.0,,,,2.0,7.0,12.0,1.0,6.0,,8.0,,3.0,,7.0,6.0,1.0,,7.0,4.0,87,1.0,0.6923076923076923,0.9,,,,,0.5909090909090909,0.5909090909090909,0.5,0.5961538461538461,0.5625,,0.045454545454545456,0.09090909090909091,,12.22707423580786,,,0.14285714285714285,0.09230769230769231,0.20588235294117646,0.09523809523809523,0.16494845360824742,0.09302325581395349,,0.058823529411764705,0.045454545454545456,0.23529411764705882,0.16666666666666666,0.16666666666666666,0.5,0.5714285714285714,0.5,0.7272727272727273,0.8,0.625,0.13636363636363635,0.36363636363636365,,,,,,,,,0.8333333333333334,,,,,0.5,,0.4780909090909091,0.56,0.4226888888888889,0.12,0.12,,0.2903225806451613,7.1909090909090905,,0.435,3.0,3.0,4.0,2.0,3.0,,,,,3.0,3.0,4.0,,2.0,10.0,,6.0,,,1.0,,,2.0,,,1.0,,,1.0,1.0,10.0,1.0,,0.5,0.4444444444444444,0.4444444444444444,0.45454545454545453,,0.11538461538461539,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.375,0.375,1.0,0.6,,,,0.4444444444444444,0.75,,,0.3225806451612903,,,,,,,1.0,,1.0,,1.0,0.25,,,,True,
201935,1610612760,James Harden,James Harden,201935,OKC,3951.0,66,8.0,129,126,69,57,20.0,255,1.0,3.0,,,,2.0,4.0,,,1.0,1.0,3.0,1.0,3.0,3.0,7.0,10.0,21.0,144,,,,,1.0,4.0,2.0,,9.0,3.0,1.0,,4.0,1.0,5.0,1.0,4.0,11.0,,,2.0,5.0,2.0,9.0,,9.0,4.0,2.0,2.0,,,,3.0,7.0,,9.0,2.0,11.0,,1.0,1.0,1.0,1.0,,,1.0,,69,,1.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.3333333333333333,0.55,,0.7,,0.7,,,,10.0,,0.3333333333333333,0.13513513513513514,,0.1,,0.12280701754385964,,,,0.09090909090909091,0.2,0.125,0.13333333333333333,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.4,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,1.0,0.3333333333333333,0.6068,,0.614,0.18181818181818182,0.25,0.14285714285714285,,,23.77142857142857,0.5348837209302325,,1.0,1.0,,,,,1.0,3.0,,,1.0,2.0,6.0,14.0,,,,,,,,,,,,,,4.0,,14.0,3.0,0.5,,1.0,0.8,0.875,,,,,,,,,,,,,,0.2,1.0,0.6,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,True,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,7055.0,118,-36.0,227,225,35,47,38.0,452,6.0,12.0,8.0,6.0,15.0,,,,,,,,14.0,33.0,,,9.0,37.0,247,9.0,,,17.0,3.0,,20.0,8.0,,,,2.0,1.0,3.0,4.0,2.0,,11.0,2.0,12.0,4.0,14.0,1.0,19.0,14.0,33.0,3.0,3.0,,1.0,,4.0,5.0,13.0,4.0,7.0,,10.0,2.0,6.0,,3.0,2.0,,1.0,3.0,,35,2.0,0.7142857142857143,0.8333333333333334,,,,,0.42424242424242425,0.42424242424242425,0.5555555555555556,0.5,0.7083333333333334,,0.06060606060606061,0.16666666666666666,,15.298507462686567,0.25,0.125,0.16666666666666666,0.1188118811881188,0.19047619047619047,0.05405405405405406,0.17142857142857143,0.10144927536231885,,,0.06666666666666667,0.2413793103448276,0.2,0.21428571428571427,0.14285714285714285,,0.36363636363636365,0.5,0.6,0.6666666666666666,0.18181818181818182,0.45454545454545453,,,,,,,,,0.8888888888888888,,,,,0.36363636363636365,,0.48659090909090913,0.6094428571428571,0.4499666666666666,0.16216216216216217,0.16216216216216217,,0.4594594594594595,10.293939393939393,,0.15418502202643172,4.0,,1.0,3.0,5.0,,,,,5.0,7.0,,,,,,4.0,,1.0,,1.0,1.0,3.0,1.0,,1.0,,,,,,,,0.5555555555555556,,,,,0.175,0.12195121951219512,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8,0.5,,,,0.3333333333333333,,,,,,,,,0.5,1.0,1.0,2.0,1.0,,,0.2857142857142857,,,,True,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,6059.0,101,35.0,192,190,77,82,25.0,382,6.0,13.0,7.0,1.0,2.0,,,,,,,,6.0,16.0,,,1.0,13.0,187,7.0,,,6.0,6.0,,6.0,6.0,,,,5.0,1.0,,1.0,,,2.0,3.0,7.0,3.0,9.0,2.0,14.0,10.0,24.0,3.0,3.0,,,,4.0,8.0,17.0,4.0,11.0,6.0,5.0,1.0,3.0,,,,,,,,77,2.0,0.5,1.0,,,,,0.375,0.375,0.42857142857142855,0.3611111111111111,0.42857142857142855,,0.3125,0.38461538461538464,,10.091743119266054,,0.4,0.15789473684210525,0.1206896551724138,0.08333333333333333,0.14285714285714285,0.12903225806451613,0.12658227848101267,0.08333333333333333,0.1875,0.125,0.1111111111111111,0.21739130434782608,0.07407407407407407,0.1111111111111111,,0.8125,0.46153846153846156,0.75,0.5,0.0625,0.125,,,,,,,,,1.0,,,,,0.8125,,0.535825,0.5735,0.5161166666666667,0.16666666666666666,0.16666666666666666,,0.46153846153846156,3.14375,,0.4010416666666667,3.0,1.0,4.0,,,,,,,3.0,,1.0,,,2.0,,6.0,,,1.0,,,4.0,1.0,,2.0,3.0,,,,2.0,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.14285714285714285,,0.15384615384615385,0.1,,,,,,,0.42857142857142855,,,,0.6666666666666666,0.25,,,0.15384615384615385,,,,,,,,1.0,,,,,,,,True,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,1797.0,30,1.0,62,63,22,37,7.0,125,,3.0,,1.0,1.0,,,,,,,2.0,1.0,5.0,,2.0,4.0,6.0,60,,,,,2.0,1.0,,2.0,,2.0,,2.0,5.0,,5.0,,3.0,10.0,,,1.0,1.0,,2.0,,2.0,1.0,1.0,,2.0,1.0,2.0,,,,4.0,,4.0,,1.0,,,,,,1.0,1.0,22,,,,,,,,0.2,0.14285714285714285,,0.3333333333333333,,0.2857142857142857,0.4,0.3333333333333333,1.0,15.942028985507248,1.0,,0.06666666666666667,,0.09090909090909091,,0.07692307692307693,,,,0.14285714285714285,,,0.1111111111111111,,1.0,0.42857142857142855,,,,0.14285714285714285,0.14285714285714285,,,,,0.2857142857142857,,,,,,,,,0.7142857142857143,,0.46625714285714287,,0.4453833333333333,0.125,0.16666666666666666,,,5.24,25.6,0.3548387096774194,,,1.0,,1.0,,,,1.0,,,1.0,,4.0,6.0,,,,,1.0,,1.0,,,,,,,1.0,,6.0,1.0,,,0.5,0.3333333333333333,0.6,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,,,,1.0,,,2.0,1.0,,,,,,True,
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,OKC,327.0,5,-7.0,11,10,11,9,,21,,,,1.0,,,,,,,,,,1.0,,,,,13,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.4002,,0.4002,,,,,12.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
