EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,PtsPutbacks,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,SelfOReb,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SelfORebPct,Blocked3s,BlockedCorner3,on,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,44.0,1,3.0,1,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101124,1610612741,Hakim Warrick,Hakim Warrick,101124,CHI,846.0,14,3.0,29,28,11.0,16.0,8.0,57,1.0,,,,,,2.0,,3.0,1.0,1.0,30.0,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,3.0,1.0,,2.0,1.0,,1.0,11.0,,,,,,0.1,0.25,,,19.444444444444446,0.1111111111111111,0.07692307692307693,0.09090909090909091,0.125,,,0.25,,,,0.5,,,,,,0.5,0.46397499999999997,,0.4809,0.2,0.25,1.0,11.199999999999998,0.3793103448275862,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,2.0,,1.0,3.0,1.0,,,,,,,0.5,0.25,,,0.5,,,,,,,,,,0.25,1.0,1.0,25.9,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,False,,,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,1252.0,21,5.0,40,38,8.0,11.0,7.0,78,4.0,4.0,2.0,,1.0,,2.0,2.0,7.0,5.0,9.0,43.0,4.0,2.0,3.0,5.0,,4.0,1.0,3.0,2.0,3.0,3.0,6.0,4.0,1.0,5.0,1.0,1.0,5.0,8.0,1.0,,,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.6666666666666666,0.14285714285714285,,20.0,0.3333333333333333,0.15789473684210525,0.15384615384615385,0.13043478260869565,0.2857142857142857,0.5,0.5714285714285714,0.14285714285714285,,,0.2857142857142857,,,,1.0,1.0,0.5714285714285714,0.4725714285714286,0.549,0.5087,0.125,0.125,0.5555555555555556,6.971428571428571,0.2,2.0,,,,2.0,4.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,0.5,0.5,0.5,,1.0,,,0.5,,,,,0.5,0.5,,,,,0.4444444444444444,,2.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,0.5,0.5,,0.14285714285714285,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,False,1.0,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,1970.0,33,7.0,59,60,24.0,38.0,16.0,119,7.0,4.0,2.0,2.0,2.0,2.0,2.0,10.0,11.0,3.0,23.0,75.0,5.0,6.0,2.0,12.0,10.0,10.0,,5.0,6.0,7.0,6.0,13.0,3.0,,4.0,1.0,1.0,12.0,24.0,1.0,0.5,0.7142857142857143,0.9090909090909091,0.9090909090909091,0.8846153846153846,0.8571428571428571,,,17.72151898734177,0.5454545454545454,0.18518518518518517,0.4375,0.14705882352941177,0.3076923076923077,0.75,0.6363636363636364,0.18181818181818182,1.0,1.0,0.18181818181818182,1.0,1.0,1.0,0.8,0.3333333333333333,0.6363636363636364,0.5696181818181818,0.59178,0.47346666666666665,0.08333333333333333,0.08333333333333333,0.5217391304347826,4.1090909090909085,0.4067796610169492,6.0,,,,4.0,10.0,,,3.0,4.0,,3.0,9.0,1.0,,1.0,,1.0,,,,1.0,,1.0,2.0,,1.0,2.0,2.0,2.0,0.8,0.8,0.8333333333333334,,,,1.0,,0.2,0.75,0.2,,0.8571428571428571,0.8571428571428571,0.5,,,,0.43478260869565216,,3.0,1.0,5.0,6.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,2.0,,,1.0,0.8333333333333334,0.8333333333333334,,,0.125,,,1.0,0.75,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,False,,1.0,0.3333333333333333,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,2275.0,38,10.0,69,68,26.0,39.0,17.0,137,6.0,,3.0,4.0,8.0,2.0,5.0,8.0,19.0,1.0,20.0,80.0,2.0,10.0,1.0,5.0,2.0,14.0,1.0,,,2.0,,2.0,2.0,,2.0,1.0,,5.0,26.0,,0.125,0.125,0.42105263157894735,0.475,0.47619047619047616,0.22727272727272727,0.05263157894736842,,25.274725274725274,,,0.09090909090909091,,,,0.3,0.4,0.5,0.5714285714285714,0.25,0.4,0.4,0.5,,0.3,0.35,0.4591775,0.3304,0.44932999999999995,0.047619047619047616,0.05,0.25,8.068421052631578,0.37681159420289856,2.0,1.0,,1.0,1.0,2.0,,1.0,7.0,7.0,2.0,5.0,14.0,2.0,,2.0,,1.0,,1.0,,2.0,1.0,2.0,2.0,,,,,,0.5,0.5,0.5,0.05,0.125,,1.0,,0.2222222222222222,,0.2222222222222222,,0.3333333333333333,0.3333333333333333,,,0.05,,0.1,26.0,,,2.0,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,1.0,,,1.0,,,3.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2436,1610612741,Flip Murray,Flip Murray,2436,CHI,2475.0,41,7.0,75,73,26.0,39.0,18.0,148,5.0,1.0,2.0,,2.0,3.0,6.0,5.0,13.0,4.0,17.0,86.0,1.0,5.0,,6.0,2.0,8.0,1.0,2.0,1.0,7.0,2.0,9.0,2.0,,4.0,1.0,1.0,6.0,26.0,,0.2,0.25,0.38461538461538464,0.3611111111111111,0.425,0.6,0.07692307692307693,0.2,20.61855670103093,0.06666666666666667,0.05555555555555555,0.20833333333333334,0.046511627906976744,0.125,0.2,0.2777777777777778,0.1111111111111111,,,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,0.4,0.5555555555555556,0.49669444444444444,0.6185,0.47492,0.05263157894736842,0.07142857142857142,0.35294117647058826,10.63076923076923,0.3466666666666667,2.0,4.0,,5.0,1.0,2.0,,4.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.2777777777777778,,,,0.6666666666666666,0.4444444444444444,,0.4444444444444444,,0.4,0.5,,,0.2222222222222222,,0.11764705882352941,24.46,1.0,2.0,3.0,2.0,,,,,1.0,1.0,,,,,,,,,,,0.6,0.6,,,,,,,1.0,,1.0,1.0,,,1.0,,,,3.0,1.0,,,,0.2,,0.2,0.25,0.25,,,,,0.25,,1.0,,,,,,0.05555555555555555,,,,,,,,,,,,,,False,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,1830.0,30,17.0,55,54,18.0,28.0,16.0,109,5.0,1.0,3.0,1.0,2.0,5.0,6.0,7.0,13.0,2.0,16.0,61.0,3.0,4.0,,2.0,8.0,6.0,1.0,2.0,2.0,4.0,3.0,7.0,5.0,1.0,4.0,1.0,,2.0,18.0,,0.5714285714285714,0.5714285714285714,0.5384615384615384,0.5,0.5333333333333333,0.2,0.07692307692307693,0.2,20.27027027027027,0.18181818181818182,0.08,0.2222222222222222,0.1,0.18181818181818182,,0.35714285714285715,0.14285714285714285,0.5,0.5,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.8,0.3333333333333333,0.6,0.42857142857142855,0.5083821428571429,0.4809666666666666,0.5285500000000001,0.13333333333333333,0.07692307692307693,0.125,9.86153846153846,0.32727272727272727,1.0,,,1.0,2.0,6.0,1.0,,2.0,2.0,2.0,,4.0,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.75,0.07142857142857142,,,,,0.2857142857142857,,0.2857142857142857,,0.2,0.25,,,,,0.375,23.4,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,0.25,0.2,0.2,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.07142857142857142,,,,0.2,,,2.0,1.0,,,0.16666666666666666,,,False,,,,1.0,0.5,
201181,1610612741,Chris Richard,Chris Richard,201181,CHI,245.0,4,2.0,8,9,2.0,1.0,2.0,17,,,,,,,,,,,,6.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,1.0,,,
201949,1610612741,James Johnson,James Johnson,201949,CHI,774.0,13,1.0,26,25,12.0,13.0,4.0,51,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,9.67741935483871,,,,,,,,,,,,,,,,,1.0,0.55515,,0.55515,,,,,0.46153846153846156,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,3.0,,,1.0,,1.0,1.0,,,2.0,1.0,1.0,4.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,1.0,1.0,,25.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,406.0,7,,14,14,2.0,1.0,2.0,28,1.0,,,,1.0,,1.0,,3.0,,3.0,10.0,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,3.0,2.0,,,,,0.3,0.3,0.75,0.3333333333333333,1.0,33.333333333333336,,,,,,,0.2,0.2,,,0.2,,,,,,0.6,0.47812,0.43022499999999997,0.43022499999999997,,,1.0,8.966666666666667,0.14285714285714285,,2.0,1.0,2.0,,3.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,0.75,0.75,0.4,,,,,,,,,,,,,0.4,0.5,1.0,26.6,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,1.0,1.0,0.5,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,False,,,,,,
2484,1610612741,Devin Brown,Devin Brown,2484,CHI,135.0,2,3.0,5,6,1.0,,1.0,11,1.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,16.666666666666668,0.5,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,0.7651,,,1.0,1.0,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,852.0,14,5.0,25,25,10.0,14.0,4.0,50,3.0,2.0,,,,1.0,2.0,4.0,5.0,1.0,9.0,23.0,2.0,1.0,,,6.0,2.0,,2.0,1.0,1.0,2.0,3.0,2.0,,3.0,2.0,,,10.0,,0.75,1.0,0.8,0.8,0.75,,,,18.75,0.2,0.16666666666666666,0.1,0.15384615384615385,0.4,,0.6,,,,0.4,0.5,0.5,1.0,1.0,,0.6,0.5535,0.607,0.4382,0.3333333333333333,0.3333333333333333,,6.859999999999999,0.4,3.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,0.5,,,1.0,1.0,0.6666666666666666,,,,0.4444444444444444,,2.0,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
