EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FoulsDrawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,PtsUnassisted2s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefThreePtRebounds,Travels,PenaltyTurnovers,Offensive Fouls,DefensiveGoaltends,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChancePointsPct,SecondChanceFtPoints,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,PenaltyAtRimFGM,LostBallSteals,PenaltyAtRimAccuracy,Technical Free Throw Trips,OffArc3ReboundPct,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,PtsPutbacks,LostBallTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceTurnovers,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,4007.0,67,2,119,125,64.0,51.0,13.0,244,,,,134,,,6.0,9,64.0,,8.823529411764705,,,0.6,0.57166,0.5702200000000001,,0.5378151260504201,1.0,1.0,,2.0,4.0,4.0,1.0,2.0,6.0,3.0,1.0,1.0,,,,,,,,3.0,10.0,,,6.0,,3.0,5.0,,,6.0,6.0,,,,,,1.0,3.0,1.0,10.0,,13.0,4.0,17.0,3.0,2.0,,,,,2.0,2.0,,2.0,1.0,6.0,1.0,1.0,,,,,0.3,0.6,0.3,0.6,0.3,0.6,,0.125,0.21739130434782608,0.07894736842105263,0.22807017543859648,0.05555555555555555,,0.15789473684210525,0.3333333333333333,0.2,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,0.3,0.1,1.0,1.0,1.0,,,,,,,,,,,,,0.6207333333333334,,,1.0,4.290000000000001,,,1.0,2.0,2.0,,,,,3.0,,1.0,1.0,,0.2727272727272727,0.2727272727272727,,,,3.0,3.0,,3.0,,,,,,,,,,,,,,,1.0,,0.6,,,,,,0.14285714285714285,,2.0,1.0,0.6666666666666666,,,1.0,0.08333333333333333,0.14285714285714285,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,3880.0,65,11,120,126,76.0,55.0,15.0,246,7.0,6.0,7.0,132,6.0,7.0,3.0,6,76.0,0.175,43.38235294117647,0.175,0.2,0.625,0.50154125,0.4904566666666667,25.085714285714285,0.6333333333333333,8.0,10.0,4.0,22.0,18.0,,2.0,13.0,18.0,2.0,6.0,13.0,,,,,3.0,1.0,3.0,19.0,33.0,3.0,23.0,70.0,1.0,14.0,24.0,3.0,17.0,54.0,8.0,,9.0,3.0,2.0,,4.0,4.0,,12.0,,13.0,6.0,19.0,1.0,1.0,,31.0,2.0,13.0,2.0,2.0,,2.0,1.0,54.0,0.21052631578947367,0.2222222222222222,,0.42857142857142855,0.5,0.42857142857142855,0.5757575757575758,0.5833333333333334,0.5875,0.6166666666666667,0.6481481481481481,0.675,,,0.2222222222222222,0.1111111111111111,0.203125,0.11538461538461539,0.16666666666666666,0.10526315789473684,0.23529411764705882,0.3333333333333333,0.5,0.45,0.7222222222222222,0.7647058823529411,0.15384615384615385,0.05,0.325,0.46153846153846156,0.46153846153846156,0.3333333333333333,,,,,0.42857142857142855,0.42857142857142855,,0.14285714285714285,,,0.5,0.42857142857142855,0.4436,0.2692307692307692,0.29545454545454547,0.7714285714285715,8.706060606060607,,30.0,1.0,3.0,5.0,2.0,2.0,,,1.0,1.0,4.0,1.0,,0.1,0.1,,,1.0,2.0,13.0,3.0,6.0,9.0,1.0,2.0,,2.0,1.0,,0.5,0.42857142857142855,0.5,0.030303030303030304,0.05555555555555555,,0.4,0.2857142857142857,0.5,0.43333333333333335,0.12857142857142856,3.0,2.0,,0.125,0.11764705882352941,0.3333333333333333,9.0,,0.6923076923076923,,,3.0,,0.1875,2.0,1.0,1.0,0.125,True,,,,,,,,,,,,,,,,,,,,,,
406,1610612739,Shaquille O'Neal,Shaquille O'Neal,406,CLE,1733.0,29,-2,57,56,6.0,,5.0,113,,,,60,,,4.0,7,6.0,,27.69230769230769,,,0.7333333333333333,0.5560333333333334,0.6087,,0.10526315789473684,3.0,5.0,1.0,12.0,4.0,,,5.0,11.0,4.0,,,,,,,,,,6.0,15.0,,,12.0,,,1.0,,,,6.0,,,,2.0,2.0,2.0,2.0,,4.0,,4.0,3.0,7.0,,,,3.0,1.0,2.0,1.0,1.0,,1.0,,,0.5,0.6,,,,,0.4,,0.4,,0.375,,,,0.18181818181818182,0.08,0.16,0.0967741935483871,,,0.25,0.3333333333333333,,0.7333333333333333,0.45454545454545453,0.45454545454545453,0.6,0.26666666666666666,,,,,,,,,,,,,,,,,0.5002,0.125,0.125,,2.5533333333333332,1.0,6.0,,2.0,2.0,,,0.25,0.25,,,,2.0,,,,,,1.0,3.0,1.0,1.0,4.0,2.0,,,,,,,0.25,0.25,0.25,,,,,0.75,0.3333333333333333,1.0,0.16666666666666666,,1.0,1.0,0.16666666666666666,0.08333333333333333,,,,,,0.25,1.0,0.1,0.1111111111111111,2.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,19341.0,322,16,636,635,185.0,164.0,56.0,1271,23.0,8.0,44.0,670,12.0,22.0,4.0,15,185.0,0.6875,11.379800853485063,0.359375,0.47058823529411764,0.8125,0.5507873015873015,0.52260625,24.65454545454546,0.2908805031446541,9.0,13.0,3.0,30.0,13.0,5.0,2.0,4.0,8.0,7.0,3.0,5.0,11.0,21.0,1.0,4.0,9.0,1.0,1.0,10.0,20.0,20.0,11.0,91.0,2.0,2.0,5.0,2.0,3.0,13.0,14.0,60.0,,9.0,4.0,3.0,5.0,1.0,,13.0,3.0,25.0,1.0,26.0,9.0,5.0,,15.0,2.0,5.0,3.0,1.0,1.0,3.0,3.0,13.0,0.7,0.7,1.0,0.45454545454545453,0.16666666666666666,0.46511627906976744,0.5,0.4,0.625,0.29411764705882354,0.6521739130434783,0.3333333333333333,0.15,,0.05555555555555555,0.00558659217877095,0.07432432432432433,0.003745318352059925,0.018518518518518517,0.02857142857142857,0.10344827586206896,0.04716981132075472,1.0,0.125,0.5,0.6666666666666666,1.0,0.109375,0.078125,0.6,0.6,0.3333333333333333,0.328125,0.5238095238095238,0.5238095238095238,1.0,0.391304347826087,0.391304347826087,1.0,0.3333333333333333,0.23529411764705882,0.25,0.125,0.4090909090909091,0.679175,0.10144927536231885,0.21739130434782608,0.14285714285714285,7.875,3.0,6.0,2.0,5.0,11.0,,,0.42857142857142855,0.42857142857142855,9.0,,2.0,1.0,,0.14516129032258066,0.15555555555555556,0.11764705882352941,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,6.0,5.0,,1.0,0.3333333333333333,0.5,0.1,0.25,,0.5454545454545454,0.3333333333333333,1.0,0.058823529411764705,0.03296703296703297,1.0,,,,,,,4.0,,1.0,,,,,,1.0,2.0,0.043478260869565216,False,1.0,1.0,2.0,1.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,20417.0,340,40,671,663,199.0,160.0,60.0,1334,29.0,6.0,36.0,697,8.0,29.0,19.0,36,199.0,0.288,21.534320323014807,0.232,0.1935483870967742,0.664,0.5198104,0.4802677419354839,24.808333333333334,0.2965722801788376,9.0,12.0,1.0,27.0,33.0,1.0,3.0,32.0,47.0,23.0,8.0,19.0,2.0,7.0,1.0,2.0,8.0,2.0,3.0,50.0,89.0,10.0,28.0,158.0,4.0,12.0,23.0,4.0,15.0,51.0,76.0,30.0,,8.0,3.0,3.0,7.0,10.0,1.0,37.0,7.0,59.0,16.0,75.0,6.0,3.0,4.0,39.0,5.0,17.0,9.0,6.0,3.0,9.0,7.0,51.0,0.76,0.8636363636363636,1.0,0.2777777777777778,0.5,0.2777777777777778,0.5617977528089888,0.5217391304347826,0.52,0.5806451612903226,0.5563380281690141,0.6219512195121951,0.3888888888888889,0.04,0.15163934426229508,0.055865921787709494,0.16455696202531644,0.05474452554744526,,0.2028985507246377,0.1774193548387097,0.10619469026548672,0.7777777777777778,0.376,0.6808510638297872,0.7441860465116279,0.71875,0.184,0.152,0.42105263157894735,0.4444444444444444,1.0,0.056,0.2857142857142857,0.3333333333333333,1.0,0.27586206896551724,0.2857142857142857,1.0,0.1,0.06451612903225806,0.5,0.5,0.27586206896551724,0.5165156249999999,0.12408759124087591,0.16831683168316833,0.3227848101265823,6.939325842696629,10.0,24.0,1.0,9.0,18.0,5.0,5.0,0.43478260869565216,0.45454545454545453,15.0,2.0,6.0,4.0,,0.20833333333333334,0.2127659574468085,0.2,0.7,7.0,11.0,8.0,9.0,16.0,30.0,6.0,,1.0,9.0,6.0,1.0,0.5625,0.6,0.6521739130434783,0.06741573033707865,0.0851063829787234,0.043478260869565216,0.5,0.55,0.6363636363636364,0.25806451612903225,0.189873417721519,6.0,5.0,3.0,0.05263157894736842,0.10294117647058823,0.07692307692307693,5.0,3.0,0.625,,0.043478260869565216,4.0,0.05357142857142857,0.07142857142857142,12.0,3.0,,,False,2.0,,,,,0.14285714285714285,0.1,1.0,1.0,2.0,2.0,4.0,1.0,0.5,0.05555555555555555,0.05263157894736842,0.14285714285714285,0.034482758620689655,0.5,1.0,0.5,1.0
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,490.0,8,-9,15,14,,9.0,1.0,29,1.0,,1.0,23,,1.0,1.0,1,,1.0,11.76470588235294,1.0,,1.0,0.54615,,25.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,,,,,,,,1.0,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,23719.0,395,33,775,767,247.0,196.0,69.0,1542,38.0,9.0,43.0,807,10.0,38.0,8.0,17,247.0,0.25146198830409355,28.50467289719626,0.2222222222222222,0.18,0.5906432748538012,0.5114154970760232,0.506481,25.49767441860465,0.31870967741935485,48.0,74.0,8.0,174.0,65.0,,1.0,39.0,58.0,25.0,16.0,45.0,1.0,5.0,,1.0,16.0,1.0,2.0,67.0,128.0,17.0,65.0,250.0,2.0,23.0,40.0,2.0,37.0,89.0,54.0,21.0,30.0,16.0,26.0,15.0,34.0,5.0,1.0,53.0,5.0,74.0,9.0,83.0,18.0,8.0,1.0,89.0,13.0,39.0,18.0,12.0,5.0,18.0,12.0,89.0,0.40298507462686567,0.421875,0.4117647058823529,0.3953488372093023,0.2,0.3953488372093023,0.5234375,0.575,0.5409356725146199,0.52,0.5985576923076923,0.6267605633802817,0.20833333333333334,0.03333333333333333,0.18661971830985916,0.024154589371980676,0.18956043956043955,0.025078369905956112,,0.12941176470588237,0.11842105263157894,0.2682926829268293,0.6666666666666666,0.3391812865497076,0.6724137931034483,0.7959183673469388,0.4358974358974359,0.14619883040935672,0.2631578947368421,0.35555555555555557,0.35555555555555557,0.4375,0.029239766081871343,0.2,0.2,,0.42105263157894735,0.42105263157894735,0.4375,0.125,0.02,,0.2222222222222222,0.42105263157894735,0.5364,0.19796954314720813,0.2532467532467532,0.356,8.957031249999998,12.0,80.0,6.0,14.0,37.0,11.0,9.0,0.48,0.5454545454545454,16.0,3.0,18.0,4.0,1.0,0.2,0.18181818181818182,0.24,0.25,4.0,5.0,19.0,5.0,6.0,14.0,12.0,11.0,6.0,23.0,14.0,1.0,0.8333333333333334,0.8125,0.7,0.09375,0.15517241379310345,0.12,0.6216216216216216,0.625,0.8,0.38,0.056,1.0,3.0,,0.026785714285714284,0.05405405405405406,,16.0,10.0,0.8421052631578947,2.0,0.037037037037037035,3.0,0.015384615384615385,0.04054054054054054,6.0,9.0,,,False,1.0,,,1.0,1.0,0.25,0.125,,1.0,1.0,,1.0,,0.5,,,,,,,1.0,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,11309.0,188,26,365,358,157.0,136.0,30.0,723,1.0,1.0,1.0,372,1.0,1.0,12.0,29,157.0,0.02631578947368421,15.422885572139306,0.02631578947368421,0.09090909090909091,0.7105263157894737,0.5338118421052632,0.44414090909090914,24.7,0.4301369863013699,6.0,6.0,4.0,12.0,26.0,2.0,4.0,14.0,26.0,8.0,1.0,3.0,,,,,,,,17.0,37.0,,23.0,57.0,,4.0,10.0,,10.0,18.0,28.0,,,,,,1.0,15.0,,28.0,4.0,36.0,18.0,54.0,8.0,4.0,3.0,31.0,2.0,13.0,7.0,6.0,1.0,7.0,4.0,18.0,0.8235294117647058,0.9333333333333333,,,,,0.4594594594594595,0.4,0.4473684210526316,0.36363636363636365,0.5377358490566038,0.47368421052631576,0.2222222222222222,,0.208955223880597,0.15625,0.1871345029239766,0.12,0.2,0.1346153846153846,0.21875,0.28,0.5714285714285714,0.6842105263157895,0.5384615384615384,0.6086956521739131,0.9285714285714286,0.21052631578947367,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.5607285714285715,0.2653061224489796,0.2708333333333333,0.3157894736842105,4.124324324324324,2.0,6.0,,6.0,10.0,4.0,4.0,0.25,0.2857142857142857,4.0,1.0,3.0,4.0,,0.10810810810810811,0.1,0.14285714285714285,,1.0,5.0,4.0,2.0,7.0,6.0,4.0,,1.0,4.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.375,0.10810810810810811,0.11538461538461539,0.125,0.4,0.7142857142857143,0.2,0.36363636363636365,0.10526315789473684,2.0,3.0,3.0,0.05555555555555555,0.13793103448275862,0.07142857142857142,2.0,4.0,0.5,,0.05,3.0,0.13513513513513514,0.17647058823529413,4.0,2.0,,,False,,,,,,,,,,,,2.0,,,,,,,,,,
406,1610612739,Shaquille O'Neal,Shaquille O'Neal,406,CLE,12861.0,214,-11,414,413,60.0,39.0,39.0,827,,,,444,,,19.0,34,60.0,,26.143790849673202,,,0.6410256410256411,0.5424243589743589,0.5913999999999999,,0.14492753623188406,8.0,10.0,3.0,22.0,38.0,,,34.0,50.0,28.0,,,,,,,,,,42.0,78.0,,31.0,115.0,,6.0,9.0,,8.0,20.0,50.0,,,,2.0,2.0,3.0,11.0,,30.0,,36.0,18.0,54.0,2.0,1.0,2.0,44.0,4.0,22.0,12.0,6.0,3.0,12.0,8.0,20.0,0.5952380952380952,0.6410256410256411,,,,,0.5384615384615384,0.6666666666666666,0.5384615384615384,0.6666666666666666,0.5867346938775511,0.625,,,0.19230769230769232,0.09166666666666666,0.18181818181818182,0.10285714285714286,0.02631578947368421,0.14285714285714285,0.13043478260869565,0.25333333333333335,0.6666666666666666,0.6410256410256411,0.68,0.723404255319149,0.6176470588235294,0.358974358974359,,,,,,,,,,,,,,,,,0.5918692307692308,0.22916666666666666,0.22916666666666666,0.17391304347826086,3.306410256410256,8.0,34.0,2.0,15.0,22.0,2.0,1.0,0.2857142857142857,0.2962962962962963,6.0,3.0,2.0,8.0,,0.14285714285714285,0.13793103448275862,0.15384615384615385,0.5,10.0,16.0,6.0,10.0,18.0,23.0,4.0,,2.0,7.0,4.0,,0.5555555555555556,0.5555555555555556,0.575,0.05128205128205128,0.06,0.03571428571428571,0.3181818181818182,0.8888888888888888,0.625,0.6666666666666666,0.2,3.0,7.0,3.0,0.12727272727272726,0.2,0.15789473684210525,5.0,1.0,0.8333333333333334,,0.1111111111111111,5.0,0.02702702702702703,0.15625,6.0,3.0,,,False,,,1.0,3.0,2.0,0.4,,,,,,,1.0,,,,,,,,,
201581,1610612739,JJ Hickson,JJ Hickson,201581,CLE,2614.0,44,-2,83,87,36.0,21.0,5.0,170,,,,94,,,,4,36.0,,24.137931034482758,,,0.6923076923076923,0.5453307692307692,0.5430857142857143,,0.43373493975903615,,1.0,,3.0,8.0,,2.0,8.0,9.0,3.0,,1.0,,,,,,,,9.0,13.0,,10.0,28.0,,6.0,7.0,,5.0,17.0,16.0,,,,1.0,1.0,,,,1.0,1.0,5.0,,5.0,,,,13.0,3.0,8.0,,,,,,17.0,0.8888888888888888,0.8888888888888888,,,,,0.6923076923076923,0.8571428571428571,0.6923076923076923,0.8571428571428571,0.7777777777777778,0.9444444444444444,0.5,,0.041666666666666664,,0.10810810810810811,,,,,0.16666666666666666,,0.6923076923076923,0.8888888888888888,1.0,0.875,0.23076923076923078,0.07692307692307693,,,,,,,,,,,,,,,,0.3473,0.4444444444444444,0.4444444444444444,0.6071428571428571,3.4384615384615387,1.0,2.0,,2.0,3.0,,,0.3333333333333333,0.3333333333333333,3.0,,,1.0,,0.23076923076923078,0.25,0.2,1.0,1.0,1.0,5.0,2.0,3.0,5.0,2.0,,,1.0,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.15384615384615385,0.1111111111111111,,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.17857142857142858,1.0,,1.0,,,,5.0,,1.0,,,,,,,1.0,,,False,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,21143.0,352,41,689,688,199.0,156.0,60.0,1377,36.0,17.0,45.0,719,20.0,36.0,19.0,30,199.0,0.4205607476635514,18.68421052631579,0.3364485981308411,0.4722222222222222,0.5794392523364486,0.4957322429906541,0.4871222222222221,24.971111111111114,0.2888243831640058,44.0,56.0,8.0,124.0,26.0,4.0,5.0,10.0,17.0,16.0,11.0,29.0,2.0,9.0,1.0,3.0,12.0,1.0,3.0,28.0,62.0,14.0,28.0,126.0,1.0,10.0,16.0,4.0,11.0,43.0,22.0,36.0,6.0,12.0,12.0,10.0,28.0,2.0,,19.0,1.0,25.0,3.0,28.0,6.0,3.0,,36.0,2.0,12.0,1.0,,,1.0,1.0,43.0,0.39285714285714285,0.39285714285714285,0.8571428571428571,0.3111111111111111,0.2,0.3111111111111111,0.45161290322580644,0.625,0.45794392523364486,0.4444444444444444,0.5041322314049587,0.5,0.043478260869565216,,0.07509881422924901,0.011111111111111112,0.07228915662650602,0.010948905109489052,,0.07692307692307693,0.1076923076923077,0.05454545454545454,1.0,0.1588785046728972,0.5882352941176471,0.625,0.2,0.14953271028037382,0.27102803738317754,0.3793103448275862,0.39285714285714285,0.5454545454545454,0.08411214953271028,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.08333333333333333,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3405,0.10256410256410256,0.16666666666666666,0.3412698412698413,11.432258064516128,7.0,34.0,7.0,11.0,21.0,4.0,4.0,0.4375,0.4375,5.0,,6.0,,,0.06329113924050633,0.03571428571428571,0.13043478260869565,0.42857142857142855,,,5.0,,1.0,,2.0,2.0,8.0,10.0,6.0,3.0,,,,0.03225806451612903,0.058823529411764705,,0.47619047619047616,,,0.1388888888888889,,,1.0,3.0,0.010638297872340425,,0.037037037037037035,4.0,3.0,0.8,6.0,,1.0,0.03278688524590164,0.016666666666666666,,4.0,,,False,,,,1.0,,,,,,,,,,,,0.034482758620689655,,,,,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,10208.0,170,2,324,316,125.0,93.0,29.0,640,6.0,,12.0,348,5.0,6.0,5.0,14,125.0,0.34285714285714286,14.689265536723164,0.17142857142857143,,0.5142857142857142,0.4885457142857143,0.575455,24.433333333333334,0.38580246913580246,13.0,15.0,2.0,32.0,9.0,,4.0,3.0,6.0,5.0,7.0,12.0,1.0,6.0,1.0,5.0,1.0,1.0,,12.0,23.0,2.0,11.0,41.0,2.0,3.0,5.0,1.0,6.0,15.0,8.0,6.0,,1.0,2.0,1.0,10.0,2.0,,5.0,,6.0,5.0,11.0,8.0,5.0,,11.0,,1.0,2.0,1.0,1.0,2.0,,15.0,0.3333333333333333,0.36363636363636365,1.0,0.16666666666666666,0.2,0.16666666666666666,0.5217391304347826,0.6,0.42857142857142855,0.45,0.5125,0.5769230769230769,,,0.043478260869565216,0.02666666666666667,0.04054054054054054,0.03968253968253968,0.038461538461538464,0.023255813953488372,0.03125,0.075,,0.17142857142857143,0.5,0.75,,0.14285714285714285,0.34285714285714286,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0,0.25,0.5,0.2,,0.16666666666666666,0.56265,0.05405405405405406,0.041666666666666664,0.36585365853658536,11.76086956521739,2.0,16.0,3.0,6.0,12.0,3.0,3.0,0.4,0.4,1.0,1.0,2.0,2.0,,0.030303030303030304,0.05,,,1.0,1.0,3.0,1.0,2.0,5.0,2.0,1.0,1.0,6.0,5.0,,0.5,0.625,0.625,0.08695652173913043,0.3333333333333333,,0.5,0.25,1.0,0.3,0.12195121951219512,,3.0,,0.058823529411764705,,,2.0,3.0,0.6666666666666666,,0.07317073170731707,1.0,0.047619047619047616,0.05263157894736842,2.0,1.0,1.0,0.07692307692307693,False,1.0,,,,,,0.25,,1.0,1.0,,1.0,,0.5,,,,,,,1.0,1.0
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,2368.0,39,-11,78,74,32.0,16.0,6.0,152,,,,86,,,3.0,6,32.0,,9.523809523809524,,,0.25,0.46565,0.46645000000000003,,0.41025641025641024,1.0,1.0,1.0,2.0,2.0,,,2.0,2.0,,3.0,6.0,,,,,,,,5.0,8.0,,1.0,11.0,,2.0,4.0,,1.0,5.0,8.0,,,,,,,1.0,,2.0,1.0,3.0,2.0,5.0,,,1.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,5.0,0.8,1.0,,,,,0.625,0.5,0.625,0.5,0.6875,0.625,0.25,,0.07407407407407407,0.045454545454545456,0.06060606060606061,0.06060606060606061,,,0.125,0.1111111111111111,0.4,0.25,1.0,1.0,0.5,,0.75,0.5,0.5,1.0,,,,,,,,,,,,,0.6529,0.125,0.125,0.45454545454545453,14.325,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.25,0.18181818181818182,,1.0,,0.09090909090909091,,,1.0,,1.0,,0.125,,0.16666666666666666,,2.0,,,,False,,,,,,,,,,,,,,,,,,,,,,
