EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,DefShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyArc3FGA,SecondChanceFtPoints,PtsUnassisted3s,ThreePtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,PenaltyArc3Frequency,HeaveAttempts,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,Travels,Blocked3s,BlockedArc3,SecondChanceArc3FGA,SecondChanceFG3A,Arc3Assists,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceAtRimPctAssisted,on,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2767,1610612749,Royal Ivey,Royal Ivey,2767,MIL,110.0,2,4.0,3,4,,4,1,7,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5547,,,,,,23.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,6342.0,106,-37.0,192,194,72.0,62,33,386,9.0,16.0,10.0,3.0,5.0,2.0,6.0,1.0,2.0,1.0,1.0,7.0,14.0,27.0,2.0,9.0,11.0,45.0,225.0,13.0,12.0,3.0,2.0,14.0,16.0,12.0,6.0,7.0,1.0,,5.0,2.0,5.0,11.0,5.0,21.0,17.0,38.0,3.0,2.0,2.0,1.0,3.0,,5.0,2.0,6.0,7.0,12.0,2.0,2.0,14.0,7.0,,,,,14.0,72.0,,0.5714285714285714,0.8,1.0,0.2222222222222222,0.2222222222222222,0.5185185185185185,0.4722222222222222,0.5357142857142857,0.4375,0.25,,,20.434782608695652,0.4,0.5,0.3333333333333333,0.1527777777777778,0.2631578947368421,0.14285714285714285,0.17582417582417584,0.13043478260869565,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1875,0.16666666666666666,,0.4444444444444444,0.5625,0.5625,0.5555555555555556,0.1388888888888889,0.6,0.6,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,0.5,0.5,1.0,0.19444444444444445,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.06666666666666667,0.6944444444444444,0.14285714285714285,0.5226791666666667,0.5367633333333333,0.17073170731707318,0.21875,0.3111111111111111,5.096296296296296,25.18888888888889,0.375,4.0,9.0,6.0,1.0,2.0,0.5,0.4,0.10526315789473684,0.6,0.4444444444444444,0.5653192307692307,5.0,6.0,17.0,8.0,2.0,3.0,,7.0,10.0,1.0,1.0,2.0,,,,0.46153846153846156,0.4,0.5,0.125,0.15384615384615385,0.0975609756097561,0.42857142857142855,0.5,0.37777777777777777,2.0,5.0,,1.0,1.0,2.0,,1.0,0.13333333333333333,,,,,,1.0,,,2.0,2.0,,2.0,0.1,0.13333333333333333,0.2,False,1.0,1.0,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,9195.0,153,-6.0,262,264,33.0,23,40,526,23.0,34.0,10.0,,3.0,1.0,3.0,,,,,2.0,24.0,40.0,,2.0,11.0,59.0,290.0,11.0,5.0,1.0,,2.0,28.0,20.0,,1.0,,3.0,3.0,,1.0,18.0,1.0,20.0,13.0,33.0,2.0,2.0,1.0,1.0,5.0,,6.0,1.0,1.0,13.0,12.0,1.0,,19.0,11.0,,,,,2.0,33.0,,0.5833333333333334,0.7368421052631579,,,,0.6,0.5714285714285714,0.59,0.14285714285714285,0.047619047619047616,0.075,0.08823529411764706,18.241042345276874,0.16666666666666666,0.5,,0.15789473684210525,0.038461538461538464,0.075,0.1357142857142857,0.0962962962962963,0.0625,0.125,0.1875,0.14893617021276595,0.058823529411764705,,0.8095238095238095,0.6764705882352942,0.7419354838709677,0.5652173913043478,0.07142857142857142,,,,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,,0.047619047619047616,,,,0.8333333333333334,,0.8571428571428571,,0.5531036585365854,0.5508599999999999,0.22,0.22916666666666666,0.03389830508474576,2.625,33.05,0.12595419847328243,1.0,5.0,1.0,1.0,3.0,0.2,0.16666666666666666,0.14285714285714285,0.8333333333333334,0.2,0.58684,7.0,7.0,18.0,10.0,3.0,5.0,,12.0,10.0,,,,1.0,3.0,1.0,0.6363636363636364,0.5833333333333334,0.6428571428571429,0.10526315789473684,0.10256410256410256,0.10256410256410256,,0.7,0.3050847457627119,1.0,4.0,,2.0,1.0,1.0,2.0,,0.16666666666666666,1.0,,,,,,,,1.0,1.0,1.0,,,0.08333333333333333,0.14285714285714285,False,,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,12858.0,214,5.0,373,376,90.0,61,57,749,16.0,34.0,2.0,8.0,13.0,7.0,20.0,,2.0,,11.0,34.0,31.0,67.0,11.0,36.0,20.0,115.0,415.0,3.0,15.0,7.0,12.0,32.0,6.0,56.0,15.0,33.0,11.0,10.0,,,3.0,12.0,,15.0,4.0,19.0,6.0,2.0,3.0,1.0,2.0,,5.0,2.0,6.0,15.0,20.0,,1.0,25.0,6.0,2.0,,3.0,1.0,32.0,90.0,3.0,0.0967741935483871,0.1,0.45454545454545453,0.3055555555555556,0.3142857142857143,0.4626865671641791,0.46116504854368934,0.5,0.5333333333333333,0.34951456310679613,0.14925373134328357,0.23529411764705882,27.397260273972602,0.6,,,0.07692307692307693,0.09090909090909091,,0.07936507936507936,0.020512820512820513,,,0.0425531914893617,0.07575757575757576,0.13636363636363635,0.3333333333333333,0.3300970873786408,0.47058823529411764,0.6153846153846154,0.1875,0.1262135922330097,0.6153846153846154,0.7272727272727273,,0.1941747572815534,0.35,0.35,,0.019417475728155338,,,,0.3300970873786408,0.3235294117647059,0.3235294117647059,0.45454545454545453,0.2222222222222222,,0.6796116504854369,0.3333333333333333,0.5027656862745097,0.4981023809523809,0.05555555555555555,0.08333333333333333,0.2782608695652174,7.528358208955225,25.966666666666665,0.24128686327077747,4.0,10.0,7.0,1.0,1.0,0.4666666666666667,0.45454545454545453,0.11627906976744186,0.45454545454545453,0.4,0.4906166666666667,2.0,3.0,18.0,2.0,13.0,22.0,1.0,53.0,4.0,4.0,2.0,2.0,,,,1.0,1.0,1.0,0.029197080291970802,0.07017543859649122,,,1.0,0.1565217391304348,7.0,,18.0,9.0,5.0,6.0,6.0,,0.3181818181818182,1.0,,1.0,,,,1.0,1.0,5.0,6.0,4.0,,,0.5555555555555556,0.5,False,7.0,6.0,,1.0,4.0,2.0,4.0,2.0,1.0,0.6666666666666666,0.2857142857142857,0.15384615384615385,0.1111111111111111,0.8,0.75,0.2857142857142857,,,,,,,,
2056,1610612749,Primoz Brezec,Primoz Brezec,2056,MIL,1417.0,24,-9.0,43,44,26.0,26,8,87,2.0,2.0,,1.0,2.0,1.0,3.0,,,,,,4.0,7.0,,,1.0,9.0,49.0,,6.0,,1.0,7.0,6.0,2.0,,,,,,,,2.0,,2.0,1.0,3.0,1.0,1.0,,,,,,,4.0,5.0,2.0,,,2.0,,,,,,7.0,26.0,1.0,0.75,0.75,,,,0.5714285714285714,0.5714285714285714,0.5625,0.5,,,,15.094339622641508,,,,0.11764705882352941,,,0.09523809523809523,0.04,,,0.2,0.09090909090909091,,,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.2857142857142857,,0.43460000000000004,0.4075333333333333,,,0.7777777777777778,8.757142857142856,,0.6046511627906976,1.0,1.0,3.0,,,0.5,0.5,,0.16666666666666666,1.0,,,,,,,,,,1.0,,,,,,,,,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,
2422,1610612749,John Salmons,John Salmons,2422,MIL,14188.0,236,-4.0,413,412,94.0,64,65,825,14.0,26.0,2.0,7.0,13.0,10.0,28.0,1.0,5.0,1.0,3.0,16.0,31.0,67.0,4.0,21.0,22.0,96.0,453.0,6.0,11.0,5.0,17.0,34.0,16.0,46.0,12.0,16.0,3.0,11.0,1.0,,3.0,11.0,,14.0,5.0,19.0,9.0,5.0,7.0,5.0,3.0,1.0,10.0,,5.0,18.0,18.0,,1.0,23.0,6.0,3.0,2.0,3.0,,34.0,94.0,2.0,0.25806451612903225,0.25806451612903225,1.0,0.19047619047619047,0.19047619047619047,0.4626865671641791,0.42045454545454547,0.48484848484848486,0.68,0.23863636363636365,0.16417910447761194,0.34615384615384615,22.474226804123713,0.7,,,0.0650887573964497,0.08108108108108109,0.014925373134328358,0.06796116504854369,0.022727272727272728,0.019230769230769232,,0.06,0.10144927536231885,0.11538461538461539,,0.29545454545454547,0.5384615384615384,0.8235294117647058,0.14285714285714285,0.14772727272727273,0.5384615384615384,0.5833333333333334,0.14285714285714285,0.3181818181818182,0.35714285714285715,0.37037037037037035,0.5,0.056818181818181816,0.2,0.2,1.0,0.18181818181818182,0.1875,0.2,1.0,0.25,0.0625,0.5340909090909091,0.1875,0.4725772727272728,0.439734375,0.06451612903225806,0.08333333333333333,0.3541666666666667,9.63731343283582,25.14285714285715,0.22760290556900725,1.0,2.0,7.0,1.0,1.0,0.6363636363636364,0.53125,0.02,0.125,0.5,0.4361333333333333,1.0,4.0,10.0,,15.0,23.0,1.0,54.0,4.0,4.0,2.0,2.0,,1.0,,0.6666666666666666,0.5,0.5555555555555556,0.026143790849673203,0.034482758620689655,0.014925373134328358,,0.5,0.10416666666666667,4.0,2.0,,8.0,3.0,10.0,4.0,,0.25,,1.0,1.0,0.047619047619047616,0.0625,,,,,2.0,5.0,,,,,False,6.0,6.0,0.03571428571428571,2.0,,1.0,,1.0,,,0.2,0.07692307692307693,0.25,,,0.25,0.03571428571428571,,,,,,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,4480.0,75,-31.0,129,128,43.0,28,24,257,2.0,4.0,1.0,2.0,3.0,4.0,10.0,1.0,1.0,1.0,3.0,7.0,8.0,17.0,4.0,8.0,9.0,37.0,148.0,4.0,7.0,2.0,1.0,10.0,,16.0,9.0,7.0,3.0,,2.0,,1.0,4.0,,5.0,3.0,8.0,3.0,1.0,4.0,3.0,2.0,,6.0,3.0,2.0,6.0,8.0,,,10.0,4.0,,,,,10.0,43.0,,,,0.75,0.5,0.5,0.47058823529411764,0.56,0.6166666666666667,0.5,0.32,,,22.929936305732483,0.6666666666666666,,,0.09302325581395349,0.058823529411764705,0.10526315789473684,0.08333333333333333,0.0375,0.15384615384615385,,,0.17647058823529413,,,0.16,0.5,0.5,,0.12,0.6666666666666666,0.6666666666666666,,0.4,0.4,0.4,,0.04,1.0,1.0,1.0,0.28,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,0.1111111111111111,0.48,0.42857142857142855,0.45893600000000007,0.4620611111111111,0.13793103448275862,0.19047619047619047,0.2702702702702703,12.970588235294118,25.075,0.3333333333333333,1.0,2.0,3.0,2.0,,0.42857142857142855,0.5,0.07692307692307693,0.2222222222222222,0.5,0.3889333333333333,,2.0,4.0,,3.0,4.0,,9.0,1.0,2.0,1.0,,,,,0.5,0.5,0.5,0.01639344262295082,,,0.2,,0.10810810810810811,1.0,,3.0,1.0,1.0,3.0,,,0.1111111111111111,,,,,,,,,,,,,,,,False,1.0,1.0,0.08333333333333333,,,,,1.0,,,0.5,,,,,,,1.0,1.0,,,,,
2568,1610612749,Carlos Delfino,Carlos Delfino,2568,MIL,11220.0,187,-31.0,327,326,65.0,37,48,653,5.0,14.0,2.0,1.0,6.0,,9.0,8.0,18.0,3.0,6.0,13.0,6.0,29.0,14.0,31.0,3.0,57.0,382.0,3.0,6.0,4.0,1.0,7.0,4.0,8.0,42.0,13.0,6.0,6.0,,1.0,3.0,15.0,3.0,21.0,3.0,24.0,5.0,2.0,7.0,6.0,2.0,,9.0,1.0,3.0,12.0,7.0,,1.0,4.0,1.0,2.0,1.0,2.0,,7.0,65.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.45161290322580644,0.45161290322580644,0.20689655172413793,0.45,0.4596774193548387,0.3181818181818182,0.5166666666666667,0.20689655172413793,0.35714285714285715,18.635170603674542,0.7777777777777778,0.5,0.14285714285714285,0.1111111111111111,0.09375,,0.10778443113772455,0.011904761904761904,,,0.0975609756097561,0.09259259259259259,0.08695652173913043,,0.23333333333333334,0.35714285714285715,0.5555555555555556,0.4,0.1,0.16666666666666666,0.2,,0.15,,,,0.3,0.4444444444444444,0.47058823529411764,1.0,0.21666666666666667,0.46153846153846156,0.46153846153846156,1.0,0.2857142857142857,0.3,0.75,0.46153846153846156,0.5243991525423728,0.4974,0.01639344262295082,0.03333333333333333,0.12280701754385964,7.489655172413793,24.47741935483871,0.19877675840978593,,3.0,,,,,0.3,0.15,0.3,,0.5072800000000001,1.0,1.0,5.0,,9.0,12.0,1.0,27.0,2.0,3.0,1.0,,,1.0,,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.017094017094017096,,0.021739130434782608,0.1111111111111111,0.5,0.08771929824561403,1.0,,,3.0,1.0,4.0,4.0,,0.1,,1.0,,0.03225806451612903,,1.0,,,1.0,4.0,2.0,,,0.14285714285714285,1.0,False,1.0,1.0,0.047619047619047616,3.0,,1.0,1.0,2.0,1.0,0.25,0.5,0.16666666666666666,0.42857142857142855,,,1.0,,1.0,0.3333333333333333,1.0,1.0,0.05555555555555555,0.3333333333333333,1.0
703,1610612749,Kurt Thomas,Kurt Thomas,703,MIL,11951.0,199,2.0,350,350,65.0,45,52,700,6.0,7.0,3.0,3.0,7.0,8.0,21.0,,,,,,17.0,35.0,,,4.0,38.0,389.0,7.0,2.0,,3.0,3.0,28.0,6.0,,,,,3.0,,3.0,39.0,1.0,43.0,12.0,55.0,3.0,3.0,1.0,1.0,7.0,,8.0,2.0,11.0,26.0,13.0,3.0,6.0,5.0,,4.0,3.0,4.0,2.0,3.0,65.0,3.0,0.8235294117647058,0.9333333333333333,,,,0.4857142857142857,0.4857142857142857,0.5,0.375,,,,11.138613861386139,0.125,0.14285714285714285,,0.2671232876712329,0.08823529411764706,0.05660377358490566,0.23333333333333334,0.06779661016949153,0.047619047619047616,0.09090909090909091,0.18604651162790697,0.3225806451612903,0.125,0.5,0.2,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6,0.38095238095238093,0.38095238095238093,1.0,,,,,,,,,0.42857142857142855,,0.2,,0.44738857142857136,0.36805,,,0.07894736842105263,12.454285714285712,,0.18571428571428572,,,,1.0,,,,0.2682926829268293,,,0.4721285714285714,2.0,4.0,10.0,4.0,6.0,11.0,1.0,27.0,9.0,,,1.0,3.0,6.0,,0.5714285714285714,0.5714285714285714,0.625,0.07258064516129033,0.09090909090909091,0.03389830508474576,,0.6666666666666666,0.2631578947368421,,2.0,,5.0,2.0,4.0,1.0,,,,,1.0,,,,,,,,3.0,,,,,False,3.0,2.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,
711,1610612749,Jerry Stackhouse,Jerry Stackhouse,711,MIL,5431.0,91,-7.0,164,166,54.0,68,25,330,2.0,6.0,,,2.0,1.0,10.0,3.0,3.0,,,4.0,3.0,18.0,3.0,7.0,14.0,29.0,175.0,1.0,3.0,1.0,6.0,6.0,4.0,2.0,9.0,4.0,,2.0,,,2.0,2.0,2.0,6.0,,6.0,3.0,3.0,2.0,2.0,1.0,,3.0,,1.0,3.0,9.0,,,16.0,6.0,,,,,6.0,54.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.3,0.4393939393939394,0.42857142857142855,0.28,0.1111111111111111,0.3333333333333333,18.947368421052634,0.6666666666666666,0.3333333333333333,,0.029411764705882353,0.125,,0.047619047619047616,,,,,0.05405405405405406,0.2,,0.24,0.3333333333333333,0.5,0.5,0.08,,,,0.4,0.1,0.1,1.0,0.12,1.0,1.0,1.0,0.16,,,,,,0.52,,0.474954,0.42839999999999995,0.1935483870967742,0.25,0.20689655172413793,10.799999999999999,24.8,0.32926829268292684,,1.0,,1.0,,,,,0.25,,0.3917,,,,,2.0,4.0,,10.0,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,,2.0,,,0.25,,1.0,,0.14285714285714285,0.25,,,,,,2.0,,,,,False,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,359.0,6,-8.0,14,16,7.0,16,1,30,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,26.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,7.0,1.0,,,,,,,,,,0.5,,,13.333333333333334,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,0.5,,0.3982,,,,,17.1,43.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
2767,1610612749,Royal Ivey,Royal Ivey,2767,MIL,529.0,9,-9.0,18,19,11.0,15,2,37,2.0,3.0,,,1.0,,,,,,,1.0,2.0,4.0,,1.0,,4.0,28.0,,3.0,1.0,,2.0,,4.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,2.0,11.0,,,,,,,0.5,0.4,0.4,0.25,0.2,0.25,,30.0,1.0,,,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,,0.2,,,,,,,,,,,,0.2,,,,,,0.8,,0.43001000000000006,0.3858625,,,0.5,4.25,31.4,0.6111111111111112,1.0,2.0,1.0,,,0.3333333333333333,0.25,,0.5,0.5,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,False,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
