EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,on,BlockedCorner3
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,32289.0,538,67.0,1014,1016,202,207,113.0,2030,34.0,56.0,20.0,,,,,47.0,89.0,,27.0,121.0,1024.0,24.0,,,62.0,,18.0,15.0,20.0,2.0,45.0,7.0,6.0,12.0,7.0,40.0,30.0,74.0,35.0,47.0,3.0,19.0,202,0.6595744680851063,0.7948717948717948,0.5280898876404494,0.5280898876404494,0.545045045045045,,0.20224719101123595,0.21428571428571427,13.292253521126762,0.3,0.6292134831460674,0.6071428571428571,0.7727272727272727,0.6764705882352942,,,0.8333333333333334,,,0.6292134831460674,0.5301157303370786,0.552495238095238,0.5209125,0.18095238095238095,0.18095238095238095,4.015730337078652,,0.1992110453648915,12.0,8.0,12.0,11.0,27.0,2.0,6.0,,,,,,,,,13.0,,2.0,28.0,9.0,16.0,,11.0,29.0,32.0,,,16.0,,,5.0,5.0,,10.0,3.0,7.0,31.0,28.0,59.0,10.0,97.0,38.0,135.0,2.0,1.0,2.0,28.0,4.0,5.0,,6.0,6.0,10.0,9.0,14.0,6.0,3.0,,,6.0,29.0,,,17.0,2.0,10.0,29.0,20.0,2.0,29.0,7.0,6.0,,,,,,0.5416666666666666,0.5625,0.5416666666666666,0.5625,0.5384615384615384,0.58,,0.2222222222222222,,,,0.3448275862068966,0.16857142857142857,0.09337349397590361,0.208955223880597,0.07216494845360824,0.1797520661157025,0.08857808857808858,0.08396946564885496,0.1411764705882353,0.06896551724137931,0.09722222222222222,0.10619469026548672,0.128,0.2767857142857143,0.21359223300970873,0.1935483870967742,0.08333333333333333,0.6896551724137931,0.30337078651685395,0.4074074074074074,0.5238095238095238,0.06741573033707865,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.6,0.16666666666666666,,,,0.75,0.6666666666666666,,,,,,0.23140495867768596,0.2396694214876033,,0.5454545454545454,,,1.0,,,,,,True,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,51.0,1,,2,2,1,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,483.0,8,-1.0,17,16,7,10,4.0,33,,,,1.0,,,,,,1.0,,,19.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,7,,,,,,1.0,,,4.545454545454546,,,,,,1.0,,,,,1.0,0.60675,,0.60675,,,,23.3,0.4117647058823529,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.1111111111111111,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,
101126,1610612738,Nate Robinson,Nate Robinson,101126,BOS,6885.0,115,-1.0,199,198,66,80,27.0,397,5.0,11.0,2.0,2.0,,28.0,8.0,12.0,27.0,30.0,11.0,68.0,204.0,4.0,2.0,9.0,4.0,28.0,1.0,13.0,17.0,,38.0,5.0,1.0,4.0,2.0,6.0,5.0,14.0,12.0,14.0,,3.0,66,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.5,0.53125,0.5263157894736842,0.037037037037037035,0.09090909090909091,30.3030303030303,0.6666666666666666,0.19298245614035087,0.45454545454545453,0.5,0.2,0.03508771929824561,0.49122807017543857,0.3333333333333333,,0.5333333333333333,0.7192982456140351,0.5067078947368422,0.496275,0.4724466666666667,0.05,0.1,9.781481481481482,25.05666666666666,0.3316582914572864,1.0,1.0,2.0,3.0,4.0,4.0,12.0,1.0,1.0,1.0,10.0,,2.0,3.0,11.0,3.0,,,6.0,3.0,6.0,4.0,6.0,24.0,20.0,18.0,15.0,,10.0,,4.0,2.0,2.0,8.0,5.0,,3.0,3.0,6.0,1.0,10.0,4.0,14.0,1.0,4.0,,2.0,2.0,2.0,,,,2.0,,,,,,,4.0,1.0,,,1.0,,,1.0,1.0,,24.0,3.0,3.0,0.5454545454545454,0.36666666666666664,,0.4444444444444444,0.36666666666666664,0.75,0.5,0.5,0.6,0.5,0.631578947368421,,,,,,0.2,0.10526315789473684,0.0410958904109589,0.0967741935483871,,0.10227272727272728,0.028846153846153848,0.043478260869565216,0.05263157894736842,0.03225806451612903,,0.08695652173913043,0.07142857142857142,0.15,0.08695652173913043,0.125,0.030303030303030304,1.0,0.07017543859649122,0.75,0.75,0.21052631578947367,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,1.0,0.35714285714285715,0.35714285714285715,0.5,0.5,,0.3333333333333333,,,0.13333333333333333,0.5,0.06666666666666667,1.0,0.375,0.35714285714285715,,0.08823529411764706,0.35294117647058826,,,1.0,,,0.2,,,,,False,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,5795.0,97,-17.0,168,171,55,60,19.0,339,4.0,11.0,,,,5.0,4.0,7.0,24.0,5.0,16.0,36.0,191.0,1.0,,4.0,6.0,5.0,3.0,6.0,9.0,,21.0,3.0,2.0,4.0,3.0,6.0,4.0,7.0,16.0,21.0,2.0,11.0,55,0.42857142857142855,0.42857142857142855,0.2916666666666667,0.3448275862068966,0.4605263157894737,0.1724137931034483,0.125,0.18181818181818182,23.036649214659686,0.6666666666666666,0.3793103448275862,0.36363636363636365,0.4444444444444444,0.5,,0.1724137931034483,,,0.26666666666666666,0.5517241379310345,0.45840172413793107,0.4039,0.4623566666666667,0.2894736842105263,0.3333333333333333,9.129166666666668,25.619999999999997,0.3273809523809524,,3.0,6.0,1.0,3.0,2.0,10.0,,,,2.0,,,1.0,2.0,1.0,,2.0,4.0,4.0,11.0,1.0,6.0,17.0,8.0,6.0,,,2.0,1.0,3.0,3.0,,5.0,1.0,,2.0,5.0,4.0,2.0,11.0,2.0,13.0,,1.0,1.0,2.0,,1.0,,,,3.0,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,17.0,1.0,,1.0,0.4,,0.25,0.4,1.0,0.36363636363636365,1.0,0.36666666666666664,0.6666666666666666,0.5,0.2,0.3333333333333333,,,0.2,0.25,0.09302325581395349,0.031746031746031744,0.18518518518518517,,0.12857142857142856,0.024096385542168676,0.038461538461538464,0.0625,,,0.07692307692307693,0.15384615384615385,0.058823529411764705,0.16666666666666666,0.3333333333333333,,,0.10344827586206896,0.3333333333333333,0.5,0.3448275862068966,0.2,0.2,,,,,0.4,0.5,1.0,,,,,,0.4,0.5,,,0.25,0.4,,0.1111111111111111,0.4722222222222222,,1.0,,,,,,,,,False,
200749,1610612738,Shelden Williams,Shelden Williams,200749,BOS,2343.0,39,7.0,75,72,40,54,9.0,147,2.0,2.0,,,,,,3.0,5.0,,4.0,10.0,61.0,1.0,,,6.0,,,,,,,1.0,1.0,2.0,,4.0,2.0,4.0,3.0,4.0,,1.0,40,1.0,1.0,0.6,0.6,0.7142857142857143,,,,12.941176470588236,0.5,0.4,1.0,1.0,1.0,,,,,,0.4,0.49881999999999993,0.4308,0.6811499999999999,0.16666666666666666,0.16666666666666666,9.959999999999999,,0.5333333333333333,,2.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,2.0,,4.0,8.0,,,,,,,,,,,,,1.0,4.0,4.0,1.0,9.0,1.0,10.0,,,,2.0,,2.0,,1.0,,3.0,,1.0,,,,,1.0,,,,,,,,,,8.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,0.16666666666666666,0.03571428571428571,0.3076923076923077,,0.21621621621621623,0.024390243902439025,,,0.08333333333333333,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.5,,,0.2,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,0.8,,,,,,,,,,,False,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,8616.0,144,-6.0,249,254,100,102,27.0,503,9.0,18.0,3.0,1.0,,2.0,2.0,14.0,29.0,3.0,12.0,40.0,268.0,4.0,1.0,3.0,20.0,2.0,2.0,9.0,13.0,2.0,30.0,10.0,5.0,6.0,4.0,10.0,7.0,22.0,15.0,12.0,2.0,7.0,100,0.7142857142857143,0.9090909090909091,0.4827586206896552,0.4375,0.5405405405405406,0.09375,0.06896551724137931,0.1111111111111111,16.49122807017544,0.6,0.5625,0.5,0.5625,0.6666666666666666,0.03125,0.0625,0.6,,0.11764705882352941,0.65625,0.5324390625,0.59225,0.5137794117647059,0.1891891891891892,0.20588235294117646,4.503448275862069,25.066666666666666,0.40160642570281124,2.0,5.0,9.0,3.0,7.0,2.0,4.0,,,1.0,,,1.0,,,3.0,,,6.0,8.0,14.0,,7.0,23.0,8.0,,,6.0,,,4.0,4.0,,3.0,4.0,,7.0,3.0,5.0,,8.0,7.0,15.0,1.0,5.0,2.0,4.0,1.0,2.0,,,2.0,1.0,,1.0,1.0,3.0,,,,3.0,2.0,,2.0,,1.0,5.0,2.0,,23.0,4.0,,,,,,,0.75,0.5714285714285714,0.6,0.47058823529411764,0.6,0.575,,,,,,,0.06944444444444445,0.07446808510638298,0.07692307692307693,,0.07207207207207207,0.05555555555555555,0.1,0.038461538461538464,0.07142857142857142,,0.09090909090909091,,0.10714285714285714,0.10714285714285714,,0.06666666666666667,0.4,0.21875,0.42857142857142855,0.42857142857142855,0.125,0.5,0.5,1.0,,,,,,,0.6666666666666666,,0.2,,,0.5294117647058824,0.5555555555555556,0.058823529411764705,,,,,0.15,0.575,,0.6666666666666666,,,,,,,,,False,2.0
714,1610612738,Michael Finley,Michael Finley,714,BOS,3473.0,58,-6.0,104,101,43,60,9.0,205,,,,2.0,,2.0,1.0,,5.0,4.0,,6.0,96.0,1.0,,1.0,,2.0,,2.0,2.0,,4.0,1.0,1.0,,,,1.0,1.0,,,,,43,,,,0.3333333333333333,0.3333333333333333,0.4444444444444444,,,7.894736842105264,,,,,,0.2222222222222222,0.2222222222222222,,,1.0,0.4444444444444444,0.4783055555555555,0.4269,0.4356,,,18.9,24.549999999999997,0.41346153846153844,,,,,,,5.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,6.0,,,1.0,,,,,1.0,1.0,,,,4.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,,,,0.11764705882352941,,,,0.08333333333333333,,,,,,,0.2222222222222222,0.10526315789473684,,,,,,,,0.5555555555555556,,,,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,False,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,6947.0,116,-30.0,200,205,85,83,26.0,405,10.0,22.0,10.0,1.0,,,,15.0,38.0,1.0,12.0,42.0,226.0,11.0,,1.0,22.0,,10.0,3.0,3.0,,6.0,2.0,1.0,1.0,,3.0,5.0,9.0,11.0,13.0,3.0,7.0,85,0.7333333333333333,0.8461538461538461,0.39473684210526316,0.38461538461538464,0.4772727272727273,0.02564102564102564,0.2631578947368421,0.36363636363636365,20.258620689655174,0.3333333333333333,0.5641025641025641,0.45454545454545453,0.7142857142857143,0.7,0.02564102564102564,,0.9090909090909091,,,0.5897435897435898,0.4855512820512821,0.5357333333333334,0.4499083333333333,0.16279069767441862,0.16666666666666666,7.1157894736842096,23.2,0.425,4.0,1.0,4.0,1.0,5.0,4.0,11.0,,,1.0,,,,,,4.0,,2.0,10.0,4.0,11.0,,6.0,14.0,8.0,,,4.0,,,,,,2.0,1.0,2.0,10.0,1.0,8.0,3.0,12.0,12.0,24.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,14.0,2.0,1.0,,,,,,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.45454545454545453,0.4666666666666667,,0.4,,,,0.5,0.14545454545454545,0.13157894736842105,0.03125,0.07692307692307693,0.10344827586206896,0.11764705882352941,0.13793103448275862,0.13636363636363635,0.12,0.045454545454545456,0.17647058823529413,0.17647058823529413,0.09523809523809523,0.043478260869565216,,0.07142857142857142,1.0,0.1282051282051282,0.2,0.3333333333333333,0.28205128205128205,0.36363636363636365,0.36363636363636365,0.75,,,,,,,0.4,0.5,,,,0.3333333333333333,0.25,0.08333333333333333,,,,,0.23809523809523808,0.3333333333333333,0.25,1.0,,,,,,,,,False,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,3131.0,52,7.0,96,92,31,40,9.0,188,3.0,5.0,3.0,,,,,9.0,15.0,,4.0,22.0,102.0,3.0,,,12.0,,,4.0,4.0,2.0,8.0,2.0,2.0,1.0,1.0,1.0,,2.0,5.0,4.0,,1.0,31,0.6666666666666666,0.75,0.6,0.6,0.6470588235294118,,,,16.513761467889907,1.0,0.3333333333333333,0.6,0.6,0.6666666666666666,,,1.0,,,0.3333333333333333,0.4724,0.6414,0.4277333333333333,0.0625,0.0625,11.146666666666667,,0.3229166666666667,1.0,1.0,1.0,1.0,2.0,5.0,8.0,,,,,,,,,1.0,,2.0,4.0,5.0,6.0,,2.0,12.0,6.0,,,2.0,,,,,,2.0,,1.0,2.0,2.0,6.0,1.0,9.0,3.0,12.0,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,12.0,1.0,1.0,,,,,,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.5,0.8571428571428571,,,,,,0.3333333333333333,0.3,0.05405405405405406,0.15384615384615385,0.09090909090909091,0.24242424242424243,0.0625,0.05,,0.08333333333333333,0.1,0.375,0.16666666666666666,0.3333333333333333,0.18181818181818182,,,,0.13333333333333333,0.5,0.5,0.5333333333333333,0.625,0.625,0.8,,,,,,,0.3333333333333333,,,,,0.16666666666666666,1.0,,,,,,0.18181818181818182,0.5454545454545454,,,,1.0,,,,,,,False,
739,1610612738,Rasheed Wallace,Rasheed Wallace,739,BOS,6791.0,113,-9.0,186,191,49,57,23.0,377,3.0,6.0,1.0,1.0,,14.0,4.0,9.0,26.0,15.0,5.0,35.0,202.0,1.0,,4.0,12.0,14.0,1.0,2.0,3.0,1.0,7.0,2.0,2.0,1.0,,2.0,11.0,22.0,7.0,5.0,1.0,2.0,49,0.6666666666666666,0.6666666666666666,0.34615384615384615,0.36585365853658536,0.4069767441860465,0.36585365853658536,0.038461538461538464,0.16666666666666666,20.833333333333332,0.5,0.14634146341463414,0.5,0.6,0.6666666666666666,0.024390243902439025,0.34146341463414637,1.0,,0.5714285714285714,0.5121951219512195,0.4604499999999999,,0.44752857142857144,0.047619047619047616,0.07407407407407407,10.426923076923078,25.146666666666665,0.26344086021505375,,1.0,1.0,2.0,12.0,4.0,8.0,,,,4.0,,,1.0,4.0,,,,,1.0,3.0,1.0,2.0,7.0,6.0,12.0,,,4.0,,1.0,1.0,,1.0,,1.0,,7.0,13.0,1.0,21.0,1.0,22.0,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,3.0,,,2.0,,1.0,3.0,2.0,,7.0,1.0,1.0,1.0,0.26666666666666666,,0.25,0.26666666666666666,,0.3333333333333333,,0.35714285714285715,,0.4375,,,,,,0.1111111111111111,0.21666666666666667,,0.25925925925925924,0.037037037037037035,0.22988505747126436,0.010309278350515464,,,,0.041666666666666664,0.23809523809523808,0.07142857142857142,0.28,0.3,0.14285714285714285,,0.6666666666666666,0.2926829268292683,0.16666666666666666,0.16666666666666666,0.1951219512195122,0.5,0.5,0.75,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.14285714285714285,1.0,,,0.25,0.2857142857142857,,,0.2,,0.5,,,,,,,,,False,
951,1610612738,Ray Allen,Ray Allen,951,BOS,6724.0,112,-10.0,190,194,60,65,20.0,384,6.0,8.0,,2.0,,7.0,3.0,11.0,17.0,9.0,10.0,38.0,209.0,,,3.0,14.0,7.0,,12.0,15.0,3.0,33.0,3.0,2.0,2.0,1.0,3.0,2.0,7.0,8.0,11.0,1.0,5.0,60,0.6363636363636364,0.6363636363636364,0.6470588235294118,0.5384615384615384,0.6,0.34615384615384615,,,15.137614678899082,0.6666666666666666,0.3076923076923077,0.75,0.75,0.6666666666666666,0.07692307692307693,0.2692307692307692,,,0.6,0.6538461538461539,0.4910653846153846,,0.42249,0.16666666666666666,0.23809523809523808,7.952941176470589,24.477777777777778,0.3157894736842105,,,,1.0,4.0,4.0,5.0,1.0,,,1.0,,,,2.0,,,,,,2.0,,2.0,2.0,8.0,6.0,,,1.0,,3.0,2.0,1.0,5.0,4.0,,,7.0,4.0,1.0,12.0,,12.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,,1.0,,,1.0,,,1.0,,,2.0,,,1.0,0.2222222222222222,,,0.2222222222222222,,,,,,0.16666666666666666,,,,,,0.09090909090909091,0.06666666666666667,,0.25925925925925924,,0.12643678160919541,,,,,,0.05263157894736842,0.10526315789473684,0.045454545454545456,0.2631578947368421,0.25,,,0.15384615384615385,0.25,0.25,0.19230769230769232,0.8,0.8,0.5,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,,0.14285714285714285,,,0.05263157894736842,,1.0,,,,,,,,,False,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,2196.0,37,1.0,67,70,24,29,4.0,137,,3.0,1.0,,,1.0,,2.0,6.0,1.0,6.0,10.0,72.0,1.0,,,4.0,,2.0,,2.0,,6.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,5.0,8.0,,2.0,24,1.0,1.0,0.3333333333333333,0.2857142857142857,0.45454545454545453,0.14285714285714285,0.3333333333333333,0.6666666666666666,19.71830985915493,0.3333333333333333,0.42857142857142855,,,,,0.14285714285714285,1.0,,,0.5714285714285714,0.47156666666666663,0.6175,0.40435,0.2222222222222222,0.25,4.866666666666666,60.1,0.3582089552238806,,,1.0,2.0,3.0,,,,,,,,,,,,,2.0,2.0,1.0,2.0,,4.0,6.0,,,,,,,2.0,1.0,1.0,,,,3.0,,4.0,1.0,5.0,3.0,8.0,1.0,1.0,,2.0,,,,2.0,,,,,1.0,1.0,,,2.0,3.0,,,2.0,,1.0,3.0,3.0,,6.0,1.0,2.0,,,,,,,0.5,,0.5,0.3333333333333333,0.6,,,,,,0.25,0.2,0.15789473684210525,,,0.14285714285714285,0.12,0.3,,,,0.2,0.2727272727272727,,,,0.5,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,0.5,,,,,,,0.2,0.6,,1.0,,,,,,,,1.0,False,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,1754.0,29,4.0,56,57,37,50,7.0,113,2.0,2.0,,1.0,,,,4.0,11.0,1.0,6.0,17.0,49.0,3.0,,1.0,4.0,,,1.0,1.0,,2.0,,,2.0,1.0,3.0,2.0,3.0,3.0,6.0,,3.0,37,0.5,0.6666666666666666,0.36363636363636365,0.4583333333333333,0.5666666666666667,0.08333333333333333,,,28.571428571428573,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.08333333333333333,,,,,0.25,0.4749166666666666,0.41775,0.4670125,0.2,0.21428571428571427,8.918181818181818,22.9,0.6607142857142857,,1.0,1.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,3.0,7.0,1.0,4.0,13.0,4.0,3.0,,2.0,,,,,,1.0,,2.0,2.0,1.0,4.0,,5.0,4.0,9.0,2.0,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,13.0,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5625,0.3333333333333333,0.65,,,,,,,0.26666666666666666,0.1111111111111111,0.1111111111111111,0.25,0.20833333333333334,0.15384615384615385,,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.4,,0.3333333333333333,0.14285714285714285,,0.2857142857142857,,0.5833333333333334,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,0.125,1.0,0.125,1.0,,,,0.11764705882352941,0.7647058823529411,0.5,,,,,,,,,,False,
