EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,9387.0,156,11.0,306,307,85,100.0,35.0,613,8.0,15.0,1.0,2.0,4.0,6.0,9.0,1.0,7.0,1.0,1.0,9.0,22.0,2.0,1.0,4.0,15.0,31.0,9.0,23.0,38.0,95.0,335.0,2.0,3.0,2.0,4.0,4.0,10.0,1.0,5.0,19.0,30.0,4.0,26.0,15.0,12.0,4.0,1.0,21.0,9.0,1.0,31.0,9.0,40.0,7.0,2.0,14.0,1.0,16.0,89.0,2.0,5.0,8.0,13.0,2.0,15.0,1.0,5.0,2.0,3.0,6.0,2.0,3.0,7.0,3.0,1.0,13.0,2.0,3.0,3.0,10.0,2.0,33.0,3.0,46.0,4.0,2.0,19.0,5.0,3.0,2.0,1.0,3.0,1.0,1.0,30.0,85,1.0,5.0,0.13333333333333333,0.15384615384615385,0.5555555555555556,0.391304347826087,0.2,0.4090909090909091,0.4838709677419355,0.6666666666666666,0.4,0.5277777777777778,0.4,0.36666666666666664,0.6351351351351351,0.4,0.5769230769230769,0.42592592592592593,0.03225806451612903,0.06666666666666667,25.0,0.46153846153846156,0.0761904761904762,0.020618556701030927,0.15625,0.0948905109489051,0.014814814814814815,0.02564102564102564,0.045454545454545456,0.05714285714285714,0.09523809523809523,0.08163265306122448,0.16666666666666666,0.125,0.03571428571428571,0.3333333333333333,0.2777777777777778,0.5333333333333333,0.5714285714285714,0.125,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.12962962962962962,0.14285714285714285,0.14285714285714285,0.018518518518518517,0.4074074074074074,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.2,0.4,0.26666666666666666,0.5,0.06666666666666667,0.26666666666666666,0.25,0.7037037037037037,0.42857142857142855,0.5327933962264151,0.5598875,0.4940535714285715,0.2753623188405797,0.41304347826086957,0.042105263157894736,0.3157894736842105,6.732258064516128,26.182608695652174,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,8915.0,149,8.0,290,291,69,72.0,33.0,581,11.0,16.0,3.0,1.0,2.0,5.0,12.0,4.0,8.0,3.0,,8.0,14.0,2.0,1.0,3.0,20.0,36.0,8.0,17.0,11.0,75.0,313.0,3.0,4.0,2.0,9.0,4.0,8.0,1.0,3.0,5.0,16.0,16.0,24.0,24.0,,4.0,,14.0,8.0,1.0,8.0,5.0,13.0,2.0,3.0,7.0,,1.0,31.0,3.0,2.0,7.0,9.0,3.0,12.0,1.0,5.0,2.0,3.0,11.0,1.0,7.0,2.0,4.0,,13.0,1.0,5.0,12.0,23.0,,11.0,4.0,12.0,1.0,1.0,5.0,1.0,4.0,4.0,,4.0,2.0,,16.0,69,2.0,1.0,0.4,0.4444444444444444,1.0,0.47058823529411764,0.3333333333333333,0.47058823529411764,0.5555555555555556,0.75,0.5,0.6037735849056604,0.75,0.5,0.6379310344827587,0.75,0.5769230769230769,0.32075471698113206,0.027777777777777776,,21.580547112462007,0.8461538461538461,0.07608695652173914,0.033707865168539325,0.05714285714285714,0.07086614173228346,0.025210084033613446,0.05,,0.03125,0.0625,0.11363636363636363,0.038461538461538464,0.1111111111111111,0.043478260869565216,0.5,0.3018867924528302,0.6875,0.6875,0.36363636363636365,0.22641509433962265,0.4166666666666667,0.4166666666666667,0.2,0.1509433962264151,0.5,0.5714285714285714,0.05660377358490566,0.2641509433962264,0.5714285714285714,0.5714285714285714,1.0,0.5,0.3333333333333333,0.18181818181818182,0.5,,0.2727272727272727,0.3333333333333333,0.6226415094339622,0.5714285714285714,0.516327358490566,0.5413083333333333,0.4685636363636364,0.08771929824561403,0.125,0.12,0.21333333333333335,6.961111111111111,24.970588235294116,0.23793103448275862,2.0,1.0,1.0,1.0,0.5,0.125,0.034482758620689655,0.75,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,1283.0,21,,43,44,15,17.0,7.0,87,,,,,,,,,2.0,,,,2.0,1.0,,2.0,,2.0,,2.0,,,40.0,,,1.0,,,,,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,3.0,6.0,,,,,,,,,1.0,1.0,,1.0,,,,15,2.0,,,,,,,,,,,,,,,,,0.5,,,7.8431372549019605,,,0.07692307692307693,,,0.058823529411764705,,0.25,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,1.0,,,,1.0,,0.5,,0.4371833333333333,0.48045,0.48045,,,,,18.3,41.5,0.3488372093023256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,2300.0,38,3.0,75,79,29,42.0,10.0,154,8.0,12.0,3.0,3.0,6.0,2.0,3.0,1.0,3.0,,,,,,,,11.0,18.0,,,10.0,32.0,79.0,2.0,3.0,,6.0,3.0,8.0,,,2.0,8.0,14.0,8.0,,,4.0,,,,2.0,3.0,,3.0,,,3.0,,,6.0,4.0,1.0,8.0,10.0,6.0,16.0,,2.0,,2.0,1.0,,,1.0,1.0,,2.0,,,3.0,5.0,,10.0,2.0,12.0,2.0,,7.0,,1.0,1.0,,1.0,1.0,,8.0,29,1.0,,0.6363636363636364,0.7777777777777778,,,,,0.6111111111111112,0.6666666666666666,0.375,0.6111111111111112,0.6666666666666666,0.375,0.6956521739130435,0.75,0.4444444444444444,,0.1111111111111111,0.16666666666666666,28.089887640449437,0.5,0.36363636363636365,0.14814814814814814,0.125,0.3,0.16216216216216217,0.3333333333333333,0.14285714285714285,0.2222222222222222,0.3333333333333333,0.5714285714285714,0.14285714285714285,,,1.0,0.6666666666666666,0.6666666666666666,0.8,0.75,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.75,0.5,,,,0.6666666666666666,,0.5265388888888889,0.6978500000000001,0.5739000000000001,0.30434782608695654,0.30434782608695654,0.1875,0.25,4.355555555555556,,0.38666666666666666,2.0,,,,,,,1.0,0.6666666666666666,,,2.0,2.0,1.0,1.0,0.3333333333333333,0.2,0.2222222222222222,,,,,,,,,,,,,,,,,True,,,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,10859.0,181,14.0,357,358,110,126.0,45.0,715,11.0,22.0,6.0,3.0,5.0,2.0,8.0,,,,,,,,,,13.0,30.0,,,7.0,33.0,381.0,3.0,8.0,,6.0,3.0,8.0,,,3.0,9.0,20.0,6.0,,,2.0,,,,7.0,5.0,7.0,12.0,6.0,1.0,5.0,,,31.0,6.0,12.0,16.0,31.0,8.0,39.0,1.0,,,,6.0,2.0,2.0,8.0,4.0,,14.0,1.0,4.0,17.0,30.0,3.0,14.0,1.0,21.0,1.0,,9.0,2.0,5.0,5.0,,5.0,3.0,2.0,9.0,110,3.0,2.0,0.7692307692307693,0.8333333333333334,,,,,0.43333333333333335,0.375,0.375,0.43333333333333335,0.375,0.375,0.4125,0.3333333333333333,0.375,,0.23333333333333334,0.22727272727272727,13.13868613138686,0.42857142857142855,0.1391304347826087,0.05309734513274336,0.3,0.18064516129032257,0.05161290322580645,0.0425531914893617,0.07692307692307693,0.05,0.2608695652173913,0.15384615384615385,0.26666666666666666,0.4,0.1,0.6,0.7333333333333333,0.5,0.6470588235294118,0.9090909090909091,0.26666666666666666,0.25,0.3333333333333333,,,,,,,,,,0.75,,0.625,0.6,,,,0.7333333333333333,,0.5494566666666666,0.5524,0.5165875,0.23684210526315788,0.23684210526315788,0.18181818181818182,0.2727272727272727,1.5233333333333334,,0.3081232492997199,2.0,,,,,,0.05,,0.3333333333333333,,,,2.0,3.0,,0.2727272727272727,0.047619047619047616,0.03333333333333333,1.0,1.0,0.25,0.08333333333333333,0.5,,,,,,,,,,,,True,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,410.0,7,-3.0,11,14,3,4.0,4.0,25,1.0,2.0,2.0,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,16.0,1.0,2.0,,2.0,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,2.0,,,,3.0,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,3,,,,,,,,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,,,16.666666666666668,,,0.25,,,0.2727272727272727,0.5,,,,,,,0.5,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,1.0,,0.57605,0.5769,,,,1.0,,,24.1,0.2727272727272727,1.0,,,,,,,,0.5,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,,,,True,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,7952.0,133,7.0,255,254,54,59.0,29.0,509,16.0,24.0,7.0,5.0,5.0,3.0,7.0,11.0,25.0,,,,,,,,30.0,56.0,,,8.0,68.0,284.0,5.0,10.0,,12.0,10.0,12.0,,,2.0,22.0,40.0,20.0,,,6.0,,,,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,8.0,7.0,24.0,34.0,13.0,47.0,1.0,1.0,,1.0,5.0,,1.0,3.0,4.0,1.0,8.0,,1.0,5.0,8.0,,8.0,,9.0,1.0,,4.0,1.0,1.0,1.0,,1.0,1.0,,22.0,54,1.0,1.0,0.6666666666666666,0.7407407407407407,,,,,0.5357142857142857,0.5,0.8333333333333334,0.5357142857142857,0.5,0.8333333333333334,0.5666666666666667,0.5454545454545454,0.8461538461538461,,0.03571428571428571,0.041666666666666664,23.448275862068968,0.625,0.27906976744186046,0.1,0.25,0.2719298245614035,0.11009174311926606,0.14705882352941177,0.1111111111111111,0.27586206896551724,0.2,0.30952380952380953,0.3333333333333333,,0.041666666666666664,1.0,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.625,0.125,0.42857142857142855,0.42857142857142855,,0.44642857142857145,0.44,0.4583333333333333,,,,,,0.7,,0.4166666666666667,1.0,,,,0.42857142857142855,,0.4889928571428572,0.5524,0.4806416666666667,0.06779661016949153,0.06779661016949153,0.17647058823529413,0.3235294117647059,8.805357142857144,,0.21176470588235294,4.0,,,,,0.04,0.03571428571428571,0.9090909090909091,0.5714285714285714,,,2.0,4.0,3.0,2.0,0.42857142857142855,0.13793103448275862,0.21052631578947367,1.0,1.0,,,0.25,,1.0,0.16666666666666666,,,,,,,,,True,,,
202083,1610612762,Wesley Matthews,Wesley Matthews,202083,UTA,8962.0,149,7.0,295,292,92,105.0,37.0,587,8.0,15.0,2.0,4.0,5.0,1.0,5.0,1.0,5.0,9.0,2.0,5.0,13.0,2.0,,4.0,10.0,25.0,10.0,22.0,10.0,60.0,314.0,1.0,4.0,2.0,2.0,4.0,7.0,2.0,6.0,4.0,18.0,6.0,14.0,30.0,,,,13.0,5.0,4.0,3.0,1.0,4.0,1.0,,,,3.0,9.0,6.0,3.0,8.0,12.0,7.0,19.0,,7.0,2.0,5.0,6.0,,3.0,1.0,3.0,1.0,7.0,,1.0,5.0,15.0,,14.0,2.0,11.0,,1.0,3.0,2.0,1.0,,1.0,1.0,1.0,,18.0,92,3.0,1.0,0.3,0.3,1.0,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.4,0.25,0.5714285714285714,0.5319148936170213,0.16666666666666666,0.5384615384615384,0.5769230769230769,0.16666666666666666,0.6,0.46808510638297873,0.16,0.06666666666666667,17.45562130177515,0.8571428571428571,0.07920792079207921,0.06382978723404255,0.0967741935483871,0.08333333333333333,0.05343511450381679,0.05405405405405406,0.13043478260869565,0.029411764705882353,0.23529411764705882,0.06,0.125,,,1.0,0.3191489361702128,0.5333333333333333,0.5714285714285714,0.25,0.10638297872340426,0.2,0.5,,0.10638297872340426,0.2,0.2,0.19148936170212766,0.2765957446808511,0.38461538461538464,0.38461538461538464,1.0,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.8,0.15384615384615385,0.3076923076923077,,0.7872340425531915,0.38461538461538464,0.5407648936170212,0.4643333333333333,0.5366192307692308,0.06,0.10714285714285714,0.03333333333333333,0.3,5.484,24.463636363636365,0.31186440677966104,1.0,,,,,,0.029411764705882353,1.0,0.5,,,,1.0,1.0,1.0,0.125,0.02702702702702703,0.04,,1.0,0.6,,1.0,,,,5.0,2.0,0.5555555555555556,0.5555555555555556,1.0,1.0,,,True,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,2850.0,48,5.0,98,98,38,52.0,14.0,196,,,,,,,,5.0,12.0,5.0,4.0,,3.0,,,1.0,5.0,12.0,1.0,8.0,2.0,15.0,101.0,,1.0,1.0,,2.0,4.0,1.0,5.0,2.0,9.0,10.0,,3.0,,,,3.0,,,4.0,,4.0,,,4.0,,,8.0,,,3.0,4.0,,4.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,5.0,1.0,5.0,1.0,2.0,,,,1.0,,,,,,,9.0,38,1.0,1.0,1.0,1.0,1.0,0.125,0.2,0.125,0.4166666666666667,,0.5,0.325,,0.3888888888888889,0.35714285714285715,,0.45,0.4,,,19.642857142857142,,0.09375,,,0.07894736842105263,,,,0.09090909090909091,0.1,0.09090909090909091,,,,,,,,,,,,,0.6,0.4166666666666667,0.4166666666666667,0.25,0.15,,,,,,,,0.4444444444444444,0.1111111111111111,,0.4,,0.47051,0.4083,0.49878888888888895,,,,0.6,19.7,23.8125,0.3877551020408163,,,,,,,,1.0,,,,,,1.0,1.0,0.25,,,,,,,,,,,1.0,1.0,0.2,0.2,1.0,0.25,1.0,0.5,True,,,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,538.0,9,4.0,22,22,22,22.0,5.0,44,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,18.0,1.0,1.0,,2.0,1.0,2.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,22,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,7.4074074074074066,,0.2,0.16666666666666666,0.5,0.3333333333333333,0.125,,1.0,0.5,,,0.5,0.5,1.0,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,1.0,,0.5,1.0,,,,0.5,,0.4356,0.5498,0.4356,,,1.0,1.0,2.5,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
