EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,FTOffRebounds,DefThreePtRebounds,OffRebounds,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,AtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Steals,BadPassSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,TwoPtAssists,AtRimAssists,PenaltyPointsExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangeFrequency,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,AtRimFGM,FG2M,PtsAssisted2s,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShootingFouls,LostBallTurnovers,on,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Corner3Assists,StepOutOfBoundsTurnovers,Corner3FGA,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,69.0,1,-2.0,2,2,,,,4,,,2.0,,,,,1.0,,,,50.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101124,1610612741,Hakim Warrick,Hakim Warrick,101124,CHI,1519.0,25,-7.0,49,49,15.0,28.0,7.0,98,4.0,9.0,59.0,1.0,1.0,4.0,,1.0,2.0,,15.0,24.13793103448276,0.06666666666666667,0.05,,0.4,0.44025,10.477777777777778,0.30612244897959184,,,3.0,,,,,,,,1.0,1.0,1.0,3.0,,1.0,,1.0,5.0,9.0,,1.0,,1.0,,,4.0,6.0,1.0,,,0.2,0.34615384615384615,0.1,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.3,0.1,,,0.4,,25.9,2.0,,,,1.0,1.0,,,1.0,1.0,,1.0,3.0,,,,3.0,,,,,,0.25,0.375,0.2,,,,,0.5,,0.3358,0.40835,0.1111111111111111,0.3333333333333333,,2.0,2.0,,2.0,0.5,0.5,0.2222222222222222,,,,,0.16666666666666666,0.18181818181818182,,,,,,1.0,,False,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.08333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.14285714285714285,1.0,0.5,0.5,0.25,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,5446.0,91,-30.0,171,172,26.0,47.0,17.0,343,6.0,22.0,210.0,8.0,15.0,18.0,5.0,7.0,16.0,2.0,26.0,18.848167539267017,0.17391304347826086,0.17567567567567569,0.0625,0.23076923076923078,0.4961076923076923,7.240909090909091,0.15204678362573099,,5.0,3.0,,0.17857142857142858,0.045454545454545456,,4.0,,8.0,2.0,1.0,0.2857142857142857,10.0,,4.0,,4.0,7.0,27.0,,4.0,,4.0,,,13.0,7.0,2.0,,,0.38461538461538464,0.4482758620689655,0.15384615384615385,0.18181818181818182,0.1,0.23076923076923078,0.38461538461538464,0.15384615384615385,,,0.5384615384615384,,25.299999999999997,6.0,,,,2.0,5.0,,,6.0,2.0,,2.0,7.0,,4.0,2.0,7.0,,,,0.6,0.25,0.6,0.5,0.23076923076923078,,,,,0.5,,0.5166000000000001,0.5139625,0.2222222222222222,0.25925925925925924,4.0,10.0,16.0,,1.0,0.8,1.0,0.45454545454545453,0.23529411764705882,0.4,0.4444444444444444,0.5,0.037037037037037035,0.043478260869565216,1.0,1.0,1.0,,,9.0,1.0,False,4.0,2.0,2.0,4.0,,5.0,4.0,,3.0,3.0,,2.0,0.04411764705882353,,0.034482758620689655,0.09523809523809523,,,0.3333333333333333,0.5,0.6666666666666666,0.8,1.0,0.8,0.5,2.0,1.0,3.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.6,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0625,0.6666666666666666,0.08333333333333333,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,11247.0,187,-37.0,367,368,93.0,110.0,48.0,735,12.0,53.0,423.0,32.0,44.0,64.0,7.0,15.0,19.0,2.0,93.0,18.11764705882353,0.34782608695652173,0.2945205479452055,0.2647058823529412,0.22641509433962265,0.5386075471698113,5.666037735849057,0.25340599455040874,1.0,11.0,20.0,0.16666666666666666,0.2037037037037037,0.14285714285714285,2.0,13.0,2.0,28.0,8.0,5.0,0.5333333333333333,30.0,,,,,18.0,74.0,,,,7.0,9.0,5.0,17.0,19.0,1.0,,,0.5283018867924528,0.5967741935483871,,0.1320754716981132,0.16666666666666666,0.43478260869565216,0.5660377358490566,,,,0.5660377358490566,,,11.0,,,,,15.0,,,22.0,12.0,,,16.0,,11.0,1.0,16.0,,,,0.6666666666666666,0.5833333333333334,0.6875,0.6153846153846154,0.20754716981132076,,,,,,,0.5581666666666667,0.5236583333333334,0.2972972972972973,0.21621621621621623,19.0,28.0,32.0,1.0,9.0,0.5714285714285714,0.7619047619047619,0.5283018867924528,0.37142857142857144,0.6333333333333333,0.76,0.631578947368421,0.14754098360655737,0.14754098360655737,7.0,6.0,7.0,5.0,0.7142857142857143,5.0,3.0,False,12.0,6.0,5.0,4.0,2.0,2.0,24.0,2.0,17.0,3.0,,1.0,0.10559006211180125,0.06666666666666667,0.09947643979057591,0.20408163265306123,0.0547945205479452,,0.45454545454545453,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.75,0.8,0.5,8.0,2.0,10.0,7.0,14.0,9.0,1.0,,1.0,1.0,2.0,3.0,,0.6666666666666666,0.5833333333333334,0.18181818181818182,,0.06666666666666667,0.07692307692307693,0.3157894736842105,,0.2,0.6666666666666666,0.3333333333333333,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.09090909090909091,0.125,,,,,,,,,,,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,12679.0,211,-52.0,414,415,107.0,132.0,50.0,829,46.0,119.0,487.0,4.0,13.0,17.0,4.0,12.0,8.0,,107.0,31.22362869198312,0.0392156862745098,0.07878787878787878,0.02702702702702703,0.368,0.4671648,10.016806722689076,0.2584541062801932,,9.0,4.0,,0.14285714285714285,0.18181818181818182,6.0,36.0,5.0,78.0,8.0,6.0,0.6666666666666666,33.0,2.0,6.0,2.0,6.0,18.0,134.0,,6.0,2.0,13.0,4.0,3.0,21.0,22.0,3.0,0.3333333333333333,0.3333333333333333,0.464,0.49264705882352944,0.048,0.1092436974789916,0.30303030303030304,0.07142857142857142,0.264,0.048,0.3333333333333333,0.3333333333333333,0.312,0.3333333333333333,25.2,40.0,,,,1.0,9.0,,,10.0,41.0,,1.0,39.0,6.0,30.0,10.0,39.0,1.0,,,0.4444444444444444,0.38095238095238093,0.5,0.4148936170212766,0.32,1.0,,,,0.023809523809523808,,0.4228666666666667,0.4413571428571427,0.07462686567164178,0.291044776119403,13.0,55.0,26.0,,8.0,0.23636363636363636,0.24074074074074073,0.46218487394957986,0.02702702702702703,0.3939393939393939,0.5652173913043478,0.3076923076923077,0.06015037593984962,0.06299212598425197,,,,,,6.0,2.0,False,1.0,9.0,23.0,19.0,2.0,7.0,84.0,2.0,2.0,3.0,1.0,3.0,0.011235955056179775,0.0625,0.01904761904761905,,0.011904761904761904,0.1111111111111111,0.575,0.6052631578947368,0.41304347826086957,0.4222222222222222,0.42105263157894735,0.1111111111111111,0.21428571428571427,,,4.0,16.0,2.0,17.0,,1.0,1.0,,2.0,,,0.4444444444444444,0.3902439024390244,0.05,0.021739130434782608,,0.023255813953488372,0.05263157894736842,0.018518518518518517,0.043478260869565216,,,3.0,1.0,2.0,1.0,,,,,,0.043478260869565216,,1.0,1.0,,,,,,,,,,,,,,,
2436,1610612741,Flip Murray,Flip Murray,2436,CHI,5528.0,92,-7.0,170,167,56.0,69.0,29.0,337,10.0,23.0,206.0,,8.0,12.0,,1.0,3.0,,56.0,17.8743961352657,,0.07142857142857142,,0.30303030303030304,0.5145000000000001,9.599999999999996,0.32941176470588235,,5.0,4.0,,0.22727272727272727,0.2777777777777778,1.0,10.0,,21.0,1.0,,1.0,11.0,2.0,9.0,2.0,10.0,6.0,34.0,,9.0,2.0,,1.0,,5.0,6.0,,0.2,0.2,0.42424242424242425,0.4722222222222222,0.30303030303030304,,,,0.3333333333333333,0.2727272727272727,0.2222222222222222,0.2222222222222222,0.6363636363636364,0.2222222222222222,24.65,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,7.0,6.0,,2.0,6.0,6.0,9.0,5.0,6.0,1.0,1.0,,1.1666666666666667,0.375,1.1666666666666667,0.375,0.06060606060606061,1.0,0.3333333333333333,1.0,1.0,0.25,,0.6332666666666666,0.43533125,0.20588235294117646,0.17647058823529413,7.0,11.0,6.0,,3.0,0.2727272727272727,0.3,0.4782608695652174,,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.08333333333333333,0.11538461538461539,,,,,,2.0,1.0,False,2.0,2.0,,4.0,,,16.0,,4.0,1.0,1.0,,0.05128205128205128,,0.04395604395604396,0.10344827586206896,0.03225806451612903,,,,0.4,0.4,0.25,0.6666666666666666,0.25,2.0,2.0,2.0,3.0,2.0,4.0,3.0,,,,1.0,,,1.0,0.5,,,0.42857142857142855,,,,,1.0,1.0,,1.0,,1.0,,,,,,,0.5,1.0,,1.0,0.030303030303030304,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,11744.0,196,-61.0,383,384,85.0,97.0,38.0,767,30.0,36.0,443.0,14.0,21.0,22.0,,2.0,14.0,,85.0,14.285714285714286,0.13592233009708737,0.12121212121212122,0.19444444444444445,0.5769230769230769,0.46263076923076923,17.311111111111114,0.22193211488250653,,6.0,1.0,,0.0967741935483871,0.1282051282051282,2.0,20.0,2.0,42.0,2.0,1.0,1.0,1.0,6.0,14.0,8.0,16.0,10.0,62.0,,14.0,6.0,1.0,7.0,4.0,10.0,14.0,5.0,0.5,0.5,0.5,0.5254237288135594,0.3076923076923077,0.027777777777777776,,0.10714285714285714,0.019230769230769232,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.3269230769230769,0.42857142857142855,24.85,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,15.0,24.0,18.0,10.0,15.0,1.0,1.0,0.5,1.25,0.5,1.25,0.5769230769230769,0.09615384615384616,1.0,0.5,1.0,1.0,0.375,0.3333333333333333,0.4328,0.46935000000000004,0.08064516129032258,0.24193548387096775,,14.0,12.0,,2.0,0.42857142857142855,0.42857142857142855,0.3888888888888889,0.10256410256410256,,,,0.037037037037037035,0.05263157894736842,,,,,,12.0,1.0,False,,,,14.0,,7.0,16.0,,1.0,2.0,1.0,5.0,0.006097560975609756,,0.0051813471502590676,,0.012195121951219513,,,,0.4666666666666667,0.4666666666666667,0.42857142857142855,,,,,1.0,1.0,,7.0,1.0,,,,,,,1.0,0.25,0.2,,0.06666666666666667,,0.043478260869565216,,,,,1.0,3.0,,,,,,,,,,,,2.0,0.038461538461538464,2.0,1.0,1.0,1.0,1.0,1.0,0.125,1.0,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,12157.0,203,-31.0,396,392,100.0,119.0,52.0,788,39.0,68.0,453.0,7.0,17.0,25.0,2.0,3.0,15.0,1.0,100.0,20.65934065934066,0.07291666666666667,0.1,0.06060606060606061,0.4875,0.4894174999999999,11.726470588235296,0.25252525252525254,,9.0,8.0,,0.140625,0.14285714285714285,1.0,7.0,1.0,15.0,1.0,1.0,0.3333333333333333,20.0,1.0,4.0,1.0,12.0,19.0,94.0,,4.0,1.0,8.0,6.0,6.0,23.0,26.0,4.0,0.08333333333333333,0.08333333333333333,0.46875,0.5164835164835165,0.15,0.11764705882352941,0.15,,0.25,0.05,0.25,0.25,0.4,0.25,24.041666666666668,9.0,,,,1.0,9.0,,,12.0,18.0,,3.0,25.0,3.0,6.0,4.0,25.0,1.0,,,0.5555555555555556,0.42857142857142855,0.6,0.5,0.1125,1.0,,,,0.047619047619047616,,0.4675666666666667,0.4665261904761905,0.1276595744680851,0.26595744680851063,13.0,36.0,42.0,3.0,9.0,0.5833333333333334,0.6176470588235294,0.5294117647058824,0.15151515151515152,0.65,0.7647058823529411,0.6923076923076923,0.11494252873563218,0.12162162162162163,4.0,3.0,4.0,4.0,1.0,9.0,,False,3.0,8.0,4.0,19.0,2.0,7.0,30.0,1.0,7.0,4.0,2.0,4.0,0.041666666666666664,0.03125,0.04,0.06521739130434782,0.03614457831325301,,0.4444444444444444,0.6666666666666666,0.48717948717948717,0.5135135135135135,0.631578947368421,0.3333333333333333,0.38095238095238093,1.0,3.0,5.0,9.0,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,,0.5555555555555556,0.5,0.3333333333333333,0.05128205128205128,0.06666666666666667,0.02564102564102564,0.13636363636363635,0.029411764705882353,,0.3333333333333333,0.375,,,,,2.0,1.0,,,,0.043478260869565216,,,,8.0,0.1,,,2.0,,,,0.09523809523809523,,1.0,0.07692307692307693,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,8516.0,142,-14.0,269,274,51.0,53.0,31.0,543,18.0,38.0,289.0,14.0,25.0,34.0,1.0,2.0,17.0,1.0,51.0,14.65798045602606,0.20588235294117646,0.17355371900826447,0.34615384615384615,0.47368421052631576,0.46967631578947366,10.236842105263158,0.1895910780669145,,7.0,9.0,,0.1320754716981132,0.14705882352941177,1.0,3.0,1.0,7.0,1.0,,0.5,11.0,,,,,6.0,38.0,,,,4.0,1.0,1.0,10.0,11.0,1.0,,,0.42105263157894735,0.4418604651162791,,0.10526315789473684,0.18181818181818182,0.1875,0.2894736842105263,,,,0.2894736842105263,,,9.0,,,,,10.0,,,13.0,7.0,,,6.0,,2.0,,6.0,,,,0.6,0.2857142857142857,0.5416666666666666,0.3,0.23684210526315788,,,,,,,0.5110375,0.5159285714285714,0.34210526315789475,0.15789473684210525,6.0,16.0,24.0,1.0,5.0,0.75,0.9230769230769231,0.42105263157894735,0.07692307692307693,0.5454545454545454,0.6666666666666666,0.5,0.11904761904761904,0.11904761904761904,1.0,1.0,2.0,2.0,1.0,10.0,1.0,False,7.0,4.0,2.0,8.0,1.0,2.0,8.0,2.0,7.0,,2.0,1.0,0.058333333333333334,0.10526315789473684,0.06474820143884892,0.10344827586206896,0.04918032786885246,,0.2222222222222222,0.2857142857142857,0.4444444444444444,0.4444444444444444,1.0,0.7,0.5714285714285714,4.0,2.0,6.0,2.0,6.0,2.0,4.0,,,,1.0,1.0,,0.6,0.2857142857142857,0.2222222222222222,,0.3333333333333333,0.03333333333333333,0.10526315789473684,,0.5,0.5714285714285714,0.5,,,,,1.0,,,,1.0,0.13333333333333333,0.25,,,,,,,,,,,,,,,1.0,1.0,
201181,1610612741,Chris Richard,Chris Richard,201181,CHI,57.0,1,2.0,3,3,3.0,3.0,,6,,,2.0,,1.0,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201949,1610612741,James Johnson,James Johnson,201949,CHI,857.0,14,-8.0,28,26,19.0,22.0,3.0,54,,1.0,33.0,,,1.0,1.0,1.0,11.0,,19.0,9.09090909090909,,,,,0.531325,2.0,0.6785714285714286,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,0.5,1.0,1.0,,0.5,0.5,,,1.0,,25.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.55515,,,,,,,,,,,,,,,,,,,,,,4.0,,False,,,,,,,,,1.0,,3.0,,0.07692307692307693,,0.0625,0.125,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
