EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,DefShortMidRangeReboundPct,PenaltyArc3Frequency,LongMidRangeFGA,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,LongMidRangeFGM,Steals,BadPassSteals,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,ShortMidRangePctAssisted,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,Corner3FGA,PenaltyTurnovers,Corner3Frequency,DefArc3ReboundPct,LongMidRangeAssists,LostBallTurnovers,Blocked2s,BlockedLongMidRange,Blocks,ShortMidRangePctBlocked,OffCorner3ReboundPct,on,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Arc3Assists,Loose Ball Fouls,Offensive Fouls,3SecondViolations,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,110.0,2,4.0,3,4,,4,1.0,7,2.0,2.0,1.0,1.0,,,,,,2.0,2.0,,,4.0,,1.0,1.0,2.0,,,,2.0,2.0,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,50.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.5,,,,,1.0,1.0,,,1.0,0.6308,,,,,0.5,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,8241.0,137,-19.0,253,253,69.0,72,39.0,506,8.0,15.0,3.0,7.0,2.0,6.0,4.0,5.0,9.0,15.0,29.0,13.0,13.0,58.0,283.0,4.0,9.0,13.0,4.0,10.0,12.0,22.0,8.0,4.0,9.0,,1.0,,3.0,7.0,7.0,2.0,16.0,3.0,25.0,16.0,41.0,18.0,16.0,8.0,12.0,69.0,0.7333333333333333,0.8461538461538461,0.5172413793103449,0.4444444444444444,0.4,0.5357142857142857,0.36363636363636365,0.2857142857142857,0.5918367346938775,0.5,0.375,0.30952380952380953,19.93243243243243,0.3333333333333333,0.2857142857142857,0.1797752808988764,0.08139534883720931,0.14583333333333334,0.18487394957983194,0.1044776119402985,0.1,0.047619047619047616,0.1282051282051282,0.20588235294117646,0.2,0.35714285714285715,0.5333333333333333,0.5714285714285714,0.75,0.11904761904761904,0.8,0.8,0.21428571428571427,0.6363636363636364,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.516925,0.57068125,0.5148392857142857,0.16666666666666666,0.22857142857142856,0.22413793103448276,0.20689655172413793,6.86206896551724,24.976923076923075,0.2727272727272727,2.0,4.0,,1.0,4.0,10.0,14.0,0.1,0.14285714285714285,9.0,4.0,1.0,,6.0,5.0,2.0,10.0,1.0,1.0,0.034482758620689655,0.06666666666666667,0.6,0.11764705882352941,0.21428571428571427,0.3333333333333333,3.0,5.0,4.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,6.0,0.2,0.25,4.0,4.0,0.09523809523809523,0.16666666666666666,,1.0,1.0,,1.0,,0.2222222222222222,False,2.0,2.0,3.0,2.0,5.0,2.0,5.0,15.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,0.38461538461538464,0.38461538461538464,0.09523809523809523,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,10276.0,171,-14.0,294,298,31.0,28,47.0,592,25.0,37.0,7.0,9.0,2.0,5.0,,4.0,1.0,26.0,47.0,1.0,12.0,64.0,321.0,7.0,11.0,18.0,2.0,6.0,5.0,30.0,22.0,10.0,1.0,3.0,5.0,1.0,12.0,4.0,9.0,,21.0,1.0,23.0,13.0,36.0,13.0,20.0,12.0,5.0,31.0,0.5769230769230769,0.7142857142857143,0.5531914893617021,0.6363636363636364,0.3333333333333333,0.5416666666666666,0.5833333333333334,0.3333333333333333,0.5714285714285714,0.6428571428571429,0.35714285714285715,0.020833333333333332,17.816091954022987,0.3333333333333333,,0.16153846153846155,0.0782608695652174,0.09302325581395349,0.13924050632911392,0.08227848101265822,0.09090909090909091,0.06521739130434782,0.058823529411764705,0.1891891891891892,0.1509433962264151,0.7708333333333334,0.6756756756756757,0.7575757575757576,0.56,0.08333333333333333,,,0.020833333333333332,0.75,0.7777777777777778,0.8333333333333334,0.4,0.7916666666666666,0.5361635416666667,0.55942,0.5179833333333334,0.21428571428571427,0.21818181818181817,0.28125,0.078125,3.531914893617021,25.7,0.1054421768707483,,,,1.0,5.0,6.0,13.0,0.15,,6.0,1.0,4.0,,1.0,1.0,,2.0,,,0.0851063829787234,0.10810810810810811,0.16666666666666666,0.0851063829787234,0.125,0.14285714285714285,1.0,2.0,2.0,,0.16666666666666666,0.16666666666666666,1.0,,,1.0,0.03571428571428571,,,1.0,,0.05263157894736842,2.0,,,,,,0.2222222222222222,False,,,,1.0,,1.0,4.0,,,2.0,1.0,,,,,1.0,,4.0,,,,,,,,,,,,,,0.08333333333333333,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,14096.0,235,-14.0,413,416,87.0,69,63.0,829,19.0,40.0,1.0,2.0,6.0,11.0,8.0,13.0,36.0,35.0,72.0,38.0,20.0,126.0,469.0,2.0,3.0,16.0,9.0,15.0,36.0,8.0,62.0,2.0,35.0,15.0,24.0,9.0,57.0,1.0,2.0,,12.0,,16.0,3.0,19.0,22.0,24.0,7.0,36.0,87.0,0.11428571428571428,0.11764705882352941,0.4861111111111111,0.6666666666666666,0.6,0.4818181818181818,0.8888888888888888,0.6,0.5206611570247934,0.8888888888888888,0.6666666666666666,0.34545454545454546,26.50103519668737,,,0.0736196319018405,0.012903225806451613,0.015873015873015872,0.08040201005025126,0.013761467889908258,,,0.020833333333333332,0.0392156862745098,0.07692307692307693,0.36363636363636365,0.475,0.6551724137931034,0.21052631578947367,0.11818181818181818,0.6153846153846154,0.7272727272727273,0.32727272727272727,0.2222222222222222,0.5,0.55,0.5454545454545454,0.7090909090909091,0.5088128440366971,0.4906166666666667,0.5218868421052631,0.06086956521739131,0.09090909090909091,0.12698412698412698,0.2857142857142857,6.798611111111111,25.892105263157895,0.2106537530266344,5.0,5.0,1.0,1.0,3.0,7.0,17.0,0.10638297872340426,0.25,19.0,12.0,13.0,,4.0,,1.0,8.0,6.0,5.0,0.18055555555555555,0.275,0.5714285714285714,0.02857142857142857,0.17272727272727273,,8.0,8.0,2.0,4.0,0.42105263157894735,0.42105263157894735,,,,4.0,0.1111111111111111,,2.0,3.0,0.01818181818181818,0.16,6.0,4.0,2.0,1.0,4.0,0.15384615384615385,,False,,,12.0,5.0,12.0,6.0,,15.0,12.0,9.0,5.0,,6.0,,1.0,,2.0,2.0,,1.0,0.4166666666666667,0.3157894736842105,0.32432432432432434,,0.25,,,,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5555555555555556,,0.34285714285714286,4.0,,,,1.0,4.0,2.0,4.0,2.0,21.0,2.0,2.0,1.0,0.6666666666666666,0.4,0.1111111111111111,0.8,0.75,0.4,,,,,,,,,,,
2422,1610612749,John Salmons,John Salmons,2422,MIL,16213.0,270,-4.0,476,476,98.0,87,74.0,952,17.0,34.0,2.0,3.0,1.0,3.0,9.0,16.0,17.0,38.0,82.0,22.0,27.0,115.0,520.0,7.0,10.0,16.0,7.0,12.0,34.0,16.0,60.0,2.0,17.0,16.0,26.0,9.0,62.0,1.0,6.0,,14.0,1.0,19.0,7.0,26.0,22.0,28.0,9.0,34.0,98.0,0.21052631578947367,0.21621621621621623,0.4634146341463415,0.7,0.5833333333333334,0.4230769230769231,0.5384615384615384,0.53125,0.49145299145299143,0.5714285714285714,0.68,0.21153846153846154,22.898032200357783,0.1,,0.07368421052631578,0.03333333333333333,0.013333333333333334,0.07659574468085106,0.027450980392156862,0.03225806451612903,0.013333333333333334,0.017241379310344827,0.06779661016949153,0.10526315789473684,0.3269230769230769,0.5,0.7391304347826086,0.11764705882352941,0.15384615384615385,0.5625,0.6,0.16346153846153846,0.23076923076923078,0.6666666666666666,0.1875,0.3333333333333333,0.5384615384615384,0.4771658653846155,0.45957777777777786,0.45014375,0.08108108108108109,0.10112359550561797,0.1391304347826087,0.2956521739130435,9.147560975609757,25.113636363636363,0.20588235294117646,3.0,4.0,,1.0,2.0,11.0,18.0,0.03636363636363636,0.1875,32.0,17.0,13.0,1.0,9.0,6.0,2.0,4.0,6.0,6.0,0.15853658536585366,0.3235294117647059,0.8181818181818182,0.05405405405405406,0.3076923076923077,,12.0,10.0,5.0,2.0,0.375,0.3870967741935484,0.4166666666666667,,0.1111111111111111,4.0,0.08888888888888889,0.07692307692307693,5.0,1.0,0.04807692307692308,0.09375,6.0,3.0,4.0,,4.0,0.0625,,False,1.0,1.0,3.0,1.0,4.0,3.0,2.0,12.0,3.0,10.0,4.0,1.0,5.0,,,,1.0,2.0,2.0,1.0,1.0,0.18181818181818182,0.18181818181818182,0.020833333333333332,0.25,0.2,0.2,1.0,0.17647058823529413,0.1875,1.0,0.07692307692307693,0.0625,0.17647058823529413,6.0,,1.0,,2.0,,1.0,,1.0,,,,2.0,,0.25,0.15384615384615385,,,0.3333333333333333,1.0,0.045454545454545456,0.03125,0.058823529411764705,,,,,,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,6880.0,115,-21.0,206,205,45.0,50,33.0,411,3.0,7.0,,1.0,1.0,2.0,4.0,5.0,13.0,15.0,29.0,14.0,10.0,55.0,225.0,3.0,5.0,7.0,2.0,6.0,8.0,6.0,24.0,,13.0,10.0,13.0,6.0,29.0,2.0,2.0,,6.0,,7.0,4.0,11.0,10.0,12.0,5.0,8.0,45.0,0.2,0.2,0.5172413793103449,0.6,0.3333333333333333,0.5232558139534884,0.6,0.3888888888888889,0.5612244897959183,0.5833333333333334,0.4,0.32558139534883723,24.081632653061224,,,0.08333333333333333,0.0273972602739726,0.05714285714285714,0.07142857142857142,0.037037037037037035,0.08333333333333333,,0.07692307692307693,,0.21428571428571427,0.16279069767441862,0.42857142857142855,0.5,,0.11627906976744186,0.8,0.8,0.3023255813953488,0.2,,0.2222222222222222,0.5,0.4883720930232558,0.46841744186046497,0.3889333333333333,0.47222777777777775,0.10416666666666667,0.14705882352941177,0.12727272727272726,0.14545454545454545,12.920689655172414,25.428571428571427,0.21844660194174756,2.0,3.0,,2.0,4.0,10.0,12.0,,0.2222222222222222,17.0,1.0,1.0,1.0,6.0,5.0,1.0,6.0,1.0,1.0,0.034482758620689655,0.14285714285714285,0.6,0.037037037037037035,0.3953488372093023,,8.0,4.0,2.0,,0.47058823529411764,0.47058823529411764,0.125,,0.5,1.0,0.038461538461538464,0.1,1.0,4.0,0.023255813953488372,,3.0,1.0,1.0,,1.0,,,False,1.0,1.0,4.0,,5.0,,1.0,9.0,4.0,3.0,3.0,,2.0,1.0,,,1.0,,1.0,,0.6,0.35714285714285715,0.35714285714285715,,,1.0,1.0,1.0,0.3076923076923077,0.3076923076923077,0.5,,0.1111111111111111,0.3076923076923077,,1.0,1.0,,,,,,1.0,6.0,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,
2568,1610612749,Carlos Delfino,Carlos Delfino,2568,MIL,13290.0,222,-43.0,386,388,74.0,48,60.0,774,10.0,19.0,2.0,3.0,,3.0,1.0,7.0,16.0,11.0,36.0,36.0,3.0,70.0,452.0,2.0,5.0,7.0,,6.0,7.0,8.0,14.0,,16.0,14.0,18.0,7.0,40.0,,2.0,1.0,16.0,3.0,23.0,3.0,26.0,8.0,4.0,1.0,7.0,74.0,0.36363636363636365,0.36363636363636365,0.3055555555555556,0.4,,0.4652777777777778,0.3888888888888889,0.3,0.47297297297297297,0.3888888888888889,0.3181818181818182,0.5,18.8470066518847,0.6,0.1111111111111111,0.10256410256410256,0.014285714285714285,,0.10416666666666667,0.01,0.04,0.018867924528301886,,0.07547169811320754,0.08333333333333333,0.2638888888888889,0.5263157894736842,0.7142857142857143,0.4,0.09722222222222222,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3,,0.7638888888888888,0.5255345070422536,0.4950428571428572,0.4974,0.0136986301369863,0.02702702702702703,0.1,0.1,6.872222222222222,24.533333333333328,0.19170984455958548,1.0,4.0,,,2.0,11.0,14.0,0.16279069767441862,0.1,10.0,1.0,6.0,2.0,9.0,8.0,,4.0,1.0,1.0,0.16666666666666666,0.2631578947368421,0.8181818181818182,,0.1388888888888889,1.0,,5.0,2.0,2.0,,,,,,4.0,0.1111111111111111,0.1,20.0,,0.2777777777777778,0.11538461538461539,5.0,1.0,2.0,1.0,2.0,0.14285714285714285,,False,9.0,3.0,6.0,1.0,15.0,4.0,,45.0,6.0,4.0,1.0,,3.0,,1.0,,1.0,,1.0,,1.0,0.4166666666666667,0.4166666666666667,,,0.45,0.47368421052631576,1.0,0.375,0.375,1.0,0.1111111111111111,0.3,0.375,3.0,,1.0,,3.0,,1.0,1.0,2.0,,,,,0.25,0.5,0.3333333333333333,,,1.0,1.0,0.027777777777777776,,,1.0,0.3333333333333333,1.0,1.0,0.05,0.3333333333333333,1.0
703,1610612749,Kurt Thomas,Kurt Thomas,703,MIL,11951.0,199,2.0,350,350,65.0,45,52.0,700,6.0,7.0,2.0,3.0,,,3.0,7.0,,17.0,35.0,,4.0,38.0,389.0,4.0,7.0,10.0,,2.0,3.0,28.0,6.0,4.0,,6.0,11.0,4.0,27.0,3.0,9.0,,39.0,1.0,43.0,12.0,55.0,13.0,5.0,,3.0,65.0,0.8235294117647058,0.9333333333333333,0.4857142857142857,0.5714285714285714,,0.4857142857142857,0.5714285714285714,,0.5,0.625,0.375,,11.138613861386139,0.14285714285714285,,0.2671232876712329,0.07258064516129033,0.05660377358490566,0.23333333333333334,0.06779661016949153,0.14285714285714285,0.03389830508474576,0.047619047619047616,0.18604651162790697,0.3225806451612903,0.2,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.2,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0.6666666666666666,,,0.2,0.44738857142857136,0.4721285714285714,0.36805,,,0.2631578947368421,0.07894736842105263,12.454285714285712,,0.18571428571428572,,,,1.0,7.0,8.0,26.0,0.2682926829268293,,21.0,3.0,,1.0,1.0,1.0,1.0,11.0,3.0,2.0,,,0.125,0.09090909090909091,0.6,,8.0,3.0,3.0,3.0,0.38095238095238093,0.38095238095238093,1.0,,0.6666666666666666,3.0,0.08823529411764706,,,2.0,,0.125,1.0,,4.0,,4.0,,0.09090909090909091,False,,,,,,,2.0,,,5.0,2.0,,,,,3.0,6.0,,3.0,2.0,,,,,0.5,,,,,,,,,,3.0,3.0,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
711,1610612749,Jerry Stackhouse,Jerry Stackhouse,711,MIL,7693.0,128,9.0,237,238,47.0,77,31.0,475,5.0,11.0,,1.0,1.0,2.0,1.0,4.0,9.0,9.0,27.0,15.0,12.0,45.0,234.0,,2.0,,1.0,4.0,4.0,10.0,8.0,,8.0,5.0,8.0,4.0,19.0,,1.0,,6.0,1.0,9.0,1.0,10.0,10.0,14.0,7.0,4.0,47.0,0.5555555555555556,0.5555555555555556,0.3333333333333333,,0.25,0.39285714285714285,,0.16666666666666666,0.45918367346938777,,0.2857142857142857,0.35714285714285715,19.62962962962963,0.125,,0.061224489795918366,0.013157894736842105,,0.06299212598425197,0.008695652173913044,,,,0.05405405405405406,0.09523809523809523,0.2619047619047619,0.45454545454545453,0.625,0.6,0.09523809523809523,0.25,0.25,0.21428571428571427,0.5,,0.3333333333333333,0.5,0.6190476190476191,0.49920243902439027,0.45645,0.4586416666666666,0.14285714285714285,0.20588235294117646,,0.08888888888888889,9.562962962962963,26.519999999999992,0.19831223628691982,2.0,2.0,1.0,1.0,2.0,4.0,4.0,,0.3333333333333333,12.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,,,0.1111111111111111,0.2727272727272727,0.5,0.03333333333333333,0.2857142857142857,,3.0,4.0,3.0,1.0,0.25,0.25,0.6666666666666666,,,2.0,0.06896551724137931,,6.0,,0.14285714285714285,0.125,,1.0,1.0,,1.0,,,False,5.0,,,,5.0,,,15.0,,3.0,1.0,,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,0.35714285714285715,,1.0,0.8333333333333334,0.8333333333333334,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,2.0,0.13333333333333333,,0.2222222222222222,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,4456.0,74,-3.0,137,138,22.0,41,21.0,275,4.0,9.0,1.0,4.0,2.0,2.0,,1.0,,7.0,15.0,,1.0,15.0,140.0,2.0,6.0,4.0,3.0,5.0,6.0,12.0,2.0,2.0,,1.0,1.0,,2.0,2.0,7.0,,9.0,2.0,14.0,9.0,23.0,7.0,4.0,3.0,6.0,22.0,0.8571428571428571,1.0,0.4666666666666667,0.3333333333333333,0.6,0.4666666666666667,0.3333333333333333,0.6,0.46875,0.3333333333333333,0.6,,13.664596273291925,0.5,,0.17647058823529413,0.15217391304347827,0.08695652173913043,0.1791044776119403,0.13043478260869565,,0.2777777777777778,0.10526315789473684,0.20833333333333334,0.15789473684210525,0.6,0.4444444444444444,0.5,0.75,0.06666666666666667,,,,0.6666666666666666,0.25,0.4,1.0,0.6,0.4653,0.5115166666666666,0.46315999999999996,0.1875,0.1875,0.26666666666666666,0.4,6.326666666666667,,0.16058394160583941,,,,,3.0,6.0,15.0,0.125,,5.0,,1.0,1.0,3.0,2.0,1.0,11.0,,,0.06666666666666667,0.1111111111111111,0.5,0.09090909090909091,0.3333333333333333,,3.0,1.0,,,0.6,0.6,1.0,,,3.0,0.1875,0.42857142857142855,,2.0,,,,1.0,5.0,,5.0,,,False,,,,,,,,,,,,,1.0,,,4.0,,2.0,5.0,3.0,,,,,0.6,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,69.0,1,2.0,3,3,2.0,3,,6,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,33.333333333333336,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,43.7,0.6666666666666666,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
