EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyAtRimFGM,Travels,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,on,BlockedCorner3,HeaveAttempts,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,144.0,2,-2,5,5,,4,1.0,10,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,0.2,,,,0.2,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5743,0.5743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
693,1610612737,Joe Smith,Joe Smith,693,ATL,314.0,5,9,10,10,,4,1.0,20,,,,,,,,,1.0,,,,,,,,1.0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3316,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,8069.0,134,-32,244,246,91.0,87,41.0,490,7.0,16.0,3.0,7.0,5.0,,6.0,1.0,6.0,,,,,,,8.0,28.0,,,7.0,23.0,275,3.0,7.0,,6.0,2.0,8.0,,,4.0,8.0,6.0,10.0,,6.0,,,5.0,1.0,1.0,2.0,,1.0,,5.0,1.0,6.0,7.0,6.0,5.0,18.0,7.0,25.0,2.0,2.0,,,3.0,3.0,6.0,11.0,,9.0,,9.0,1.0,5.0,,2.0,2.0,3.0,8.0,91.0,2.0,,0.375,0.6,,,,,0.2857142857142857,0.42857142857142855,0.25,0.2857142857142857,0.42857142857142855,0.25,0.359375,0.42857142857142855,0.36363636363636365,,0.17857142857142858,0.3125,,12.068965517241379,0.4166666666666667,0.09230769230769231,0.058823529411764705,0.15217391304347827,0.043478260869565216,0.11711711711711711,0.056,0.08108108108108109,0.06896551724137931,0.027777777777777776,,0.09090909090909091,,0.07692307692307693,0.23809523809523808,0.1724137931034483,0.11764705882352941,0.5714285714285714,0.4375,0.6363636363636364,0.42857142857142855,0.21428571428571427,,,,0.21428571428571427,0.16666666666666666,0.16666666666666666,,,,,,,1.0,0.42857142857142855,0.625,,,,0.5714285714285714,,0.4787785714285714,0.5303333333333333,0.45208750000000003,0.15625,0.15625,0.2608695652173913,0.34782608695652173,5.935714285714286,,0.3729508196721312,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,0.4,,,,,1.0,1.0,,False,1.0,,,,,
201043,1610612737,Randolph Morris,Randolph Morris,201043,ATL,601.0,10,9,18,20,7.0,12,4.0,38,1.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,1.0,3.0,17,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,2.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,7.0,,,1.0,1.0,,,,,0.5,,,0.5,,,0.75,,,,,,,8.333333333333334,,,0.1111111111111111,0.14285714285714285,,0.07142857142857142,0.09090909090909091,,0.3333333333333333,,,,,,,0.25,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,0.49195,0.4205,0.4205,0.5,0.5,,,0.8,,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,3134.0,52,-35,100,100,39.0,55,12.0,200,3.0,5.0,,,2.0,,3.0,2.0,8.0,,,2.0,5.0,1.0,1.0,5.0,16.0,2.0,5.0,,16.0,127,,,,,3.0,6.0,1.0,1.0,,9.0,,10.0,3.0,,5.0,2.0,3.0,4.0,,4.0,,2.0,2.0,8.0,,,1.0,1.0,,2.0,,2.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,,,,,,,,1.0,,1.0,9.0,39.0,,,,,0.5,0.4,1.0,0.4,0.3125,,0.5,0.38095238095238093,,0.6428571428571429,0.38095238095238093,,0.6428571428571429,0.23809523809523808,0.1875,0.4,,22.32142857142857,,0.041666666666666664,,0.06666666666666667,,0.05128205128205128,,,,,,,,,0.125,0.125,,0.23809523809523808,0.6,1.0,,0.14285714285714285,,,,0.38095238095238093,0.25,0.2857142857142857,,,0.23809523809523808,0.4,0.4,0.5,,,0.2857142857142857,,0.14285714285714285,1.0,0.47619047619047616,0.4,0.4847974999999999,0.5508,0.41490714285714286,,,,0.5625,10.787500000000001,27.880000000000003,0.39,,,,,1.0,,1.0,3.0,,,,,3.0,2.0,1.0,,1.0,,,,0.125,,0.75,,,,,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,False,,,,,,
2037,1610612737,Jamal Crawford,Jamal Crawford,2037,ATL,13939.0,232,-61,419,424,141.0,155,75.0,843,10.0,23.0,1.0,1.0,8.0,4.0,15.0,9.0,35.0,15.0,2.0,8.0,20.0,4.0,10.0,23.0,73.0,11.0,35.0,33.0,112.0,478,1.0,5.0,3.0,11.0,8.0,24.0,4.0,12.0,16.0,44.0,12.0,34.0,27.0,,19.0,8.0,4.0,14.0,2.0,16.0,1.0,5.0,8.0,34.0,1.0,,9.0,7.0,1.0,17.0,1.0,18.0,5.0,4.0,1.0,3.0,6.0,14.0,4.0,13.0,2.0,26.0,1.0,39.0,1.0,12.0,3.0,,,1.0,44.0,141.0,3.0,3.0,0.2608695652173913,0.2608695652173913,0.8181818181818182,0.3142857142857143,0.3333333333333333,0.3235294117647059,0.3150684931506849,0.2,0.3333333333333333,0.36574074074074076,0.4,0.3888888888888889,0.448,0.5,0.5,0.32407407407407407,0.0547945205479452,0.08695652173913043,0.06666666666666667,27.57936507936508,0.047619047619047616,0.06542056074766354,,0.12,0.02127659574468085,0.08791208791208792,0.004291845493562232,,,,0.037037037037037035,,0.043478260869565216,,0.125,0.1,0.16,0.21296296296296297,0.43478260869565216,0.47619047619047616,0.3,0.1388888888888889,0.26666666666666666,0.2857142857142857,0.25,0.32407407407407407,0.2571428571428571,0.2647058823529412,0.2222222222222222,0.1388888888888889,0.18518518518518517,0.4,0.42105263157894735,0.75,0.1,1.0,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.4,0.5370370370370371,0.42105263157894735,0.4714471962616821,0.5042777777777778,0.4453157142857143,0.12295081967213115,0.14285714285714285,0.09821428571428571,0.39285714285714285,11.232876712328766,25.202857142857145,0.33651551312649164,3.0,3.0,,1.0,2.0,2.0,5.0,6.0,1.0,1.0,1.0,,8.0,6.0,2.0,,5.0,,0.4,0.02857142857142857,0.02857142857142857,0.05,0.5714285714285714,,0.2,0.2,1.0,0.3,0.2,0.5,1.0,,4.0,1.0,1.0,,,,,,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,False,,1.0,1.0,3.0,0.07894736842105263,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,7156.0,119,-59,216,223,80.0,73,37.0,439,9.0,12.0,4.0,4.0,7.0,1.0,3.0,3.0,7.0,,,,,,,13.0,22.0,,,15.0,41.0,265,4.0,5.0,3.0,11.0,8.0,12.0,,,13.0,29.0,14.0,12.0,,6.0,,,3.0,3.0,,3.0,,2.0,1.0,6.0,2.0,12.0,3.0,10.0,1.0,14.0,14.0,28.0,2.0,2.0,,,3.0,5.0,11.0,23.0,1.0,22.0,,24.0,2.0,11.0,2.0,3.0,3.0,3.0,29.0,80.0,2.0,2.0,0.5384615384615384,0.7,,,,,0.5909090909090909,0.8,0.6666666666666666,0.5909090909090909,0.8,0.6666666666666666,0.6212121212121212,0.7857142857142857,0.725,,0.13636363636363635,0.16666666666666666,,14.785992217898833,0.16666666666666666,0.2,0.12371134020618557,0.08571428571428572,0.1,0.15294117647058825,0.11965811965811966,0.034482758620689655,0.16666666666666666,0.1590909090909091,0.2,,0.2777777777777778,0.08333333333333333,0.2,0.13636363636363635,,0.5454545454545454,0.75,0.9,0.4444444444444444,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.3181818181818182,0.42857142857142855,0.5,0.6666666666666666,,,,,,0.8,1.0,0.5833333333333334,,,,0.5454545454545454,,0.46973181818181814,0.518,0.4868166666666666,0.3548387096774194,0.3548387096774194,0.2682926829268293,0.7073170731707317,7.40909090909091,,0.37037037037037035,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,,0.14285714285714285,,0.4,0.16666666666666666,,,,,,,,,6.0,,3.0,,,2.0,,0.6666666666666666,,0.8571428571428571,,,,,,,,False,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,9909.0,165,-19,292,297,89.0,105,56.0,589,8.0,14.0,3.0,6.0,2.0,9.0,25.0,6.0,21.0,5.0,2.0,1.0,15.0,1.0,6.0,23.0,60.0,3.0,20.0,12.0,67.0,306,5.0,9.0,5.0,18.0,4.0,12.0,2.0,8.0,6.0,20.0,12.0,34.0,6.0,4.0,14.0,1.0,2.0,14.0,4.0,18.0,2.0,6.0,5.0,40.0,2.0,12.0,8.0,6.0,2.0,16.0,14.0,30.0,5.0,1.0,4.0,1.0,3.0,8.0,3.0,10.0,,16.0,,17.0,,8.0,,1.0,1.0,1.0,20.0,89.0,3.0,,0.2608695652173913,0.2857142857142857,0.6666666666666666,0.15,0.25,0.15789473684210525,0.38333333333333336,0.5555555555555556,0.3333333333333333,0.34375,0.5,0.35,0.375,0.5625,0.41304347826086957,0.25,0.03333333333333333,,0.08,26.81564245810056,0.13333333333333333,0.0821917808219178,0.08823529411764706,0.13793103448275862,0.05714285714285714,0.10687022900763359,0.08187134502923976,0.0625,0.14705882352941177,0.07407407407407407,0.045454545454545456,0.07692307692307693,0.0967741935483871,0.0625,0.07692307692307693,0.125,0.16666666666666666,0.175,0.5714285714285714,0.5714285714285714,0.25,0.3125,0.36,0.391304347826087,0.1111111111111111,0.2625,0.2857142857142857,0.2857142857142857,0.5,0.0625,0.1875,0.06666666666666667,0.06666666666666667,,0.46153846153846156,0.5,0.1,0.1,0.3,0.16666666666666666,0.425,0.07142857142857142,0.4525411392405064,0.5528350000000001,0.44505526315789473,0.09090909090909091,0.11764705882352941,0.26865671641791045,0.29850746268656714,10.053333333333335,26.254999999999995,0.3047945205479452,2.0,3.0,1.0,,1.0,1.0,4.0,3.0,,2.0,3.0,7.0,5.0,3.0,2.0,,2.0,,0.25,,,,0.625,0.14583333333333334,0.4,0.4,1.0,0.23076923076923078,0.07692307692307693,,,0.5,1.0,,1.0,,,1.0,,1.0,,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,,,False,,1.0,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,9357.0,156,-52,278,284,92.0,110,50.0,562,18.0,32.0,8.0,12.0,8.0,3.0,8.0,5.0,11.0,,,,2.0,,,26.0,51.0,,2.0,19.0,71.0,321,8.0,13.0,1.0,17.0,5.0,14.0,,,7.0,17.0,18.0,34.0,,12.0,2.0,,3.0,9.0,3.0,12.0,1.0,5.0,3.0,27.0,3.0,15.0,10.0,11.0,3.0,24.0,18.0,42.0,8.0,5.0,3.0,,1.0,5.0,7.0,13.0,4.0,19.0,1.0,28.0,2.0,11.0,4.0,4.0,3.0,4.0,17.0,92.0,3.0,4.0,0.34615384615384615,0.45,,,,,0.5098039215686274,0.6153846153846154,0.35714285714285715,0.49056603773584906,0.5714285714285714,0.35714285714285715,0.5378787878787878,0.5,0.4473684210526316,0.03773584905660377,0.058823529411764705,0.09375,,21.19402985074627,0.21428571428571427,0.15492957746478872,0.12195121951219512,0.2,0.09090909090909091,0.17355371900826447,0.11538461538461539,0.14285714285714285,0.09375,0.12244897959183673,0.05263157894736842,0.14285714285714285,0.12903225806451613,0.21428571428571427,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.6037735849056604,0.5625,0.6206896551724138,0.2777777777777778,0.1509433962264151,0.375,0.375,0.3333333333333333,0.20754716981132076,0.45454545454545453,0.45454545454545453,0.6,,0.03773584905660377,,,,0.8571428571428571,0.6666666666666666,0.5714285714285714,,,,0.6415094339622641,,0.49729905660377366,0.5169461538461538,0.5069642857142858,0.1774193548387097,0.18333333333333332,0.23943661971830985,0.23943661971830985,6.003921568627453,26.05,0.33093525179856115,,,,,1.0,,1.0,,,2.0,1.0,3.0,4.0,,4.0,2.0,4.0,1.0,,,,,0.8,0.13636363636363635,,,,,0.07142857142857142,,,,3.0,,,,1.0,3.0,1.0,0.75,,0.375,,,,,,,,False,,,,,,1.0
201143,1610612737,Al Horford,Al Horford,201143,ATL,7990.0,133,-5,237,234,78.0,80,44.0,471,6.0,12.0,3.0,6.0,3.0,5.0,11.0,9.0,17.0,,,,,,,20.0,40.0,,,12.0,52.0,246,5.0,9.0,1.0,11.0,9.0,13.0,,,7.0,25.0,22.0,18.0,,6.0,,,3.0,5.0,1.0,6.0,1.0,3.0,2.0,13.0,2.0,6.0,6.0,16.0,4.0,26.0,8.0,34.0,3.0,2.0,1.0,1.0,2.0,5.0,7.0,13.0,1.0,17.0,2.0,12.0,2.0,7.0,,7.0,6.0,8.0,25.0,78.0,1.0,,0.55,0.6470588235294118,,,,,0.5,0.5555555555555556,0.6923076923076923,0.5,0.5555555555555556,0.6923076923076923,0.5777777777777777,0.6111111111111112,0.78125,,0.075,0.16666666666666666,0.09090909090909091,17.421602787456447,0.3076923076923077,0.26229508196721313,0.05660377358490566,0.12244897959183673,0.07142857142857142,0.2,0.05970149253731343,0.04878048780487805,0.16,,0.058823529411764705,0.09090909090909091,0.21875,0.5555555555555556,0.2,0.14705882352941177,0.06666666666666667,0.3,0.5,0.6,0.3333333333333333,0.275,0.45454545454545453,0.5,,0.425,0.5294117647058824,0.5294117647058824,1.0,,,,,,0.6666666666666666,0.5,0.23076923076923078,,,,0.3,,0.44041499999999995,0.5184142857142858,0.42193846153846154,0.15555555555555556,0.15555555555555556,0.21153846153846154,0.4807692307692308,9.692499999999999,,0.3291139240506329,,,,,,,,,,,,2.0,3.0,2.0,1.0,,1.0,2.0,,,,,0.6,0.125,,,,,,,,,2.0,,1.0,,1.0,5.0,,0.625,,0.6666666666666666,,,,,,1.0,1.0,False,,,,,,
201238,1610612737,Mario West,Mario West,201238,ATL,1142.0,19,-5,36,42,32.0,22,3.0,78,3.0,3.0,1.0,1.0,3.0,,,,,,,,1.0,,1.0,3.0,3.0,,1.0,,6.0,50,1.0,1.0,,2.0,3.0,3.0,,1.0,,6.0,2.0,4.0,,2.0,,,,,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,3.0,7.0,,,,,,,,,,,6.0,32.0,3.0,,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,0.75,1.0,0.75,0.75,1.0,0.75,0.25,,,,10.256410256410255,,0.1,0.14285714285714285,,,0.05555555555555555,0.1,,,0.25,,,0.3333333333333333,,,,,0.75,1.0,1.0,0.3333333333333333,,,,,,,,,,0.25,,,,1.0,1.0,0.75,,0.25,,1.0,,0.6631666666666667,0.4996,0.6631666666666667,,,0.3333333333333333,1.0,,44.7,0.8888888888888888,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,False,,1.0,,,,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,7841.0,131,-69,239,242,77.0,74,42.0,481,3.0,11.0,2.0,5.0,2.0,2.0,4.0,2.0,10.0,6.0,1.0,1.0,3.0,1.0,1.0,7.0,25.0,2.0,9.0,,20.0,286,2.0,6.0,,7.0,3.0,6.0,1.0,2.0,,9.0,8.0,6.0,6.0,2.0,3.0,1.0,2.0,,2.0,2.0,1.0,,,6.0,1.0,3.0,5.0,3.0,,8.0,4.0,12.0,9.0,4.0,5.0,,2.0,5.0,6.0,18.0,1.0,3.0,1.0,,,,,,,,9.0,77.0,3.0,,0.5714285714285714,0.6666666666666666,1.0,0.2222222222222222,0.5,0.2222222222222222,0.28,0.3333333333333333,0.5,0.29411764705882354,0.4375,0.5625,0.29411764705882354,0.4375,0.5625,0.2647058823529412,0.08,0.18181818181818182,,13.636363636363637,,0.05454545454545454,0.026785714285714284,0.12195121951219512,0.037037037037037035,0.08333333333333333,0.02877697841726619,0.030303030303030304,0.06666666666666667,,,0.07142857142857142,0.09523809523809523,,0.038461538461538464,0.11538461538461539,0.13333333333333333,0.3235294117647059,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.11764705882352941,0.5,0.5,0.5,0.29411764705882354,0.2,0.2,0.5,0.17647058823529413,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.625,0.4,0.25,0.125,0.125,1.0,0.5882352941176471,0.3333333333333333,0.5065235294117647,0.5572642857142858,0.48158125000000007,,,0.35,0.45,9.0,23.788888888888888,0.32217573221757323,1.0,2.0,,,,1.0,2.0,,,1.0,,2.0,3.0,2.0,1.0,,,2.0,0.5,,,,0.6,0.08695652173913043,0.16666666666666666,0.16666666666666666,1.0,0.25,,,,,2.0,,1.0,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,False,,,,,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,432.0,7,-1,14,13,2.0,13,4.0,27,2.0,2.0,2.0,2.0,,,,1.0,2.0,,,,,,,3.0,4.0,,,,6.0,16,3.0,3.0,,6.0,,,,,,,4.0,2.0,,2.0,,,,,,,,,,,,2.0,,1.0,1.0,2.0,2.0,4.0,,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,2.0,2.0,,0.6666666666666666,1.0,,,,,0.75,1.0,,0.75,1.0,,0.75,1.0,,,,,,27.77777777777778,1.0,0.2,0.3333333333333333,,,0.14285714285714285,0.2222222222222222,,1.0,0.25,,,0.3333333333333333,,,,,0.5,1.0,1.0,0.5,,,,,0.5,0.5,0.5,1.0,,,,,,0.6666666666666666,1.0,,,,,0.5,,0.47179999999999994,0.5077999999999999,,,,1.0,,7.775,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,False,,,,,,
693,1610612737,Joe Smith,Joe Smith,693,ATL,1105.0,18,-16,32,35,2.0,4,7.0,67,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,43,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,7.5,,0.14285714285714285,0.058823529411764705,,,0.09090909090909091,0.05,,,0.1111111111111111,,,,,0.25,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.4396,,,,,,,9.0,,0.0625,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,False,,,,,,
