EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,NonShootingFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PtsUnassisted2s,LostBallTurnovers,Corner3FGA,PenaltyCorner3FGA,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,Blocked2s,BlockedShortMidRange,Blocks,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LostBallSteals,NonShootingPenaltyNonTakeFoulsDrawn,on,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,30.0,-1,1,1,1,1,2,3,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,79.0,-2,2,3,2,3,5,4,2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,683.0,4,22,24,21,22,46,18,21,0.9545454545454546,11.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,24.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.53535,0.516,0.5,1.0,0.25,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,732.0,3,23,26,22,24,49,19,22,0.9565217391304348,12.0,2.0,,,,,2.0,6.0,,1.0,5.0,,1.0,5.0,4.0,,1.0,1.0,,2.0,,,,,,,,,2.0,1.0,1.0,,,5.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.35714285714285715,,23.076923076923077,,,,,,,,,0.35538333333333333,0.35538333333333333,,,1.0,,4.0,2.0,2.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,1.0,0.2,0.2857142857142857,0.25,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3768,0.2,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,79.0,-2,2,3,2,3,5,4,2,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,2.0,,,,1.0,1.0,1.0,1.0,,100.0,1.0,,,,,,,,0.3094,0.3094,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,17.3,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,702.0,4,22,25,21,23,47,16,21,0.9545454545454546,12.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,1.0,4.0,,,,,,,,1.0,0.58695,0.58695,,,,23.9,,,,,,,,,,2.0,1.0,,3.0,4.0,1.0,,,,,,0.2,0.2857142857142857,0.25,,0.25,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.08333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,49.0,-1,1,2,1,2,3,1,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200747,1610612747,Adam Morrison,Adam Morrison,200747,LAL,254.0,4,8,9,8,9,17,3,8,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,4.0,1.0,,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,4.0,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,30.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4761333333333333,0.4761333333333333,,,1.0,24.7,,1.0,1.0,1.0,,2.0,2.0,2.0,,,1.0,,1.0,2.0,,,1.0,0.6666666666666666,1.0,,0.3333333333333333,,0.2,0.5,,,0.3333333333333333,1.0,1.0,1.0,0.5558,0.5,9.0,2.0,,,,1.0,1.0,,0.5,0.2,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,491.0,6,16,18,15,16,34,13,15,0.9375,8.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,4.0,1.0,,4.0,4.0,1.0,2.0,2.0,2.0,4.0,,,,,,,,,1.0,,,,,4.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,15.789473684210526,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5878,0.5878,,,1.0,24.7,,1.0,1.0,1.0,,2.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,,0.3333333333333333,,0.125,,,,0.3333333333333333,1.0,1.0,1.0,0.4005,0.5,9.55,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,399.0,1,13,14,12,12,27,12,12,0.9230769230769231,7.0,1.0,,,,,1.0,3.0,,,2.0,,,2.0,,,2.0,2.0,1.0,4.0,,,,,,,,,1.0,,,,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,21.428571428571427,,,,,,,,,0.3584,0.3584,,,1.0,,2.0,,1.0,,,,1.0,3.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,14.766666666666666,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,162.0,-1,5,5,5,5,10,2,5,1.0,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,0.25,0.25,1.0,40.0,,,,,,1.0,1.0,1.0,0.4824,0.4824,,,1.0,26.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,33663.0,-8,1016,1023,119,125,2039,1129,119,0.1171259842519685,561.0,141.0,62.0,102.0,,,80.0,149.0,,38.0,198.0,,9.0,23.0,108.0,,9.0,12.0,3.0,27.0,6.0,5.0,5.0,3.0,16.0,1.0,21.0,1.0,61.0,48.0,56.0,8.0,27.0,23.0,4.0,0.675,0.8181818181818182,0.5369127516778524,0.5369127516778524,0.5722543352601156,0.46,,16.39898562975486,0.23809523809523808,0.6845637583892618,0.6078431372549019,0.6739130434782609,0.7258064516129032,,,0.6845637583892618,0.5284335570469798,0.5644705882352942,0.16071428571428573,0.16071428571428573,0.11616161616161616,,43.0,,4.0,44.0,9.0,47.0,7.0,17.0,6.0,21.0,73.0,6.0,100.0,159.0,47.0,5.0,0.4117647058823529,0.4117647058823529,0.47959183673469385,0.21428571428571427,0.18717948717948718,0.16153846153846155,0.18076923076923077,0.24087591240875914,0.1836734693877551,0.28859060402684567,0.026845637583892617,,,,0.5627837837837838,0.23737373737373738,2.6201342281879194,52.0,2.0,,,44.0,59.0,1.0,0.12464589235127478,0.11934156378600823,0.15789473684210525,0.14285714285714285,0.09375,,,18.0,42.0,6.0,11.0,19.0,0.4318181818181818,0.4318181818181818,0.9545454545454546,0.42857142857142855,0.6470588235294118,0.5454545454545454,18.0,35.0,8.0,36.0,0.4186046511627907,0.46153846153846156,1.0,4.0,False,28.0,16.0,3.0,3.0,14.0,1.0,8.0,1.0,1.0,4.0,3.0,3.0,5.0,1.0,1.0,1.0,25.0,2.0,22.0,6.0,4.0,0.10738255033557047,0.09803921568627451,0.09302325581395349,0.5,0.03225806451612903,0.10526315789473684,0.11016949152542373,0.10743801652892562,0.08888888888888889,0.13953488372093023,0.16666666666666666,0.1509433962264151,0.6111111111111112,0.5,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,40012.0,89,1251,1246,465,501,2497,1336,465,0.37170263788968827,667.0,178.0,61.0,94.0,33.0,12.0,81.0,153.0,41.0,30.0,222.0,17.0,9.0,68.0,76.0,32.0,34.0,46.0,10.0,104.0,15.0,7.0,10.0,5.0,18.0,1.0,28.0,7.0,84.0,44.0,50.0,6.0,26.0,68.0,12.0,0.4691358024691358,0.6229508196721312,0.5294117647058824,0.4948453608247423,0.5138888888888888,0.53125,0.211340206185567,16.67805878332194,0.35714285714285715,0.4845360824742268,0.648936170212766,0.7439024390243902,0.5245901639344263,0.17010309278350516,0.20689655172413793,0.6958762886597938,0.5119776041666666,0.4998598214285714,0.12149532710280374,0.15028901734104047,0.3063063063063063,26.241463414634147,40.0,3.0,19.0,37.0,8.0,52.0,22.0,41.0,18.0,31.0,94.0,13.0,138.0,198.0,46.0,2.0,0.5365853658536586,0.5086206896551724,0.5777777777777777,0.3333333333333333,0.2315270935960591,0.1712707182320442,0.21294718909710392,0.21323529411764705,0.1836734693877551,0.20618556701030927,0.0979381443298969,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.5513014705882352,0.23423423423423423,4.364052287581699,86.0,5.0,8.0,5.0,44.0,60.0,6.0,0.11055276381909548,0.09966216216216216,0.06779661016949153,0.27722772277227725,0.11764705882352941,0.041237113402061855,0.08620689655172414,18.0,31.0,16.0,25.0,22.0,0.5945945945945946,0.55,0.775,0.5806451612903226,0.43103448275862066,0.64,17.0,21.0,3.0,21.0,0.425,0.4857142857142857,8.0,2.0,False,40.0,17.0,12.0,8.0,15.0,1.0,5.0,5.0,2.0,1.0,2.0,7.0,3.0,3.0,,,18.0,,13.0,2.0,6.0,0.1111111111111111,0.1276595744680851,0.125,,0.02,0.07731958762886598,0.16783216783216784,0.08759124087591241,0.08163265306122448,0.06382978723404255,0.21893491124260356,0.05952380952380952,0.6190476190476191,0.23529411764705882,0.05555555555555555,3.0,1.0,3.0,7.0,2.0,2.0,10.0,3.0,5.0,27.0,3.0,1.0,7.0,4.0,6.0,0.9,0.24390243902439024,0.29411764705882354,0.25,0.375,0.375,1.0,0.21212121212121213,0.21212121212121213,0.8571428571428571,0.025,0.05,0.6,0.16666666666666666,0.21875,,,,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,50255.0,98,1570,1568,500,518,3138,1721,500,0.3184713375796178,838.0,224.0,43.0,73.0,71.0,24.0,67.0,137.0,117.0,22.0,258.0,42.0,8.0,75.0,56.0,71.0,36.0,49.0,14.0,111.0,35.0,19.0,15.0,7.0,10.0,1.0,25.0,4.0,67.0,33.0,38.0,2.0,12.0,75.0,13.0,0.417910447761194,0.5,0.48905109489051096,0.4645669291338583,0.4742647058823529,0.42134831460674155,0.46062992125984253,16.16766467065868,0.6,0.2874015748031496,0.589041095890411,0.6825396825396826,0.3953488372093023,0.2795275590551181,0.3037974683544304,0.7480314960629921,0.5400448412698414,0.5396097402597402,0.045454545454545456,0.08163265306122448,0.29069767441860467,24.766666666666666,21.0,15.0,43.0,25.0,7.0,53.0,17.0,37.0,12.0,16.0,37.0,5.0,58.0,91.0,23.0,8.0,0.4594594594594595,0.4240506329113924,0.5760869565217391,0.13157894736842105,0.06571936056838366,0.07547169811320754,0.06838709677419355,0.057291666666666664,0.06748466257668712,0.08267716535433071,0.16929133858267717,0.3488372093023256,0.3488372093023256,0.4666666666666667,0.5665055555555556,0.2054263565891473,7.765693430656935,78.0,8.0,46.0,18.0,25.0,33.0,5.0,0.049019607843137254,0.04200542005420054,0.05732484076433121,0.057971014492753624,0.10204081632653061,0.18110236220472442,0.22784810126582278,15.0,21.0,12.0,21.0,17.0,0.68,0.575,0.525,0.7142857142857143,0.26582278481012656,0.5714285714285714,9.0,9.0,1.0,12.0,0.42857142857142855,0.45,16.0,8.0,False,22.0,11.0,13.0,10.0,6.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,4.0,4.0,3.0,1.0,5.0,3.0,6.0,,,0.08029197080291971,0.136986301369863,0.047619047619047616,,0.03508771929824561,0.02631578947368421,0.041666666666666664,0.04864864864864865,0.03592814371257485,,0.07725321888412018,0.02158273381294964,0.5,0.4444444444444444,0.2,14.0,7.0,4.0,20.0,8.0,7.0,34.0,15.0,11.0,81.0,21.0,,20.0,3.0,10.0,0.7941176470588235,0.2905982905982906,0.2619047619047619,0.2905982905982906,0.30434782608695654,0.3111111111111111,0.9285714285714286,0.28169014084507044,0.28169014084507044,0.7,0.175,0.2,0.2222222222222222,0.2916666666666667,0.28169014084507044,2.0,2.0,4.0,1.0,2.0,0.26666666666666666,0.008547008547008548,0.021739130434782608,0.2857142857142857,1.0,0.25,0.5,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,18957.0,-37,595,591,217,217,1186,665,217,0.36470588235294116,316.0,79.0,16.0,29.0,21.0,8.0,31.0,73.0,31.0,20.0,109.0,13.0,9.0,33.0,38.0,18.0,11.0,18.0,5.0,43.0,10.0,3.0,9.0,6.0,4.0,,13.0,5.0,36.0,24.0,28.0,2.0,12.0,33.0,2.0,0.6129032258064516,0.6333333333333333,0.4246575342465753,0.42788461538461536,0.4658119658119658,0.4024390243902439,0.2980769230769231,18.950437317784257,0.6923076923076923,0.27884615384615385,0.5517241379310345,0.6666666666666666,0.6875,0.20192307692307693,0.23529411764705882,0.5769230769230769,0.49593650000000006,0.48749999999999993,0.10526315789473684,0.14457831325301204,0.30275229357798167,27.6258064516129,13.0,10.0,31.0,8.0,2.0,12.0,6.0,21.0,5.0,4.0,16.0,1.0,21.0,28.0,21.0,3.0,0.2857142857142857,0.35294117647058826,0.5,0.043478260869565216,0.08121827411167512,0.05063291139240506,0.07246376811594203,0.06451612903225806,0.04477611940298507,0.125,0.2980769230769231,0.3225806451612903,0.3225806451612903,0.5,0.5100800000000001,0.11009174311926606,9.88219178082192,24.0,3.0,10.0,5.0,5.0,7.0,3.0,0.02717391304347826,0.02247191011235955,,0.15555555555555556,0.08333333333333333,0.09615384615384616,0.14705882352941177,2.0,4.0,4.0,10.0,5.0,0.625,0.45454545454545453,0.36363636363636365,0.5,0.29411764705882354,0.4,5.0,7.0,2.0,7.0,0.38461538461538464,0.4166666666666667,7.0,2.0,False,2.0,6.0,7.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,1.0,,,5.0,,4.0,,,0.0821917808219178,0.1724137931034483,0.07692307692307693,,0.034482758620689655,0.012048192771084338,0.0625,0.014925373134328358,0.015625,,0.05555555555555555,,0.5714285714285714,0.6,0.5,4.0,2.0,3.0,5.0,1.0,1.0,9.0,3.0,4.0,27.0,,3.0,5.0,5.0,1.0,1.0,0.2903225806451613,0.3076923076923077,0.32142857142857145,0.4,0.4444444444444444,1.0,0.23809523809523808,0.25,1.0,0.18181818181818182,0.09090909090909091,0.6,0.125,0.2777777777777778,,,,2.0,,,0.06451612903225806,0.1,,,,,0.047619047619047616,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,17367.0,14,535,524,135,113,1059,551,135,0.2523364485981308,289.0,75.0,11.0,23.0,33.0,10.0,17.0,43.0,48.0,7.0,101.0,12.0,5.0,27.0,16.0,32.0,22.0,31.0,9.0,71.0,15.0,10.0,10.0,5.0,8.0,1.0,18.0,2.0,29.0,14.0,10.0,,3.0,27.0,3.0,0.47058823529411764,0.47058823529411764,0.3953488372093023,0.5164835164835165,0.5260416666666666,0.5192307692307693,0.5274725274725275,18.298555377207062,0.5555555555555556,0.25274725274725274,0.4782608695652174,0.5238095238095238,0.45454545454545453,0.3626373626373626,0.43478260869565216,0.7802197802197802,0.5133505555555556,0.4934363636363636,0.031914893617021274,0.06521739130434782,0.26732673267326734,25.21041666666667,8.0,4.0,12.0,,,3.0,5.0,11.0,10.0,6.0,20.0,,26.0,27.0,9.0,2.0,0.45454545454545453,0.4782608695652174,0.75,,0.1111111111111111,0.0759493670886076,0.10038610038610038,0.12280701754385964,0.07462686567164178,0.08791208791208792,0.13186813186813187,0.3333333333333333,0.3333333333333333,0.5,0.61965,0.0297029702970297,6.925581395348837,18.0,5.0,15.0,2.0,1.0,1.0,5.0,0.0056179775280898875,0.003861003861003861,0.0196078431372549,0.11363636363636363,0.08333333333333333,0.16483516483516483,0.08695652173913043,,,5.0,8.0,,,0.75,,,0.34782608695652173,0.625,2.0,,,,0.25,0.25,5.0,2.0,False,,2.0,9.0,6.0,,,1.0,1.0,2.0,,1.0,4.0,1.0,5.0,,,,,,,,0.046511627906976744,0.08695652173913043,,,,,,,,,0.10126582278481013,0.020833333333333332,,0.5,,9.0,1.0,1.0,11.0,1.0,3.0,20.0,2.0,4.0,54.0,6.0,1.0,11.0,3.0,3.0,0.9,0.4166666666666667,0.3333333333333333,0.425531914893617,0.6,0.6,1.0,0.3333333333333333,0.34375,0.8181818181818182,0.5,0.5,0.5,0.3,0.34375,1.0,,1.0,1.0,,0.5,0.020833333333333332,,1.0,1.0,,,0.030303030303030304,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,45226.0,77,1429,1420,435,498,2849,1570,435,0.30440867739678096,754.0,202.0,13.0,27.0,57.0,20.0,55.0,108.0,75.0,46.0,237.0,28.0,10.0,61.0,50.0,57.0,49.0,64.0,5.0,143.0,28.0,16.0,21.0,13.0,15.0,,36.0,9.0,83.0,63.0,56.0,3.0,14.0,61.0,15.0,0.45454545454545453,0.4807692307692308,0.5092592592592593,0.5218579234972678,0.5756097560975609,0.5357142857142857,0.4098360655737705,14.448441247002398,0.5833333333333334,0.14754098360655737,0.48148148148148145,0.52,0.23076923076923078,0.3114754098360656,0.4,0.5573770491803278,0.49309478021978026,0.5016336734693878,0.1,0.11764705882352941,0.25738396624472576,24.810666666666666,19.0,32.0,62.0,10.0,4.0,23.0,12.0,22.0,32.0,9.0,39.0,1.0,49.0,58.0,31.0,5.0,0.5454545454545454,0.51,0.6764705882352942,0.02631578947368421,0.07738095238095238,0.046632124352331605,0.06886657101865136,0.08139534883720931,0.0472972972972973,0.10382513661202186,0.33879781420765026,0.5161290322580645,0.5423728813559322,0.59375,0.5195318181818182,0.0970464135021097,13.12962962962963,60.0,8.0,18.0,8.0,5.0,9.0,2.0,0.01079913606911447,0.013493253373313344,0.013888888888888888,0.06557377049180328,0.044444444444444446,0.09836065573770492,0.16,1.0,3.0,4.0,8.0,5.0,0.5,0.59375,0.1875,0.3333333333333333,0.16,0.5,10.0,1.0,,1.0,0.5263157894736842,0.5263157894736842,12.0,5.0,False,6.0,5.0,15.0,12.0,4.0,,2.0,8.0,2.0,,,4.0,2.0,22.0,,,1.0,,1.0,,,0.046296296296296294,0.07407407407407407,,0.04838709677419355,,0.0196078431372549,0.013605442176870748,0.005813953488372093,0.020134228187919462,0.01818181818181818,0.08095238095238096,0.021739130434782608,1.0,0.3,,5.0,3.0,2.0,22.0,3.0,7.0,27.0,6.0,9.0,75.0,6.0,,22.0,3.0,12.0,0.9259259259259259,0.36,0.32142857142857145,0.36,0.2777777777777778,0.2777777777777778,1.0,0.38596491228070173,0.39285714285714285,0.9090909090909091,0.1875,0.1875,0.25,0.35,0.38596491228070173,1.0,2.0,3.0,1.0,,0.5,0.013333333333333334,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.017543859649122806,3.0,6.0,0.07407407407407407,
