EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,Fg3aBlocked,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,ShortMidRangePctBlocked,OffThreePtRebounds,FTOffRebounds,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,HeaveAttempts
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,424.0,7,,16,15,,,,31,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,21.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,6.25,,0.25,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.59325,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201785,1610612762,Othyus Jeffers,Othyus Jeffers,201785,UTA,99.0,2,7.0,4,4,4.0,4.0,1.0,8,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5497,,0.5497,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202178,1610612762,Sundiata Gaines,Sundiata Gaines,202178,UTA,127.0,2,7.0,4,5,4.0,5.0,1.0,9,2.0,2.0,1.0,2.0,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,,7.0,,4.0,3.0,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,7.0,4.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.1666666666666667,0.875,1.0,0.875,0.3333333333333333,,,66.66666666666667,,0.5,0.5,,0.25,0.5,0.5,,1.0,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,,0.3333333333333333,1.0,1.0,1.0,0.6321333333333333,0.5508,0.6321333333333333,0.25,0.3333333333333333,0.2857142857142857,1.0,,24.5,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,6759.0,113,13.0,224,231,115.0,159.0,25.0,455,8.0,15.0,,2.0,7.0,2.0,3.0,6.0,13.0,,1.0,,,7.0,15.0,1.0,1.0,3.0,9.0,16.0,31.0,7.0,16.0,27.0,80.0,263.0,1.0,1.0,1.0,1.0,6.0,5.0,15.0,3.0,9.0,15.0,34.0,6.0,26.0,12.0,9.0,2.0,13.0,7.0,2.0,27.0,6.0,33.0,4.0,2.0,14.0,3.0,10.0,72.0,2.0,,4.0,4.0,2.0,6.0,3.0,1.0,2.0,2.0,3.0,2.0,4.0,,,6.0,1.0,4.0,7.0,15.0,1.0,24.0,,1.0,34.0,3.0,1.0,14.0,4.0,,,,,,,34.0,115.0,3.0,3.0,0.1875,0.2,0.5714285714285714,0.4375,1.0,0.3333333333333333,0.5,0.5161290322580645,1.0,0.3333333333333333,0.5638297872340425,1.25,0.3958333333333333,0.6451612903225806,1.0,0.53125,0.3404255319148936,0.06451612903225806,0.13333333333333333,26.877470355731226,0.3333333333333333,0.05405405405405406,0.03125,,0.04081632653061224,0.022727272727272728,0.038461538461538464,0.08333333333333333,0.04,0.05555555555555555,0.06451612903225806,,,,0.3191489361702128,0.5333333333333333,0.6153846153846154,,0.06382978723404255,0.6666666666666666,0.6666666666666666,0.2765957446808511,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.02127659574468085,,,,0.3191489361702128,0.4666666666666667,0.4666666666666667,0.5714285714285714,,,0.5,1.0,1.0,0.2916666666666667,0.2857142857142857,,0.375,0.3333333333333333,0.6595744680851063,0.5384615384615384,0.5348244444444443,0.556525,0.5305636363636363,0.2413793103448276,0.3333333333333333,0.075,0.425,8.703225806451613,29.012500000000003,0.5133928571428571,,1.0,,,1.0,,,,,,,,,0.05,0.5,,,,,,,,,,,,,False,2.0
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,2227.0,37,4.0,72,73,43.0,34.0,11.0,145,1.0,3.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,4.0,,1.0,1.0,3.0,2.0,8.0,1.0,4.0,3.0,10.0,85.0,,3.0,,1.0,,1.0,4.0,1.0,3.0,2.0,7.0,2.0,2.0,,3.0,,3.0,1.0,2.0,5.0,2.0,7.0,1.0,1.0,,1.0,4.0,16.0,3.0,1.0,1.0,2.0,3.0,5.0,,,,1.0,,,,1.0,,1.0,,,6.0,11.0,,5.0,,,6.0,,,2.0,1.0,,,,,,,7.0,43.0,4.0,1.0,0.5,0.5,,0.25,,0.3333333333333333,0.3333333333333333,0.25,,0.25,0.2916666666666667,,0.35714285714285715,0.3333333333333333,,0.3888888888888889,0.3333333333333333,0.25,0.3333333333333333,18.6046511627907,1.0,0.0625,0.1111111111111111,0.06666666666666667,0.06451612903225806,0.0967741935483871,,0.2,,0.3333333333333333,,,0.5,,0.25,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.25,0.25,,0.25,,0.25,,,0.14285714285714285,1.0,,0.42857142857142855,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.4816863636363636,0.48943749999999997,0.4407083333333333,0.14285714285714285,0.2,,0.7,8.899999999999999,33.4,0.5972222222222222,,,,,1.0,,,,,,,,0.09090909090909091,0.16666666666666666,,,0.5,,,,,,,,,,,False,1.0
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,1279.0,21,-14.0,37,42,18.0,21.0,6.0,79,3.0,3.0,1.0,1.0,1.0,,,,2.0,,,,,,1.0,,,,,3.0,5.0,,1.0,1.0,7.0,56.0,1.0,1.0,,,3.0,1.0,3.0,,,,2.0,6.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,2.0,18.0,1.0,,1.0,1.0,,,,,,0.6,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5833333333333334,1.5,0.3333333333333333,0.16666666666666666,,,13.043478260869565,,,,0.16666666666666666,0.05,,,,,,,0.16666666666666666,,,0.5,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,1.0,,,,,0.3333333333333333,1.0,,,,0.6666666666666666,,0.532425,0.5754,0.48769999999999997,0.16666666666666666,0.2,0.42857142857142855,0.2857142857142857,7.959999999999999,24.1,0.4864864864864865,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,False,
202083,1610612762,Wesley Matthews,Wesley Matthews,202083,UTA,7861.0,131,15.0,258,261,136.0,167.0,33.0,519,10.0,13.0,,6.0,7.0,,5.0,,2.0,2.0,4.0,,2.0,3.0,13.0,,1.0,1.0,7.0,10.0,20.0,5.0,17.0,19.0,54.0,303.0,,2.0,,1.0,2.0,6.0,12.0,3.0,9.0,14.0,35.0,12.0,8.0,15.0,,,13.0,3.0,4.0,6.0,,6.0,,,3.0,1.0,2.0,12.0,2.0,3.0,4.0,10.0,3.0,13.0,4.0,4.0,,5.0,,2.0,,3.0,,5.0,1.0,3.0,6.0,15.0,,20.0,2.0,4.0,23.0,2.0,1.0,8.0,4.0,2.0,1.0,,2.0,1.0,,35.0,136.0,6.0,4.0,0.6,0.6,1.0,0.29411764705882354,,0.3333333333333333,0.29411764705882354,0.5,,0.5,0.47297297297297297,,0.5,0.5638297872340425,0.25,0.5862068965517241,0.4594594594594595,0.2,0.15384615384615385,17.449664429530202,1.0,0.05333333333333334,0.025,0.1,0.06666666666666667,0.02857142857142857,,,0.04,0.05263157894736842,0.06451612903225806,0.07692307692307693,0.25,0.5,0.35135135135135137,0.7692307692307693,0.9090909090909091,0.6,0.13513513513513514,,,0.05405405405405406,,,,0.10810810810810811,0.5,0.5,1.0,0.35135135135135137,0.23076923076923078,0.25,1.0,,,0.3333333333333333,,,0.3333333333333333,0.8571428571428571,0.09523809523809523,0.3333333333333333,0.14285714285714285,0.8108108108108109,0.23076923076923078,0.5218783783783782,0.38798333333333335,0.4945833333333334,0.18604651162790697,0.3076923076923077,0.037037037037037035,0.6481481481481481,4.0600000000000005,24.541176470588233,0.5271317829457365,,2.0,1.0,3.0,,,,1.0,0.058823529411764705,,0.07692307692307693,0.21428571428571427,0.06666666666666667,,,,0.4,1.0,,,0.04,0.05555555555555555,,,,2.0,1.0,False,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,7210.0,120,18.0,238,241,112.0,149.0,30.0,479,,1.0,,,,1.0,1.0,10.0,19.0,2.0,6.0,1.0,4.0,6.0,8.0,,,2.0,3.0,11.0,21.0,8.0,14.0,3.0,49.0,284.0,2.0,3.0,,1.0,4.0,5.0,9.0,3.0,7.0,1.0,20.0,16.0,6.0,21.0,3.0,,8.0,6.0,,5.0,,5.0,,,1.0,2.0,2.0,10.0,,1.0,4.0,5.0,,5.0,3.0,1.0,2.0,1.0,3.0,1.0,4.0,,,5.0,,1.0,5.0,13.0,1.0,5.0,,3.0,3.0,,3.0,,,,,,,,,20.0,112.0,5.0,,0.7272727272727273,0.7272727272727273,0.875,0.5714285714285714,,0.42857142857142855,0.5714285714285714,0.5238095238095238,0.6666666666666666,0.5555555555555556,0.6571428571428571,0.5,0.59375,0.6571428571428571,0.5,0.59375,0.4,,,14.760147601476016,0.2,0.05555555555555555,,0.05263157894736842,0.054945054945054944,,,,0.1,0.09523809523809523,,0.06666666666666667,,,0.02857142857142857,,,,0.02857142857142857,1.0,1.0,0.5428571428571428,0.5263157894736842,0.5263157894736842,0.7,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.22857142857142856,0.75,0.75,0.8333333333333334,,0.25,,,,,,0.25,0.1875,0.6666666666666666,0.42857142857142855,0.75,0.46993857142857137,0.39089999999999997,0.4627812500000001,,,0.08163265306122448,0.40816326530612246,17.87142857142857,24.392857142857142,0.47058823529411764,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.25,False,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,7571.0,126,18.0,246,253,123.0,152.0,28.0,499,11.0,14.0,2.0,4.0,7.0,7.0,14.0,8.0,14.0,,,,,,1.0,,,,1.0,26.0,42.0,,1.0,21.0,73.0,293.0,3.0,4.0,,,12.0,9.0,18.0,,1.0,9.0,27.0,42.0,10.0,,,4.0,,,3.0,9.0,1.0,10.0,1.0,,3.0,2.0,4.0,21.0,5.0,2.0,20.0,26.0,8.0,34.0,2.0,2.0,,2.0,,1.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,8.0,1.0,19.0,,4.0,28.0,2.0,,12.0,3.0,5.0,5.0,,5.0,4.0,,27.0,123.0,,2.0,0.8076923076923077,0.875,,,,,,0.6190476190476191,0.75,0.5,0.6046511627906976,0.75,0.47368421052631576,0.6517857142857143,0.8571428571428571,0.5625,0.023255813953488372,0.07142857142857142,0.07142857142857142,21.78571428571429,0.4,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.20952380952380953,0.07368421052631578,0.07142857142857142,0.058823529411764705,0.15384615384615385,0.21052631578947367,0.4,0.07692307692307693,,0.8,0.32558139534883723,0.7857142857142857,0.8461538461538461,0.6363636363636364,0.32558139534883723,0.5,0.5833333333333334,0.32558139534883723,0.5714285714285714,0.5714285714285714,1.0,,,,,0.023255813953488372,,,,0.5,,,,,0.3684210526315789,0.5714285714285714,,0.05263157894736842,,0.3488372093023256,,0.4497642857142857,0.50185,0.44323888888888896,0.22641509433962265,0.23076923076923078,0.1643835616438356,0.3698630136986301,8.947619047619048,69.1,0.5,2.0,6.0,,4.0,,,1.0,,,,,0.3076923076923077,0.06666666666666667,,0.8571428571428571,1.0,0.14285714285714285,2.0,1.0,0.08333333333333333,0.1,0.125,,,,,,False,1.0
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,6367.0,106,4.0,207,208,101.0,117.0,23.0,415,10.0,20.0,5.0,6.0,10.0,7.0,10.0,6.0,12.0,,,,,,,,,,,23.0,42.0,,,5.0,51.0,251.0,4.0,8.0,,,10.0,11.0,19.0,,,5.0,27.0,28.0,18.0,,,6.0,,,7.0,7.0,4.0,11.0,4.0,,4.0,2.0,1.0,26.0,8.0,12.0,17.0,32.0,10.0,42.0,,,,3.0,1.0,2.0,3.0,1.0,,6.0,1.0,2.0,3.0,8.0,,7.0,,,12.0,,,1.0,5.0,3.0,3.0,,3.0,3.0,,27.0,101.0,2.0,5.0,0.6086956521739131,0.7,,,,,,0.5476190476190477,0.5,0.5789473684210527,0.5476190476190477,0.5,0.5789473684210527,0.53125,0.5555555555555556,0.54,,0.16666666666666666,0.3,22.88135593220339,0.5,0.30357142857142855,0.125,0.42857142857142855,0.34523809523809523,0.12048192771084337,0.16666666666666666,0.21428571428571427,0.4,0.26666666666666666,0.23809523809523808,0.4583333333333333,0.25,1.0,0.47619047619047616,0.5,0.7142857142857143,0.6,0.23809523809523808,0.7,0.7777777777777778,0.2857142857142857,0.5,0.5,0.8333333333333334,,,,,,,,,0.625,,,,,0.5263157894736842,0.6,,,,0.47619047619047616,,0.4816,0.5086428571428572,0.4979578947368421,0.023255813953488372,0.023255813953488372,0.19607843137254902,0.5294117647058824,7.4,,0.48792270531400966,2.0,2.0,,3.0,,1.0,2.0,,,,,0.3,0.038461538461538464,,0.42857142857142855,0.4,0.1,2.0,,,0.10526315789473684,0.14285714285714285,,,,,,False,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,1944.0,32,6.0,67,67,41.0,54.0,12.0,134,2.0,4.0,1.0,2.0,3.0,,1.0,,,,,,,,,,,,,2.0,5.0,,,2.0,6.0,68.0,,1.0,,,,2.0,4.0,,,1.0,5.0,4.0,,,,,,,3.0,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,2.0,1.0,3.0,5.0,2.0,7.0,,,,1.0,,,2.0,1.0,,3.0,,2.0,4.0,5.0,1.0,3.0,,,6.0,,,2.0,1.0,,,,,,1.0,5.0,41.0,,1.0,1.0,1.0,,,,,,0.4,,0.5,0.4,,0.5,0.375,,0.4166666666666667,,0.6,0.5,13.414634146341465,0.3333333333333333,0.13043478260869565,0.08333333333333333,0.2,0.14285714285714285,0.05555555555555555,,0.16666666666666666,,0.14285714285714285,0.25,0.25,,,0.8,0.5,1.0,1.0,0.2,,,,,,,,,,,,,,,1.0,,,,,0.75,0.6666666666666666,,,,0.8,,0.53918,0.669,0.5317000000000001,0.2857142857142857,0.2857142857142857,,0.8333333333333334,0.9400000000000001,,0.6119402985074627,,,,1.0,,,,,,,,0.5,0.09090909090909091,,,,1.0,,,,,,,,,,,False,
201785,1610612762,Othyus Jeffers,Othyus Jeffers,201785,UTA,492.0,8,1.0,18,18,16.0,15.0,3.0,36,1.0,5.0,1.0,1.0,4.0,,,,,,,,,,,,,,,1.0,5.0,,,,2.0,19.0,,1.0,,,,1.0,4.0,,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,2.0,16.0,,,1.0,1.0,,,,,,0.2,,0.25,0.2,,0.25,0.2,,0.25,,0.4,0.4,25.0,,,,,,0.125,,,,,,,,,1.0,0.2,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.25,,,,1.0,,0.5936999999999999,,0.596025,0.2,0.2,,1.0,,,0.8888888888888888,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,False,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,790.0,13,4.0,29,28,26.0,26.0,5.0,57,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,,,,,,,,4.0,7.0,,,,8.0,28.0,3.0,3.0,,,6.0,3.0,5.0,,,,6.0,2.0,6.0,,,6.0,,,1.0,,,,,,,,,,3.0,2.0,,2.0,3.0,5.0,,,,1.0,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,6.0,26.0,1.0,,0.25,1.0,,,,,,0.5714285714285714,1.0,0.6,0.5714285714285714,1.0,0.6,0.5714285714285714,1.0,0.6,,0.14285714285714285,,22.857142857142858,1.0,,0.3,0.5,0.25,0.25,0.2,0.6666666666666666,,,,0.3333333333333333,1.0,,0.2857142857142857,0.5,0.5,,0.5714285714285714,0.5,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,0.4,0.5,,,,0.2857142857142857,,0.42132857142857144,0.4687333333333333,0.40342,,,0.75,0.75,7.1571428571428575,,0.896551724137931,1.0,,,,2.0,,,,,,,,,1.0,,1.0,0.25,,,,,,,,,,,False,
202178,1610612762,Sundiata Gaines,Sundiata Gaines,202178,UTA,314.0,5,,12,11,12.0,11.0,2.0,23,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,3.0,,,,4.0,10.0,,1.0,,,,2.0,3.0,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,12.0,1.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,20.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.35463333333333336,0.3643,0.35463333333333336,,,,1.0,17.633333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,236.0,4,1.0,7,7,2.0,,2.0,14,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,10.0,1.0,1.0,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,2.0,,1.0,2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,33.333333333333336,,,0.5,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5761,0.5761,,0.5,0.5,0.5,,,,0.2857142857142857,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,False,
