EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,LongMidRangeAssists,BadPassSteals,Loose Ball Fouls Drawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Travels,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,on,SecondChanceTurnovers,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips
101110,1610612757,Martell Webster,Martell Webster,101110,POR,4758.0,79,-21.0,143,144,57,62,21,287,9.0,11.0,4.0,5.0,4.0,4.0,1.0,4.0,4.0,8.0,1.0,6.0,4.0,14.0,23.0,1.0,6.0,4.0,35.0,178,5.0,6.0,10.0,5.0,7.0,4.0,2.0,12.0,12.0,16.0,3.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,3.0,6.0,5.0,11.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,1.0,6.0,7.0,2.0,3.0,1.0,2.0,2.0,2.0,12.0,57,4.0,0.42857142857142855,0.5454545454545454,1.0,0.16666666666666666,0.2,0.6086956521739131,0.8333333333333334,0.7142857142857143,0.5344827586206896,0.8333333333333334,0.45454545454545453,0.5645161290322581,0.8333333333333334,0.5454545454545454,0.20689655172413793,20.606060606060606,0.6666666666666666,0.07142857142857142,0.07547169811320754,0.14285714285714285,0.05555555555555555,0.09523809523809523,0.07042253521126761,0.15384615384615385,0.07142857142857142,0.038461538461538464,0.05555555555555555,0.1111111111111111,0.1,0.1111111111111111,0.3333333333333333,0.08333333333333333,0.3793103448275862,0.8181818181818182,0.8181818181818182,0.3333333333333333,0.13793103448275862,0.25,0.25,1.0,0.27586206896551724,0.5,0.5,0.5,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.8333333333333334,0.8,0.36363636363636365,1.0,0.36363636363636365,0.5862068965517241,0.2,0.4720071428571429,0.5426000000000001,0.48072727272727267,0.12903225806451613,0.125,0.14285714285714285,0.2857142857142857,0.34285714285714286,8.939130434782609,29.233333333333334,0.3986013986013986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,4290.0,72,-18.0,132,127,27,27,16,259,4.0,9.0,,1.0,1.0,3.0,4.0,5.0,3.0,9.0,,1.0,1.0,11.0,23.0,,1.0,7.0,29.0,167,,1.0,,3.0,6.0,1.0,2.0,8.0,6.0,16.0,,,,1.0,,9.0,16.0,7.0,39.0,,,1.0,3.0,5.0,,5.0,,1.0,1.0,3.0,2.0,5.0,1.0,8.0,1.0,1.0,4.0,,2.0,6.0,8.0,,3.0,,1.0,,1.0,8.0,27,,0.2727272727272727,0.2727272727272727,,,,0.4782608695652174,,0.5,0.4583333333333333,,0.42857142857142855,0.5178571428571429,,0.5,0.041666666666666664,23.841059602649008,0.375,0.08571428571428572,,0.05263157894736842,,0.07407407407407407,,,,,,0.125,0.11764705882352941,0.0625,,,0.375,0.4444444444444444,0.5714285714285714,0.5,0.20833333333333334,0.8,1.0,,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.041666666666666664,,,,1.0,,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.4166666666666667,,0.47631249999999997,0.5673,0.4566,0.1111111111111111,0.11538461538461539,,,0.27586206896551724,8.817391304347826,24.4,0.20454545454545456,3.0,7.0,7.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.13043478260869565,0.2222222222222222,0.2,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,5383.0,90,-17.0,158,156,35,26,22,314,4.0,5.0,1.0,1.0,,,7.0,13.0,2.0,18.0,,1.0,1.0,13.0,36.0,,1.0,11.0,37.0,193,1.0,3.0,5.0,,5.0,1.0,2.0,2.0,14.0,12.0,,,,1.0,,5.0,6.0,4.0,13.0,3.0,2.0,4.0,3.0,9.0,5.0,14.0,,2.0,,1.0,,3.0,1.0,4.0,,3.0,4.0,,,16.0,14.0,,6.0,,7.0,5.0,7.0,2.0,35,,0.5384615384615384,0.5384615384615384,,,,0.3611111111111111,0.3333333333333333,,0.35135135135135137,0.25,,0.42045454545454547,0.4166666666666667,0.14285714285714285,0.02702702702702703,26.08695652173913,0.25,0.0625,0.03571428571428571,0.19047619047619047,0.13636363636363635,0.10144927536231885,0.0641025641025641,,0.18181818181818182,,0.10526315789473684,0.16666666666666666,0.047619047619047616,0.2222222222222222,,,0.13513513513513514,0.8,1.0,1.0,0.35135135135135137,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.4864864864864865,0.1111111111111111,0.1111111111111111,0.5,0.02702702702702703,,,,0.25,1.0,,,0.16666666666666666,0.16216216216216217,,0.4257851351351351,0.379425,0.38437499999999997,0.13953488372093023,0.14285714285714285,,0.13513513513513514,0.05405405405405406,13.23611111111111,25.4,0.22151898734177214,1.0,1.0,1.0,,2.0,1.0,,1.0,,2.0,1.0,0.027777777777777776,0.2,,0.5,0.2857142857142857,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,1090.0,18,-24.0,34,33,26,17,5,67,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,4.0,,4.0,4.0,3.0,6.0,,4.0,3.0,9.0,54,,,1.0,2.0,4.0,4.0,3.0,7.0,,6.0,,,,4.0,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,4.0,,,3.0,4.0,,1.0,,,,,7.0,26,1.0,,,,,,0.5,,0.5,0.3,,0.25,0.375,0.5,0.35,0.4,33.333333333333336,1.0,,,,0.125,,0.05555555555555555,,,,0.125,,,,,,0.1,1.0,1.0,,0.1,1.0,1.0,,0.4,0.25,0.25,,0.4,,,,,,0.125,1.0,0.5,0.5,,0.40754,,0.417475,0.09090909090909091,0.14285714285714285,,0.1111111111111111,0.7777777777777778,13.916666666666666,24.799999999999997,0.7647058823529411,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,7147.0,119,-31.0,217,214,65,68,29,431,,1.0,,,,,1.0,1.0,,2.0,11.0,22.0,5.0,1.0,4.0,11.0,23.0,6.0,41.0,267,,,3.0,,,5.0,3.0,12.0,,2.0,27.0,,,22.0,11.0,6.0,8.0,,18.0,1.0,1.0,2.0,6.0,8.0,2.0,10.0,,1.0,,2.0,2.0,3.0,,5.0,1.0,4.0,7.0,,1.0,9.0,8.0,,3.0,,,,,12.0,65,2.0,,,0.8181818181818182,0.4782608695652174,0.4782608695652174,0.25,,,0.6481481481481481,0.3,0.9,0.6612903225806451,0.3,0.8571428571428571,0.8518518518518519,14.457831325301203,0.4,0.08823529411764706,0.012658227848101266,0.06451612903225806,0.04,0.08080808080808081,0.019230769230769232,,0.058823529411764705,,,0.08695652173913043,0.12,0.07692307692307693,,,0.037037037037037035,,,,0.037037037037037035,1.0,1.0,,0.07407407407407407,,,,0.8148148148148148,0.5,0.5,0.8181818181818182,,,,,1.0,0.8888888888888888,0.5,0.5274740740740741,0.57564,0.51261,0.1,0.42857142857142855,,0.07317073170731707,0.2926829268292683,11.6,24.98695652173913,0.2995391705069124,,2.0,1.0,1.0,,1.0,2.0,1.0,,,1.0,,,,,,5.0,5.0,,5.0,1.0,2.0,,,,0.3333333333333333,,1.0,,,,1.0,1.0,3.0,1.0,3.0,6.0,1.0,1.0,0.2,0.6,0.05,0.037037037037037035,0.2,1.0,0.6,,,,,,,,,,,,,True,,,,,,,
436,1610612757,Juwan Howard,Juwan Howard,436,POR,2659.0,44,-6.0,76,76,9,23,12,152,2.0,2.0,2.0,2.0,,,1.0,4.0,4.0,6.0,,,,7.0,12.0,,,,14.0,94,2.0,2.0,4.0,1.0,1.0,,,2.0,6.0,8.0,,2.0,,,,,,,,2.0,1.0,2.0,2.0,4.0,3.0,7.0,,,,,,,,,,5.0,9.0,,,1.0,,,,,1.0,1.0,1.0,2.0,9,2.0,0.42857142857142855,0.5,,,,0.5833333333333334,1.0,1.0,0.5833333333333334,1.0,1.0,0.5833333333333334,1.0,1.0,,13.636363636363637,,0.07692307692307693,0.04,0.16666666666666666,0.2,0.10526315789473684,0.08571428571428572,,,0.07142857142857142,0.2222222222222222,0.07142857142857142,0.2,0.2,,,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.25,0.25,1.0,0.5,0.6666666666666666,0.6666666666666666,0.25,,,,,1.0,1.0,,,,0.16666666666666666,,0.4456333333333333,,0.3967,,,,0.2857142857142857,0.14285714285714285,11.533333333333333,,0.11842105263157894,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,3988.0,66,-19.0,122,119,26,33,13,241,3.0,8.0,2.0,4.0,1.0,3.0,,2.0,2.0,6.0,,1.0,1.0,5.0,16.0,,1.0,,10.0,148,2.0,4.0,4.0,1.0,4.0,1.0,,2.0,6.0,4.0,,4.0,1.0,,,3.0,3.0,2.0,6.0,,4.0,4.0,17.0,23.0,4.0,27.0,1.0,1.0,1.0,,,1.0,,1.0,,3.0,5.0,,,,,,,,3.0,1.0,3.0,2.0,26,,0.6,1.0,,,,0.3125,0.5,0.25,0.29411764705882354,0.5,0.2,0.29411764705882354,0.5,0.2,0.058823529411764705,13.043478260869566,,0.425,0.07547169811320754,0.2,,0.35,0.06557377049180328,0.07142857142857142,0.2727272727272727,,,,0.6666666666666666,0.2,0.2,0.09090909090909091,0.47058823529411764,0.375,0.375,0.3333333333333333,0.11764705882352941,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,,,,1.0,0.5,0.6,0.3333333333333333,0.2,0.5294117647058824,,0.4869125,0.569925,0.514375,,,,0.4,0.2,7.55625,69.7,0.21311475409836064,,,,,2.0,,,,,1.0,,,,,0.6666666666666666,0.3333333333333333,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,0.45454545454545453,,,,,1.0,,,,,,,,,,,,True,,,,,,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,2572.0,43,-14.0,77,76,30,32,11,153,2.0,5.0,,,1.0,3.0,1.0,3.0,2.0,6.0,,3.0,1.0,5.0,14.0,1.0,4.0,4.0,17.0,91,,,4.0,1.0,5.0,2.0,,5.0,2.0,8.0,3.0,,,3.0,,3.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,4.0,,,5.0,4.0,,2.0,,,,,5.0,30,1.0,0.2,0.2,1.0,0.25,0.25,0.35714285714285715,,0.2,0.3611111111111111,,0.35714285714285715,0.425,0.6666666666666666,0.35714285714285715,0.2222222222222222,22.727272727272727,,0.034482758620689655,0.03225806451612903,0.08333333333333333,0.1,0.04878048780487805,0.04878048780487805,,0.1,,0.1,,,0.1,,,0.2777777777777778,0.4,0.5,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,,,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.5,,0.4897500000000001,0.5484,0.5467785714285714,0.1,0.125,,0.23529411764705882,0.29411764705882354,11.092857142857143,27.749999999999996,0.38961038961038963,1.0,3.0,3.0,,,,2.0,,,,,0.07142857142857142,0.2,,,,1.0,1.0,4.0,2.0,,,,,,,,1.0,1.0,0.25,0.3333333333333333,1.0,,,,1.0,,,,,0.5,0.1111111111111111,0.05555555555555555,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,,,,True,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,2418.0,40,-1.0,75,73,6,12,10,148,5.0,7.0,1.0,1.0,1.0,1.0,,,1.0,1.0,4.0,4.0,,6.0,8.0,4.0,6.0,3.0,27.0,88,1.0,1.0,2.0,1.0,1.0,,,2.0,6.0,6.0,9.0,2.0,,4.0,4.0,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,4.0,1.0,5.0,,,,,,,,,,,4.0,,,2.0,4.0,,2.0,,,,,2.0,6,,0.5,0.6,0.75,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,0.8571428571428571,0.5,1.0,0.84375,0.5,1.0,0.42857142857142855,18.6046511627907,,0.06896551724137931,,0.18181818181818182,0.14285714285714285,0.1,0.02857142857142857,,,,0.25,,0.13333333333333333,0.2222222222222222,,,0.5,0.7142857142857143,1.0,0.6,,,,,0.07142857142857142,1.0,1.0,,0.2857142857142857,1.0,1.0,0.75,0.5,1.0,1.0,1.0,,0.9285714285714286,1.0,0.6063000000000001,,0.6924,0.125,0.2,,0.07407407407407407,0.07407407407407407,2.2125,24.633333333333336,0.08,2.0,,,,,,,,,,,0.25,0.2857142857142857,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,3.0,,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,0.5,,True,,,,,,,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,752.0,13,-11.0,27,25,21,18,3,52,3.0,3.0,2.0,2.0,2.0,2.0,,,2.0,4.0,,1.0,1.0,5.0,7.0,,1.0,5.0,15.0,34,2.0,2.0,4.0,3.0,4.0,1.0,5.0,11.0,4.0,6.0,,4.0,,1.0,,,,,,,2.0,,1.0,1.0,2.0,3.0,,2.0,1.0,2.0,2.0,1.0,,3.0,2.0,1.0,3.0,,1.0,4.0,6.0,,,,,,,11.0,21,,0.4,0.6666666666666666,,,,0.7142857142857143,1.0,0.75,0.625,1.0,0.6,0.6818181818181818,1.0,0.6875,0.125,46.66666666666667,0.6666666666666666,0.125,0.25,,,0.09090909090909091,0.2,0.25,1.0,,,,0.5,,,,0.375,1.0,1.0,0.3333333333333333,,,,,0.5,0.5,0.5,0.5,0.125,,,,1.0,1.0,0.4,1.0,0.2,0.5,,0.48472499999999996,0.56215,0.49169999999999997,,,,0.26666666666666666,0.7333333333333333,9.885714285714286,24.9,0.7777777777777778,,,,,,,,3.0,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,
