EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffTwoPtRebounds,Offensive Fouls Drawn,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,OffThreePtRebounds,SelfOReb,BadPassTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Arc3Assists,BadPassSteals,Offensive Fouls,Fg2aBlocked,LongMidRangeAssists,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeAssists,2pt And 1 Free Throw Trips,BlockedShortMidRange,AtRimPctBlocked,OffAtRimReboundPct,ShortMidRangePctAssisted,on,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,483.0,8,-1.0,17,16,7,10.0,4.0,33,,1.0,1.0,,,,1.0,,,,1.0,2.0,,1.0,2.0,4.0,19.0,,,,,,1.0,,,,,,2.0,,,1.0,,2.0,1.0,3.0,,1.0,7.0,,,,,,,1.0,,2.0,,2.0,1.0,,1.0,2.0,1.0,,,,,,,7,,,,,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,27.272727272727273,1.0,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,1.0,,,0.6666666666666666,,0.4532333333333334,,0.479,0.25,0.3333333333333333,,,3.35,25.4,0.4117647058823529,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,240.0,4,2.0,7,7,1,5.0,3.0,14,,1.0,,,2.0,,,,,,,3.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,0.41043333333333337,,,,,,,11.433333333333332,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101126,1610612738,Nate Robinson,Nate Robinson,101126,BOS,6072.0,101,3.0,176,170,39,38.0,27.0,346,5.0,13.0,1.0,3.0,10.0,7.0,23.0,1.0,2.0,6.0,11.0,27.0,8.0,26.0,10.0,56.0,182.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,7.0,4.0,17.0,4.0,18.0,15.0,9.0,23.0,7.0,12.0,3.0,15.0,1.0,6.0,33.0,,2.0,5.0,8.0,3.0,11.0,4.0,2.0,4.0,1.0,6.0,1.0,13.0,12.0,11.0,3.0,3.0,,,,,17.0,39,1.0,2.0,0.18181818181818182,0.18181818181818182,0.625,0.3076923076923077,0.42857142857142855,0.3076923076923077,0.4074074074074074,0.5,0.6666666666666666,0.4339622641509434,0.3333333333333333,0.65,0.4827586206896552,0.3333333333333333,0.7083333333333334,0.49056603773584906,30.33175355450237,0.6666666666666666,,0.09803921568627451,0.08695652173913043,0.0945945945945946,,,,0.24528301886792453,0.38461538461538464,0.45454545454545453,0.18867924528301888,0.3,0.3,,0.4339622641509434,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.16666666666666666,0.1,0.6,0.3333333333333333,0.7358490566037735,0.30434782608695654,0.520383962264151,0.56081,0.45167,0.05454545454545454,0.10344827586206896,0.07142857142857142,0.30357142857142855,8.625925925925927,24.934615384615384,0.2215909090909091,3.0,,0.045454545454545456,0.030927835051546393,0.037037037037037035,1.0,3.0,4.0,1.0,3.0,1.0,1.0,,,1.0,3.0,2.0,,,6.0,,0.1,,,0.1,0.16666666666666666,0.11764705882352941,0.03225806451612903,0.4,0.07547169811320754,0.75,0.75,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,1.0,0.1,1.0,1.0,3.0,,1.0,0.16666666666666666,0.5,0.3333333333333333,,2.0,2.0,,2.0,5.0,0.07407407407407407,,1.0,1.0,,0.15384615384615385,0.034482758620689655,,False,1.0,2.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,55493.0,925,57.0,1730,1715,504,505.0,190.0,3445,45.0,81.0,34.0,51.0,117.0,34.0,85.0,5.0,8.0,28.0,107.0,234.0,40.0,102.0,117.0,451.0,1770.0,12.0,19.0,6.0,34.0,40.0,82.0,9.0,30.0,58.0,165.0,58.0,156.0,108.0,12.0,85.0,34.0,63.0,18.0,81.0,4.0,29.0,180.0,,28.0,84.0,123.0,19.0,142.0,24.0,9.0,41.0,20.0,64.0,13.0,79.0,128.0,142.0,55.0,18.0,12.0,6.0,14.0,7.0,165.0,504,12.0,16.0,0.27102803738317754,0.27884615384615385,0.9,0.39215686274509803,0.3,0.39215686274509803,0.45726495726495725,0.631578947368421,0.4878048780487805,0.49702380952380953,0.6,0.47767857142857145,0.5626566416040101,0.6071428571428571,0.5774647887323944,0.30357142857142855,23.853683668212263,0.640625,,0.15245009074410162,0.11475409836065574,0.14088050314465408,0.1878453038674033,0.058823529411764705,0.5,0.24107142857142858,0.5555555555555556,0.6521739130434783,0.3482142857142857,0.4358974358974359,0.4396551724137931,0.21568627450980393,0.25297619047619047,0.4,0.40963855421686746,0.8823529411764706,0.2,0.30357142857142855,0.25,0.2857142857142857,0.5446428571428571,0.4,0.4838526785714285,0.491434375,0.4735758928571427,0.14960629921259844,0.19855595667870035,0.07538802660753881,0.36585365853658536,10.853846153846153,24.75588235294117,0.29132947976878615,15.0,12.0,0.025951557093425604,0.024804177545691905,0.00980392156862745,20.0,11.0,36.0,6.0,17.0,1.0,2.0,6.0,4.0,6.0,21.0,23.0,4.0,5.0,42.0,0.02127659574468085,0.03125,0.0273972602739726,,0.12234042553191489,0.14835164835164835,0.12953367875647667,0.036585365853658534,0.37777777777777777,0.10714285714285714,0.3055555555555556,0.3333333333333333,0.050595238095238096,0.35294117647058826,0.375,1.0,0.5882352941176471,0.017857142857142856,0.5,6.0,8.0,4.0,11.0,0.18333333333333332,0.32,0.75,0.3333333333333333,14.0,15.0,7.0,16.0,17.0,0.06837606837606838,0.08333333333333333,17.0,12.0,3.0,0.14814814814814814,0.037383177570093455,0.09090909090909091,False,1.0,1.0,0.04,2.0,2.0,3.0,7.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,0.3333333333333333,0.029411764705882353,0.008547008547008548,0.058823529411764705,0.023529411764705882,0.4,0.5,0.019230769230769232,,,,,,,
200749,1610612738,Shelden Williams,Shelden Williams,200749,BOS,1967.0,33,4.0,63,60,24,29.0,8.0,123,1.0,4.0,3.0,1.0,1.0,,,,,,2.0,5.0,,,3.0,7.0,49.0,,2.0,,,1.0,3.0,,,3.0,5.0,4.0,,,,,,,,,,,,,3.0,1.0,5.0,1.0,6.0,,,3.0,1.0,3.0,2.0,5.0,3.0,4.0,1.0,1.0,,,,,5.0,24,2.0,1.0,1.0,1.0,,,,,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.5,,0.5,,14.084507042253522,1.0,,0.043478260869565216,0.25,0.11428571428571428,,0.5,,0.8,0.25,0.3333333333333333,0.2,1.0,1.0,1.0,,,,,,1.0,,,0.8,,0.54898,0.5918000000000001,0.5932333333333334,0.16666666666666666,0.16666666666666666,,0.7142857142857143,3.8,,0.38095238095238093,1.0,,0.038461538461538464,0.027777777777777776,0.07692307692307693,1.0,,,,,,,,,,2.0,,,,2.0,,,,,0.14285714285714285,,0.2,,1.0,,,,,,,,0.3333333333333333,,,,2.0,,1.0,0.3333333333333333,1.0,,,,,,1.0,,0.2,,,,,0.25,,,False,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,22660.0,378,-17.0,685,703,263,262.0,73.0,1388,36.0,66.0,28.0,3.0,9.0,,3.0,1.0,,3.0,46.0,91.0,,5.0,23.0,115.0,700.0,5.0,9.0,2.0,15.0,23.0,40.0,,5.0,14.0,60.0,72.0,20.0,,,2.0,,11.0,4.0,15.0,,6.0,34.0,,9.0,14.0,26.0,13.0,39.0,23.0,10.0,11.0,2.0,23.0,4.0,57.0,28.0,31.0,12.0,5.0,10.0,6.0,12.0,5.0,60.0,263,7.0,5.0,0.782608695652174,0.8372093023255814,,,,,0.5054945054945055,0.5555555555555556,0.575,0.4791666666666667,0.45454545454545453,0.5111111111111111,0.5227272727272727,0.5357142857142857,0.5555555555555556,0.052083333333333336,17.2279792746114,0.4782608695652174,,0.06572769953051644,0.08823529411764706,0.07301587301587302,0.0625,,0.4166666666666667,0.6875,0.5454545454545454,0.6428571428571429,0.09375,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.03125,,,,0.09090909090909091,0.6222222222222222,0.06666666666666667,,0.7395833333333334,,0.5547894736842105,0.5931642857142857,0.5213749999999999,0.11428571428571428,0.12,0.13043478260869565,0.5217391304347826,3.730769230769231,34.89999999999999,0.38394160583941606,12.0,2.0,0.04838709677419355,0.04126984126984127,0.047058823529411764,17.0,7.0,16.0,,2.0,,2.0,6.0,1.0,2.0,9.0,12.0,1.0,2.0,23.0,0.014925373134328358,0.015873015873015872,0.017543859649122806,,0.08641975308641975,0.04411764705882353,0.12162162162162163,0.05714285714285714,0.7777777777777778,0.16666666666666666,0.4375,0.5,0.020833333333333332,,,,0.6071428571428571,0.044444444444444446,,3.0,7.0,5.0,3.0,0.10344827586206896,0.6363636363636364,0.42857142857142855,0.3333333333333333,4.0,13.0,4.0,12.0,4.0,0.13186813186813187,0.125,1.0,3.0,4.0,0.15151515151515152,0.07,0.8571428571428571,False,1.0,3.0,0.09090909090909091,,,,3.0,,,3.0,,,2.0,,,,,,,,,,,,1.0,2.0,,,,,
714,1610612738,Michael Finley,Michael Finley,714,BOS,5494.0,92,26.0,174,167,61,76.0,9.0,341,,,,1.0,6.0,2.0,8.0,,,2.0,2.0,7.0,3.0,9.0,2.0,15.0,150.0,,1.0,,,,,,2.0,2.0,2.0,2.0,2.0,9.0,,8.0,2.0,3.0,,3.0,,,6.0,,2.0,6.0,10.0,1.0,11.0,4.0,,,,,,3.0,1.0,2.0,,1.0,,,,,2.0,61,,1.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,,0.40625,,,0.4411764705882353,,0.3333333333333333,0.5625,9.139784946236558,,,0.10909090909090909,0.09523809523809523,0.10526315789473684,0.10526315789473684,,,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,0.5,0.25,0.25,1.0,,,1.0,,0.5625,0.25,0.48317187500000003,0.4269,0.5373,,,,0.13333333333333333,17.042857142857144,24.72222222222222,0.3505747126436782,1.0,,0.017857142857142856,0.0136986301369863,0.034482758620689655,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,0.08333333333333333,0.125,0.125,,,0.0625,1.0,1.0,0.0625,1.0,1.0,1.0,,,,,,,2.0,0.2222222222222222,,,,,4.0,,,1.0,,,2.0,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,58006.0,967,79.0,1818,1808,535,552.0,200.0,3626,88.0,153.0,33.0,28.0,82.0,8.0,19.0,3.0,3.0,6.0,141.0,300.0,9.0,23.0,66.0,375.0,1832.0,19.0,35.0,4.0,47.0,26.0,78.0,3.0,6.0,30.0,91.0,104.0,178.0,18.0,9.0,19.0,8.0,158.0,62.0,220.0,22.0,95.0,502.0,,35.0,57.0,96.0,38.0,134.0,45.0,22.0,38.0,9.0,70.0,18.0,57.0,86.0,112.0,45.0,15.0,2.0,2.0,3.0,2.0,91.0,535,9.0,14.0,0.36879432624113473,0.3851851851851852,0.6666666666666666,0.391304347826087,0.5,0.391304347826087,0.47,0.5428571428571428,0.3333333333333333,0.47832817337461303,0.5641025641025641,0.3630952380952381,0.49867021276595747,0.5595238095238095,0.42924528301886794,0.07120743034055728,21.8351324828263,0.5428571428571428,,0.09644670050761421,0.14112903225806453,0.10965435041716329,0.09693877551020408,0.19642857142857142,0.6666666666666666,0.47368421052631576,0.5751633986928104,0.6518518518518519,0.25386996904024767,0.34146341463414637,0.345679012345679,0.39285714285714285,0.058823529411764705,0.42105263157894735,0.42105263157894735,0.625,0.07692307692307693,0.39285714285714285,0.07142857142857142,0.5,0.544891640866873,0.42105263157894735,0.5045476708074534,0.4660896551724138,0.47598132530120485,0.12465373961218837,0.13313609467455623,0.12533333333333332,0.24266666666666667,7.12,24.991304347826084,0.29427942794279427,21.0,6.0,0.03453947368421053,0.04779874213836478,0.03636363636363636,15.0,25.0,65.0,1.0,4.0,,,12.0,17.0,4.0,29.0,32.0,5.0,3.0,16.0,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.09090909090909091,0.09900990099009901,0.09326424870466321,0.125,0.02877697841726619,0.375,0.20123839009287925,0.38461538461538464,0.4166666666666667,0.01238390092879257,0.25,0.25,1.0,0.45454545454545453,,,9.0,17.0,3.0,4.0,0.05970149253731343,0.4358974358974359,0.5294117647058824,0.2222222222222222,40.0,23.0,8.0,24.0,46.0,0.08,0.07692307692307693,17.0,7.0,,0.11764705882352941,0.03587443946188341,0.32,False,1.0,4.0,0.02564102564102564,2.0,2.0,,14.0,,3.0,,,,1.0,1.0,,,0.5,,0.012195121951219513,,,0.6666666666666666,0.5,,,,,,,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,27632.0,461,-1.0,832,838,316,309.0,90.0,1670,41.0,73.0,20.0,12.0,31.0,,2.0,1.0,,2.0,58.0,116.0,,2.0,56.0,172.0,868.0,10.0,20.0,1.0,33.0,17.0,37.0,,2.0,30.0,64.0,96.0,20.0,,,2.0,,5.0,4.0,9.0,1.0,2.0,22.0,2.0,13.0,37.0,67.0,39.0,106.0,19.0,6.0,6.0,5.0,22.0,4.0,52.0,65.0,77.0,37.0,7.0,9.0,6.0,9.0,5.0,64.0,316,6.0,7.0,0.8275862068965517,0.8888888888888888,,,,,0.5,0.5,0.4594594594594595,0.4915254237288136,0.47619047619047616,0.4358974358974359,0.5695364238410596,0.5892857142857143,0.5517241379310345,0.01694915254237288,18.542336548767416,0.2727272727272727,0.08,0.1450980392156863,0.1111111111111111,0.13440860215053763,0.14606741573033707,0.09523809523809523,0.5555555555555556,0.6186440677966102,0.5616438356164384,0.7321428571428571,0.2627118644067797,0.3870967741935484,0.4,0.9166666666666666,0.01694915254237288,,,,0.047619047619047616,0.5128205128205128,0.05128205128205128,,0.635593220338983,,0.5054449152542373,0.5394764705882353,0.47705128205128206,0.2569444444444444,0.2605633802816901,0.19186046511627908,0.37209302325581395,6.573275862068965,25.1,0.3798076923076923,29.0,11.0,0.1,0.1008174386920981,0.1111111111111111,10.0,5.0,12.0,,,,,8.0,8.0,3.0,1.0,16.0,2.0,6.0,24.0,0.1038961038961039,0.06329113924050633,0.11666666666666667,0.058823529411764705,0.14772727272727273,0.14102564102564102,0.11458333333333333,0.07317073170731707,0.8292682926829268,0.1016949152542373,0.4166666666666667,0.45454545454545453,,,,,0.5,,,8.0,16.0,13.0,17.0,0.5151515151515151,0.7619047619047619,0.5,0.375,3.0,13.0,7.0,19.0,3.0,0.16379310344827586,0.08333333333333333,,11.0,3.0,0.2328767123287671,0.11650485436893204,0.6,False,,3.0,,,,,3.0,,10.0,5.0,,,,,,,,,0.03225806451612903,,,,,,,,1.0,1.0,,,
739,1610612738,Rasheed Wallace,Rasheed Wallace,739,BOS,23801.0,397,4.0,717,713,266,267.0,85.0,1430,8.0,13.0,2.0,9.0,21.0,13.0,41.0,3.0,3.0,9.0,31.0,67.0,19.0,52.0,20.0,139.0,745.0,2.0,4.0,4.0,8.0,7.0,20.0,3.0,12.0,8.0,31.0,48.0,14.0,57.0,,41.0,13.0,7.0,2.0,9.0,1.0,4.0,20.0,,21.0,40.0,63.0,5.0,68.0,10.0,2.0,3.0,1.0,8.0,4.0,81.0,27.0,25.0,11.0,2.0,14.0,11.0,14.0,9.0,31.0,266,10.0,2.0,0.7741935483870968,0.7741935483870968,1.0,0.36538461538461536,0.25,0.36538461538461536,0.4626865671641791,0.5,0.35,0.5,0.4375,0.359375,0.5305343511450382,0.4444444444444444,0.4189189189189189,0.4369747899159664,17.118226600985224,0.375,,0.17937219730941703,0.19811320754716982,0.18541033434650456,0.22388059701492538,0.2413793103448276,0.6428571428571429,0.1092436974789916,0.6153846153846154,0.7272727272727273,0.17647058823529413,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.3445378151260504,0.3170731707317073,0.3170731707317073,1.0,0.375,0.0625,0.28125,0.3333333333333333,0.5462184873949579,0.3170731707317073,0.46443151260504195,0.44812,0.4335203125,0.08527131782945736,0.14285714285714285,0.05755395683453238,0.22302158273381295,10.185074626865674,24.99038461538462,0.37099023709902373,2.0,2.0,0.008032128514056224,0.015015015015015015,0.01098901098901099,2.0,14.0,33.0,6.0,11.0,,3.0,,3.0,,2.0,5.0,,1.0,46.0,0.03571428571428571,,0.02857142857142857,0.07142857142857142,0.17721518987341772,0.14285714285714285,0.18181818181818182,,0.875,0.2773109243697479,0.42424242424242425,0.42424242424242425,0.09243697478991597,0.5454545454545454,0.5454545454545454,1.0,1.0,0.09375,,,1.0,1.0,2.0,0.06060606060606061,0.125,,,1.0,8.0,3.0,2.0,1.0,0.029850746268656716,,2.0,1.0,3.0,0.15384615384615385,0.010752688172043012,0.6428571428571429,False,1.0,,0.125,1.0,1.0,,2.0,,2.0,2.0,,,,,,,0.25,,,,,0.3333333333333333,1.0,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,45701.0,762,42.0,1430,1418,370,423.0,151.0,2848,57.0,93.0,16.0,53.0,111.0,,2.0,1.0,,1.0,149.0,296.0,,2.0,47.0,345.0,1462.0,11.0,30.0,1.0,25.0,39.0,69.0,,1.0,21.0,99.0,198.0,100.0,,,2.0,,48.0,10.0,58.0,3.0,30.0,126.0,,32.0,89.0,138.0,32.0,170.0,26.0,6.0,16.0,5.0,31.0,11.0,73.0,57.0,56.0,22.0,10.0,20.0,16.0,20.0,14.0,99.0,370,11.0,9.0,0.6644295302013423,0.6923076923076923,,,,,0.5033783783783784,0.36666666666666664,0.5652173913043478,0.5,0.3548387096774194,0.5571428571428572,0.5357142857142857,0.35714285714285715,0.5963855421686747,0.006711409395973154,21.993769470404985,0.5161290322580645,,0.19474835886214442,0.16842105263157894,0.18701700154559506,0.2357142857142857,0.13043478260869565,0.7,0.31208053691275167,0.6129032258064516,0.6951219512195121,0.3724832214765101,0.4774774774774775,0.48623853211009177,0.6981132075471698,0.006711409395973154,,,,0.03225806451612903,0.22857142857142856,0.014285714285714285,,0.3187919463087248,,0.4581291946308725,0.507894,0.43242214285714287,0.07051282051282051,0.07096774193548387,0.07246376811594203,0.28695652173913044,10.002702702702702,26.6,0.25874125874125875,21.0,3.0,0.043121149897330596,0.049689440993788817,0.017142857142857144,11.0,39.0,92.0,,,,,12.0,11.0,10.0,11.0,15.0,2.0,3.0,33.0,0.07006369426751592,0.03759398496240601,0.07377049180327869,0.05714285714285714,0.1518987341772152,0.20125786163522014,0.18055555555555555,0.07692307692307693,0.6842105263157895,0.3087248322147651,0.42391304347826086,0.4482758620689655,,,,,0.6875,,,6.0,16.0,3.0,17.0,0.3269230769230769,0.5161290322580645,0.375,,7.0,20.0,9.0,18.0,11.0,0.060810810810810814,0.05434782608695652,7.0,8.0,3.0,0.11827956989247312,0.07262569832402235,0.5897435897435898,False,,1.0,,,,,2.0,,6.0,7.0,,,,,1.0,4.0,,,0.018018018018018018,,,,,,,,3.0,1.0,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,54981.0,916,56.0,1706,1692,480,501.0,197.0,3398,33.0,62.0,14.0,33.0,70.0,33.0,97.0,10.0,9.0,31.0,74.0,158.0,55.0,144.0,69.0,382.0,1754.0,8.0,18.0,15.0,42.0,16.0,39.0,15.0,45.0,20.0,97.0,98.0,50.0,153.0,12.0,97.0,33.0,52.0,10.0,62.0,4.0,21.0,134.0,1.0,26.0,39.0,68.0,12.0,80.0,22.0,9.0,24.0,7.0,36.0,9.0,74.0,80.0,80.0,28.0,8.0,3.0,3.0,3.0,,97.0,480,7.0,7.0,0.6621621621621622,0.6805555555555556,0.9272727272727272,0.3819444444444444,0.3333333333333333,0.3819444444444444,0.46835443037974683,0.4444444444444444,0.41025641025641024,0.5182119205298014,0.5606060606060606,0.4583333333333333,0.5558912386706949,0.5675675675675675,0.5052631578947369,0.4768211920529801,19.035269709543567,0.6666666666666666,0.017543859649122806,0.0705244122965642,0.11304347826086956,0.08301404853128991,0.08648648648648649,0.1320754716981132,,0.2052980132450331,0.532258064516129,0.6,0.23178807947019867,0.4714285714285714,0.4782608695652174,0.7575757575757576,0.3211920529801324,0.3402061855670103,0.34375,0.8787878787878788,0.30303030303030304,0.16666666666666666,0.36904761904761907,0.2903225806451613,0.6821192052980133,0.3402061855670103,0.517601821192053,0.5186741379310345,0.5106095238095238,0.08668730650154799,0.1564245810055866,0.1099476439790576,0.25392670157068065,10.262658227848101,24.45902777777778,0.2813599062133646,10.0,7.0,0.017241379310344827,0.01437908496732026,0.009950248756218905,7.0,8.0,26.0,22.0,47.0,6.0,14.0,4.0,1.0,1.0,17.0,12.0,,1.0,40.0,0.005405405405405406,0.01282051282051282,0.007142857142857143,,0.06779661016949153,0.05759162303664921,0.10734463276836158,0.00625,0.5757575757575758,0.08609271523178808,0.3076923076923077,0.32,0.15562913907284767,0.46808510638297873,0.4888888888888889,1.0,0.5,0.16666666666666666,0.42857142857142855,3.0,8.0,5.0,3.0,0.045454545454545456,0.24242424242424243,0.375,0.3333333333333333,6.0,13.0,4.0,9.0,18.0,0.056962025316455694,0.038461538461538464,13.0,7.0,,0.11290322580645161,0.026905829596412557,0.625,False,5.0,3.0,0.15151515151515152,4.0,7.0,3.0,3.0,2.0,2.0,3.0,15.0,,,,,,0.4666666666666667,0.020833333333333332,0.014285714285714285,0.0425531914893617,0.010309278350515464,0.4,1.0,,,,,,3.0,0.6,1.0
