EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffArc3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,PenaltyArc3FGM,Corner3Assists,LongMidRangeAssists,SelfOReb,LostBallSteals,Travels,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,ShortMidRangePctBlocked,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,on,BlockedLongMidRange
201238,1610612737,Mario West,Mario West,201238,ATL,1023.0,17,1,34,37,30.0,22.0,3.0,71,3.0,3.0,1.0,1.0,3.0,3.0,,,,3.0,3.0,,6.0,46,1.0,1.0,,2.0,3.0,3.0,,6.0,2.0,4.0,2.0,,,1.0,1.0,1.0,,3.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,3.0,6.0,,,,,,,,,,,,,6.0,30.0,3.0,,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,8.108108108108109,,0.1,0.16666666666666666,,,0.06666666666666667,0.1111111111111111,,,0.25,,0.3333333333333333,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,0.6631666666666667,0.4996,0.6631666666666667,,,0.3333333333333333,1.0,,0.8823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,432.0,7,-1,14,13,2.0,13.0,4.0,27,2.0,2.0,2.0,2.0,,,,1.0,2.0,3.0,4.0,,6.0,16,3.0,3.0,,6.0,,,,,4.0,2.0,2.0,,,,,,,,,2.0,,1.0,1.0,2.0,2.0,4.0,,,,1.0,,1.0,,1.0,4.0,1.0,,,,,,,,,,,,,2.0,2.0,,0.6666666666666666,1.0,0.75,1.0,,0.75,1.0,,0.75,1.0,,,,27.77777777777778,1.0,0.2,0.3333333333333333,,,0.14285714285714285,0.2222222222222222,,1.0,0.25,,0.3333333333333333,,,,,0.5,1.0,1.0,0.5,,0.5,0.5,0.5,0.6666666666666666,1.0,,,0.5,0.47179999999999994,0.5077999999999999,,,,1.0,,7.775,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
693,1610612737,Joe Smith,Joe Smith,693,ATL,1346.0,22,-5,41,43,2.0,8.0,8.0,84,,1.0,,,,,,,1.0,,2.0,,,45,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,0.5,1.0,6.0,,0.07692307692307693,0.05555555555555555,,,0.05263157894736842,0.045454545454545456,,,0.1111111111111111,,,,0.125,,,0.5,,,,,0.5,,,,,,,0.5,0.4396,,,,,,,9.0,0.04878048780487805,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,10187.0,170,-40,286,291,20.0,25.0,32.0,577,7.0,16.0,,3.0,,1.0,11.0,8.0,19.0,20.0,46.0,11.0,54.0,335,3.0,6.0,2.0,8.0,1.0,4.0,,5.0,22.0,18.0,,6.0,4.0,2.0,6.0,,3.0,14.0,5.0,6.0,7.0,9.0,2.0,18.0,11.0,29.0,3.0,2.0,1.0,2.0,,2.0,1.0,1.0,7.0,,10.0,,12.0,2.0,7.0,,,,,,,5.0,20.0,,,0.55,0.55,0.43478260869565216,0.5,0.25,0.4479166666666667,0.5,0.4166666666666667,0.5094339622641509,0.5714285714285714,0.4166666666666667,0.13043478260869565,0.3125,16.76829268292683,0.5,0.1,0.046875,0.14,0.21739130434782608,0.11428571428571428,0.0728476821192053,0.11428571428571428,0.030303030303030304,0.016666666666666666,,0.0967741935483871,0.07142857142857142,0.1111111111111111,0.14285714285714285,0.13333333333333333,0.3333333333333333,0.4375,0.6363636363636364,0.7142857142857143,0.22916666666666666,0.3958333333333333,0.42105263157894735,0.42105263157894735,0.5,,0.16666666666666666,,0.375,0.473103125,0.5868333333333333,0.4414583333333333,0.1320754716981132,0.13725490196078433,0.14814814814814814,0.09259259259259259,10.31521739130435,0.06993006993006994,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,,,,,2.0,1.0,1.0,0.5,0.5,0.5,0.041666666666666664,,0.2631578947368421,0.625,0.020833333333333332,,,,0.020833333333333332,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,23.75,5.0,1.0,2.0,1.0,,1.0,1.0,,,,,0.09090909090909091,,,0.45454545454545453,0.5,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,10437.0,174,-31,291,296,15.0,33.0,33.0,587,1.0,1.0,,,,,1.0,14.0,27.0,15.0,29.0,2.0,62.0,342,1.0,1.0,,5.0,,,,,18.0,12.0,,2.0,18.0,1.0,19.0,1.0,10.0,39.0,1.0,2.0,2.0,8.0,,10.0,3.0,13.0,8.0,5.0,3.0,3.0,,7.0,1.0,4.0,12.0,,6.0,1.0,2.0,,1.0,,,,,,,,15.0,,,0.6,0.6,0.5172413793103449,1.0,,0.5555555555555556,0.5,,0.5636363636363636,0.5,,0.06896551724137931,,18.562874251497007,,0.08421052631578947,0.015384615384615385,0.041666666666666664,0.043478260869565216,0.06993006993006994,0.0196078431372549,0.05714285714285714,,,0.25,0.02857142857142857,0.07142857142857142,0.13043478260869565,0.06060606060606061,,0.018518518518518517,1.0,1.0,,0.018518518518518517,0.5,0.5185185185185185,0.56,,,,,0.48148148148148145,0.46888148148148145,0.5185833333333333,0.3927,0.01818181818181818,0.03333333333333333,0.08064516129032258,,17.66551724137931,0.05154639175257732,4.0,7.0,,,6.0,18.0,2.0,10.0,25.0,,2.0,27.0,18.0,6.0,1.0,4.0,4.0,,,1.0,0.9,0.4,,0.4,0.46296296296296297,0.5714285714285714,,0.6428571428571429,0.12962962962962962,0.5714285714285714,0.5714285714285714,0.75,0.3333333333333333,0.3333333333333333,0.35294117647058826,1.0,,,1.0,0.3333333333333333,25.04,,,,7.0,1.0,3.0,,1.0,,,,,0.038461538461538464,,,,,,,,2.0,1.0,2.0,1.0,4.0,3.0,,1.0,,,,,0.25,0.04,0.07407407407407407,0.05555555555555555,0.4,,,0.4,0.5,1.0,,,False,
201143,1610612737,Al Horford,Al Horford,201143,ATL,9823.0,164,-28,274,279,14.0,26.0,30.0,553,10.0,16.0,3.0,5.0,,,16.0,7.0,16.0,25.0,48.0,5.0,55.0,326,3.0,5.0,1.0,7.0,,2.0,,,32.0,18.0,6.0,1.0,7.0,2.0,9.0,1.0,1.0,20.0,2.0,7.0,14.0,15.0,,29.0,9.0,38.0,3.0,3.0,1.0,6.0,,8.0,,6.0,13.0,5.0,8.0,,6.0,2.0,4.0,,6.0,1.0,5.0,,7.0,,14.0,,,0.64,0.7272727272727273,0.5208333333333334,0.6,,0.5208333333333334,0.6,,0.55,0.5833333333333334,,0.020833333333333332,0.0625,18.471337579617835,,0.17857142857142858,0.058333333333333334,0.2857142857142857,0.08695652173913043,0.21804511278195488,0.06293706293706294,0.125,0.03333333333333333,0.034482758620689655,,0.15625,0.23076923076923078,0.1794871794871795,0.35294117647058826,0.13333333333333333,0.3333333333333333,0.625,0.6666666666666666,0.7,0.3333333333333333,0.3333333333333333,0.4375,0.4375,1.0,0.6,,,0.3333333333333333,0.46238124999999997,0.52532,0.40395,0.08,0.08,0.12727272727272726,,8.920833333333333,0.051094890510948905,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,0.25,0.10526315789473684,1.0,,,,,,,,,,,,,,8.0,,1.0,6.0,1.0,,,,,2.0,2.0,,0.045454545454545456,0.2857142857142857,0.5,0.5,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,1.0
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,10343.0,172,-35,289,298,16.0,36.0,32.0,587,7.0,14.0,1.0,2.0,,,16.0,13.0,30.0,24.0,60.0,15.0,75.0,342,3.0,5.0,,6.0,,1.0,6.0,6.0,10.0,38.0,2.0,1.0,18.0,4.0,22.0,2.0,5.0,48.0,,3.0,,7.0,,7.0,3.0,10.0,2.0,2.0,,2.0,1.0,9.0,,4.0,7.0,,13.0,1.0,16.0,2.0,7.0,1.0,,,,,,6.0,16.0,,1.0,0.20833333333333334,0.21739130434782608,0.4,0.6,,0.42857142857142855,0.6,,0.48026315789473684,0.6,0.75,0.016666666666666666,0.07142857142857142,25.679758308157098,,0.07526881720430108,0.0234375,,,0.04964539007092199,0.019867549668874173,,0.029411764705882353,0.03333333333333333,,,0.14285714285714285,0.1111111111111111,,,0.2,0.5,0.5384615384615384,0.14285714285714285,0.22857142857142856,0.42857142857142855,0.43333333333333335,0.43333333333333335,0.4,0.5,,,0.34285714285714286,0.4441264285714286,0.4978,0.576,0.09333333333333334,0.1076923076923077,0.08,0.08,11.668333333333331,0.05536332179930796,2.0,2.0,,,2.0,8.0,,4.0,10.0,,,9.0,8.0,2.0,1.0,7.0,4.0,3.0,,,0.75,0.4,,0.4,0.14285714285714285,0.7777777777777778,,0.3076923076923077,0.02857142857142857,1.0,1.0,1.0,0.11428571428571428,0.25,0.25,0.5,,,,0.25,25.369999999999997,4.0,,2.0,12.0,1.0,,1.0,,,,,,0.024390243902439025,,0.25,0.25,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,False,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,892.0,15,-16,23,26,6.0,6.0,2.0,49,1.0,2.0,,,,,,,1.0,1.0,3.0,,2.0,29,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,4.0,,1.0,,,,,,1.0,,1.0,,1.0,,6.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,16.0,,0.07692307692307693,,,,0.0625,,,,,,0.25,,,,,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,,,,,,,0.6666666666666666,0.5238,,0.3743,,,,,5.933333333333334,0.2608695652173913,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,10212.0,170,-23,286,290,16.0,36.0,33.0,576,19.0,30.0,3.0,10.0,,,11.0,5.0,15.0,27.0,56.0,6.0,63.0,331,4.0,13.0,,8.0,,,,,30.0,24.0,4.0,1.0,10.0,5.0,15.0,4.0,5.0,35.0,2.0,12.0,9.0,15.0,2.0,26.0,14.0,40.0,4.0,4.0,2.0,2.0,,7.0,,7.0,10.0,,17.0,2.0,8.0,2.0,5.0,,8.0,1.0,8.0,,9.0,,16.0,,,0.5555555555555556,0.6,0.48214285714285715,0.3076923076923077,,0.49137931034482757,0.3076923076923077,,0.5163934426229508,0.3076923076923077,,0.017857142857142856,0.03333333333333333,20.66869300911854,0.5,0.16853932584269662,0.09523809523809523,0.18,0.08695652173913043,0.17266187050359713,0.09395973154362416,0.14285714285714285,0.09090909090909091,0.06896551724137931,0.25,0.12121212121212122,0.21428571428571427,0.19047619047619047,0.2,0.13333333333333333,0.5172413793103449,0.6333333333333333,0.6551724137931034,0.5263157894736842,0.1896551724137931,0.25862068965517243,0.3333333333333333,0.3333333333333333,0.7692307692307693,0.3,,,0.5517241379310345,0.513501724137931,0.52995,,0.08196721311475409,0.0847457627118644,0.12698412698412698,,6.74107142857143,0.055944055944055944,1.0,1.0,,,,1.0,,1.0,2.0,,,3.0,1.0,,1.0,5.0,2.0,3.0,2.0,6.0,1.0,0.5,,0.5,0.034482758620689655,0.7142857142857143,0.05263157894736842,1.0,0.017241379310344827,1.0,1.0,1.0,0.017241379310344827,,,,,,,,24.55,3.0,,1.0,4.0,4.0,,,1.0,,4.0,,,0.13793103448275862,0.4444444444444444,0.2727272727272727,0.2727272727272727,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,
201238,1610612737,Mario West,Mario West,201238,ATL,198.0,3,-8,6,8,5.0,3.0,,14,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.8333333333333334,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,485.0,8,-1,14,14,4.0,11.0,1.0,28,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,144.0,2,-2,5,5,,4.0,1.0,10,,1.0,,1.0,,,,,,,1.0,,,4,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,0.2,,,,0.2,,0.5,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,0.5743,0.5743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,371.0,6,-9,10,11,4.0,,1.0,21,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
693,1610612737,Joe Smith,Joe Smith,693,ATL,73.0,1,-2,1,2,,,,3,,,,,,,,,1.0,,1.0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3316,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
