EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Clear Path Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceFtPoints,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ThreePtAssists,Arc3Assists,LostBallSteals,on,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,17545.0,292,-6.0,517,509,88,125.0,62,1026,2.0,3.0,,1.0,,,22.0,46.0,93.0,573,1.0,2.0,5.0,,3.0,9.0,20.0,,3.0,5.0,28.0,9.0,88,0.4782608695652174,0.5,,0.5375,0.4166666666666667,0.3,0.5470588235294118,0.4166666666666667,0.375,16.357504215851602,0.014492753623188406,0.019762845849802372,0.03389830508474576,0.0375,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,0.4625,0.465874375,0.5185833333333333,0.48368500000000003,0.053763440860215055,0.0967741935483871,0.1702127659574468,7.0,24.0,4.0,23.0,11.0,26.0,15.0,10.0,,3.0,0.5454545454545454,0.5454545454545454,0.05128205128205128,0.09090909090909091,,0.05454545454545454,,0.03614457831325301,0.061224489795918366,17.000000000000004,,2.0,20.0,41.0,11.0,8.0,23.0,1.0,2.0,,3.0,14.0,34.0,1.0,4.0,2.0,7.0,39.0,23.0,8.0,19.0,,9.0,6.0,9.0,7.0,12.0,,0.9285714285714286,0.4117647058823529,0.25,0.2857142857142857,0.4117647058823529,0.425,0.75,,0.10857142857142857,0.14285714285714285,0.043478260869565216,0.025,,,0.5125,0.4878048780487805,0.5128205128205128,0.1375,0.2875,0.34782608695652173,0.36363636363636365,1.0,0.3333333333333333,0.5,1.0,0.3,,0.34782608695652173,25.029411764705884,,3.0,25.0,28.0,14.0,59.0,2.0,0.043478260869565216,0.027777777777777776,0.10144927536231885,3.0,3.0,3.0,False,4.0,2.0,,7.0,3.0,3.0,,,2.0,1.0,,1.0,3.0,2.0,,,,,,3.0,2.0,0.043478260869565216,,,0.010638297872340425,0.1,0.034482758620689655,,0.6,0.4,6.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,0.029411764705882353,0.04878048780487805,0.043478260869565216,0.024390243902439025,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.3333333333333333,0.5,,,,,,,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,23030.0,384,-11.0,676,667,146,170.0,94,1343,26.0,42.0,9.0,15.0,5.0,7.0,65.0,125.0,155.0,736,11.0,19.0,24.0,13.0,24.0,40.0,50.0,14.0,21.0,27.0,96.0,40.0,146,0.52,0.5789473684210527,0.5416666666666666,0.5277777777777778,0.5789473684210527,0.58,0.5656934306569343,0.6,0.6666666666666666,19.240506329113924,0.07342657342657342,0.07563025210084033,0.10869565217391304,0.3333333333333333,0.6190476190476191,0.6666666666666666,0.7894736842105263,0.6,0.28,0.7142857142857143,0.3412698412698413,0.45292857142857135,0.5344266666666666,0.42866,0.15483870967741936,0.25806451612903225,0.21597633136094674,22.0,80.0,23.0,69.0,16.0,35.0,31.0,27.0,5.0,15.0,0.6153846153846154,0.6896551724137931,0.19491525423728814,0.1974921630094044,0.09722222222222222,0.21428571428571427,0.5769230769230769,0.11029411764705882,0.1111111111111111,8.755999999999998,19.0,41.0,20.0,42.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,40.0,6.0,8.0,6.0,6.0,4.0,15.0,,1.0,1.0,,1.0,1.0,0.007936507936507936,0.4,0.2727272727272727,0.19900497512437812,0.1794871794871795,0.14705882352941177,0.3253968253968254,0.4634146341463415,0.475,0.3333333333333333,0.47619047619047616,0.47619047619047616,,0.007936507936507936,1.0,1.0,1.0,,,,0.04,1.0,1.0,25.4,2.0,11.0,16.0,20.0,5.0,44.0,6.0,0.08450704225352113,0.09803921568627451,0.14942528735632185,4.0,2.0,2.0,False,,4.0,2.0,10.0,2.0,9.0,,1.0,2.0,1.0,6.0,2.0,2.0,1.0,18.0,1.0,14.0,,19.0,3.0,1.0,0.032,0.07142857142857142,0.024390243902439025,0.03278688524590164,0.05,0.3611111111111111,0.3157894736842105,0.95,,,,,,,1.0,4.0,2.0,1.0,,,,0.07272727272727272,,,,,,1.0,1.0,3.0,8.0,3.0,0.42105263157894735,0.1111111111111111,,,,,,,,
2037,1610612737,Jamal Crawford,Jamal Crawford,2037,ATL,20446.0,341,-45.0,627,617,207,235.0,100,1244,15.0,31.0,2.0,3.0,7.0,15.0,35.0,98.0,170.0,692,2.0,9.0,16.0,11.0,35.0,63.0,46.0,,,1.0,26.0,63.0,207,0.35714285714285715,0.2222222222222222,0.3142857142857143,0.41724137931034483,0.43333333333333335,0.3627450980392157,0.49415204678362573,0.5,0.4846153846153846,25.71041948579161,,0.003105590062111801,,0.21379310344827587,0.4838709677419355,0.5172413793103449,0.2,0.6666666666666666,0.29411764705882354,0.4666666666666667,0.5379310344827586,0.4704496527777777,0.5028961538461538,0.461904,0.09411764705882353,0.37058823529411766,0.33014354066985646,49.0,24.0,10.0,25.0,5.0,24.0,42.0,58.0,1.0,18.0,0.34285714285714286,0.34285714285714286,0.10204081632653061,0.08992805755395683,,0.10294117647058823,0.4,0.12727272727272726,0.1565217391304348,11.298979591836737,5.0,16.0,15.0,51.0,17.0,11.0,30.0,1.0,2.0,4.0,13.0,17.0,47.0,3.0,6.0,5.0,16.0,42.0,29.0,11.0,15.0,,8.0,5.0,11.0,7.0,19.0,,0.8235294117647058,0.3617021276595745,0.5,0.3125,0.3695652173913043,0.32413793103448274,0.5789473684210527,,0.08333333333333333,0.14705882352941177,0.1,0.1103448275862069,0.3125,0.35714285714285715,0.35172413793103446,0.29411764705882354,0.30612244897959184,0.11724137931034483,0.20689655172413793,0.36666666666666664,0.3793103448275862,0.7272727272727273,0.13333333333333333,0.5,1.0,0.2549019607843137,0.3076923076923077,0.3793103448275862,25.338297872340423,3.0,26.0,25.0,30.0,9.0,65.0,1.0,0.014705882352941176,0.023255813953488372,0.06493506493506493,5.0,3.0,3.0,False,3.0,6.0,2.0,13.0,3.0,8.0,,1.0,6.0,2.0,3.0,,2.0,6.0,,1.0,,,1.0,7.0,6.0,0.061224489795918366,0.06451612903225806,0.125,,,,0.6,0.2,0.058823529411764705,6.0,4.0,1.0,9.0,1.0,3.0,,4.0,,0.02127659574468085,0.0392156862745098,0.03333333333333333,,0.35294117647058826,0.35294117647058826,1.0,0.26666666666666666,0.3333333333333333,1.0,,,,,,0.5,2.0,1.0,2.0,3.0,0.5,1.0,0.06,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,26069.0,434,-32.0,764,767,156,213.0,109,1531,20.0,37.0,4.0,9.0,3.0,6.0,68.0,157.0,195.0,835,9.0,16.0,27.0,8.0,25.0,37.0,106.0,6.0,18.0,20.0,55.0,37.0,156,0.43312101910828027,0.5625,0.32,0.4116161616161616,0.5217391304347826,0.3235294117647059,0.44651162790697674,0.54,0.42857142857142855,26.815642458100562,0.05625,0.05012531328320802,0.050505050505050504,0.18686868686868688,0.5405405405405406,0.5882352941176471,0.391304347826087,0.4444444444444444,0.17647058823529413,0.5,0.3939393939393939,0.4511187817258882,0.5423972222222223,0.4428636363636363,0.13846153846153847,0.18974358974358974,0.20418848167539266,32.0,30.0,11.0,35.0,9.0,22.0,38.0,40.0,3.0,18.0,0.22058823529411764,0.23076923076923078,0.08527131782945736,0.08611111111111111,0.07407407407407407,0.07608695652173914,0.25,0.08450704225352113,0.10465116279069768,10.82101910828025,18.0,52.0,30.0,68.0,11.0,5.0,30.0,1.0,3.0,1.0,7.0,9.0,41.0,2.0,7.0,2.0,9.0,18.0,29.0,5.0,20.0,4.0,10.0,6.0,16.0,11.0,25.0,,0.6666666666666666,0.21951219512195122,0.2857142857142857,0.2222222222222222,0.225,0.20707070707070707,0.64,0.19047619047619047,0.08658008658008658,0.07216494845360824,0.10810810810810811,0.26262626262626265,0.34615384615384615,0.36,0.3434343434343434,0.4411764705882353,0.4411764705882353,0.05555555555555555,0.15151515151515152,0.16666666666666666,0.16666666666666666,0.4,0.13043478260869565,0.3333333333333333,1.0,0.20588235294117646,0.14285714285714285,0.1724137931034483,25.72439024390244,3.0,15.0,40.0,54.0,16.0,122.0,2.0,0.02531645569620253,0.017857142857142856,0.08695652173913043,14.0,5.0,4.0,False,2.0,5.0,9.0,19.0,3.0,9.0,4.0,1.0,7.0,,1.0,1.0,1.0,2.0,3.0,,3.0,,3.0,4.0,2.0,0.03184713375796178,0.08108108108108109,0.038461538461538464,0.05,0.043478260869565216,0.11904761904761904,0.1111111111111111,0.26666666666666666,0.058823529411764705,4.0,4.0,1.0,9.0,,5.0,8.0,5.0,,,,,0.07207207207207207,0.36363636363636365,0.36363636363636365,1.0,0.17391304347826086,0.5,,,,1.0,,0.3333333333333333,,1.0,1.0,3.0,,0.25,1.0,,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,8497.0,142,-75.0,260,260,82,88.0,44,520,3.0,11.0,2.0,5.0,2.0,2.0,8.0,25.0,25.0,316,2.0,6.0,7.0,3.0,5.0,9.0,8.0,2.0,2.0,3.0,11.0,9.0,82,0.32,0.3333333333333333,0.6,0.35714285714285715,0.4375,0.6428571428571429,0.35714285714285715,0.4375,0.6428571428571429,12.987012987012987,0.017391304347826087,0.02112676056338028,0.029411764705882353,0.3142857142857143,0.2727272727272727,0.3333333333333333,0.625,0.4,0.2857142857142857,1.0,0.6,0.5083657142857143,0.5572642857142858,0.49439285714285713,0.28,0.36,0.3153846153846154,,8.0,4.0,8.0,6.0,19.0,3.0,,,,0.5,0.5714285714285714,0.10256410256410256,0.0784313725490196,0.034482758620689655,0.11538461538461539,0.6666666666666666,,,9.187999999999999,2.0,4.0,3.0,10.0,7.0,1.0,3.0,,,1.0,1.0,3.0,10.0,1.0,2.0,1.0,2.0,9.0,3.0,1.0,4.0,,7.0,3.0,3.0,2.0,5.0,,1.0,0.3,0.5,0.5,0.3,0.2857142857142857,0.6,,0.06349206349206349,0.07142857142857142,0.07692307692307693,0.11428571428571428,0.5,0.5,0.2857142857142857,0.3,0.3,0.2,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,,,,0.14285714285714285,1.0,0.3333333333333333,23.89,,,,2.0,,6.0,1.0,0.037037037037037035,,0.07692307692307693,2.0,1.0,4.0,False,1.0,2.0,1.0,,,2.0,1.0,,,2.0,1.0,2.0,1.0,,,,,,,4.0,,0.08,0.18181818181818182,,,0.07692307692307693,,0.5,0.3333333333333333,0.14285714285714285,2.0,2.0,,,,,2.0,1.0,,,,,0.09090909090909091,0.2857142857142857,0.2857142857142857,1.0,0.25,,,,,,,,0.5,1.0,,,,0.5,1.0,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,9395.0,157,-68.0,281,283,96,92.0,46,564,13.0,20.0,6.0,8.0,7.0,9.0,18.0,35.0,49.0,339,7.0,10.0,15.0,9.0,15.0,29.0,16.0,10.0,16.0,18.0,36.0,29.0,96,0.5142857142857142,0.7,0.6,0.5142857142857142,0.7,0.6,0.5444444444444444,0.6818181818181818,0.6590909090909091,16.265060240963855,0.13333333333333333,0.12857142857142856,0.05714285714285714,0.5714285714285714,0.65,0.7222222222222222,0.8,0.75,0.6,0.7777777777777778,0.5714285714285714,0.4761657142857143,0.5319888888888888,0.4850266666666666,0.30612244897959184,0.5918367346938775,0.3416370106761566,13.0,20.0,4.0,18.0,15.0,34.0,23.0,22.0,2.0,10.0,0.5555555555555556,0.7692307692307693,0.10256410256410256,0.14166666666666666,0.1724137931034483,0.13043478260869565,0.46153846153846156,0.23255813953488372,0.23255813953488372,6.877142857142857,1.0,4.0,4.0,11.0,,,,,,,,,,,,,,,,,13.0,1.0,2.0,2.0,4.0,2.0,9.0,,,,,,,,0.4444444444444444,0.14285714285714285,0.16049382716049382,0.15384615384615385,0.0625,0.11428571428571428,0.25,0.25,0.3142857142857143,0.36363636363636365,0.4,,,,,,,,,,,,,1.0,11.0,2.0,2.0,1.0,4.0,2.0,0.1,0.18181818181818182,0.16666666666666666,,,,False,,3.0,,1.0,,5.0,,1.0,2.0,3.0,4.0,3.0,1.0,2.0,7.0,,7.0,,7.0,3.0,2.0,0.08571428571428572,0.1,,0.16071428571428573,,0.16666666666666666,1.0,0.75,,,,,,,,2.0,2.0,2.0,,0.09090909090909091,,0.15384615384615385,,,,,,,,,3.0,,0.42857142857142855,,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,23442.0,391,-63.0,688,689,141,187.0,99,1377,41.0,72.0,12.0,24.0,4.0,10.0,60.0,122.0,155.0,776,14.0,30.0,29.0,8.0,17.0,25.0,68.0,18.0,31.0,37.0,99.0,25.0,141,0.4918032786885246,0.4666666666666667,0.47058823529411764,0.4921875,0.45161290322580644,0.47058823529411764,0.5272108843537415,0.4264705882352941,0.5434782608695652,20.39800995024876,0.10508474576271186,0.10220994475138122,0.14606741573033707,0.5625,0.5694444444444444,0.6029411764705882,0.7741935483870968,0.5,0.5882352941176471,0.4,0.609375,0.5097875,0.5212,0.5202,0.1870967741935484,0.16129032258064516,0.20494186046511628,29.0,52.0,23.0,62.0,17.0,30.0,42.0,44.0,6.0,21.0,0.43333333333333335,0.5098039215686274,0.19827586206896552,0.1761006289308176,0.0875,0.1951219512195122,0.4146341463414634,0.14685314685314685,0.15328467153284672,5.973770491803278,8.0,23.0,11.0,27.0,1.0,1.0,5.0,,1.0,,,2.0,6.0,,1.0,,,6.0,5.0,1.0,33.0,6.0,13.0,9.0,10.0,3.0,17.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.046875,0.5882352941176471,0.2727272727272727,0.16336633663366337,0.17073170731707318,0.20588235294117646,0.1796875,0.34782608695652173,0.36363636363636365,0.2109375,0.4074074074074074,0.4074074074074074,0.0078125,0.0390625,0.2,0.2,1.0,0.03225806451612903,,,,,0.2,25.349999999999998,1.0,9.0,20.0,29.0,11.0,67.0,6.0,0.08955223880597014,0.06521739130434782,0.1566265060240964,9.0,7.0,4.0,False,,5.0,2.0,7.0,3.0,7.0,,,4.0,6.0,3.0,3.0,8.0,4.0,18.0,1.0,17.0,,19.0,3.0,4.0,0.040983606557377046,0.05555555555555555,0.043478260869565216,0.0873015873015873,0.14285714285714285,0.16216216216216217,0.125,0.7272727272727273,,1.0,,,,,2.0,8.0,7.0,4.0,,,,0.13559322033898305,1.0,1.0,1.0,,,1.0,,1.0,12.0,2.0,0.631578947368421,0.08333333333333333,,,,,,,,1.0
201238,1610612737,Mario West,Mario West,201238,ATL,1221.0,20,-7.0,40,45,35,25.0,3,85,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,6.0,54,1.0,1.0,2.0,3.0,3.0,6.0,4.0,2.0,1.0,1.0,2.0,6.0,35,1.0,1.0,1.0,0.75,1.0,0.75,0.75,1.0,0.75,9.30232558139535,0.125,0.09090909090909091,,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.6631666666666667,0.4996,0.6631666666666667,0.3333333333333333,1.0,0.875,,2.0,,1.0,3.0,7.0,,,,,0.3333333333333333,0.5,,0.05555555555555555,,,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,0.25,,,0.1,,,,,,,,,,0.25,,,,,,,0.25,,,44.7,,,,1.0,,3.0,,,,0.3333333333333333,1.0,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,3267.0,54,-31.0,102,101,38,56.0,12,203,2.0,4.0,,,2.0,2.0,4.0,15.0,14.0,130,,,,3.0,6.0,9.0,8.0,,,,2.0,9.0,38,0.26666666666666666,,0.5,0.35,,0.6428571428571429,0.35,,0.6428571428571429,21.05263157894737,,,,0.2,0.5,1.0,,,0.2857142857142857,1.0,0.45,0.4689868421052631,0.5508,0.41490714285714286,,0.6428571428571429,0.37254901960784315,,,1.0,2.0,2.0,3.0,,,,,,,0.07692307692307693,0.05405405405405406,,0.2,,,,11.346666666666668,,3.0,2.0,8.0,,2.0,5.0,,1.0,1.0,1.0,2.0,5.0,,1.0,1.0,1.0,3.0,5.0,2.0,1.0,,3.0,1.0,3.0,2.0,4.0,,0.5,0.4,,1.0,0.4,0.25,0.75,,0.041666666666666664,0.14285714285714285,,0.15,,,0.4,0.25,0.2857142857142857,,0.25,0.4,0.4,0.5,1.0,,,0.14285714285714285,1.0,0.4,27.880000000000003,,,4.0,4.0,2.0,8.0,,,,,,,2.0,False,,3.0,,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,,0.2,0.5,,,,,,,,,,,3.0,,,,1.0,,,0.125,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,576.0,10,-3.0,19,18,2,17.0,5,37,2.0,3.0,2.0,3.0,,,3.0,5.0,6.0,20,3.0,4.0,6.0,,,,2.0,2.0,3.0,3.0,5.0,,2,0.6,0.75,,0.6,0.75,,0.6,0.75,,25.0,0.2727272727272727,0.21428571428571427,,0.6,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,,,0.6,0.4923,0.524425,,1.0,,0.10526315789473684,,4.0,,2.0,3.0,7.0,,,,,0.6666666666666666,1.0,,0.1111111111111111,0.6666666666666666,,0.5,,,6.220000000000001,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,0.5,0.14285714285714285,,,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.25,,,,False,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,
693,1610612737,Joe Smith,Joe Smith,693,ATL,1419.0,24,-7.0,42,45,2,8.0,8,87,,1.0,,,,,,3.0,,47,,,,,,,,,1.0,1.0,2.0,,2,,,,,,,,,,7.8431372549019605,0.05263157894736842,0.043478260869565216,,0.3333333333333333,,,,,,,0.3333333333333333,0.40359999999999996,,,,,0.047619047619047616,,,,1.0,1.0,1.0,,,,,,,,0.05,,,,,,10.666666666666666,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,0.07142857142857142,0.1111111111111111,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,0.3333333333333333,1.0,,0.1,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,
